Entrezgene	gene_name	expression
10087	CERT1	1481
23197	FAF2	2982
56132	PCDHB3	12
26167	PCDHB5	30
56130	PCDHB6	619
56129	PCDHB7	23
8622	PDE8B	72
57396	CLK4	1215
56121	PCDHB15	55
2916	GRM6	48
3702	ITK	11
55819	RNF130	3463
54974	THG1L	664
411	ARSB	513
9685	CLINT1	3637
7060	THBS4	332
57472	CNOT6	2872
3593	IL12B	1
79908	BTNL8	1
7265	TTC1	2841
4437	MSH3	702
5924	RASGRF2	214
900	CCNG1	6519
10622	POLR3G	235
29102	DROSHA	3030
1004	CDH6	3337
4001	LMNB1	1344
57561	ARRDC3	2292
64083	GOLPH3	4518
10923	SUB1	13895
4883	NPR3	561
83989	FAM172A	2053
28965	SLC27A6	37
6897	TARS1	4268
4012	LNPEP	1235
5144	PDE4D	361
5810	RAD1	1696
55299	BRIX1	3053
64902	AGXT2	1
5618	PRLR	63
10723	SLC12A7	835
3565	IL4	7
10111	RAD50	51
3567	IL5	6
7903	ST8SIA4	2632
10007	GNPDA1	3202
51294	PCDH12	1321
6500	SKP1	19698
9631	NUP155	2757
5515	PPP2CA	10863
2246	FGF1	53
2908	NR3C1	846
56951	C5orf15	3052
23398	PPWD1	1728
3977	LIFR	3029
373	TRIM23	873
80006	TRAPPC13	988
735	C9	2
10802	SEC24A	1394
79770	TXNDC15	1565
23548	TTC33	1659
5917	RARS1	3930
23286	WWC1	848
9555	MACROH2A1	16087
10915	TCERG1	5072
1809	DPYSL3	3362
4090	SMAD5	5214
1452	CSNK1A1	1069
22993	HMGXB3	1589
57222	ERGIC1	1749
5159	PDGFRB	5197
1044	CDX1	3
8992	ATP6V0E1	4162
662	BNIP1	374
8614	STC2	309
80315	CPEB4	304
3274	HRH2	21
1627	DBN1	16935
23567	ZNF346	810
90249	UNC5A	111
1962	EHHADH	515
5067	CNTN3	790
10051	SMC4	1495
58515	SELENOK	3850
93973	ACTR8	983
55171	TBCCD1	426
51300	TIMMDC1	2879
51185	CRBN	1970
604	BCL6	181
3081	HGD	2
84100	ARL6	525
27031	NPHP3	818
942	CD86	85
51421	AMOTL2	650
56954	NIT2	1557
26355	FAM162A	2468
4968	OGG1	707
3836	KPNA1	2155
5096	PCCB	2022
7337	UBE3A	4326
25852	ARMC8	1601
80321	CEP70	976
5947	RBP1	21266
55186	SLC25A36	5363
131890	GRK7	3
9616	RNF7	3850
7029	TFDP2	2576
54464	XRN1	1785
8850	KAT2B	677
590	BCHE	188
5276	SERPINI2	3
11235	PDCD10	2731
79782	LRRC31	3
7474	WNT5A	367
5210	PFKFB4	259
1294	COL7A1	257
2257	FGF12	204
5576	PRKAR2A	2572
3280	HES1	2936
7375	USP4	2473
23527	ACAP2	2327
1894	ECT2	3425
2779	GNAT1	2
2771	GNAI2	12127
10342	TFG	5437
8287	USP9Y	2432
3373	HYAL1	62
11334	TUSC2	918
10641	NPRL2	1013
6152	RPL24	72703
11068	CYB561D2	254
57415	C3orf14	401
8087	FXR1	6749
868	CBLB	1595
56987	BBX	1751
55081	IFT57	1270
59345	GNB4	1903
84223	IQCG	928
2632	GBE1	2166
27136	MORC1	2
7372	UMPS	1753
22916	NCBP2	3991
8723	SNX4	1202
79669	C3orf52	562
23150	FRMD4B	772
54946	SLC41A3	2923
152015	ROPN1B	23
5361	PLXNA1	1438
523	ATP6V1A	1910
80325	ABTB1	1201
50512	PODXL2	2384
7348	UPK1B	11
10675	CSPG5	22
23276	KLHL18	644
22937	SCAP	2815
79825	EFCC1	48
57501	CFAP92	48
79858	NEK11	415
11222	MRPL3	5386
57088	PLSCR4	363
51409	HEMK1	592
1154	CISH	458
7867	MAPKAPK3	1556
93	ACVR2B	3967
57599	WDR48	3184
51122	COMMD2	2692
64689	GORASP1	875
51555	PEX5L	70
9136	RRP9	729
10057	ABCC5	1333
13	AADAC	1
84836	ABHD14B	1479
10289	EIF1B	5804
26084	ARHGEF26	173
54800	KLHL24	4955
23007	PLCH1	1114
7433	VIPR1	32
25981	DNAH1	367
6747	SSR3	4936
92999	ZBTB47	110
7134	TNNC1	13
4820	NKTR	5854
1181	CLCN2	66
27086	FOXP1	1819
1981	EIF4G1	4666
28972	SPCS1	7777
6787	NEK4	687
6508	SLC4A3	292
54891	INO80D	1087
1933	EEF1B2	13811
8745	ADAM23	202
1716	DGUOK	2596
55233	MOB1A	6467
55683	KANSL3	1974
81562	LMAN2L	2273
6242	RTKN	1414
150465	TTL	1837
200576	PIKFYVE	1343
30818	KCNIP3	593
51011	FAHD2A	668
4691	NCL	18080
10120	ACTR1B	1942
80255	SLC35F5	2665
7535	ZAP70	96
10096	ACTR3	14863
55240	STEAP3	21
57669	EPB41L5	5101
29842	TFCP2L1	22
51639	SF3B6	6337
9540	TP53I3	854
51277	DNAJC27	331
5443	POMC	32
10254	STAM2	1211
2820	GPD2	744
1058	CENPA	890
9595	CYTIP	26
90	ACVR1	2046
85461	TANC1	8017
7781	SLC30A3	108
4358	MPV17	2275
2976	GTF3C2	3913
8890	EIF2B4	2019
29959	NRBP1	4357
3694	ITGB6	10
64838	FNDC4	352
3676	ITGA4	367
10213	PSMD14	3261
9784	SNX17	4134
51130	ASB3	3219
5496	PPM1G	4782
5136	PDE1A	239
92840	REEP6	7
54760	PCSK4	118
10297	APC2	69
64135	IFIH1	305
6209	RPS15	45148
25801	GCA	997
83444	INO80B	14
7841	MOGS	1069
64427	TTC31	923
374291	NDUFS7	186
84759	PCGF1	1306
2888	GRB14	281
79745	CLIP4	308
6711	SPTBN1	7426
550	AUP1	7110
57142	RTN4	13481
27429	HTRA2	510
84695	LOXL3	358
1796	DOK1	277
2591	GALNT3	139
56655	POLE4	1245
55704	CCDC88A	5194
33	ACADL	10
84141	EVA1A	271
9801	MRPL19	1458
10314	LANCL1	3566
84128	WDR75	4072
2202	EFEMP1	279
55120	FANCL	565
2335	FN1	21909
6772	STAT1	2281
2744	GLS	6330
64895	PAPOLG	2466
1768	DNAH6	40
55825	PECR	497
25972	UNC50	2041
3485	IGFBP2	20969
84173	ELMOD3	387
3488	IGFBP5	4430
9736	USP34	786
80303	EFHD1	638
3769	KCNJ13	11
10575	CCT4	9096
2677	GGCX	1043
4759	NEU2	1
23301	EHBP1	774
5013	OTX1	1
10190	TXNDC9	1962
80219	COQ10B	457
10578	GNLY	54
23451	SF3B1	15442
8869	ST3GAL5	359
9486	CHST10	1205
79031	PDCL3	1801
25843	MOB4	2087
3336	HSPE1	5240
55818	KDM3A	3535
84812	PLCD4	2
51652	CHMP3	2533
7701	ZNF142	950
7850	IL1R2	2
150572	SMYD1	6
3554	IL1R1	276
7475	WNT6	73
8808	IL1RL2	11
9173	IL1RL1	9
8809	IL18R1	32
8807	IL18RAP	3
6549	SLC9A2	22
2274	FHL2	7818
79083	MLPH	116
27013	CNPPD1	979
80146	UXS1	863
10058	ABCB6	3
8576	STK16	470
60482	SLC5A7	4
3069	HDLBP	6301
5510	PPP1R7	1468
23178	PASK	777
10494	STK25	6984
7173	TPO	23
5624	PROC	11
3398	ID2	3939
9014	TAF1B	1003
3241	HPCAL1	463
4953	ODC1	14627
57448	BIRC6	2802
79954	NOL10	1247
55041	PLEKHB2	2933
26003	GORASP2	4526
6801	STRN	1535
10153	CEBPZ	831
23683	PRKD3	3131
80067	DCAF17	1512
25797	QPCT	495
22930	RAB3GAP1	1143
8604	SLC25A12	865
151393	RMDN2	191
1746	DLX2	7
3938	LCT	3
1615	DARS1	10411
6432	SRSF7	14046
6382	SDC1	742
5334	PLCL1	289
6509	SLC1A4	574
6654	SOS1	2055
8942	KYNU	18
7456	WIPF1	1877
4999	ORC2	1294
9167	COX7A2L	5163
56902	PNO1	1185
5000	ORC4	3816
5341	PLEK	109
390	RND3	2215
1386	ATF2	4656
63892	THADA	972
22848	AAK1	745
66008	TRAK2	1243
54980	C2orf42	679
7072	TIA1	18485
51449	PCYOX1	1615
84634	KISS1R	27
2034	EPAS1	2058
1820	ARID3A	708
7341	SUMO1	9068
50489	CD207	4
25806	VAX2	162
525	ATP6V1B1	5
4780	NFE2L2	3065
2956	MSH6	2936
65977	PLEKHA3	1905
6697	SPR	29
2043	EPHA4	504
117583	PARD3B	479
10056	FARSB	1738
7840	ALMS1	1150
607	BCL9	6959
5396	PRRX1	747
1718	DHCR24	1006
23341	DNAJC16	866
4139	MARK1	2624
7143	TNR	8
79906	MORN1	240
2882	GPX7	2561
27101	CACYBP	7106
6342	SCP2	3782
60676	PAPPA2	311
55103	RALGPS2	1535
9068	ANGPTL1	71
9731	CEP104	899
9917	FAM20B	3020
127428	TCEANC2	274
9528	TMEM59	8162
115353	LRRC42	1387
49856	WRAP73	1108
7827	NPHS2	1
51253	MRPL37	2778
23463	ICMT	1796
6146	RPL22	6942
26038	CHD5	23
5768	QSOX1	7152
6814	STXBP3	1582
148479	PHF13	1039
54206	ERRFI1	3148
11315	PARK7	9181
57535	ELAPOR1	68
4985	OPRD1	32
271	AMPD2	836
6429	SRSF4	5766
51102	MECR	809
3749	KCNC4	74
80267	EDEM3	2964
79084	WDR77	1388
515	ATP5PB	8167
5906	RAP1A	2533
3065	HDAC1	5997
829	CAPZA1	7386
64766	S100PBP	2588
127544	RNF19B	909
10067	SCAMP3	5169
55223	TRIM62	348
55870	ASH1L	2929
58512	DLGAP3	58
6421	SFPQ	18235
58480	RHOU	5183
54856	GON4L	1132
9181	ARHGEF2	5767
28956	LAMTOR2	3672
4209	MEF2D	1821
85440	DOCK7	2793
6723	SRM	5488
26232	FBXO2	15
26270	FBXO6	38
81563	C1orf21	3123
54823	SWT1	780
10459	MAD2L2	2365
9829	DNAJC6	190
3953	LEPR	567
10625	IVNS1ABP	14983
90231	KIAA2013	2320
9927	MFN2	2168
10216	PRG4	85
60672	MIIP	1545
9887	SMG7	7198
4688	NCF2	45
5132	PDC	1
23169	SLC35D1	641
5321	PLA2G4A	109
1647	GADD45A	567
65121	PRAMEF1	12
390999	PRAMEF12	10
79971	WLS	877
7799	PRDM2	1324
5997	RGS2	1549
6121	RPE65	1
6738	RO60	2907
270	AMPD1	2
51377	UCHL5	3526
10286	BCAS2	3155
9295	SRSF11	13349
1491	CTH	238
79814	AGMAT	62
56944	OLFML3	1089
51086	TNNI3K	5
10878	CFHR3	13
23207	PLEKHM2	1645
1429	CRYZ	1865
10745	PHTF1	981
7709	ZBTB17	1188
965	CD58	193
339488	TFAP2E	11
914	CD2	7
8458	TTF2	983
2494	NR5A2	121
23046	KIF21B	670
252839	TMEM9	6830
54936	ADPRS	1168
55700	MAP7D1	3939
10352	WARS2	1009
51179	HAO2	5
127700	OSCP1	518
64960	MRPS15	2987
149371	EXOC8	593
8443	GNPAT	5690
7257	TSNAX	6848
54955	C1orf109	1433
64121	RRAGC	1285
4811	NID1	6723
3964	LGALS8	2012
84618	NT5C1A	1
51440	HPCAL4	2
4548	MTR	3206
656	BMP8B	150
4610	MYCL	592
57568	SIPA1L2	1793
6018	RLF	777
8564	KMO	19
127396	ZNF684	212
9132	KCNQ4	56
9783	RIMS3	29
10000	AKT3	2478
2117	ETV3	1557
34	ACADM	2673
81849	ST6GALNAC5	418
6504	SLAMF1	8
962	CD48	25
23266	ADGRL2	5889
11240	PADI2	29
6390	SDHB	3031
4237	MFAP2	2725
80135	RPF1	2360
10765	KDM5B	11770
6675	UAP1	1844
81569	ACTL8	11
1486	CTBS	62
5999	RGS4	26975
59349	KLHL12	3201
84966	IGSF21	31
117178	SSX2IP	2145
54680	ZNHIT6	3022
26279	PLA2G2D	1
5929	RBBP5	1574
2635	GBP3	381
2633	GBP1	4421
57576	KIF17	167
653519	GPR89A	837
5129	CDK18	601
8934	RAB29	388
11126	CD160	19
1889	ECE1	2001
3155	HMGCL	906
2582	GALE	561
3399	ID3	13709
1380	CR2	3
4179	CD46	10807
9129	PRPF3	2430
51107	APH1A	2907
64175	P3H1	2320
6513	SLC2A1	3239
10969	EBNA1BP2	2860
991	CDC20	3246
4352	MPL	27
9048	ARTN	18
9670	IPO13	1352
533	ATP6V0B	10392
8704	B4GALT2	2169
79033	ERI3	3290
8643	PTCH2	87
10327	AKR1A1	4850
5052	PRDX1	4748
8503	PIK3R3	831
10103	TSPAN1	12
8548	BLZF1	1530
57821	CCDC181	901
10560	SLC19A2	2210
2166	FAAH	211
387338	NSUN4	1047
50999	TMED5	1735
80133	MROH9	3
1810	DR1	4926
1266	CNN3	11496
23215	PRRC2C	11108
2152	F3	101
5825	ABCD3	2101
8674	VAMP4	1855
51611	DPH5	1855
58155	PTBP2	2774
7292	TNFSF4	101
9588	PRDX6	16404
55157	DARS2	2389
3290	HSD11B1	1
3664	IRF6	169
27042	UTP25	3233
163404	PLPPR5	346
9890	PLPPR4	278
462	SERPINC1	5
11123	RCAN3	361
25949	SYF2	4416
57035	RSRP1	3776
23443	SLC35A3	1510
55758	RCOR3	5778
3925	STMN1	84344
56181	MTFR1L	1536
57134	MAN1C1	239
4751	NEK2	2913
6195	RPS6KA1	883
79947	DHDDS	852
29937	NENF	3861
25936	NSL1	5219
5629	PROX1	479
8289	ARID1A	9988
1063	CENPF	9218
6118	RPA2	4060
5511	PPP1R8	4482
23673	STX12	1228
54996	MTARC2	4100
200010	SLC5A9	442
114883	OSBPL9	4001
51060	TXNDC12	86
57488	ESYT2	1506
10849	POLR1G	224
23184	MESD	2755
5955	RCN2	18178
1143	CHRNB4	120
1509	CTSD	5002
78989	COLEC11	68
10274	STAG1	528
6794	STK11	2331
4297	KMT2A	4954
11181	TREH	1
56912	IFT46	1860
4317	MMP8	1
335	APOA1	105
84215	ZNF541	12
6543	SLC8A2	10
11133	KPTN	131
6230	RPS25	26101
9928	KIF14	1229
7139	TNNT2	1
83479	DDX59	1500
23271	CAMSAP2	7690
22926	ATF6	3879
1421	CRYGD	8
55686	MREG	737
22868	FASTKD2	1966
8828	NRP2	7354
1385	CREB1	3670
8609	KLF7	3821
9331	B4GALT6	714
79630	C1orf54	1970
23632	CA14	1841
55259	CFAP94	48
4033	IRAG2	63
23120	ATP10B	6
9789	SPCS2	3719
57558	USP35	139
6785	ELOVL4	1074
27145	FILIP1	295
9994	CASP8AP2	2201
9324	HMGN3	9834
90025	UBE3D	457
1268	CNR1	873
81833	SPACA1	1
81573	ANKRD13C	1769
84251	SGIP1	154
23469	PHF3	3898
153918	ZC2HC1B	4
79747	ADGB	148
5325	PLAGL1	1669
84085	FBXO30	3921
7128	TNFAIP3	649
9465	AKAP7	357
10981	RAB32	3531
4602	MYB	793
64577	ALDH8A1	78
6446	SGK1	539
81847	RNF146	3581
383	ARG1	2
1490	CCN2	4143
6943	TCF21	1171
83449	PMFBP1	24
26234	FBXL5	4572
80306	MED28	6411
9194	SLC16A7	420
10329	RXYLT1	789
80264	ZNF430	344
8673	VAMP8	2127
64858	DCLRE1B	747
103910	MYL12B	13846
2309	FOXO3	2678
84071	ARMC2	185
6185	RPN2	9630
60436	TGIF2	3936
845	CASQ2	18
118427	OLFM3	2099
5311	PKD2	1746
9429	ABCG2	118
6696	SPP1	3499
8987	STBD1	60
10983	CCNI	23698
5918	RARRES1	175
64747	MFSD1	847
25782	RAB3GAP2	4784
196483	EEF2KMT	238
5493	PPL	51
29855	UBN1	1050
11278	KLF12	1213
7347	UCHL3	226
27253	PCDH17	2738
64342	HS1BP3	525
60526	LDAH	1460
57539	WDR35	1755
894	CCND2	12304
8074	FGF23	14
22936	ELL2	1147
56171	DNAH7	112
57404	CYP20A1	1196
4709	NDUFB3	2370
9330	GTF3C3	2811
23314	SATB2	152
7320	UBE2B	5961
140803	TRPM6	22
9615	GDA	7
687	KLF9	661
9414	TJP2	12
84417	ECRG4	47
9270	ITGB1BP1	1546
51692	CPSF3	3010
80235	PIGZ	17
205564	SENP5	1584
80212	CCDC92	2479
84886	C1orf198	3402
440730	TRIM67	3
55127	HEATR1	1475
9991	PTBP3	6404
5887	RAD23B	8498
23307	FKBP15	701
8727	CTNNAL1	2167
54942	ABITRAM	1192
89891	DYNC2I2	3738
6418	SET	22331
5524	PTPA	3229
2733	GLE1	860
51552	RAB14	4778
11064	CNTRL	2121
22954	TRIM32	712
26190	FBXW2	2307
26147	PHF19	10060
10783	NEK6	348
54836	BSPRY	15
5537	PPP6C	3968
4702	NDUFA8	2431
81932	HDHD3	703
92400	RBM18	1496
57864	SLC46A2	1
84263	HSDL2	1397
79109	MAPKAP1	1501
8013	NR4A3	81
27130	INVS	618
79695	GALNT12	102
57706	DENND1A	854
85365	ALG2	1396
1441	CSF3R	134
2531	KDSR	2607
9525	VPS4B	2079
9480	ONECUT2	102
148223	C19orf25	613
84878	ZBTB45	1202
56252	YLPM1	2303
26094	DCAF4	368
283571	PROX2	2
338917	VSX2	3
51077	FCF1	943
5228	PGF	2268
83982	IFI27L2	878
80127	BBOF1	618
91754	NEK9	2594
97	ACYP1	1256
112752	IFT43	1876
10577	NPC2	4414
83544	DNAL1	909
64207	IRF2BPL	1762
10965	ACOT2	659
4053	LTBP2	446
9870	AREL1	1251
27030	MLH3	1208
23093	TTLL5	928
55640	FLVCR2	35
5826	ABCD4	2105
1743	DLST	762
57718	PPP4R4	6
7043	TGFB3	318
79696	ZC2HC1C	105
81892	SLIRP	3588
58517	RBM25	7123
4329	ALDH6A1	1291
8111	GPR68	12
2103	ESRRB	97
8892	EIF2B2	1908
55051	NRDE2	606
51004	COQ6	335
57862	ZNF410	16
23433	RHOQ	2621
10936	GPR75	16
9913	SUPT7L	4095
114818	KLHL29	52
1788	DNMT3A	3423
54867	TMEM214	1967
54454	ATAD2B	978
2281	FKBP1B	236
64225	ATL2	2357
51646	YPEL5	2677
25940	FAM98A	1201
84272	YIPF4	4561
54812	AFTPH	1878
29094	LGALSL	481
25927	CNRIP1	592
53335	BCL11A	2147
9419	CRIPT	2682
4072	EPCAM	4409
26503	SLC17A5	547
79627	OGFRL1	8659
55719	SLF2	2723
3416	IDE	1591
6975	TECTB	1
83401	ELOVL3	11
3437	IFIT3	485
3433	IFIT2	183
57678	GPAM	1345
51076	CUTC	967
5507	PPP1R3C	152
84795	PYROXD2	111
26507	CNNM1	13
4601	MXI1	1830
10285	SMNDC1	3557
80007	C10orf88	669
3070	HELLS	4198
2834	PRLHR	2
26123	TCTN3	2407
404636	DENND10	885
60370	AVPI1	116
55717	WDR11	3322
79591	ARMH3	589
30819	KCNIP2	90
159686	CFAP58	30
2805	GOT1	1275
1369	CPN1	6
10672	GNA13	5075
3218	HOXB8	2157
284058	KANSL1	4089
3215	HOXB5	3732
1394	CRHR1	2
3213	HOXB3	14060
3211	HOXB1	136
1843	DUSP1	2643
79646	PANK3	5347
4488	MSX2	4
7010	TEK	314
10171	RCL1	777
79886	CAAP1	2350
54586	EQTN	2
79817	MOB3B	1019
2315	MLANA	3
29126	CD274	16
3443	IFNA6	28
2891	GRIA2	2
348995	NUP43	2452
25902	MTHFD1L	2184
84918	LRP11	7
80129	CCDC170	26
5110	PCMT1	5766
57480	PLEKHG1	3189
80177	MYCT1	505
80231	CXorf21	3
84418	CYSTM1	2004
54853	WDR55	498
64411	ARAP3	487
56126	PCDHB10	512
56122	PCDHB14	399
56124	PCDHB12	148
63923	TNN	314
63931	MRPS14	3422
91687	CENPL	742
8995	TNFSF18	4
89866	SEC16B	9
92344	GORAB	1864
2853	GPR31	2
39	ACAT2	692
6950	TCP1	11313
83887	TTLL2	3
399979	SNX19	2523
3762	KCNJ5	20
79684	MSANTD2	1862
63970	TP53AIP1	4
56159	TEX11	1
407	ARR3	2
51248	PDZD11	1845
84068	SLC10A7	306
84955	NUDCD1	1415
56943	ENY2	4351
84930	MASTL	1524
56243	KIAA1217	1100
84898	PLXDC2	2501
80314	EPC1	1463
440073	IQSEC3	244
84318	CCDC77	1169
6883	TAF12	985
55068	ENOX1	981
8600	TNFSF11	22
9617	MTRF1	429
54937	SOHLH2	98
29103	DNAJC15	975
80209	PROSER1	2494
51569	UFM1	3816
11193	WBP4	1110
1997	ELF1	548
4093	SMAD9	2273
10808	HSPH1	8117
84078	KBTBD7	1193
29880	ALG5	1800
11340	EXOSC8	1969
2107	ETF1	4480
7045	TGFBI	1058
51307	FAM53C	977
64374	SIL1	2606
51247	PAIP2	1385
9499	MYOT	1
51780	KDM3B	4327
1958	EGR1	1269
27230	SERP1	7328
5357	PLS1	322
22835	ZFP30	820
7181	NR2C1	1643
27340	UTP20	1728
7112	TMPO	10318
400	ARL1	3317
83468	GLT8D2	109
80298	MTERF2	499
8835	SOCS2	1433
4801	NFYB	2956
51019	WASHC3	834
317	APAF1	290
1846	DUSP4	1218
1191	CLU	1194
8795	TNFRSF10B	2185
10174	SORBS3	917
2185	PTK2B	170
148	ADRA1A	5
5533	PPP3CC	170
64236	PDLIM2	259
2053	EPHX2	561
81790	RNF170	1143
4879	NPPB	1
29914	UBIAD1	718
23435	TARDBP	4625
943	TNFRSF8	7
65122	PRAMEF2	7
51123	ZNF706	3181
10434	LYPLA1	5020
83690	CRISPLD1	412
10987	COPS5	2710
157506	RDH10	6423
8288	EPX	1
8165	AKAP1	1370
8161	COIL	1524
7706	TRIM25	457
59342	SCPEP1	873
8405	SPOP	3111
6909	TBX2	648
10237	SLC35B1	2100
9496	TBX4	1
56155	TEX14	19
81558	FAM117A	977
23397	NCAPH	948
9227	LRAT	76
23240	TMEM131L	749
84057	MND1	4
117854	TRIM6	199
85320	ABCC11	5
64282	TENT4B	1156
113	ADCY7	10
84902	CEP89	1518
57616	TSHZ3	250
55268	ECHDC2	1219
79887	PLBD1	443
50839	TAS2R10	11
79912	PYROXD1	361
3375	IAPP	1
3764	KCNJ8	2307
79370	BCL2L14	9
55269	PSPC1	2149
256051	ZNF549	301
1	A1BG	11
65982	ZSCAN18	2038
10520	ZNF211	724
23024	PDZRN3	345
353299	RGSL1	1
89884	LHX4	24
6045	RNF2	4256
81627	TRMT1L	1365
26984	SEC22A	789
1475	CSTA	11
55211	DPPA4	9
64091	POPDC2	251
8702	B4GALT4	535
80218	NAA50	5988
941	CD80	11
81930	KIF18A	1491
2703	GJA8	76
51029	DESI2	5223
9479	MAPK8IP1	306
1408	CRY2	606
9409	PEX16	501
91614	DEPDC7	188
847	CAT	2469
29990	PILRB	19
7750	ZMYM2	7442
10804	GJB6	1
2700	GJA3	8
64786	TBC1D15	3084
576	ADGRB2	733
51538	ZCCHC17	1370
2170	FABP3	154
10657	KHDRBS1	17184
55116	TMEM39B	1363
9034	CCRL2	64
729230	CCR2	3
84265	POLR3GL	719
2693	GHSR	2
8743	TNFSF10	1396
51193	ZNF639	2427
22865	SLITRK3	5
5290	PIK3CA	1011
23244	PDS5A	6052
80008	TMEM156	6
11019	LIAS	496
119587	CPXM2	32
113452	TMEM54	111
7579	ZSCAN20	128
114784	CSMD2	23
3208	HPCA	22
55791	LRIF1	938
57413	TMIGD3	29
23155	CLCC1	273
29899	GPSM2	360
79712	GTDC1	702
7852	CXCR4	8680
84083	ZRANB3	424
92	ACVR2A	1036
51426	POLK	747
22987	SV2C	8
2322	FLT3	4
6144	RPL21	62327
219402	MTIF3	1037
2971	GTF3A	2850
387496	RASL11A	1119
5412	UBL3	1965
84248	FYTTD1	4176
130916	MTERF4	1008
7512	XPNPEP2	42
54440	SASH3	26
4952	OCRL	1725
5047	PAEP	16
29991	OBP2A	111
51116	MRPS2	1675
2331	FMOD	144
4656	MYOG	19
54900	LAX1	2
5340	PLG	7
57179	KIAA1191	2672
1314	COPA	10247
51744	CD244	7
4063	LY9	9
9956	HS3ST2	32
5930	RBBP6	4062
29066	ZC3H7A	1840
84947	SERAC1	336
311	ANXA11	1615
11155	LDB3	45
94233	OPN4	9
54537	SHLD2	898
84293	PRXL2A	14664
7755	ZNF205	710
79903	NAA60	1166
6125	RPL5	85446
57489	ODF2L	1372
5737	PTGFR	18
100505741	SPATA1	40
54482	TRMT13	1343
127495	LRRC39	53
25950	RWDD3	94
84146	ZNF644	4937
343099	CCDC18	303
79871	RPAP2	1335
80148	SLC66A2	1206
27241	BBS9	1694
5395	PMS2	295
83637	ZMIZ2	2438
654231	OCM	17
989	SEPTIN7	11146
80820	EEPD1	245
55975	KLHL7	2248
64224	HERPUD2	1338
11335	CBX3	16710
3181	HNRNPA2B1	43583
644150	WIPF3	310
30010	NXPH1	4
4852	NPY	418
84668	FAM126A	1758
3204	HOXA7	88
3624	INHBA	187
11328	FKBP9	1985
51251	NT5C3A	1457
10124	ARL4A	1268
51622	CCZ1	212
27434	POLM	1116
10268	RAMP3	48
29960	MRM2	1
7291	TWIST1	201
55234	SMU1	3523
152007	GLIPR2	2772
92014	SLC25A51	191
1211	CLTA	18089
8434	RECK	1096
27290	SPINK4	1
138474	TAF1L	1
48	ACO1	971
23349	PHF24	33
27019	DNAI1	3
79269	DCAF10	1868
1271	CNTFR	6681
57670	KIAA1549	1254
8805	TRIM24	2590
78996	CYREN	305
800	CALD1	6260
6718	AKR1D1	1
170685	NUDT10	359
5328	PLAU	337
5552	SRGN	1555
9469	CHST3	575
80114	BICC1	200
55847	CISD1	1525
1959	EGR2	151
11319	ECD	2142
5033	P4HA1	3758
8034	SLC25A16	893
11130	ZWINT	3959
9559	VPS26A	4140
9904	RBM19	1010
11113	CIT	1527
28981	IFT81	3077
35	ACADS	197
84329	HVCN1	79
79039	DDX54	1050
23389	MED13L	1140
1031	CDKN2C	95
26994	RNF11	5299
11228	RASSF8	1398
79365	BHLHE41	18
8082	SSPN	187
3709	ITPR2	372
55297	CCDC91	892
64168	NECAB1	603
11059	WWP1	1325
23597	ACOT9	1094
10549	PRDX4	5905
10212	DDX39A	5084
5585	PKN1	3958
79002	TRIR	10364
976	ADGRE5	473
84292	WDR83	77
10755	GIPC1	2943
139741	ACTRT1	2
57213	SPRYD7	476
84650	EBPL	2354
540	ATP7B	461
23091	ZC3H13	4824
57486	NLN	3586
64105	CENPK	2074
10133	OPTN	951
80760	ITIH5	151
466	ATF1	1452
10102	TSFM	4
58158	NEUROD4	1
64333	ARHGAP9	33
3071	NCKAP1L	58
4327	MMP19	121
5204	PFDN5	36
65244	SPATS2	2047
29095	ORMDL2	241
3164	NR4A1	129
5153	PDE1B	733
3229	HOXC13	26
1017	CDK2	2611
4035	LRP1	1718
3227	HOXC11	5276
60673	ATG101	148
4778	NFE2	173
3228	HOXC12	13
64375	IKZF4	828
23583	SMUG1	1179
10376	TUBA1B	5009
25895	EEF1AKMT3	253
55709	KBTBD4	145
1757	SARDH	80
1621	DBH	2
64756	ATPAF1	2618
6491	STIL	914
55355	HJURP	2163
3598	IL13RA2	4
1300	COL10A1	44
262	AMD1	7905
29078	NDUFAF4	2262
85015	USP45	834
5354	PLP1	1400
9643	MORF4L2	19416
51209	RAB9B	177
203447	NRK	19
139231	FAM199X	2382
4108	MAGEA9	4
9367	RAB9A	660
79828	METTL8	1010
79809	TTC21B	717
9111	NMI	631
7130	TNFAIP6	252
130399	ACVR1C	24
29994	BAZ2B	2946
206358	SLC36A1	111
9926	LPGAT1	2461
55509	BATF3	70
50486	G0S2	59
3759	KCNJ2	261
57826	RAP2C	2060
5393	EXOSC9	1360
81579	PLA2G12A	795
80776	B9D2	448
79934	COQ8B	574
5208	PFKFB2	921
722	C4BPA	7
725	C4BPB	2
23682	RAB38	134
10888	GPR83	72
27161	AGO2	3335
10608	MXD4	2321
1164	CKS2	11936
164781	DAW1	6
2181	ACSL3	2826
79586	CHPF	1349
23549	DNPEP	879
3623	INHA	15
116255	MOGAT1	1
23363	OBSL1	3176
79843	FAM124B	225
6560	SLC12A4	330
84080	ENKD1	728
140687	GCNT7	2
140690	CTCFL	3562
116151	FAM210B	4489
200232	FAM209A	1
90203	SNX21	96
6590	SLPI	2023
140686	WFDC3	19
79183	TTPAL	663
57580	PREX1	257
3787	KCNS1	329
57468	SLC12A5	53
343578	ARHGAP40	1
