Entrezgene	gene_name	expression
5961	PRPH2	64
23506	BICRAL	3552
5528	PPP2R5D	4067
51069	MRPL2	244
5754	PTK7	22794
6722	SRF	6553
23113	CUL9	3446
10591	DNPH1	1756
56940	DUSP22	2020
55770	EXOC2	1871
1347	COX7A2	11734
55754	TMEM30A	7960
2762	GMDS	1238
26054	SENP6	13189
3617	IMPG1	26
7422	VEGFA	8696
8899	PRPF4B	16070
7272	TTK	5553
2030	SLC29A1	2080
8838	CCN6	642
11120	BTN2A1	3879
3910	LAMA4	48610
55603	TENT5A	386
53405	CLIC5	3419
57666	FBRSL1	11513
59084	ENPP5	615
9450	LY86	46
10279	PRSS16	11
4224	MEP1A	3
9096	TBX18	58
55914	ERBIN	10060
56133	PCDHB2	1789
23438	HARS2	958
83594	NUDT12	396
55722	CEP72	832
4124	MAN2A1	3494
9037	SEMA5A	7064
730	C7	66
11044	TENT4A	3243
2690	GHR	42
3157	HMGCS1	1046
1611	DAP	8896
8382	NME5	475
10902	BRD8	7705
10112	KIF20A	4255
23530	NNT	3537
10884	MRPS30	3461
3313	HSPA9	12059
23107	MRPS27	6706
5201	PFDN1	2930
1839	HBEGF	1128
83697	SLC4A9	8
4015	LOX	1950
3003	GZMK	7
10307	APBB3	1125
55374	TMCO6	673
6678	SPARC	60638
3550	IK	8693
3156	HMGCR	2116
10087	CERT1	1773
23197	FAF2	4302
9421	HAND1	13
56132	PCDHB3	420
26167	PCDHB5	178
56130	PCDHB6	3058
56129	PCDHB7	138
8622	PDE8B	171
57396	CLK4	2412
56121	PCDHB15	911
26762	HAVCR1	1
2916	GRM6	139
3702	ITK	24
55819	RNF130	3633
54974	THG1L	1221
411	ARSB	1142
9685	CLINT1	5028
7060	THBS4	1090
57472	CNOT6	5592
3593	IL12B	2
79908	BTNL8	28
7265	TTC1	1821
4437	MSH3	2282
5924	RASGRF2	372
900	CCNG1	11933
10622	POLR3G	157
29102	DROSHA	5803
1004	CDH6	3216
4001	LMNB1	6362
57561	ARRDC3	18249
64083	GOLPH3	5403
10923	SUB1	15675
4883	NPR3	21
83989	FAM172A	2934
28965	SLC27A6	479
6897	TARS1	4023
50805	IRX4	3
4012	LNPEP	2404
5144	PDE4D	6386
5810	RAD1	2119
55299	BRIX1	2399
64902	AGXT2	1
5618	PRLR	73
10723	SLC12A7	3796
3565	IL4	12
10111	RAD50	102
3567	IL5	4
7903	ST8SIA4	1610
10007	GNPDA1	3529
51294	PCDH12	823
6500	SKP1	19110
9631	NUP155	4748
5515	PPP2CA	10180
2246	FGF1	96
2908	NR3C1	1496
56951	C5orf15	4765
23398	PPWD1	1833
3977	LIFR	12717
373	TRIM23	955
80006	TRAPPC13	1207
735	C9	10
10802	SEC24A	2843
79770	TXNDC15	1578
23548	TTC33	1956
5917	RARS1	2600
23286	WWC1	2389
9555	MACROH2A1	17576
10915	TCERG1	10058
1809	DPYSL3	954
4090	SMAD5	10772
1452	CSNK1A1	5369
22993	HMGXB3	5031
57222	ERGIC1	4946
5159	PDGFRB	11044
1044	CDX1	8
8992	ATP6V0E1	2545
662	BNIP1	446
8614	STC2	180
80315	CPEB4	890
3274	HRH2	31
1627	DBN1	19090
23567	ZNF346	1917
90249	UNC5A	101
1962	EHHADH	740
5067	CNTN3	49
10051	SMC4	7410
58515	SELENOK	2347
93973	ACTR8	1000
55171	TBCCD1	461
51300	TIMMDC1	2128
51185	CRBN	2835
3827	KNG1	1
3273	HRG	1
604	BCL6	790
3081	HGD	5
10686	CLDN16	2
84100	ARL6	499
27031	NPHP3	1022
942	CD86	118
51421	AMOTL2	7109
56954	NIT2	1310
26355	FAM162A	1323
4968	OGG1	1221
3836	KPNA1	2710
5096	PCCB	1403
7337	UBE3A	9654
25852	ARMC8	2789
80321	CEP70	2284
5948	RBP2	9
5947	RBP1	7737
55186	SLC25A36	11192
131890	GRK7	16
9616	RNF7	3724
7029	TFDP2	10641
54464	XRN1	3679
8850	KAT2B	819
590	BCHE	38
11235	PDCD10	1471
79782	LRRC31	16
7474	WNT5A	1217
5210	PFKFB4	384
1294	COL7A1	781
2257	FGF12	66
5576	PRKAR2A	4864
3280	HES1	4874
7375	USP4	3010
23527	ACAP2	2739
1894	ECT2	6438
2779	GNAT1	19
2771	GNAI2	17365
10342	TFG	7552
3373	HYAL1	73
11334	TUSC2	737
10641	NPRL2	751
6152	RPL24	55087
11068	CYB561D2	160
57415	C3orf14	375
8087	FXR1	12707
868	CBLB	2843
56987	BBX	6029
55081	IFT57	2435
59345	GNB4	1244
84223	IQCG	1172
2632	GBE1	2029
27136	MORC1	5
7372	UMPS	1115
22916	NCBP2	3639
8723	SNX4	3061
79669	C3orf52	828
23150	FRMD4B	3353
54946	SLC41A3	5650
152015	ROPN1B	25
5361	PLXNA1	2870
523	ATP6V1A	4130
80325	ABTB1	1580
50512	PODXL2	2516
7348	UPK1B	194
10675	CSPG5	41
23276	KLHL18	1121
22937	SCAP	6665
79825	EFCC1	49
57501	CFAP92	149
79858	NEK11	581
11222	MRPL3	5348
57088	PLSCR4	123
51409	HEMK1	985
1154	CISH	623
7867	MAPKAPK3	1522
93	ACVR2B	7793
57599	WDR48	5547
51122	COMMD2	3188
64689	GORASP1	1912
51555	PEX5L	16
9136	RRP9	749
10057	ABCC5	2548
13	AADAC	1
84836	ABHD14B	1586
10289	EIF1B	9178
100526760	ABHD14A-ACY1	1
26084	ARHGEF26	111
54800	KLHL24	10759
23007	PLCH1	1761
7433	VIPR1	170
25981	DNAH1	954
6747	SSR3	8911
92999	ZBTB47	379
7134	TNNC1	70
4820	NKTR	9635
1181	CLCN2	405
27086	FOXP1	1194
1981	EIF4G1	15596
28972	SPCS1	3439
6787	NEK4	1132
6508	SLC4A3	1461
54891	INO80D	2242
1933	EEF1B2	16506
8745	ADAM23	805
1716	DGUOK	1666
55233	MOB1A	12136
55683	KANSL3	6080
81562	LMAN2L	1831
6242	RTKN	1853
150465	TTL	5219
3552	IL1A	11
6364	CCL20	38
200576	PIKFYVE	2834
30818	KCNIP3	1621
51011	FAHD2A	1291
4691	NCL	37912
10120	ACTR1B	2772
80255	SLC35F5	3461
7535	ZAP70	122
10096	ACTR3	7311
55240	STEAP3	96
57669	EPB41L5	2640
29842	TFCP2L1	243
51639	SF3B6	5841
9540	TP53I3	472
51277	DNAJC27	810
5443	POMC	22
10254	STAM2	1504
9381	OTOF	6
2820	GPD2	1628
1058	CENPA	1611
9595	CYTIP	100
90	ACVR1	2459
85461	TANC1	15498
7781	SLC30A3	267
4358	MPV17	2003
2976	GTF3C2	3151
8890	EIF2B4	1090
29959	NRBP1	7120
3694	ITGB6	4
64838	FNDC4	488
3676	ITGA4	646
10213	PSMD14	2490
9784	SNX17	4213
51130	ASB3	2113
5496	PPM1G	7391
5136	PDE1A	485
92840	REEP6	21
54760	PCSK4	171
10297	APC2	172
64135	IFIH1	135
6209	RPS15	38907
25801	GCA	68
83444	INO80B	14
7841	MOGS	2019
64427	TTC31	1182
374291	NDUFS7	264
84759	PCGF1	1253
2888	GRB14	7
79745	CLIP4	816
3196	TLX2	11
6711	SPTBN1	28003
550	AUP1	4787
57142	RTN4	12823
27429	HTRA2	564
84695	LOXL3	698
1796	DOK1	362
2591	GALNT3	13
56655	POLE4	659
6869	TACR1	15
55704	CCDC88A	14507
33	ACADL	1
84141	EVA1A	324
9801	MRPL19	2884
10314	LANCL1	7235
84128	WDR75	2646
2202	EFEMP1	175
55120	FANCL	1058
2335	FN1	113639
6772	STAT1	6410
2744	GLS	4423
64895	PAPOLG	2627
1768	DNAH6	295
55825	PECR	798
25972	UNC50	1247
3485	IGFBP2	8224
84173	ELMOD3	732
3488	IGFBP5	14629
9736	USP34	6881
80303	EFHD1	2494
3769	KCNJ13	23
10575	CCT4	11176
2677	GGCX	2308
4759	NEU2	1
23301	EHBP1	1864
10190	TXNDC9	974
80219	COQ10B	431
10578	GNLY	464
23451	SF3B1	33175
8869	ST3GAL5	494
9486	CHST10	1599
79031	PDCL3	887
25843	MOB4	2762
3336	HSPE1	4335
55818	KDM3A	5815
84812	PLCD4	36
51652	CHMP3	3618
7701	ZNF142	3261
7850	IL1R2	1
53632	PRKAG3	5
3554	IL1R1	537
7475	WNT6	43
8808	IL1RL2	5
9173	IL1RL1	11
8809	IL18R1	69
6549	SLC9A2	48
2274	FHL2	1314
79083	MLPH	317
27013	CNPPD1	1194
80146	UXS1	1501
10058	ABCB6	34
8576	STK16	750
60482	SLC5A7	16
3069	HDLBP	28628
5510	PPP1R7	1431
23178	PASK	1545
10494	STK25	7583
7173	TPO	25
5624	PROC	20
3398	ID2	2853
9014	TAF1B	904
3241	HPCAL1	499
4953	ODC1	28160
57448	BIRC6	5625
79954	NOL10	1362
55041	PLEKHB2	3972
26003	GORASP2	6541
6801	STRN	2534
10153	CEBPZ	2198
23683	PRKD3	7160
80067	DCAF17	2921
25797	QPCT	332
22930	RAB3GAP1	2526
8604	SLC25A12	1203
151393	RMDN2	278
1746	DLX2	18
3938	LCT	2
1615	DARS1	7642
6432	SRSF7	12879
6382	SDC1	3111
5334	PLCL1	300
6509	SLC1A4	584
6654	SOS1	6575
8942	KYNU	14
7456	WIPF1	4440
4999	ORC2	1223
9167	COX7A2L	5766
56902	PNO1	964
5000	ORC4	4092
5341	PLEK	146
390	RND3	1627
1386	ATF2	10058
63892	THADA	2240
22848	AAK1	3226
66008	TRAK2	1706
54980	C2orf42	646
7072	TIA1	21829
51449	PCYOX1	3685
84634	KISS1R	28
2034	EPAS1	2663
1820	ARID3A	1365
7341	SUMO1	12045
50489	CD207	4
116444	GRIN3B	20
25806	VAX2	167
525	ATP6V1B1	14
4780	NFE2L2	3727
2956	MSH6	8896
65977	PLEKHA3	2414
6697	SPR	36
2043	EPHA4	653
117583	PARD3B	955
10056	FARSB	2967
7840	ALMS1	5950
607	BCL9	18117
5396	PRRX1	1279
1718	DHCR24	970
23341	DNAJC16	1492
4139	MARK1	1782
7143	TNR	5
79906	MORN1	471
2882	GPX7	2175
27101	CACYBP	9043
6342	SCP2	5065
25823	TPSG1	8
60676	PAPPA2	583
55103	RALGPS2	8202
9068	ANGPTL1	59
9731	CEP104	1371
9917	FAM20B	6644
127428	TCEANC2	963
9528	TMEM59	10793
115353	LRRC42	2078
49856	WRAP73	509
7827	NPHS2	2
51253	MRPL37	3444
23463	ICMT	3095
6146	RPL22	10150
26038	CHD5	20
5768	QSOX1	10304
6814	STXBP3	3073
148479	PHF13	2403
54206	ERRFI1	3463
11315	PARK7	6766
57535	ELAPOR1	392
4985	OPRD1	46
271	AMPD2	2473
6429	SRSF4	9318
51102	MECR	820
3749	KCNC4	168
80267	EDEM3	2387
79084	WDR77	1359
515	ATP5PB	10773
5906	RAP1A	6027
3065	HDAC1	5811
829	CAPZA1	10471
64766	S100PBP	3131
127544	RNF19B	1693
10067	SCAMP3	3615
55223	TRIM62	691
55870	ASH1L	11226
58512	DLGAP3	50
6421	SFPQ	33893
58480	RHOU	15525
54856	GON4L	6094
9181	ARHGEF2	7738
28956	LAMTOR2	1010
4209	MEF2D	4759
85440	DOCK7	6622
6723	SRM	4285
26232	FBXO2	22
26270	FBXO6	108
81563	C1orf21	4217
54823	SWT1	524
10459	MAD2L2	4775
9829	DNAJC6	78
3953	LEPR	374
10625	IVNS1ABP	11877
90231	KIAA2013	2728
9927	MFN2	5139
10216	PRG4	63
60672	MIIP	1259
9887	SMG7	16636
4688	NCF2	66
5132	PDC	14
23169	SLC35D1	1850
5321	PLA2G4A	49
1647	GADD45A	2127
79971	WLS	2103
7799	PRDM2	4747
5997	RGS2	3299
6121	RPE65	3
6738	RO60	5517
270	AMPD1	13
51377	UCHL5	2506
10286	BCAS2	3623
9295	SRSF11	31638
1491	CTH	1027
79814	AGMAT	96
56944	OLFML3	2236
23207	PLEKHM2	5083
1429	CRYZ	1548
10745	PHTF1	1856
7709	ZBTB17	1622
965	CD58	283
339488	TFAP2E	40
914	CD2	8
8458	TTF2	1894
2494	NR5A2	64
23046	KIF21B	5301
252839	TMEM9	5590
54936	ADPRS	1096
55700	MAP7D1	8460
10352	WARS2	3571
51179	HAO2	16
127700	OSCP1	517
64960	MRPS15	2263
149371	EXOC8	833
8443	GNPAT	5311
7257	TSNAX	4297
54955	C1orf109	1995
64121	RRAGC	1240
4811	NID1	17998
3964	LGALS8	3698
84618	NT5C1A	3
51440	HPCAL4	69
4548	MTR	1347
656	BMP8B	391
4610	MYCL	1653
57568	SIPA1L2	4074
6018	RLF	4081
8564	KMO	29
127396	ZNF684	322
9132	KCNQ4	69
9783	RIMS3	401
10000	AKT3	3459
2117	ETV3	2541
34	ACADM	3666
81849	ST6GALNAC5	192
6504	SLAMF1	14
962	CD48	254
23266	ADGRL2	6577
11240	PADI2	41
6390	SDHB	3475
4237	MFAP2	4416
80135	RPF1	2740
10765	KDM5B	21222
6675	UAP1	3030
81569	ACTL8	6
1486	CTBS	254
5999	RGS4	1498
59349	KLHL12	2697
84966	IGSF21	82
117178	SSX2IP	2566
54680	ZNHIT6	1892
26279	PLA2G2D	4
5929	RBBP5	2440
2635	GBP3	197
2633	GBP1	1270
57576	KIF17	304
653519	GPR89A	428
5129	CDK18	2362
8934	RAB29	184
11126	CD160	59
1889	ECE1	6596
3155	HMGCL	851
2582	GALE	537
3399	ID3	7576
1380	CR2	20
4179	CD46	9103
9129	PRPF3	3777
51107	APH1A	4483
64175	P3H1	3469
6513	SLC2A1	3406
10969	EBNA1BP2	2072
991	CDC20	3226
4352	MPL	63
9048	ARTN	56
9670	IPO13	1945
533	ATP6V0B	4790
8704	B4GALT2	2480
79033	ERI3	3117
8643	PTCH2	213
10327	AKR1A1	4103
5052	PRDX1	4622
8503	PIK3R3	1104
10103	TSPAN1	57
8548	BLZF1	1063
57821	CCDC181	942
10560	SLC19A2	1821
2166	FAAH	539
387338	NSUN4	1756
50999	TMED5	2498
80133	MROH9	30
1810	DR1	8473
1266	CNN3	13018
23215	PRRC2C	38689
2152	F3	218
5825	ABCD3	2458
8674	VAMP4	3649
51611	DPH5	3178
356	FASLG	6
58155	PTBP2	5625
7292	TNFSF4	119
9588	PRDX6	19335
55157	DARS2	2068
3290	HSD11B1	10
3664	IRF6	240
27042	UTP25	2952
163404	PLPPR5	38
9890	PLPPR4	105
462	SERPINC1	6
11123	RCAN3	1983
25949	SYF2	5743
57035	RSRP1	2636
23443	SLC35A3	2854
55758	RCOR3	10905
3925	STMN1	91362
56181	MTFR1L	1854
57134	MAN1C1	526
4751	NEK2	4668
6195	RPS6KA1	1139
79947	DHDDS	1294
29937	NENF	1902
25936	NSL1	3506
5629	PROX1	4136
8289	ARID1A	29199
1063	CENPF	25147
6118	RPA2	3089
5511	PPP1R8	3303
23673	STX12	1691
54996	MTARC2	3525
200010	SLC5A9	90
114883	OSBPL9	7434
51060	TXNDC12	217
57488	ESYT2	3954
10849	POLR1G	148
23184	MESD	2715
5955	RCN2	16263
1143	CHRNB4	155
727897	MUC5B	6
1509	CTSD	4347
78989	COLEC11	99
10274	STAG1	4176
51146	A4GNT	9
6794	STK11	3273
4297	KMT2A	12687
11181	TREH	4
56912	IFT46	1710
335	APOA1	121
6543	SLC8A2	9
11133	KPTN	213
6230	RPS25	33375
9928	KIF14	2738
7139	TNNT2	26
83479	DDX59	1528
23271	CAMSAP2	8465
22926	ATF6	8616
1421	CRYGD	132
55686	MREG	1030
22868	FASTKD2	2650
8828	NRP2	4639
1385	CREB1	5061
8609	KLF7	1858
9331	B4GALT6	1510
79630	C1orf54	1076
23632	CA14	3566
55259	CFAP94	134
4033	IRAG2	62
23120	ATP10B	1
9789	SPCS2	3565
57558	USP35	494
6785	ELOVL4	250
27145	FILIP1	188
9994	CASP8AP2	4476
9324	HMGN3	6616
90025	UBE3D	373
1268	CNR1	5855
81573	ANKRD13C	3208
84251	SGIP1	244
23469	PHF3	16400
79747	ADGB	225
5325	PLAGL1	8106
84085	FBXO30	3572
7128	TNFAIP3	2530
9465	AKAP7	987
10981	RAB32	2307
4602	MYB	2150
64577	ALDH8A1	19
6446	SGK1	1424
81847	RNF146	3356
383	ARG1	92
1490	CCN2	9906
6943	TCF21	875
83449	PMFBP1	79
26234	FBXL5	4748
80306	MED28	6000
9194	SLC16A7	114
10329	RXYLT1	1169
80264	ZNF430	708
8673	VAMP8	995
64858	DCLRE1B	1660
103910	MYL12B	18153
2309	FOXO3	13027
84071	ARMC2	628
6185	RPN2	12492
60436	TGIF2	8784
845	CASQ2	3
118427	OLFM3	2721
5311	PKD2	2710
9429	ABCG2	135
6696	SPP1	157
8987	STBD1	69
10983	CCNI	63887
5918	RARRES1	70
64747	MFSD1	1019
25782	RAB3GAP2	5243
196483	EEF2KMT	198
5493	PPL	216
29855	UBN1	4465
11278	KLF12	6790
7347	UCHL3	109
27253	PCDH17	556
64342	HS1BP3	586
60526	LDAH	1608
57539	WDR35	3400
894	CCND2	41700
8074	FGF23	28
22936	ELL2	1544
56171	DNAH7	203
57404	CYP20A1	2403
4709	NDUFB3	1133
9330	GTF3C3	3989
23314	SATB2	519
7320	UBE2B	5058
140803	TRPM6	55
9615	GDA	16
687	KLF9	2361
9414	TJP2	38
84417	ECRG4	133
9270	ITGB1BP1	1388
51692	CPSF3	3041
80235	PIGZ	24
205564	SENP5	2068
80212	CCDC92	4200
84886	C1orf198	7084
440730	TRIM67	8
55127	HEATR1	4270
9991	PTBP3	9687
5887	RAD23B	13498
23307	FKBP15	1817
8727	CTNNAL1	5771
54942	ABITRAM	1462
89891	DYNC2I2	3536
6418	SET	50375
5524	PTPA	4033
2733	GLE1	1495
51552	RAB14	8960
11064	CNTRL	4779
22954	TRIM32	941
26190	FBXW2	5062
26147	PHF19	4258
10783	NEK6	1413
54836	BSPRY	21
5537	PPP6C	4680
4702	NDUFA8	1259
81932	HDHD3	697
92400	RBM18	2204
57864	SLC46A2	3
84263	HSDL2	2201
79109	MAPKAP1	2732
8013	NR4A3	459
27130	INVS	1431
79695	GALNT12	157
57706	DENND1A	2755
85365	ALG2	807
1441	CSF3R	155
2531	KDSR	6330
9525	VPS4B	3149
9480	ONECUT2	230
148223	C19orf25	616
84878	ZBTB45	1129
56252	YLPM1	11483
26094	DCAF4	456
283571	PROX2	38
338917	VSX2	7
51077	FCF1	1408
5228	PGF	1159
83982	IFI27L2	574
80127	BBOF1	325
91754	NEK9	6162
97	ACYP1	1350
112752	IFT43	1334
10577	NPC2	3834
83544	DNAL1	1553
64207	IRF2BPL	8188
10965	ACOT2	619
4053	LTBP2	492
9870	AREL1	3919
27030	MLH3	1475
23093	TTLL5	3922
55640	FLVCR2	58
5826	ABCD4	3737
1743	DLST	3349
57718	PPP4R4	13
7043	TGFB3	1086
79696	ZC2HC1C	117
81892	SLIRP	1993
58517	RBM25	19892
4329	ALDH6A1	2688
8111	GPR68	66
2103	ESRRB	134
8892	EIF2B2	972
55051	NRDE2	1572
51004	COQ6	317
57862	ZNF410	150
23433	RHOQ	3641
10936	GPR75	101
9913	SUPT7L	3893
114818	KLHL29	216
1788	DNMT3A	6574
54867	TMEM214	1847
54454	ATAD2B	2188
2281	FKBP1B	205
64225	ATL2	2469
51646	YPEL5	5092
25940	FAM98A	995
84272	YIPF4	6042
54812	AFTPH	2384
29094	LGALSL	649
25927	CNRIP1	563
53335	BCL11A	1895
9419	CRIPT	3464
4072	EPCAM	6660
26503	SLC17A5	724
79627	OGFRL1	21140
55719	SLF2	3178
3416	IDE	1872
83401	ELOVL3	23
3437	IFIT3	388
159296	NKX2-3	1
3433	IFIT2	382
57678	GPAM	1819
51076	CUTC	897
5507	PPP1R3C	110
84795	PYROXD2	921
26507	CNNM1	56
4601	MXI1	4925
10285	SMNDC1	4786
80007	C10orf88	867
3070	HELLS	6986
2834	PRLHR	1
26123	TCTN3	2989
404636	DENND10	991
60370	AVPI1	210
55717	WDR11	3148
79591	ARMH3	1517
30819	KCNIP2	64
159686	CFAP58	148
2805	GOT1	1498
1369	CPN1	26
6425	SFRP5	1
10672	GNA13	15439
3218	HOXB8	2577
284058	KANSL1	10722
3215	HOXB5	7558
3213	HOXB3	13924
3211	HOXB1	41
1843	DUSP1	11879
79646	PANK3	9372
4488	MSX2	31
7010	TEK	108
10171	RCL1	1089
79886	CAAP1	2137
54586	EQTN	58
79817	MOB3B	6116
11172	INSL6	4
2315	MLANA	56
29126	CD274	53
3443	IFNA6	3
2891	GRIA2	1
348995	NUP43	3884
25902	MTHFD1L	2802
84918	LRP11	111
80129	CCDC170	24
5110	PCMT1	4562
57480	PLEKHG1	8534
80177	MYCT1	436
80231	CXorf21	9
84418	CYSTM1	1275
54853	WDR55	646
64411	ARAP3	963
56128	PCDHB8	70
56126	PCDHB10	1713
56122	PCDHB14	849
56124	PCDHB12	452
83884	SLC25A2	2
63923	TNN	120
63931	MRPS14	2297
91687	CENPL	1466
8995	TNFSF18	3
89866	SEC16B	18
92344	GORAB	1725
2853	GPR31	1
39	ACAT2	586
6950	TCP1	30999
83887	TTLL2	60
399979	SNX19	4757
3762	KCNJ5	346
79684	MSANTD2	2518
63970	TP53AIP1	16
56159	TEX11	18
407	ARR3	24
51248	PDZD11	1832
84068	SLC10A7	520
84955	NUDCD1	1250
56943	ENY2	5590
84930	MASTL	1369
56243	KIAA1217	4114
84569	LYZL1	1
84898	PLXDC2	5066
80314	EPC1	3504
440073	IQSEC3	2667
84318	CCDC77	2640
6883	TAF12	793
55068	ENOX1	734
8600	TNFSF11	18
9617	MTRF1	637
54937	SOHLH2	39
29103	DNAJC15	872
80209	PROSER1	6692
51569	UFM1	6482
11193	WBP4	1582
1997	ELF1	1264
4093	SMAD9	6647
10808	HSPH1	36746
84078	KBTBD7	1270
29880	ALG5	1565
11340	EXOSC8	2665
2107	ETF1	5806
7045	TGFBI	3728
51307	FAM53C	4345
64374	SIL1	868
51247	PAIP2	3739
9499	MYOT	25
51780	KDM3B	11990
1958	EGR1	3629
27230	SERP1	9116
5357	PLS1	246
22835	ZFP30	831
7181	NR2C1	3964
27340	UTP20	4747
7112	TMPO	32318
400	ARL1	6010
83468	GLT8D2	1232
80298	MTERF2	1173
8835	SOCS2	3597
4801	NFYB	7422
51019	WASHC3	761
317	APAF1	2175
1846	DUSP4	2578
1191	CLU	5323
8795	TNFRSF10B	5404
10174	SORBS3	1634
2185	PTK2B	455
1135	CHRNA2	4
148	ADRA1A	61
5533	PPP3CC	424
64236	PDLIM2	185
2053	EPHX2	2119
81790	RNF170	1008
4879	NPPB	11
29914	UBIAD1	1079
23435	TARDBP	7703
943	TNFRSF8	33
51123	ZNF706	4948
10434	LYPLA1	6300
83690	CRISPLD1	1743
10987	COPS5	2290
157506	RDH10	2757
8288	EPX	7
8165	AKAP1	1651
8161	COIL	1633
7706	TRIM25	1408
59342	SCPEP1	1284
8405	SPOP	4334
6909	TBX2	726
10237	SLC35B1	3153
56155	TEX14	50
81558	FAM117A	1678
23397	NCAPH	2315
9227	LRAT	3
23240	TMEM131L	2041
84057	MND1	10
117854	TRIM6	192
85320	ABCC11	15
64282	TENT4B	2079
113	ADCY7	278
84902	CEP89	2767
57616	TSHZ3	308
55268	ECHDC2	2988
50836	TAS2R8	1
79887	PLBD1	507
50839	TAS2R10	23
79912	PYROXD1	734
3764	KCNJ8	1704
79370	BCL2L14	30
55269	PSPC1	3154
256051	ZNF549	693
1	A1BG	19
65982	ZSCAN18	1700
10520	ZNF211	1384
23024	PDZRN3	1064
353299	RGSL1	3
89884	LHX4	194
6045	RNF2	3477
81627	TRMT1L	1203
26984	SEC22A	428
1475	CSTA	12
55211	DPPA4	6
64091	POPDC2	328
8702	B4GALT4	906
80218	NAA50	10385
941	CD80	50
81930	KIF18A	2275
2703	GJA8	1953
51029	DESI2	7284
9479	MAPK8IP1	913
1408	CRY2	2014
9409	PEX16	427
91614	DEPDC7	328
847	CAT	3973
29990	PILRB	370
7750	ZMYM2	11437
10804	GJB6	27
2700	GJA3	141
64786	TBC1D15	5666
576	ADGRB2	2432
3061	HCRTR1	4
51538	ZCCHC17	1288
2170	FABP3	276
10657	KHDRBS1	29416
55116	TMEM39B	2222
9034	CCRL2	34
84265	POLR3GL	735
8743	TNFSF10	267
51193	ZNF639	4439
22865	SLITRK3	2
5290	PIK3CA	2926
23244	PDS5A	12197
80008	TMEM156	33
11019	LIAS	1018
119587	CPXM2	80
113452	TMEM54	281
7579	ZSCAN20	270
114784	CSMD2	120
3208	HPCA	164
55791	LRIF1	728
57413	TMIGD3	59
23155	CLCC1	2378
29899	GPSM2	2797
79712	GTDC1	885
7852	CXCR4	2179
84083	ZRANB3	1103
92	ACVR2A	1694
51426	POLK	1207
22987	SV2C	6
2322	FLT3	11
6144	RPL21	67208
219402	MTIF3	1189
2971	GTF3A	2522
387496	RASL11A	458
5412	UBL3	3844
84248	FYTTD1	7341
130916	MTERF4	1557
7512	XPNPEP2	9
54440	SASH3	43
4952	OCRL	3951
5047	PAEP	1
29991	OBP2A	30
51116	MRPS2	1559
2331	FMOD	1353
4656	MYOG	16
54900	LAX1	6
5340	PLG	2
57179	KIAA1191	8213
1314	COPA	12320
51744	CD244	8
4063	LY9	7
9956	HS3ST2	23
5930	RBBP6	8766
29066	ZC3H7A	4376
5620	PRM2	5
84947	SERAC1	1482
311	ANXA11	2770
11155	LDB3	185
94233	OPN4	8
54537	SHLD2	1584
84293	PRXL2A	6751
7755	ZNF205	706
79903	NAA60	2137
6125	RPL5	107062
57489	ODF2L	1794
100505741	SPATA1	59
54482	TRMT13	1786
127495	LRRC39	93
25950	RWDD3	177
84146	ZNF644	4794
343099	CCDC18	822
79871	RPAP2	2665
80148	SLC66A2	1777
27241	BBS9	1391
5395	PMS2	839
83637	ZMIZ2	6854
654231	OCM	14
989	SEPTIN7	15674
80820	EEPD1	646
55975	KLHL7	4449
64224	HERPUD2	2530
11335	CBX3	22137
3181	HNRNPA2B1	78268
644150	WIPF3	2621
4852	NPY	1122
84668	FAM126A	2095
3204	HOXA7	380
3624	INHBA	332
11328	FKBP9	6522
51251	NT5C3A	1823
10124	ARL4A	901
51622	CCZ1	738
27434	POLM	1329
10268	RAMP3	17
29960	MRM2	7
7291	TWIST1	185
55234	SMU1	3330
152007	GLIPR2	3582
92014	SLC25A51	452
1211	CLTA	18286
8434	RECK	1893
27290	SPINK4	3
138474	TAF1L	16
48	ACO1	1360
23349	PHF24	50
27019	DNAI1	27
79269	DCAF10	3450
1271	CNTFR	6573
57670	KIAA1549	7496
8805	TRIM24	5546
78996	CYREN	720
800	CALD1	17765
170685	NUDT10	11
653509	SFTPA1	1
5328	PLAU	611
5552	SRGN	2882
9469	CHST3	1292
80114	BICC1	103
55847	CISD1	671
1959	EGR2	158
11319	ECD	3119
5033	P4HA1	3280
8034	SLC25A16	720
11130	ZWINT	4236
9559	VPS26A	5685
9904	RBM19	5160
11113	CIT	5748
28981	IFT81	4055
35	ACADS	345
84329	HVCN1	234
79039	DDX54	4881
23389	MED13L	10369
1031	CDKN2C	135
26994	RNF11	9516
11228	RASSF8	4824
79365	BHLHE41	228
8082	SSPN	1459
3709	ITPR2	2767
55297	CCDC91	1576
64168	NECAB1	50
11059	WWP1	1549
23597	ACOT9	1862
10549	PRDX4	2655
10212	DDX39A	2983
5585	PKN1	6153
79002	TRIR	7217
976	ADGRE5	603
84292	WDR83	179
10755	GIPC1	2492
139741	ACTRT1	1
57213	SPRYD7	273
84650	EBPL	3164
540	ATP7B	1260
23091	ZC3H13	15714
57486	NLN	3190
64105	CENPK	2668
10133	OPTN	2072
80760	ITIH5	17
466	ATF1	2703
10102	TSFM	74
64333	ARHGAP9	70
3071	NCKAP1L	155
4327	MMP19	201
5204	PFDN5	181
65244	SPATS2	6191
29095	ORMDL2	194
3164	NR4A1	6996
5153	PDE1B	986
3229	HOXC13	29
