Entrezgene	gene_name	expression
221806	VWDE	2
2768	GNA12	6890
84310	C7orf50	3048
221935	SDK1	1134
221960	CCZ1B	525
79034	C7orf26	3283
57786	RBAK	2347
9586	CREB5	1083
1956	EGFR	6360
113130	CDCA5	2774
3486	IGFBP3	16222
5814	PURB	6027
3484	IGFBP1	17
136853	SSC4D	326
4191	MDH2	9408
22932	POMZP3	327
2631	NIPSNAP2	5775
908	CCT6A	13415
5723	PSPH	1710
135892	TRIM50	2
168374	ZNF92	1854
222255	ATXN7L1	907
64418	TMEM168	2484
142685	ASB15	1
55262	MAP11	923
56996	SLC12A9	1097
64599	GIGYF1	4501
89122	TRIM4	1929
56257	MEPCE	4354
7455	ZAN	1
84928	TMEM209	3522
340351	AGBL3	317
346673	STRA8	1
92092	ZC3HAV1L	1283
55281	TMEM140	508
11011	TLK2	5166
2041	EPHA1	166
64434	NOM1	1427
54892	NCAPG2	3170
136371	ASB10	1
57502	NLGN4X	109
357	SHROOM2	2974
401409	RAB19	107
51631	LUC7L2	4389
27147	DENND2A	4344
57393	CLTRN	80
30011	SH3KBP1	3207
83604	TMEM47	307
347404	LANCL3	456
94122	SYTL5	1329
8573	CASK	4646
7403	KDM6A	3532
54466	SPIN2A	73
4478	MSN	16467
85417	CCNB3	33
55869	HDAC8	805
6567	SLC16A2	5783
79742	DIPK2B	1753
7712	ZNF157	80
7569	ZNF182	980
56548	CHST7	270
55634	KRBOX4	1239
54539	NDUFB11	6430
7592	ZNF41	1700
347517	RAB41	38
9203	ZMYM3	12189
6872	TAF1	2562
84636	GPR174	299
4841	NONO	71153
90060	CCDC120	1575
2846	LPAR4	198
10682	EBP	740
8473	OGT	14003
29934	SNX12	1473
26548	ITGB1BP2	35
3561	IL2RG	66
93953	GCNA	54
7552	ZNF711	8353
1730	DIAPH2	1150
56000	NXF3	2
92129	RIPPLY1	1
5631	PRPS1	2177
55086	RADX	7
84443	FRMPD3	85
139818	DOCK11	2396
3547	IGSF1	219
2719	GPC3	96185
27316	RBMX	35669
79648	MCPH1	1999
9258	MFHAS1	5148
26260	FBXO25	2203
89885	FATE1	2
50814	NSDHL	1138
7739	ZNF185	4825
1069	CETN2	4424
6134	RPL10	76203
55790	CSGALNACT1	1109
526	ATP6V1B2	4037
55246	CCDC25	3090
79618	HMBOX1	2812
8973	CHRNA6	2
2796	GNRH1	229
55909	BIN3	507
9046	DOK2	153
51312	SLC25A37	3356
91782	CHMP7	2435
80005	DOCK5	3036
6770	STAR	62
11212	PLPBP	5270
11160	ERLIN2	5476
54212	SNTG1	4
137902	PXDNL	36
9705	ST18	6
8601	RGS20	36
6867	TACC1	2605
51125	GOLGA7	989
84513	PLPP5	2443
84296	GINS4	813
54904	NSD3	7858
85479	DNAJC5B	58
1392	CRH	1
84675	TRIM55	31
137872	ADHFE1	100
28957	MRPS28	160
5375	PMP2	7
51110	LACTB2	742
7013	TERF1	5048
6129	RPL7	88207
115111	SLC26A7	93
245972	ATP6V0D2	3
55638	SYBU	45
1807	DPYS	29
92140	MTDH	9972
29967	LRP12	1997
9166	EBAG9	1269
340419	RSPO2	2
5440	POLR2K	3100
114569	MAL2	5178
8667	EIF3H	22477
84294	UTP23	1452
4715	NDUFB9	3043
83940	TATDN1	1207
84985	FAM83A	1
51059	FAM135B	1
7553	ZNF7	1492
80728	ARHGAP39	1703
55630	SLC39A4	429
93100	NAPRT	431
7436	VLDLR	1905
50808	AK3	6930
115426	UHRF2	6084
4781	NFIB	4362
9350	CER1	36
123	PLIN2	4257
54801	HAUS6	4673
1030	CDKN2B	12
1029	CDKN2A	4
203228	C9orf72	1598
56832	IFNK	2
84186	ZCCHC7	2078
26267	FBXO10	1119
10280	SIGMAR1	5131
220869	CBWD5	324
84131	CEP78	6260
4915	NTRK2	42642
414328	IDNK	149
53358	SHC3	292
549	AUH	974
84641	MFSD14B	4179
84909	AOPEP	2497
54886	PLPPR1	8
58499	ZNF462	11208
58493	INIP	2618
7357	UGCG	2659
10880	ACTL7B	1
401548	SNX30	2090
2040	STOM	3287
2934	GSN	5208
92399	MRRF	2044
2649	NR6A1	50
286204	CRB2	954
392391	OR5C1	2
210	ALAD	1198
23245	ASTN2	951
114987	WDR31	279
54107	POLE3	6307
6836	SURF4	12200
26301	GBGT1	164
6834	SURF1	1256
6835	SURF2	739
6838	SURF6	2626
6837	MED22	2653
57109	REXO4	1671
6130	RPL7A	97485
9328	GTF3C5	6581
140459	ASB6	1724
80142	PTGES2	1967
28989	NTMT1	450
25792	CIZ1	10684
114789	SLC25A25	394
56904	SH3GLB2	6086
84895	MIGA2	944
9536	PTGES	114
3934	LCN2	6
90678	LRSAM1	1196
256158	HMCN2	120
57720	GPR107	7329
286257	PAXX	1983
91734	IDI2	1
56623	INPP5E	2083
9919	SEC16A	12140
92715	DPH7	1444
4851	NOTCH1	13637
774	CACNA1B	30
138151	NACC2	368
254427	PROSER2	116
9712	USP6NL	5612
23412	COMMD3	2123
22921	MSRB2	3278
23590	PDSS1	536
221061	FAM171A1	9928
80013	MINDY3	2350
221074	SLC39A12	1
653567	TMEM236	10
6251	RSU1	5281
338596	ST8SIA6	21
56288	PARD3	11853
91074	ANKRD30A	3
6935	ZEB1	6793
220965	FAM13C	201
29982	NRBF2	929
29974	A1CF	10
92211	CDHR1	6
11128	POLR3A	3265
26091	HERC4	3758
83938	LRMDA	331
818	CAMK2G	2008
2746	GLUD1	5822
27063	ANKRD1	19
3363	HTR7	3
10556	RPP30	3240
118924	FRA10AC1	1361
120	ADD3	11448
3026	HABP2	32
11023	VAX1	2
54788	DNAJB12	2448
1979	EIF4EBP2	26032
64106	NPFFR1	8
79949	PLEKHS1	2
6934	TCF7L2	13948
4288	MKI67	28222
1586	CYP17A1	2
9118	INA	439
282969	FUOM	242
80313	LRRC27	1015
92170	MTG1	338
84504	NKX6-2	3
196743	PAOX	38
9446	GSTO1	3938
6877	TAF5	1398
23082	PPRC1	5073
85450	ITPRIP	2837
54805	CNNM2	1652
22984	PDCD11	5502
8038	ADAM12	1195
6001	RGS10	777
84280	BTBD10	2284
133	ADM	551
2620	GAS2	766
159963	SLC5A12	30
55327	LIN7C	4084
57689	LRRC4C	860
196294	IMMP1L	516
6291	SAA4	1
27315	PGAP2	1892
64852	TUT1	734
7356	SCGB1A1	1
7761	ZNF214	538
7762	ZNF215	311
51144	HSD17B12	2672
51074	APIP	1516
25891	PAMR1	1106
8525	DGKZ	4844
10480	EIF3M	11433
85456	TNKS1BP1	4141
10249	GLYAT	7
710	SERPING1	11930
6749	SSRP1	14133
8501	SLC43A1	876
5795	PTPRJ	3385
79096	C11orf49	4295
84364	ARFGAP2	4868
10658	CELF1	12734
51501	HIKESHI	3120
60494	CCDC81	56
143686	SESN3	13334
23052	ENDOD1	538
79780	CCDC82	2615
283212	KLHL35	44
26011	TENM4	12048
871	SERPINH1	29097
726	CAPN5	2480
92105	INTS4	2644
5058	PAK1	8979
6188	RPS3	76455
85463	ZC3H12C	1086
54970	TTC12	620
4684	NCAM1	23347
1813	DRD2	36
4863	NPAT	2653
472	ATM	4565
60496	AASDHPPT	6828
89944	GLB1L2	2162
128710	SLX4IP	1284
55004	LAMTOR1	4769
283208	P4HA3	19
2900	GRIK4	1145
6768	ST14	943
10525	HYOU1	9206
80332	ADAM33	201
9376	SLC22A8	6
57325	KAT14	3087
26007	TKFC	1810
9219	MTA2	6465
51524	TMEM138	1344
3992	FADS1	9874
117532	TMC2	18
6094	ROM1	42
256364	EML3	1469
3619	INCENP	2447
22917	ZP1	7
9651	PLCH2	14
79869	CPSF7	11592
26229	B3GAT3	2005
9538	EI24	6043
80071	CCDC15	601
1111	CHEK1	4551
9638	FEZ1	1454
90952	ESAM	3396
84623	KIRREL3	30
10205	MPZL2	1537
6327	SCN2B	242
51092	SIDT2	4673
84866	TMEM25	1374
6876	TAGLN	2207
57158	JPH2	105
128853	DUSP15	267
149951	COMMD7	2208
128864	C20orf144	31
85449	KIAA1755	128
128497	SPATA25	49
128506	OCSTAMP	1
79980	DSN1	1832
140710	SOGA1	22540
140894	CNBD2	21
64405	CDH22	4
149986	LSM14B	1860
54915	YTHDF1	5332
81928	CABLES2	3393
220064	LTO1	760
170589	GPHA2	224
83707	TRPT1	1361
84304	NUDT22	260
83706	FERMT3	246
5331	PLCB3	1843
740	MRPL49	4082
10435	CDC42EP2	4
2197	FAU	9353
7108	TM7SF2	2458
738	VPS51	4706
6911	TBX6	74
5531	PPP4C	6279
226	ALDOA	133
83723	TLCD3B	160
8448	DOC2A	142
8479	HIRIP3	1896
9344	TAOK2	3806
124446	TMEM219	3608
8091	HMGA2	116798
22866	CNKSR2	290
53942	CNTN5	4922
51348	KLRF1	65
51267	CLEC1A	150
283078	MKX	23
143098	MPP7	439
3688	ITGB1	20720
53828	FXYD4	1
65217	PCDH15	6176
1489	CTF1	536
51503	CWC15	5453
2209	FCGR1A	123
84159	ARID5B	6609
1006	CDH8	37
55208	DCUN1D2	1582
55002	TMCO3	3022
219854	TMEM218	1161
114609	TIRAP	323
221143	EEF1AKMT1	648
26524	LATS2	5177
10284	SAP18	7267
23284	ADGRL3	3637
57536	KIAA1328	1028
220108	FAM124A	504
4253	MIA2	2024
3176	HNMT	407
116372	LYPD1	4737
130576	LYPD6B	135
27250	PDCD4	5232
150	ADRA2A	37
2823	GPM6A	342
116966	WDR17	277
132851	SPATA4	7
7424	VEGFC	723
79839	CCDC102B	404
10666	CD226	100
84735	CNDP1	11
161835	FSIP1	52
1740	DLG2	92
220047	CCDC83	13
64407	RGS18	49
11098	PRSS23	2089
54545	MTMR12	3073
151242	PPP1R1C	7
341032	C11orf53	4
22948	CCT5	9562
134145	ATPSCKMT	908
1793	DOCK1	12784
85458	DIXDC1	3695
1737	DLAT	2804
120379	PIH1D2	159
55216	NKAPD1	4395
26521	TIMM8B	2030
3606	IL18	374
56158	TEX12	6
5805	PTS	832
5305	PIP4K2A	3977
130813	C2orf50	138
341640	FREM2	5267
2308	FOXO1	1782
51232	CRIM1	2856
9871	SEC24D	2400
23457	ABCB9	369
196383	RILPL2	1020
57647	DHX37	1105
7316	UBC	11332
3708	ITPR1	7070
84076	TKTL2	1
339105	PRSS53	26
23657	SLC7A11	1127
25819	NOCT	248
219670	ENKUR	69
57512	GPR158	261
93589	CACNA2D4	58
196513	DCP1B	3418
775	CACNA1C	950
3742	KCNA6	204
7068	THRB	104
55768	NGLY1	1627
54995	OXSM	549
55293	UEVLD	1324
144110	TMEM86A	474
121053	C12orf45	1601
90488	TMEM263	4965
121551	BTBD11	15481
89910	UBE3B	3241
288	ANK3	2536
253430	IPMK	934
144715	RAD9B	77
196463	PLBD2	3399
9231	DLG5	5964
4143	MAT1A	24
114134	SLC2A13	428
283464	GXYLT1	5944
5756	TWF1	3136
22982	DIP2C	4005
1977	EIF4E	4301
9223	MAGI1	4011
93081	TEX30	679
1456	CSNK1G3	4544
153443	SRFBP1	1180
9472	AKAP6	216
64067	NPAS3	2105
283635	FAM177A1	2179
51562	MBIP	2858
145282	MIPOL1	1382
2132	EXT2	6561
129787	TMEM18	2184
55821	ALLC	3
65987	KCTD14	76
7069	THRSP	12
4718	NDUFC2	1610
10873	ME3	298
343930	MSGN1	5
81792	ADAMTS12	1782
80224	NUBPL	1062
140609	NEK7	3545
2241	FER	3956
63894	VIPAS39	2378
57182	ANKRD50	4818
26019	UPF2	5865
8872	CDC123	3352
132320	SCLT1	1597
83643	CCDC3	2964
132321	C4orf33	338
55691	FRMD4A	4549
83447	SLC25A31	4
5800	PTPRO	215
2059	EPS8	1951
27034	ACAD8	1539
29087	THYN1	3461
112936	VPS26B	4767
23310	NCAPD3	4503
143187	VTI1A	1118
5860	QDPR	2458
57700	FAM160B1	4076
121601	ANO4	158
374618	TEX9	1317
79691	QTRT2	2069
1814	DRD3	1
166785	MMAA	898
152485	ZNF827	7849
1909	EDNRA	6521
4306	NR3C2	1245
1646	AKR1C2	316
10570	DPYSL4	1620
27287	VENTX	18
101	ADAM8	101
3698	ITIH2	45
22944	KIN	1286
5281	PIGF	505
150709	ANKAR	279
3628	INPP1	794
54842	MFSD6	1229
9781	RNF144A	10231
8853	ASAP2	2206
6868	ADAM17	1736
2313	FLI1	1729
3758	KCNJ1	4
120224	TMEM45B	142
80014	WWC2	2716
79682	CENPU	4851
2180	ACSL1	936
291	SLC25A4	1789
196394	AMN1	250
636	BICD1	3948
60485	SAV1	3093
160857	CCDC122	720
387923	SERP2	247
51594	NBAS	16018
79750	ZNF385D	785
6999	TDO2	619
60558	GUF1	2978
341880	SLC35F4	5
2555	GABRA2	22
26278	SACS	8451
729665	CCDC175	43
5042	PABPC3	140
55835	CENPJ	2228
26272	FBXO4	517
64417	TMEM267	877
56477	CCL28	12
79668	PARP8	1821
2674	GFRA1	56033
143384	CACUL1	8627
667	DST	1765
221336	BEND6	16
7073	TIAL1	8457
9531	BAG3	4436
144423	GLT1D1	1152
121256	TMEM132D	2523
29970	SCHIP1	631
23704	KCNE4	386
130340	AP1S3	168
9910	RABGAP1L	2436
91409	CCDC74B	949
148534	TLCD4	1182
80097	MZT2B	1736
112714	TUBA3E	10
460	ASTN1	1025
130074	FAM168B	12585
5784	PTPN14	28188
4249	MGAT5	3648
81615	TMEM163	181
253635	GPATCH11	761
26353	HSPB8	13
79833	GEMIN6	829
130733	TMEM178A	4635
5457	POU4F1	1
79596	OBI1	1011
57105	CYSLTR2	4
2895	GRID2	60
115761	ARL11	23
6014	RIT2	2
26040	SETBP1	11441
120534	ARL14EP	2065
57724	EPG5	3195
9050	PSTPIP2	694
498	ATP5F1A	32041
115106	HAUS1	2921
147339	C18orf25	2836
57405	SPC25	1372
5163	PDK1	1442
5140	PDE3B	1874
83439	TCF7L1	18819
10618	TGOLN2	12754
284948	SH2D6	17
56659	KCNK13	11
127933	UHMK1	3141
83734	ATG10	626
134359	POC5	1307
6695	SPOCK1	1079
167555	FAM151B	70
117143	TADA1	2033
2977	GUCY1A2	742
143884	CWF19L2	2722
133746	JMY	4975
9456	HOMER1	1709
7518	XRCC4	923
66037	BOLL	5
284306	ZNF547	263
374928	ZNF773	393
284309	ZNF776	3229
10172	ZNF256	433
79723	SUV39H2	2214
64421	DCLRE1C	2501
55301	OLAH	25
10557	RPP38	487
9397	NMT2	2666
284312	ZSCAN1	309
116412	ZNF837	352
219333	USP12	2312
152137	CCDC50	9327
814	CAMK4	1688
55521	TRIM36	13
678	ZFP36L2	4034
255967	PAN3	4017
130271	PLEKHH2	907
5213	PFKM	5918
114908	TMEM123	24750
2893	GRIA4	5
79925	SPEF2	825
8404	SPARCL1	4114
1834	DSPP	5
1758	DMP1	4
4154	MBNL1	4571
133690	CAPSL	8
133686	NADK2	1850
23171	GPD1L	1422
2697	GJA1	14996
10309	CCNO	25
54514	DDX4	6
165530	CLEC4F	261
55676	SLC30A6	3835
53918	PELO	1442
25780	RASGRP3	699
51128	SAR1B	1711
347732	CATSPER3	15
160897	GPR180	1644
200132	TCTEX1D1	26
79819	DNAI4	654
118932	ANKRD22	48
10160	FARP1	14259
24138	IFIT5	1446
387700	SLC16A12	50
53354	PANK1	1700
56978	PRDM8	23
651	BMP3	228
9987	HNRNPDL	39517
3087	HHEX	204
7402	UTRN	11569
2911	GRM1	17
5796	PTPRK	6589
9453	GGPS1	1792
85445	CNTNAP4	3
51351	ZNF117	4406
115827	RAB3C	13
153562	MARVELD2	3010
5884	RAD17	3819
9412	MED21	3447
5352	PLOD2	1626
55351	STK32B	189
140767	NRSN1	16
7545	ZIC1	2
166647	ADGRA3	5459
1360	CPB1	13
285672	SREK1IP1	6249
55203	LGI2	1793
10283	CWC27	3261
3140	MR1	375
6728	SRP19	1115
64946	CENPH	2480
9425	CDYL	3348
23589	CARHSP1	2072
146279	TEKT5	20
55024	BANK1	88
51061	TXNDC11	1656
1601	DAB2	5868
130013	ACMSD	41
55289	ACOXL	619
10018	BCL2L11	2059
64682	ANAPC1	2237
831	CAST	5356
60592	SCOC	7293
1047	CLGN	1674
1070	CETN3	1893
8467	SMARCA5	17053
221711	SYCP2L	84
654	BMP6	840
653489	RGPD3	72
283349	RASSF3	1990
3192	HNRNPU	54108
5903	RANBP2	13964
25909	AHCTF1	6690
10461	MERTK	651
84910	TMEM87B	1264
5801	PTPRR	165
4929	NR4A2	244
130940	CCDC148	183
22925	PLA2R1	692
5937	RBMS1	13973
6328	SCN3A	18
55079	FEZF2	1
10225	CD96	53
9481	SLC25A27	446
266977	ADGRF1	410
221393	ADGRF4	1
79981	FRMD1	56
51571	CYRIB	5718
50807	ASAP1	10983
22878	TRAPPC8	4824
153643	FAM81B	3
125476	INO80C	726
79888	LPCAT1	3782
153478	PLEKHG4B	4901
57407	NMRAL1	43
124402	UBALD1	2317
146556	C16orf89	76
26175	TMEM251	653
3621	ING1	3778
121793	TEX29	6
113622	ADPRHL1	1967
112616	CMTM7	3010
25827	FBXL2	1009
7342	UBP1	8362
64795	RMND5A	10722
925	CD8A	45
22934	RPIA	1793
100132565	GOLGA8F	1
5789	PTPRD	9203
286343	LURAP1L	1958
154043	CNKSR3	10107
2960	GTF2E1	1541
10428	CFDP1	4242
55625	ZDHHC7	3051
339145	CIBAR2	2
136895	C7orf31	694
9407	TMPRSS11D	5
221895	JAZF1	475
80790	CMIP	7855
80309	SPHKAP	42
3773	KCNJ16	180
55022	PID1	223
9320	TRIP12	16711
130888	FBXO36	516
1054	CEBPG	2717
79047	KCTD15	8366
148103	ZNF599	1204
255231	MCOLN2	10
163175	LGI4	89
23576	DDAH1	6287
140890	SREK1	11328
1105	CHD1	7681
162282	ANKFN1	224
8526	DGKE	634
9653	HS2ST1	7072
124540	MSI2	12215
781	CACNA2D1	719
221302	ZUP1	881
9955	HS3ST3A1	1792
284161	GDPD1	606
116150	NUS1	2638
223117	SEMA3D	6801
5529	PPP2R5E	6839
10750	GRAP	14
125206	SLC5A10	1
26289	AK5	24
26256	CABYR	590
55364	IMPACT	3462
147463	ANKRD29	39
135154	SDHAF4	687
83539	CHST9	935
7070	THY1	4747
123872	DNAAF1	65
404550	C16orf74	27
219899	TBCEL	1808
57338	JPH3	22
56172	ANKH	1181
90268	OTULIN	2316
84959	UBASH3B	1144
54538	ROBO4	1687
64221	ROBO3	113
84897	TBRG1	905
4900	NRGN	824
54463	RETREG1	3223
1010	CDH12	636
2838	GPR15	1
9868	TOMM70	5854
25890	ABI3BP	77
284	ANGPT1	2938
26207	PITPNC1	1409
200014	CC2D1B	1453
204219	CERS3	9
5578	PRKCA	1816
79705	LRRK1	511
201134	CEP112	1073
64090	GAL3ST2	12
10350	ABCA9	559
23460	ABCA6	94
10349	ABCA10	176
23461	ABCA5	3627
5169	ENPP3	37
55286	C4orf19	19
7345	UCHL1	12701
375056	MIA3	5592
84976	DISP1	1971
23043	TNIK	898
83648	FAM167A	477
252969	NEIL2	1076
5239	PGM5	879
84033	OBSCN	3249
91694	LONRF1	1379
81559	TRIM11	1276
55740	ENAH	24075
126731	CCSAP	1270
57630	SH3RF1	5717
115362	GBP5	27
9184	BUB3	9058
2849	GPR26	6
129881	CCDC173	92
118856	MMP21	25
118611	C10orf90	17
388650	DIPK1A	553
518	ATP5MC3	11354
728577	CNTNAP3B	46
728239	MAGED4	30
135295	SRSF12	1406
27295	PDLIM3	1322
8470	SORBS2	2463
6921	ELOC	2928
23643	LY96	133
9087	TMSB4Y	147
1525	CXADR	4254
10950	BTG3	3010
54149	C21orf91	3961
140578	CHODL	6186
5651	TMPRSS15	341
4685	NCAM2	19
91133	L3MBTL4	321
5137	PDE1C	456
27342	RABGEF1	190
54148	MRPL39	1102
58494	JAM2	1964
522	ATP5PF	4673
2551	GABPA	6560
9510	ADAMTS1	2654
11096	ADAMTS5	9288
80746	TSEN2	883
146857	SLFN13	50
7476	WNT7A	1
7508	XPC	1431
51244	CCDC174	1599
152273	FGD5	1349
201163	FLCN	783
285381	DPH3	3651
92106	OXNAD1	604
23228	PLCL2	1262
30827	CXXC1	3230
220134	SKA1	930
9989	PPP4R1	9361
147495	APCDD1	1463
63895	PIEZO2	2728
65258	MPPE1	330
124739	USP43	440
51560	RAB6B	553
146956	EME1	425
2047	EPHB1	715
84532	ACSS1	364
91369	ANKRD40	5339
7566	ZNF18	572
56934	CA10	13
81552	VOPP1	2447
346288	SEPTIN14	2
139322	APOOL	2220
27123	DKK2	314
113612	CYP2U1	823
222967	RSPH10B	4
80028	FBXL18	928
129684	CNTNAP5	45
150696	PROM2	295
221264	AK9	1003
4956	ODF1	3
7071	KLF10	3920
5799	PTPRN2	784
51582	AZIN1	12169
528	ATP6V1C1	3411
55529	PIP4P2	883
51633	OTUD6B	1045
23097	CDK19	6401
112495	GTF3C6	3095
158219	TTC39B	1488
55326	AGPAT5	3480
64210	MMS19	7250
55361	PI4K2A	2811
83742	MARVELD1	14944
118813	ZFYVE27	1136
401647	GOLGA7B	3
27201	GPR78	1
152992	TRMT44	779
81894	SLC25A28	991
6782	HSPA13	6893
64092	SAMSN1	244
29761	USP25	3208
65983	GRAMD2B	1157
54819	ZCCHC10	1676
388272	C16orf87	2132
4343	MOV10	5076
389	RHOC	3733
333926	PPM1J	47
1622	DBI	1849
6566	SLC16A1	10552
55027	HEATR3	933
378108	TRIM74	13
84365	NIFK	1970
5018	OXA1L	9711
9056	SLC7A7	363
23367	LARP1	20585
9337	CNOT8	6282
2890	GRIA1	3
136332	LRGUK	178
133383	SETD9	226
166968	MIER3	4016
23165	NUP205	8757
342357	ZKSCAN2	3056
138241	C9orf85	1056
118788	PIK3AP1	1058
129831	RBM45	728
7273	TTN	879
11326	VSIG4	500
9601	PDIA4	11653
79831	KDM8	502
255762	PDZD9	10
146183	OTOA	13
130535	KCTD18	786
285172	FAM126B	1890
130540	FLACC1	11
151254	C2CD6	16
65062	TMEM237	4133
8324	FZD7	20303
200162	SPAG17	220
64798	DEPTOR	1074
56776	FMN2	197
56254	RNF20	4890
133522	PPARGC1B	160
9844	ELMO1	1575
1836	SLC26A2	3175
134353	LSM11	1337
9443	MED7	890
158297	SAXO1	15
10670	RRAGA	6225
25769	SLC24A2	7
92370	PXYLP1	4378
114	ADCY8	8
5922	RASA2	2849
55005	RMND1	1273
6503	SLA	651
51643	TMBIM4	1277
7411	VBP1	4603
116442	RAB39B	272
1193	CLIC2	203
2334	AFF2	5363
286097	MICU3	1077
23426	GRIP1	2010
137492	VPS37A	2667
3798	KIF5A	93
10	NAT2	95
4107	MAGEA8	12
23362	PSD3	4705
138199	CARNMT1	1573
90550	MCU	3195
91748	MIDEAS	6243
118491	CFAP70	230
9630	GNA14	553
145483	FAM161B	296
2776	GNAQ	9012
11197	WIF1	154
7363	UGT2B4	3
83873	GPR61	29
4325	MMP16	4169
132	ADK	1900
3778	KCNMA1	95
10538	BATF	31
1633	DCK	2825
9508	ADAMTS3	1102
257	ALX3	6
286148	DPY19L4	3314
137682	NDUFAF6	1045
128338	DRAM2	2576
157657	C8orf37	539
5470	PPEF2	2
161502	CFAP161	6
57188	ADAMTSL3	380
9154	SLC28A1	13
123720	WHAMM	874
10563	CXCL13	52
29104	N6AMT1	1648
10069	RWDD2B	1297
10600	USP16	3345
10694	CCT8	13916
56911	MAP3K7CL	127
571	BACH1	7566
9073	CLDN8	125
7102	TSPAN7	378
7074	TIAM1	4569
57466	SCAF4	8284
6103	RPGR	727
23552	CDK20	651
84108	PCGF6	1342
122416	ANKRD9	1570
119392	SFR1	427
22986	SORCS3	57
118980	SFXN2	1748
9556	ATP5MPL	5505
2528	FUT6	6
122402	TDRD9	4
8817	FGF18	28
5097	PCDH1	2221
153769	SH3RF2	681
392255	GDF6	14
7381	UQCRB	5695
51001	MTERF3	1322
9791	PTDSS1	4245
5521	PPP2R2B	914
6156	RPL30	13946
3788	KCNS2	3
159091	FAM122C	462
6832	SUPV3L1	2208
159090	FAM122B	2278
1915	EEF1A1	493726
286151	FBXO43	538
80201	HKDC1	48
3098	HK1	5028
219743	TYSND1	595
84295	PHF6	8130
135228	CD109	676
57497	LRFN2	35
4838	NODAL	70
9246	UBE2L6	3424
25921	ZDHHC5	6860
219541	MED19	1393
60685	ZFAND3	5696
27020	NPTN	5196
23522	KAT6B	13875
142891	SAMD8	2431
80223	RAB11FIP1	1653
137970	UNC5D	1346
219970	GLYATL2	62
10813	UTP14A	1502
9131	AIFM1	2511
5603	MAPK13	383
9530	BAG4	3170
931	MS4A1	7
93594	TBC1D31	1482
55093	NTAQ1	1110
29028	ATAD2	6985
114907	FBXO32	687
286053	NSMCE2	1832
115509	ZNF689	1762
78994	PRR14	4622
64319	FBRS	9228
391059	FRRS1	328
5261	PHKG2	1291
64645	MFSD14A	56
163786	SASS6	1226
1339	COX6A2	3
3681	ITGAD	4
115416	MALSU1	857
23355	VPS8	2567
2585	GALK2	607
375323	LHFPL4	5
93010	B3GNT7	3653
255027	MPV17L	2649
701	BUB1B	4740
5147	PDE6D	1561
1974	EIF4A2	30825
7862	BRPF1	2814
285367	RPUSD3	1685
6750	SST	7
9797	TATDN2	1969
51738	GHRL	428
6396	SEC13	6024
9941	EXOG	868
123803	NTAN1	705
81626	SHCBP1L	8
23057	NMNAT2	122
9372	ZFYVE9	2243
491	ATP2B2	176
6529	SLC6A1	56
23049	SMG1	11724
115548	FCHO2	3787
11030	RBPMS	9870
134285	TMEM171	23
131377	KLHL40	4
7079	TIMP4	29
6854	SYN2	12
3084	NRG1	275
54953	ODR4	2301
1376	CPT2	884
55707	NECAP2	3888
7804	LRP8	1072
22976	PAXIP1	2093
261729	STEAP2	72
23648	SSBP3	22048
9069	CLDN12	3327
4323	MMP14	8699
8321	FZD1	4402
57798	GATAD1	3309
203328	SUSD3	125
146456	TMED6	35
348174	CLEC18A	101
10901	DHRS4	391
93190	C1orf158	2
283971	CLEC18C	64
221481	ARMC12	83
11269	DDX19B	1036
6483	ST3GAL2	9165
197258	FCSK	728
146433	IL34	69
115817	DHRS1	805
776	CACNA1D	207
415	ARSL	230
3815	KIT	1960
54768	HYDIN	136
132949	AASDH	1209
7567	ZNF19	737
55799	CACNA2D3	83
54778	RNF111	5502
9133	CCNB2	6197
145773	FAM81A	155
4643	MYO1E	2943
26060	APPL1	5247
139221	PWWP3B	9
134265	AFAP1L1	1596
1831	TSC22D3	6868
10311	VPS26C	2027
1859	DYRK1A	11325
3763	KCNJ6	1310
3772	KCNJ15	19039
2078	ERG	1244
2114	ETS2	2520
90139	TSPAN18	3543
150082	LCA5L	148
347734	SLC35B2	2331
84187	TMEM164	3655
4599	MX1	233
90993	CREB3L1	2914
25966	C2CD2	1430
257397	TAB3	2893
124565	SLC38A10	3531
257169	C9orf43	30
445815	PALM2AKAP2	8286
114991	ZNF618	14383
9162	DGKI	47
203197	TMEM268	1184
136306	SVOPL	4
79856	SNX22	101
254048	UBN2	4665
673	BRAF	3539
10568	SLC34A2	27
176	ACAN	691
84262	PSMG3	1095
9478	CABP1	22
57728	WDR19	3064
84255	SLC37A3	2390
10239	AP3S2	2310
114793	FMNL2	6510
150946	GAREM2	1782
121665	SPPL3	8583
56896	DPYSL5	3568
92749	DRC1	7
9364	RAB28	2155
127281	PRXL2B	1909
8764	TNFRSF14	324
55229	PANK4	1386
84465	MEGF11	35
64897	C12orf43	1392
5192	PEX10	680
11079	RER1	2486
55698	RADIL	3250
6497	SKI	14409
26100	WIPI2	7709
26119	LDLRAP1	1176
116987	AGAP1	7075
200634	KRTCAP3	65
100310846	ANKRD61	28
5051	PAFAH2	1297
2134	EXTL1	192
7780	SLC30A2	2
9577	BABAM2	1958
84676	TRIM63	3
144406	CFAP251	383
63875	MRPL17	1773
1844	DUSP2	189
57822	GRHL3	13
91544	UBXN11	1430
338323	NLRP14	9
138639	PTPDC1	983
79623	GALNT14	194
4690	NCK1	1983
