Entrezgene	gene_name	expression
3769	KCNJ13	3
10575	CCT4	9080
2677	GGCX	2373
4759	NEU2	2
23301	EHBP1	1243
5013	OTX1	1
10190	TXNDC9	1417
80219	COQ10B	785
10578	GNLY	33
23451	SF3B1	16745
8869	ST3GAL5	3277
9486	CHST10	1411
79031	PDCL3	4112
25843	MOB4	3921
3336	HSPE1	3791
55818	KDM3A	3938
84812	PLCD4	460
51652	CHMP3	10095
7701	ZNF142	2106
7850	IL1R2	89
53632	PRKAG3	1385
150572	SMYD1	26573
3554	IL1R1	1318
7475	WNT6	21
8808	IL1RL2	3
9173	IL1RL1	5
8809	IL18R1	104
8807	IL18RAP	11
6549	SLC9A2	89
2274	FHL2	7257
79083	MLPH	25
27013	CNPPD1	1716
80146	UXS1	1894
10058	ABCB6	20
8576	STK16	865
60482	SLC5A7	9
3069	HDLBP	37601
5510	PPP1R7	4562
23178	PASK	181
10494	STK25	17894
7173	TPO	41
5624	PROC	8
3398	ID2	4960
9014	TAF1B	593
3241	HPCAL1	2604
4953	ODC1	11285
57448	BIRC6	4363
79954	NOL10	1483
55041	PLEKHB2	3193
26003	GORASP2	9670
6801	STRN	4331
10153	CEBPZ	1731
23683	PRKD3	3713
80067	DCAF17	1753
25797	QPCT	284
22930	RAB3GAP1	2954
8604	SLC25A12	3123
151393	RMDN2	154
1746	DLX2	11
3938	LCT	2
1615	DARS1	11781
6432	SRSF7	5894
6382	SDC1	390
5334	PLCL1	1441
6509	SLC1A4	1265
6654	SOS1	3967
8942	KYNU	109
7456	WIPF1	5506
4999	ORC2	1180
9167	COX7A2L	11079
56902	PNO1	1670
5000	ORC4	2746
5341	PLEK	403
390	RND3	2171
1386	ATF2	4910
63892	THADA	2572
22848	AAK1	2306
66008	TRAK2	2314
54980	C2orf42	595
7072	TIA1	6991
51449	PCYOX1	4279
84634	KISS1R	2
2034	EPAS1	3477
1820	ARID3A	989
7341	SUMO1	7323
50489	CD207	46
116444	GRIN3B	3
25806	VAX2	590
525	ATP6V1B1	10
4780	NFE2L2	6337
2956	MSH6	2375
65977	PLEKHA3	2152
6697	SPR	242
2043	EPHA4	2694
117583	PARD3B	1530
10056	FARSB	3460
7840	ALMS1	1144
607	BCL9	4468
5396	PRRX1	24352
1718	DHCR24	810
23341	DNAJC16	1289
4139	MARK1	1467
7143	TNR	84
79906	MORN1	266
2882	GPX7	6460
27101	CACYBP	7362
6342	SCP2	4576
25823	TPSG1	79
60676	PAPPA2	669
55103	RALGPS2	9580
9068	ANGPTL1	4004
9731	CEP104	1100
9917	FAM20B	5188
127428	TCEANC2	489
9528	TMEM59	14333
115353	LRRC42	1183
49856	WRAP73	725
7827	NPHS2	1
51253	MRPL37	4768
23463	ICMT	2470
6146	RPL22	16053
26038	CHD5	14
5768	QSOX1	3600
6814	STXBP3	1189
148479	PHF13	1665
54206	ERRFI1	1549
11315	PARK7	11512
57535	ELAPOR1	65
4985	OPRD1	56
271	AMPD2	1684
6429	SRSF4	4734
51102	MECR	754
3749	KCNC4	617
80267	EDEM3	5119
79084	WDR77	1025
515	ATP5PB	12975
5906	RAP1A	3963
3065	HDAC1	1752
829	CAPZA1	5928
64766	S100PBP	1612
127544	RNF19B	1398
10067	SCAMP3	8814
55223	TRIM62	741
55870	ASH1L	7065
58512	DLGAP3	224
6421	SFPQ	9125
58480	RHOU	2406
54856	GON4L	1923
9181	ARHGEF2	8406
28956	LAMTOR2	3280
4209	MEF2D	16801
85440	DOCK7	2779
6723	SRM	11237
26232	FBXO2	11
26270	FBXO6	324
81563	C1orf21	5898
54823	SWT1	973
10459	MAD2L2	2948
9829	DNAJC6	78
3953	LEPR	840
10625	IVNS1ABP	7995
90231	KIAA2013	4108
9927	MFN2	3932
10216	PRG4	2036
60672	MIIP	1011
9887	SMG7	7600
4688	NCF2	212
5132	PDC	6
23169	SLC35D1	645
5321	PLA2G4A	545
1647	GADD45A	1750
390999	PRAMEF12	1
79971	WLS	2623
7799	PRDM2	2909
5997	RGS2	11197
6121	RPE65	3
6738	RO60	3229
270	AMPD1	1378
51377	UCHL5	3514
10286	BCAS2	1580
9295	SRSF11	7481
1491	CTH	112
79814	AGMAT	40
56944	OLFML3	1896
51086	TNNI3K	16
10878	CFHR3	8
23207	PLEKHM2	4128
1429	CRYZ	656
10745	PHTF1	512
7709	ZBTB17	923
965	CD58	269
339488	TFAP2E	18
914	CD2	77
8458	TTF2	417
2494	NR5A2	94
23046	KIF21B	832
252839	TMEM9	6074
54936	ADPRS	1062
55700	MAP7D1	7360
10352	WARS2	2158
127700	OSCP1	250
64960	MRPS15	3018
149371	EXOC8	969
8443	GNPAT	11737
7257	TSNAX	5639
54955	C1orf109	1248
64121	RRAGC	2050
4811	NID1	39491
3964	LGALS8	2350
84618	NT5C1A	84
51440	HPCAL4	18
4548	MTR	5124
656	BMP8B	26
4610	MYCL	951
57568	SIPA1L2	6645
6018	RLF	700
8564	KMO	59
127396	ZNF684	134
9132	KCNQ4	1094
9783	RIMS3	57
10000	AKT3	739
2117	ETV3	2427
34	ACADM	3176
81849	ST6GALNAC5	302
6504	SLAMF1	18
962	CD48	183
23266	ADGRL2	4195
11240	PADI2	1241
6390	SDHB	4477
4237	MFAP2	4935
80135	RPF1	2730
10765	KDM5B	9546
6675	UAP1	3722
81569	ACTL8	6
1486	CTBS	135
5999	RGS4	937
59349	KLHL12	3058
84966	IGSF21	47
117178	SSX2IP	1416
54680	ZNHIT6	1173
26279	PLA2G2D	5
5929	RBBP5	1949
2635	GBP3	331
2633	GBP1	488
57576	KIF17	110
653519	GPR89A	386
5129	CDK18	1807
8934	RAB29	987
11126	CD160	21
1889	ECE1	2473
3155	HMGCL	957
2582	GALE	485
3399	ID3	5380
1380	CR2	92
4179	CD46	4478
9129	PRPF3	1468
51107	APH1A	5127
64175	P3H1	4255
6513	SLC2A1	1021
10969	EBNA1BP2	1333
991	CDC20	931
4352	MPL	27
9048	ARTN	37
9670	IPO13	1967
533	ATP6V0B	8209
8704	B4GALT2	2798
79033	ERI3	3761
8643	PTCH2	104
10327	AKR1A1	3340
5052	PRDX1	5839
8503	PIK3R3	608
10103	TSPAN1	5
8548	BLZF1	1348
57821	CCDC181	444
10560	SLC19A2	2376
2166	FAAH	159
387338	NSUN4	1049
50999	TMED5	1478
80133	MROH9	52
1810	DR1	6866
1266	CNN3	34622
23215	PRRC2C	20156
2152	F3	123
5825	ABCD3	2637
8674	VAMP4	2236
51611	DPH5	2818
356	FASLG	1
58155	PTBP2	1763
7292	TNFSF4	1092
9588	PRDX6	91294
55157	DARS2	2506
3290	HSD11B1	90
3664	IRF6	82
27042	UTP25	2600
163404	PLPPR5	13
9890	PLPPR4	464
462	SERPINC1	6
11123	RCAN3	161
25949	SYF2	4067
57035	RSRP1	752
23443	SLC35A3	786
55758	RCOR3	6339
3925	STMN1	33818
56181	MTFR1L	2336
57134	MAN1C1	878
4751	NEK2	1146
6195	RPS6KA1	365
79947	DHDDS	956
29937	NENF	9115
25936	NSL1	2946
5629	PROX1	1592
8289	ARID1A	9356
1063	CENPF	3870
6118	RPA2	2953
5511	PPP1R8	1929
23673	STX12	2175
54996	MTARC2	705
200010	SLC5A9	10
114883	OSBPL9	4898
51060	TXNDC12	136
57488	ESYT2	6682
10849	POLR1G	368
23184	MESD	4194
5955	RCN2	14078
1143	CHRNB4	92
1509	CTSD	10319
78989	COLEC11	38
10274	STAG1	1380
51146	A4GNT	1
6794	STK11	4452
4297	KMT2A	4005
11181	TREH	3
56912	IFT46	843
4317	MMP8	5
335	APOA1	32
84215	ZNF541	13
6543	SLC8A2	368
11133	KPTN	262
6230	RPS25	75826
9928	KIF14	639
7139	TNNT2	1032
83479	DDX59	1501
23271	CAMSAP2	5618
22926	ATF6	5497
1421	CRYGD	2
55686	MREG	324
22868	FASTKD2	2837
8828	NRP2	1245
1385	CREB1	3368
8609	KLF7	2188
7276	TTR	4
9331	B4GALT6	416
79630	C1orf54	2961
23632	CA14	276
55259	CFAP94	68
4033	IRAG2	217
9789	SPCS2	3762
57558	USP35	92
6785	ELOVL4	479
27145	FILIP1	4879
9994	CASP8AP2	1677
9324	HMGN3	11300
90025	UBE3D	769
1268	CNR1	107
81573	ANKRD13C	1280
84251	SGIP1	428
23469	PHF3	6021
79747	ADGB	4
5325	PLAGL1	6694
84085	FBXO30	3548
7128	TNFAIP3	1147
9465	AKAP7	2611
10981	RAB32	2052
4602	MYB	170
64577	ALDH8A1	13
6446	SGK1	3314
81847	RNF146	4149
383	ARG1	4
1490	CCN2	13858
6943	TCF21	48
83449	PMFBP1	9
26234	FBXL5	6613
80306	MED28	4549
9194	SLC16A7	721
10329	RXYLT1	535
80264	ZNF430	592
8673	VAMP8	1072
64858	DCLRE1B	647
103910	MYL12B	23701
2309	FOXO3	18265
84071	ARMC2	396
6185	RPN2	14248
60436	TGIF2	2605
845	CASQ2	63833
118427	OLFM3	165
5311	PKD2	1787
9429	ABCG2	273
6696	SPP1	2787
8987	STBD1	186
10983	CCNI	49576
5918	RARRES1	285
64747	MFSD1	2394
25782	RAB3GAP2	6812
196483	EEF2KMT	366
5493	PPL	29
29855	UBN1	1919
11278	KLF12	7198
7347	UCHL3	201
27253	PCDH17	1684
64342	HS1BP3	1195
60526	LDAH	943
57539	WDR35	1892
894	CCND2	7410
8074	FGF23	14
22936	ELL2	623
56171	DNAH7	35
57404	CYP20A1	2199
4709	NDUFB3	4542
9330	GTF3C3	4197
23314	SATB2	136
7320	UBE2B	8703
140803	TRPM6	7
9615	GDA	8507
687	KLF9	5740
9414	TJP2	17
84417	ECRG4	78
9270	ITGB1BP1	4792
51692	CPSF3	3018
80235	PIGZ	139
205564	SENP5	1600
80212	CCDC92	2863
84886	C1orf198	19356
440730	TRIM67	6
55127	HEATR1	2831
9991	PTBP3	1742
5887	RAD23B	10841
23307	FKBP15	1170
8727	CTNNAL1	1711
54942	ABITRAM	424
89891	DYNC2I2	2356
6418	SET	18292
5524	PTPA	3056
2733	GLE1	1241
51552	RAB14	6590
11064	CNTRL	499
22954	TRIM32	888
26190	FBXW2	2483
26147	PHF19	615
10783	NEK6	2108
54836	BSPRY	4
5537	PPP6C	4247
4702	NDUFA8	3672
81932	HDHD3	342
92400	RBM18	3341
84263	HSDL2	4548
79109	MAPKAP1	2157
8013	NR4A3	604
27130	INVS	468
79695	GALNT12	117
57706	DENND1A	2015
85365	ALG2	953
1441	CSF3R	325
2531	KDSR	3853
9525	VPS4B	2273
9480	ONECUT2	709
148223	C19orf25	1394
84878	ZBTB45	1687
56252	YLPM1	3425
26094	DCAF4	475
283571	PROX2	5
338917	VSX2	1
51077	FCF1	1415
5228	PGF	2163
83982	IFI27L2	294
80127	BBOF1	214
91754	NEK9	2753
97	ACYP1	463
112752	IFT43	916
10577	NPC2	8217
83544	DNAL1	535
64207	IRF2BPL	3049
10965	ACOT2	318
4053	LTBP2	5066
9870	AREL1	936
27030	MLH3	973
23093	TTLL5	1220
55640	FLVCR2	542
5826	ABCD4	703
1743	DLST	1797
7043	TGFB3	5075
79696	ZC2HC1C	33
81892	SLIRP	3595
58517	RBM25	5697
4329	ALDH6A1	1895
8111	GPR68	52
2103	ESRRB	230
8892	EIF2B2	1583
55051	NRDE2	391
51004	COQ6	330
57862	ZNF410	8
23433	RHOQ	4021
10936	GPR75	50
9913	SUPT7L	2739
114818	KLHL29	524
1788	DNMT3A	3586
54867	TMEM214	7827
54454	ATAD2B	1207
2281	FKBP1B	48
64225	ATL2	5760
51646	YPEL5	4513
25940	FAM98A	2062
84272	YIPF4	6392
54812	AFTPH	1376
29094	LGALSL	891
25927	CNRIP1	2708
53335	BCL11A	1196
9419	CRIPT	2543
4072	EPCAM	358
26503	SLC17A5	4611
79627	OGFRL1	2319
55719	SLF2	5436
3416	IDE	2030
6975	TECTB	25
83401	ELOVL3	38
3437	IFIT3	390
159296	NKX2-3	70
3433	IFIT2	286
57678	GPAM	1402
51076	CUTC	1615
5507	PPP1R3C	10123
84795	PYROXD2	144
26507	CNNM1	6
4601	MXI1	3307
10285	SMNDC1	4536
80007	C10orf88	1208
3070	HELLS	1418
26123	TCTN3	2884
404636	DENND10	994
60370	AVPI1	1217
55717	WDR11	1532
79591	ARMH3	1625
30819	KCNIP2	105
159686	CFAP58	28
2805	GOT1	10709
6425	SFRP5	7
10672	GNA13	10021
3218	HOXB8	18
284058	KANSL1	6666
3215	HOXB5	7
1394	CRHR1	1
3213	HOXB3	342
1843	DUSP1	8115
79646	PANK3	6650
4488	MSX2	86
7010	TEK	360
10171	RCL1	749
79886	CAAP1	1518
54586	EQTN	7
79817	MOB3B	672
11172	INSL6	6
2315	MLANA	25
29126	CD274	14
2891	GRIA2	378
348995	NUP43	3371
25902	MTHFD1L	1654
84918	LRP11	52
80129	CCDC170	107
5110	PCMT1	6819
57480	PLEKHG1	2549
80177	MYCT1	707
80231	CXorf21	36
84418	CYSTM1	3090
54853	WDR55	767
64411	ARAP3	603
56128	PCDHB8	231
56126	PCDHB10	1192
56122	PCDHB14	1381
56124	PCDHB12	134
83884	SLC25A2	7
63923	TNN	213
63931	MRPS14	4381
91687	CENPL	833
8995	TNFSF18	28
89866	SEC16B	43
92344	GORAB	1439
2853	GPR31	2
39	ACAT2	279
6950	TCP1	17640
83887	TTLL2	17
399979	SNX19	2620
3762	KCNJ5	207
79684	MSANTD2	676
63970	TP53AIP1	17
56159	TEX11	5
407	ARR3	2
51248	PDZD11	1951
84068	SLC10A7	490
84955	NUDCD1	2244
56943	ENY2	10423
84930	MASTL	696
56243	KIAA1217	7619
84898	PLXDC2	4517
80314	EPC1	1893
440073	IQSEC3	104
84318	CCDC77	565
6883	TAF12	1192
55068	ENOX1	1336
8600	TNFSF11	1
9617	MTRF1	651
54937	SOHLH2	2395
29103	DNAJC15	251
80209	PROSER1	4347
51569	UFM1	6440
11193	WBP4	2487
1997	ELF1	2715
4093	SMAD9	4546
10808	HSPH1	7027
84078	KBTBD7	2312
29880	ALG5	2339
11340	EXOSC8	2727
2107	ETF1	5836
7045	TGFBI	8741
51307	FAM53C	1363
64374	SIL1	1079
51247	PAIP2	2471
9499	MYOT	9830
51780	KDM3B	7242
1958	EGR1	20231
27230	SERP1	7630
5357	PLS1	29
22835	ZFP30	609
7181	NR2C1	861
27340	UTP20	1536
7112	TMPO	4214
400	ARL1	5429
83468	GLT8D2	3628
80298	MTERF2	510
8835	SOCS2	1525
4801	NFYB	2116
51019	WASHC3	909
317	APAF1	1006
1846	DUSP4	1361
1191	CLU	7179
8795	TNFRSF10B	3980
10174	SORBS3	10564
2185	PTK2B	1034
1135	CHRNA2	5
148	ADRA1A	2
5533	PPP3CC	2057
64236	PDLIM2	1270
2053	EPHX2	573
81790	RNF170	2670
29914	UBIAD1	1397
23435	TARDBP	4330
943	TNFRSF8	23
51123	ZNF706	8520
10434	LYPLA1	12157
83690	CRISPLD1	3809
10987	COPS5	7533
157506	RDH10	2000
8288	EPX	2
8165	AKAP1	12045
8161	COIL	1810
7706	TRIM25	749
59342	SCPEP1	1921
8405	SPOP	3870
6909	TBX2	1987
10237	SLC35B1	5758
9496	TBX4	350
56155	TEX14	61
81558	FAM117A	760
23397	NCAPH	589
9227	LRAT	22
23240	TMEM131L	2651
84057	MND1	5
117854	TRIM6	69
85320	ABCC11	15
64282	TENT4B	914
113	ADCY7	164
84902	CEP89	1374
57616	TSHZ3	2180
55268	ECHDC2	468
79887	PLBD1	669
50839	TAS2R10	10
653247	PRB2	2
79912	PYROXD1	759
3764	KCNJ8	1491
79370	BCL2L14	7
55269	PSPC1	1977
256051	ZNF549	501
1	A1BG	33
65982	ZSCAN18	1184
10520	ZNF211	516
23024	PDZRN3	5519
353299	RGSL1	3
89884	LHX4	136
6045	RNF2	4584
81627	TRMT1L	2005
26984	SEC22A	636
1475	CSTA	194
55211	DPPA4	11
64091	POPDC2	294
8702	B4GALT4	440
80218	NAA50	5802
941	CD80	17
81930	KIF18A	310
2703	GJA8	2
51029	DESI2	13059
9479	MAPK8IP1	590
1408	CRY2	2972
9409	PEX16	553
91614	DEPDC7	261
847	CAT	3050
29990	PILRB	27
7750	ZMYM2	5665
2700	GJA3	1257
64786	TBC1D15	2739
576	ADGRB2	1428
3061	HCRTR1	4
51538	ZCCHC17	1056
2170	FABP3	12076
10657	KHDRBS1	12393
55116	TMEM39B	895
9034	CCRL2	220
729230	CCR2	18
84265	POLR3GL	1356
8743	TNFSF10	533
51193	ZNF639	2112
22865	SLITRK3	550
5290	PIK3CA	1336
23244	PDS5A	6284
80008	TMEM156	16
11019	LIAS	1320
119587	CPXM2	41
113452	TMEM54	627
7579	ZSCAN20	75
114784	CSMD2	123
3208	HPCA	11
55791	LRIF1	892
57413	TMIGD3	49
23155	CLCC1	1360
29899	GPSM2	1619
79712	GTDC1	3357
7852	CXCR4	9315
84083	ZRANB3	667
92	ACVR2A	3230
51426	POLK	1120
22987	SV2C	3
2322	FLT3	25
6144	RPL21	183014
219402	MTIF3	3949
2971	GTF3A	13972
387496	RASL11A	42
5412	UBL3	6872
84248	FYTTD1	4500
130916	MTERF4	1372
7512	XPNPEP2	140
54440	SASH3	190
4952	OCRL	1212
5047	PAEP	2
29991	OBP2A	6
51116	MRPS2	1562
50945	TBX22	4
2331	FMOD	59607
4656	MYOG	50369
54900	LAX1	10
5340	PLG	10
57179	KIAA1191	4435
1314	COPA	19556
51744	CD244	15
4063	LY9	63
9956	HS3ST2	25
5930	RBBP6	4560
29066	ZC3H7A	3446
84947	SERAC1	675
311	ANXA11	6880
11155	LDB3	14739
94233	OPN4	47
54537	SHLD2	2173
84293	PRXL2A	9977
7755	ZNF205	978
79903	NAA60	2824
6125	RPL5	112053
57489	ODF2L	507
5737	PTGFR	1377
100505741	SPATA1	26
54482	TRMT13	1061
127495	LRRC39	3894
25950	RWDD3	113
84146	ZNF644	2721
343099	CCDC18	155
79871	RPAP2	1374
80148	SLC66A2	2518
27241	BBS9	1857
5395	PMS2	625
83637	ZMIZ2	3025
654231	OCM	7
989	SEPTIN7	19118
80820	EEPD1	779
55975	KLHL7	2657
64224	HERPUD2	2159
11335	CBX3	13937
3181	HNRNPA2B1	29069
644150	WIPF3	5405
30010	NXPH1	6
4852	NPY	321
84668	FAM126A	2668
3204	HOXA7	227
3624	INHBA	1674
11328	FKBP9	5359
51251	NT5C3A	1478
10124	ARL4A	866
51622	CCZ1	575
27434	POLM	1123
10268	RAMP3	50
29960	MRM2	5
7291	TWIST1	412
55234	SMU1	2682
152007	GLIPR2	4432
92014	SLC25A51	495
1211	CLTA	10392
8434	RECK	2548
48	ACO1	2387
23349	PHF24	8
27019	DNAI1	3
79269	DCAF10	3000
1271	CNTFR	3662
57670	KIAA1549	5587
8805	TRIM24	3881
78996	CYREN	911
800	CALD1	26198
6718	AKR1D1	7
170685	NUDT10	92
5328	PLAU	613
5552	SRGN	9840
9469	CHST3	1100
80114	BICC1	2873
55847	CISD1	4303
1959	EGR2	629
11319	ECD	3050
5033	P4HA1	7995
8034	SLC25A16	774
11130	ZWINT	1455
9559	VPS26A	4389
9904	RBM19	839
11113	CIT	511
28981	IFT81	1200
35	ACADS	610
84329	HVCN1	94
79039	DDX54	1354
23389	MED13L	4527
1031	CDKN2C	363
26994	RNF11	6066
11228	RASSF8	1157
79365	BHLHE41	328
8082	SSPN	5118
3709	ITPR2	804
55297	CCDC91	2130
64168	NECAB1	265
11059	WWP1	3602
23597	ACOT9	1105
10549	PRDX4	4095
10212	DDX39A	3792
5585	PKN1	7424
79002	TRIR	13722
976	ADGRE5	6639
84292	WDR83	76
10755	GIPC1	2780
83446	CCDC70	2
57213	SPRYD7	1116
84650	EBPL	5423
540	ATP7B	464
23091	ZC3H13	15165
57486	NLN	3052
64105	CENPK	744
10133	OPTN	1451
80760	ITIH5	223
466	ATF1	2129
10102	TSFM	38
64333	ARHGAP9	150
3071	NCKAP1L	551
4327	MMP19	68
5204	PFDN5	16
65244	SPATS2	2135
29095	ORMDL2	114
3164	NR4A1	1414
5153	PDE1B	173
3229	HOXC13	75
1017	CDK2	978
4035	LRP1	14761
3227	HOXC11	1260
60673	ATG101	397
4778	NFE2	14
3228	HOXC12	292
64375	IKZF4	523
23583	SMUG1	969
10376	TUBA1B	7026
25895	EEF1AKMT3	753
55709	KBTBD4	137
1757	SARDH	354
1621	DBH	14
64756	ATPAF1	2146
6491	STIL	333
55355	HJURP	575
3598	IL13RA2	18
1300	COL10A1	178
262	AMD1	4674
29078	NDUFAF4	3838
85015	USP45	574
5354	PLP1	1718
9643	MORF4L2	13195
51209	RAB9B	778
203447	NRK	9451
139231	FAM199X	1363
9367	RAB9A	1004
79828	METTL8	1052
79809	TTC21B	1298
9111	NMI	808
7130	TNFAIP6	368
130399	ACVR1C	60
29994	BAZ2B	2041
206358	SLC36A1	3142
9926	LPGAT1	5255
55509	BATF3	70
50486	G0S2	140
3759	KCNJ2	717
57826	RAP2C	2344
5393	EXOSC9	1296
81579	PLA2G12A	1400
80776	B9D2	133
79934	COQ8B	1655
5208	PFKFB2	555
722	C4BPA	5
725	C4BPB	1
23682	RAB38	16
10888	GPR83	17
27161	AGO2	27271
10608	MXD4	3195
1164	CKS2	2085
2181	ACSL3	4833
79586	CHPF	9845
23549	DNPEP	2551
3623	INHA	37
23363	OBSL1	9809
79843	FAM124B	180
6560	SLC12A4	3131
84080	ENKD1	407
140687	GCNT7	7
140690	CTCFL	7
116151	FAM210B	3573
5266	PI3	3
90203	SNX21	1265
6590	SLPI	7
140686	WFDC3	68
79183	TTPAL	553
57580	PREX1	1938
3787	KCNS1	16
57468	SLC12A5	33
343578	ARHGAP40	4
6385	SDC4	897
8202	NCOA3	2784
51604	PIGT	6925
6407	SEMG2	1
57727	NCOA5	2742
9217	VAPB	4849
84612	PARD6B	389
514	ATP5F1E	41302
84181	CHD6	3644
5335	PLCG1	3752
84969	TOX2	465
6431	SRSF6	3707
78997	GDAP1L1	11
10564	ARFGEF2	3294
57169	ZNFX1	1440
128611	ZNF831	15
1908	EDN3	246
1434	CSE1L	10931
57403	RAB22A	4625
5740	PTGIS	6858
6780	STAU1	7589
60437	CDH26	16
6615	SNAI1	484
27304	MOCS3	744
8675	STX16	2246
56937	PMEPA1	6936
55905	RNF114	4050
55661	DDX27	2005
55653	BCAS4	1163
60598	KCNK15	9
27296	TP53TG5	20
5105	PCK1	3
81030	ZBP1	3
140825	NEURL2	131
4552	MTRR	1459
79072	FASTKD3	304
5184	PEPD	3525
64377	CHST8	39
23096	IQSEC2	1023
6845	VAMP7	2284
7499	XG	279
10617	STAMBP	4101
55577	NAGK	2197
84693	MCEE	717
400961	PAIP2B	282
11017	SNRNP27	4224
10199	MPHOSPH10	2084
10396	ATP8A1	609
23326	USP22	10647
79983	POF1B	2
64344	HIF3A	25952
79177	ZNF576	643
56269	IRGC	5
7596	ZNF45	567
27076	LYPD3	16
1088	CEACAM8	12
4693	NDP	28
8239	USP9X	8810
2162	F13A1	734
2914	GRM4	880
55809	TRERF1	1142
29993	PACSIN1	2839
10385	BTN2A2	509
23408	SIRT5	694
57380	MRS2	2780
56897	WRNIP1	5149
88745	RRP36	2549
696	BTN1A1	149
6631	SNRPC	12998
10786	SLC17A3	2
6568	SLC17A1	1
5269	SERPINB6	11090
57510	XPO5	4756
89845	ABCC10	760
3007	H1-3	11
5190	PEX6	882
4835	NQO2	1719
221443	OARD1	2376
222643	UNC5CL	74
57505	AARS2	1203
3024	H1-1	8
346157	ZNF391	815
6204	RPS10	724
4337	MOCS1	825
8970	H2BC11	90
9477	MED20	1513
26212	OR2B6	3
6903	TBCC	2058
25803	SPDEF	13
6954	TCP11	19
9587	MAD2L1BP	1496
10930	APOBEC2	9129
116138	KLHDC3	32525
27232	GNMT	9
1769	DNAH8	118
54210	TREM1	103
4201	MEA1	2099
401265	KLHL31	11631
81578	COL21A1	565
1026	CDKN1A	46552
6659	SOX4	21618
2739	GLO1	14079
57699	CPNE5	702
89822	KCNK17	4
6239	RREB1	3937
6745	SSR1	19653
83732	RIOK1	1847
51299	NRN1	11281
51000	SLC35B3	2593
10799	RPP40	476
6310	ATXN1	2558
9972	NUP153	7325
7913	DEK	14738
9521	EEF1E1	1338
167	CRISP1	4
860	RUNX2	1849
221391	OPN5	1
9247	GCM2	4
9208	LRRFIP1	5865
64284	RAB17	9
6372	CXCL6	575
2069	EREG	8
745	MYRF	69
79026	AHNAK	12252
55831	EMC3	2116
51066	SSUH2	40
7471	WNT1	23
54436	SH3TC1	525
23019	CNOT1	5779
26231	LRRC29	35
583	BBS2	1442
4495	MT1G	18
4502	MT2A	2080
80262	C16orf70	1604
2806	GOT2	5432
55715	DOK4	531
9271	PIWIL1	9
2841	GPR18	15
171425	CLYBL	740
84899	TMTC4	3620
5911	RAP2A	2447
6555	SLC10A2	3
10257	ABCC4	666
1948	EFNB2	1867
11166	SOX21	11
9375	TM9SF2	15433
78995	HROB	241
3834	KIF25	44
3659	IRF1	241
65109	UPF3B	710
7737	RNF113A	664
23157	SEPTIN6	3560
55026	TMEM255A	736
4694	NDUFA1	10421
27109	DMAC2L	816
652	BMP4	1343
5732	PTGER2	58
8603	FAM193A	2477
2868	GRK4	556
6662	SOX9	1403
64518	TEKT3	61
4620	MYH2	47
9953	HS3ST3B1	340
399512	SLC25A35	75
51081	MRPS7	2797
23163	GGA3	2261
79637	ARMC7	536
79902	NUP85	1793
60386	SLC25A19	111
57409	MIF4GD	1173
30833	NT5C	339
55154	MSTO1	486
7270	TTF1	757
9329	GTF3C4	2549
64794	DDX31	421
56751	BARHL1	1
3802	KIR2DL1	6
54776	PPP1R12C	1324
79143	MBOAT7	3152
4987	OPRL1	27
56731	SLC2A4RG	3912
79025	FNDC11	5
79144	PPDPF	17772
3553	IL1B	22
5342	PLGLB2	16
84269	CHCHD5	2540
7849	PAX8	299
51141	INSIG2	1635
84172	POLR1B	2050
54520	CCDC93	1256
23550	PSD4	144
79085	SLC25A23	6900
5623	PSPN	239
2962	GTF2F1	3770
84266	ALKBH7	8116
8192	CLPP	4173
8744	TNFSF9	263
2892	GRIA3	41
57187	THOC2	4220
5469	MED1	2114
9349	RPL23	156827
84938	ATG4C	566
970	CD70	5
718	C3	2491
10045	SH2D3A	6
9322	TRIP10	1566
56927	GPR108	1827
8740	TNFSF14	6
2354	FOSB	412
80207	OPA3	702
6633	SNRPD2	15616
6253	RTN2	4651
24139	EML2	250
7408	VASP	2108
8189	SYMPK	3670
56261	GPCPD1	2360
27111	SDCBP2	111
80025	PANK2	862
2797	GNRH2	6
3170	FOXA2	48
22918	CD93	4903
64412	GZF1	932
5075	PAX1	1166
63908	NAPB	493
10047	CST8	4
1059	CENPB	3131
9491	PSMF1	10146
4821	NKX2-2	1
92675	DTD1	245
10616	RBCK1	2670
56255	TMX4	4575
140901	STK35	2170
6628	SNRPB	8548
80023	NRSN2	2869
55317	AP5S1	496
6238	RRBP1	6373
650	BMP2	772
7692	ZNF133	699
23767	FLRT3	510
5126	PCSK2	3
8195	MKKS	1150
631	BFSP1	41
11034	DSTN	15662
24141	LAMP5	8449
6629	SNRPB2	8108
92667	MGME1	998
164312	LRRN4	101
128637	TBC1D20	3274
3704	ITPA	2870
6939	TCF15	157
56914	OTOR	162
84515	MCM8	525
55321	TMEM74B	8
83541	FAM110A	629
128646	SIRPD	1
64949	MRPS26	2621
8698	S1PR4	17
56926	NCLN	2687
4435	CITED1	30
10236	HNRNPR	7464
80818	ZNF436	1957
4149	MAX	1217
64860	ARMCX5	384
8200	GDF5	25
10893	MMP24	30
63941	NECAB3	3862
3397	ID1	1269
22913	RALY	7547
83658	DYNLRB1	1477
8894	EIF2S2	7180
51614	ERGIC3	25170
140823	ROMO1	11546
128876	FAM83C	2
11190	CEP250	969
5326	PLAGL2	2526
