Entrezgene	gene_name	expression
8548	BLZF1	1787
57821	CCDC181	895
10560	SLC19A2	709
2166	FAAH	1290
387338	NSUN4	2142
50999	TMED5	2358
1810	DR1	7409
1266	CNN3	28543
23215	PRRC2C	21553
2152	F3	179
5825	ABCD3	3361
8674	VAMP4	2978
51611	DPH5	5338
356	FASLG	23
58155	PTBP2	4092
7292	TNFSF4	453
9588	PRDX6	47470
55157	DARS2	1160
3290	HSD11B1	22
3664	IRF6	831
27042	UTP25	2581
163404	PLPPR5	1
9890	PLPPR4	139
462	SERPINC1	26
11123	RCAN3	6889
25949	SYF2	16829
57035	RSRP1	18584
23443	SLC35A3	4015
55758	RCOR3	8298
3925	STMN1	26013
56181	MTFR1L	3599
57134	MAN1C1	1354
4751	NEK2	864
6195	RPS6KA1	1749
79947	DHDDS	1559
29937	NENF	6729
25936	NSL1	3422
5629	PROX1	280
8289	ARID1A	14822
1063	CENPF	3104
6118	RPA2	7501
5511	PPP1R8	5006
23673	STX12	2255
54996	MTARC2	1868
200010	SLC5A9	28
114883	OSBPL9	9492
51060	TXNDC12	70
57488	ESYT2	5127
10849	POLR1G	425
23184	MESD	4177
5955	RCN2	15407
1143	CHRNB4	97
727897	MUC5B	2
1509	CTSD	9629
78989	COLEC11	36
10274	STAG1	860
51146	A4GNT	10
6794	STK11	6008
4297	KMT2A	9270
11181	TREH	6
56912	IFT46	1509
335	APOA1	898
84215	ZNF541	1203
6543	SLC8A2	103
11133	KPTN	184
6230	RPS25	46493
9928	KIF14	384
7139	TNNT2	51
83479	DDX59	1163
23271	CAMSAP2	9233
22926	ATF6	3313
1421	CRYGD	2
55686	MREG	3514
22868	FASTKD2	3451
8828	NRP2	1736
1385	CREB1	5285
8609	KLF7	5534
7276	TTR	1
9331	B4GALT6	2200
79630	C1orf54	989
23632	CA14	441
55259	CFAP94	310
4033	IRAG2	170
23120	ATP10B	19
9789	SPCS2	3619
57558	USP35	167
6785	ELOVL4	269
27145	FILIP1	197
9994	CASP8AP2	3187
9324	HMGN3	10774
90025	UBE3D	412
1268	CNR1	5
81833	SPACA1	1
81573	ANKRD13C	2492
84251	SGIP1	239
23469	PHF3	7631
153918	ZC2HC1B	3
79747	ADGB	18
5325	PLAGL1	3434
84085	FBXO30	3427
7128	TNFAIP3	550
9465	AKAP7	407
10981	RAB32	739
4602	MYB	186
64577	ALDH8A1	83
6446	SGK1	1265
81847	RNF146	3658
383	ARG1	33
1490	CCN2	25323
6943	TCF21	43
83449	PMFBP1	917
26234	FBXL5	10534
80306	MED28	8506
9194	SLC16A7	100
10329	RXYLT1	1122
80264	ZNF430	1099
8673	VAMP8	1705
64858	DCLRE1B	751
103910	MYL12B	33308
2309	FOXO3	8555
84071	ARMC2	235
2691	GHRH	1
6185	RPN2	12232
60436	TGIF2	4166
845	CASQ2	307
118427	OLFM3	680
5311	PKD2	3298
9429	ABCG2	115
6696	SPP1	4680
8987	STBD1	233
10983	CCNI	60560
5918	RARRES1	416
64747	MFSD1	1361
25782	RAB3GAP2	6211
196483	EEF2KMT	216
5493	PPL	1216
29855	UBN1	4101
11278	KLF12	5480
7347	UCHL3	217
27253	PCDH17	340
64342	HS1BP3	1520
60526	LDAH	1032
57539	WDR35	4536
894	CCND2	801
8074	FGF23	19
22936	ELL2	476
56171	DNAH7	5253
57404	CYP20A1	3483
4709	NDUFB3	2151
9330	GTF3C3	3380
23314	SATB2	71
7320	UBE2B	9141
140803	TRPM6	1
9615	GDA	3
687	KLF9	4407
9414	TJP2	16
84417	ECRG4	18
9270	ITGB1BP1	7122
51692	CPSF3	4137
80235	PIGZ	928
205564	SENP5	3968
80212	CCDC92	10123
84886	C1orf198	3014
440730	TRIM67	291
55127	HEATR1	636
9991	PTBP3	3643
5887	RAD23B	16978
23307	FKBP15	2015
8727	CTNNAL1	4403
54942	ABITRAM	1514
89891	DYNC2I2	4799
6418	SET	29125
5524	PTPA	12451
2733	GLE1	2951
51552	RAB14	5930
11064	CNTRL	1197
22954	TRIM32	641
26190	FBXW2	4632
26147	PHF19	934
10783	NEK6	676
54836	BSPRY	261
5537	PPP6C	6218
4702	NDUFA8	4115
81932	HDHD3	2355
92400	RBM18	2460
57864	SLC46A2	3
84263	HSDL2	2533
79109	MAPKAP1	1979
8013	NR4A3	67
27130	INVS	841
79695	GALNT12	1350
57706	DENND1A	2625
85365	ALG2	2766
1441	CSF3R	101
2531	KDSR	9591
9525	VPS4B	3800
9480	ONECUT2	57
148223	C19orf25	2760
84878	ZBTB45	971
56252	YLPM1	7208
26094	DCAF4	885
283571	PROX2	36
338917	VSX2	4
51077	FCF1	2719
5228	PGF	4384
83982	IFI27L2	4860
80127	BBOF1	784
91754	NEK9	6386
97	ACYP1	2470
112752	IFT43	3562
10577	NPC2	12351
83544	DNAL1	2463
64207	IRF2BPL	15186
10965	ACOT2	943
4053	LTBP2	4223
9870	AREL1	3131
27030	MLH3	1853
23093	TTLL5	2459
55640	FLVCR2	879
5826	ABCD4	5536
1743	DLST	1078
57718	PPP4R4	1473
7043	TGFB3	233
79696	ZC2HC1C	467
81892	SLIRP	9148
58517	RBM25	17846
4329	ALDH6A1	4702
8111	GPR68	93
2103	ESRRB	1
8892	EIF2B2	2453
55051	NRDE2	1914
51004	COQ6	1046
57862	ZNF410	65
23433	RHOQ	4064
10936	GPR75	45
9913	SUPT7L	4138
114818	KLHL29	1529
1788	DNMT3A	6439
54867	TMEM214	6973
54454	ATAD2B	1064
2281	FKBP1B	300
64225	ATL2	6295
51646	YPEL5	7494
25940	FAM98A	2189
84272	YIPF4	13461
54812	AFTPH	5744
29094	LGALSL	2591
25927	CNRIP1	1503
53335	BCL11A	304
9419	CRIPT	5122
4072	EPCAM	4934
26503	SLC17A5	995
79627	OGFRL1	8422
55719	SLF2	7452
3416	IDE	2596
83401	ELOVL3	6
3437	IFIT3	2618
159296	NKX2-3	1
3433	IFIT2	1129
57678	GPAM	1294
51076	CUTC	1961
5507	PPP1R3C	635
84795	PYROXD2	2916
26507	CNNM1	71
4601	MXI1	8712
10285	SMNDC1	4992
80007	C10orf88	1014
3070	HELLS	3290
26123	TCTN3	3369
404636	DENND10	1410
60370	AVPI1	487
55717	WDR11	6929
79591	ARMH3	1951
30819	KCNIP2	813
159686	CFAP58	69
2805	GOT1	2971
79946	C10orf95	1
6425	SFRP5	11
10672	GNA13	7330
3218	HOXB8	1153
284058	KANSL1	10065
3215	HOXB5	335
1394	CRHR1	11
3213	HOXB3	4882
3211	HOXB1	7
1843	DUSP1	2333
79646	PANK3	7197
4488	MSX2	40
7010	TEK	60
10171	RCL1	935
79886	CAAP1	3606
54586	EQTN	6
79817	MOB3B	1764
11172	INSL6	36
2315	MLANA	60
29126	CD274	100
2891	GRIA2	843
348995	NUP43	2895
25902	MTHFD1L	1467
84918	LRP11	77
80129	CCDC170	174
5110	PCMT1	3999
57480	PLEKHG1	1028
80177	MYCT1	205
80231	CXorf21	24
84418	CYSTM1	4902
54853	WDR55	799
64411	ARAP3	463
56128	PCDHB8	19
56126	PCDHB10	1186
56122	PCDHB14	1032
56124	PCDHB12	641
83884	SLC25A2	10
63923	TNN	11
63931	MRPS14	2126
91687	CENPL	363
8995	TNFSF18	3
89866	SEC16B	20
92344	GORAB	1422
2853	GPR31	1
39	ACAT2	533
6950	TCP1	7095
399979	SNX19	1663
3762	KCNJ5	669
79684	MSANTD2	1455
63970	TP53AIP1	86
56159	TEX11	1
407	ARR3	72
51248	PDZD11	3628
84068	SLC10A7	284
84955	NUDCD1	1375
56943	ENY2	5163
84930	MASTL	670
56243	KIAA1217	4376
84898	PLXDC2	5468
80314	EPC1	1859
440073	IQSEC3	439
84318	CCDC77	738
6883	TAF12	2416
55068	ENOX1	1074
8600	TNFSF11	2
9617	MTRF1	1140
54937	SOHLH2	187
29103	DNAJC15	397
80209	PROSER1	4298
51569	UFM1	9831
11193	WBP4	3622
1997	ELF1	1897
4093	SMAD9	3845
10808	HSPH1	8099
84078	KBTBD7	3005
29880	ALG5	2556
11340	EXOSC8	3494
2107	ETF1	3997
7045	TGFBI	1400
51307	FAM53C	812
64374	SIL1	2040
51247	PAIP2	1652
9499	MYOT	17
51780	KDM3B	8048
1958	EGR1	3540
27230	SERP1	15355
5357	PLS1	736
22835	ZFP30	4753
7181	NR2C1	3585
27340	UTP20	1646
7112	TMPO	7943
400	ARL1	5240
83468	GLT8D2	1522
80298	MTERF2	2440
8835	SOCS2	512
4801	NFYB	5813
51019	WASHC3	2870
317	APAF1	261
1846	DUSP4	676
1191	CLU	459005
8795	TNFRSF10B	5554
10174	SORBS3	11210
2185	PTK2B	1703
1135	CHRNA2	4
148	ADRA1A	2
5533	PPP3CC	588
64236	PDLIM2	298
2053	EPHX2	1438
81790	RNF170	3645
4879	NPPB	1
29914	UBIAD1	1256
23435	TARDBP	6659
943	TNFRSF8	12
51123	ZNF706	9036
10434	LYPLA1	3560
83690	CRISPLD1	193
10987	COPS5	3649
157506	RDH10	4006
8288	EPX	25
8165	AKAP1	1900
8161	COIL	2254
7706	TRIM25	1844
59342	SCPEP1	1322
8405	SPOP	10528
6909	TBX2	489
10237	SLC35B1	2591
56155	TEX14	53
81558	FAM117A	3895
23397	NCAPH	488
9227	LRAT	14
23240	TMEM131L	810
84057	MND1	1
117854	TRIM6	165
85320	ABCC11	12
64282	TENT4B	2657
113	ADCY7	179
84902	CEP89	6923
57616	TSHZ3	1201
55268	ECHDC2	4076
50836	TAS2R8	6
79887	PLBD1	736
50839	TAS2R10	15
79912	PYROXD1	879
3375	IAPP	7
3764	KCNJ8	1169
79370	BCL2L14	19
50835	TAS2R9	1
55269	PSPC1	2134
256051	ZNF549	509
1	A1BG	18
65982	ZSCAN18	2580
10520	ZNF211	1263
23024	PDZRN3	427
353299	RGSL1	2
89884	LHX4	46
6045	RNF2	2779
81627	TRMT1L	2643
26984	SEC22A	1446
1475	CSTA	19
55211	DPPA4	134
64091	POPDC2	638
8702	B4GALT4	1461
80218	NAA50	4300
941	CD80	24
81930	KIF18A	267
2703	GJA8	24
51029	DESI2	3121
9479	MAPK8IP1	89
1408	CRY2	770
9409	PEX16	635
91614	DEPDC7	55
847	CAT	7961
29990	PILRB	291
7750	ZMYM2	8828
10804	GJB6	1032
2700	GJA3	1850
64786	TBC1D15	4726
576	ADGRB2	3918
3061	HCRTR1	8
51538	ZCCHC17	2506
2170	FABP3	577
10657	KHDRBS1	16006
55116	TMEM39B	1786
9034	CCRL2	43
729230	CCR2	16
84265	POLR3GL	1479
8743	TNFSF10	6124
51193	ZNF639	4090
5290	PIK3CA	1228
23244	PDS5A	10385
80008	TMEM156	54
11019	LIAS	2152
119587	CPXM2	85
113452	TMEM54	481
7579	ZSCAN20	78
114784	CSMD2	61
3208	HPCA	118
55791	LRIF1	4125
57413	TMIGD3	32
23155	CLCC1	1279
29899	GPSM2	727
79712	GTDC1	1649
7852	CXCR4	6539
84083	ZRANB3	703
92	ACVR2A	1370
51426	POLK	1543
22987	SV2C	66
2322	FLT3	2
6144	RPL21	152684
219402	MTIF3	3252
2971	GTF3A	5282
387496	RASL11A	3512
5412	UBL3	6525
84248	FYTTD1	9797
130916	MTERF4	1695
7512	XPNPEP2	2
54440	SASH3	46
4952	OCRL	2327
5047	PAEP	393
29991	OBP2A	3012
51116	MRPS2	3742
50945	TBX22	2
2331	FMOD	1178
4656	MYOG	31
54900	LAX1	7
5340	PLG	1
57179	KIAA1191	7370
1314	COPA	14490
51744	CD244	11
4063	LY9	24
9956	HS3ST2	5028
5930	RBBP6	7712
29066	ZC3H7A	3364
84947	SERAC1	1051
311	ANXA11	7717
11155	LDB3	120
94233	OPN4	3
54537	SHLD2	1160
84293	PRXL2A	6650
7755	ZNF205	1988
79903	NAA60	4030
6125	RPL5	303300
57489	ODF2L	4254
5737	PTGFR	3
100505741	SPATA1	85
54482	TRMT13	2412
127495	LRRC39	135
25950	RWDD3	289
84146	ZNF644	5813
343099	CCDC18	685
79871	RPAP2	2919
80148	SLC66A2	1313
27241	BBS9	962
5395	PMS2	730
83637	ZMIZ2	5224
654231	OCM	66
989	SEPTIN7	11881
80820	EEPD1	862
55975	KLHL7	2514
64224	HERPUD2	2351
11335	CBX3	27414
3181	HNRNPA2B1	73302
644150	WIPF3	1118
30010	NXPH1	1
4852	NPY	3
84668	FAM126A	362
3204	HOXA7	182
3624	INHBA	484
11328	FKBP9	9479
51251	NT5C3A	2722
10124	ARL4A	588
51622	CCZ1	316
27434	POLM	4684
10268	RAMP3	70
29960	MRM2	3
7291	TWIST1	35
55234	SMU1	6702
152007	GLIPR2	2776
92014	SLC25A51	425
1211	CLTA	22933
8434	RECK	838
27290	SPINK4	2
138474	TAF1L	7
48	ACO1	1886
27019	DNAI1	13
79269	DCAF10	4961
1271	CNTFR	1051
57670	KIAA1549	1764
8805	TRIM24	3033
78996	CYREN	521
800	CALD1	13755
6718	AKR1D1	1
170685	NUDT10	3
5328	PLAU	461
5552	SRGN	1622
9469	CHST3	819
80114	BICC1	378
55847	CISD1	1432
1959	EGR2	184
11319	ECD	2993
5033	P4HA1	19022
8034	SLC25A16	1404
11130	ZWINT	1816
9559	VPS26A	4323
9904	RBM19	1780
11113	CIT	2179
28981	IFT81	2785
35	ACADS	633
84329	HVCN1	139
79039	DDX54	2372
23389	MED13L	7474
1031	CDKN2C	14337
26994	RNF11	8140
11228	RASSF8	2805
79365	BHLHE41	41708
8082	SSPN	2737
3709	ITPR2	5076
55297	CCDC91	2628
64168	NECAB1	1776
11059	WWP1	3063
23597	ACOT9	1888
10549	PRDX4	3982
10212	DDX39A	5788
5585	PKN1	17244
79002	TRIR	22177
976	ADGRE5	3204
84292	WDR83	451
10755	GIPC1	8347
139741	ACTRT1	2
57213	SPRYD7	790
84650	EBPL	5325
540	ATP7B	871
23091	ZC3H13	28183
57486	NLN	2897
64105	CENPK	756
10133	OPTN	1391
80760	ITIH5	185
466	ATF1	2258
10102	TSFM	19
58158	NEUROD4	7
64333	ARHGAP9	106
3071	NCKAP1L	473
4327	MMP19	51
5204	PFDN5	104
65244	SPATS2	2980
29095	ORMDL2	312
3164	NR4A1	197
5153	PDE1B	438
3229	HOXC13	2218
1017	CDK2	1729
4035	LRP1	5143
3227	HOXC11	1248
60673	ATG101	185
4778	NFE2	186
3228	HOXC12	605
64375	IKZF4	6351
23583	SMUG1	2300
10376	TUBA1B	1918
25895	EEF1AKMT3	774
55709	KBTBD4	43
1757	SARDH	1060
1621	DBH	36
64756	ATPAF1	7166
6491	STIL	448
55355	HJURP	779
3598	IL13RA2	14
1300	COL10A1	44
262	AMD1	6064
29078	NDUFAF4	1268
85015	USP45	1660
5354	PLP1	13
9643	MORF4L2	19566
158983	H2BW1	1
51209	RAB9B	132
203447	NRK	25
139231	FAM199X	9964
9367	RAB9A	1122
79828	METTL8	1644
79809	TTC21B	1896
9111	NMI	1932
7130	TNFAIP6	29
130399	ACVR1C	46
29994	BAZ2B	9022
206358	SLC36A1	140
9926	LPGAT1	2908
55509	BATF3	158
50486	G0S2	1108
3759	KCNJ2	740
57826	RAP2C	3514
5393	EXOSC9	1351
81579	PLA2G12A	1942
80776	B9D2	333
79934	COQ8B	776
5208	PFKFB2	867
722	C4BPA	1
725	C4BPB	1
23682	RAB38	425
10888	GPR83	5358
27161	AGO2	7852
10608	MXD4	3643
1164	CKS2	5210
164781	DAW1	40
2181	ACSL3	4983
79586	CHPF	4058
23549	DNPEP	4468
3623	INHA	825
116255	MOGAT1	10
23363	OBSL1	10614
79843	FAM124B	14
6560	SLC12A4	848
84080	ENKD1	1191
140687	GCNT7	7
140690	CTCFL	488
116151	FAM210B	7801
5266	PI3	12
200232	FAM209A	3
90203	SNX21	451
6590	SLPI	403
140686	WFDC3	123
79183	TTPAL	1020
57580	PREX1	555
3787	KCNS1	10
57468	SLC12A5	135
343578	ARHGAP40	196
6385	SDC4	4236
8202	NCOA3	3733
51604	PIGT	6718
8785	MATN4	47
57727	NCOA5	3229
9217	VAPB	4241
84612	PARD6B	6438
514	ATP5F1E	34604
84181	CHD6	8325
5335	PLCG1	3900
84969	TOX2	1609
6431	SRSF6	12157
78997	GDAP1L1	9
10564	ARFGEF2	3280
57169	ZNFX1	3690
128611	ZNF831	43
1908	EDN3	12
1434	CSE1L	8466
57403	RAB22A	3409
5740	PTGIS	313
6780	STAU1	8092
60437	CDH26	27
6615	SNAI1	92
27304	MOCS3	1240
8675	STX16	7914
56937	PMEPA1	8421
55905	RNF114	5828
55661	DDX27	3361
11317	RBPJL	1
55653	BCAS4	546
60598	KCNK15	72
27296	TP53TG5	190
5105	PCK1	11769
81030	ZBP1	33
140825	NEURL2	52
4552	MTRR	2601
79072	FASTKD3	1122
5184	PEPD	8733
64377	CHST8	38
23096	IQSEC2	2555
6845	VAMP7	3512
7499	XG	49
10617	STAMBP	2957
55577	NAGK	2997
84693	MCEE	524
400961	PAIP2B	841
11017	SNRNP27	3683
10199	MPHOSPH10	6147
27189	IL17C	5
10396	ATP8A1	7188
23326	USP22	4051
79983	POF1B	5
64344	HIF3A	129
79177	ZNF576	439
56269	IRGC	3
7596	ZNF45	489
27076	LYPD3	14
1088	CEACAM8	1
4693	NDP	42
8239	USP9X	10177
2162	F13A1	1387
2914	GRM4	116
55809	TRERF1	1320
29993	PACSIN1	90
10385	BTN2A2	646
23408	SIRT5	1557
57380	MRS2	3405
56897	WRNIP1	5863
88745	RRP36	1472
696	BTN1A1	26
6631	SNRPC	7770
5269	SERPINB6	4909
57510	XPO5	2685
89845	ABCC10	1002
3007	H1-3	38
5190	PEX6	4019
4835	NQO2	1400
221443	OARD1	3178
222643	UNC5CL	199
57505	AARS2	1428
346157	ZNF391	1743
6204	RPS10	855
4337	MOCS1	1173
8970	H2BC11	47
9477	MED20	2347
26212	OR2B6	63
6903	TBCC	6916
25803	SPDEF	27
6954	TCP11	8
9587	MAD2L1BP	891
10930	APOBEC2	56
116138	KLHDC3	9214
27232	GNMT	36
1769	DNAH8	19
54210	TREM1	59
4201	MEA1	3496
401265	KLHL31	310
81578	COL21A1	123
1026	CDKN1A	12031
6659	SOX4	22644
2739	GLO1	14059
57699	CPNE5	2227
89822	KCNK17	14
6239	RREB1	4871
6745	SSR1	11915
83732	RIOK1	1371
51299	NRN1	23627
51000	SLC35B3	2574
10799	RPP40	352
6310	ATXN1	2855
9972	NUP153	5498
7913	DEK	10604
9521	EEF1E1	2026
860	RUNX2	261
221391	OPN5	14
9247	GCM2	6
9208	LRRFIP1	4918
64284	RAB17	356
2069	EREG	4
745	MYRF	678
10647	SCGB1D2	1740
4246	SCGB2A1	107
79026	AHNAK	19225
55831	EMC3	3864
51066	SSUH2	6
7471	WNT1	25
54436	SH3TC1	669
23019	CNOT1	713
26231	LRRC29	120
583	BBS2	1904
4495	MT1G	2878
4502	MT2A	9867
80262	C16orf70	396
2806	GOT2	4038
55715	DOK4	503
9271	PIWIL1	13
2841	GPR18	22
171425	CLYBL	296
84899	TMTC4	1978
5911	RAP2A	3138
10257	ABCC4	583
1948	EFNB2	14327
11166	SOX21	4
9375	TM9SF2	13663
78995	HROB	350
3834	KIF25	14
3659	IRF1	2881
65109	UPF3B	5697
7737	RNF113A	1559
23157	SEPTIN6	12329
55026	TMEM255A	73
4694	NDUFA1	13775
27109	DMAC2L	1159
652	BMP4	4100
5732	PTGER2	419
8603	FAM193A	3934
2868	GRK4	213
6662	SOX9	16482
64518	TEKT3	134
9953	HS3ST3B1	8391
399512	SLC25A35	165
51081	MRPS7	1030
23163	GGA3	3216
79637	ARMC7	1311
79902	NUP85	3231
60386	SLC25A19	107
57409	MIF4GD	704
30833	NT5C	1471
55154	MSTO1	602
7270	TTF1	1597
9329	GTF3C4	3843
64794	DDX31	883
56751	BARHL1	3
3802	KIR2DL1	84
54776	PPP1R12C	1308
79143	MBOAT7	2228
6725	SRMS	7
4987	OPRL1	3
56731	SLC2A4RG	3201
2832	NPBWR2	1
79025	FNDC11	25
79144	PPDPF	44351
3553	IL1B	285
5342	PLGLB2	23
27178	IL37	587
84269	CHCHD5	2637
7849	PAX8	102624
51141	INSIG2	3106
84172	POLR1B	3526
54520	CCDC93	2147
23550	PSD4	477
79085	SLC25A23	12568
5623	PSPN	911
2962	GTF2F1	12069
84266	ALKBH7	10272
8192	CLPP	4110
8744	TNFSF9	132
2892	GRIA3	5
57187	THOC2	9349
5469	MED1	2096
9349	RPL23	284490
84938	ATG4C	1296
970	CD70	2
718	C3	1603
10045	SH2D3A	504
9322	TRIP10	6390
56927	GPR108	4709
8740	TNFSF14	38
2354	FOSB	107
80207	OPA3	617
6633	SNRPD2	15468
6253	RTN2	110
24139	EML2	412
7408	VASP	1589
8189	SYMPK	3432
56261	GPCPD1	7082
27111	SDCBP2	178
80025	PANK2	1357
7053	TGM3	2
2797	GNRH2	19
3170	FOXA2	3
22918	CD93	1764
64412	GZF1	1364
5075	PAX1	1
63908	NAPB	1246
644524	NKX2-4	2
1059	CENPB	6793
9491	PSMF1	14476
92675	DTD1	1408
10616	RBCK1	10896
56255	TMX4	9200
140901	STK35	2938
6628	SNRPB	12655
80023	NRSN2	5117
55317	AP5S1	899
6238	RRBP1	6772
650	BMP2	97
7692	ZNF133	1899
23767	FLRT3	8031
58495	OVOL2	153
5126	PCSK2	182
8195	MKKS	1785
631	BFSP1	92
11034	DSTN	13734
24141	LAMP5	33037
6629	SNRPB2	10411
92667	MGME1	3338
164312	LRRN4	3262
128637	TBC1D20	3839
3704	ITPA	3639
6939	TCF15	161
84515	MCM8	745
140836	BANF2	11
55321	TMEM74B	19
83541	FAM110A	399
128646	SIRPD	3
64949	MRPS26	8010
8698	S1PR4	18
56926	NCLN	3253
4435	CITED1	12
10236	HNRNPR	12387
80818	ZNF436	2422
4149	MAX	9933
64860	ARMCX5	802
8200	GDF5	5
10893	MMP24	103
63941	NECAB3	691
3397	ID1	6325
22913	RALY	10061
83658	DYNLRB1	3677
140873	C20orf173	2
8894	EIF2S2	7574
51614	ERGIC3	36177
140823	ROMO1	13883
128876	FAM83C	2
92747	BPIFB1	4
11190	CEP250	2389
5326	PLAGL2	2133
101410538	MMP24OS	2821
2925	GRPR	10
8242	KDM5C	6868
154796	AMOT	4267
11070	TMEM115	3449
5690	PSMB2	10968
192669	AGO3	4686
7389	UROD	6135
6487	ST3GAL3	394
79639	TMEM53	595
79654	HECTD3	3948
3831	KLC1	2120
7517	XRCC3	672
10426	TUBGCP3	3036
23263	MCF2L	1146
2159	F10	70
55795	PCID2	3070
8858	PROZ	26
79414	LRFN3	879
79713	IGFLR1	221
826	CAPNS1	104783
84306	PDCD2L	1319
2866	GPR42	28
79171	RBM42	23730
84063	KIRREL2	176
10054	UBA2	43216
2867	FFAR2	9
10870	HCST	161
2864	FFAR1	1578
1340	COX6B1	85187
7067	THRA	4774
1236	CCR7	20
9572	NR1D1	3323
83786	FRMD8	921
25824	PRDX5	7089
83596	BCL2L12	551
3661	IRF3	1810
3276	PRMT1	5104
6237	RRAS	1982
5639	PRRG2	118
58506	SCAF1	4938
57479	PRR12	1551
60385	TSKS	8
23769	FLRT1	302
435	ASL	365
51119	SBDS	3707
6776	STAT5A	1321
65266	WNK4	121
8678	BECN1	340
5582	PRKCG	1
10131	TRAP1	1654
84662	GLIS2	2302
84081	NSRP1	5363
22826	DNAJC8	11146
27245	AHDC1	10996
2537	IFI6	7495
117154	DACH2	1
171017	ZNF384	1143
10436	EMG1	3052
6756	SSX1	11
8409	UXT	15020
5199	CFP	6
2002	ELK1	2476
10245	TIMM17B	4196
64430	PCNX4	8738
22863	ATG14	2475
3895	KTN1	19721
6495	SIX1	579
57381	RHOJ	327
9787	DLGAP5	582
112849	L3HYPDH	1045
3306	HSPA2	523
22890	ZBTB1	5081
57570	TRMT5	1917
81537	SGPP1	1009
26030	PLEKHG3	5373
5858	PZP	9
11105	PRDM7	3
55288	RHOT1	3807
2123	EVI2A	228
4974	OMG	21
55112	DYNC2I1	4662
83543	AIF1L	9514
286336	FAM78A	142
8021	NUP214	6265
554	AVPR2	5
8273	SLC10A3	2353
5605	MAP2K2	14467
3188	HNRNPH2	6371
51309	ARMCX1	1797
59353	TMEM35A	12
1678	TIMM8A	520
55906	ZC4H2	258
821	CANX	67980
54973	INTS11	7506
6003	RGS13	12
64768	IPPK	26
83744	ZNF484	547
4958	OMD	29
89846	FGD3	492
59269	HIVEP3	244
79717	PPCS	3771
1907	EDN2	505
64919	BCL11B	643
1350	COX7C	47186
7186	TRAF2	1194
79575	ABHD8	1875
5648	MASP1	101
84239	ATP13A4	152
57110	PLAAT1	204
92797	HELB	62
5908	RAP1B	5792
7103	TSPAN8	7
144453	BEST3	6
117177	RAB3IP	1489
5787	PTPRB	387
8445	DYRK2	4719
8089	YEATS4	2015
50831	TAS2R3	2
50832	TAS2R4	233
54429	TAS2R5	104
155051	CRYGN	2878
65999	LRRC61	1225
56302	TRPV5	17
3425	IDUA	1358
53834	FGFRL1	13627
84286	TMEM175	1729
79000	AUNIP	203
5300	PIN1	3552
54850	FBXL12	1608
23065	EMC1	4290
5322	PLA2G5	101
23352	UBR4	2631
50809	HP1BP3	19625
30817	ADGRE2	59
23309	SIN3B	12516
79939	SLC35E1	3507
58513	EPS15L1	3475
10365	KLF2	1153
26664	OR7C1	15
9002	F2RL3	460
10975	UQCR11	2860
2671	GFER	857
9143	SYNGR3	37
9088	PKMYT1	589
117166	WFIKKN1	715
84219	WDR24	1562
146330	FBXL16	2159
63922	CHTF18	785
51764	GNG13	59
23499	MACF1	9810
6597	SMARCA4	10420
23030	KDM4B	8356
148022	TICAM1	1029
84190	METTL25	796
27190	IL17B	41
83460	EMC6	32
79066	METTL16	4208
7277	TUBA4A	1185
7429	VIL1	12
14	AAMP	4724
25953	PNKD	13504
55504	TNFRSF19	2902
6049	RNF6	4561
1892	ECHS1	12914
90485	ZNF835	312
10142	AKAP9	7247
2791	GNG11	1318
7979	SEM1	12792
2792	GNGT1	152
3092	HIP1	7556
5782	PTPN12	9833
5447	POR	4857
10875	FGL2	763
51657	STYXL1	4456
79689	STEAP4	71
2770	GNAI1	2113
5189	PEX1	1993
7978	MTERF1	1195
8910	SGCE	2946
84060	RBM48	1238
64921	CASD1	3634
163131	ZNF780B	1486
57622	LRFN1	1877
7538	ZFP36	2384
79644	SRD5A3	1910
6691	SPINK2	36
65997	RASL11B	11
10606	PAICS	11497
3791	KDR	727
5471	PPAT	1904
85378	TUBGCP6	2796
79924	ADM2	682
85359	DGCR6L	4862
54487	DGCR8	1575
57168	ASPHD2	48
29802	VPREB3	295
23753	SDF2L1	1072
9514	GAL3ST1	393
7533	YWHAH	4725
5988	RFPL1	1
10739	RFPL2	22
2781	GNAZ	385
4248	MGAT3	402
135	ADORA2A	3
468	ATF4	37381
53947	A4GALT	484
10738	RFPL3	3
11135	CDC42EP1	4579
80833	APOL3	837
2847	MCHR1	547
8459	TPST2	4213
80115	BAIAP2L2	502
4357	MPST	6306
8484	GALR3	82
7263	TST	4720
80831	APOL5	1
3543	IGLL1	6
23780	APOL2	7554
5880	RAC2	429
3976	LIF	656
84645	C22orf23	43
200315	APOBEC3A	69
200316	APOBEC3F	1618
26150	RIBC2	31
3872	KRT17	34
51234	EMC4	1592
7732	RNF112	67
92521	SPECC1	5938
51200	CPA4	11
9732	DOCK4	427
25913	POT1	2286
9296	ATP6V1F	9015
51691	LSM8	7482
222256	CDHR3	146
79706	PRKRIP1	2455
7425	VGF	358
5420	PODXL	1728
93986	FOXP2	5127
57464	STRIP2	71
64792	IFT22	3810
4289	MKLN1	1217
4189	DNAJB9	2167
2318	FLNC	2040
64101	LRRC4	598
813	CALU	8458
64753	CCDC136	107
6608	SMO	2137
3663	IRF5	453
10234	LRRC17	558
23008	KLHDC10	13912
4698	NDUFA5	14088
