Entrezgene	gene_name	expression
9381	OTOF	233
2820	GPD2	2778
1058	CENPA	868
9595	CYTIP	171
90	ACVR1	6520
85461	TANC1	7802
7781	SLC30A3	1352
4358	MPV17	5833
2976	GTF3C2	4927
8890	EIF2B4	2685
29959	NRBP1	14191
3694	ITGB6	50
64838	FNDC4	2131
3676	ITGA4	757
10213	PSMD14	3801
9784	SNX17	11129
51130	ASB3	2695
5496	PPM1G	10013
5136	PDE1A	4345
92840	REEP6	490
54760	PCSK4	270
10297	APC2	1060
64135	IFIH1	154
6209	RPS15	120774
25801	GCA	179
83444	INO80B	4
7841	MOGS	2547
64427	TTC31	2284
374291	NDUFS7	452
84759	PCGF1	2222
2888	GRB14	3
79745	CLIP4	2151
3196	TLX2	12
6711	SPTBN1	38587
550	AUP1	9467
57142	RTN4	18564
27429	HTRA2	980
84695	LOXL3	812
1796	DOK1	996
2591	GALNT3	259
56655	POLE4	1194
6869	TACR1	50
55704	CCDC88A	15079
33	ACADL	2
84141	EVA1A	1177
9801	MRPL19	3149
10314	LANCL1	9050
84128	WDR75	3940
2202	EFEMP1	2376
55120	FANCL	1010
2335	FN1	306929
6772	STAT1	5880
2744	GLS	9587
64895	PAPOLG	2630
1768	DNAH6	153
55825	PECR	824
25972	UNC50	2065
3485	IGFBP2	44038
84173	ELMOD3	1166
3488	IGFBP5	276125
9736	USP34	4251
80303	EFHD1	5370
3769	KCNJ13	22
10575	CCT4	9942
2677	GGCX	3925
4759	NEU2	2
23301	EHBP1	3927
5013	OTX1	1
10190	TXNDC9	1474
80219	COQ10B	1164
10578	GNLY	282
23451	SF3B1	30534
8869	ST3GAL5	852
9486	CHST10	2910
79031	PDCL3	1534
25843	MOB4	3531
3336	HSPE1	2776
55818	KDM3A	6093
84812	PLCD4	91
51652	CHMP3	11034
7701	ZNF142	3328
7850	IL1R2	76
53632	PRKAG3	18
150572	SMYD1	2
3554	IL1R1	3278
7475	WNT6	89
8808	IL1RL2	1
9173	IL1RL1	18
8809	IL18R1	263
8807	IL18RAP	27
6549	SLC9A2	49
2274	FHL2	12765
79083	MLPH	66
27013	CNPPD1	3576
80146	UXS1	3977
10058	ABCB6	51
8576	STK16	827
3069	HDLBP	43665
5510	PPP1R7	3854
23178	PASK	1047
10494	STK25	11163
7173	TPO	184
5624	PROC	13
3398	ID2	15525
9014	TAF1B	987
3241	HPCAL1	3650
4953	ODC1	23304
57448	BIRC6	6429
79954	NOL10	2067
55041	PLEKHB2	2831
26003	GORASP2	12653
6801	STRN	2950
10153	CEBPZ	1766
23683	PRKD3	7385
80067	DCAF17	3793
25797	QPCT	1088
22930	RAB3GAP1	4137
8604	SLC25A12	1927
151393	RMDN2	433
1746	DLX2	21
1615	DARS1	13879
6432	SRSF7	11046
6382	SDC1	6845
5334	PLCL1	595
6509	SLC1A4	2849
6654	SOS1	8064
8942	KYNU	39
7456	WIPF1	11911
4999	ORC2	2089
9167	COX7A2L	8598
56902	PNO1	1534
5000	ORC4	3942
5341	PLEK	367
390	RND3	5557
1386	ATF2	8477
63892	THADA	3894
22848	AAK1	5174
66008	TRAK2	4107
54980	C2orf42	1858
7072	TIA1	19438
51449	PCYOX1	6023
84634	KISS1R	20
2034	EPAS1	7804
1820	ARID3A	825
7341	SUMO1	9562
50489	CD207	64
116444	GRIN3B	48
25806	VAX2	1116
525	ATP6V1B1	26
4780	NFE2L2	7938
2956	MSH6	5186
65977	PLEKHA3	3607
6697	SPR	708
2043	EPHA4	4390
117583	PARD3B	2249
10056	FARSB	4107
7840	ALMS1	3952
607	BCL9	8659
5396	PRRX1	26703
1718	DHCR24	1313
23341	DNAJC16	1849
4139	MARK1	2210
7143	TNR	70
79906	MORN1	421
2882	GPX7	11441
27101	CACYBP	4995
6342	SCP2	7303
25823	TPSG1	8
60676	PAPPA2	8119
55103	RALGPS2	4600
9068	ANGPTL1	3421
9731	CEP104	2104
9917	FAM20B	5911
127428	TCEANC2	1141
9528	TMEM59	17651
115353	LRRC42	1758
49856	WRAP73	1419
7827	NPHS2	4
51253	MRPL37	5295
23463	ICMT	6445
6146	RPL22	25903
26038	CHD5	11
5768	QSOX1	17311
6814	STXBP3	3129
148479	PHF13	2010
54206	ERRFI1	939
11315	PARK7	12110
57535	ELAPOR1	50
4985	OPRD1	92
271	AMPD2	2919
6429	SRSF4	9629
51102	MECR	1629
3749	KCNC4	1079
80267	EDEM3	4380
79084	WDR77	1485
515	ATP5PB	9871
5906	RAP1A	5867
3065	HDAC1	7650
829	CAPZA1	9315
64766	S100PBP	2786
127544	RNF19B	1392
10067	SCAMP3	6707
55223	TRIM62	1038
55870	ASH1L	7117
58512	DLGAP3	332
6421	SFPQ	31888
58480	RHOU	3468
54856	GON4L	3275
9181	ARHGEF2	9185
28956	LAMTOR2	3197
4209	MEF2D	6454
85440	DOCK7	5038
6723	SRM	16475
26232	FBXO2	197
26270	FBXO6	912
81563	C1orf21	7561
54823	SWT1	769
10459	MAD2L2	5076
9829	DNAJC6	217
3953	LEPR	2242
10625	IVNS1ABP	15353
90231	KIAA2013	6608
9927	MFN2	5095
10216	PRG4	273
60672	MIIP	2540
9887	SMG7	11810
4688	NCF2	191
5132	PDC	6
23169	SLC35D1	1581
5321	PLA2G4A	70
1647	GADD45A	1549
390999	PRAMEF12	2
79971	WLS	6508
7799	PRDM2	4537
5997	RGS2	2593
6121	RPE65	1
6738	RO60	2857
270	AMPD1	2
51377	UCHL5	2563
10286	BCAS2	2031
9295	SRSF11	16740
1491	CTH	183
79814	AGMAT	199
56944	OLFML3	5459
51086	TNNI3K	7
10878	CFHR3	2
23207	PLEKHM2	5060
1429	CRYZ	1305
10745	PHTF1	1246
7709	ZBTB17	2332
965	CD58	619
339488	TFAP2E	68
914	CD2	116
8458	TTF2	1183
2494	NR5A2	738
23046	KIF21B	1631
252839	TMEM9	10807
54936	ADPRS	1875
55700	MAP7D1	8696
10352	WARS2	2419
51179	HAO2	8
127700	OSCP1	571
64960	MRPS15	3543
149371	EXOC8	758
8443	GNPAT	6005
7257	TSNAX	4861
54955	C1orf109	1899
64121	RRAGC	2499
4811	NID1	40016
3964	LGALS8	4862
84618	NT5C1A	9
51440	HPCAL4	40
4548	MTR	4621
656	BMP8B	56
4610	MYCL	256
57568	SIPA1L2	7146
6018	RLF	1626
8564	KMO	31
127396	ZNF684	230
9132	KCNQ4	250
9783	RIMS3	341
10000	AKT3	1408
2117	ETV3	1844
34	ACADM	4424
81849	ST6GALNAC5	806
6504	SLAMF1	15
962	CD48	101
23266	ADGRL2	6775
11240	PADI2	122
6390	SDHB	2960
4237	MFAP2	13406
80135	RPF1	2696
10765	KDM5B	15752
6675	UAP1	3232
1486	CTBS	216
5999	RGS4	5478
59349	KLHL12	3662
84966	IGSF21	178
117178	SSX2IP	1612
54680	ZNHIT6	2288
26279	PLA2G2D	2
5929	RBBP5	2640
2635	GBP3	124
2633	GBP1	1175
57576	KIF17	423
653519	GPR89A	551
5129	CDK18	1931
8934	RAB29	1057
11126	CD160	86
1889	ECE1	8392
3155	HMGCL	1763
2582	GALE	818
3399	ID3	34171
1380	CR2	5
4179	CD46	6460
9129	PRPF3	3294
51107	APH1A	5602
64175	P3H1	11472
6513	SLC2A1	2113
10969	EBNA1BP2	2668
991	CDC20	2521
4352	MPL	90
9048	ARTN	88
9670	IPO13	3202
533	ATP6V0B	8681
8704	B4GALT2	5683
79033	ERI3	6812
8643	PTCH2	644
10327	AKR1A1	7640
5052	PRDX1	6691
8503	PIK3R3	3012
10103	TSPAN1	1162
8548	BLZF1	1488
57821	CCDC181	622
10560	SLC19A2	1186
2166	FAAH	1289
387338	NSUN4	1759
50999	TMED5	1734
80133	MROH9	75
1810	DR1	7187
1266	CNN3	33680
23215	PRRC2C	29116
2152	F3	150
5825	ABCD3	3411
8674	VAMP4	3002
51611	DPH5	3108
356	FASLG	13
58155	PTBP2	3061
7292	TNFSF4	135
9588	PRDX6	15727
55157	DARS2	1826
3290	HSD11B1	256
3664	IRF6	162
27042	UTP25	2338
163404	PLPPR5	1
9890	PLPPR4	157
462	SERPINC1	5
11123	RCAN3	1702
25949	SYF2	6907
57035	RSRP1	3129
23443	SLC35A3	2776
55758	RCOR3	7337
3925	STMN1	63887
56181	MTFR1L	2568
57134	MAN1C1	2491
4751	NEK2	1538
6195	RPS6KA1	1129
79947	DHDDS	1936
29937	NENF	9410
25936	NSL1	2930
5629	PROX1	1303
8289	ARID1A	28884
1063	CENPF	9142
6118	RPA2	5768
5511	PPP1R8	3899
23673	STX12	4108
54996	MTARC2	1461
200010	SLC5A9	44
114883	OSBPL9	7079
51060	TXNDC12	293
57488	ESYT2	7677
10849	POLR1G	467
23184	MESD	4098
5955	RCN2	19967
1143	CHRNB4	124
727897	MUC5B	6
1509	CTSD	11618
78989	COLEC11	188
10274	STAG1	1867
51146	A4GNT	7
6794	STK11	5987
4297	KMT2A	9885
11181	TREH	3
56912	IFT46	1685
335	APOA1	94
84215	ZNF541	25
6543	SLC8A2	106
11133	KPTN	587
6230	RPS25	45599
9928	KIF14	956
7139	TNNT2	29
83479	DDX59	1708
23271	CAMSAP2	9781
22926	ATF6	7659
1421	CRYGD	8
55686	MREG	687
22868	FASTKD2	4125
8828	NRP2	10776
1385	CREB1	6249
8609	KLF7	4163
7276	TTR	1
9331	B4GALT6	1163
79630	C1orf54	3872
23632	CA14	2353
55259	CFAP94	81
4033	IRAG2	274
23120	ATP10B	10
9789	SPCS2	4685
57558	USP35	305
6785	ELOVL4	188
27145	FILIP1	1020
9994	CASP8AP2	2830
9324	HMGN3	7676
90025	UBE3D	422
1268	CNR1	4379
81833	SPACA1	1
81573	ANKRD13C	2295
84251	SGIP1	981
23469	PHF3	6936
153918	ZC2HC1B	1
79747	ADGB	3
5325	PLAGL1	4199
84085	FBXO30	2162
7128	TNFAIP3	1330
9465	AKAP7	949
10981	RAB32	2280
4602	MYB	241
64577	ALDH8A1	33
6446	SGK1	3309
81847	RNF146	4728
383	ARG1	11
1490	CCN2	84595
6943	TCF21	399
83449	PMFBP1	92
26234	FBXL5	6080
80306	MED28	5017
9194	SLC16A7	117
10329	RXYLT1	1158
80264	ZNF430	1008
8673	VAMP8	1026
64858	DCLRE1B	930
103910	MYL12B	36094
2309	FOXO3	8386
84071	ARMC2	479
2691	GHRH	1
6185	RPN2	24406
60436	TGIF2	4810
845	CASQ2	39
118427	OLFM3	419
5311	PKD2	3545
9429	ABCG2	311
6696	SPP1	3713
8987	STBD1	52
10983	CCNI	51315
5918	RARRES1	326
64747	MFSD1	2588
25782	RAB3GAP2	5349
196483	EEF2KMT	353
5493	PPL	416
29855	UBN1	3367
11278	KLF12	6547
7347	UCHL3	215
27253	PCDH17	1317
64342	HS1BP3	2293
60526	LDAH	1449
57539	WDR35	4699
894	CCND2	39216
8074	FGF23	3
22936	ELL2	773
56171	DNAH7	103
57404	CYP20A1	4643
4709	NDUFB3	2247
9330	GTF3C3	3376
23314	SATB2	145
7320	UBE2B	5130
140803	TRPM6	39
9615	GDA	107
687	KLF9	2273
9414	TJP2	21
84417	ECRG4	69
9270	ITGB1BP1	3961
51692	CPSF3	3465
80235	PIGZ	492
205564	SENP5	1959
80212	CCDC92	8044
84886	C1orf198	10799
440730	TRIM67	28
55127	HEATR1	2466
9991	PTBP3	7426
5887	RAD23B	8974
23307	FKBP15	2380
8727	CTNNAL1	3005
54942	ABITRAM	837
89891	DYNC2I2	4065
6418	SET	22142
5524	PTPA	6560
2733	GLE1	1512
51552	RAB14	7572
11064	CNTRL	1536
22954	TRIM32	979
26190	FBXW2	4546
26147	PHF19	2361
10783	NEK6	2945
54836	BSPRY	28
5537	PPP6C	4518
4702	NDUFA8	2117
81932	HDHD3	899
92400	RBM18	2539
57864	SLC46A2	5
84263	HSDL2	2105
79109	MAPKAP1	2606
8013	NR4A3	233
27130	INVS	1252
79695	GALNT12	328
57706	DENND1A	2701
85365	ALG2	1179
1441	CSF3R	209
2531	KDSR	7732
9525	VPS4B	4095
9480	ONECUT2	103
148223	C19orf25	2242
84878	ZBTB45	2376
56252	YLPM1	6807
26094	DCAF4	949
283571	PROX2	13
51077	FCF1	1829
5228	PGF	7652
83982	IFI27L2	728
80127	BBOF1	564
91754	NEK9	6198
97	ACYP1	823
112752	IFT43	1560
10577	NPC2	7964
83544	DNAL1	1345
64207	IRF2BPL	9896
10965	ACOT2	791
4053	LTBP2	11577
9870	AREL1	1954
27030	MLH3	1690
23093	TTLL5	2740
55640	FLVCR2	312
5826	ABCD4	2350
1743	DLST	1828
7043	TGFB3	5298
79696	ZC2HC1C	96
81892	SLIRP	2261
58517	RBM25	15641
4329	ALDH6A1	2253
8111	GPR68	118
2103	ESRRB	275
8892	EIF2B2	1960
55051	NRDE2	1356
51004	COQ6	374
57862	ZNF410	25
23433	RHOQ	3889
10936	GPR75	41
9913	SUPT7L	3643
114818	KLHL29	2512
1788	DNMT3A	9530
54867	TMEM214	14005
54454	ATAD2B	2443
2281	FKBP1B	295
64225	ATL2	4173
51646	YPEL5	6310
25940	FAM98A	2930
84272	YIPF4	8421
54812	AFTPH	2838
29094	LGALSL	2532
25927	CNRIP1	6088
53335	BCL11A	1632
9419	CRIPT	3100
4072	EPCAM	5983
26503	SLC17A5	1230
79627	OGFRL1	5508
55719	SLF2	3762
3416	IDE	3720
83401	ELOVL3	12
3437	IFIT3	1449
3433	IFIT2	843
57678	GPAM	2311
51076	CUTC	1334
5507	PPP1R3C	1091
84795	PYROXD2	1193
26507	CNNM1	505
4601	MXI1	5668
10285	SMNDC1	4389
80007	C10orf88	1508
3070	HELLS	5148
2834	PRLHR	3
26123	TCTN3	4890
404636	DENND10	1906
60370	AVPI1	459
55717	WDR11	5127
79591	ARMH3	2984
30819	KCNIP2	95
159686	CFAP58	119
2805	GOT1	2373
79946	C10orf95	1
6425	SFRP5	31
10672	GNA13	9552
3218	HOXB8	112
284058	KANSL1	12253
3215	HOXB5	103
1394	CRHR1	2
3213	HOXB3	252
1843	DUSP1	21813
79646	PANK3	4734
4488	MSX2	80
7010	TEK	585
10171	RCL1	762
79886	CAAP1	1805
54586	EQTN	17
79817	MOB3B	1461
11172	INSL6	3
3641	INSL4	1
2315	MLANA	9
29126	CD274	50
2891	GRIA2	2
348995	NUP43	3093
25902	MTHFD1L	1917
84918	LRP11	115
80129	CCDC170	371
5110	PCMT1	5555
57480	PLEKHG1	11944
80177	MYCT1	1229
80231	CXorf21	23
84418	CYSTM1	2130
54853	WDR55	792
64411	ARAP3	2444
56128	PCDHB8	37
56126	PCDHB10	907
56122	PCDHB14	1129
56124	PCDHB12	533
83884	SLC25A2	2
63923	TNN	163
63931	MRPS14	3418
91687	CENPL	623
8995	TNFSF18	6
89866	SEC16B	65
92344	GORAB	1883
2853	GPR31	7
39	ACAT2	400
6950	TCP1	11771
83887	TTLL2	60
399979	SNX19	5231
3762	KCNJ5	551
79684	MSANTD2	1960
63970	TP53AIP1	44
56159	TEX11	12
407	ARR3	31
51248	PDZD11	5871
84068	SLC10A7	819
84955	NUDCD1	1673
56943	ENY2	6482
84930	MASTL	962
56243	KIAA1217	9246
84898	PLXDC2	14572
80314	EPC1	3163
440073	IQSEC3	1715
84318	CCDC77	1154
6883	TAF12	2112
55068	ENOX1	2117
8600	TNFSF11	23
9617	MTRF1	690
54937	SOHLH2	30
29103	DNAJC15	623
80209	PROSER1	5421
51569	UFM1	6676
11193	WBP4	2295
1997	ELF1	2308
4093	SMAD9	5188
10808	HSPH1	7954
84078	KBTBD7	2259
29880	ALG5	2367
11340	EXOSC8	2096
2107	ETF1	3286
7045	TGFBI	15949
51307	FAM53C	1428
64374	SIL1	2716
51247	PAIP2	2091
9499	MYOT	13
51780	KDM3B	7924
1958	EGR1	31268
27230	SERP1	10783
5357	PLS1	134
22835	ZFP30	820
7181	NR2C1	2365
27340	UTP20	3250
7112	TMPO	18308
400	ARL1	9310
83468	GLT8D2	6642
80298	MTERF2	1290
8835	SOCS2	2018
4801	NFYB	5543
51019	WASHC3	1510
317	APAF1	1878
1846	DUSP4	4421
1191	CLU	21044
8795	TNFRSF10B	5203
10174	SORBS3	14361
2185	PTK2B	1310
1135	CHRNA2	1
148	ADRA1A	7
5533	PPP3CC	953
64236	PDLIM2	2194
2053	EPHX2	1511
81790	RNF170	1736
4879	NPPB	1
29914	UBIAD1	1581
23435	TARDBP	6960
943	TNFRSF8	41
51123	ZNF706	5794
10434	LYPLA1	5640
83690	CRISPLD1	4237
10987	COPS5	2880
157506	RDH10	3134
8288	EPX	12
8165	AKAP1	1832
8161	COIL	1837
7706	TRIM25	1954
59342	SCPEP1	4503
8405	SPOP	6968
6909	TBX2	6225
10237	SLC35B1	4741
9496	TBX4	73
56155	TEX14	647
81558	FAM117A	1388
23397	NCAPH	1021
9227	LRAT	27
23240	TMEM131L	1233
84057	MND1	7
117854	TRIM6	246
85320	ABCC11	11
64282	TENT4B	1243
113	ADCY7	236
84902	CEP89	3653
57616	TSHZ3	2709
55268	ECHDC2	1561
50836	TAS2R8	3
79887	PLBD1	3355
50839	TAS2R10	7
79912	PYROXD1	649
3375	IAPP	4
3764	KCNJ8	8125
79370	BCL2L14	19
55269	PSPC1	3473
256051	ZNF549	568
1	A1BG	49
65982	ZSCAN18	2527
10520	ZNF211	808
23024	PDZRN3	5383
353299	RGSL1	1
89884	LHX4	70
6045	RNF2	4958
81627	TRMT1L	1654
26984	SEC22A	863
1475	CSTA	298
55211	DPPA4	8
64091	POPDC2	240
8702	B4GALT4	1097
80218	NAA50	4576
941	CD80	17
81930	KIF18A	667
2703	GJA8	29
51029	DESI2	7950
9479	MAPK8IP1	673
1408	CRY2	2231
9409	PEX16	1028
91614	DEPDC7	356
847	CAT	5593
29990	PILRB	117
7750	ZMYM2	7001
10804	GJB6	35
2700	GJA3	21
64786	TBC1D15	4426
576	ADGRB2	3768
3061	HCRTR1	8
51538	ZCCHC17	2026
2170	FABP3	456
10657	KHDRBS1	21780
55116	TMEM39B	2896
9034	CCRL2	67
729230	CCR2	31
84265	POLR3GL	1737
8743	TNFSF10	2642
51193	ZNF639	2723
5290	PIK3CA	1368
23244	PDS5A	8607
80008	TMEM156	10
11019	LIAS	944
119587	CPXM2	2174
113452	TMEM54	1515
7579	ZSCAN20	172
114784	CSMD2	132
3208	HPCA	188
55791	LRIF1	982
57413	TMIGD3	28
23155	CLCC1	2294
29899	GPSM2	1069
79712	GTDC1	2198
7852	CXCR4	14417
84083	ZRANB3	885
92	ACVR2A	2726
51426	POLK	1234
22987	SV2C	11
2322	FLT3	55
6144	RPL21	112103
219402	MTIF3	2719
2971	GTF3A	6108
387496	RASL11A	137
5412	UBL3	6802
84248	FYTTD1	5130
130916	MTERF4	2191
7512	XPNPEP2	1347
54440	SASH3	115
4952	OCRL	4964
5047	PAEP	8
29991	OBP2A	4
51116	MRPS2	1690
50945	TBX22	28
2331	FMOD	35142
4656	MYOG	136
54900	LAX1	12
5340	PLG	18
57179	KIAA1191	4519
1314	COPA	23717
51744	CD244	20
4063	LY9	43
9956	HS3ST2	61
5930	RBBP6	8212
29066	ZC3H7A	3322
84947	SERAC1	1577
311	ANXA11	9867
11155	LDB3	302
94233	OPN4	17
54537	SHLD2	3228
84293	PRXL2A	10936
7755	ZNF205	1371
79903	NAA60	3791
6125	RPL5	143155
57489	ODF2L	1733
5737	PTGFR	207
100505741	SPATA1	42
54482	TRMT13	1685
127495	LRRC39	82
25950	RWDD3	158
84146	ZNF644	4962
343099	CCDC18	487
79871	RPAP2	2934
80148	SLC66A2	3845
27241	BBS9	3498
5395	PMS2	1065
83637	ZMIZ2	13780
654231	OCM	8
989	SEPTIN7	41267
80820	EEPD1	1650
55975	KLHL7	7934
64224	HERPUD2	4825
11335	CBX3	22992
3181	HNRNPA2B1	63418
644150	WIPF3	1344
30010	NXPH1	4
4852	NPY	1366
84668	FAM126A	5719
3204	HOXA7	256
3624	INHBA	10202
11328	FKBP9	28520
51251	NT5C3A	2430
10124	ARL4A	1194
51622	CCZ1	575
27434	POLM	2400
10268	RAMP3	376
29960	MRM2	4
7291	TWIST1	236
55234	SMU1	4916
152007	GLIPR2	4562
92014	SLC25A51	613
1211	CLTA	16831
8434	RECK	3186
138474	TAF1L	4
48	ACO1	2804
23349	PHF24	14
27019	DNAI1	6
79269	DCAF10	4096
1271	CNTFR	11597
57670	KIAA1549	6709
8805	TRIM24	6244
78996	CYREN	1004
800	CALD1	49206
170685	NUDT10	659
50674	NEUROG3	2
5328	PLAU	2034
5552	SRGN	4160
9469	CHST3	3025
80114	BICC1	1653
55847	CISD1	1455
1959	EGR2	465
11319	ECD	4396
5033	P4HA1	10737
8034	SLC25A16	1462
11130	ZWINT	2824
9559	VPS26A	6450
9904	RBM19	2294
11113	CIT	2914
28981	IFT81	2860
35	ACADS	1204
84329	HVCN1	408
79039	DDX54	3458
23389	MED13L	7229
1031	CDKN2C	1045
26994	RNF11	10929
11228	RASSF8	3187
79365	BHLHE41	3548
8082	SSPN	9653
3709	ITPR2	2788
55297	CCDC91	2325
64168	NECAB1	77
11059	WWP1	2519
23597	ACOT9	3842
10549	PRDX4	10112
10212	DDX39A	4655
5585	PKN1	10183
79002	TRIR	21524
976	ADGRE5	3879
84292	WDR83	244
10755	GIPC1	7160
139741	ACTRT1	6
83446	CCDC70	1
57213	SPRYD7	804
84650	EBPL	5937
540	ATP7B	1267
23091	ZC3H13	28889
57486	NLN	2800
64105	CENPK	836
10133	OPTN	4387
80760	ITIH5	2526
466	ATF1	2224
10102	TSFM	24
64333	ARHGAP9	113
3071	NCKAP1L	312
4327	MMP19	240
5204	PFDN5	37
65244	SPATS2	4929
29095	ORMDL2	245
3164	NR4A1	2131
5153	PDE1B	1004
3229	HOXC13	62
1017	CDK2	2902
4035	LRP1	52014
3227	HOXC11	384
60673	ATG101	422
4778	NFE2	198
3228	HOXC12	373
64375	IKZF4	1799
23583	SMUG1	1859
10376	TUBA1B	11958
25895	EEF1AKMT3	2067
55709	KBTBD4	166
1757	SARDH	2186
1621	DBH	100
64756	ATPAF1	3247
6491	STIL	757
55355	HJURP	1211
3598	IL13RA2	301
1300	COL10A1	452
262	AMD1	7105
29078	NDUFAF4	1825
85015	USP45	1235
5354	PLP1	5182
9643	MORF4L2	29394
158983	H2BW1	75
51209	RAB9B	775
203447	NRK	7343
139231	FAM199X	3469
9367	RAB9A	1958
79828	METTL8	1593
79809	TTC21B	1909
9111	NMI	1470
7130	TNFAIP6	352
130399	ACVR1C	75
29994	BAZ2B	6510
206358	SLC36A1	654
9926	LPGAT1	6690
55509	BATF3	135
50486	G0S2	1064
3759	KCNJ2	951
57826	RAP2C	4408
5393	EXOSC9	1375
81579	PLA2G12A	1774
80776	B9D2	299
79934	COQ8B	1932
5208	PFKFB2	375
722	C4BPA	3
725	C4BPB	2
23682	RAB38	78
10888	GPR83	215
27161	AGO2	6462
10608	MXD4	6882
1164	CKS2	3339
2181	ACSL3	5623
79586	CHPF	19034
23549	DNPEP	3811
3623	INHA	96
116255	MOGAT1	12
23363	OBSL1	12703
79843	FAM124B	293
6560	SLC12A4	4053
84080	ENKD1	743
4159	MC3R	1
140687	GCNT7	5
140690	CTCFL	1
116151	FAM210B	9209
5266	PI3	6
200232	FAM209A	1
90203	SNX21	1099
6590	SLPI	421
140686	WFDC3	63
79183	TTPAL	1669
57580	PREX1	2205
3787	KCNS1	64
57468	SLC12A5	85
343578	ARHGAP40	64
6385	SDC4	1921
8202	NCOA3	4793
51604	PIGT	12662
8785	MATN4	55
57727	NCOA5	4038
9217	VAPB	5211
84612	PARD6B	506
514	ATP5F1E	29384
84181	CHD6	8048
5335	PLCG1	10710
84969	TOX2	2622
6431	SRSF6	10008
78997	GDAP1L1	53
149699	GTSF1L	2
10564	ARFGEF2	3019
57169	ZNFX1	3369
128611	ZNF831	32
1908	EDN3	1573
1434	CSE1L	10489
57403	RAB22A	6388
5740	PTGIS	9361
6780	STAU1	12322
60437	CDH26	45
6615	SNAI1	403
27304	MOCS3	1094
8675	STX16	4413
56937	PMEPA1	13605
55905	RNF114	4693
55661	DDX27	3998
128602	C20orf85	3
55653	BCAS4	742
60598	KCNK15	148
27296	TP53TG5	16
5105	PCK1	98
81030	ZBP1	9
140825	NEURL2	28
4109	MAGEA10	1
4552	MTRR	1667
79072	FASTKD3	413
5184	PEPD	4722
64377	CHST8	42
23096	IQSEC2	3272
6845	VAMP7	5758
7499	XG	365
10617	STAMBP	4838
55577	NAGK	4855
84693	MCEE	726
400961	PAIP2B	933
11017	SNRNP27	3729
10199	MPHOSPH10	3640
27189	IL17C	6
10396	ATP8A1	1062
23326	USP22	14384
79983	POF1B	5
64344	HIF3A	2282
79177	ZNF576	935
56269	IRGC	1
7596	ZNF45	964
27076	LYPD3	169
4693	NDP	160
8239	USP9X	13661
2162	F13A1	1698
2914	GRM4	268
55809	TRERF1	2887
29993	PACSIN1	105
10385	BTN2A2	1124
23408	SIRT5	1145
57380	MRS2	1697
56897	WRNIP1	5119
88745	RRP36	2953
696	BTN1A1	152
6631	SNRPC	7853
10786	SLC17A3	1
5269	SERPINB6	7265
57510	XPO5	5383
89845	ABCC10	2290
3007	H1-3	32
5190	PEX6	3337
4835	NQO2	1613
221443	OARD1	1976
222643	UNC5CL	81
57505	AARS2	2118
3024	H1-1	29
346157	ZNF391	1757
6204	RPS10	445
4337	MOCS1	1195
8970	H2BC11	73
9477	MED20	1623
26212	OR2B6	7
6903	TBCC	2114
25803	SPDEF	15
6954	TCP11	16
9587	MAD2L1BP	648
10930	APOBEC2	23
116138	KLHDC3	12028
27232	GNMT	55
1769	DNAH8	317
54210	TREM1	46
4201	MEA1	3625
401265	KLHL31	161
81578	COL21A1	353
1026	CDKN1A	6898
6659	SOX4	90992
2739	GLO1	14535
57699	CPNE5	780
89822	KCNK17	188
6239	RREB1	4250
6745	SSR1	21641
83732	RIOK1	2322
51299	NRN1	5770
51000	SLC35B3	2616
10799	RPP40	444
6310	ATXN1	3794
9972	NUP153	7074
7913	DEK	16051
9521	EEF1E1	1090
860	RUNX2	719
9247	GCM2	5
9208	LRRFIP1	7202
64284	RAB17	95
6372	CXCL6	3736
2069	EREG	20
745	MYRF	373
10647	SCGB1D2	33
79026	AHNAK	24871
55831	EMC3	2166
51066	SSUH2	40
7471	WNT1	3
54436	SH3TC1	2129
23019	CNOT1	5621
26231	LRRC29	146
583	BBS2	2573
4495	MT1G	63
4502	MT2A	5268
80262	C16orf70	992
2806	GOT2	5628
55715	DOK4	1820
9271	PIWIL1	29
2841	GPR18	24
171425	CLYBL	156
84899	TMTC4	4099
5911	RAP2A	3792
10257	ABCC4	1513
1948	EFNB2	4630
11166	SOX21	6
9375	TM9SF2	19579
78995	HROB	656
3834	KIF25	70
3659	IRF1	777
65109	UPF3B	4370
7737	RNF113A	1645
23157	SEPTIN6	29015
55026	TMEM255A	335
4694	NDUFA1	9821
265	AMELX	3
27109	DMAC2L	767
652	BMP4	2897
5732	PTGER2	85
8603	FAM193A	3260
2868	GRK4	412
6662	SOX9	7941
64518	TEKT3	314
9953	HS3ST3B1	615
399512	SLC25A35	396
51081	MRPS7	1962
23163	GGA3	3332
79637	ARMC7	976
79902	NUP85	3746
60386	SLC25A19	121
57409	MIF4GD	1252
30833	NT5C	890
55154	MSTO1	874
7270	TTF1	1451
9329	GTF3C4	3476
64794	DDX31	679
56751	BARHL1	2
3802	KIR2DL1	10
54776	PPP1R12C	3911
79143	MBOAT7	7675
6725	SRMS	9
4987	OPRL1	45
56731	SLC2A4RG	7389
79025	FNDC11	117
128408	BHLHE23	6
79144	PPDPF	39528
3553	IL1B	56
5342	PLGLB2	2
27178	IL37	7
84269	CHCHD5	1779
7849	PAX8	1884
51141	INSIG2	2561
84172	POLR1B	3102
