Entrezgene	gene_name	expression
8825	LIN7A	14
3875	KRT18	3040
79611	ACSS3	42
23371	TNS2	1624
2735	GLI1	248
57460	PPM1H	1338
10988	METAP2	8698
4048	LTA4H	6248
2004	ELK3	9904
6539	SLC6A12	155
81029	WNT5B	722
55110	MAGOHB	2583
59341	TRPV4	213
55846	ITFG2	1545
2305	FOXM1	658
5554	PRR4	15
56341	PRMT8	12
57097	PARP11	970
10094	ARPC3	7732
51184	GPN3	2741
51699	VPS29	8408
2251	FGF6	2
4633	MYL2	38
10635	RAD51AP1	2311
23316	CUX2	741
10019	SH2B3	859
10566	AKAP3	39
54682	MANSC1	2414
3736	KCNA1	3
80824	DUSP16	1400
1389	CREBL2	2110
80724	ACAD10	583
217	ALDH2	3829
1027	CDKN1B	4210
55507	GPRC5D	14
80018	NAA25	1713
83445	GSG1	5
6337	SCNN1A	759
4055	LTBR	759
79676	OGFOD2	11
8099	CDK2AP1	22512
4940	OAS3	240
4939	OAS2	199
420	ART4	16
4256	MGP	53002
8437	RASAL1	73
397	ARHGDIB	3697
2967	GTF2H3	2436
1967	EIF2B1	2925
57696	DDX55	534
81539	SLC38A1	6495
79785	RERGL	108
8909	ENDOU	22
79794	SPRING1	2055
7421	VDR	50
11211	FZD10	1230
5985	RFC5	1565
2054	STX2	1182
283383	ADGRD1	435
22818	COPZ1	11434
23329	TBC1D30	75
55832	CAND1	12507
55801	IL26	5
3458	IFNG	1
5869	RAB5B	6751
56890	MDM1	1324
57122	NUP107	3133
4848	CNOT2	5630
8914	TIMELESS	2011
11052	CPSF6	9542
11103	KRR1	2022
51258	MRPL51	7985
2597	GAPDH	23850
4839	NOP2	6
1108	CHD4	7083
84519	ACRBP	63
23074	UHRF1BP1L	1275
50813	COPS7A	2321
51147	ING4	2966
2784	GNB3	63
83461	CDCA3	1512
56994	CHPT1	1132
8078	USP5	2270
7167	TPI1	16563
79158	GNPTAB	1862
84727	SPSB2	308
2026	ENO2	2653
1822	ATN1	9057
113246	C12orf57	7535
5777	PTPN6	735
10162	LPCAT3	109
51559	NT5DC3	238
79923	NANOG	2
64426	SUDS3	1390
51026	GOLT1B	5716
3945	LDHB	11837
5564	PRKAB1	2465
55907	CMAS	1848
29915	HCFC2	1284
6489	ST8SIA1	271
9847	C2CD5	3508
57379	AICDA	3
11021	RAB35	649
1911	PHC1	728
1337	COX6A1	4365
5992	RFX4	17
55188	RIC8B	1436
8683	SRSF9	1636
26127	FGFR1OP2	3430
3820	KLRB1	96
1303	COL12A1	6176
10384	BTN3A3	869
51567	TDP2	5514
2444	FRK	273
29940	DSE	7259
51389	RWDD1	7217
345895	RSPH4A	74
4117	MAK	139
51522	TMEM14C	21825
55003	PAK1IP1	2640
2651	GCNT2	826
57150	SMIM8	1351
4739	NEDD9	4282
387119	CEP85L	874
84830	ADTRP	2
25842	ASF1A	4624
254394	MCM9	661
79632	FAM184A	459
8732	RNGTT	2227
4121	MAN1A1	4400
2570	GABRR2	18
57515	SERINC1	8747
51020	HDDC2	7546
7164	TPD52L1	1039
135114	HINT3	1321
135112	NCOA7	2459
9750	RIPOR2	869
23328	SASH1	2001
10090	UST	2197
80329	ULBP1	13
26271	FBXO5	2385
54516	MTRF1L	347
5467	PPARD	749
4988	OPRM1	6
2178	FANCE	372
7287	TULP1	10
116369	SLC26A8	12
1432	MAPK14	3313
222658	KCTD20	3082
11329	STK38	1648
6428	SRSF3	47607
29074	MRPL18	2953
112744	IL17F	3
4172	MCM3	6515
9025	RNF8	1097
221692	PHACTR1	378
266727	MDGA1	324
22858	CILK1	1667
26268	FBXO9	2486
9308	CD83	1371
23195	MDN1	3081
2740	GLP1R	125
55776	SAYSD1	1422
653	BMP5	15
60468	BACH2	2348
221662	RBM24	2959
10486	CAP2	3705
26036	ZNF451	2767
9532	BAG2	1134
51715	RAB23	229
81491	GPR63	5
202559	KHDRBS2	2
26235	FBXL4	1370
892	CCNC	3444
1871	E2F3	1121
7803	PTP4A1	1
6492	SIM1	1192
10973	ASCC3	1140
154150	HDGFL1	2
11149	BVES	163
1297	COL9A1	1592
9439	MED23	3551
8936	WASF1	5423
2822	GPLD1	184
7915	ALDH5A1	1573
202	CRYBG1	168
8876	VNN1	13
8875	VNN2	24
55856	ACOT13	1328
60682	SMAP1	456
6206	RPS12	224134
81688	C6orf62	5283
135152	B3GAT2	45
51053	GMNN	3827
2070	EYA4	1228
55084	SOBP	3433
8724	SNX3	15851
10767	HBS1L	4682
10475	TRIM38	822
5191	PEX7	679
9841	ZBTB24	710
9896	FIG4	1441
64065	PERP	1324
57221	ARFGEF3	455
117247	SLC16A10	877
51696	HECA	1289
57211	ADGRG6	495
9749	PHACTR2	2433
7957	EPM2A	841
7922	SLC39A7	466
1235	CCR6	1
54346	UNC93A	9
6582	SLC22A2	46
5252	PHF1	1472
51596	CUTA	11928
135138	PACRG	705
9444	QKI	17073
168090	C6orf118	80
10846	PDE10A	1345
4188	MDFI	1227
7942	TFEB	244
64094	SMOC2	1210
896	CCND3	1221
705	BYSL	899
84498	FAM120B	1245
6908	TBP	1484
2979	GUCA1B	31
5961	PRPH2	79
23506	BICRAL	842
5528	PPP2R5D	396
51069	MRPL2	302
5754	PTK7	4784
6722	SRF	1468
23113	CUL9	441
10591	DNPH1	1548
56940	DUSP22	953
55770	EXOC2	920
1347	COX7A2	28993
55754	TMEM30A	5988
2762	GMDS	1454
26054	SENP6	7212
3617	IMPG1	8
7422	VEGFA	1838
8899	PRPF4B	8145
7272	TTK	2251
2030	SLC29A1	585
8838	CCN6	73
11120	BTN2A1	1453
3910	LAMA4	12258
55603	TENT5A	191
53405	CLIC5	545
57666	FBRSL1	3272
59084	ENPP5	774
9450	LY86	335
10279	PRSS16	6
9096	TBX18	39
55914	ERBIN	10877
56133	PCDHB2	6990
23438	HARS2	659
83594	NUDT12	1277
55722	CEP72	481
4124	MAN2A1	3771
9037	SEMA5A	2158
730	C7	18714
11044	TENT4A	1363
2690	GHR	768
3157	HMGCS1	406
1611	DAP	8657
8382	NME5	727
10902	BRD8	3297
10112	KIF20A	3208
23530	NNT	5184
10884	MRPS30	2555
3313	HSPA9	11687
23107	MRPS27	5111
5201	PFDN1	5899
1839	HBEGF	197
83697	SLC4A9	23
4015	LOX	9349
3003	GZMK	28
1007	CDH9	7
10307	APBB3	502
55374	TMCO6	490
6678	SPARC	72229
3550	IK	4217
3156	HMGCR	2712
10087	CERT1	2304
23197	FAF2	3923
9421	HAND1	2
56132	PCDHB3	190
26167	PCDHB5	46
56130	PCDHB6	228
56129	PCDHB7	38
8622	PDE8B	187
57396	CLK4	2083
56121	PCDHB15	60
2916	GRM6	5
3702	ITK	40
55819	RNF130	8259
54974	THG1L	1333
411	ARSB	960
9685	CLINT1	7777
7060	THBS4	10544
57472	CNOT6	3395
3593	IL12B	2
79908	BTNL8	20
7265	TTC1	3673
4437	MSH3	1000
5924	RASGRF2	251
2566	GABRG2	79
900	CCNG1	10802
10622	POLR3G	171
29102	DROSHA	2198
1004	CDH6	673
4001	LMNB1	975
57561	ARRDC3	6055
64083	GOLPH3	9300
10923	SUB1	25284
4883	NPR3	2810
83989	FAM172A	2764
28965	SLC27A6	33
6897	TARS1	4654
4012	LNPEP	2670
5144	PDE4D	3047
5810	RAD1	2556
55299	BRIX1	4000
64902	AGXT2	4
5618	PRLR	210
10723	SLC12A7	1346
10111	RAD50	77
3567	IL5	2
7903	ST8SIA4	2077
10007	GNPDA1	4300
51294	PCDH12	428
6500	SKP1	34387
9631	NUP155	2629
5515	PPP2CA	15090
2246	FGF1	90
2908	NR3C1	2309
56951	C5orf15	7542
23398	PPWD1	1318
3977	LIFR	6066
373	TRIM23	2170
80006	TRAPPC13	1794
735	C9	21
10802	SEC24A	3758
79770	TXNDC15	4303
23548	TTC33	4359
5917	RARS1	3842
23286	WWC1	768
9555	MACROH2A1	17988
10915	TCERG1	5287
1809	DPYSL3	4138
4090	SMAD5	9190
1452	CSNK1A1	1433
22993	HMGXB3	1368
57222	ERGIC1	2919
5159	PDGFRB	4491
1044	CDX1	4
8992	ATP6V0E1	10609
662	BNIP1	783
8614	STC2	145
80315	CPEB4	969
3274	HRH2	109
1627	DBN1	9600
23567	ZNF346	1377
90249	UNC5A	25
1962	EHHADH	377
5067	CNTN3	3607
10051	SMC4	1624
58515	SELENOK	7095
93973	ACTR8	825
55171	TBCCD1	462
51300	TIMMDC1	4146
51185	CRBN	4832
3827	KNG1	37
3273	HRG	15
604	BCL6	712
3081	HGD	57
10686	CLDN16	8
84100	ARL6	676
27031	NPHP3	1711
942	CD86	332
51421	AMOTL2	3132
56954	NIT2	2050
26355	FAM162A	5764
4968	OGG1	1146
3836	KPNA1	2150
5096	PCCB	1994
7337	UBE3A	7392
25852	ARMC8	2248
80321	CEP70	1886
5948	RBP2	11
5947	RBP1	16884
55186	SLC25A36	5925
131890	GRK7	1
9616	RNF7	8486
7029	TFDP2	4069
54464	XRN1	2672
8850	KAT2B	1477
590	BCHE	112
11235	PDCD10	3506
79782	LRRC31	4
7474	WNT5A	3188
5210	PFKFB4	227
1294	COL7A1	55
2257	FGF12	1324
5576	PRKAR2A	2827
3280	HES1	9369
7375	USP4	1963
23527	ACAP2	4986
1894	ECT2	5259
2779	GNAT1	2
2771	GNAI2	12099
10342	TFG	4851
8287	USP9Y	3340
3373	HYAL1	183
11334	TUSC2	1092
10641	NPRL2	1731
6152	RPL24	234021
11068	CYB561D2	455
57415	C3orf14	703
8087	FXR1	8872
868	CBLB	3029
56987	BBX	2508
55081	IFT57	3311
59345	GNB4	2068
11148	HHLA2	5
84223	IQCG	540
2632	GBE1	3510
27136	MORC1	6
7372	UMPS	1794
22916	NCBP2	5725
8723	SNX4	3589
79669	C3orf52	586
23150	FRMD4B	2140
54946	SLC41A3	3123
152015	ROPN1B	9
5361	PLXNA1	875
523	ATP6V1A	3091
80325	ABTB1	738
50512	PODXL2	2233
7348	UPK1B	51
10675	CSPG5	147
23276	KLHL18	455
22937	SCAP	2018
79825	EFCC1	63
57501	CFAP92	58
79858	NEK11	432
11222	MRPL3	7787
57088	PLSCR4	568
51409	HEMK1	838
1154	CISH	777
7867	MAPKAPK3	2047
93	ACVR2B	2083
57599	WDR48	3597
51122	COMMD2	4447
64689	GORASP1	802
51555	PEX5L	40
9136	RRP9	541
10057	ABCC5	962
13	AADAC	11
84836	ABHD14B	2136
10289	EIF1B	9984
100526760	ABHD14A-ACY1	3
26084	ARHGEF26	1025
54800	KLHL24	7370
23007	PLCH1	806
7433	VIPR1	31
25981	DNAH1	204
6747	SSR3	8132
92999	ZBTB47	226
7134	TNNC1	3919
4820	NKTR	3486
1181	CLCN2	62
27086	FOXP1	3232
1981	EIF4G1	1884
28972	SPCS1	11672
6787	NEK4	765
6508	SLC4A3	345
54891	INO80D	1013
1933	EEF1B2	29239
8745	ADAM23	148
1716	DGUOK	3617
55233	MOB1A	12018
55683	KANSL3	1729
81562	LMAN2L	3284
6242	RTKN	1261
150465	TTL	1502
3552	IL1A	1
6364	CCL20	57
200576	PIKFYVE	2194
30818	KCNIP3	386
51011	FAHD2A	865
4691	NCL	19626
10120	ACTR1B	2660
80255	SLC35F5	4778
7535	ZAP70	62
10096	ACTR3	12743
55240	STEAP3	98
57669	EPB41L5	1850
29842	TFCP2L1	232
51639	SF3B6	9805
9540	TP53I3	1215
51277	DNAJC27	736
5443	POMC	202
10254	STAM2	3233
9381	OTOF	28
2820	GPD2	771
1058	CENPA	1756
9595	CYTIP	87
90	ACVR1	3922
85461	TANC1	11037
7781	SLC30A3	531
4358	MPV17	3474
2976	GTF3C2	2611
8890	EIF2B4	1648
29959	NRBP1	3774
3694	ITGB6	611
64838	FNDC4	386
3676	ITGA4	717
10213	PSMD14	5707
9784	SNX17	7043
51130	ASB3	4302
5496	PPM1G	4641
5136	PDE1A	2259
92840	REEP6	76
54760	PCSK4	59
2641	GCG	1
10297	APC2	46
64135	IFIH1	260
6209	RPS15	164141
25801	GCA	349
83444	INO80B	7
7841	MOGS	1100
64427	TTC31	927
374291	NDUFS7	331
84759	PCGF1	1469
2888	GRB14	240
79745	CLIP4	2180
6711	SPTBN1	12032
550	AUP1	4816
57142	RTN4	20069
27429	HTRA2	543
84695	LOXL3	326
1796	DOK1	221
2591	GALNT3	536
56655	POLE4	1578
6869	TACR1	21
55704	CCDC88A	6971
33	ACADL	74
84141	EVA1A	2248
9801	MRPL19	3066
10314	LANCL1	3533
84128	WDR75	2897
2202	EFEMP1	1633
55120	FANCL	978
2335	FN1	66998
6772	STAT1	3827
2744	GLS	10100
64895	PAPOLG	3401
1768	DNAH6	86
55825	PECR	1690
25972	UNC50	3934
3485	IGFBP2	17485
84173	ELMOD3	323
3488	IGFBP5	42839
9736	USP34	1266
80303	EFHD1	806
3769	KCNJ13	67
10575	CCT4	8878
2677	GGCX	1540
23301	EHBP1	1588
10190	TXNDC9	3855
80219	COQ10B	1336
10578	GNLY	115
23451	SF3B1	19836
8869	ST3GAL5	606
9486	CHST10	906
79031	PDCL3	1448
25843	MOB4	4284
3336	HSPE1	3987
55818	KDM3A	3419
84812	PLCD4	28
51652	CHMP3	3893
7701	ZNF142	600
7850	IL1R2	17
53632	PRKAG3	6
150572	SMYD1	123
3554	IL1R1	1585
7475	WNT6	9
8808	IL1RL2	1
9173	IL1RL1	5
8809	IL18R1	101
8807	IL18RAP	9
6549	SLC9A2	77
2274	FHL2	6855
79083	MLPH	70
27013	CNPPD1	920
80146	UXS1	1896
10058	ABCB6	14
8576	STK16	588
60482	SLC5A7	7
3069	HDLBP	7072
5510	PPP1R7	1666
23178	PASK	535
10494	STK25	4188
7173	TPO	15
5624	PROC	37
3398	ID2	14757
9014	TAF1B	1540
3241	HPCAL1	777
4953	ODC1	13516
57448	BIRC6	2828
79954	NOL10	1018
55041	PLEKHB2	2629
26003	GORASP2	5061
6801	STRN	1526
10153	CEBPZ	902
23683	PRKD3	7069
80067	DCAF17	1334
25797	QPCT	844
22930	RAB3GAP1	1799
8604	SLC25A12	1812
151393	RMDN2	466
1746	DLX2	12
3938	LCT	5
1615	DARS1	15377
6432	SRSF7	17937
6382	SDC1	1546
5334	PLCL1	318
6509	SLC1A4	524
6654	SOS1	2489
8942	KYNU	96
7456	WIPF1	5801
4999	ORC2	1693
9167	COX7A2L	11385
56902	PNO1	1733
5000	ORC4	5935
5341	PLEK	236
390	RND3	3269
1386	ATF2	9287
63892	THADA	1022
22848	AAK1	1214
66008	TRAK2	2339
54980	C2orf42	832
7072	TIA1	17553
51449	PCYOX1	3213
84634	KISS1R	12
2034	EPAS1	2339
1820	ARID3A	738
7341	SUMO1	15908
50489	CD207	26
25806	VAX2	483
525	ATP6V1B1	11
4780	NFE2L2	7831
2956	MSH6	3981
65977	PLEKHA3	3331
6697	SPR	96
2043	EPHA4	2664
117583	PARD3B	643
10056	FARSB	2457
7840	ALMS1	927
607	BCL9	3783
5396	PRRX1	3872
1718	DHCR24	747
23341	DNAJC16	1269
4139	MARK1	1300
7143	TNR	11
79906	MORN1	182
2882	GPX7	12191
27101	CACYBP	6963
6342	SCP2	13126
25823	TPSG1	1
60676	PAPPA2	4719
55103	RALGPS2	2259
9068	ANGPTL1	2463
9731	CEP104	999
9917	FAM20B	3203
127428	TCEANC2	428
9528	TMEM59	23576
115353	LRRC42	2280
49856	WRAP73	764
7827	NPHS2	112
51253	MRPL37	3142
23463	ICMT	1845
6146	RPL22	14391
26038	CHD5	6
5768	QSOX1	6715
6814	STXBP3	3130
148479	PHF13	1142
54206	ERRFI1	3109
11315	PARK7	16861
57535	ELAPOR1	107
4985	OPRD1	85
271	AMPD2	762
6429	SRSF4	5716
51102	MECR	805
3749	KCNC4	254
80267	EDEM3	3307
79084	WDR77	1071
515	ATP5PB	15578
5906	RAP1A	4891
3065	HDAC1	7331
829	CAPZA1	9157
64766	S100PBP	1943
127544	RNF19B	818
10067	SCAMP3	3243
55223	TRIM62	315
55870	ASH1L	3265
58512	DLGAP3	78
6421	SFPQ	19826
58480	RHOU	6378
54856	GON4L	963
9181	ARHGEF2	5035
28956	LAMTOR2	3396
4209	MEF2D	1371
85440	DOCK7	3783
6723	SRM	5048
26232	FBXO2	66
26270	FBXO6	292
81563	C1orf21	3821
54823	SWT1	985
10459	MAD2L2	4981
9829	DNAJC6	167
3953	LEPR	1943
10625	IVNS1ABP	10242
90231	KIAA2013	2283
9927	MFN2	1394
10216	PRG4	163
60672	MIIP	1103
9887	SMG7	4045
4688	NCF2	97
5132	PDC	4
23169	SLC35D1	1038
5321	PLA2G4A	463
1647	GADD45A	1446
79971	WLS	3236
7799	PRDM2	2276
5997	RGS2	6165
6121	RPE65	3
6738	RO60	2630
270	AMPD1	7
51377	UCHL5	4260
10286	BCAS2	5150
9295	SRSF11	16079
1491	CTH	402
79814	AGMAT	79
56944	OLFML3	2902
51086	TNNI3K	13
10878	CFHR3	6
23207	PLEKHM2	1602
1429	CRYZ	4789
10745	PHTF1	1188
7709	ZBTB17	929
965	CD58	1156
339488	TFAP2E	15
914	CD2	132
8458	TTF2	676
2494	NR5A2	136
23046	KIF21B	327
252839	TMEM9	9623
54936	ADPRS	1262
55700	MAP7D1	2595
10352	WARS2	2147
51179	HAO2	1
127700	OSCP1	528
64960	MRPS15	6616
149371	EXOC8	630
8443	GNPAT	7011
7257	TSNAX	11252
54955	C1orf109	2210
64121	RRAGC	3107
4811	NID1	10689
3964	LGALS8	2102
84618	NT5C1A	1
51440	HPCAL4	14
4548	MTR	2552
656	BMP8B	40
4610	MYCL	548
57568	SIPA1L2	1849
57829	ZP4	2
6018	RLF	1025
8564	KMO	33
127396	ZNF684	491
9132	KCNQ4	81
9783	RIMS3	86
10000	AKT3	234
2117	ETV3	1596
34	ACADM	6152
81849	ST6GALNAC5	996
6504	SLAMF1	12
962	CD48	112
23266	ADGRL2	8884
11240	PADI2	116
6390	SDHB	4212
4237	MFAP2	7327
80135	RPF1	2987
10765	KDM5B	12688
6675	UAP1	4743
81569	ACTL8	30
1486	CTBS	137
5999	RGS4	3659
59349	KLHL12	2480
84966	IGSF21	117
117178	SSX2IP	2190
54680	ZNHIT6	1861
26279	PLA2G2D	5
5929	RBBP5	1674
2635	GBP3	1036
2633	GBP1	2434
57576	KIF17	107
653519	GPR89A	557
5129	CDK18	743
8934	RAB29	875
11126	CD160	17
1889	ECE1	1178
3155	HMGCL	912
2582	GALE	1035
3399	ID3	17613
1380	CR2	12
4179	CD46	8953
9129	PRPF3	1510
51107	APH1A	2579
64175	P3H1	3652
6513	SLC2A1	2537
10969	EBNA1BP2	2744
991	CDC20	3121
4352	MPL	28
9048	ARTN	19
9670	IPO13	707
533	ATP6V0B	14063
8704	B4GALT2	1775
79033	ERI3	5099
8643	PTCH2	135
10327	AKR1A1	6845
5052	PRDX1	4244
8503	PIK3R3	2097
10103	TSPAN1	2832
8548	BLZF1	2794
57821	CCDC181	569
10560	SLC19A2	1714
2166	FAAH	345
387338	NSUN4	1378
50999	TMED5	2652
80133	MROH9	14
1810	DR1	10415
1266	CNN3	37580
23215	PRRC2C	7815
2152	F3	458
5825	ABCD3	4417
8674	VAMP4	2709
51611	DPH5	3616
356	FASLG	3
58155	PTBP2	4160
7292	TNFSF4	103
9588	PRDX6	19685
55157	DARS2	2410
3290	HSD11B1	221
3664	IRF6	32
27042	UTP25	1934
163404	PLPPR5	47
9890	PLPPR4	393
462	SERPINC1	4
11123	RCAN3	803
25949	SYF2	8501
57035	RSRP1	1473
23443	SLC35A3	2020
55758	RCOR3	8875
3925	STMN1	111227
56181	MTFR1L	2594
57134	MAN1C1	1099
4751	NEK2	3882
6195	RPS6KA1	1033
79947	DHDDS	654
29937	NENF	9439
25936	NSL1	7026
5629	PROX1	396
8289	ARID1A	9696
1063	CENPF	6609
6118	RPA2	4750
5511	PPP1R8	4110
23673	STX12	3444
54996	MTARC2	1909
200010	SLC5A9	20
114883	OSBPL9	6407
51060	TXNDC12	98
57488	ESYT2	2223
10849	POLR1G	143
23184	MESD	3319
5955	RCN2	36813
1143	CHRNB4	46
727897	MUC5B	6
1509	CTSD	5191
78989	COLEC11	319
10274	STAG1	730
51146	A4GNT	6
6794	STK11	1686
4297	KMT2A	4720
56912	IFT46	2340
335	APOA1	61
84215	ZNF541	9
6543	SLC8A2	1
11133	KPTN	350
6230	RPS25	112744
9928	KIF14	1121
7139	TNNT2	48
83479	DDX59	1206
23271	CAMSAP2	12481
22926	ATF6	3553
55686	MREG	983
22868	FASTKD2	3132
8828	NRP2	2318
1385	CREB1	4361
8609	KLF7	975
7276	TTR	2
9331	B4GALT6	2270
79630	C1orf54	7899
23632	CA14	2317
55259	CFAP94	53
4033	IRAG2	105
23120	ATP10B	14
9789	SPCS2	6530
57558	USP35	76
6785	ELOVL4	550
27145	FILIP1	315
9994	CASP8AP2	1900
9324	HMGN3	11766
90025	UBE3D	516
1268	CNR1	5242
81573	ANKRD13C	2448
84251	SGIP1	569
23469	PHF3	3211
153918	ZC2HC1B	2
79747	ADGB	83
5325	PLAGL1	4531
84085	FBXO30	2293
7128	TNFAIP3	634
9465	AKAP7	1333
10981	RAB32	3218
4602	MYB	471
64577	ALDH8A1	60
6446	SGK1	2988
81847	RNF146	3834
383	ARG1	11
1490	CCN2	25152
6943	TCF21	701
83449	PMFBP1	21
26234	FBXL5	9102
80306	MED28	9834
9194	SLC16A7	491
10329	RXYLT1	1145
80264	ZNF430	676
8673	VAMP8	2571
64858	DCLRE1B	782
103910	MYL12B	38310
2309	FOXO3	3314
84071	ARMC2	239
6185	RPN2	12810
60436	TGIF2	3466
845	CASQ2	960
118427	OLFM3	728
5311	PKD2	3435
9429	ABCG2	403
6696	SPP1	5610
8987	STBD1	67
10983	CCNI	29308
5918	RARRES1	302
64747	MFSD1	2513
25782	RAB3GAP2	4187
196483	EEF2KMT	152
5493	PPL	216
29855	UBN1	637
11278	KLF12	2457
7347	UCHL3	278
27253	PCDH17	2839
64342	HS1BP3	591
60526	LDAH	1516
57539	WDR35	1758
894	CCND2	7265
8074	FGF23	5
22936	ELL2	456
56171	DNAH7	58
57404	CYP20A1	1885
4709	NDUFB3	3466
9330	GTF3C3	3181
23314	SATB2	129
7320	UBE2B	11475
140803	TRPM6	32
9615	GDA	251
687	KLF9	1879
9414	TJP2	43
84417	ECRG4	44
9270	ITGB1BP1	4830
51692	CPSF3	4523
80235	PIGZ	37
205564	SENP5	1605
80212	CCDC92	2084
84886	C1orf198	2848
440730	TRIM67	2
55127	HEATR1	849
9991	PTBP3	6342
5887	RAD23B	10830
23307	FKBP15	775
8727	CTNNAL1	5146
54942	ABITRAM	1183
89891	DYNC2I2	2614
6418	SET	17423
5524	PTPA	3460
2733	GLE1	1153
51552	RAB14	6062
11064	CNTRL	1058
22954	TRIM32	780
26190	FBXW2	2016
26147	PHF19	1634
10783	NEK6	1056
54836	BSPRY	112
5537	PPP6C	5560
4702	NDUFA8	3932
81932	HDHD3	1011
92400	RBM18	2623
57864	SLC46A2	3
84263	HSDL2	2595
79109	MAPKAP1	1532
8013	NR4A3	97
27130	INVS	630
79695	GALNT12	214
57706	DENND1A	742
85365	ALG2	1809
1441	CSF3R	166
2531	KDSR	4685
9525	VPS4B	2607
9480	ONECUT2	99
148223	C19orf25	798
84878	ZBTB45	868
56252	YLPM1	2183
26094	DCAF4	386
283571	PROX2	18
338917	VSX2	2
51077	FCF1	1514
5228	PGF	939
83982	IFI27L2	1193
80127	BBOF1	377
91754	NEK9	2832
97	ACYP1	1062
112752	IFT43	2317
10577	NPC2	8056
83544	DNAL1	1130
64207	IRF2BPL	4545
10965	ACOT2	838
4053	LTBP2	2084
9870	AREL1	1083
27030	MLH3	1352
23093	TTLL5	981
55640	FLVCR2	85
5826	ABCD4	1762
1743	DLST	640
57718	PPP4R4	4
7043	TGFB3	2099
79696	ZC2HC1C	125
81892	SLIRP	6830
58517	RBM25	8407
4329	ALDH6A1	1573
8111	GPR68	113
2103	ESRRB	276
8892	EIF2B2	1740
55051	NRDE2	727
51004	COQ6	472
57862	ZNF410	38
23433	RHOQ	4295
10936	GPR75	42
9913	SUPT7L	2637
114818	KLHL29	352
1788	DNMT3A	3858
54867	TMEM214	1845
54454	ATAD2B	1302
2281	FKBP1B	367
64225	ATL2	4734
51646	YPEL5	8255
25940	FAM98A	1364
84272	YIPF4	7357
54812	AFTPH	2371
29094	LGALSL	939
25927	CNRIP1	1922
53335	BCL11A	1678
9419	CRIPT	4142
4072	EPCAM	10642
26503	SLC17A5	841
79627	OGFRL1	3737
55719	SLF2	1999
3416	IDE	1923
83401	ELOVL3	25
3437	IFIT3	757
3433	IFIT2	427
57678	GPAM	1980
51076	CUTC	1325
5507	PPP1R3C	923
84795	PYROXD2	431
26507	CNNM1	22
4601	MXI1	4750
10285	SMNDC1	4501
80007	C10orf88	1122
3070	HELLS	3662
2834	PRLHR	4
26123	TCTN3	2971
404636	DENND10	1916
60370	AVPI1	192
55717	WDR11	3449
79591	ARMH3	762
30819	KCNIP2	149
159686	CFAP58	58
2805	GOT1	1773
1369	CPN1	17
6425	SFRP5	145
10672	GNA13	7612
3218	HOXB8	26
284058	KANSL1	6436
3215	HOXB5	60
3213	HOXB3	395
3211	HOXB1	3
1843	DUSP1	18729
79646	PANK3	6492
4488	MSX2	37
7010	TEK	270
10171	RCL1	1541
79886	CAAP1	3849
54586	EQTN	15
79817	MOB3B	2030
11172	INSL6	2
2315	MLANA	18
29126	CD274	30
2891	GRIA2	23
348995	NUP43	2064
25902	MTHFD1L	936
84918	LRP11	23
80129	CCDC170	202
5110	PCMT1	4456
57480	PLEKHG1	5271
80177	MYCT1	378
80231	CXorf21	38
4115	MAGEB4	1
84418	CYSTM1	3800
54853	WDR55	477
64411	ARAP3	453
56128	PCDHB8	13
56126	PCDHB10	1562
56122	PCDHB14	742
56124	PCDHB12	139
83884	SLC25A2	7
63923	TNN	104
63931	MRPS14	4059
91687	CENPL	1368
8995	TNFSF18	8
89866	SEC16B	14
92344	GORAB	2649
2853	GPR31	2
39	ACAT2	667
6950	TCP1	7281
83887	TTLL2	2
399979	SNX19	1866
3762	KCNJ5	190
79684	MSANTD2	2176
63970	TP53AIP1	13
56159	TEX11	6
407	ARR3	5
51248	PDZD11	3948
84068	SLC10A7	688
84955	NUDCD1	2171
56943	ENY2	5818
84930	MASTL	1319
56243	KIAA1217	4439
84569	LYZL1	1
84898	PLXDC2	3838
80314	EPC1	2111
440073	IQSEC3	530
84318	CCDC77	996
6883	TAF12	1475
55068	ENOX1	711
9617	MTRF1	586
54937	SOHLH2	605
29103	DNAJC15	5250
80209	PROSER1	2132
51569	UFM1	6595
11193	WBP4	2173
1997	ELF1	2243
4093	SMAD9	4125
10808	HSPH1	2742
84078	KBTBD7	2087
29880	ALG5	3379
11340	EXOSC8	3131
2107	ETF1	4337
7045	TGFBI	5366
51307	FAM53C	1153
64374	SIL1	1207
51247	PAIP2	2683
9499	MYOT	7
51780	KDM3B	5751
1958	EGR1	4565
27230	SERP1	14823
5357	PLS1	871
22835	ZFP30	1188
7181	NR2C1	2168
27340	UTP20	1670
7112	TMPO	22521
400	ARL1	6844
83468	GLT8D2	4005
80298	MTERF2	890
8835	SOCS2	2094
4801	NFYB	5141
51019	WASHC3	1247
317	APAF1	726
1846	DUSP4	1618
1191	CLU	5091
8795	TNFRSF10B	1754
10174	SORBS3	1819
2185	PTK2B	227
148	ADRA1A	12
5533	PPP3CC	402
64236	PDLIM2	671
2053	EPHX2	1203
81790	RNF170	2055
29914	UBIAD1	1177
23435	TARDBP	4315
943	TNFRSF8	9
51123	ZNF706	6286
10434	LYPLA1	8188
83690	CRISPLD1	3511
10987	COPS5	3041
157506	RDH10	21685
8165	AKAP1	1180
8161	COIL	2661
7706	TRIM25	584
