Entrezgene	gene_name	expression
440193	CCDC88C	6658
10138	YAF2	4773
10771	ZMYND11	5440
7454	WAS	146
1800	DPEP1	174
637	BID	1580
9782	MATR3	708
29881	NPC1L1	72
64132	XYLT2	1512
84220	RGPD5	20
81551	STMN4	123
23386	NUDCD3	5293
3670	ISL1	1
55349	CHDH	328
53832	IL20RA	1023
1179	CLCA1	1
55830	GLT8D1	5032
27032	ATP2C1	19538
3479	IGF1	98
92745	SLC38A5	40
10928	RALBP1	6394
22902	RUFY3	1689
1272	CNTN1	1
6556	SLC11A1	63
25937	WWTR1	12014
8540	AGPS	3054
63932	CXorf56	1077
477	ATP1A2	82
55622	TTC27	2010
147948	ZNF582	275
23584	VSIG2	40
23187	PHLDB1	2505
8685	MARCO	3
1591	CYP24A1	14
56981	PRDM11	2193
57586	SYT13	557
6591	SNAI2	3357
972	CD74	5226
3082	HGF	20
54764	ZRANB1	2313
23154	NCDN	1725
25960	ADGRA2	7826
55734	ZFP64	3528
4331	MNAT1	841
23034	SAMD4A	172
864	RUNX3	33
4361	MRE11	3462
58473	PLEKHB1	755
1992	SERPINB1	1181
64816	CYP3A43	9
11136	SLC7A9	55
6683	SPAST	7388
9369	NRXN3	896
114879	OSBPL5	1318
9716	AQR	9698
1373	CPS1	51
2273	FHL1	13919
51507	RTF2	4393
55655	NLRP2	2124
57210	SLC45A4	544
9921	RNF10	13918
55778	ZNF839	308
64429	ZDHHC6	3225
57476	GRAMD1B	1659
6050	RNH1	5993
4719	NDUFS1	7539
9821	RB1CC1	7773
23071	ERP44	4422
211	ALAS1	3758
330	BIRC3	151
11215	AKAP11	4552
51022	GLRX2	2206
6617	SNAPC1	872
51071	DERA	2573
11171	STRAP	24114
1244	ABCC2	108
50619	DEF6	223
51177	PLEKHO1	10573
2730	GCLM	1156
23304	UBR2	4351
30846	EHD2	3906
55635	DEPDC1	4314
25901	CCDC28A	1479
58528	RRAGD	3143
3298	HSF2	5261
51230	PHF20	5511
8630	HSD17B6	28
10062	NR1H3	531
1890	TYMP	85
29781	NCAPH2	3110
10953	TOMM34	9902
11231	SEC63	10662
23633	KPNA6	9490
7431	VIM	41981
355	FAS	879
8635	RNASET2	551
960	CD44	1608
3755	KCNG1	1922
56895	AGPAT4	2204
57823	SLAMF7	17
11119	BTN3A1	792
4285	MIPEP	887
5583	PRKCH	150
3645	INSRR	51
3459	IFNGR1	2398
11285	B4GALT7	1163
9047	SH2D2A	378
7444	VRK2	574
7133	TNFRSF1B	522
55591	VEZT	7013
5452	POU2F2	291
65980	BRD9	2982
6642	SNX1	5791
9519	TBPL1	1332
56938	ARNTL2	1035
9774	BCLAF1	20817
55334	SLC39A9	4560
286	ANK1	20
3381	IBSP	1
51106	TFB1M	405
9135	RABEP1	3120
3149	HMGB3	11154
23279	NUP160	19973
578	BAK1	1215
4593	MUSK	15
22807	IKZF2	56
2896	GRN	4341
51306	FAM13B	2652
57514	ARHGAP31	2229
55166	CENPQ	1129
6301	SARS1	8307
8498	RANBP3	6500
5926	ARID4A	2564
7260	EIPR1	1834
10908	PNPLA6	4429
8100	IFT88	2118
56052	ALG1	668
55596	ZCCHC8	2203
10061	ABCF2	2021
54480	CHPF2	2362
57554	LRRC7	209
2530	FUT8	372
55236	UBA6	3332
9846	GAB2	3745
535	ATP6V0A1	3696
8554	PIAS1	6407
9497	SLC4A7	4903
321	APBA2	5409
5606	MAP2K3	1103
79645	EFCAB1	937
9168	TMSB10	85926
28990	ASTE1	705
25897	RNF19A	4032
8504	PEX3	1543
11345	GABARAPL2	7350
4653	MYOC	22
26751	SH3YL1	2145
84908	FAM136A	4131
7414	VCL	16862
55789	DEPDC1B	2987
23604	DAPK2	277
8439	NSMAF	3158
159	ADSS2	3105
26228	STAP1	7
7077	TIMP2	20449
5981	RFC1	5531
55773	TBC1D23	3251
8452	CUL3	7865
9172	MYOM2	592
5009	OTC	4
10858	CYP46A1	96
26009	ZZZ3	4623
6570	SLC18A1	2
9099	USP2	540
846	CASR	3
27175	TUBG2	713
51121	RPL26L1	2174
2324	FLT4	594
54888	NSUN2	2842
54455	FBXO42	4294
4238	MFAP3	1255
84245	MRI1	936
4234	METTL1	619
3224	HOXC8	4664
175	AGA	589
55300	PI4K2B	4280
259282	BOD1L1	13071
27430	MAT2B	8419
7092	TLL1	37
23644	EDC4	4589
7204	TRIO	15677
1462	VCAN	39400
23274	CLEC16A	2996
4481	MSR1	1023
999	CDH1	2235
23517	MTREX	7472
1767	DNAH5	23
9765	ZFYVE16	3545
79567	RIPOR1	3329
26064	RAI14	8146
11063	SOX30	69
11284	PNKP	1658
54831	BEST2	2
23035	PHLPP2	1633
54908	SPDL1	4499
27067	STAU2	9972
54896	SLC66A1	1062
1497	CTNS	513
65078	RTN4R	2441
79142	PHF23	2134
1008	CDH10	26
3631	INPP4A	6221
5874	RAB27B	9
5685	PSMA4	17383
23026	MYO16	17
55341	LSG1	3562
10039	PARP3	846
3371	TNC	19380
90326	THAP3	711
140876	RIPOR3	120
55775	TDP1	2651
84883	AIFM2	464
55812	SPATA7	876
9440	MED17	631
54884	RETSAT	623
822	CAPG	2793
1175	AP2S1	5745
7399	USH2A	20
11055	ZPBP	1
7038	TG	252
10863	ADAM28	129
8538	BARX2	28
54165	DCUN1D1	4171
23338	JADE2	202
7546	ZIC2	59
3937	LCP2	94
54802	TRIT1	2179
153	ADRB1	1
9820	CUL7	4434
1495	CTNNA1	37337
5256	PHKA2	1345
54875	CNTLN	4224
2042	EPHA3	76
3309	HSPA5	52606
1829	DSG2	7360
54960	GEMIN8	1431
8481	OFD1	2440
2824	GPM6B	1465
80243	PREX2	971
22884	WDR37	1473
64848	YTHDC2	3207
56474	CTPS2	6703
51606	ATP6V1H	4300
5431	POLR2B	14310
56204	FAM214A	4265
116984	ARAP2	218
7175	TPR	19530
1356	CP	3
23247	KATNIP	1422
84062	DTNBP1	1314
7504	XK	833
57101	ANO2	188
57102	C12orf4	2385
6322	SCML1	1155
55841	WWC3	3390
395	ARHGAP6	934
27146	FAM184B	1189
4134	MAP4	26182
57120	GOPC	4877
6098	ROS1	4
57646	USP28	7265
9734	HDAC9	1008
26262	TSPAN17	972
51491	NOP16	613
57545	CC2D2A	3964
50484	RRM2B	967
168850	ZNF800	2058
608	TNFRSF17	2
92017	SNX29	2127
55885	LMO3	20
55173	MRPS10	4313
51773	RSF1	10897
55187	VPS13D	3614
10659	CELF2	616
23196	FAM120A	15920
23518	R3HDM1	10799
1298	COL9A2	1938
4254	KITLG	128
1161	ERCC8	1710
11174	ADAMTS6	519
9563	H6PD	8056
9341	VAMP3	9097
8863	PER3	3257
10911	UTS2	2
3604	TNFRSF9	7
55040	EPN3	940
4052	LTBP1	18329
5954	RCN1	6461
2006	ELN	3028
5982	RFC2	4538
57492	ARID1B	18160
81037	CLPTM1L	4578
23327	NEDD4L	6122
50943	FOXP3	193
89801	PPP1R3F	507
3074	HEXB	3068
79810	PTCD2	1464
340533	NEXMIF	110
51528	JKAMP	1276
27122	DKK3	2098
7984	ARHGEF5	813
9603	NFE2L3	717
63933	MCUR1	4328
51474	LIMA1	5291
25875	LETMD1	2202
9498	SLC4A8	1263
10319	LAMC3	4536
5733	PTGER3	24
79931	TNIP3	2
5601	MAPK9	3578
91522	COL23A1	130
9564	BCAR1	5521
84067	FAM160A2	3568
9709	HERPUD1	2861
9454	HOMER3	2898
5888	RAD51	1677
10721	POLQ	2121
5291	PIK3CB	2417
1535	CYBA	1898
84321	THOC3	2397
23593	HEBP2	4016
10198	MPHOSPH9	3102
54477	PLEKHA5	2589
5652	PRSS8	739
80143	SIKE1	12474
23223	RRP12	3321
57600	FNIP2	2046
6307	MSMO1	1101
55761	TTC17	6326
60529	ALX4	42
23105	FSTL4	3
1112	FOXN3	6107
728464	METTL24	274
8574	AKR7A2	3903
51154	MRTO4	2488
4826	NNAT	40859
55850	USE1	853
23101	MCF2L2	111
83714	NRIP2	449
3909	LAMA3	263
55745	AP5M1	2441
29945	ANAPC4	2977
3784	KCNQ1	299
27095	TRAPPC3	1775
9967	THRAP3	9876
29085	PHPT1	2327
954	ENTPD2	8
4065	LY75	74
51742	ARID4B	9026
23596	OPN3	354
10806	SDCCAG8	1056
5798	PTPRN	10
55733	HHAT	1075
23095	KIF1B	14540
2296	FOXC1	29145
25771	TBC1D22A	875
23224	SYNE2	7026
57475	PLEKHH1	1538
10079	ATP9A	17300
23626	SPO11	2
140689	CBLN4	22
25884	CHRDL2	24
23201	FAM168A	9875
84957	RELT	551
2581	GALC	2081
51602	NOP58	6798
26099	SZRD1	7752
3757	KCNH2	8696
8454	CUL1	9661
10827	FAM114A2	1551
26999	CYFIP2	8812
23118	TAB2	16580
116254	GINM1	4384
5610	EIF2AK2	14315
57602	USP36	3815
58508	KMT2C	14158
55283	MCOLN3	139
114800	CCDC85A	8
23369	PUM2	20106
84545	MRPL43	2100
3700	ITIH4	11
3697	ITIH1	3
54969	HPF1	955
51663	ZFR	15779
55609	ZNF280C	2894
112885	PHF21B	391
7185	TRAF1	1762
54542	RC3H2	10125
55540	IL17RB	493
10758	TRAF3IP2	1169
8908	GYG2	694
131566	DCBLD2	5937
6646	SOAT1	3583
5318	PKP2	2406
4438	MSH4	14
2155	F7	15
2665	GDI2	35087
639	PRDM1	175
9474	ATG5	5678
57458	TMCC3	14521
57095	PITHD1	2351
57504	MTA3	10598
8975	USP13	2624
23200	ATP11B	11990
3918	LAMC2	990
5218	CDK14	6140
29927	SEC61A1	18729
4659	PPP1R12A	12475
5923	RASGRF1	7
816	CAMK2B	418
9696	CROCC	4058
55718	POLR3E	2260
493	ATP2B4	7670
9877	ZC3H11A	13
55781	RIOK2	2302
54432	YIPF1	1423
55706	NDC1	6923
1608	DGKG	36
84256	FLYWCH1	3923
64718	UNKL	928
6916	TBXAS1	734
64761	PARP12	1007
5832	ALDH18A1	11080
6894	TARBP1	3207
5188	GATB	3608
4084	MXD1	2428
5128	CDK17	4955
548645	DNAJC25	826
6515	SLC2A3	3291
5662	PSD	154
9150	CTDP1	924
8531	YBX3	39219
55359	STYK1	39
65125	WNK1	35611
55749	CCAR1	8808
11054	OGFR	1612
2769	GNA15	31
55650	PIGV	596
10076	PTPRU	471
9410	SNRNP40	4263
23504	RIMBP2	838
1301	COL11A1	2
79832	QSER1	18727
51660	MPC1	1597
30	ACAA1	1269
586	BCAT1	1795
51564	HDAC7	10040
11178	LZTS1	3498
93166	PRDM6	122
7478	WNT8A	1
6676	SPAG4	143
10787	NCKAP1	20153
60488	MRPS35	6081
2983	GUCY1B1	389
6433	SFSWAP	6290
10188	TNK2	2744
23041	MON2	4503
1001	CDH3	1196
65056	GPBP1	17963
84649	DGAT2	629
7771	ZNF112	848
1431	CS	19049
4058	LTK	29
64951	MRPS24	10
63916	ELMO2	4031
23063	WAPL	7062
81671	VMP1	2594
10513	APPBP2	4280
5424	POLD1	3483
124925	SEZ6	29
1975	EIF4B	34328
28968	SLC6A16	468
29998	BICRA	5653
56848	SPHK2	1612
6141	RPL18	60449
770	CA11	1242
79763	ISOC2	740
11338	U2AF2	6713
29924	EPN1	12709
55588	MED29	6139
57491	AHRR	7
2928	GSC2	1
10838	ZNF275	4824
8776	MTMR1	2856
2817	GPC1	8453
57143	ADCK1	298
3029	HAGH	2835
6047	RNF4	6187
841	CASP8	950
22998	LIMCH1	881
55726	INTS13	2792
51768	TM7SF3	2887
1747	DLX3	36
53340	SPA17	967
10077	TSPAN32	36
8839	CCN5	2
58524	DMRT3	4966
10402	ST3GAL6	757
9914	ATP2C2	48
4804	NGFR	3509
50937	CDON	3070
6873	TAF2	2982
28996	HIPK2	24428
23534	TNPO3	4058
8625	RFXANK	2851
54929	TMEM161A	1711
9170	LPAR2	1074
5476	CTSA	1934
10147	SUGP2	12065
6558	SLC12A2	7053
28966	SNX24	778
2139	EYA2	39
1265	CNN2	10163
10347	ABCA7	385
9627	SNCAIP	6377
11218	DDX20	3726
53339	BTBD1	7031
55711	FAR2	139
8537	BCAS1	6
1117	CHI3L2	5
22904	SBNO2	1983
5378	PMS1	4777
10362	HMG20B	5955
10203	CALCRL	461
6882	TAF11	2282
23294	ANKS1A	4954
8943	AP3D1	13330
7629	ZNF76	2263
9351	SLC9A3R2	7818
4913	NTHL1	2136
54887	UHRF1BP1	3606
2773	GNAI3	17162
3843	IPO5	38347
4942	OAT	4745
10885	WDR3	2975
5586	PKN2	5882
57418	WDR18	3840
9697	TRAM2	2914
9423	NTN1	127
9340	GLP2R	17
55388	MCM10	3462
1606	DGKA	531
2065	ERBB3	239
54763	ROPN1	2
91526	ANKRD44	981
3735	KARS1	15176
23536	ADAT1	1621
10954	PDIA5	324
55633	TBC1D22B	1582
4710	NDUFB4	8347
23013	SPEN	14975
4638	MYLK	4061
55854	ZC3H15	8196
6416	MAP2K4	2333
55248	PACC1	2493
9892	SNAP91	4
9748	SLK	10444
51167	CYB5R4	454
1308	COL17A1	54
119391	GSTO2	2102
55176	SEC61A2	3383
5588	PRKCQ	534
7089	TLE2	225
51665	ASB1	1575
83641	FAM107B	6470
4199	ME1	72
23216	TBC1D1	5554
8621	CDK13	6388
10797	MTHFD2	4233
84679	SLC9A7	1140
55810	FOXJ2	5897
4904	YBX1	43404
5141	PDE4A	296
5525	PPP2R5A	3953
1496	CTNNA2	89
1994	ELAVL1	18241
7075	TIE1	495
57609	DIP2B	6775
6602	SMARCD1	21073
9682	KDM4A	1416
4802	NFYC	5924
84217	ZMYND12	131
6550	SLC9A3	36
25791	NGEF	363
259266	ASPM	8078
8832	CD84	37
64834	ELOVL1	1351
6688	SPI1	165
30834	POLR1H	1348
744	MPPED2	45
51208	CLDN18	19
27107	ZBTB11	3579
4287	ATXN3	1693
9950	GOLGA5	2264
2263	FGFR2	8015
55631	LRRC40	4570
51015	ISOC1	2537
2009	EML1	1856
60487	TRMT11	3016
55623	THUMPD1	4363
91283	MSANTD3	2058
26153	KIF26A	37
55102	ATG2B	2493
10565	ARFGEF1	9062
57623	ZFAT	856
9650	MTFR1	1887
10734	STAG3	1144
2235	FECH	1003
4649	MYO9A	4036
8653	DDX3Y	7504
5214	PFKP	3503
3422	IDI1	2527
6672	SP100	873
1316	KLF6	3485
8611	PLPP1	1078
4756	NEO1	38487
23471	TRAM1	10171
5255	PHKA1	4594
7132	TNFRSF1A	4997
782	CACNB1	395
7813	EVI5	2385
9399	STOML1	836
5315	PKM	136075
54505	DHX29	3838
30836	DNTTIP2	6651
79091	METTL22	1201
7158	TP53BP1	5009
7216	TRO	4609
51018	RRP15	3477
387	RHOA	44618
1659	DHX8	3392
5590	PRKCZ	706
7544	ZFY	1522
55699	IARS2	10760
6857	SYT1	4015
89795	NAV3	1053
3421	IDH3G	4118
79641	ROGDI	1246
57595	PDZD4	265
492	ATP2B3	110
6093	ROCK1	7293
865	CBFB	11799
5165	PDK3	3449
8692	HYAL2	3070
9759	HDAC4	2631
11186	RASSF1	1428
2261	FGFR3	159
3430	IFI35	135
63897	HEATR6	1413
80347	COASY	1976
79990	PLEKHH3	791
4205	MEF2A	7236
55593	OTUD5	5730
7030	TFE3	3640
4943	TBC1D25	1520
2182	ACSL4	2803
3632	INPP5A	2341
27238	GPKOW	1558
56850	GRIPAP1	2384
24140	FTSJ1	2319
55771	PRR11	2664
65055	REEP1	729
23250	ATP11A	7551
25885	POLR1A	6356
9741	LAPTM4A	32892
57217	TTC7A	1336
51447	IP6K2	10171
286749	STON1-GTF2A1L	1
55133	SRBD1	2001
3796	KIF2A	15875
10235	RASGRP2	238
23198	PSME4	10364
57560	IFT80	2161
22933	SIRT2	1735
27248	ERLEC1	3858
5526	PPP2R5B	763
5837	PYGM	803
5307	PITX1	7
57113	TRPC7	2
375449	MAST4	2009
221395	ADGRF5	1043
54549	SDK2	2281
55746	NUP133	10513
64710	NUCKS1	77042
55737	VPS35	19081
10294	DNAJA2	6177
602	BCL3	1097
8514	KCNAB2	632
10060	ABCC9	3026
51083	GAL	9
29121	CLEC2D	667
139341	FUNDC1	1141
4129	MAOB	55
6095	RORA	651
1815	DRD4	257
7049	TGFBR3	1433
8399	PLA2G10	17
54626	HES2	22
483	ATP1B3	6188
4734	NEDD4	3159
9488	PIGB	364
5597	MAPK6	7776
10681	GNB5	1666
5873	RAB27A	3107
27440	HDHD5	2008
7353	UFD1	3217
4040	LRP6	15006
2984	GUCY2C	60
6343	SCT	34
57661	PHRF1	5526
8518	ELP1	4930
4925	NUCB2	4932
5217	PFN2	18789
5774	PTPN3	1968
6710	SPTB	3511
27071	DAPP1	47
2255	FGF10	1409
23446	SLC44A1	11548
54916	TMEM260	831
23293	SMG6	1653
10640	EXOC5	5127
8218	CLTCL1	435
27006	FGF22	26
10272	FSTL3	297
9993	DGCR2	11512
55658	RNF126	2977
4335	MNT	2579
79364	ZXDC	3337
23210	JMJD6	1754
5423	POLB	4815
55808	ST6GALNAC1	849
55062	WIPI1	480
22844	FRMPD1	90
57704	GBA2	3170
3340	NDST1	7838
440	ASNS	30
10947	AP3M2	3629
1258	CNGB1	26
10610	ST6GALNAC2	30
1103	CHAT	3
26986	PABPC1	70148
10420	TESK2	273
29105	CFAP20	3225
1459	CSNK2A2	3693
11099	PTPN21	1860
8891	EIF2B3	1659
815	CAMK2A	5
6949	TCOF1	6594
998	CDC42	15941
26031	OSBPL3	405
2046	EPHA8	36
6559	SLC12A3	4
56852	RAD18	3191
490	ATP2B1	7568
29850	TRPM5	1987
8440	NCK2	7925
9448	MAP4K4	22156
11320	MGAT4A	2859
6160	RPL31	67984
9948	WDR1	26405
23161	SNX13	2580
79658	ARHGAP10	1890
6196	RPS6KA2	3238
54556	ING3	4351
22846	VASH1	1487
29995	LMCD1	953
114049	BUD23	6084
6400	SEL1L	3819
9319	TRIP13	1983
537	ATP6AP1	7537
6929	TCF3	27817
28951	TRIB2	29641
26528	DAZAP1	4721
53615	MBD3	5113
6596	HLTF	1865
9130	FAM50A	1983
60343	FAM3A	1615
29894	CPSF1	7456
140469	MYO3B	19
79901	CYBRD1	4135
28513	CDH19	2
5134	PDCD2	3920
55117	SLC6A15	3
51109	RDH11	1896
5566	PRKACA	10435
22859	ADGRL1	7832
87	ACTN1	6461
23503	ZFYVE26	1465
27330	RPS6KA6	1210
22905	EPN2	1031
26469	PTPN18	3936
55679	LIMS2	551
55515	ASIC4	7
10290	SPEG	1351
84708	LNX1	680
224	ALDH3A2	4306
7037	TFRC	5629
6720	SREBF1	1056
27125	AFF4	9315
7321	UBE2D1	5075
64398	MPP5	1962
9886	RHOBTB1	3825
8243	SMC1A	16257
3028	HSD17B10	6457
2011	MARK2	4076
3161	HMMR	4776
55743	CHFR	1354
29953	TRHDE	1
8974	P4HA2	964
2213	FCGR2B	7
4775	NFATC3	5109
51095	TRNT1	1050
37	ACADVL	2358
6793	STK10	795
23291	FBXW11	5539
9744	ACAP1	109
1400	CRMP1	6921
2121	EVC	4431
51009	DERL2	2480
54847	SIDT1	746
54820	NDE1	3532
10335	IRAG1	651
79041	TMEM38A	1091
8907	AP1M1	5561
5817	PVR	1753
7515	XRCC1	5833
949	SCARB1	1112
54905	CYP2W1	5
4171	MCM2	10697
54456	MOV10L1	1
56666	PANX2	15
83642	SELENOO	891
8626	TP63	148
80216	ALPK1	194
3993	LLGL2	566
5151	PDE8A	3283
1183	CLCN4	1418
54475	NLE1	842
6389	SDHA	324
6605	SMARCE1	2241
54752	FNDC8	8
55876	GSDMB	427
5927	KDM5A	7691
4185	ADAM11	591
5523	PPP2R3A	4433
10979	FERMT2	5731
10170	DHRS9	3
5743	PTGS2	28
10644	IGF2BP2	23537
9175	MAP3K13	4701
6480	ST6GAL1	23415
30009	TBX21	6
10129	FRY	601
8301	PICALM	15397
4905	NSF	1845
2736	GLI2	6305
23332	CLASP1	11966
65993	MRPS34	3666
4854	NOTCH3	22303
1207	CLNS1A	9365
5522	PPP2R2C	63
8463	TEAD2	8798
8726	EED	2343
54825	CDHR2	148
6620	SNCB	11
7251	TSG101	7984
