Entrezgene	gene_name	expression
10254	STAM2	1705
9381	OTOF	12
2820	GPD2	1399
1058	CENPA	1728
9595	CYTIP	75
90	ACVR1	3002
85461	TANC1	8841
7781	SLC30A3	1084
4358	MPV17	3231
2976	GTF3C2	7378
8890	EIF2B4	2077
29959	NRBP1	9383
3694	ITGB6	38
64838	FNDC4	110
3676	ITGA4	562
10213	PSMD14	5004
9784	SNX17	7215
51130	ASB3	3012
5496	PPM1G	13123
5136	PDE1A	275
92840	REEP6	100
54760	PCSK4	153
10297	APC2	256
64135	IFIH1	224
6209	RPS15	61929
25801	GCA	132
83444	INO80B	5
7841	MOGS	1973
64427	TTC31	1563
374291	NDUFS7	255
84759	PCGF1	1603
2888	GRB14	14
79745	CLIP4	463
3196	TLX2	7
6711	SPTBN1	16262
550	AUP1	6556
57142	RTN4	15257
27429	HTRA2	839
84695	LOXL3	806
1796	DOK1	451
2591	GALNT3	132
56655	POLE4	1072
6869	TACR1	31
55704	CCDC88A	8920
33	ACADL	5
84141	EVA1A	886
9801	MRPL19	2631
10314	LANCL1	6167
84128	WDR75	3281
2202	EFEMP1	2736
5967	REG1A	4
55120	FANCL	1271
2335	FN1	28242
6772	STAT1	8730
2744	GLS	4152
64895	PAPOLG	2607
1768	DNAH6	16
55825	PECR	677
25972	UNC50	1552
3485	IGFBP2	48879
84173	ELMOD3	602
3488	IGFBP5	49934
9736	USP34	4847
80303	EFHD1	3060
3769	KCNJ13	10
10575	CCT4	15499
2677	GGCX	2717
23301	EHBP1	1814
5013	OTX1	1
10190	TXNDC9	1849
80219	COQ10B	500
10578	GNLY	162
23451	SF3B1	27603
8869	ST3GAL5	797
9486	CHST10	1852
79031	PDCL3	1904
25843	MOB4	2744
3336	HSPE1	3802
55818	KDM3A	6141
84812	PLCD4	17
51652	CHMP3	5858
7701	ZNF142	2709
7850	IL1R2	13
53632	PRKAG3	1
150572	SMYD1	1
3554	IL1R1	976
7475	WNT6	40
9173	IL1RL1	9
8809	IL18R1	141
8807	IL18RAP	13
6549	SLC9A2	27
2274	FHL2	2246
79083	MLPH	33
27013	CNPPD1	1648
80146	UXS1	2088
10058	ABCB6	9
8576	STK16	747
60482	SLC5A7	3
3069	HDLBP	27941
5510	PPP1R7	3673
23178	PASK	1210
10494	STK25	9941
7173	TPO	27
5624	PROC	9
3398	ID2	16141
9014	TAF1B	1495
3241	HPCAL1	1200
4953	ODC1	48922
57448	BIRC6	5518
79954	NOL10	2048
55041	PLEKHB2	3655
26003	GORASP2	8579
6801	STRN	1546
10153	CEBPZ	1474
23683	PRKD3	4895
80067	DCAF17	1936
25797	QPCT	279
22930	RAB3GAP1	3022
8604	SLC25A12	1072
151393	RMDN2	222
1746	DLX2	6
3938	LCT	2
1615	DARS1	8428
6432	SRSF7	17291
6382	SDC1	4621
5334	PLCL1	152
6509	SLC1A4	1090
6654	SOS1	5502
8942	KYNU	139
7456	WIPF1	4226
4999	ORC2	1605
9167	COX7A2L	7656
56902	PNO1	1898
5000	ORC4	5661
5341	PLEK	456
390	RND3	1905
1386	ATF2	5581
63892	THADA	2763
22848	AAK1	3711
66008	TRAK2	1014
54980	C2orf42	771
7072	TIA1	14337
51449	PCYOX1	4019
84634	KISS1R	84
2034	EPAS1	2681
1820	ARID3A	4297
7341	SUMO1	13080
50489	CD207	26
116444	GRIN3B	8
25806	VAX2	838
525	ATP6V1B1	9
4780	NFE2L2	4601
2956	MSH6	8796
65977	PLEKHA3	1878
6697	SPR	76
2043	EPHA4	1813
117583	PARD3B	738
10056	FARSB	3966
7840	ALMS1	3568
607	BCL9	9451
5396	PRRX1	154
1718	DHCR24	1157
23341	DNAJC16	1506
4139	MARK1	1170
7143	TNR	15
79906	MORN1	590
2882	GPX7	4975
27101	CACYBP	5135
6342	SCP2	4817
25823	TPSG1	67
60676	PAPPA2	2013
55103	RALGPS2	3739
9068	ANGPTL1	340
9731	CEP104	1383
9917	FAM20B	4427
127428	TCEANC2	1022
9528	TMEM59	10454
115353	LRRC42	2392
49856	WRAP73	1384
51253	MRPL37	6317
23463	ICMT	5491
6146	RPL22	15170
26038	CHD5	17
5768	QSOX1	7805
6814	STXBP3	2041
148479	PHF13	1943
54206	ERRFI1	1044
11315	PARK7	12208
57535	ELAPOR1	280
4985	OPRD1	453
271	AMPD2	1564
6429	SRSF4	9329
51102	MECR	1277
3749	KCNC4	124
80267	EDEM3	2081
79084	WDR77	1954
515	ATP5PB	13802
5906	RAP1A	2757
3065	HDAC1	9039
829	CAPZA1	10796
64766	S100PBP	2171
127544	RNF19B	1192
10067	SCAMP3	4340
55223	TRIM62	2522
55870	ASH1L	4787
58512	DLGAP3	240
6421	SFPQ	43587
58480	RHOU	6542
54856	GON4L	2366
9181	ARHGEF2	8469
28956	LAMTOR2	2226
4209	MEF2D	2766
85440	DOCK7	4865
6723	SRM	9935
26232	FBXO2	92
26270	FBXO6	124
81563	C1orf21	2618
54823	SWT1	400
10459	MAD2L2	8207
9829	DNAJC6	316
3953	LEPR	636
10625	IVNS1ABP	10633
90231	KIAA2013	5326
9927	MFN2	5328
10216	PRG4	29
60672	MIIP	1541
9887	SMG7	11385
4688	NCF2	147
5132	PDC	1
23169	SLC35D1	1396
5321	PLA2G4A	150
1647	GADD45A	1541
390999	PRAMEF12	2
79971	WLS	2393
7799	PRDM2	4397
5997	RGS2	2926
6121	RPE65	2
6738	RO60	3027
270	AMPD1	1
51377	UCHL5	2462
10286	BCAS2	3413
9295	SRSF11	12865
1491	CTH	261
79814	AGMAT	83
56944	OLFML3	2789
51086	TNNI3K	2
23207	PLEKHM2	4257
1429	CRYZ	2157
10745	PHTF1	1208
7709	ZBTB17	2232
965	CD58	366
339488	TFAP2E	33
914	CD2	71
8458	TTF2	1870
2494	NR5A2	183
23046	KIF21B	1922
252839	TMEM9	6365
54936	ADPRS	1878
55700	MAP7D1	8498
10352	WARS2	1253
51179	HAO2	1
127700	OSCP1	760
64960	MRPS15	4922
149371	EXOC8	573
8443	GNPAT	4688
7257	TSNAX	3769
54955	C1orf109	1738
64121	RRAGC	1387
4811	NID1	14196
3964	LGALS8	2085
84618	NT5C1A	1
51440	HPCAL4	24
4548	MTR	4479
656	BMP8B	76
4610	MYCL	799
57568	SIPA1L2	7684
6018	RLF	1438
8564	KMO	26
127396	ZNF684	222
9132	KCNQ4	105
9783	RIMS3	264
10000	AKT3	873
2117	ETV3	1338
34	ACADM	3174
81849	ST6GALNAC5	395
6504	SLAMF1	8
962	CD48	109
23266	ADGRL2	14310
11240	PADI2	239
6390	SDHB	3497
4237	MFAP2	11799
80135	RPF1	3508
10765	KDM5B	15609
6675	UAP1	1663
81569	ACTL8	8
1486	CTBS	100
5999	RGS4	13357
59349	KLHL12	1677
84966	IGSF21	460
117178	SSX2IP	2990
54680	ZNHIT6	2397
26279	PLA2G2D	3
5929	RBBP5	2003
2635	GBP3	422
2633	GBP1	1390
57576	KIF17	222
653519	GPR89A	355
5129	CDK18	2156
8934	RAB29	152
11126	CD160	20
1889	ECE1	3553
3155	HMGCL	1350
2582	GALE	1460
3399	ID3	21263
1380	CR2	2
4179	CD46	3556
9129	PRPF3	2588
51107	APH1A	3051
64175	P3H1	5816
6513	SLC2A1	3656
10969	EBNA1BP2	4055
991	CDC20	7450
4352	MPL	32
9048	ARTN	24
9670	IPO13	3175
533	ATP6V0B	8493
8704	B4GALT2	4344
79033	ERI3	7164
8643	PTCH2	282
10327	AKR1A1	9809
5052	PRDX1	7693
8503	PIK3R3	4021
10103	TSPAN1	731
8548	BLZF1	827
57821	CCDC181	398
10560	SLC19A2	1008
2166	FAAH	387
387338	NSUN4	1530
50999	TMED5	2823
1810	DR1	6323
1266	CNN3	14308
23215	PRRC2C	23331
2152	F3	178
5825	ABCD3	3577
8674	VAMP4	1440
51611	DPH5	3086
356	FASLG	8
58155	PTBP2	4582
7292	TNFSF4	82
9588	PRDX6	15081
55157	DARS2	2071
3290	HSD11B1	25
3664	IRF6	58
27042	UTP25	1695
163404	PLPPR5	70
9890	PLPPR4	24
462	SERPINC1	6
11123	RCAN3	530
25949	SYF2	5079
57035	RSRP1	1349
23443	SLC35A3	1365
55758	RCOR3	3804
3925	STMN1	126929
56181	MTFR1L	2674
57134	MAN1C1	1525
4751	NEK2	3208
6195	RPS6KA1	1741
79947	DHDDS	1583
29937	NENF	1097
25936	NSL1	3104
5629	PROX1	591
8289	ARID1A	33898
1063	CENPF	23078
6118	RPA2	5159
5511	PPP1R8	3928
23673	STX12	1913
54996	MTARC2	695
200010	SLC5A9	31
114883	OSBPL9	10490
51060	TXNDC12	227
57488	ESYT2	2438
10849	POLR1G	335
23184	MESD	4921
5955	RCN2	22958
1143	CHRNB4	219
727897	MUC5B	2
1509	CTSD	10527
78989	COLEC11	114
10274	STAG1	1771
6794	STK11	5069
4297	KMT2A	9586
11181	TREH	2
56912	IFT46	1392
4317	MMP8	1
335	APOA1	60
84215	ZNF541	7
6543	SLC8A2	4
11133	KPTN	316
6230	RPS25	39984
9928	KIF14	2218
7139	TNNT2	4
83479	DDX59	848
23271	CAMSAP2	5212
22926	ATF6	4987
1421	CRYGD	72
55686	MREG	1022
22868	FASTKD2	3657
8828	NRP2	4799
1385	CREB1	4722
8609	KLF7	1260
7276	TTR	40
9331	B4GALT6	1376
79630	C1orf54	822
23632	CA14	2412
55259	CFAP94	75
4033	IRAG2	87
23120	ATP10B	7
9789	SPCS2	4864
57558	USP35	364
6785	ELOVL4	210
27145	FILIP1	163
9994	CASP8AP2	2633
9324	HMGN3	5714
90025	UBE3D	393
1268	CNR1	317
81573	ANKRD13C	1579
84251	SGIP1	149
23469	PHF3	5948
79747	ADGB	378
5325	PLAGL1	3697
84085	FBXO30	1682
7128	TNFAIP3	519
9465	AKAP7	494
10981	RAB32	2263
4602	MYB	769
64577	ALDH8A1	17
6446	SGK1	732
81847	RNF146	2497
383	ARG1	17
1490	CCN2	4097
6943	TCF21	4386
83449	PMFBP1	78
26234	FBXL5	4586
80306	MED28	7928
9194	SLC16A7	46
10329	RXYLT1	977
80264	ZNF430	760
8673	VAMP8	2709
64858	DCLRE1B	1020
103910	MYL12B	16583
2309	FOXO3	5005
84071	ARMC2	270
2691	GHRH	2
6185	RPN2	19513
60436	TGIF2	6939
845	CASQ2	14
118427	OLFM3	168
5311	PKD2	3335
9429	ABCG2	126
6696	SPP1	571
8987	STBD1	18
10983	CCNI	47178
5918	RARRES1	536
64747	MFSD1	1141
25782	RAB3GAP2	3108
196483	EEF2KMT	306
5493	PPL	643
29855	UBN1	4254
11278	KLF12	5609
7347	UCHL3	243
27253	PCDH17	1851
64342	HS1BP3	668
60526	LDAH	3040
57539	WDR35	2165
894	CCND2	36162
8074	FGF23	2
22936	ELL2	927
56171	DNAH7	57
57404	CYP20A1	2890
4709	NDUFB3	2733
9330	GTF3C3	3708
23314	SATB2	58
7320	UBE2B	5873
140803	TRPM6	47
9615	GDA	13
687	KLF9	843
9414	TJP2	100
84417	ECRG4	16
9270	ITGB1BP1	1745
51692	CPSF3	6165
80235	PIGZ	27
205564	SENP5	2510
80212	CCDC92	6523
84886	C1orf198	6925
440730	TRIM67	9
55127	HEATR1	2858
9991	PTBP3	6439
5887	RAD23B	18795
23307	FKBP15	3289
8727	CTNNAL1	6582
54942	ABITRAM	2109
89891	DYNC2I2	10049
6418	SET	81328
5524	PTPA	10091
2733	GLE1	2462
51552	RAB14	9945
11064	CNTRL	4599
22954	TRIM32	1731
26190	FBXW2	6006
26147	PHF19	7438
10783	NEK6	1315
54836	BSPRY	96
5537	PPP6C	9127
4702	NDUFA8	4725
81932	HDHD3	1336
92400	RBM18	3650
57864	SLC46A2	2
84263	HSDL2	3867
79109	MAPKAP1	5257
8013	NR4A3	108
27130	INVS	1575
79695	GALNT12	192
57706	DENND1A	3629
85365	ALG2	1461
1441	CSF3R	284
2531	KDSR	4038
9525	VPS4B	2153
9480	ONECUT2	456
148223	C19orf25	1492
84878	ZBTB45	2380
56252	YLPM1	9843
26094	DCAF4	466
283571	PROX2	3
338917	VSX2	4
51077	FCF1	1846
5228	PGF	2427
83982	IFI27L2	533
80127	BBOF1	196
91754	NEK9	5341
97	ACYP1	1200
112752	IFT43	2012
10577	NPC2	3559
83544	DNAL1	1263
64207	IRF2BPL	10407
10965	ACOT2	590
4053	LTBP2	467
9870	AREL1	3018
27030	MLH3	1589
23093	TTLL5	3276
55640	FLVCR2	75
5826	ABCD4	2109
1743	DLST	2399
57718	PPP4R4	3
7043	TGFB3	1075
79696	ZC2HC1C	122
81892	SLIRP	4763
58517	RBM25	11478
4329	ALDH6A1	2012
8111	GPR68	55
2103	ESRRB	1916
8892	EIF2B2	2169
55051	NRDE2	1209
51004	COQ6	331
57862	ZNF410	13
23433	RHOQ	3022
10936	GPR75	76
9913	SUPT7L	3915
114818	KLHL29	208
1788	DNMT3A	8103
54867	TMEM214	5035
54454	ATAD2B	1798
2281	FKBP1B	159
64225	ATL2	3772
51646	YPEL5	5258
25940	FAM98A	1420
84272	YIPF4	5398
54812	AFTPH	1622
29094	LGALSL	957
25927	CNRIP1	714
53335	BCL11A	2992
9419	CRIPT	3486
4072	EPCAM	11269
26503	SLC17A5	412
79627	OGFRL1	3408
55719	SLF2	3071
3416	IDE	2488
83401	ELOVL3	29
3437	IFIT3	732
3433	IFIT2	351
57678	GPAM	1953
51076	CUTC	883
5507	PPP1R3C	498
84795	PYROXD2	95
26507	CNNM1	347
4601	MXI1	2719
10285	SMNDC1	4034
80007	C10orf88	916
3070	HELLS	8154
2834	PRLHR	8
26123	TCTN3	3966
404636	DENND10	1075
60370	AVPI1	327
55717	WDR11	3448
79591	ARMH3	1600
30819	KCNIP2	22
159686	CFAP58	39
2805	GOT1	3714
1369	CPN1	10
6425	SFRP5	14
10672	GNA13	8391
3218	HOXB8	6645
284058	KANSL1	9157
3215	HOXB5	3839
3213	HOXB3	16354
3211	HOXB1	21
1843	DUSP1	5979
79646	PANK3	10238
4488	MSX2	337
7010	TEK	481
10171	RCL1	1860
79886	CAAP1	3752
54586	EQTN	35
79817	MOB3B	5346
3641	INSL4	1
2315	MLANA	46
29126	CD274	14
3443	IFNA6	1
2891	GRIA2	10
348995	NUP43	3660
25902	MTHFD1L	2470
84918	LRP11	34
80129	CCDC170	62
5110	PCMT1	4216
57480	PLEKHG1	13240
80177	MYCT1	380
80231	CXorf21	14
84418	CYSTM1	2268
54853	WDR55	1108
64411	ARAP3	1513
56128	PCDHB8	833
56126	PCDHB10	2449
56122	PCDHB14	3369
56124	PCDHB12	658
83884	SLC25A2	4
63923	TNN	43
63931	MRPS14	2079
91687	CENPL	840
8995	TNFSF18	14
89866	SEC16B	8
92344	GORAB	1028
2853	GPR31	1
39	ACAT2	1244
6950	TCP1	14982
83887	TTLL2	67
399979	SNX19	5397
3762	KCNJ5	139
79684	MSANTD2	1881
63970	TP53AIP1	26
56159	TEX11	4
407	ARR3	26
51248	PDZD11	2633
84068	SLC10A7	691
84955	NUDCD1	3025
56943	ENY2	8566
84930	MASTL	2866
56243	KIAA1217	5413
84898	PLXDC2	4052
80314	EPC1	2089
440073	IQSEC3	1543
84318	CCDC77	2446
6883	TAF12	1660
55068	ENOX1	1017
8600	TNFSF11	9
9617	MTRF1	543
54937	SOHLH2	66
29103	DNAJC15	622
80209	PROSER1	9210
51569	UFM1	5008
11193	WBP4	1648
1997	ELF1	1076
4093	SMAD9	3646
10808	HSPH1	9770
84078	KBTBD7	1266
29880	ALG5	2331
11340	EXOSC8	3028
2107	ETF1	9310
7045	TGFBI	6845
51307	FAM53C	4117
64374	SIL1	3610
51247	PAIP2	3928
9499	MYOT	10
51780	KDM3B	17356
1958	EGR1	5551
27230	SERP1	9736
5357	PLS1	555
22835	ZFP30	784
7181	NR2C1	2204
27340	UTP20	5223
7112	TMPO	32544
400	ARL1	7085
83468	GLT8D2	211
80298	MTERF2	618
8835	SOCS2	2895
4801	NFYB	6095
51019	WASHC3	1224
317	APAF1	2630
1846	DUSP4	6005
1191	CLU	4420
8795	TNFRSF10B	14554
10174	SORBS3	7037
2185	PTK2B	800
1135	CHRNA2	1
5533	PPP3CC	469
64236	PDLIM2	396
2053	EPHX2	2298
81790	RNF170	1818
4879	NPPB	1
29914	UBIAD1	1072
23435	TARDBP	9900
943	TNFRSF8	20
65122	PRAMEF2	1
51123	ZNF706	6839
10434	LYPLA1	8517
83690	CRISPLD1	2541
10987	COPS5	3733
157506	RDH10	71730
8288	EPX	6
8165	AKAP1	1646
8161	COIL	2460
7706	TRIM25	1333
59342	SCPEP1	945
8405	SPOP	4552
6909	TBX2	1632
10237	SLC35B1	4055
9496	TBX4	3
56155	TEX14	31
81558	FAM117A	1364
23397	NCAPH	2498
9227	LRAT	6
23240	TMEM131L	2102
84057	MND1	4
117854	TRIM6	39
85320	ABCC11	12
64282	TENT4B	1193
113	ADCY7	96
84902	CEP89	3160
57616	TSHZ3	1140
55268	ECHDC2	2066
79887	PLBD1	522
50839	TAS2R10	9
79912	PYROXD1	510
3375	IAPP	22
3764	KCNJ8	1555
79370	BCL2L14	18
55269	PSPC1	4099
256051	ZNF549	802
1	A1BG	5
65982	ZSCAN18	2262
10520	ZNF211	994
23024	PDZRN3	672
89884	LHX4	28
6045	RNF2	4202
81627	TRMT1L	1006
26984	SEC22A	611
1475	CSTA	87
55211	DPPA4	3
64091	POPDC2	81
8702	B4GALT4	595
80218	NAA50	6898
941	CD80	9
81930	KIF18A	2840
2703	GJA8	2
51029	DESI2	4120
9479	MAPK8IP1	1567
1408	CRY2	1198
9409	PEX16	1061
91614	DEPDC7	154
847	CAT	3241
29990	PILRB	114
7750	ZMYM2	8097
10804	GJB6	1
2700	GJA3	18
64786	TBC1D15	4210
576	ADGRB2	1047
3061	HCRTR1	4
51538	ZCCHC17	2462
2170	FABP3	251
10657	KHDRBS1	38838
55116	TMEM39B	2371
9034	CCRL2	86
729230	CCR2	25
84265	POLR3GL	545
8743	TNFSF10	765
51193	ZNF639	3312
5290	PIK3CA	1057
23244	PDS5A	12145
80008	TMEM156	50
11019	LIAS	655
119587	CPXM2	77
113452	TMEM54	91
7579	ZSCAN20	241
114784	CSMD2	127
3208	HPCA	38
55791	LRIF1	1144
57413	TMIGD3	33
23155	CLCC1	871
29899	GPSM2	1105
79712	GTDC1	1580
7852	CXCR4	9976
84083	ZRANB3	1125
92	ACVR2A	1611
51426	POLK	1223
22987	SV2C	14
2322	FLT3	28
6144	RPL21	46772
219402	MTIF3	1759
2971	GTF3A	3752
387496	RASL11A	271
5412	UBL3	2237
84248	FYTTD1	6457
130916	MTERF4	1669
7512	XPNPEP2	340
54440	SASH3	107
4952	OCRL	2769
5047	PAEP	4
29991	OBP2A	4
51116	MRPS2	3685
2331	FMOD	7134
4656	MYOG	6
57179	KIAA1191	11599
1314	COPA	14057
51744	CD244	12
4063	LY9	37
9956	HS3ST2	102
5930	RBBP6	7338
29066	ZC3H7A	4900
84947	SERAC1	782
311	ANXA11	2279
11155	LDB3	178
94233	OPN4	1
54537	SHLD2	1142
84293	PRXL2A	20789
7755	ZNF205	1257
79903	NAA60	3941
6125	RPL5	137687
57489	ODF2L	1103
5737	PTGFR	2
100505741	SPATA1	14
54482	TRMT13	1277
127495	LRRC39	45
25950	RWDD3	90
84146	ZNF644	4368
343099	CCDC18	988
79871	RPAP2	2745
80148	SLC66A2	1661
27241	BBS9	1052
5395	PMS2	692
83637	ZMIZ2	10731
654231	OCM	2
989	SEPTIN7	17413
80820	EEPD1	761
55975	KLHL7	5006
64224	HERPUD2	2585
11335	CBX3	25397
3181	HNRNPA2B1	69201
644150	WIPF3	1162
30010	NXPH1	1
4852	NPY	1183
84668	FAM126A	2577
3204	HOXA7	911
3624	INHBA	268
11328	FKBP9	4443
51251	NT5C3A	1832
10124	ARL4A	1383
51622	CCZ1	325
27434	POLM	1325
10268	RAMP3	94
29960	MRM2	1
7291	TWIST1	11
55234	SMU1	8163
152007	GLIPR2	5747
92014	SLC25A51	592
1211	CLTA	43480
8434	RECK	2815
27290	SPINK4	8
138474	TAF1L	2
48	ACO1	1540
23349	PHF24	33
27019	DNAI1	3
79269	DCAF10	5074
1271	CNTFR	20211
57670	KIAA1549	5447
8805	TRIM24	7368
78996	CYREN	631
800	CALD1	12393
6718	AKR1D1	3
170685	NUDT10	48
5328	PLAU	305
5552	SRGN	3444
9469	CHST3	1842
80114	BICC1	810
55847	CISD1	1656
1959	EGR2	102
11319	ECD	4129
5033	P4HA1	3157
8034	SLC25A16	699
11130	ZWINT	6134
9559	VPS26A	4685
9904	RBM19	3764
11113	CIT	6700
28981	IFT81	4643
35	ACADS	487
84329	HVCN1	149
79039	DDX54	5232
23389	MED13L	6137
1031	CDKN2C	95
26994	RNF11	8363
11228	RASSF8	3316
79365	BHLHE41	50
8082	SSPN	335
3709	ITPR2	3823
55297	CCDC91	1562
64168	NECAB1	57
11059	WWP1	3341
23597	ACOT9	1185
10549	PRDX4	5308
10212	DDX39A	5324
5585	PKN1	6787
79002	TRIR	13392
976	ADGRE5	569
84292	WDR83	120
10755	GIPC1	5955
57213	SPRYD7	426
84650	EBPL	3167
540	ATP7B	817
23091	ZC3H13	19001
57486	NLN	7095
64105	CENPK	3985
10133	OPTN	547
80760	ITIH5	93
466	ATF1	2202
10102	TSFM	63
58158	NEUROD4	23
64333	ARHGAP9	138
3071	NCKAP1L	348
4327	MMP19	208
5204	PFDN5	40
65244	SPATS2	6467
29095	ORMDL2	377
3164	NR4A1	635
5153	PDE1B	376
3229	HOXC13	3
1017	CDK2	5314
4035	LRP1	17808
3227	HOXC11	78
60673	ATG101	632
4778	NFE2	213
3228	HOXC12	4
64375	IKZF4	7614
23583	SMUG1	2438
10376	TUBA1B	33471
25895	EEF1AKMT3	440
55709	KBTBD4	295
1757	SARDH	1289
1621	DBH	172
64756	ATPAF1	6342
6491	STIL	1877
55355	HJURP	3044
3598	IL13RA2	11
1300	COL10A1	4
262	AMD1	9231
29078	NDUFAF4	1655
85015	USP45	516
5354	PLP1	38
9643	MORF4L2	18779
158983	H2BW1	5
51209	RAB9B	289
203447	NRK	754
139231	FAM199X	3207
80712	ESX1	1
4108	MAGEA9	1
9367	RAB9A	749
79828	METTL8	996
79809	TTC21B	1035
9111	NMI	514
7130	TNFAIP6	26
130399	ACVR1C	31
29994	BAZ2B	3842
206358	SLC36A1	712
9926	LPGAT1	2731
55509	BATF3	60
50486	G0S2	208
3759	KCNJ2	294
57826	RAP2C	4583
5393	EXOSC9	4141
81579	PLA2G12A	1821
80776	B9D2	359
79934	COQ8B	1982
5208	PFKFB2	319
722	C4BPA	2
725	C4BPB	2
23682	RAB38	398
10888	GPR83	346
27161	AGO2	11130
10608	MXD4	6269
1164	CKS2	10947
164781	DAW1	1
2181	ACSL3	4570
79586	CHPF	3314
23549	DNPEP	1451
3623	INHA	41
116255	MOGAT1	4
23363	OBSL1	9216
79843	FAM124B	54
6560	SLC12A4	2564
84080	ENKD1	1052
140687	GCNT7	3
140690	CTCFL	38
116151	FAM210B	8380
5266	PI3	2
200232	FAM209A	6
90203	SNX21	320
6590	SLPI	169
140686	WFDC3	12
79183	TTPAL	1353
57580	PREX1	1289
3787	KCNS1	297
57468	SLC12A5	154
343578	ARHGAP40	16
6385	SDC4	2653
8202	NCOA3	3015
51604	PIGT	6869
8785	MATN4	31
57727	NCOA5	6404
9217	VAPB	4153
84612	PARD6B	1319
514	ATP5F1E	20218
84181	CHD6	6013
5335	PLCG1	7871
84969	TOX2	585
6431	SRSF6	10311
78997	GDAP1L1	13
149699	GTSF1L	4
10564	ARFGEF2	2320
57169	ZNFX1	1519
128611	ZNF831	22
1908	EDN3	2200
1434	CSE1L	19880
57403	RAB22A	3164
5740	PTGIS	3787
6780	STAU1	14834
60437	CDH26	19
6615	SNAI1	305
27304	MOCS3	1056
8675	STX16	2492
56937	PMEPA1	1675
55905	RNF114	5831
55661	DDX27	2749
11317	RBPJL	1
128602	C20orf85	2
55653	BCAS4	437
60598	KCNK15	34
27296	TP53TG5	34
5105	PCK1	12
81030	ZBP1	14
140825	NEURL2	33
4552	MTRR	2238
79072	FASTKD3	979
5184	PEPD	2478
64377	CHST8	36
23096	IQSEC2	391
6845	VAMP7	2027
7499	XG	8
10617	STAMBP	3505
55577	NAGK	2885
84693	MCEE	302
400961	PAIP2B	732
11017	SNRNP27	3629
10199	MPHOSPH10	3102
27189	IL17C	2
10396	ATP8A1	1347
23326	USP22	17831
79983	POF1B	8
64344	HIF3A	1921
79177	ZNF576	639
56269	IRGC	1
7596	ZNF45	855
27076	LYPD3	73
1088	CEACAM8	1
4693	NDP	13
8239	USP9X	9749
2162	F13A1	274
2914	GRM4	392
55809	TRERF1	2073
29993	PACSIN1	318
10385	BTN2A2	1075
23408	SIRT5	677
57380	MRS2	2136
56897	WRNIP1	3173
88745	RRP36	3745
696	BTN1A1	457
6631	SNRPC	12308
5269	SERPINB6	3818
57510	XPO5	7336
89845	ABCC10	1272
3007	H1-3	42
5190	PEX6	2761
4835	NQO2	747
221443	OARD1	2329
222643	UNC5CL	88
57505	AARS2	1465
346157	ZNF391	809
6204	RPS10	361
4337	MOCS1	619
8970	H2BC11	152
9477	MED20	2337
26212	OR2B6	22
6903	TBCC	1641
25803	SPDEF	34
6954	TCP11	71
9587	MAD2L1BP	1163
10930	APOBEC2	7
116138	KLHDC3	7506
27232	GNMT	16
1769	DNAH8	16
54210	TREM1	24
4201	MEA1	3411
401265	KLHL31	117
81578	COL21A1	134
1026	CDKN1A	34059
6659	SOX4	57030
2739	GLO1	14749
57699	CPNE5	386
89822	KCNK17	4
6239	RREB1	3086
6745	SSR1	9966
83732	RIOK1	1703
51299	NRN1	1785
51000	SLC35B3	1087
10799	RPP40	420
6310	ATXN1	1457
9972	NUP153	8231
7913	DEK	22845
9521	EEF1E1	1625
860	RUNX2	392
221391	OPN5	4
9247	GCM2	2
9208	LRRFIP1	4428
64284	RAB17	25
6372	CXCL6	44
2069	EREG	3
745	MYRF	546
10647	SCGB1D2	2
4246	SCGB2A1	1
79026	AHNAK	2899
55831	EMC3	2828
51066	SSUH2	29
7471	WNT1	17
54436	SH3TC1	499
23019	CNOT1	10820
26231	LRRC29	130
583	BBS2	1881
4495	MT1G	72
4502	MT2A	1993
80262	C16orf70	995
2806	GOT2	9961
55715	DOK4	1032
9271	PIWIL1	13
2841	GPR18	25
171425	CLYBL	134
84899	TMTC4	3860
5911	RAP2A	2566
10257	ABCC4	982
1948	EFNB2	4902
11166	SOX21	3
9375	TM9SF2	10673
78995	HROB	1046
3834	KIF25	53
3659	IRF1	658
65109	UPF3B	3097
7737	RNF113A	959
23157	SEPTIN6	29723
55026	TMEM255A	16
4694	NDUFA1	4695
27109	DMAC2L	733
652	BMP4	3821
5732	PTGER2	137
8603	FAM193A	4692
2868	GRK4	281
6662	SOX9	5968
64518	TEKT3	28
4620	MYH2	11
9953	HS3ST3B1	488
399512	SLC25A35	290
51081	MRPS7	2265
23163	GGA3	2586
79637	ARMC7	907
79902	NUP85	3177
60386	SLC25A19	147
57409	MIF4GD	585
30833	NT5C	771
55154	MSTO1	641
7270	TTF1	3889
9329	GTF3C4	9694
64794	DDX31	1629
56751	BARHL1	15
3802	KIR2DL1	3
54776	PPP1R12C	2482
79143	MBOAT7	5375
6725	SRMS	10
4987	OPRL1	8
56731	SLC2A4RG	2813
2832	NPBWR2	2
79025	FNDC11	177
128408	BHLHE23	4
79144	PPDPF	27793
3553	IL1B	11
5342	PLGLB2	1
27178	IL37	2
84269	CHCHD5	2468
7849	PAX8	11675
51141	INSIG2	1262
84172	POLR1B	2236
54520	CCDC93	1413
23550	PSD4	347
79085	SLC25A23	9262
5623	PSPN	678
2962	GTF2F1	8222
84266	ALKBH7	4438
8192	CLPP	3760
