Entrezgene	gene_name	expression
9266	CYTH2	5848
83743	GRWD1	3855
2906	GRIN2D	286
23546	SYNGR4	40
6320	CLEC11A	2699
93233	CCDC114	100
22900	CARD8	1441
3978	LIG1	4106
946	SIGLEC6	1
7728	ZNF175	832
8605	PLA2G4C	67
3036	HAS1	19
9545	RAB3D	1230
1628	DBP	2183
374882	TMEM205	1923
828	CAPS	111
64748	PLPPR2	1493
54854	FAM83E	1
54922	RASIP1	501
26291	FGF21	1
587	BCAT2	2555
54531	MIER2	1342
57664	PLEKHA4	2606
5518	PPP2R1A	32781
30000	TNPO2	8567
59284	CACNG7	1
2639	GCDH	1360
10990	LILRB5	239
10661	KLF1	5
1777	DNASE2	360
22983	MAST1	1868
79165	LENG1	295
26121	PRPF31	4127
29844	TFPT	768
3718	JAK3	638
6142	RPL18A	170401
6528	SLC5A5	1
3780	KCNN1	1711
27106	ARRDC2	148
5296	PIK3R2	7
5864	RAB3A	607
5143	PDE4C	1
51477	ISYNA1	21656
8178	ELL	896
23373	CRTC1	4390
1311	COMP	1
11045	UPK1A	3
11316	COPE	8433
54555	DDX49	3270
2116	ETV2	337
93436	ARMC6	4007
10430	TMEM147	4780
4099	MAG	121
25789	TMEM59L	3515
57817	HAMP	15
7392	USF2	6138
51599	LSR	2930
79036	KXD1	3163
23770	FKBP8	13834
57794	SUGP1	2225
3249	HPN	6
7561	ZNF14	496
6324	SCN1B	86
80714	PBX4	236
2077	ERF	5075
2931	GSK3A	6820
57130	ATP13A1	7370
64763	ZNF574	3562
2901	GRIK5	581
23094	SIPA1L3	2495
7639	ZNF85	1365
23474	ETHE1	687
199731	CADM4	1246
56006	SMG9	3082
23080	AVL9	1217
154661	RUNDC3B	18
79846	CFAP69	405
85865	GTPBP10	2125
10156	RASA4	138
1021	CDK6	19613
9512	PMPCB	8073
27000	DNAJC2	5667
7980	TFPI2	378
10282	BET1	4300
10135	NAMPT	4384
221830	POLR1F	1758
5294	PIK3CG	270
5446	PON3	23
5445	PON2	2297
3696	ITGB8	188
26959	HBP1	2181
11062	DUS4L	841
6671	SP4	1029
29062	WDR91	1048
8701	DNAH11	31
79872	CBLL1	3484
1749	DLX5	17
136319	MTPN	20497
256227	STEAP1B	135
5764	PTN	7015
51678	MPP6	1454
1687	GSDME	185
50617	ATP6V0A4	3
56829	ZC3HAV1	2108
79989	TTC26	1940
4967	OGDH	2865
11033	ADAP1	7
22797	TFEC	56
94239	H2AZ2	10263
858	CAV2	938
857	CAV1	3321
4233	MET	1109
140545	RNF32	53
64327	LMBR1	7256
7472	WNT2	1
3198	HOXA1	162
10049	DNAJB6	11949
3199	HOXA2	356
3200	HOXA3	1618
3955	LFNG	166
3202	HOXA5	5613
3203	HOXA6	465
221927	BRAT1	2075
23288	IQCE	712
56311	ANKRD7	64
7434	VIPR2	11
23554	TSPAN12	3779
6742	SSBP1	9733
3209	HOXA13	6
79974	CPED1	1810
2128	EVX1	2
11112	HIBADH	1453
8887	TAX1BP1	2339
54504	CPVL	512
1124	CHN2	17
2887	GRB10	2639
83451	ABHD11	685
23242	COBL	46
55033	FKBP14	891
84725	PLEKHA8	2536
6804	STX1A	528
10392	NOD1	187
2617	GARS1	8234
1395	CRHR2	10
2051	EPHB6	214
84182	MINDY4	52
835	CASP2	13947
51142	CHCHD2	13191
6369	CCL24	8
3315	HSPB1	25455
4885	NPTX2	35661
11333	PDAP1	12112
8896	BUD31	5279
26024	PTCD1	416
1577	CYP3A5	614
7586	ZKSCAN1	9038
8662	EIF3B	8812
29886	SNX8	253
4521	NUDT1	713
6878	TAF6	2739
8976	WASL	7920
23553	HYAL4	10
7965	AIMP2	587
7036	TFR2	216
29999	FSCN3	25
64598	MOSPD3	3455
5118	PCOLCE	3319
26261	FBXO24	22
55131	RBM28	4461
84132	USP42	1324
3614	IMPDH1	5468
3268	AGFG2	504
23658	LSM5	3999
5054	SERPINE1	670
1174	AP1S1	2175
346606	MOGAT3	1
56913	C1GALT1	552
8985	PLOD3	8884
6119	RPA3	1828
10467	ZNHIT1	11091
24146	CLDN15	1487
113263	GLCCI1	2256
9678	PHF14	6183
4899	NRF1	1189
54664	TMEM106B	2561
2146	EZH2	12072
95681	CEP41	5372
643641	ZNF862	962
6424	SFRP4	37
4232	MEST	47210
4223	MEOX2	3371
57037	ANKMY2	365
653857	ACTR3C	42
11281	POU6F2	1001
27075	TSPAN13	856
5919	RARRES2	390
10551	AGR2	5
196	AHR	117
54927	CHCHD3	9964
26157	GIMAP2	72
28959	TMEM176B	533
2737	GLI3	4566
5683	PSMA2	34
64983	MRPL32	1176
55744	COA1	2372
644	BLVRA	902
55665	URGCP	574
55069	TMEM248	11050
6009	RHEB	13426
51422	PRKAG2	327
165	AEBP1	3603
5425	POLD2	7876
58498	MYL7	1
2645	GCK	62
9275	BCL7B	3367
10652	YKT6	2241
26608	TBL2	3855
7461	CLIP2	6785
7458	EIF4H	21902
3984	LIMK1	2850
55064	SPATA6L	46
6505	SLC1A1	32
9355	LHX2	7
2218	FKTN	2030
83856	FSD1L	803
79937	CNTNAP3	41
10927	SPIN1	15113
54981	NMRK1	217
23731	TMEM245	3050
158471	PRUNE2	383
1955	MEGF9	1585
9830	TRIM14	504
7464	CORO2A	71
7046	TGFBR1	9293
10952	SEC61B	6398
727	C5	406
4969	OGN	130
54829	ASPN	432
1842	ECM2	267
7091	TLE4	3729
26468	LHX6	236
22949	PTGR1	2500
64420	SUSD1	860
259	AMBP	1
80709	AKNA	1306
944	TNFSF8	9
1759	DNM1	2065
2022	ENG	3518
203	AK1	306
55664	CDC37L1	747
6019	RLN2	42
6013	RLN1	14
55848	PLGRKT	1121
54662	TBC1D13	3414
57589	RIC1	2189
23081	KDM4C	871
81704	DOCK8	175
23189	KANK1	4961
1993	ELAVL2	995
23413	NCS1	5434
7016	TESK1	2534
57582	KCNT1	2
768	CA9	20
8939	FUBP3	6960
7306	TYRP1	52
10488	CREB3	1463
9827	RGP1	1549
8777	MPDZ	3473
8022	LHX3	1
23586	DDX58	279
8721	EDF1	15569
8395	PIP5K1B	29
169792	GLIS3	632
573	BAG1	6710
2889	RAPGEF1	2669
56654	NPDC1	1275
320	APBA1	104
23064	SETX	4181
6456	SH3GL2	5
20	ABCA2	1950
6461	SHB	735
54926	UBE2R2	19714
51104	ABHD17B	3128
51010	EXOSC3	1286
7763	ZFAND5	16055
1855	DVL1	4295
9124	PDLIM1	3965
54619	CCNJ	3281
2625	GATA3	48
26033	ATRNL1	989
3257	HPS1	4163
5264	PHYH	579
83937	RASSF4	5215
23268	DNMBP	2725
22841	RAB11FIP2	1567
6387	CXCL12	9577
10613	ERLIN1	4598
8661	EIF3A	32615
9033	PKD2L1	28
8029	CUBN	89
1787	TRDMT1	829
79009	DDX50	6331
5599	MAPK8	5276
11196	SEC23IP	3957
11101	ATE1	2881
54780	NSMCE4A	3661
59338	PLEKHA1	2284
27143	PALD1	5551
219699	UNC5B	14601
64072	CDH23	281
64115	VSIR	1071
9806	SPOCK2	7715
10367	MICU1	5262
5532	PPP3CB	4424
54462	CCSER2	2363
657	BMPR1A	4644
9562	MINPP1	2990
59	ACTA2	1621
3988	LIPA	4270
3195	TLX1	1
56652	TWNK	1537
84445	LZTS2	4936
81855	SFXN3	995
81621	KAZALD1	461
6468	FBXW4	1893
2253	FGF8	4085
10360	NPM3	2451
80351	TNKS2	4576
5309	PITX3	25
8729	GBF1	5549
57584	ARHGAP21	5883
22849	CPEB3	135
79176	FBXL15	664
79004	CUEDC2	7222
51684	SUFU	2794
22852	ANKRD26	1604
91452	ACBD5	2127
64077	LHPP	812
23185	LARP4B	3566
23560	GTPBP4	6463
26098	EDRF1	1318
56647	BCCIP	7267
55149	MTPAP	3151
9148	NEURL1	59
9644	SH3PXD2A	6688
10531	PITRM1	3361
79991	STN1	1082
1326	MAP3K8	71
22943	DKK1	61
253738	EBF3	3489
10539	GLRX3	7398
114815	SORCS1	14
54906	TASOR2	6239
7511	XPNPEP1	5595
9126	SMC3	16574
8036	SHOC2	2372
7019	TFAM	4968
8030	CCDC6	6252
8453	CUL2	4205
219771	CCNY	7363
27338	UBE2S	9394
6158	RPL28	172818
57178	ZMIZ1	28602
56521	DNAJC12	4762
10105	PPIF	10889
64081	PBLD	254
81619	TSPAN14	12365
9211	LGI1	2
23232	TBC1D12	849
25984	KRT23	19
57532	NUFIP2	6280
28964	GIT1	9385
6143	RPL19	166203
84961	FBXL20	3111
10900	RUNDC3A	75
7343	UBTF	11588
5709	PSMD3	8634
22794	CASC3	10238
51195	RAPGEFL1	773
8787	RGS9	68
54894	RNF43	15
7473	WNT3	14
443	ASPA	68
5889	RAD51C	2103
5414	SEPTIN4	367
9110	MTMR4	3756
4591	TRIM37	3206
5023	P2RX1	2
79665	DHX40	7858
51174	TUBD1	1271
3837	KPNB1	24815
9570	GOSR2	2534
55163	PNPO	443
6198	RPS6KB1	2527
80279	CDK5RAP3	147
10951	CBX1	16742
9400	RECQL5	1343
9487	PIGL	637
2584	GALK1	151
57508	INTS2	2194
23125	CAMTA2	586
9969	MED13	6097
3216	HOXB6	317
2027	ENO3	1456
5216	PFN1	66446
26001	RNF167	4254
8402	SLC25A11	3830
51655	RASD1	74
1145	CHRNE	45
10743	RAI1	5093
4927	NUP88	3379
708	C1QBP	13548
6532	SLC6A4	35
642	BLMH	6565
1362	CPD	13444
9527	GOSR1	3347
57003	CCDC47	1768
51003	MED31	234
1819	DRG2	1192
117246	FTSJ3	2903
11216	AKAP10	1728
218	ALDH3A1	8
6603	SMARCD2	9404
3384	ICAM2	204
9144	SYNGR2	955
27077	B9D1	715
55813	UTP6	3258
1655	DDX5	35894
64149	C17orf75	2339
9267	CYTH1	841
5717	PSMD11	9733
3959	LGALS3BP	3601
40	ASIC2	7
6354	CCL7	10
6347	CCL2	587
6355	CCL8	57
5193	PEX12	481
79132	DHX58	36
2648	KAT2A	3623
5878	RAB5C	3001
4669	NAGLU	613
3292	HSD17B1	121
6945	MLX	2113
8506	CNTNAP1	577
51225	ABI3	223
2145	EZH1	1065
1748	DLX4	12
84687	PPP1R9B	7488
1277	COL1A1	35945
6442	SGCA	72
51264	MRPL27	3106
10493	VAT1	5918
55379	LRRC59	4767
8153	RND2	343
239	ALOX12	59
10014	HDAC5	5021
8714	ABCC3	12
51747	LUC7L3	25128
5539	PPY	9
4355	MPP2	1827
64750	SMURF2	3693
1845	DUSP3	1770
786	CACNG1	6
9343	EFTUD2	12360
3131	HLF	39
9120	SLC16A6	140
5573	PRKAR1A	36166
1949	EFNB3	2483
54757	FAM20A	93
7531	YWHAE	104162
23531	MMD	4021
29098	RANGRF	27
1801	DPH1	774
5608	MAP2K6	2777
25979	DHRS7B	1014
26118	WSB1	7220
5957	RCVRN	2
4619	MYH1	25
9368	SLC9A3R1	4283
4621	MYH3	137
26151	NAT9	1625
54868	TMEM104	1100
7448	VTN	18
7126	TNFAIP1	1698
90410	IFT20	840
27346	TMEM97	16696
30850	CDR2L	1409
5376	PMP22	772
9094	UNC119	2994
230	ALDOC	803
6830	SUPT6H	9419
83871	RAB34	13029
57649	PHF12	4453
55161	TMEM33	8602
2557	GABRA4	19
2798	GNRHR	41
57606	SLAIN2	3677
54940	OCIAD1	10372
23142	DCUN1D4	2553
64854	USP46	2360
26511	CHIC2	1199
10874	NMU	865
57482	CRACD	2995
8649	LAMTOR3	4315
5197	PF4V1	17
4790	NFKB1	1995
374	AREG	3
4126	MANBA	634
7323	UBE2D3	21974
5602	MAPK10	2722
1998	ELF2	3235
4717	NDUFC1	3681
7350	UCP1	1
23158	TBC1D9	1569
27309	ZNF330	3319
8821	INPP4B	850
2549	GAB1	3227
11275	KLHL2	768
1363	CPE	2927
6164	RPL34	118938
7466	WFS1	885
80273	GRPEL1	2581
54433	GAR1	2340
2483	FRG1	4741
1182	CLCN3	4551
51166	AADAT	2270
51809	GALNT7	3543
1665	DHX15	16668
6649	SOD3	132
51091	SEPSECS	606
23321	TRIM2	2845
56606	SLC2A9	144
55294	FBXW7	1129
55247	NEIL3	1228
55296	TBC1D19	552
116449	CLNK	3
7468	NSD2	13937
152503	SH3D19	2672
57620	STIM2	1672
579	NKX3-2	5
10227	MFSD10	4922
2743	GLRB	1086
683	BST1	72
9693	RAPGEF2	2009
3083	HGFAC	19
83891	SNX25	484
55805	LRP2BP	110
55325	UFSP2	1387
51274	KLF3	2631
51088	KLHL5	3120
25854	FAM149A	74
64151	NCAPG	3923
7358	UGDH	8506
29118	DDX25	125
1410	CRYAB	184
10553	HTATIP2	88
1075	CTSC	11670
91057	CCDC34	4730
7704	ZBTB16	11
26610	ELP4	904
8882	ZPR1	3159
23788	MTCH2	7489
23360	FNBP4	6424
7007	TECTA	304
6309	SC5D	6609
56253	CRTAM	15
79864	JHY	467
27087	B3GAT1	1497
3312	HSPA8	123134
5024	P2RX3	99
4013	VWA5A	871
3338	DNAJC4	2212
54414	SIAE	309
29907	SNX15	5
9404	LPXN	324
23220	DTX4	529
23130	ATG2A	1722
10938	EHD1	3920
5007	OSBP	3202
81622	UNC93B1	194
83480	PUS3	1399
28960	DCPS	880
51111	KMT5B	4221
55572	FOXRED1	1286
55291	PPP6R3	7658
9379	NRXN2	841
64231	MS4A6A	849
51338	MS4A4A	428
6484	ST3GAL4	1218
1374	CPT1A	3615
595	CCND1	491
79080	CCDC86	2161
27339	PRPF19	7159
79073	TMEM109	5775
887	CCKBR	17
3263	HPX	99
10612	TRIM3	664
26973	CHORDC1	4671
2348	FOLR1	6
25906	ANAPC15	420
2352	FOLR3	1
24145	PANX1	940
9828	ARHGEF17	2930
116519	APOA5	1
22897	CEP164	1700
50862	RNF141	1782
57562	CEP126	450
1982	EIF4G2	104867
3587	IL10RA	171
374378	GALNT18	536
329	BIRC2	3489
9354	UBE4A	1158
1656	DDX6	11981
7379	UPK2	20
867	CBL	4958
5818	NECTIN1	3336
10114	HIPK3	2458
25758	KIAA1549L	298
26273	FBXO3	3230
8050	PDHX	2382
6506	SLC1A2	372
29099	COMMD9	4509
51296	SLC15A3	399
921	CD5	11
84680	ACCS	153
4192	MDK	132366
55626	AMBRA1	2552
8567	MADD	2610
114971	PTPMT1	75
79829	NAA40	1941
833	CARS1	2676
5002	SLC22A18	78
975	CD81	23083
54733	SLC35F2	2463
29125	C11orf21	4
55531	ELMOD1	19
796	CALCA	10
55553	SOX6	49
10944	C11orf58	16497
9600	PITPNM1	3022
6207	RPS13	86992
9049	AIP	4957
4928	NUP98	9424
4728	NDUFS8	8184
10312	TCIRG1	704
1119	CHKA	1370
23086	EXPH5	512
11234	HPS5	1147
2965	GTF2H1	2663
5450	POU2AF1	16
84867	PTPN5	58
7450	VWF	15737
5715	PSMD9	220
10536	P3H3	4089
8496	PPFIBP1	4787
25766	PRPF40B	474
969	CD69	32
11108	PRDM4	3083
9976	CLEC2B	188
84274	COQ5	2111
6404	SELPLG	227
23603	CORO1C	6918
41	ASIC1	3714
1610	DAO	64
65981	CAPRIN2	1931
441631	TSPAN11	5087
83892	KCTD10	4817
4891	SLC11A2	5642
9761	MLEC	9216
4598	MVK	1033
81566	CSRNP2	5032
10645	CAMKK2	5126
51411	BIN2	74
51561	IL23A	52
506	ATP5F1B	86407
10728	PTGES3	52573
341359	SYT10	6
605	BCL7A	9613
65117	RSRC2	8739
1594	CYP27B1	156
4618	MYF6	10
8825	LIN7A	1264
3875	KRT18	384
79611	ACSS3	476
23371	TNS2	4838
2735	GLI1	175
57460	PPM1H	3394
10988	METAP2	14691
4048	LTA4H	9766
2004	ELK3	5862
6539	SLC6A12	16
81029	WNT5B	216
55110	MAGOHB	4402
59341	TRPV4	51
55846	ITFG2	4517
2305	FOXM1	10082
5554	PRR4	36
56341	PRMT8	22
57097	PARP11	2087
10094	ARPC3	5357
51184	GPN3	2336
51699	VPS29	3637
2251	FGF6	1
10635	RAD51AP1	4139
23316	CUX2	19
10019	SH2B3	2283
10566	AKAP3	145
54682	MANSC1	1788
3736	KCNA1	2
80824	DUSP16	3223
1389	CREBL2	1412
80724	ACAD10	1174
217	ALDH2	2740
1027	CDKN1B	7100
55507	GPRC5D	15
80018	NAA25	3465
83445	GSG1	17
6337	SCNN1A	3
4055	LTBR	1653
79676	OGFOD2	32
8099	CDK2AP1	19924
4940	OAS3	259
4939	OAS2	329
420	ART4	10
4256	MGP	883
8437	RASAL1	1
397	ARHGDIB	4132
2967	GTF2H3	1883
1967	EIF2B1	3781
57696	DDX55	1286
81539	SLC38A1	29642
8909	ENDOU	2
79794	SPRING1	8134
7421	VDR	76
11211	FZD10	1086
5985	RFC5	2629
2054	STX2	246
283383	ADGRD1	139
22818	COPZ1	28925
23329	TBC1D30	176
55832	CAND1	25824
5869	RAB5B	21465
56890	MDM1	1394
57122	NUP107	7687
4848	CNOT2	11190
8914	TIMELESS	10244
11052	CPSF6	17957
11103	KRR1	4072
51258	MRPL51	10283
2597	GAPDH	201759
4839	NOP2	25
1108	CHD4	11762
84519	ACRBP	173
23074	UHRF1BP1L	1571
50813	COPS7A	4823
51147	ING4	4388
2784	GNB3	421
83461	CDCA3	3430
56994	CHPT1	838
8078	USP5	8724
7167	TPI1	65569
79158	GNPTAB	1243
84727	SPSB2	178
2026	ENO2	12709
1822	ATN1	62100
113246	C12orf57	5067
5777	PTPN6	601
10162	LPCAT3	169
51559	NT5DC3	977
79923	NANOG	3
64426	SUDS3	4415
51026	GOLT1B	5296
2998	GYS2	1
3945	LDHB	13928
5564	PRKAB1	2535
55907	CMAS	3197
29915	HCFC2	543
6489	ST8SIA1	348
50856	CLEC4A	4
9847	C2CD5	5381
57379	AICDA	3
11021	RAB35	1779
1911	PHC1	4245
1337	COX6A1	3483
5992	RFX4	4
55188	RIC8B	2227
8683	SRSF9	5548
26127	FGFR1OP2	3596
3820	KLRB1	20
1303	COL12A1	3859
10384	BTN3A3	435
51567	TDP2	4048
2444	FRK	164
29940	DSE	9734
51389	RWDD1	5461
345895	RSPH4A	83
4117	MAK	179
51522	TMEM14C	14516
55003	PAK1IP1	4222
2651	GCNT2	1338
57150	SMIM8	1567
4739	NEDD9	332
387119	CEP85L	1027
84830	ADTRP	14
25842	ASF1A	4109
254394	MCM9	1129
79632	FAM184A	1043
8732	RNGTT	5465
4121	MAN1A1	1648
2570	GABRR2	28
57515	SERINC1	11272
51020	HDDC2	10102
7164	TPD52L1	824
135114	HINT3	1983
135112	NCOA7	3369
9750	RIPOR2	814
23328	SASH1	3722
10090	UST	2419
80329	ULBP1	205
26271	FBXO5	6849
54516	MTRF1L	852
5467	PPARD	1973
4988	OPRM1	2
2178	FANCE	1430
7287	TULP1	28
116369	SLC26A8	6
1432	MAPK14	5170
6005	RHAG	1
222658	KCTD20	8319
11329	STK38	4752
6428	SRSF3	55830
29074	MRPL18	4954
4172	MCM3	29056
9025	RNF8	2529
221692	PHACTR1	159
266727	MDGA1	351
22858	CILK1	2829
26268	FBXO9	2219
9308	CD83	698
23195	MDN1	11527
2740	GLP1R	55
55776	SAYSD1	1711
60468	BACH2	6928
221662	RBM24	582
10486	CAP2	952
79865	TREML2	3
26036	ZNF451	3838
9532	BAG2	1570
51715	RAB23	442
222642	TSPO2	4
9457	FHL5	13
81491	GPR63	1311
26235	FBXL4	2232
892	CCNC	4210
1871	E2F3	5575
7803	PTP4A1	2
6492	SIM1	3
10973	ASCC3	4929
154150	HDGFL1	6
11149	BVES	435
1297	COL9A1	3866
9439	MED23	3430
8936	WASF1	22705
2822	GPLD1	198
7915	ALDH5A1	2781
202	CRYBG1	116
8876	VNN1	6
8875	VNN2	44
55856	ACOT13	1516
60682	SMAP1	1172
6206	RPS12	224093
81688	C6orf62	6886
135152	B3GAT2	23
51053	GMNN	5918
2070	EYA4	1008
55084	SOBP	10657
8724	SNX3	11656
10767	HBS1L	6741
10475	TRIM38	2221
5191	PEX7	880
9841	ZBTB24	2401
9896	FIG4	2097
64065	PERP	1417
57221	ARFGEF3	244
117247	SLC16A10	1707
51696	HECA	3432
57211	ADGRG6	37
9749	PHACTR2	2918
7957	EPM2A	1060
81797	OR12D3	2
7922	SLC39A7	2711
54346	UNC93A	1
6582	SLC22A2	3
5252	PHF1	3015
51596	CUTA	37164
135138	PACRG	943
9444	QKI	26198
168090	C6orf118	162
10846	PDE10A	518
4188	MDFI	6144
7942	TFEB	479
64094	SMOC2	403
896	CCND3	2946
705	BYSL	4182
84498	FAM120B	3104
6908	TBP	2442
2979	GUCA1B	131
5961	PRPH2	160
23506	BICRAL	2463
5528	PPP2R5D	2480
51069	MRPL2	323
5754	PTK7	16575
6722	SRF	8363
23113	CUL9	1134
10591	DNPH1	2599
56940	DUSP22	1489
55770	EXOC2	1724
1347	COX7A2	17845
55754	TMEM30A	6238
2762	GMDS	2124
26054	SENP6	11669
3617	IMPG1	2
7422	VEGFA	3393
8899	PRPF4B	15226
7272	TTK	5535
2030	SLC29A1	10654
8838	CCN6	17
11120	BTN2A1	3278
3910	LAMA4	49189
55603	TENT5A	178
53405	CLIC5	379
57666	FBRSL1	15673
59084	ENPP5	36
9450	LY86	200
4224	MEP1A	4
9096	TBX18	56
55914	ERBIN	9099
56133	PCDHB2	1536
23438	HARS2	1228
83594	NUDT12	504
55722	CEP72	730
4124	MAN2A1	2474
9037	SEMA5A	1118
730	C7	547
11044	TENT4A	2875
2690	GHR	95
3157	HMGCS1	7561
1611	DAP	10165
8382	NME5	317
10902	BRD8	6411
10112	KIF20A	6635
23530	NNT	8552
10884	MRPS30	5539
3313	HSPA9	26537
23107	MRPS27	8237
5201	PFDN1	5659
1839	HBEGF	708
83697	SLC4A9	1
4015	LOX	6933
3003	GZMK	1
10307	APBB3	741
55374	TMCO6	1474
6678	SPARC	62464
3550	IK	8248
3156	HMGCR	13137
10087	CERT1	2043
23197	FAF2	5717
56132	PCDHB3	2139
26167	PCDHB5	80
56130	PCDHB6	646
56129	PCDHB7	145
8622	PDE8B	321
57396	CLK4	1928
56121	PCDHB15	2874
26762	HAVCR1	1
2916	GRM6	132
3702	ITK	1
55819	RNF130	7004
54974	THG1L	1956
411	ARSB	1525
9685	CLINT1	6812
7060	THBS4	673
57472	CNOT6	6833
79908	BTNL8	3
7265	TTC1	4348
4437	MSH3	1886
5924	RASGRF2	461
2566	GABRG2	194
900	CCNG1	22040
10622	POLR3G	439
29102	DROSHA	8692
1004	CDH6	305
4001	LMNB1	7366
57561	ARRDC3	12544
64083	GOLPH3	8476
10923	SUB1	18640
4883	NPR3	166
83989	FAM172A	3882
28965	SLC27A6	35
6897	TARS1	9736
4012	LNPEP	1574
5144	PDE4D	495
5810	RAD1	3015
55299	BRIX1	6061
64902	AGXT2	2
5618	PRLR	89
10723	SLC12A7	5253
3565	IL4	1
10111	RAD50	142
7903	ST8SIA4	1175
10007	GNPDA1	7430
51294	PCDH12	1693
6500	SKP1	24262
9631	NUP155	7493
5515	PPP2CA	15537
2246	FGF1	59
2908	NR3C1	666
56951	C5orf15	5626
23398	PPWD1	2609
3977	LIFR	4224
373	TRIM23	1290
80006	TRAPPC13	1380
735	C9	4
10802	SEC24A	3252
79770	TXNDC15	2029
23548	TTC33	2791
5917	RARS1	4837
23286	WWC1	1125
9555	MACROH2A1	27209
10915	TCERG1	12136
1809	DPYSL3	7051
4090	SMAD5	9869
1452	CSNK1A1	4132
22993	HMGXB3	2535
57222	ERGIC1	10782
5159	PDGFRB	6659
1044	CDX1	10
8992	ATP6V0E1	4675
662	BNIP1	886
8614	STC2	1774
80315	CPEB4	352
3274	HRH2	357
1627	DBN1	35129
23567	ZNF346	1576
90249	UNC5A	104
1962	EHHADH	685
5067	CNTN3	313
10051	SMC4	6809
58515	SELENOK	3384
93973	ACTR8	1347
55171	TBCCD1	669
51300	TIMMDC1	3908
51185	CRBN	2767
604	BCL6	288
3081	HGD	3
84100	ARL6	737
27031	NPHP3	1030
942	CD86	191
51421	AMOTL2	326
56954	NIT2	1698
26355	FAM162A	2696
4968	OGG1	1289
3836	KPNA1	3135
5096	PCCB	2298
7337	UBE3A	12872
25852	ARMC8	2494
80321	CEP70	1371
5948	RBP2	5
5947	RBP1	10419
55186	SLC25A36	7517
131890	GRK7	1
9616	RNF7	4852
7029	TFDP2	9302
54464	XRN1	1899
8850	KAT2B	554
590	BCHE	2610
5276	SERPINI2	1
11235	PDCD10	1866
79782	LRRC31	5
7474	WNT5A	1294
5210	PFKFB4	442
1294	COL7A1	3442
2257	FGF12	167
5576	PRKAR2A	5267
3280	HES1	7398
7375	USP4	3543
23527	ACAP2	3860
1894	ECT2	6311
2779	GNAT1	2
2771	GNAI2	22464
10342	TFG	10854
8287	USP9Y	4688
3373	HYAL1	119
11334	TUSC2	1222
10641	NPRL2	1724
6152	RPL24	137053
11068	CYB561D2	255
57415	C3orf14	445
8087	FXR1	13895
868	CBLB	3225
56987	BBX	3703
55081	IFT57	2191
59345	GNB4	3718
84223	IQCG	707
2632	GBE1	1693
27136	MORC1	1
7372	UMPS	3479
22916	NCBP2	8809
8723	SNX4	3766
79669	C3orf52	4708
23150	FRMD4B	1128
54946	SLC41A3	7712
152015	ROPN1B	7
5361	PLXNA1	5002
523	ATP6V1A	3791
80325	ABTB1	375
50512	PODXL2	9034
7348	UPK1B	12
10675	CSPG5	19
23276	KLHL18	1195
22937	SCAP	7078
79825	EFCC1	49
57501	CFAP92	145
79858	NEK11	234
11222	MRPL3	11775
57088	PLSCR4	181
51409	HEMK1	1216
1154	CISH	1074
7867	MAPKAPK3	4960
93	ACVR2B	13225
57599	WDR48	7117
51122	COMMD2	4302
64689	GORASP1	2426
51555	PEX5L	54
9136	RRP9	2287
10057	ABCC5	3228
84836	ABHD14B	1982
10289	EIF1B	8928
100526760	ABHD14A-ACY1	3
26084	ARHGEF26	1941
54800	KLHL24	8593
23007	PLCH1	291
7433	VIPR1	33
25981	DNAH1	261
6747	SSR3	9227
92999	ZBTB47	250
7134	TNNC1	14
4820	NKTR	5635
1181	CLCN2	290
27086	FOXP1	6615
1981	EIF4G1	20664
28972	SPCS1	5560
6787	NEK4	1610
6508	SLC4A3	96
54891	INO80D	1379
1933	EEF1B2	59069
8745	ADAM23	74
1716	DGUOK	3992
55233	MOB1A	11511
55683	KANSL3	5370
81562	LMAN2L	2856
6242	RTKN	2427
150465	TTL	4956
3552	IL1A	1
200576	PIKFYVE	3016
30818	KCNIP3	227
51011	FAHD2A	1351
4691	NCL	71271
10120	ACTR1B	3832
80255	SLC35F5	2854
7535	ZAP70	329
10096	ACTR3	12077
55240	STEAP3	318
57669	EPB41L5	2197
29842	TFCP2L1	49
51639	SF3B6	9537
9540	TP53I3	195
51277	DNAJC27	406
5443	POMC	15
10254	STAM2	1529
9381	OTOF	2
2820	GPD2	1964
1058	CENPA	1335
9595	CYTIP	43
90	ACVR1	1737
85461	TANC1	4506
7781	SLC30A3	9
4358	MPV17	4258
2976	GTF3C2	6082
8890	EIF2B4	1827
29959	NRBP1	5908
64838	FNDC4	66
3676	ITGA4	741
10213	PSMD14	5398
9784	SNX17	6278
51130	ASB3	3666
5496	PPM1G	14977
5136	PDE1A	200
92840	REEP6	16
54760	PCSK4	66
10297	APC2	124
64135	IFIH1	79
6209	RPS15	116539
25801	GCA	82
83444	INO80B	9
7841	MOGS	2375
64427	TTC31	1869
374291	NDUFS7	389
84759	PCGF1	2159
2888	GRB14	1
79745	CLIP4	660
3196	TLX2	1
6711	SPTBN1	24778
550	AUP1	7824
57142	RTN4	18058
27429	HTRA2	903
84695	LOXL3	1135
1796	DOK1	795
2591	GALNT3	23
56655	POLE4	1308
6869	TACR1	2
55704	CCDC88A	10458
33	ACADL	2
84141	EVA1A	132
9801	MRPL19	3926
10314	LANCL1	9066
84128	WDR75	5764
2202	EFEMP1	2753
5967	REG1A	25
55120	FANCL	1839
2335	FN1	50272
