Entrezgene	gene_name	expression
10274	STAG1	9098
51146	A4GNT	1
6794	STK11	5721
4297	KMT2A	25883
11181	TREH	2
56912	IFT46	2367
335	APOA1	69
84215	ZNF541	24
6543	SLC8A2	9
11133	KPTN	285
6230	RPS25	37335
9928	KIF14	2632
7139	TNNT2	6
83479	DDX59	1808
23271	CAMSAP2	9636
22926	ATF6	10344
1421	CRYGD	93
55686	MREG	1209
22868	FASTKD2	4420
8828	NRP2	3678
1385	CREB1	10785
8609	KLF7	12856
7276	TTR	2
9331	B4GALT6	2053
79630	C1orf54	1113
23632	CA14	959
55259	CFAP94	73
4033	IRAG2	93
23120	ATP10B	6
9789	SPCS2	5769
57558	USP35	596
6785	ELOVL4	259
27145	FILIP1	409
9994	CASP8AP2	6431
9324	HMGN3	4915
90025	UBE3D	435
1268	CNR1	419
81573	ANKRD13C	4175
84251	SGIP1	483
23469	PHF3	22068
153918	ZC2HC1B	1
79747	ADGB	104
5325	PLAGL1	4358
84085	FBXO30	5623
7128	TNFAIP3	629
9465	AKAP7	486
10981	RAB32	3321
4602	MYB	1538
64577	ALDH8A1	82
6446	SGK1	692
81847	RNF146	6110
383	ARG1	14
1490	CCN2	3255
6943	TCF21	7576
83449	PMFBP1	72
26234	FBXL5	7879
80306	MED28	12152
9194	SLC16A7	130
10329	RXYLT1	1124
80264	ZNF430	1316
8673	VAMP8	3148
64858	DCLRE1B	1727
103910	MYL12B	13748
2309	FOXO3	18408
84071	ARMC2	446
6185	RPN2	25957
60436	TGIF2	16072
845	CASQ2	9
118427	OLFM3	79
5311	PKD2	5781
9429	ABCG2	185
6696	SPP1	412
8987	STBD1	63
10983	CCNI	88772
5918	RARRES1	115
64747	MFSD1	1699
25782	RAB3GAP2	7945
196483	EEF2KMT	362
5493	PPL	529
29855	UBN1	7494
11278	KLF12	17851
7347	UCHL3	147
27253	PCDH17	8883
64342	HS1BP3	1430
60526	LDAH	4694
57539	WDR35	5131
894	CCND2	99153
8074	FGF23	5
22936	ELL2	1021
56171	DNAH7	64
57404	CYP20A1	4280
4709	NDUFB3	2688
9330	GTF3C3	7661
23314	SATB2	63
7320	UBE2B	8620
140803	TRPM6	17
9615	GDA	3
687	KLF9	1721
9414	TJP2	293
84417	ECRG4	57
9270	ITGB1BP1	2750
51692	CPSF3	7854
80235	PIGZ	12
205564	SENP5	5265
80212	CCDC92	7121
84886	C1orf198	8349
440730	TRIM67	11
55127	HEATR1	5624
9991	PTBP3	10690
5887	RAD23B	23133
23307	FKBP15	3889
8727	CTNNAL1	8135
54942	ABITRAM	1816
89891	DYNC2I2	8465
6418	SET	73008
5524	PTPA	10055
2733	GLE1	2706
51552	RAB14	13892
11064	CNTRL	9034
22954	TRIM32	2141
26190	FBXW2	11929
26147	PHF19	13237
10783	NEK6	1215
54836	BSPRY	2
5537	PPP6C	12917
4702	NDUFA8	3009
81932	HDHD3	1049
92400	RBM18	5970
57864	SLC46A2	7
84263	HSDL2	4254
79109	MAPKAP1	5336
8013	NR4A3	888
27130	INVS	2612
79695	GALNT12	192
57706	DENND1A	4869
85365	ALG2	2266
1441	CSF3R	715
2531	KDSR	8692
9525	VPS4B	4200
9480	ONECUT2	90
148223	C19orf25	1520
84878	ZBTB45	3167
56252	YLPM1	19176
26094	DCAF4	407
283571	PROX2	30
338917	VSX2	151
51077	FCF1	2207
5228	PGF	3038
83982	IFI27L2	405
80127	BBOF1	330
91754	NEK9	7436
97	ACYP1	1967
112752	IFT43	1771
10577	NPC2	6248
83544	DNAL1	2589
64207	IRF2BPL	17256
10965	ACOT2	984
4053	LTBP2	2851
9870	AREL1	7265
27030	MLH3	3431
23093	TTLL5	5361
55640	FLVCR2	77
5826	ABCD4	3647
1743	DLST	3528
57718	PPP4R4	4
7043	TGFB3	1056
79696	ZC2HC1C	339
81892	SLIRP	2653
58517	RBM25	23822
4329	ALDH6A1	4293
8111	GPR68	54
2103	ESRRB	109
8892	EIF2B2	2842
55051	NRDE2	2826
51004	COQ6	402
57862	ZNF410	83
23433	RHOQ	5270
10936	GPR75	66
9913	SUPT7L	6309
114818	KLHL29	528
1788	DNMT3A	13856
54867	TMEM214	5267
54454	ATAD2B	5166
2281	FKBP1B	250
64225	ATL2	7231
51646	YPEL5	9333
25940	FAM98A	2692
84272	YIPF4	12252
54812	AFTPH	4394
29094	LGALSL	1973
25927	CNRIP1	693
53335	BCL11A	390
9419	CRIPT	4804
4072	EPCAM	9116
26503	SLC17A5	702
79627	OGFRL1	11124
55719	SLF2	9559
3416	IDE	4232
83401	ELOVL3	5
3437	IFIT3	455
3433	IFIT2	467
57678	GPAM	3141
51076	CUTC	1243
5507	PPP1R3C	635
84795	PYROXD2	458
26507	CNNM1	9
4601	MXI1	8658
10285	SMNDC1	7576
80007	C10orf88	1829
3070	HELLS	7252
26123	TCTN3	5979
404636	DENND10	1993
60370	AVPI1	206
55717	WDR11	7717
79591	ARMH3	3429
30819	KCNIP2	46
159686	CFAP58	54
2805	GOT1	1962
1369	CPN1	4
6425	SFRP5	1
10672	GNA13	24886
3218	HOXB8	24463
284058	KANSL1	20118
3215	HOXB5	12284
3213	HOXB3	9776
3211	HOXB1	64
1843	DUSP1	14192
79646	PANK3	19294
4488	MSX2	4
7010	TEK	445
10171	RCL1	1204
79886	CAAP1	3686
54586	EQTN	24
79817	MOB3B	14567
11172	INSL6	5
2315	MLANA	88
29126	CD274	22
3443	IFNA6	6
348995	NUP43	5877
25902	MTHFD1L	1581
84918	LRP11	29
80129	CCDC170	29
5110	PCMT1	7680
57480	PLEKHG1	6256
80177	MYCT1	787
80231	CXorf21	8
84418	CYSTM1	1632
54853	WDR55	1203
64411	ARAP3	1047
56128	PCDHB8	273
56126	PCDHB10	968
56122	PCDHB14	818
56124	PCDHB12	580
83884	SLC25A2	1
63923	TNN	405
63931	MRPS14	3994
91687	CENPL	847
8995	TNFSF18	11
89866	SEC16B	58
92344	GORAB	1247
2853	GPR31	2
39	ACAT2	1668
6950	TCP1	23917
83887	TTLL2	8
399979	SNX19	10324
3762	KCNJ5	99
79684	MSANTD2	3743
63970	TP53AIP1	6
56159	TEX11	2
407	ARR3	41
51248	PDZD11	2947
84068	SLC10A7	2253
84955	NUDCD1	3880
56943	ENY2	8532
84930	MASTL	4393
56243	KIAA1217	6132
84898	PLXDC2	2770
80314	EPC1	4221
440073	IQSEC3	5349
84318	CCDC77	2740
6883	TAF12	1756
55068	ENOX1	1170
8600	TNFSF11	1
9617	MTRF1	1095
54937	SOHLH2	154
29103	DNAJC15	4171
80209	PROSER1	20184
51569	UFM1	10202
11193	WBP4	2310
1997	ELF1	2941
4093	SMAD9	6249
10808	HSPH1	18137
84078	KBTBD7	2414
29880	ALG5	2149
11340	EXOSC8	3370
2107	ETF1	7014
7045	TGFBI	1104
51307	FAM53C	5173
64374	SIL1	2547
51247	PAIP2	7511
9499	MYOT	19
51780	KDM3B	26017
1958	EGR1	5133
27230	SERP1	17062
5357	PLS1	566
22835	ZFP30	2354
7181	NR2C1	3326
27340	UTP20	6691
7112	TMPO	24970
400	ARL1	7087
83468	GLT8D2	181
80298	MTERF2	931
8835	SOCS2	2194
4801	NFYB	8277
51019	WASHC3	1534
317	APAF1	4943
1846	DUSP4	11438
1191	CLU	1293
8795	TNFRSF10B	9401
10174	SORBS3	2435
2185	PTK2B	556
1135	CHRNA2	1
148	ADRA1A	56
5533	PPP3CC	854
64236	PDLIM2	143
2053	EPHX2	1846
81790	RNF170	3878
29914	UBIAD1	1589
23435	TARDBP	13811
943	TNFRSF8	8
51123	ZNF706	6208
10434	LYPLA1	8754
83690	CRISPLD1	397
10987	COPS5	3384
157506	RDH10	58155
8288	EPX	14
8165	AKAP1	2938
8161	COIL	4615
7706	TRIM25	1789
59342	SCPEP1	1932
8405	SPOP	7697
6909	TBX2	939
10237	SLC35B1	4621
9496	TBX4	3
56155	TEX14	73
81558	FAM117A	1828
23397	NCAPH	4035
9227	LRAT	3
23240	TMEM131L	5047
84057	MND1	12
117854	TRIM6	21
85320	ABCC11	15
64282	TENT4B	1476
113	ADCY7	38
84902	CEP89	4131
57616	TSHZ3	342
55268	ECHDC2	2970
50836	TAS2R8	2
79887	PLBD1	1223
50839	TAS2R10	27
653247	PRB2	3
79912	PYROXD1	823
3764	KCNJ8	4154
79370	BCL2L14	13
55269	PSPC1	4533
256051	ZNF549	1239
1	A1BG	31
65982	ZSCAN18	3113
10520	ZNF211	1524
23024	PDZRN3	66
353299	RGSL1	1
89884	LHX4	75
6045	RNF2	6779
81627	TRMT1L	3889
26984	SEC22A	1178
1475	CSTA	24
55211	DPPA4	8
64091	POPDC2	201
8702	B4GALT4	1595
80218	NAA50	10970
941	CD80	19
81930	KIF18A	3748
2703	GJA8	34
51029	DESI2	7430
9479	MAPK8IP1	1860
1408	CRY2	2879
9409	PEX16	922
91614	DEPDC7	810
847	CAT	4980
29990	PILRB	377
7750	ZMYM2	25226
10804	GJB6	3
2700	GJA3	11
64786	TBC1D15	5980
576	ADGRB2	658
3061	HCRTR1	1
51538	ZCCHC17	2045
2170	FABP3	218
10657	KHDRBS1	44427
55116	TMEM39B	3538
9034	CCRL2	75
729230	CCR2	2
84265	POLR3GL	1095
8743	TNFSF10	941
51193	ZNF639	5496
5290	PIK3CA	4453
23244	PDS5A	21762
80008	TMEM156	9
11019	LIAS	1049
119587	CPXM2	304
113452	TMEM54	108
7579	ZSCAN20	540
114784	CSMD2	69
3208	HPCA	67
55791	LRIF1	2060
57413	TMIGD3	38
23155	CLCC1	2330
29899	GPSM2	1638
79712	GTDC1	2370
7852	CXCR4	12485
84083	ZRANB3	2894
92	ACVR2A	3512
51426	POLK	2048
22987	SV2C	12
2322	FLT3	6
6144	RPL21	47039
219402	MTIF3	2212
2971	GTF3A	3618
387496	RASL11A	690
5412	UBL3	15001
84248	FYTTD1	8857
130916	MTERF4	2284
7512	XPNPEP2	46
54440	SASH3	69
4952	OCRL	7379
5047	PAEP	11
29991	OBP2A	47
51116	MRPS2	3027
50945	TBX22	1
2331	FMOD	325
54900	LAX1	5
5340	PLG	3
57179	KIAA1191	12798
1314	COPA	19347
51744	CD244	9
4063	LY9	16
9956	HS3ST2	29
5930	RBBP6	10859
29066	ZC3H7A	5100
84947	SERAC1	1373
311	ANXA11	2407
11155	LDB3	464
94233	OPN4	42
54537	SHLD2	2730
84293	PRXL2A	47134
7755	ZNF205	1454
79903	NAA60	4496
6125	RPL5	142577
57489	ODF2L	1895
5737	PTGFR	1
100505741	SPATA1	34
54482	TRMT13	1426
127495	LRRC39	90
25950	RWDD3	401
84146	ZNF644	13854
343099	CCDC18	1027
79871	RPAP2	5776
80148	SLC66A2	2030
27241	BBS9	2288
5395	PMS2	1210
83637	ZMIZ2	14155
654231	OCM	7
989	SEPTIN7	29961
80820	EEPD1	1097
55975	KLHL7	8524
64224	HERPUD2	6368
11335	CBX3	37983
3181	HNRNPA2B1	115596
644150	WIPF3	1917
30010	NXPH1	2
4852	NPY	12
84668	FAM126A	3465
3204	HOXA7	1684
3624	INHBA	242
11328	FKBP9	9586
51251	NT5C3A	2956
10124	ARL4A	405
51622	CCZ1	625
27434	POLM	2528
10268	RAMP3	41
29960	MRM2	8
7291	TWIST1	253
55234	SMU1	7855
152007	GLIPR2	5837
92014	SLC25A51	746
1211	CLTA	42243
8434	RECK	7580
138474	TAF1L	31
48	ACO1	3040
23349	PHF24	117
27019	DNAI1	12
79269	DCAF10	8837
1271	CNTFR	64215
57670	KIAA1549	10328
8805	TRIM24	10033
78996	CYREN	897
800	CALD1	17259
6718	AKR1D1	1
170685	NUDT10	573
653509	SFTPA1	1
5328	PLAU	1583
5552	SRGN	3005
9469	CHST3	1420
80114	BICC1	308
55847	CISD1	1899
1959	EGR2	268
11319	ECD	5202
5033	P4HA1	7728
8034	SLC25A16	866
11130	ZWINT	5219
9559	VPS26A	8615
9904	RBM19	4164
11113	CIT	5216
28981	IFT81	5432
35	ACADS	508
84329	HVCN1	121
79039	DDX54	7420
23389	MED13L	10049
1031	CDKN2C	110
26994	RNF11	16999
11228	RASSF8	7412
79365	BHLHE41	106
8082	SSPN	462
3709	ITPR2	8570
55297	CCDC91	1644
64168	NECAB1	672
11059	WWP1	4764
23597	ACOT9	2083
10549	PRDX4	4487
10212	DDX39A	4516
5585	PKN1	12010
79002	TRIR	14732
976	ADGRE5	573
84292	WDR83	150
10755	GIPC1	5893
57213	SPRYD7	609
84650	EBPL	3161
540	ATP7B	1387
23091	ZC3H13	31728
57486	NLN	12302
64105	CENPK	4050
10133	OPTN	2111
80760	ITIH5	201
466	ATF1	3909
10102	TSFM	63
64333	ARHGAP9	56
3071	NCKAP1L	204
4327	MMP19	95
5204	PFDN5	58
65244	SPATS2	5740
29095	ORMDL2	377
3164	NR4A1	2374
5153	PDE1B	983
3229	HOXC13	4
1017	CDK2	5690
4035	LRP1	13504
3227	HOXC11	355
60673	ATG101	653
4778	NFE2	215
3228	HOXC12	22
64375	IKZF4	12984
23583	SMUG1	2124
10376	TUBA1B	25565
25895	EEF1AKMT3	1200
55709	KBTBD4	742
1757	SARDH	476
1621	DBH	49
64756	ATPAF1	9007
6491	STIL	3138
55355	HJURP	2449
3598	IL13RA2	25
1300	COL10A1	48
262	AMD1	10158
29078	NDUFAF4	2584
85015	USP45	912
5354	PLP1	19
9643	MORF4L2	22446
158983	H2BW1	2
51209	RAB9B	306
203447	NRK	1190
139231	FAM199X	7245
80712	ESX1	1
9367	RAB9A	1435
79828	METTL8	1409
79809	TTC21B	1972
9111	NMI	912
7130	TNFAIP6	155
130399	ACVR1C	43
29994	BAZ2B	12403
206358	SLC36A1	451
9926	LPGAT1	7674
55509	BATF3	28
50486	G0S2	15
3759	KCNJ2	385
57826	RAP2C	8095
5393	EXOSC9	4596
81579	PLA2G12A	1560
80776	B9D2	439
79934	COQ8B	3141
5208	PFKFB2	672
722	C4BPA	2
725	C4BPB	3
23682	RAB38	102
10888	GPR83	2160
27161	AGO2	23016
10608	MXD4	6396
1164	CKS2	8478
164781	DAW1	1
2181	ACSL3	12542
79586	CHPF	2867
23549	DNPEP	1788
3623	INHA	70
116255	MOGAT1	1
23363	OBSL1	10121
79843	FAM124B	173
6560	SLC12A4	2222
84080	ENKD1	888
140687	GCNT7	8
140690	CTCFL	1368
116151	FAM210B	9771
5266	PI3	1
200232	FAM209A	2
90203	SNX21	329
6590	SLPI	43
140686	WFDC3	19
79183	TTPAL	2947
57580	PREX1	1063
3787	KCNS1	157
57468	SLC12A5	25
343578	ARHGAP40	7
6385	SDC4	4720
8202	NCOA3	6548
51604	PIGT	7667
8785	MATN4	21
57727	NCOA5	6774
9217	VAPB	7473
84612	PARD6B	1963
514	ATP5F1E	13234
84181	CHD6	13163
5335	PLCG1	16807
84969	TOX2	223
6431	SRSF6	7827
78997	GDAP1L1	6
10564	ARFGEF2	5476
57169	ZNFX1	2750
128611	ZNF831	14
1908	EDN3	414
1434	CSE1L	28643
57403	RAB22A	5317
5740	PTGIS	929
6780	STAU1	27650
60437	CDH26	23
6615	SNAI1	169
27304	MOCS3	1305
8675	STX16	4031
56937	PMEPA1	1652
55905	RNF114	7186
140731	ANKRD60	1
55661	DDX27	3623
11317	RBPJL	1
55653	BCAS4	406
60598	KCNK15	4
27296	TP53TG5	80
5105	PCK1	24
81030	ZBP1	9
140825	NEURL2	34
4552	MTRR	2639
79072	FASTKD3	802
5184	PEPD	2363
64377	CHST8	2
23096	IQSEC2	598
6845	VAMP7	3202
3581	IL9R	1
7499	XG	10
10617	STAMBP	5381
55577	NAGK	3747
84693	MCEE	306
400961	PAIP2B	1670
11017	SNRNP27	4714
10199	MPHOSPH10	4861
10396	ATP8A1	3534
23326	USP22	41094
79983	POF1B	7
64344	HIF3A	126
79177	ZNF576	767
56269	IRGC	4
7596	ZNF45	1453
27076	LYPD3	110
1088	CEACAM8	5
4693	NDP	3
8239	USP9X	25644
7180	CRISP2	5
2162	F13A1	35
2914	GRM4	209
55809	TRERF1	3111
29993	PACSIN1	195
10385	BTN2A2	1469
23408	SIRT5	1246
57380	MRS2	3847
56897	WRNIP1	6770
88745	RRP36	3726
696	BTN1A1	3480
6631	SNRPC	10160
10786	SLC17A3	1
5269	SERPINB6	3792
57510	XPO5	10004
89845	ABCC10	2360
3007	H1-3	98
5190	PEX6	2367
4835	NQO2	817
221443	OARD1	2305
222643	UNC5CL	131
57505	AARS2	2569
3024	H1-1	10
346157	ZNF391	1368
6204	RPS10	402
4337	MOCS1	1424
8970	H2BC11	103
9477	MED20	4387
26212	OR2B6	8
6903	TBCC	2224
25803	SPDEF	17
6954	TCP11	173
9587	MAD2L1BP	1511
10930	APOBEC2	5
116138	KLHDC3	10278
27232	GNMT	33
1769	DNAH8	7
54210	TREM1	12
4201	MEA1	3992
401265	KLHL31	328
81578	COL21A1	22
1026	CDKN1A	7444
6659	SOX4	63112
2739	GLO1	19256
57699	CPNE5	363
89822	KCNK17	13
6239	RREB1	8066
6745	SSR1	17297
83732	RIOK1	2431
51299	NRN1	258
51000	SLC35B3	1787
10799	RPP40	397
6310	ATXN1	5413
9972	NUP153	15908
7913	DEK	46385
9521	EEF1E1	1092
167	CRISP1	1
860	RUNX2	3762
9247	GCM2	9
9208	LRRFIP1	12651
64284	RAB17	9
6372	CXCL6	13
2069	EREG	2
745	MYRF	4368
79026	AHNAK	2570
55831	EMC3	3362
51066	SSUH2	33
7471	WNT1	2
54436	SH3TC1	687
23019	CNOT1	14571
26231	LRRC29	83
583	BBS2	2782
4495	MT1G	55
4502	MT2A	1189
80262	C16orf70	1494
2806	GOT2	4766
55715	DOK4	1010
9271	PIWIL1	61
2841	GPR18	22
171425	CLYBL	266
84899	TMTC4	7635
5911	RAP2A	6628
10257	ABCC4	2426
1948	EFNB2	7918
11166	SOX21	4
9375	TM9SF2	17664
78995	HROB	1154
3834	KIF25	19
3659	IRF1	383
65109	UPF3B	3544
7737	RNF113A	1272
23157	SEPTIN6	37432
55026	TMEM255A	57
4694	NDUFA1	5587
265	AMELX	1
27109	DMAC2L	730
652	BMP4	4421
5732	PTGER2	40
8603	FAM193A	9101
2868	GRK4	482
6662	SOX9	6398
64518	TEKT3	54
4620	MYH2	9
9953	HS3ST3B1	246
399512	SLC25A35	356
51081	MRPS7	3525
23163	GGA3	3529
79637	ARMC7	1212
79902	NUP85	3444
60386	SLC25A19	225
57409	MIF4GD	929
30833	NT5C	979
55154	MSTO1	492
7270	TTF1	4058
9329	GTF3C4	12145
64794	DDX31	1851
56751	BARHL1	5
3802	KIR2DL1	10
54776	PPP1R12C	3795
79143	MBOAT7	10885
6725	SRMS	4
4987	OPRL1	12
56731	SLC2A4RG	2844
79025	FNDC11	66
79144	PPDPF	16459
3553	IL1B	7
5342	PLGLB2	14
27178	IL37	3
84269	CHCHD5	1680
7849	PAX8	47096
51141	INSIG2	2692
84172	POLR1B	4438
54520	CCDC93	3249
23550	PSD4	310
79085	SLC25A23	10657
5623	PSPN	1009
2962	GTF2F1	9825
84266	ALKBH7	4617
8192	CLPP	4391
8744	TNFSF9	28
2892	GRIA3	299
57187	THOC2	13857
5469	MED1	6184
9349	RPL23	78956
84938	ATG4C	1811
970	CD70	2
718	C3	142
10045	SH2D3A	29
9322	TRIP10	1145
56927	GPR108	2979
8740	TNFSF14	12
2354	FOSB	1239
80207	OPA3	1595
6633	SNRPD2	12001
6253	RTN2	361
24139	EML2	226
7408	VASP	3052
8189	SYMPK	8059
56261	GPCPD1	3415
27111	SDCBP2	125
80025	PANK2	1846
2797	GNRH2	33
81623	DEFB126	8
3170	FOXA2	1
22918	CD93	9796
64412	GZF1	2071
5075	PAX1	11
63908	NAPB	902
644524	NKX2-4	1
1059	CENPB	3384
9491	PSMF1	12518
4821	NKX2-2	1
92675	DTD1	1540
128817	CSTL1	2
10616	RBCK1	5875
56255	TMX4	11602
140880	CST11	1
140901	STK35	10284
6628	SNRPB	18433
80023	NRSN2	3972
55317	AP5S1	1238
6238	RRBP1	7660
650	BMP2	4377
7692	ZNF133	1458
23767	FLRT3	26237
58495	OVOL2	4
5126	PCSK2	6
64096	GFRA4	1
8195	MKKS	2051
631	BFSP1	272
11034	DSTN	12541
24141	LAMP5	74
6629	SNRPB2	8500
92667	MGME1	5296
164312	LRRN4	15012
128637	TBC1D20	7185
3704	ITPA	2478
6939	TCF15	204
84515	MCM8	1567
55321	TMEM74B	37
83541	FAM110A	760
128646	SIRPD	3
64949	MRPS26	4153
8698	S1PR4	11
56926	NCLN	5068
4435	CITED1	729
10236	HNRNPR	31649
80818	ZNF436	2411
4149	MAX	3186
64860	ARMCX5	1011
8200	GDF5	7
10893	MMP24	33
63941	NECAB3	823
3397	ID1	4504
22913	RALY	13772
83658	DYNLRB1	1229
140873	C20orf173	3
8894	EIF2S2	6521
51614	ERGIC3	21261
140823	ROMO1	4959
128876	FAM83C	1
92747	BPIFB1	1
11190	CEP250	5370
5326	PLAGL2	9654
101410538	MMP24OS	970
2925	GRPR	24
8242	KDM5C	14735
154796	AMOT	5930
11070	TMEM115	3039
5690	PSMB2	14669
192669	AGO3	7581
7389	UROD	3006
6487	ST3GAL3	225
79639	TMEM53	547
79654	HECTD3	3363
3831	KLC1	2785
7517	XRCC3	1762
10426	TUBGCP3	5718
23263	MCF2L	3056
2159	F10	422
55795	PCID2	3429
8858	PROZ	11
57152	SLURP1	1
79414	LRFN3	2369
79713	IGFLR1	28
826	CAPNS1	20124
84306	PDCD2L	349
2866	GPR42	1
79171	RBM42	5661
84063	KIRREL2	35
10054	UBA2	22296
2867	FFAR2	13
10870	HCST	15
2864	FFAR1	95
1340	COX6B1	9231
8689	KRT36	1
7067	THRA	3249
1236	CCR7	6
9572	NR1D1	832
83786	FRMD8	3477
25824	PRDX5	7763
83596	BCL2L12	3196
3661	IRF3	1729
3276	PRMT1	18085
6237	RRAS	589
5639	PRRG2	45
58506	SCAF1	17232
57479	PRR12	12856
60385	TSKS	5
23769	FLRT1	4
435	ASL	471
51119	SBDS	3037
6776	STAT5A	148
65266	WNK4	137
8678	BECN1	2334
5582	PRKCG	79
10131	TRAP1	3859
84662	GLIS2	4740
84081	NSRP1	2434
22826	DNAJC8	12025
27245	AHDC1	19476
2537	IFI6	6882
117154	DACH2	1942
171017	ZNF384	4486
10436	EMG1	1649
8409	UXT	3593
5199	CFP	2
2002	ELK1	5982
10245	TIMM17B	4394
64430	PCNX4	14564
22863	ATG14	4801
3895	KTN1	30156
6495	SIX1	12892
57381	RHOJ	1399
9787	DLGAP5	7643
112849	L3HYPDH	348
3306	HSPA2	2022
22890	ZBTB1	4443
57570	TRMT5	2762
81537	SGPP1	3151
26030	PLEKHG3	6462
5858	PZP	10
11105	PRDM7	5
55288	RHOT1	6332
2123	EVI2A	86
4974	OMG	55
55112	DYNC2I1	2291
83543	AIF1L	11755
286336	FAM78A	394
8021	NUP214	15582
554	AVPR2	9
8273	SLC10A3	1724
5605	MAP2K2	12491
3188	HNRNPH2	9844
51309	ARMCX1	3408
59353	TMEM35A	771
1678	TIMM8A	647
55906	ZC4H2	3323
821	CANX	51850
54973	INTS11	6209
6003	RGS13	2
64768	IPPK	254
83744	ZNF484	1471
4958	OMD	6
89846	FGD3	293
59269	HIVEP3	515
79717	PPCS	2541
1907	EDN2	6
64919	BCL11B	649
1350	COX7C	19653
7186	TRAF2	1591
79575	ABHD8	1682
5648	MASP1	93
84239	ATP13A4	46
57110	PLAAT1	463
92797	HELB	258
5908	RAP1B	6360
7103	TSPAN8	21
144453	BEST3	1
117177	RAB3IP	2368
5787	PTPRB	862
8445	DYRK2	14206
8089	YEATS4	3567
50831	TAS2R3	1
50832	TAS2R4	31
54429	TAS2R5	16
155051	CRYGN	109
65999	LRRC61	4369
56302	TRPV5	37
3425	IDUA	328
53834	FGFRL1	9750
84286	TMEM175	1431
79000	AUNIP	597
5300	PIN1	4773
54850	FBXL12	2576
23065	EMC1	7286
5322	PLA2G5	1
23352	UBR4	20815
50809	HP1BP3	36782
30817	ADGRE2	69
23309	SIN3B	9885
79939	SLC35E1	4037
58513	EPS15L1	5215
10365	KLF2	589
26664	OR7C1	6
9002	F2RL3	306
10975	UQCR11	1683
2671	GFER	973
9143	SYNGR3	391
9088	PKMYT1	1982
117166	WFIKKN1	7123
84219	WDR24	1631
146330	FBXL16	30
63922	CHTF18	2572
51764	GNG13	56
23499	MACF1	29182
6597	SMARCA4	52460
23030	KDM4B	7894
148022	TICAM1	181
84190	METTL25	642
27190	IL17B	16
83460	EMC6	74
79066	METTL16	4784
7277	TUBA4A	105
7429	VIL1	10
14	AAMP	5219
25953	PNKD	3998
55504	TNFRSF19	100184
6049	RNF6	2539
1892	ECHS1	7194
90485	ZNF835	476
10142	AKAP9	16529
2791	GNG11	2688
7979	SEM1	5790
2792	GNGT1	1
3092	HIP1	18167
5782	PTPN12	16683
5447	POR	9241
10875	FGL2	732
51657	STYXL1	3619
79689	STEAP4	1303
2770	GNAI1	7621
5189	PEX1	1712
7978	MTERF1	973
8910	SGCE	17753
84060	RBM48	2096
64921	CASD1	19709
163131	ZNF780B	2375
57622	LRFN1	619
7538	ZFP36	3859
79644	SRD5A3	633
6691	SPINK2	6
65997	RASL11B	93
10606	PAICS	21778
3791	KDR	2609
5471	PPAT	4242
85378	TUBGCP6	3219
79924	ADM2	74
85359	DGCR6L	2794
54487	DGCR8	1434
57168	ASPHD2	335
29802	VPREB3	4
23753	SDF2L1	741
9514	GAL3ST1	128
7533	YWHAH	17620
10739	RFPL2	3
2781	GNAZ	1233
4248	MGAT3	257
135	ADORA2A	13
468	ATF4	16389
53947	A4GALT	547
11135	CDC42EP1	3656
80833	APOL3	302
2847	MCHR1	743
8459	TPST2	595
80115	BAIAP2L2	153
4357	MPST	5753
8484	GALR3	12
7263	TST	1869
80831	APOL5	8
3543	IGLL1	3
23780	APOL2	1237
5880	RAC2	272
3976	LIF	213
84645	C22orf23	86
200315	APOBEC3A	4
200316	APOBEC3F	3619
26150	RIBC2	393
3872	KRT17	33
51234	EMC4	3760
7732	RNF112	29
92521	SPECC1	1239
51200	CPA4	6
9732	DOCK4	6278
25913	POT1	3734
9296	ATP6V1F	4964
51691	LSM8	7686
222256	CDHR3	130
79706	PRKRIP1	2447
7425	VGF	77
5420	PODXL	5301
93986	FOXP2	11
57464	STRIP2	814
64792	IFT22	3728
4289	MKLN1	4397
4189	DNAJB9	4867
2318	FLNC	478
64101	LRRC4	173
813	CALU	18477
64753	CCDC136	805
6608	SMO	11369
3663	IRF5	42
10234	LRRC17	1314
23008	KLHDC10	17226
4698	NDUFA5	9934
611	OPN1SW	5
6183	MRPS12	1019
4430	MYO1B	20355
3231	HOXD1	2315
3232	HOXD3	3484
10651	MTX2	5225
50940	PDE11A	607
1123	CHN1	6751
2571	GAD1	17
64172	OSGEPL1	1788
94101	ORMDL1	4946
8520	HAT1	5394
3235	HOXD9	4367
3236	HOXD10	11513
3237	HOXD11	5333
3239	HOXD13	36
8924	HERC2	11448
6638	SNRPN	764
56984	PSMG2	2684
57045	TWSG1	4856
58504	ARHGAP22	140
57705	WDFY4	52
440275	EIF2AK4	10303
55930	MYO5C	1602
84952	CGNL1	6734
29767	TMOD2	467
146057	TTBK2	3115
80237	ELL3	5
90416	CCDC32	607
54617	INO80	3634
79664	ICE2	9414
54567	DLL4	1933
8854	ALDH1A2	3367
54629	MINDY2	8622
3712	IVD	4747
90417	KNSTRN	3924
1854	DUT	10837
79094	CHAC1	204
54982	CLN6	780
10776	ARPP19	46590
54832	VPS13C	6381
91860	CALML4	6
3671	ISLR	808
56906	THAP10	1755
4016	LOXL1	439
51554	ACKR4	22
25847	ANAPC13	13240
8930	MBD4	3518
1315	COPB1	16896
5682	PSMA1	2043
25870	SUMF2	4350
23022	PALLD	16637
