Entrezgene	gene_name	expression
79602	ADIPOR2	4751
51265	CDKL3	106
151531	UPP2	123
10942	PRSS21	65
57787	MARK4	6890
8842	PROM1	2285
115098	CCDC124	5107
90273	CEACAM21	34
5048	PAFAH1B1	8454
4843	NOS2	98
1770	DNAH9	445
9703	KIAA0100	6093
8522	GAS7	295
79090	TRAPPC6A	787
4145	MATK	19
1087	CEACAM7	1
974	CD79B	11
6329	SCN4A	54
54879	ST7L	954
8277	TKTL1	21
5080	PAX6	6
113000	RPUSD1	1261
64285	RHBDF1	1244
55692	LUC7L	5873
9254	CACNA2D2	1982
8938	BAIAP3	16
115939	TSR3	2052
9091	PIGQ	3094
57585	CRAMP1	2613
7005	TEAD3	2210
6401	SELE	27
55735	DNAJC11	1469
2328	FMO3	35
29116	MYLIP	3374
27035	NOX1	151
1870	E2F2	799
5689	PSMB1	11618
6853	SYN1	110
3720	JARID2	3404
6792	CDKL5	1290
57172	CAMK1G	2059
728642	CDK11A	34
65220	NADK	2061
7021	TFAP2B	1
83741	TFAP2D	2
9940	DLEC1	25
9265	CYTH3	4152
53616	ADAM22	1602
6856	SYPL1	5889
1534	CYB561	652
9043	SPAG9	12186
1951	CELSR3	174
10157	AASS	3422
55200	PLEKHG6	28
51188	SS18L2	1250
84954	MPND	534
4257	MGST1	1351
1407	CRY1	2136
8993	PGLYRP1	2
4784	NFIX	23614
6482	ST3GAL1	5442
64386	MMP25	79
9235	IL32	531
5310	PKD1	2790
23542	MAPK8IP2	68
9862	MED24	7892
23221	RHOBTB2	1349
54497	HEATR5B	2304
7095	SEC62	11287
6224	RPS20	143508
7812	CSDE1	56268
9690	UBE3C	3873
5980	REV3L	3384
10178	TENM1	1232
5081	PAX7	33
10747	MASP2	49
389434	IYD	4
199870	FAM76A	809
80342	TRAF3IP3	15
29954	POMT2	2398
51534	VTA1	4164
51085	MLXIPL	14
9031	BAZ1B	12939
10048	RANBP9	3800
51513	ETV7	17
83932	SPRTN	748
51603	EEF1AKNMT	1994
8798	DYRK4	1839
7756	ZNF207	18021
7384	UQCRC1	12077
83930	STARD3NL	6892
928	CD9	2033
57467	HHATL	3
9918	NCAPD2	15537
25900	IFFO1	78
2696	GIPR	9
51533	PHF7	203
56920	SEMA3G	185
11188	NISCH	12123
23166	STAB1	1665
80199	FUZ	489
6540	SLC6A13	26
3423	IDS	412
5646	PRSS3	64
7752	ZNF200	740
920	CD4	879
10233	LRRC23	512
695	BTK	29
3077	HFE	321
22955	SCMH1	4716
2534	FYN	10195
3097	HIVEP2	903
2326	FMO1	61
6924	ELOA	4102
11313	LYPLA2	3849
1185	CLCN6	2254
9902	MRC2	11322
6534	SLC6A7	2
10867	TSPAN9	3487
55727	BTBD7	6108
9546	APBA3	1284
54903	MKS1	2323
51099	ABHD5	1237
3730	ANOS1	933
26993	AKAP8L	2826
54799	MBTD1	5822
51096	UTP18	3325
54476	RNF216	4836
54902	TTC19	5208
5725	PTBP1	42302
8193	DPF1	592
9066	SYT7	79
23395	LARS2	2461
5286	PIK3C2A	5977
5329	PLAUR	901
54443	ANLN	4057
58525	WIZ	14203
23637	RABGAP1	6874
1634	DCN	7011
54814	QPCTL	505
5536	PPP5C	3869
23177	CEP68	6319
8491	MAP4K3	3741
27033	ZBTB32	4
7305	TYROBP	836
57146	TMEM159	1409
2556	GABRA3	1
672	BRCA1	2050
2067	ERCC1	5671
933	CD22	192
7869	SEMA3B	969
51360	MBTPS2	2635
4007	PRICKLE3	221
4057	LTF	17
2137	EXTL3	11936
60481	ELOVL5	7568
240	ALOX5	81
8284	KDM5D	3578
57658	CALCOCO1	6336
55148	UBR7	4606
11183	MAP4K5	4304
30845	EHD3	884
5704	PSMC4	6466
23324	MAN2B2	816
57709	SLC7A14	3
5010	CLDN11	402
51629	SLC25A39	8386
9961	MVP	455
51667	NUB1	4795
5238	PGM3	2511
112611	RWDD2A	583
1195	CLK1	9042
55703	POLR3B	849
23357	ANGEL1	5207
9604	RNF14	2959
1774	DNASE1L1	198
1663	DDX11	3362
50865	HEBP1	3938
9052	GPRC5A	199
10046	MAMLD1	1816
923	CD6	23
10460	TACC3	8141
23376	UFL1	3474
23649	POLA2	654
23144	ZC3H3	6060
823	CAPN1	7355
55	ACP3	2694
4190	MDH1	10741
10463	SLC30A9	8357
10903	MTMR11	1208
1355	COX15	3170
440193	CCDC88C	10647
10138	YAF2	1750
10771	ZMYND11	4999
7454	WAS	220
1800	DPEP1	14
637	BID	2650
9782	MATR3	455
29881	NPC1L1	3
64132	XYLT2	2995
84220	RGPD5	23
81551	STMN4	36
23386	NUDCD3	7273
3670	ISL1	1
55349	CHDH	435
53832	IL20RA	22
1179	CLCA1	1
55830	GLT8D1	5011
27032	ATP2C1	10951
3479	IGF1	68
92745	SLC38A5	189
10928	RALBP1	11652
22902	RUFY3	3582
1272	CNTN1	8
6556	SLC11A1	104
25937	WWTR1	11173
8540	AGPS	2152
63932	CXorf56	1285
477	ATP1A2	1127
55622	TTC27	907
147948	ZNF582	198
23584	VSIG2	26
23187	PHLDB1	4685
8685	MARCO	6
1591	CYP24A1	91
56981	PRDM11	2177
57586	SYT13	168
6591	SNAI2	17796
972	CD74	22487
3082	HGF	40
54764	ZRANB1	2296
23154	NCDN	2642
25960	ADGRA2	6615
55734	ZFP64	7082
4331	MNAT1	1560
23034	SAMD4A	960
864	RUNX3	122
4361	MRE11	3118
58473	PLEKHB1	580
1992	SERPINB1	728
64816	CYP3A43	2
11136	SLC7A9	33
6683	SPAST	4794
9369	NRXN3	3828
114879	OSBPL5	1497
9716	AQR	6522
1373	CPS1	63
2273	FHL1	16888
51507	RTF2	4111
2554	GABRA1	3
55655	NLRP2	20
57210	SLC45A4	1422
9921	RNF10	16120
55778	ZNF839	295
64429	ZDHHC6	2457
57476	GRAMD1B	2566
6050	RNH1	4430
4719	NDUFS1	5107
9821	RB1CC1	11948
23071	ERP44	5556
211	ALAS1	2483
330	BIRC3	40
11215	AKAP11	6281
51022	GLRX2	1767
6617	SNAPC1	2360
51071	DERA	1826
11171	STRAP	13726
1244	ABCC2	51
50619	DEF6	175
51177	PLEKHO1	10744
2730	GCLM	575
23304	UBR2	3742
30846	EHD2	2359
55635	DEPDC1	2323
25901	CCDC28A	2252
58528	RRAGD	1545
3298	HSF2	4046
51230	PHF20	5728
8630	HSD17B6	122
10062	NR1H3	635
1890	TYMP	204
29781	NCAPH2	3520
10953	TOMM34	10889
11231	SEC63	9642
23633	KPNA6	8055
7431	VIM	114675
355	FAS	607
8635	RNASET2	608
960	CD44	10222
3755	KCNG1	5711
56895	AGPAT4	3825
57823	SLAMF7	58
11119	BTN3A1	1657
4285	MIPEP	1072
5583	PRKCH	232
3645	INSRR	8
3459	IFNGR1	3068
11285	B4GALT7	2058
9047	SH2D2A	144
7444	VRK2	269
7133	TNFRSF1B	758
55591	VEZT	6919
5452	POU2F2	76
65980	BRD9	2970
6642	SNX1	5778
9519	TBPL1	2842
56938	ARNTL2	138
9774	BCLAF1	15631
55334	SLC39A9	6207
286	ANK1	14
3381	IBSP	406
51106	TFB1M	617
9135	RABEP1	2933
3149	HMGB3	13109
23279	NUP160	11192
578	BAK1	1300
4593	MUSK	8
22807	IKZF2	868
2896	GRN	9445
51306	FAM13B	1918
57514	ARHGAP31	1453
55166	CENPQ	1263
6301	SARS1	9812
8498	RANBP3	5732
5926	ARID4A	4446
7260	EIPR1	2698
10908	PNPLA6	3636
8100	IFT88	1539
56052	ALG1	364
55596	ZCCHC8	2649
10061	ABCF2	2139
54480	CHPF2	1462
57554	LRRC7	125
2530	FUT8	1290
55236	UBA6	5253
9846	GAB2	2858
535	ATP6V0A1	3563
8554	PIAS1	8866
9497	SLC4A7	5390
321	APBA2	7971
5606	MAP2K3	2014
79645	EFCAB1	592
9168	TMSB10	114185
28990	ASTE1	487
25897	RNF19A	5575
8504	PEX3	581
11345	GABARAPL2	9369
26751	SH3YL1	2740
84908	FAM136A	4032
7414	VCL	8284
55789	DEPDC1B	2962
23604	DAPK2	188
8439	NSMAF	4498
159	ADSS2	2582
26228	STAP1	20
7077	TIMP2	32520
5981	RFC1	6884
55773	TBC1D23	3252
8452	CUL3	5716
9172	MYOM2	1182
5009	OTC	17
10858	CYP46A1	284
26009	ZZZ3	4862
6570	SLC18A1	2
9099	USP2	199
846	CASR	5
27175	TUBG2	1286
51121	RPL26L1	2332
2324	FLT4	3949
54888	NSUN2	2159
54455	FBXO42	4125
4238	MFAP3	1137
84245	MRI1	922
4234	METTL1	603
3224	HOXC8	4290
175	AGA	831
55300	PI4K2B	1088
259282	BOD1L1	5791
27430	MAT2B	11761
7092	TLL1	3072
23644	EDC4	3053
7204	TRIO	8821
1462	VCAN	46662
23274	CLEC16A	2871
4481	MSR1	341
999	CDH1	45
23517	MTREX	5284
1767	DNAH5	16
9765	ZFYVE16	3071
79567	RIPOR1	4744
729	C6	3
26064	RAI14	5251
11063	SOX30	58
11284	PNKP	2501
54831	BEST2	4
23035	PHLPP2	628
54908	SPDL1	2770
27067	STAU2	7488
54896	SLC66A1	786
1497	CTNS	877
65078	RTN4R	2952
79142	PHF23	4386
1008	CDH10	624
3631	INPP4A	3310
5874	RAB27B	243
5685	PSMA4	12885
23026	MYO16	3
55341	LSG1	1917
10039	PARP3	755
3371	TNC	13195
90326	THAP3	1543
140876	RIPOR3	17
55775	TDP1	1805
84883	AIFM2	192
55812	SPATA7	1521
9440	MED17	564
54884	RETSAT	1292
822	CAPG	1539
1175	AP2S1	6600
7399	USH2A	40
11055	ZPBP	5
7038	TG	371
10863	ADAM28	80
8538	BARX2	42
54165	DCUN1D1	3551
23338	JADE2	220
7546	ZIC2	25
3937	LCP2	346
54802	TRIT1	1803
153	ADRB1	10
9820	CUL7	5061
1495	CTNNA1	42261
5256	PHKA2	1465
54875	CNTLN	2810
2042	EPHA3	4367
3309	HSPA5	34096
1829	DSG2	4718
54960	GEMIN8	1623
8481	OFD1	1967
2824	GPM6B	4491
80243	PREX2	2379
22884	WDR37	879
64848	YTHDC2	3023
56474	CTPS2	5332
51606	ATP6V1H	4577
5431	POLR2B	6907
56204	FAM214A	2970
116984	ARAP2	39
7175	TPR	11589
1356	CP	12
23247	KATNIP	1719
84062	DTNBP1	792
7504	XK	56
57101	ANO2	267
57102	C12orf4	1067
6322	SCML1	511
55841	WWC3	2108
395	ARHGAP6	474
27146	FAM184B	37
4134	MAP4	15673
57120	GOPC	4783
6098	ROS1	1
57646	USP28	4846
9734	HDAC9	4067
26262	TSPAN17	1062
51491	NOP16	918
57545	CC2D2A	3049
50484	RRM2B	2651
168850	ZNF800	1771
608	TNFRSF17	11
92017	SNX29	2645
55885	LMO3	8
55173	MRPS10	3388
2978	GUCA1A	1
51773	RSF1	10481
55187	VPS13D	2362
10659	CELF2	2374
23196	FAM120A	13963
23518	R3HDM1	7631
1298	COL9A2	4347
4254	KITLG	340
1161	ERCC8	1816
11174	ADAMTS6	53
9563	H6PD	6544
9341	VAMP3	6005
8863	PER3	952
3604	TNFRSF9	3
55040	EPN3	92
4052	LTBP1	26625
5954	RCN1	7442
2006	ELN	3186
5982	RFC2	3227
57492	ARID1B	15500
81037	CLPTM1L	5993
23327	NEDD4L	12101
50943	FOXP3	46
89801	PPP1R3F	544
3074	HEXB	2193
79810	PTCD2	1963
340533	NEXMIF	5
51528	JKAMP	3546
27122	DKK3	3105
7984	ARHGEF5	521
9603	NFE2L3	730
63933	MCUR1	2498
51474	LIMA1	7066
25875	LETMD1	5042
9498	SLC4A8	708
10319	LAMC3	961
5733	PTGER3	81
79931	TNIP3	14
5601	MAPK9	2579
91522	COL23A1	409
9564	BCAR1	5614
84067	FAM160A2	1616
9709	HERPUD1	3911
9454	HOMER3	2536
5888	RAD51	1414
10721	POLQ	879
5291	PIK3CB	1104
1535	CYBA	1560
84321	THOC3	4363
23593	HEBP2	5679
10198	MPHOSPH9	2559
54477	PLEKHA5	3621
5652	PRSS8	69
80143	SIKE1	6420
23223	RRP12	3182
57600	FNIP2	1665
6307	MSMO1	3946
55761	TTC17	5209
60529	ALX4	6707
23105	FSTL4	16
1112	FOXN3	10657
728464	METTL24	34
8574	AKR7A2	4502
51154	MRTO4	3164
4826	NNAT	40916
55850	USE1	1359
23101	MCF2L2	38
83714	NRIP2	218
3909	LAMA3	894
55745	AP5M1	3319
29945	ANAPC4	1864
3784	KCNQ1	365
27095	TRAPPC3	2338
9967	THRAP3	8125
29085	PHPT1	3367
954	ENTPD2	92
4065	LY75	16
51742	ARID4B	7392
23596	OPN3	278
10806	SDCCAG8	1352
5798	PTPRN	3
55733	HHAT	1357
23095	KIF1B	13717
2296	FOXC1	666
25771	TBC1D22A	1876
23224	SYNE2	13299
57475	PLEKHH1	914
10079	ATP9A	43736
23626	SPO11	1
140689	CBLN4	27
25884	CHRDL2	37
23201	FAM168A	10671
84957	RELT	382
2581	GALC	2925
51602	NOP58	3513
26099	SZRD1	8151
3757	KCNH2	242
8454	CUL1	6448
10827	FAM114A2	1833
26999	CYFIP2	4592
23118	TAB2	12192
116254	GINM1	3152
5610	EIF2AK2	7712
57602	USP36	2846
58508	KMT2C	5287
55283	MCOLN3	48
114800	CCDC85A	5
23369	PUM2	13769
84545	MRPL43	3255
3700	ITIH4	4
3697	ITIH1	2
54969	HPF1	3698
51663	ZFR	14131
55609	ZNF280C	4233
10886	NPFFR2	2
112885	PHF21B	911
7185	TRAF1	399
54542	RC3H2	8839
55540	IL17RB	467
10758	TRAF3IP2	749
8908	GYG2	963
131566	DCBLD2	5036
6646	SOAT1	1467
5318	PKP2	947
4438	MSH4	11
2155	F7	29
2665	GDI2	33357
639	PRDM1	1982
9474	ATG5	2633
57458	TMCC3	2676
57095	PITHD1	2461
57504	MTA3	6914
8975	USP13	2609
23200	ATP11B	4052
3918	LAMC2	163
5218	CDK14	6305
29927	SEC61A1	13138
4659	PPP1R12A	8347
5923	RASGRF1	9
816	CAMK2B	37
9696	CROCC	2955
55718	POLR3E	2734
493	ATP2B4	6183
9877	ZC3H11A	9
55781	RIOK2	2474
54432	YIPF1	2046
55706	NDC1	5032
1608	DGKG	17
84256	FLYWCH1	2949
64718	UNKL	1152
6916	TBXAS1	269
64761	PARP12	455
5832	ALDH18A1	6992
6894	TARBP1	1782
5188	GATB	1648
4084	MXD1	2208
5128	CDK17	4333
548645	DNAJC25	731
6515	SLC2A3	3127
5662	PSD	355
9150	CTDP1	939
8531	YBX3	22282
55359	STYK1	3
65125	WNK1	16387
55749	CCAR1	8322
11054	OGFR	2214
2769	GNA15	44
55650	PIGV	1152
10076	PTPRU	621
9410	SNRNP40	3354
23504	RIMBP2	1617
1301	COL11A1	2119
79832	QSER1	13748
51660	MPC1	1626
30	ACAA1	930
586	BCAT1	1972
51564	HDAC7	6622
11178	LZTS1	2098
93166	PRDM6	226
7478	WNT8A	2
6676	SPAG4	58
10787	NCKAP1	17692
60488	MRPS35	4843
2983	GUCY1B1	2853
6433	SFSWAP	5089
10188	TNK2	1898
23041	MON2	3519
1001	CDH3	2794
65056	GPBP1	14532
84649	DGAT2	496
7771	ZNF112	841
1431	CS	20611
4058	LTK	64
64951	MRPS24	7
63916	ELMO2	2918
23063	WAPL	4348
81671	VMP1	7751
10513	APPBP2	5934
5424	POLD1	2769
124925	SEZ6	3
1975	EIF4B	42516
28968	SLC6A16	652
29998	BICRA	3893
56848	SPHK2	1162
6141	RPL18	96021
770	CA11	1305
79763	ISOC2	1035
11338	U2AF2	8094
29924	EPN1	14483
55588	MED29	5564
57491	AHRR	9
2928	GSC2	2
10838	ZNF275	4452
8776	MTMR1	2694
2817	GPC1	7572
57143	ADCK1	476
3029	HAGH	1272
6047	RNF4	4497
841	CASP8	271
22998	LIMCH1	11294
55726	INTS13	4008
51768	TM7SF3	1576
1747	DLX3	2337
53340	SPA17	811
10077	TSPAN32	13
8839	CCN5	2
58524	DMRT3	2165
10402	ST3GAL6	1168
9914	ATP2C2	37
4804	NGFR	3757
50937	CDON	1698
6873	TAF2	4946
28996	HIPK2	17842
23534	TNPO3	3818
8625	RFXANK	2545
54929	TMEM161A	2739
9170	LPAR2	2722
5476	CTSA	1829
10147	SUGP2	10606
6558	SLC12A2	2267
28966	SNX24	477
2139	EYA2	846
1265	CNN2	3133
10347	ABCA7	142
9627	SNCAIP	6258
11218	DDX20	1989
53339	BTBD1	4634
55711	FAR2	467
8537	BCAS1	63
1117	CHI3L2	11
22904	SBNO2	1740
5378	PMS1	3280
10362	HMG20B	6519
10203	CALCRL	1313
6882	TAF11	3505
23294	ANKS1A	5546
8943	AP3D1	9369
7629	ZNF76	1637
9351	SLC9A3R2	3076
4913	NTHL1	1558
54887	UHRF1BP1	2201
2773	GNAI3	10712
3843	IPO5	27694
4942	OAT	2912
10885	WDR3	3743
5586	PKN2	5517
57418	WDR18	3737
9697	TRAM2	2236
9423	NTN1	127
9340	GLP2R	11
55388	MCM10	2114
1606	DGKA	366
2065	ERBB3	18
54763	ROPN1	3
91526	ANKRD44	727
3735	KARS1	13960
23536	ADAT1	1055
10954	PDIA5	582
55633	TBC1D22B	2390
4710	NDUFB4	10168
23013	SPEN	15723
4638	MYLK	1355
55854	ZC3H15	7194
6416	MAP2K4	3601
55248	PACC1	2855
9892	SNAP91	19
9748	SLK	6238
51167	CYB5R4	410
1308	COL17A1	327
119391	GSTO2	1451
55176	SEC61A2	1369
5588	PRKCQ	654
7089	TLE2	1385
51665	ASB1	3560
83641	FAM107B	5159
4199	ME1	346
23216	TBC1D1	6337
8621	CDK13	6246
10797	MTHFD2	5174
84679	SLC9A7	531
55810	FOXJ2	4421
4904	YBX1	50966
5141	PDE4A	167
5525	PPP2R5A	2501
1496	CTNNA2	54
1994	ELAVL1	14219
7075	TIE1	2207
57609	DIP2B	7406
6602	SMARCD1	19963
9682	KDM4A	1570
4802	NFYC	6129
84217	ZMYND12	131
6550	SLC9A3	49
25791	NGEF	79
259266	ASPM	5006
8832	CD84	69
64834	ELOVL1	2040
6688	SPI1	276
30834	POLR1H	2198
744	MPPED2	1829
51208	CLDN18	37
27107	ZBTB11	3273
4287	ATXN3	2204
9950	GOLGA5	2587
2263	FGFR2	1381
55631	LRRC40	3049
51015	ISOC1	2283
2009	EML1	1959
60487	TRMT11	2695
55623	THUMPD1	4181
91283	MSANTD3	2074
26153	KIF26A	39
55102	ATG2B	2193
10565	ARFGEF1	4337
348158	ACSM2B	4
57623	ZFAT	1025
9650	MTFR1	2870
10734	STAG3	232
2235	FECH	1271
4649	MYO9A	2048
8653	DDX3Y	8421
5214	PFKP	1242
3422	IDI1	2218
6672	SP100	905
1316	KLF6	4368
8611	PLPP1	882
4756	NEO1	16379
23471	TRAM1	11557
5255	PHKA1	2014
7132	TNFRSF1A	5073
782	CACNB1	722
7813	EVI5	2022
9399	STOML1	595
5315	PKM	65276
54505	DHX29	2975
30836	DNTTIP2	4983
79091	METTL22	1421
7158	TP53BP1	5032
7216	TRO	5243
51018	RRP15	2762
387	RHOA	35369
1659	DHX8	6583
5590	PRKCZ	583
7544	ZFY	1041
55699	IARS2	6622
6857	SYT1	4424
89795	NAV3	10622
3421	IDH3G	4279
79641	ROGDI	439
57595	PDZD4	135
492	ATP2B3	31
6093	ROCK1	7244
865	CBFB	11902
5165	PDK3	1461
8692	HYAL2	4212
9759	HDAC4	2447
11186	RASSF1	1845
2261	FGFR3	299
3430	IFI35	46
63897	HEATR6	3034
80347	COASY	3792
79990	PLEKHH3	919
4205	MEF2A	4386
55593	OTUD5	5300
7030	TFE3	4346
4943	TBC1D25	1737
2182	ACSL4	4381
3632	INPP5A	1470
27238	GPKOW	1759
56850	GRIPAP1	2822
24140	FTSJ1	2875
55771	PRR11	4597
65055	REEP1	243
23250	ATP11A	2442
25885	POLR1A	4819
9741	LAPTM4A	35825
57217	TTC7A	1104
51447	IP6K2	9942
286749	STON1-GTF2A1L	5
55133	SRBD1	1913
3796	KIF2A	5775
10235	RASGRP2	139
23198	PSME4	6801
57560	IFT80	2117
22933	SIRT2	3355
27248	ERLEC1	4031
5526	PPP2R5B	1484
5837	PYGM	146
8712	PAGE1	4
5307	PITX1	407
57113	TRPC7	7
375449	MAST4	2179
221395	ADGRF5	1151
54549	SDK2	758
55746	NUP133	5050
64710	NUCKS1	43056
55737	VPS35	15611
10294	DNAJA2	6967
602	BCL3	1461
8514	KCNAB2	706
10060	ABCC9	2221
51083	GAL	308
29121	CLEC2D	903
139341	FUNDC1	1238
4129	MAOB	229
6095	RORA	1462
1815	DRD4	18
7049	TGFBR3	264
8399	PLA2G10	8
54626	HES2	13
483	ATP1B3	3664
4734	NEDD4	3737
9488	PIGB	378
5597	MAPK6	6690
10681	GNB5	7714
5873	RAB27A	789
27440	HDHD5	2298
7353	UFD1	2181
4040	LRP6	7930
2984	GUCY2C	17
6343	SCT	3
57661	PHRF1	4101
8518	ELP1	4515
4925	NUCB2	2637
5217	PFN2	28517
5774	PTPN3	807
6710	SPTB	191
27071	DAPP1	8
2255	FGF10	3
23446	SLC44A1	10687
54916	TMEM260	1292
23293	SMG6	2101
10640	EXOC5	7604
8218	CLTCL1	451
27006	FGF22	8
10272	FSTL3	549
9993	DGCR2	7535
55658	RNF126	2513
4335	MNT	2280
79364	ZXDC	1557
23210	JMJD6	2261
5423	POLB	5669
55808	ST6GALNAC1	10
55062	WIPI1	487
22844	FRMPD1	633
57704	GBA2	2829
3340	NDST1	10117
440	ASNS	29
10947	AP3M2	3717
1258	CNGB1	8
10610	ST6GALNAC2	136
1103	CHAT	1
26986	PABPC1	290203
10420	TESK2	446
29105	CFAP20	2791
1459	CSNK2A2	3510
11099	PTPN21	1393
8891	EIF2B3	2202
815	CAMK2A	4
6949	TCOF1	6145
998	CDC42	15069
26031	OSBPL3	287
2046	EPHA8	59
6559	SLC12A3	7
56852	RAD18	1691
490	ATP2B1	6849
29850	TRPM5	41
8440	NCK2	7004
9448	MAP4K4	26370
11320	MGAT4A	522
6160	RPL31	115643
9948	WDR1	16119
23161	SNX13	4204
54860	MS4A12	5
79658	ARHGAP10	1030
6196	RPS6KA2	1707
54556	ING3	2032
22846	VASH1	4900
29995	LMCD1	1717
114049	BUD23	4166
6400	SEL1L	5322
9319	TRIP13	1544
537	ATP6AP1	9185
6929	TCF3	26347
28951	TRIB2	25748
26528	DAZAP1	4614
53615	MBD3	4935
6596	HLTF	1160
9130	FAM50A	3551
60343	FAM3A	2373
29894	CPSF1	14893
140469	MYO3B	113
79901	CYBRD1	2706
28513	CDH19	20
5134	PDCD2	4117
55117	SLC6A15	1218
51109	RDH11	4227
5566	PRKACA	9000
22859	ADGRL1	11584
87	ACTN1	18692
23503	ZFYVE26	1725
27330	RPS6KA6	1314
22905	EPN2	1917
26469	PTPN18	2198
55679	LIMS2	849
55515	ASIC4	6
10290	SPEG	1717
84708	LNX1	319
224	ALDH3A2	2923
7037	TFRC	3593
6720	SREBF1	1259
7224	TRPC5	67
27125	AFF4	9065
7321	UBE2D1	4943
64398	MPP5	1842
9886	RHOBTB1	3998
8243	SMC1A	10389
3028	HSD17B10	4544
2011	MARK2	5058
3161	HMMR	3598
55743	CHFR	1256
29953	TRHDE	291
8974	P4HA2	1382
2213	FCGR2B	14
4775	NFATC3	2734
51095	TRNT1	1420
37	ACADVL	5274
6793	STK10	557
23291	FBXW11	5368
9744	ACAP1	307
1400	CRMP1	2785
2121	EVC	2420
51009	DERL2	3539
54847	SIDT1	71
54820	NDE1	3187
10335	IRAG1	262
79041	TMEM38A	461
8907	AP1M1	5772
5817	PVR	2027
7515	XRCC1	5570
949	SCARB1	2065
54905	CYP2W1	4
4171	MCM2	3902
54456	MOV10L1	18
56666	PANX2	31
83642	SELENOO	1424
8626	TP63	106
80216	ALPK1	521
3993	LLGL2	151
5151	PDE8A	1168
1183	CLCN4	795
54475	NLE1	2833
6389	SDHA	430
6605	SMARCE1	2085
54752	FNDC8	6
55876	GSDMB	392
5927	KDM5A	4472
4185	ADAM11	109
5523	PPP2R3A	2211
10979	FERMT2	6914
8647	ABCB11	15
10170	DHRS9	1
922	CD5L	1
5743	PTGS2	50
10644	IGF2BP2	13259
9175	MAP3K13	4097
6480	ST6GAL1	12920
30009	TBX21	7
10129	FRY	358
8301	PICALM	11038
4905	NSF	3316
2736	GLI2	1698
