Entrezgene	gene_name	expression
55103	RALGPS2	8410
9068	ANGPTL1	53
9731	CEP104	3182
9917	FAM20B	12101
127428	TCEANC2	1837
9528	TMEM59	13600
115353	LRRC42	3006
49856	WRAP73	1868
7827	NPHS2	2
51253	MRPL37	6282
23463	ICMT	9280
6146	RPL22	23900
26038	CHD5	53
5768	QSOX1	25367
6814	STXBP3	4433
148479	PHF13	3852
54206	ERRFI1	1683
11315	PARK7	14289
57535	ELAPOR1	228
4985	OPRD1	76
271	AMPD2	2928
6429	SRSF4	15489
51102	MECR	1986
3749	KCNC4	255
80267	EDEM3	5959
79084	WDR77	2936
515	ATP5PB	16041
5906	RAP1A	6065
3065	HDAC1	11803
829	CAPZA1	16318
64766	S100PBP	4998
127544	RNF19B	2029
10067	SCAMP3	7707
55223	TRIM62	2379
55870	ASH1L	22629
58512	DLGAP3	143
6421	SFPQ	61709
58480	RHOU	18034
54856	GON4L	7721
9181	ARHGEF2	16247
28956	LAMTOR2	3071
4209	MEF2D	6788
85440	DOCK7	8425
6723	SRM	8482
26232	FBXO2	85
26270	FBXO6	328
81563	C1orf21	8335
54823	SWT1	1034
10459	MAD2L2	6133
9829	DNAJC6	637
3953	LEPR	1269
10625	IVNS1ABP	20480
90231	KIAA2013	5442
9927	MFN2	9650
10216	PRG4	42
60672	MIIP	1588
9887	SMG7	31450
4688	NCF2	98
5132	PDC	6
23169	SLC35D1	2736
5321	PLA2G4A	240
1647	GADD45A	1056
65121	PRAMEF1	9
390999	PRAMEF12	17
79971	WLS	1637
7799	PRDM2	10130
5997	RGS2	1173
6121	RPE65	5
6738	RO60	6895
270	AMPD1	2
51377	UCHL5	3917
10286	BCAS2	4637
9295	SRSF11	24486
1491	CTH	470
79814	AGMAT	128
56944	OLFML3	2448
51086	TNNI3K	1
23207	PLEKHM2	8404
1429	CRYZ	2035
10745	PHTF1	3161
7709	ZBTB17	2526
965	CD58	466
339488	TFAP2E	35
914	CD2	59
8458	TTF2	2667
2494	NR5A2	321
23046	KIF21B	3550
252839	TMEM9	6906
54936	ADPRS	2570
55700	MAP7D1	11605
10352	WARS2	2052
51179	HAO2	8
127700	OSCP1	984
64960	MRPS15	4867
149371	EXOC8	1154
8443	GNPAT	6547
7257	TSNAX	5813
54955	C1orf109	2784
64121	RRAGC	2014
4811	NID1	22848
3964	LGALS8	4912
84618	NT5C1A	2
51440	HPCAL4	58
4548	MTR	5823
656	BMP8B	205
4610	MYCL	676
57568	SIPA1L2	4418
6018	RLF	4587
8564	KMO	33
127396	ZNF684	460
9132	KCNQ4	102
9783	RIMS3	453
10000	AKT3	1064
2117	ETV3	3606
34	ACADM	5279
81849	ST6GALNAC5	592
6504	SLAMF1	51
962	CD48	46
23266	ADGRL2	15637
11240	PADI2	130
6390	SDHB	4109
4237	MFAP2	4230
80135	RPF1	3898
10765	KDM5B	22181
6675	UAP1	4948
81569	ACTL8	2
1486	CTBS	193
5999	RGS4	14184
59349	KLHL12	3594
84966	IGSF21	327
117178	SSX2IP	5440
54680	ZNHIT6	3239
26279	PLA2G2D	3
5929	RBBP5	4026
2635	GBP3	288
2633	GBP1	1099
57576	KIF17	363
653519	GPR89A	855
5129	CDK18	2517
8934	RAB29	547
11126	CD160	62
1889	ECE1	12145
3155	HMGCL	1789
2582	GALE	1530
3399	ID3	30105
1380	CR2	2
4179	CD46	8456
9129	PRPF3	7774
51107	APH1A	7177
64175	P3H1	8469
6513	SLC2A1	4981
10969	EBNA1BP2	4795
991	CDC20	8417
4352	MPL	111
9048	ARTN	35
9670	IPO13	3944
533	ATP6V0B	7276
8704	B4GALT2	4873
79033	ERI3	7567
8643	PTCH2	239
10327	AKR1A1	10581
5052	PRDX1	7248
8503	PIK3R3	5539
10103	TSPAN1	1484
8548	BLZF1	2648
57821	CCDC181	625
10560	SLC19A2	2777
2166	FAAH	724
387338	NSUN4	2028
50999	TMED5	3936
1810	DR1	11472
1266	CNN3	15282
23215	PRRC2C	74060
2152	F3	180
5825	ABCD3	5732
8674	VAMP4	4390
51611	DPH5	3387
356	FASLG	9
58155	PTBP2	4697
7292	TNFSF4	141
9588	PRDX6	20326
55157	DARS2	4930
3290	HSD11B1	53
3664	IRF6	324
27042	UTP25	3774
163404	PLPPR5	42
9890	PLPPR4	934
462	SERPINC1	2
11123	RCAN3	1631
25949	SYF2	7937
57035	RSRP1	2274
23443	SLC35A3	2783
55758	RCOR3	9434
3925	STMN1	118440
56181	MTFR1L	3046
57134	MAN1C1	1173
4751	NEK2	4069
6195	RPS6KA1	2843
79947	DHDDS	2911
29937	NENF	2595
25936	NSL1	6195
5629	PROX1	4707
8289	ARID1A	59940
1063	CENPF	42199
6118	RPA2	7108
5511	PPP1R8	5327
23673	STX12	3379
54996	MTARC2	1821
200010	SLC5A9	264
114883	OSBPL9	13430
51060	TXNDC12	477
57488	ESYT2	8157
10849	POLR1G	420
23184	MESD	5515
5955	RCN2	27356
1143	CHRNB4	259
727897	MUC5B	4
1509	CTSD	8993
78989	COLEC11	501
10274	STAG1	7866
51146	A4GNT	6
6794	STK11	7462
4297	KMT2A	17072
11181	TREH	2
56912	IFT46	2868
335	APOA1	60
84215	ZNF541	79
6543	SLC8A2	44
11133	KPTN	552
6230	RPS25	39580
9928	KIF14	3991
7139	TNNT2	24
83479	DDX59	1916
23271	CAMSAP2	10922
22926	ATF6	12047
1421	CRYGD	7
55686	MREG	1125
22868	FASTKD2	6141
8828	NRP2	4085
1385	CREB1	11467
8609	KLF7	3096
9331	B4GALT6	4440
79630	C1orf54	1177
23632	CA14	973
55259	CFAP94	171
4033	IRAG2	139
23120	ATP10B	7
9789	SPCS2	6686
57558	USP35	641
6785	ELOVL4	440
27145	FILIP1	638
9994	CASP8AP2	5936
9324	HMGN3	5826
90025	UBE3D	583
1268	CNR1	5500
81573	ANKRD13C	4259
84251	SGIP1	329
23469	PHF3	16337
153918	ZC2HC1B	1
79747	ADGB	155
5325	PLAGL1	3948
84085	FBXO30	3650
7128	TNFAIP3	1104
9465	AKAP7	1233
10981	RAB32	2290
4602	MYB	1246
64577	ALDH8A1	19
6446	SGK1	543
81847	RNF146	5350
383	ARG1	39
1490	CCN2	7496
6943	TCF21	2579
83449	PMFBP1	304
26234	FBXL5	9044
80306	MED28	11687
9194	SLC16A7	119
10329	RXYLT1	1919
80264	ZNF430	1824
8673	VAMP8	2243
64858	DCLRE1B	2382
103910	MYL12B	18332
2309	FOXO3	10551
84071	ARMC2	559
6185	RPN2	34121
60436	TGIF2	19052
845	CASQ2	11
118427	OLFM3	937
5311	PKD2	6899
9429	ABCG2	250
6696	SPP1	444
8987	STBD1	92
10983	CCNI	82805
5918	RARRES1	116
64747	MFSD1	2478
25782	RAB3GAP2	7371
196483	EEF2KMT	680
5493	PPL	946
29855	UBN1	10900
11278	KLF12	11512
7347	UCHL3	158
27253	PCDH17	1088
64342	HS1BP3	1632
60526	LDAH	3832
57539	WDR35	6697
894	CCND2	44697
8074	FGF23	5
22936	ELL2	616
56171	DNAH7	280
57404	CYP20A1	2811
4709	NDUFB3	2525
9330	GTF3C3	6537
23314	SATB2	107
7320	UBE2B	5897
140803	TRPM6	20
9615	GDA	61
687	KLF9	1437
9414	TJP2	77
84417	ECRG4	42
9270	ITGB1BP1	3191
51692	CPSF3	7978
80235	PIGZ	112
205564	SENP5	5640
80212	CCDC92	7759
84886	C1orf198	7077
440730	TRIM67	29
55127	HEATR1	6453
9991	PTBP3	8639
5887	RAD23B	18646
23307	FKBP15	4142
8727	CTNNAL1	6744
54942	ABITRAM	2078
89891	DYNC2I2	6720
6418	SET	67286
5524	PTPA	9265
2733	GLE1	3519
51552	RAB14	14610
11064	CNTRL	7239
22954	TRIM32	2730
26190	FBXW2	11839
26147	PHF19	8426
10783	NEK6	4304
54836	BSPRY	61
5537	PPP6C	10305
4702	NDUFA8	4014
81932	HDHD3	1342
92400	RBM18	4667
57864	SLC46A2	6
84263	HSDL2	4992
79109	MAPKAP1	7419
8013	NR4A3	111
27130	INVS	2654
79695	GALNT12	342
57706	DENND1A	5102
85365	ALG2	3001
1441	CSF3R	499
2531	KDSR	8067
9525	VPS4B	5444
9480	ONECUT2	1050
148223	C19orf25	2188
84878	ZBTB45	3871
56252	YLPM1	22567
26094	DCAF4	1139
283571	PROX2	107
338917	VSX2	31
51077	FCF1	2020
5228	PGF	3924
83982	IFI27L2	769
80127	BBOF1	436
91754	NEK9	11905
97	ACYP1	1041
112752	IFT43	2093
10577	NPC2	4525
83544	DNAL1	2273
64207	IRF2BPL	11261
10965	ACOT2	1067
4053	LTBP2	1530
9870	AREL1	8397
27030	MLH3	3556
23093	TTLL5	6617
55640	FLVCR2	191
5826	ABCD4	4314
1743	DLST	4151
57718	PPP4R4	147
7043	TGFB3	1396
79696	ZC2HC1C	179
81892	SLIRP	3173
58517	RBM25	19973
4329	ALDH6A1	3805
8111	GPR68	78
2103	ESRRB	212
8892	EIF2B2	2145
55051	NRDE2	3279
51004	COQ6	521
57862	ZNF410	62
23433	RHOQ	4354
10936	GPR75	238
9913	SUPT7L	6179
114818	KLHL29	667
1788	DNMT3A	14735
54867	TMEM214	6540
54454	ATAD2B	3753
2281	FKBP1B	141
64225	ATL2	6738
51646	YPEL5	8641
25940	FAM98A	2218
84272	YIPF4	8395
54812	AFTPH	3763
29094	LGALSL	1762
25927	CNRIP1	1416
53335	BCL11A	3297
9419	CRIPT	4362
4072	EPCAM	11476
26503	SLC17A5	901
79627	OGFRL1	10781
55719	SLF2	8108
3416	IDE	6200
6975	TECTB	3
83401	ELOVL3	72
3437	IFIT3	950
3433	IFIT2	561
57678	GPAM	4639
51076	CUTC	1449
5507	PPP1R3C	411
84795	PYROXD2	805
26507	CNNM1	126
4601	MXI1	5974
10285	SMNDC1	5670
80007	C10orf88	1872
3070	HELLS	11440
26123	TCTN3	7421
404636	DENND10	2111
60370	AVPI1	214
55717	WDR11	8250
79591	ARMH3	3603
30819	KCNIP2	80
159686	CFAP58	371
2805	GOT1	3223
1369	CPN1	12
6425	SFRP5	2
10672	GNA13	17743
3218	HOXB8	173
284058	KANSL1	18766
3215	HOXB5	723
3213	HOXB3	2374
3211	HOXB1	8
1843	DUSP1	3559
79646	PANK3	13940
4488	MSX2	147
7010	TEK	469
10171	RCL1	1832
79886	CAAP1	3876
54586	EQTN	19
79817	MOB3B	7825
11172	INSL6	5
3641	INSL4	1
2315	MLANA	100
29126	CD274	90
2891	GRIA2	2
348995	NUP43	4249
25902	MTHFD1L	2204
84918	LRP11	85
80129	CCDC170	51
5110	PCMT1	7181
57480	PLEKHG1	30911
80177	MYCT1	842
80231	CXorf21	12
84418	CYSTM1	1923
54853	WDR55	1465
64411	ARAP3	2280
56128	PCDHB8	206
56126	PCDHB10	2865
56122	PCDHB14	2676
56124	PCDHB12	936
83884	SLC25A2	8
63923	TNN	183
63931	MRPS14	5128
91687	CENPL	2075
8995	TNFSF18	2
89866	SEC16B	29
92344	GORAB	1997
2853	GPR31	1
39	ACAT2	1324
6950	TCP1	19502
83887	TTLL2	101
399979	SNX19	12436
3762	KCNJ5	810
79684	MSANTD2	3565
63970	TP53AIP1	19
56159	TEX11	30
407	ARR3	160
51248	PDZD11	5249
84068	SLC10A7	1249
84955	NUDCD1	2628
56943	ENY2	8990
84930	MASTL	1861
56243	KIAA1217	3838
84898	PLXDC2	2323
80314	EPC1	2441
440073	IQSEC3	3972
84318	CCDC77	2136
6883	TAF12	1930
55068	ENOX1	2224
8600	TNFSF11	10
9617	MTRF1	1194
54937	SOHLH2	84
29103	DNAJC15	444
80209	PROSER1	16005
51569	UFM1	8239
11193	WBP4	2277
1997	ELF1	1828
4093	SMAD9	11088
10808	HSPH1	11690
84078	KBTBD7	3248
29880	ALG5	3058
11340	EXOSC8	3941
2107	ETF1	7617
7045	TGFBI	2103
51307	FAM53C	4305
64374	SIL1	3515
51247	PAIP2	4515
9499	MYOT	39
51780	KDM3B	21261
1958	EGR1	3285
27230	SERP1	16387
5357	PLS1	446
22835	ZFP30	2462
7181	NR2C1	3433
27340	UTP20	8319
7112	TMPO	30592
400	ARL1	9748
83468	GLT8D2	263
80298	MTERF2	1104
8835	SOCS2	2160
4801	NFYB	9588
51019	WASHC3	1276
317	APAF1	3100
1846	DUSP4	4675
1191	CLU	1974
8795	TNFRSF10B	6120
10174	SORBS3	4752
2185	PTK2B	784
1135	CHRNA2	1
148	ADRA1A	30
5533	PPP3CC	738
64236	PDLIM2	304
2053	EPHX2	3598
81790	RNF170	2543
29914	UBIAD1	2749
23435	TARDBP	13514
943	TNFRSF8	15
65122	PRAMEF2	5
51123	ZNF706	6213
10434	LYPLA1	10018
83690	CRISPLD1	2417
10987	COPS5	2865
157506	RDH10	15281
8288	EPX	23
8165	AKAP1	3137
8161	COIL	4380
7706	TRIM25	4485
59342	SCPEP1	2624
8405	SPOP	7564
6909	TBX2	2125
10237	SLC35B1	4944
9496	TBX4	6
56155	TEX14	96
81558	FAM117A	2239
23397	NCAPH	4473
9227	LRAT	41
23240	TMEM131L	3135
84057	MND1	19
117854	TRIM6	389
85320	ABCC11	18
64282	TENT4B	1438
113	ADCY7	208
84902	CEP89	4345
57616	TSHZ3	737
55268	ECHDC2	4613
50836	TAS2R8	5
79887	PLBD1	1320
50839	TAS2R10	47
653247	PRB2	5
79912	PYROXD1	1047
3375	IAPP	2
3764	KCNJ8	2155
79370	BCL2L14	33
50835	TAS2R9	5
55269	PSPC1	5060
256051	ZNF549	2315
1	A1BG	17
65982	ZSCAN18	4143
10520	ZNF211	1799
23024	PDZRN3	430
353299	RGSL1	1
89884	LHX4	231
6045	RNF2	7009
81627	TRMT1L	4181
26984	SEC22A	1229
1475	CSTA	22
55211	DPPA4	4
64091	POPDC2	378
8702	B4GALT4	1379
80218	NAA50	12518
941	CD80	4
81930	KIF18A	5843
2703	GJA8	871
51029	DESI2	8171
9479	MAPK8IP1	2236
1408	CRY2	2914
9409	PEX16	1455
91614	DEPDC7	736
847	CAT	6096
29990	PILRB	100
7750	ZMYM2	16365
10804	GJB6	20
2700	GJA3	1615
64786	TBC1D15	5483
576	ADGRB2	3008
3061	HCRTR1	4
51538	ZCCHC17	2977
2170	FABP3	275
10657	KHDRBS1	48031
55116	TMEM39B	3091
9034	CCRL2	165
729230	CCR2	21
84265	POLR3GL	1267
8743	TNFSF10	1651
51193	ZNF639	6214
5290	PIK3CA	3302
23244	PDS5A	23824
80008	TMEM156	5
11019	LIAS	1294
119587	CPXM2	46
113452	TMEM54	665
7579	ZSCAN20	584
114784	CSMD2	157
3208	HPCA	116
55791	LRIF1	2143
57413	TMIGD3	17
23155	CLCC1	2843
29899	GPSM2	2898
79712	GTDC1	2863
7852	CXCR4	40675
84083	ZRANB3	2337
92	ACVR2A	3144
51426	POLK	2222
22987	SV2C	8
2322	FLT3	19
6144	RPL21	56133
219402	MTIF3	2286
2971	GTF3A	5121
387496	RASL11A	354
5412	UBL3	13818
84248	FYTTD1	13836
130916	MTERF4	3288
7512	XPNPEP2	100
54440	SASH3	83
4952	OCRL	14145
5047	PAEP	8
29991	OBP2A	180
51116	MRPS2	2865
50945	TBX22	1
2331	FMOD	5289
4656	MYOG	44
54900	LAX1	6
5340	PLG	12
57179	KIAA1191	13593
1314	COPA	30504
51744	CD244	6
4063	LY9	14
9956	HS3ST2	38
5930	RBBP6	15122
29066	ZC3H7A	7464
84947	SERAC1	1719
311	ANXA11	5312
11155	LDB3	446
94233	OPN4	6
54537	SHLD2	2317
84293	PRXL2A	22794
7755	ZNF205	1110
79903	NAA60	6014
6125	RPL5	168358
57489	ODF2L	2310
5737	PTGFR	8
100505741	SPATA1	28
54482	TRMT13	1709
127495	LRRC39	109
25950	RWDD3	324
84146	ZNF644	11664
343099	CCDC18	1538
79871	RPAP2	7023
80148	SLC66A2	3119
27241	BBS9	2142
5395	PMS2	1772
83637	ZMIZ2	15231
654231	OCM	13
989	SEPTIN7	28643
80820	EEPD1	1544
55975	KLHL7	6773
64224	HERPUD2	5020
11335	CBX3	38773
3181	HNRNPA2B1	99856
644150	WIPF3	2972
30010	NXPH1	5
4852	NPY	2552
84668	FAM126A	3958
3204	HOXA7	797
3624	INHBA	286
11328	FKBP9	12521
51251	NT5C3A	2562
10124	ARL4A	1307
51622	CCZ1	748
27434	POLM	2660
10268	RAMP3	23
29960	MRM2	12
7291	TWIST1	31
55234	SMU1	9157
152007	GLIPR2	4506
92014	SLC25A51	751
1211	CLTA	36641
8434	RECK	3715
27290	SPINK4	2
138474	TAF1L	18
48	ACO1	5126
23349	PHF24	215
27019	DNAI1	36
79269	DCAF10	8822
1271	CNTFR	20558
57670	KIAA1549	11527
8805	TRIM24	11469
78996	CYREN	1257
800	CALD1	20421
170685	NUDT10	1055
5328	PLAU	684
5552	SRGN	846
9469	CHST3	3750
80114	BICC1	431
55847	CISD1	2057
1959	EGR2	195
11319	ECD	5999
5033	P4HA1	4536
8034	SLC25A16	1757
11130	ZWINT	6929
9559	VPS26A	11322
9904	RBM19	4182
11113	CIT	8122
28981	IFT81	4692
35	ACADS	584
84329	HVCN1	494
79039	DDX54	6364
23389	MED13L	9986
1031	CDKN2C	247
26994	RNF11	11315
11228	RASSF8	4965
79365	BHLHE41	346
8082	SSPN	1016
3709	ITPR2	7839
55297	CCDC91	1659
64168	NECAB1	51
11059	WWP1	5312
23597	ACOT9	4273
10549	PRDX4	9410
10212	DDX39A	4022
5585	PKN1	9641
79002	TRIR	13252
976	ADGRE5	2486
84292	WDR83	184
10755	GIPC1	7811
83446	CCDC70	2
57213	SPRYD7	724
84650	EBPL	4073
540	ATP7B	3049
23091	ZC3H13	32162
57486	NLN	8134
64105	CENPK	2895
10133	OPTN	1387
80760	ITIH5	50
466	ATF1	2955
10102	TSFM	93
58158	NEUROD4	4
64333	ARHGAP9	77
3071	NCKAP1L	219
4327	MMP19	60
5204	PFDN5	64
65244	SPATS2	6659
29095	ORMDL2	318
3164	NR4A1	1048
5153	PDE1B	1313
3229	HOXC13	331
1017	CDK2	5297
4035	LRP1	13541
3227	HOXC11	633
60673	ATG101	622
4778	NFE2	322
3228	HOXC12	56
64375	IKZF4	6090
23583	SMUG1	1986
10376	TUBA1B	29543
25895	EEF1AKMT3	958
55709	KBTBD4	850
1757	SARDH	1545
1621	DBH	307
64756	ATPAF1	6693
6491	STIL	4993
55355	HJURP	5649
3598	IL13RA2	26
1300	COL10A1	65
262	AMD1	12215
29078	NDUFAF4	2296
85015	USP45	1911
5354	PLP1	96
9643	MORF4L2	41867
158983	H2BW1	27
51209	RAB9B	1294
203447	NRK	440
139231	FAM199X	14641
80712	ESX1	3
4108	MAGEA9	2
9367	RAB9A	2272
79828	METTL8	1519
79809	TTC21B	2538
9111	NMI	908
7130	TNFAIP6	187
130399	ACVR1C	27
29994	BAZ2B	9583
206358	SLC36A1	764
9926	LPGAT1	10054
55509	BATF3	37
50486	G0S2	79
3759	KCNJ2	356
57826	RAP2C	9911
5393	EXOSC9	5037
81579	PLA2G12A	4045
80776	B9D2	447
79934	COQ8B	1577
5208	PFKFB2	467
722	C4BPA	3
725	C4BPB	1
23682	RAB38	172
10888	GPR83	287
27161	AGO2	17004
10608	MXD4	5741
1164	CKS2	7807
164781	DAW1	3
2181	ACSL3	9148
79586	CHPF	4720
23549	DNPEP	3662
3623	INHA	106
116255	MOGAT1	1
23363	OBSL1	16281
79843	FAM124B	277
6560	SLC12A4	1607
84080	ENKD1	778
140687	GCNT7	34
140690	CTCFL	16
116151	FAM210B	13144
5266	PI3	4
200232	FAM209A	4
90203	SNX21	959
6590	SLPI	255
140686	WFDC3	6
79183	TTPAL	5356
57580	PREX1	2019
3787	KCNS1	648
57468	SLC12A5	181
343578	ARHGAP40	11
6385	SDC4	3891
8202	NCOA3	8684
51604	PIGT	14483
8785	MATN4	369
57727	NCOA5	14167
9217	VAPB	9993
84612	PARD6B	2740
514	ATP5F1E	23411
84181	CHD6	22532
5335	PLCG1	26730
84969	TOX2	1139
6431	SRSF6	20728
78997	GDAP1L1	51
149699	GTSF1L	2
10564	ARFGEF2	9089
57169	ZNFX1	5158
128611	ZNF831	102
1908	EDN3	516
1434	CSE1L	35484
57403	RAB22A	9256
5740	PTGIS	5434
6780	STAU1	33115
60437	CDH26	63
6615	SNAI1	235
27304	MOCS3	3107
8675	STX16	8439
56937	PMEPA1	4631
55905	RNF114	13319
55661	DDX27	6450
11317	RBPJL	23
128602	C20orf85	7
55653	BCAS4	719
60598	KCNK15	136
27296	TP53TG5	137
5105	PCK1	17
81030	ZBP1	6
140825	NEURL2	46
4109	MAGEA10	2
4552	MTRR	3010
79072	FASTKD3	1512
5184	PEPD	3443
64377	CHST8	19
23096	IQSEC2	2667
6845	VAMP7	8041
3581	IL9R	2
7499	XG	21
10617	STAMBP	5623
55577	NAGK	2984
84693	MCEE	377
400961	PAIP2B	1726
11017	SNRNP27	3978
10199	MPHOSPH10	4882
27189	IL17C	3
10396	ATP8A1	3386
23326	USP22	51098
79983	POF1B	8
64344	HIF3A	724
79177	ZNF576	832
56269	IRGC	2
7596	ZNF45	1952
27076	LYPD3	252
440533	PSG8	1
1088	CEACAM8	3
4693	NDP	14
8239	USP9X	44666
7180	CRISP2	2
2162	F13A1	555
2914	GRM4	835
55809	TRERF1	3102
29993	PACSIN1	462
10385	BTN2A2	1349
23408	SIRT5	1533
57380	MRS2	3479
56897	WRNIP1	5167
88745	RRP36	3459
696	BTN1A1	151
6631	SNRPC	12451
10786	SLC17A3	3
5269	SERPINB6	4589
57510	XPO5	9972
89845	ABCC10	2591
3007	H1-3	131
5190	PEX6	3907
4835	NQO2	2134
221443	OARD1	1921
222643	UNC5CL	153
57505	AARS2	2960
346157	ZNF391	2322
6204	RPS10	394
4337	MOCS1	954
8970	H2BC11	71
9477	MED20	4034
26212	OR2B6	21
6903	TBCC	2841
25803	SPDEF	13
6954	TCP11	208
9587	MAD2L1BP	1530
10930	APOBEC2	13
116138	KLHDC3	8313
27232	GNMT	42
1769	DNAH8	11
54210	TREM1	88
4201	MEA1	3982
401265	KLHL31	217
81578	COL21A1	34
1026	CDKN1A	9840
6659	SOX4	58596
2739	GLO1	22508
57699	CPNE5	1115
89822	KCNK17	12
6239	RREB1	7779
6745	SSR1	18371
83732	RIOK1	2482
51299	NRN1	2633
51000	SLC35B3	1533
10799	RPP40	539
6310	ATXN1	2749
9972	NUP153	17931
7913	DEK	41241
9521	EEF1E1	1195
860	RUNX2	539
221391	OPN5	1
9247	GCM2	4
9208	LRRFIP1	7920
64284	RAB17	117
6372	CXCL6	27
2069	EREG	3
84767	TRIM51	3
745	MYRF	3794
10647	SCGB1D2	2
4246	SCGB2A1	1
79026	AHNAK	7556
55831	EMC3	3561
51066	SSUH2	52
7471	WNT1	4
54436	SH3TC1	1863
23019	CNOT1	14111
26231	LRRC29	113
583	BBS2	2442
4495	MT1G	53
4502	MT2A	1789
80262	C16orf70	1541
2806	GOT2	7088
55715	DOK4	1614
9271	PIWIL1	60
2841	GPR18	34
171425	CLYBL	322
84899	TMTC4	8138
5911	RAP2A	5350
10257	ABCC4	3717
1948	EFNB2	8954
11166	SOX21	8
9375	TM9SF2	19983
78995	HROB	1404
3834	KIF25	73
3659	IRF1	462
65109	UPF3B	7724
7737	RNF113A	1904
23157	SEPTIN6	55721
55026	TMEM255A	22
4694	NDUFA1	11018
265	AMELX	1
27109	DMAC2L	1202
652	BMP4	4695
5732	PTGER2	31
8603	FAM193A	9438
2868	GRK4	446
6662	SOX9	2398
64518	TEKT3	72
4620	MYH2	1
9953	HS3ST3B1	920
399512	SLC25A35	617
51081	MRPS7	2879
23163	GGA3	5249
79637	ARMC7	1405
79902	NUP85	4281
60386	SLC25A19	157
57409	MIF4GD	856
30833	NT5C	710
55154	MSTO1	1307
7270	TTF1	3222
9329	GTF3C4	12006
64794	DDX31	1570
56751	BARHL1	1
54776	PPP1R12C	4663
79143	MBOAT7	9270
6725	SRMS	35
4987	OPRL1	18
56731	SLC2A4RG	5056
79025	FNDC11	549
128408	BHLHE23	18
79144	PPDPF	36757
3553	IL1B	14
5342	PLGLB2	16
27178	IL37	11
84269	CHCHD5	1862
7849	PAX8	34174
51141	INSIG2	2208
84172	POLR1B	5349
54520	CCDC93	5130
23550	PSD4	1205
79085	SLC25A23	10614
5623	PSPN	655
2962	GTF2F1	10146
84266	ALKBH7	3645
8192	CLPP	3854
8744	TNFSF9	78
2892	GRIA3	17
57187	THOC2	24939
5469	MED1	6291
9349	RPL23	120885
84938	ATG4C	2074
970	CD70	3
718	C3	152
10045	SH2D3A	124
9322	TRIP10	1717
56927	GPR108	2524
8740	TNFSF14	9
2354	FOSB	449
80207	OPA3	2563
6633	SNRPD2	14645
6253	RTN2	375
24139	EML2	552
7408	VASP	4452
8189	SYMPK	6723
56261	GPCPD1	7339
27111	SDCBP2	241
80025	PANK2	2789
2797	GNRH2	45
81623	DEFB126	48
3170	FOXA2	14
22918	CD93	11267
64412	GZF1	4258
5075	PAX1	118
63908	NAPB	1754
644524	NKX2-4	2
1059	CENPB	8984
9491	PSMF1	20609
4821	NKX2-2	1
92675	DTD1	1915
10616	RBCK1	9926
56255	TMX4	21238
140880	CST11	3
140901	STK35	16274
6628	SNRPB	27159
80023	NRSN2	7554
55317	AP5S1	2890
6238	RRBP1	15780
650	BMP2	1320
7692	ZNF133	2598
23767	FLRT3	27483
58495	OVOL2	23
5126	PCSK2	14
64096	GFRA4	23
8195	MKKS	3525
631	BFSP1	729
11034	DSTN	22939
24141	LAMP5	1048
6629	SNRPB2	13123
92667	MGME1	6130
164312	LRRN4	32118
128637	TBC1D20	10314
3704	ITPA	4197
6939	TCF15	746
84515	MCM8	2868
55321	TMEM74B	26
83541	FAM110A	2879
128646	SIRPD	1
64949	MRPS26	6933
8698	S1PR4	7
56926	NCLN	6886
4435	CITED1	866
10236	HNRNPR	37577
80818	ZNF436	2928
4149	MAX	3905
64860	ARMCX5	2775
8200	GDF5	11
10893	MMP24	98
63941	NECAB3	1444
3397	ID1	17270
22913	RALY	20710
83658	DYNLRB1	1388
140873	C20orf173	4
8894	EIF2S2	11424
51614	ERGIC3	30699
140823	ROMO1	10097
128876	FAM83C	2
92747	BPIFB1	1
11190	CEP250	9816
5326	PLAGL2	16127
101410538	MMP24OS	2112
2925	GRPR	36
8242	KDM5C	21036
154796	AMOT	7626
11070	TMEM115	2895
5690	PSMB2	16252
192669	AGO3	5900
7389	UROD	4175
6487	ST3GAL3	292
79639	TMEM53	372
79654	HECTD3	2538
3831	KLC1	2203
7517	XRCC3	1966
10426	TUBGCP3	4943
23263	MCF2L	7432
2159	F10	173
55795	PCID2	4478
8858	PROZ	12
57152	SLURP1	1
79414	LRFN3	2649
79713	IGFLR1	19
826	CAPNS1	23052
84306	PDCD2L	345
2866	GPR42	2
79171	RBM42	6211
84063	KIRREL2	49
10054	UBA2	21178
2867	FFAR2	18
10870	HCST	14
2864	FFAR1	325
1340	COX6B1	11418
8689	KRT36	4
7067	THRA	2117
1236	CCR7	21
9572	NR1D1	851
83786	FRMD8	4578
25824	PRDX5	7450
83596	BCL2L12	2826
3661	IRF3	2141
3276	PRMT1	15137
6237	RRAS	724
5639	PRRG2	68
58506	SCAF1	13923
57479	PRR12	12924
60385	TSKS	7
23769	FLRT1	38
435	ASL	575
51119	SBDS	2074
6776	STAT5A	586
65266	WNK4	128
8678	BECN1	2636
5582	PRKCG	50
10131	TRAP1	3795
84662	GLIS2	4834
84081	NSRP1	3662
22826	DNAJC8	15911
27245	AHDC1	18655
2537	IFI6	2918
117154	DACH2	39
171017	ZNF384	4642
10436	EMG1	2843
6756	SSX1	1
8409	UXT	6444
5199	CFP	12
2002	ELK1	10706
10245	TIMM17B	5872
64430	PCNX4	13251
22863	ATG14	3429
