Entrezgene	gene_name	expression
525	ATP6V1B1	9
4780	NFE2L2	4167
2956	MSH6	12507
65977	PLEKHA3	2278
6697	SPR	15
2043	EPHA4	2971
117583	PARD3B	2557
10056	FARSB	4015
7840	ALMS1	10580
607	BCL9	16112
5396	PRRX1	399
1718	DHCR24	1679
23341	DNAJC16	3232
4139	MARK1	1454
7143	TNR	13
79906	MORN1	488
2882	GPX7	3307
27101	CACYBP	5098
6342	SCP2	4475
25823	TPSG1	19
60676	PAPPA2	1576
55103	RALGPS2	2977
9068	ANGPTL1	8
9731	CEP104	2162
9917	FAM20B	5762
127428	TCEANC2	1081
9528	TMEM59	14143
115353	LRRC42	3072
49856	WRAP73	1139
7827	NPHS2	7
51253	MRPL37	4950
23463	ICMT	6041
6146	RPL22	15674
26038	CHD5	8
5768	QSOX1	12016
6814	STXBP3	2830
148479	PHF13	3491
54206	ERRFI1	1504
11315	PARK7	9317
57535	ELAPOR1	85
4985	OPRD1	299
271	AMPD2	1012
6429	SRSF4	10684
51102	MECR	872
3749	KCNC4	166
80267	EDEM3	2896
79084	WDR77	1409
515	ATP5PB	12991
5906	RAP1A	3340
3065	HDAC1	9362
829	CAPZA1	12150
64766	S100PBP	4487
127544	RNF19B	2048
10067	SCAMP3	2956
55223	TRIM62	1838
55870	ASH1L	6740
58512	DLGAP3	36
6421	SFPQ	44929
58480	RHOU	5735
54856	GON4L	4637
9181	ARHGEF2	6693
28956	LAMTOR2	1560
4209	MEF2D	2798
85440	DOCK7	9177
6723	SRM	4251
26232	FBXO2	42
26270	FBXO6	82
81563	C1orf21	7119
54823	SWT1	1038
10459	MAD2L2	3742
9829	DNAJC6	214
3953	LEPR	1686
10625	IVNS1ABP	12962
90231	KIAA2013	4781
9927	MFN2	6950
10216	PRG4	24
60672	MIIP	1476
9887	SMG7	12450
4688	NCF2	223
5132	PDC	3
23169	SLC35D1	2800
5321	PLA2G4A	61
1647	GADD45A	878
65121	PRAMEF1	1
390999	PRAMEF12	5
79971	WLS	6170
7799	PRDM2	5515
5997	RGS2	4390
6121	RPE65	4
6738	RO60	5730
270	AMPD1	2
51377	UCHL5	2427
10286	BCAS2	2975
9295	SRSF11	17834
1491	CTH	330
79814	AGMAT	71
56944	OLFML3	1555
23207	PLEKHM2	5060
1429	CRYZ	2521
10745	PHTF1	2051
7709	ZBTB17	1605
965	CD58	264
339488	TFAP2E	19
914	CD2	17
8458	TTF2	2282
2494	NR5A2	139
23046	KIF21B	1827
252839	TMEM9	5751
54936	ADPRS	1512
55700	MAP7D1	10984
10352	WARS2	2712
51179	HAO2	13
127700	OSCP1	720
64960	MRPS15	3645
149371	EXOC8	600
8443	GNPAT	4849
7257	TSNAX	3307
54955	C1orf109	1646
64121	RRAGC	982
4811	NID1	11929
3964	LGALS8	2483
84618	NT5C1A	4
51440	HPCAL4	12
4548	MTR	6719
656	BMP8B	73
4610	MYCL	261
57568	SIPA1L2	9467
57829	ZP4	1
6018	RLF	3158
8564	KMO	12
127396	ZNF684	146
9132	KCNQ4	39
9783	RIMS3	223
10000	AKT3	2087
2117	ETV3	1066
34	ACADM	3997
81849	ST6GALNAC5	1186
6504	SLAMF1	5
962	CD48	20
23266	ADGRL2	14342
11240	PADI2	110
6390	SDHB	3095
4237	MFAP2	5960
80135	RPF1	3606
10765	KDM5B	24067
6675	UAP1	2064
81569	ACTL8	1
1486	CTBS	125
5999	RGS4	7617
59349	KLHL12	2116
84966	IGSF21	30
117178	SSX2IP	3888
54680	ZNHIT6	2136
26279	PLA2G2D	3
5929	RBBP5	2439
2635	GBP3	256
2633	GBP1	655
57576	KIF17	172
653519	GPR89A	380
5129	CDK18	2653
8934	RAB29	322
11126	CD160	23
1889	ECE1	11275
3155	HMGCL	1255
2582	GALE	941
3399	ID3	20735
1380	CR2	1
4179	CD46	10610
9129	PRPF3	3689
51107	APH1A	3688
64175	P3H1	6665
6513	SLC2A1	3145
10969	EBNA1BP2	2974
991	CDC20	6857
4352	MPL	134
9048	ARTN	24
9670	IPO13	3471
533	ATP6V0B	5309
8704	B4GALT2	2897
79033	ERI3	4563
8643	PTCH2	255
10327	AKR1A1	7922
5052	PRDX1	8994
8503	PIK3R3	4519
10103	TSPAN1	17
8548	BLZF1	1095
57821	CCDC181	78
10560	SLC19A2	1006
2166	FAAH	536
387338	NSUN4	2050
50999	TMED5	5482
80133	MROH9	9
1810	DR1	7481
1266	CNN3	9318
23215	PRRC2C	37457
2152	F3	66
5825	ABCD3	3317
8674	VAMP4	1612
51611	DPH5	3196
356	FASLG	3
58155	PTBP2	3320
7292	TNFSF4	70
9588	PRDX6	13512
55157	DARS2	2502
3290	HSD11B1	3
3664	IRF6	11
27042	UTP25	2523
163404	PLPPR5	93
9890	PLPPR4	597
462	SERPINC1	13
11123	RCAN3	1710
25949	SYF2	5463
57035	RSRP1	4412
23443	SLC35A3	1781
55758	RCOR3	6837
3925	STMN1	110617
56181	MTFR1L	1961
57134	MAN1C1	818
4751	NEK2	2520
6195	RPS6KA1	1482
79947	DHDDS	2382
29937	NENF	861
25936	NSL1	3563
5629	PROX1	1594
8289	ARID1A	38055
1063	CENPF	28503
6118	RPA2	5291
5511	PPP1R8	3185
23673	STX12	1879
54996	MTARC2	3607
200010	SLC5A9	126
114883	OSBPL9	11858
51060	TXNDC12	445
57488	ESYT2	6642
10849	POLR1G	83
23184	MESD	5892
5955	RCN2	27545
1143	CHRNB4	252
727897	MUC5B	5
1509	CTSD	6100
78989	COLEC11	65
10274	STAG1	4610
51146	A4GNT	3
6794	STK11	4693
4297	KMT2A	16268
56912	IFT46	1744
335	APOA1	103
84215	ZNF541	29
6543	SLC8A2	7
11133	KPTN	215
6230	RPS25	27218
9928	KIF14	2353
7139	TNNT2	4
83479	DDX59	1250
23271	CAMSAP2	5319
22926	ATF6	8439
1421	CRYGD	15
55686	MREG	918
22868	FASTKD2	3946
8828	NRP2	11210
1385	CREB1	6136
8609	KLF7	11422
7276	TTR	1
9331	B4GALT6	1375
79630	C1orf54	755
23632	CA14	1705
55259	CFAP94	105
4033	IRAG2	34
23120	ATP10B	9
9789	SPCS2	4234
57558	USP35	537
6785	ELOVL4	500
27145	FILIP1	155
9994	CASP8AP2	3950
9324	HMGN3	2642
90025	UBE3D	324
1268	CNR1	702
81573	ANKRD13C	2812
84251	SGIP1	309
23469	PHF3	12516
79747	ADGB	4
5325	PLAGL1	2509
84085	FBXO30	3633
7128	TNFAIP3	349
9465	AKAP7	678
10981	RAB32	2102
4602	MYB	623
64577	ALDH8A1	97
6446	SGK1	335
81847	RNF146	2989
383	ARG1	11
1490	CCN2	2756
6943	TCF21	3962
83449	PMFBP1	135
26234	FBXL5	8228
80306	MED28	7348
9194	SLC16A7	58
10329	RXYLT1	601
80264	ZNF430	815
8673	VAMP8	1240
64858	DCLRE1B	1257
103910	MYL12B	19103
2309	FOXO3	12958
84071	ARMC2	320
6185	RPN2	29100
60436	TGIF2	9203
845	CASQ2	3
118427	OLFM3	399
5311	PKD2	4454
9429	ABCG2	101
6696	SPP1	1584
8987	STBD1	108
10983	CCNI	75862
5918	RARRES1	48
64747	MFSD1	1033
25782	RAB3GAP2	5130
196483	EEF2KMT	470
5493	PPL	217
29855	UBN1	5042
11278	KLF12	8883
7347	UCHL3	94
27253	PCDH17	18368
64342	HS1BP3	933
60526	LDAH	2663
57539	WDR35	3373
894	CCND2	119198
8074	FGF23	1
22936	ELL2	840
56171	DNAH7	79
57404	CYP20A1	3009
4709	NDUFB3	1872
9330	GTF3C3	5418
23314	SATB2	834
7320	UBE2B	4606
140803	TRPM6	39
9615	GDA	4
687	KLF9	1669
9414	TJP2	147
84417	ECRG4	8
9270	ITGB1BP1	1789
51692	CPSF3	6527
80235	PIGZ	9
205564	SENP5	3407
80212	CCDC92	5133
84886	C1orf198	5849
440730	TRIM67	7
55127	HEATR1	5228
9991	PTBP3	9463
5887	RAD23B	18399
23307	FKBP15	2560
8727	CTNNAL1	5408
54942	ABITRAM	1299
89891	DYNC2I2	3879
6418	SET	54827
5524	PTPA	5205
2733	GLE1	2064
51552	RAB14	9733
11064	CNTRL	5578
22954	TRIM32	1235
26190	FBXW2	8957
26147	PHF19	14949
10783	NEK6	1420
5537	PPP6C	9373
4702	NDUFA8	1812
81932	HDHD3	590
92400	RBM18	2853
57864	SLC46A2	3
84263	HSDL2	4167
79109	MAPKAP1	3747
8013	NR4A3	135
27130	INVS	1918
79695	GALNT12	126
57706	DENND1A	3668
85365	ALG2	1092
1441	CSF3R	392
2531	KDSR	6034
9525	VPS4B	3101
9480	ONECUT2	167
148223	C19orf25	931
84878	ZBTB45	2105
56252	YLPM1	15520
26094	DCAF4	512
283571	PROX2	11
338917	VSX2	672
51077	FCF1	1718
5228	PGF	2637
83982	IFI27L2	430
80127	BBOF1	209
91754	NEK9	6099
97	ACYP1	951
112752	IFT43	1503
10577	NPC2	5629
83544	DNAL1	1993
64207	IRF2BPL	9987
10965	ACOT2	858
4053	LTBP2	5187
9870	AREL1	6758
27030	MLH3	1770
23093	TTLL5	4342
55640	FLVCR2	114
5826	ABCD4	3528
1743	DLST	3146
57718	PPP4R4	14
7043	TGFB3	793
79696	ZC2HC1C	130
81892	SLIRP	2218
58517	RBM25	12290
4329	ALDH6A1	3779
8111	GPR68	52
2103	ESRRB	193
8892	EIF2B2	1733
55051	NRDE2	1666
51004	COQ6	254
57862	ZNF410	42
23433	RHOQ	4610
10936	GPR75	26
9913	SUPT7L	5236
114818	KLHL29	558
1788	DNMT3A	9535
54867	TMEM214	4322
54454	ATAD2B	3923
2281	FKBP1B	212
64225	ATL2	4457
51646	YPEL5	6980
25940	FAM98A	1632
84272	YIPF4	5977
54812	AFTPH	1931
29094	LGALSL	1643
25927	CNRIP1	287
53335	BCL11A	353
9419	CRIPT	3173
4072	EPCAM	6658
26503	SLC17A5	724
79627	OGFRL1	8417
55719	SLF2	7300
3416	IDE	5237
83401	ELOVL3	1
3437	IFIT3	404
3433	IFIT2	196
57678	GPAM	2067
51076	CUTC	732
5507	PPP1R3C	148
84795	PYROXD2	236
26507	CNNM1	10
4601	MXI1	5405
10285	SMNDC1	5171
80007	C10orf88	792
3070	HELLS	7032
2834	PRLHR	2
26123	TCTN3	6050
404636	DENND10	1743
60370	AVPI1	146
55717	WDR11	6990
79591	ARMH3	3000
30819	KCNIP2	45
159686	CFAP58	21
2805	GOT1	1370
6425	SFRP5	2
10672	GNA13	16293
3218	HOXB8	8537
284058	KANSL1	11639
3215	HOXB5	6864
3213	HOXB3	6241
3211	HOXB1	65
1843	DUSP1	9792
79646	PANK3	10894
4488	MSX2	3
7010	TEK	152
10171	RCL1	1005
79886	CAAP1	2449
54586	EQTN	20
79817	MOB3B	7097
11172	INSL6	12
2315	MLANA	31
29126	CD274	16
3443	IFNA6	9
348995	NUP43	4487
25902	MTHFD1L	1651
84918	LRP11	30
80129	CCDC170	11
5110	PCMT1	5666
57480	PLEKHG1	7869
80177	MYCT1	393
80231	CXorf21	12
84418	CYSTM1	2315
54853	WDR55	1223
64411	ARAP3	603
56128	PCDHB8	14
56126	PCDHB10	798
56122	PCDHB14	977
56124	PCDHB12	231
83884	SLC25A2	1
63923	TNN	268
63931	MRPS14	2054
91687	CENPL	893
8995	TNFSF18	5
89866	SEC16B	3
92344	GORAB	907
39	ACAT2	1462
6950	TCP1	18065
83887	TTLL2	1
399979	SNX19	8098
3762	KCNJ5	25
79684	MSANTD2	2128
56159	TEX11	2
407	ARR3	59
51248	PDZD11	2563
84068	SLC10A7	1326
84955	NUDCD1	2384
56943	ENY2	6332
84930	MASTL	2852
56243	KIAA1217	4175
84898	PLXDC2	4566
80314	EPC1	2456
440073	IQSEC3	1974
84318	CCDC77	1396
6883	TAF12	1112
55068	ENOX1	1301
8600	TNFSF11	32
9617	MTRF1	699
54937	SOHLH2	59
29103	DNAJC15	8560
80209	PROSER1	12382
51569	UFM1	5904
11193	WBP4	1463
1997	ELF1	1533
4093	SMAD9	7755
10808	HSPH1	8211
84078	KBTBD7	1139
29880	ALG5	1710
11340	EXOSC8	2761
2107	ETF1	6110
7045	TGFBI	1269
51307	FAM53C	2660
64374	SIL1	962
51247	PAIP2	3604
9499	MYOT	4
51780	KDM3B	15994
1958	EGR1	942
27230	SERP1	11642
5357	PLS1	849
22835	ZFP30	936
7181	NR2C1	1828
27340	UTP20	5550
7112	TMPO	18843
400	ARL1	5280
83468	GLT8D2	148
80298	MTERF2	688
8835	SOCS2	3787
4801	NFYB	4252
51019	WASHC3	1134
317	APAF1	3971
1846	DUSP4	3292
1191	CLU	5328
8795	TNFRSF10B	7805
10174	SORBS3	2193
2185	PTK2B	511
148	ADRA1A	77
5533	PPP3CC	489
64236	PDLIM2	109
2053	EPHX2	1355
81790	RNF170	2146
29914	UBIAD1	1531
23435	TARDBP	8702
943	TNFRSF8	1
65122	PRAMEF2	4
51123	ZNF706	3808
10434	LYPLA1	7372
83690	CRISPLD1	1244
10987	COPS5	2417
157506	RDH10	21120
8288	EPX	8
8165	AKAP1	2320
8161	COIL	2709
7706	TRIM25	1762
59342	SCPEP1	2515
8405	SPOP	4353
6909	TBX2	624
10237	SLC35B1	3205
9496	TBX4	2
56155	TEX14	33
81558	FAM117A	1624
23397	NCAPH	2880
9227	LRAT	25
23240	TMEM131L	5382
84057	MND1	5
117854	TRIM6	19
85320	ABCC11	21
64282	TENT4B	1451
113	ADCY7	181
84902	CEP89	4059
57616	TSHZ3	123
55268	ECHDC2	2099
50836	TAS2R8	3
79887	PLBD1	605
50839	TAS2R10	10
79912	PYROXD1	639
3375	IAPP	1
3764	KCNJ8	1268
79370	BCL2L14	10
55269	PSPC1	4571
256051	ZNF549	990
1	A1BG	6
65982	ZSCAN18	2010
10520	ZNF211	1306
23024	PDZRN3	216
89884	LHX4	53
6045	RNF2	4213
81627	TRMT1L	1440
26984	SEC22A	650
1475	CSTA	6
55211	DPPA4	6
64091	POPDC2	220
8702	B4GALT4	1669
80218	NAA50	8396
941	CD80	22
81930	KIF18A	3353
2703	GJA8	857
51029	DESI2	5718
9479	MAPK8IP1	1357
1408	CRY2	2310
9409	PEX16	903
91614	DEPDC7	729
847	CAT	3955
29990	PILRB	26
7750	ZMYM2	14502
2700	GJA3	21
64786	TBC1D15	3894
576	ADGRB2	481
51538	ZCCHC17	1771
2170	FABP3	159
10657	KHDRBS1	36915
55116	TMEM39B	2172
9034	CCRL2	17
729230	CCR2	1
84265	POLR3GL	580
2693	GHSR	2
8743	TNFSF10	444
51193	ZNF639	3480
22865	SLITRK3	13
5290	PIK3CA	2345
23244	PDS5A	16657
80008	TMEM156	3
11019	LIAS	739
119587	CPXM2	83
113452	TMEM54	111
7579	ZSCAN20	476
114784	CSMD2	51
3208	HPCA	54
55791	LRIF1	862
57413	TMIGD3	14
23155	CLCC1	1467
29899	GPSM2	1122
79712	GTDC1	2357
7852	CXCR4	5178
84083	ZRANB3	2540
92	ACVR2A	2449
51426	POLK	1259
22987	SV2C	39
2322	FLT3	2
6144	RPL21	41944
219402	MTIF3	1569
2971	GTF3A	2759
387496	RASL11A	743
5412	UBL3	4712
84248	FYTTD1	8220
130916	MTERF4	1414
7512	XPNPEP2	15
54440	SASH3	36
4952	OCRL	5341
5047	PAEP	1
29991	OBP2A	15
51116	MRPS2	1939
2331	FMOD	301
4656	MYOG	5
54900	LAX1	1
57179	KIAA1191	7884
1314	COPA	17800
51744	CD244	7
4063	LY9	9
9956	HS3ST2	44
5930	RBBP6	9036
29066	ZC3H7A	4256
5620	PRM2	1
84947	SERAC1	926
311	ANXA11	3390
11155	LDB3	201
94233	OPN4	14
54537	SHLD2	2265
84293	PRXL2A	26237
7755	ZNF205	951
79903	NAA60	3459
6125	RPL5	118032
57489	ODF2L	1562
5737	PTGFR	12
100505741	SPATA1	27
54482	TRMT13	967
127495	LRRC39	50
25950	RWDD3	136
84146	ZNF644	7408
343099	CCDC18	1041
79871	RPAP2	4919
80148	SLC66A2	1592
27241	BBS9	1103
5395	PMS2	683
83637	ZMIZ2	4318
654231	OCM	1
989	SEPTIN7	12611
80820	EEPD1	563
55975	KLHL7	3038
64224	HERPUD2	2027
11335	CBX3	12917
3181	HNRNPA2B1	56634
644150	WIPF3	407
4852	NPY	1
84668	FAM126A	1783
3204	HOXA7	783
3624	INHBA	127
11328	FKBP9	5150
51251	NT5C3A	914
10124	ARL4A	105
51622	CCZ1	209
27434	POLM	903
10268	RAMP3	14
7291	TWIST1	69
55234	SMU1	6964
152007	GLIPR2	4696
92014	SLC25A51	512
1211	CLTA	34522
8434	RECK	6717
27290	SPINK4	1
138474	TAF1L	7
48	ACO1	3805
23349	PHF24	52
27019	DNAI1	17
79269	DCAF10	5177
1271	CNTFR	31831
57670	KIAA1549	3225
8805	TRIM24	2986
78996	CYREN	384
800	CALD1	7281
170685	NUDT10	780
653509	SFTPA1	7
5328	PLAU	1683
5552	SRGN	1892
9469	CHST3	2243
80114	BICC1	575
55847	CISD1	1078
1959	EGR2	44
11319	ECD	4573
5033	P4HA1	4997
8034	SLC25A16	676
11130	ZWINT	3984
9559	VPS26A	7386
9904	RBM19	3517
11113	CIT	5052
28981	IFT81	4648
35	ACADS	321
84329	HVCN1	81
79039	DDX54	4141
23389	MED13L	7228
1031	CDKN2C	52
26994	RNF11	11118
11228	RASSF8	5506
79365	BHLHE41	26
8082	SSPN	140
3709	ITPR2	4591
55297	CCDC91	981
64168	NECAB1	751
11059	WWP1	2410
23597	ACOT9	1756
10549	PRDX4	3772
10212	DDX39A	4474
5585	PKN1	7766
79002	TRIR	10451
976	ADGRE5	1097
84292	WDR83	91
10755	GIPC1	5116
83446	CCDC70	1
57213	SPRYD7	332
84650	EBPL	3106
540	ATP7B	1846
23091	ZC3H13	19683
57486	NLN	8096
64105	CENPK	2616
10133	OPTN	1199
80760	ITIH5	201
466	ATF1	2279
10102	TSFM	43
64333	ARHGAP9	25
3071	NCKAP1L	92
4327	MMP19	96
5204	PFDN5	31
65244	SPATS2	4401
29095	ORMDL2	278
3164	NR4A1	510
5153	PDE1B	762
3229	HOXC13	74
1017	CDK2	3439
4035	LRP1	17394
3227	HOXC11	10996
60673	ATG101	424
4778	NFE2	53
3228	HOXC12	330
64375	IKZF4	5079
23583	SMUG1	1232
10376	TUBA1B	20679
25895	EEF1AKMT3	683
55709	KBTBD4	443
1757	SARDH	323
1621	DBH	20
64756	ATPAF1	6097
6491	STIL	2504
55355	HJURP	2391
3598	IL13RA2	37
1300	COL10A1	25
262	AMD1	7741
29078	NDUFAF4	1241
85015	USP45	538
5354	PLP1	247
9643	MORF4L2	16762
51209	RAB9B	207
203447	NRK	4
139231	FAM199X	6056
80712	ESX1	3
9367	RAB9A	699
79828	METTL8	1287
79809	TTC21B	1710
9111	NMI	516
7130	TNFAIP6	68
130399	ACVR1C	26
29994	BAZ2B	5380
206358	SLC36A1	617
9926	LPGAT1	5611
55509	BATF3	15
50486	G0S2	41
3759	KCNJ2	84
57826	RAP2C	6072
5393	EXOSC9	3480
81579	PLA2G12A	1102
80776	B9D2	258
79934	COQ8B	1990
5208	PFKFB2	885
722	C4BPA	5
725	C4BPB	3
23682	RAB38	94
10888	GPR83	811
27161	AGO2	17090
10608	MXD4	4890
1164	CKS2	4570
164781	DAW1	1
2181	ACSL3	7205
79586	CHPF	3100
23549	DNPEP	2129
3623	INHA	30
23363	OBSL1	8223
79843	FAM124B	58
6560	SLC12A4	3002
84080	ENKD1	969
140687	GCNT7	8
140690	CTCFL	11
116151	FAM210B	9476
5266	PI3	1
200232	FAM209A	1
90203	SNX21	406
6590	SLPI	39
140686	WFDC3	17
79183	TTPAL	2077
57580	PREX1	1191
3787	KCNS1	336
57468	SLC12A5	13
6385	SDC4	3815
8202	NCOA3	4566
51604	PIGT	7584
8785	MATN4	19
57727	NCOA5	4793
9217	VAPB	4251
84612	PARD6B	1754
514	ATP5F1E	9952
84181	CHD6	9206
5335	PLCG1	13151
84969	TOX2	187
6431	SRSF6	8416
78997	GDAP1L1	4
149699	GTSF1L	1
10564	ARFGEF2	3800
57169	ZNFX1	1891
128611	ZNF831	4
1908	EDN3	2015
1434	CSE1L	22968
57403	RAB22A	3912
5740	PTGIS	1092
6780	STAU1	20029
60437	CDH26	12
6615	SNAI1	99
27304	MOCS3	755
8675	STX16	2971
56937	PMEPA1	750
55905	RNF114	4559
55661	DDX27	3018
11317	RBPJL	1
55653	BCAS4	235
60598	KCNK15	9
27296	TP53TG5	44
5105	PCK1	6
81030	ZBP1	2
140825	NEURL2	25
4109	MAGEA10	1
4552	MTRR	1529
79072	FASTKD3	536
5184	PEPD	2154
64377	CHST8	12
23096	IQSEC2	408
6845	VAMP7	2249
3581	IL9R	1
7499	XG	1
10617	STAMBP	4230
55577	NAGK	3029
84693	MCEE	217
400961	PAIP2B	1117
11017	SNRNP27	3449
10199	MPHOSPH10	2542
27189	IL17C	1
10396	ATP8A1	2827
23326	USP22	25628
79983	POF1B	11
64344	HIF3A	744
79177	ZNF576	622
7596	ZNF45	1121
27076	LYPD3	52
1088	CEACAM8	5
4693	NDP	7
8239	USP9X	22488
2162	F13A1	99
2914	GRM4	171
55809	TRERF1	1259
29993	PACSIN1	109
10385	BTN2A2	957
23408	SIRT5	844
57380	MRS2	2818
56897	WRNIP1	3360
88745	RRP36	3396
696	BTN1A1	301
6631	SNRPC	7961
10786	SLC17A3	1
5269	SERPINB6	2576
57510	XPO5	8182
89845	ABCC10	2432
3007	H1-3	123
5190	PEX6	1793
4835	NQO2	610
221443	OARD1	1522
222643	UNC5CL	161
57505	AARS2	1407
3024	H1-1	1
346157	ZNF391	631
6204	RPS10	125
4337	MOCS1	645
8970	H2BC11	109
9477	MED20	3228
26212	OR2B6	6
6903	TBCC	1617
25803	SPDEF	26
6954	TCP11	67
9587	MAD2L1BP	846
10930	APOBEC2	8
116138	KLHDC3	6526
27232	GNMT	32
1769	DNAH8	5
54210	TREM1	19
4201	MEA1	2834
401265	KLHL31	92
81578	COL21A1	90
1026	CDKN1A	5975
6659	SOX4	33210
2739	GLO1	13154
57699	CPNE5	433
89822	KCNK17	5
6239	RREB1	5484
6745	SSR1	11988
83732	RIOK1	1300
51299	NRN1	175
51000	SLC35B3	1101
10799	RPP40	478
6310	ATXN1	5715
9972	NUP153	9249
7913	DEK	29879
9521	EEF1E1	787
860	RUNX2	2630
221391	OPN5	1
9247	GCM2	5
9208	LRRFIP1	3507
64284	RAB17	5
6372	CXCL6	1
2069	EREG	2
84767	TRIM51	1
745	MYRF	5000
10647	SCGB1D2	1
79026	AHNAK	7529
55831	EMC3	2360
51066	SSUH2	12
7471	WNT1	3
54436	SH3TC1	247
23019	CNOT1	26807
26231	LRRC29	127
583	BBS2	2829
4495	MT1G	79
4502	MT2A	4687
80262	C16orf70	1868
2806	GOT2	7362
55715	DOK4	830
9271	PIWIL1	16
2841	GPR18	8
171425	CLYBL	312
84899	TMTC4	7045
5911	RAP2A	3972
10257	ABCC4	2634
1948	EFNB2	2065
9375	TM9SF2	16285
78995	HROB	1072
3834	KIF25	6
3659	IRF1	254
65109	UPF3B	2159
7737	RNF113A	1141
23157	SEPTIN6	34644
55026	TMEM255A	51
4694	NDUFA1	3517
27109	DMAC2L	562
652	BMP4	4882
5732	PTGER2	204
8603	FAM193A	5649
2868	GRK4	255
6662	SOX9	4323
64518	TEKT3	60
4620	MYH2	2
9953	HS3ST3B1	1692
399512	SLC25A35	285
51081	MRPS7	2771
23163	GGA3	2507
79637	ARMC7	677
79902	NUP85	3921
60386	SLC25A19	112
57409	MIF4GD	538
30833	NT5C	734
55154	MSTO1	541
7270	TTF1	2882
9329	GTF3C4	14870
64794	DDX31	1888
56751	BARHL1	775
3802	KIR2DL1	4
54776	PPP1R12C	2524
79143	MBOAT7	6791
6725	SRMS	1
4987	OPRL1	2
56731	SLC2A4RG	3064
79025	FNDC11	36
79144	PPDPF	12300
3553	IL1B	11
5342	PLGLB2	10
27178	IL37	2
84269	CHCHD5	1501
7849	PAX8	45627
51141	INSIG2	1196
84172	POLR1B	2491
54520	CCDC93	2089
23550	PSD4	306
79085	SLC25A23	6975
5623	PSPN	503
2962	GTF2F1	7222
84266	ALKBH7	4332
8192	CLPP	3111
8744	TNFSF9	18
2892	GRIA3	147
57187	THOC2	7619
5469	MED1	4936
9349	RPL23	59548
84938	ATG4C	975
970	CD70	1
718	C3	29
10045	SH2D3A	5
9322	TRIP10	190
56927	GPR108	1740
8740	TNFSF14	8
2354	FOSB	113
80207	OPA3	1179
6633	SNRPD2	9441
6253	RTN2	179
24139	EML2	170
7408	VASP	2350
8189	SYMPK	7928
56261	GPCPD1	2945
27111	SDCBP2	71
80025	PANK2	1394
2797	GNRH2	10
81623	DEFB126	12
3170	FOXA2	4
22918	CD93	5217
64412	GZF1	1511
63908	NAPB	761
1059	CENPB	2313
9491	PSMF1	10272
92675	DTD1	877
10616	RBCK1	4513
56255	TMX4	8415
140901	STK35	7874
6628	SNRPB	13268
80023	NRSN2	2284
55317	AP5S1	636
6238	RRBP1	8024
650	BMP2	457
7692	ZNF133	1166
23767	FLRT3	6675
58495	OVOL2	6
5126	PCSK2	10
64096	GFRA4	1
8195	MKKS	1655
631	BFSP1	263
11034	DSTN	10262
24141	LAMP5	42
6629	SNRPB2	6326
92667	MGME1	2426
164312	LRRN4	13257
128637	TBC1D20	4190
3704	ITPA	2651
6939	TCF15	81
56914	OTOR	1
84515	MCM8	1330
140836	BANF2	1
55321	TMEM74B	11
83541	FAM110A	646
64949	MRPS26	2624
8698	S1PR4	3
56926	NCLN	4174
4435	CITED1	267
10236	HNRNPR	27065
80818	ZNF436	1360
4149	MAX	1498
64860	ARMCX5	1173
8200	GDF5	126
10893	MMP24	71
63941	NECAB3	525
3397	ID1	5032
22913	RALY	9844
83658	DYNLRB1	426
140873	C20orf173	1
8894	EIF2S2	5475
51614	ERGIC3	16556
140823	ROMO1	3300
92747	BPIFB1	2
11190	CEP250	4550
5326	PLAGL2	7795
101410538	MMP24OS	1096
2925	GRPR	22
8242	KDM5C	14551
154796	AMOT	10704
11070	TMEM115	1530
5690	PSMB2	12216
192669	AGO3	4340
7389	UROD	3053
6487	ST3GAL3	136
79639	TMEM53	415
79654	HECTD3	3295
3831	KLC1	1585
7517	XRCC3	981
10426	TUBGCP3	3028
23263	MCF2L	2644
2159	F10	253
55795	PCID2	2779
8858	PROZ	6
79414	LRFN3	2277
79713	IGFLR1	20
826	CAPNS1	16549
84306	PDCD2L	173
2866	GPR42	1
79171	RBM42	4497
84063	KIRREL2	97
10054	UBA2	14789
2867	FFAR2	10
10870	HCST	8
2864	FFAR1	52
1340	COX6B1	7884
8689	KRT36	3
7067	THRA	2083
1236	CCR7	4
9572	NR1D1	816
83786	FRMD8	1826
25824	PRDX5	5937
83596	BCL2L12	2358
3661	IRF3	1564
3276	PRMT1	15413
6237	RRAS	449
5639	PRRG2	52
58506	SCAF1	11061
57479	PRR12	10132
60385	TSKS	12
23769	FLRT1	5
435	ASL	233
51119	SBDS	989
6776	STAT5A	91
65266	WNK4	247
8678	BECN1	2180
5582	PRKCG	38
10131	TRAP1	2585
84662	GLIS2	2242
84081	NSRP1	2160
22826	DNAJC8	10277
27245	AHDC1	9565
2537	IFI6	15904
117154	DACH2	1765
171017	ZNF384	3086
10436	EMG1	1382
8409	UXT	2328
5199	CFP	3
2002	ELK1	3754
10245	TIMM17B	2846
64430	PCNX4	9921
22863	ATG14	3570
3895	KTN1	20378
6495	SIX1	15436
57381	RHOJ	568
9787	DLGAP5	8593
112849	L3HYPDH	194
3306	HSPA2	919
22890	ZBTB1	2819
57570	TRMT5	1481
81537	SGPP1	1824
26030	PLEKHG3	4644
5858	PZP	6
55288	RHOT1	4173
2123	EVI2A	52
4974	OMG	28
