Entrezgene	gene_name	expression
1277	COL1A1	157171
6442	SGCA	37
100885850	PTGES3L-AARSD1	1
51264	MRPL27	2913
10493	VAT1	9990
55379	LRRC59	5373
8153	RND2	898
239	ALOX12	93
10014	HDAC5	7939
8714	ABCC3	38
51747	LUC7L3	22236
5539	PPY	6
4355	MPP2	1869
64750	SMURF2	9535
1845	DUSP3	4862
786	CACNG1	5
9343	EFTUD2	12121
3131	HLF	330
9120	SLC16A6	74
5573	PRKAR1A	54821
1949	EFNB3	5512
54757	FAM20A	593
7531	YWHAE	109132
23531	MMD	7110
29098	RANGRF	33
1801	DPH1	1606
5608	MAP2K6	6565
25979	DHRS7B	1373
26118	WSB1	18063
5957	RCVRN	11
4619	MYH1	8
9368	SLC9A3R1	4404
4621	MYH3	238
26151	NAT9	2723
54868	TMEM104	2357
7448	VTN	17
7126	TNFAIP1	4705
90410	IFT20	1243
27346	TMEM97	10852
30850	CDR2L	1088
5376	PMP22	2156
8456	FOXN1	7
9094	UNC119	3752
230	ALDOC	422
6830	SUPT6H	14826
83871	RAB34	17805
57649	PHF12	10527
55161	TMEM33	10829
2557	GABRA4	106
2798	GNRHR	150
57606	SLAIN2	8187
54940	OCIAD1	13192
23142	DCUN1D4	3758
64854	USP46	4609
6783	SULT1E1	391
26511	CHIC2	1636
10874	NMU	292
57482	CRACD	8003
8649	LAMTOR3	6886
5197	PF4V1	21
4790	NFKB1	3921
374	AREG	7
4126	MANBA	1564
7323	UBE2D3	30651
5602	MAPK10	1465
1998	ELF2	6041
4717	NDUFC1	3676
7350	UCP1	9
23158	TBC1D9	3948
27309	ZNF330	2508
8821	INPP4B	994
2549	GAB1	6186
11275	KLHL2	898
1363	CPE	6513
6164	RPL34	79828
7466	WFS1	3354
11199	ANXA10	7
80273	GRPEL1	1887
54433	GAR1	2081
2483	FRG1	3715
1182	CLCN3	5524
51166	AADAT	3229
51809	GALNT7	7889
1665	DHX15	25153
6649	SOD3	220
51091	SEPSECS	1745
8532	CPZ	20
23321	TRIM2	4038
56606	SLC2A9	124
55294	FBXW7	2278
55247	NEIL3	1314
55296	TBC1D19	1426
116449	CLNK	10
7468	NSD2	24929
152503	SH3D19	5458
57620	STIM2	2686
579	NKX3-2	727
10227	MFSD10	7795
2743	GLRB	1069
683	BST1	232
9693	RAPGEF2	7313
3083	HGFAC	54
83891	SNX25	1486
55805	LRP2BP	264
55325	UFSP2	2406
51274	KLF3	10401
51088	KLHL5	3877
25854	FAM149A	509
64151	NCAPG	7083
7358	UGDH	11132
10891	PPARGC1A	151
29118	DDX25	147
1410	CRYAB	242
10553	HTATIP2	130
1075	CTSC	5642
91057	CCDC34	3889
7704	ZBTB16	139
26610	ELP4	1249
8882	ZPR1	2293
23788	MTCH2	7562
23360	FNBP4	10479
7007	TECTA	862
6309	SC5D	5948
56253	CRTAM	9
79864	JHY	575
27087	B3GAT1	951
3312	HSPA8	131345
5024	P2RX3	46
4013	VWA5A	50
3338	DNAJC4	3074
54414	SIAE	519
29907	SNX15	17
9404	LPXN	627
23220	DTX4	980
23130	ATG2A	4338
10938	EHD1	5844
5007	OSBP	6185
81622	UNC93B1	1047
83480	PUS3	1155
28960	DCPS	936
51111	KMT5B	9194
55572	FOXRED1	2156
55291	PPP6R3	14301
9379	NRXN2	3103
64231	MS4A6A	1051
51338	MS4A4A	323
6484	ST3GAL4	2002
1374	CPT1A	4661
595	CCND1	10400
79080	CCDC86	1288
27339	PRPF19	6100
79073	TMEM109	11097
887	CCKBR	2
3263	HPX	115
10612	TRIM3	953
26973	CHORDC1	4272
2348	FOLR1	24
25906	ANAPC15	373
24145	PANX1	2714
9828	ARHGEF17	11044
22897	CEP164	2374
50862	RNF141	3581
57562	CEP126	591
1982	EIF4G2	183417
3587	IL10RA	447
374378	GALNT18	1308
329	BIRC2	9029
9354	UBE4A	4952
1656	DDX6	17383
7379	UPK2	12
867	CBL	10303
5818	NECTIN1	8283
10114	HIPK3	10167
25758	KIAA1549L	898
26273	FBXO3	4471
8050	PDHX	3331
6506	SLC1A2	68
29099	COMMD9	3781
51296	SLC15A3	1689
921	CD5	32
84680	ACCS	76
4192	MDK	123199
55626	AMBRA1	4940
8567	MADD	4686
114971	PTPMT1	183
79829	NAA40	4584
833	CARS1	2295
5002	SLC22A18	166
975	CD81	35909
54733	SLC35F2	476
29125	C11orf21	17
55531	ELMOD1	3
796	CALCA	28
55553	SOX6	827
10944	C11orf58	21801
9600	PITPNM1	2893
6207	RPS13	59708
9049	AIP	4727
4928	NUP98	18000
4728	NDUFS8	8091
10312	TCIRG1	600
1119	CHKA	1606
23086	EXPH5	1180
11234	HPS5	2220
2965	GTF2H1	3775
5450	POU2AF1	64
84867	PTPN5	18
7450	VWF	18066
5715	PSMD9	477
10536	P3H3	4809
8496	PPFIBP1	8060
25766	PRPF40B	982
969	CD69	179
11108	PRDM4	4184
9976	CLEC2B	286
84274	COQ5	3017
6404	SELPLG	248
23603	CORO1C	7739
41	ASIC1	1263
1610	DAO	15
65981	CAPRIN2	2531
441631	TSPAN11	2454
83892	KCTD10	9235
4891	SLC11A2	7457
9761	MLEC	17474
4598	MVK	921
81566	CSRNP2	10095
10645	CAMKK2	9289
51411	BIN2	153
51561	IL23A	41
506	ATP5F1B	54232
10728	PTGES3	35730
341359	SYT10	68
605	BCL7A	22306
65117	RSRC2	13831
1594	CYP27B1	110
4618	MYF6	2
4617	MYF5	1
8825	LIN7A	8
3875	KRT18	729
79611	ACSS3	3
23371	TNS2	8932
2735	GLI1	260
57460	PPM1H	3582
10988	METAP2	12830
4048	LTA4H	8726
2004	ELK3	16545
6539	SLC6A12	121
81029	WNT5B	1144
55110	MAGOHB	2368
59341	TRPV4	410
55846	ITFG2	3528
2305	FOXM1	12145
5554	PRR4	64
56341	PRMT8	17
57097	PARP11	3830
10094	ARPC3	7289
51184	GPN3	2288
51699	VPS29	4490
2251	FGF6	9
10635	RAD51AP1	3683
23316	CUX2	1332
10019	SH2B3	5115
10566	AKAP3	367
54682	MANSC1	2852
3736	KCNA1	5
80824	DUSP16	3638
1389	CREBL2	1568
80724	ACAD10	2522
217	ALDH2	4324
1027	CDKN1B	4193
55507	GPRC5D	3
80018	NAA25	4203
83445	GSG1	2
6337	SCNN1A	153
4055	LTBR	3372
79676	OGFOD2	59
8099	CDK2AP1	23824
4940	OAS3	4598
4939	OAS2	4030
420	ART4	33
4256	MGP	7982
8437	RASAL1	44
397	ARHGDIB	3752
2967	GTF2H3	2228
1967	EIF2B1	5004
57696	DDX55	2055
81539	SLC38A1	27593
79785	RERGL	36
8909	ENDOU	11
79794	SPRING1	10013
7421	VDR	89
11211	FZD10	2266
5985	RFC5	2832
2054	STX2	1599
283383	ADGRD1	684
22818	COPZ1	17978
23329	TBC1D30	137
55832	CAND1	29820
3458	IFNG	14
5869	RAB5B	29179
56890	MDM1	1837
57122	NUP107	7696
4848	CNOT2	13446
8914	TIMELESS	9569
11052	CPSF6	21169
11103	KRR1	5033
51258	MRPL51	6578
2597	GAPDH	104010
4839	NOP2	32
1108	CHD4	6570
84519	ACRBP	227
23074	UHRF1BP1L	3635
50813	COPS7A	4435
51147	ING4	4812
2784	GNB3	287
83461	CDCA3	2615
56994	CHPT1	1885
8078	USP5	8373
7167	TPI1	30212
79158	GNPTAB	3075
84727	SPSB2	324
2026	ENO2	4978
1822	ATN1	58230
113246	C12orf57	2407
5777	PTPN6	1206
10162	LPCAT3	551
51559	NT5DC3	449
339	APOBEC1	1
79923	NANOG	7
64426	SUDS3	4818
51026	GOLT1B	5863
2998	GYS2	2
3945	LDHB	3260
5564	PRKAB1	4142
55907	CMAS	3348
29915	HCFC2	1822
6489	ST8SIA1	408
50856	CLEC4A	5
9847	C2CD5	7534
11021	RAB35	2363
1911	PHC1	6535
1337	COX6A1	2223
5992	RFX4	16
55188	RIC8B	3738
8683	SRSF9	7039
26127	FGFR1OP2	3705
3820	KLRB1	47
1303	COL12A1	1769
10384	BTN3A3	1165
51567	TDP2	3837
2444	FRK	139
29940	DSE	18708
51389	RWDD1	5931
345895	RSPH4A	156
4117	MAK	590
51522	TMEM14C	11654
55003	PAK1IP1	2059
2651	GCNT2	2532
57150	SMIM8	1536
4739	NEDD9	3842
387119	CEP85L	2623
25842	ASF1A	3226
254394	MCM9	2217
79632	FAM184A	1308
8732	RNGTT	5437
4121	MAN1A1	6894
2570	GABRR2	69
57515	SERINC1	19040
51020	HDDC2	6738
7164	TPD52L1	777
135114	HINT3	1691
135112	NCOA7	4558
9750	RIPOR2	1820
23328	SASH1	5989
10090	UST	3594
80329	ULBP1	41
26271	FBXO5	7954
54516	MTRF1L	841
5467	PPARD	3054
4988	OPRM1	1
2178	FANCE	1583
7287	TULP1	169
116369	SLC26A8	15
1432	MAPK14	7190
222658	KCTD20	9492
11329	STK38	6333
6428	SRSF3	50974
29074	MRPL18	3706
4172	MCM3	20798
9025	RNF8	2301
221692	PHACTR1	202
266727	MDGA1	524
22858	CILK1	4214
26268	FBXO9	3077
9308	CD83	1402
23195	MDN1	10941
2740	GLP1R	375
55776	SAYSD1	1770
653	BMP5	271
60468	BACH2	10636
221662	RBM24	511
10486	CAP2	2857
79865	TREML2	5
26036	ZNF451	5701
9532	BAG2	948
51715	RAB23	1005
222642	TSPO2	7
9457	FHL5	6
26235	FBXL4	2528
892	CCNC	4059
1871	E2F3	4941
7803	PTP4A1	9
6492	SIM1	681
10973	ASCC3	5464
11149	BVES	842
1297	COL9A1	3211
9439	MED23	5205
8936	WASF1	14668
2822	GPLD1	665
7915	ALDH5A1	6467
202	CRYBG1	504
8876	VNN1	11
8875	VNN2	35
55856	ACOT13	1401
60682	SMAP1	1028
6206	RPS12	97635
81688	C6orf62	9306
135152	B3GAT2	48
51053	GMNN	4228
2070	EYA4	198
55084	SOBP	14646
8724	SNX3	11879
10767	HBS1L	5836
10475	TRIM38	1631
5191	PEX7	581
9841	ZBTB24	2004
9896	FIG4	2741
64065	PERP	1175
57221	ARFGEF3	320
117247	SLC16A10	1092
51696	HECA	3306
57211	ADGRG6	348
9749	PHACTR2	6221
7957	EPM2A	898
7922	SLC39A7	2905
1235	CCR6	1
54346	UNC93A	5
6582	SLC22A2	2
5252	PHF1	3984
51596	CUTA	14892
135138	PACRG	738
9444	QKI	33112
168090	C6orf118	118
10846	PDE10A	5029
4188	MDFI	4916
7942	TFEB	391
64094	SMOC2	1804
896	CCND3	3240
705	BYSL	2033
84498	FAM120B	4940
6908	TBP	2743
2979	GUCA1B	141
5961	PRPH2	77
23506	BICRAL	4603
5528	PPP2R5D	4852
51069	MRPL2	157
5754	PTK7	20001
6722	SRF	7704
23113	CUL9	3088
10591	DNPH1	667
56940	DUSP22	2955
55770	EXOC2	2569
1347	COX7A2	11466
55754	TMEM30A	8715
2762	GMDS	3788
26054	SENP6	17789
3617	IMPG1	24
7422	VEGFA	3158
8899	PRPF4B	16856
7272	TTK	5276
2030	SLC29A1	5356
8838	CCN6	19
11120	BTN2A1	3723
3910	LAMA4	77763
55603	TENT5A	199
53405	CLIC5	1180
57666	FBRSL1	21125
59084	ENPP5	164
9450	LY86	161
10279	PRSS16	5
9096	TBX18	7
55914	ERBIN	19436
56133	PCDHB2	8505
23438	HARS2	1582
83594	NUDT12	1394
55722	CEP72	1750
4124	MAN2A1	4995
9037	SEMA5A	15071
730	C7	35194
11044	TENT4A	5291
2690	GHR	763
3157	HMGCS1	2757
1611	DAP	18285
8382	NME5	439
10902	BRD8	11070
10112	KIF20A	10503
23530	NNT	9701
10884	MRPS30	6233
3313	HSPA9	23499
23107	MRPS27	8538
5201	PFDN1	6041
1839	HBEGF	849
83697	SLC4A9	3
4015	LOX	13097
3003	GZMK	16
1007	CDH9	1
10307	APBB3	1458
55374	TMCO6	1376
6678	SPARC	160427
3550	IK	11819
3156	HMGCR	10187
10087	CERT1	3905
23197	FAF2	10165
56132	PCDHB3	1245
26167	PCDHB5	197
56130	PCDHB6	214
56129	PCDHB7	102
8622	PDE8B	196
57396	CLK4	3824
56121	PCDHB15	181
26762	HAVCR1	2
2916	GRM6	196
3702	ITK	25
55819	RNF130	10870
54974	THG1L	2362
411	ARSB	3569
9685	CLINT1	10325
7060	THBS4	4217
57472	CNOT6	10506
3593	IL12B	2
79908	BTNL8	2
7265	TTC1	4499
4437	MSH3	4776
5924	RASGRF2	788
2566	GABRG2	810
900	CCNG1	19370
10622	POLR3G	194
29102	DROSHA	13698
1004	CDH6	1629
4001	LMNB1	11858
57561	ARRDC3	25254
64083	GOLPH3	12123
10923	SUB1	20795
4883	NPR3	1029
83989	FAM172A	6121
28965	SLC27A6	73
6897	TARS1	8479
4012	LNPEP	4002
5144	PDE4D	10774
5810	RAD1	4798
55299	BRIX1	3979
64902	AGXT2	3
5618	PRLR	881
10723	SLC12A7	11835
10111	RAD50	307
3567	IL5	2
7903	ST8SIA4	16692
10007	GNPDA1	7860
51294	PCDH12	3422
6500	SKP1	23035
9631	NUP155	11724
5515	PPP2CA	17744
2246	FGF1	88
2908	NR3C1	3778
56951	C5orf15	10560
23398	PPWD1	4120
3977	LIFR	38601
373	TRIM23	2463
80006	TRAPPC13	2314
735	C9	10
10802	SEC24A	5391
79770	TXNDC15	3802
23548	TTC33	4181
5917	RARS1	6889
23286	WWC1	1280
9555	MACROH2A1	26340
10915	TCERG1	16225
1809	DPYSL3	13536
4090	SMAD5	24739
1452	CSNK1A1	10840
22993	HMGXB3	5318
57222	ERGIC1	11918
5159	PDGFRB	16313
1044	CDX1	6
8992	ATP6V0E1	5760
662	BNIP1	654
8614	STC2	498
80315	CPEB4	939
3274	HRH2	111
1627	DBN1	50899
23567	ZNF346	3484
90249	UNC5A	323
1962	EHHADH	1463
5067	CNTN3	7945
10051	SMC4	16387
58515	SELENOK	3619
93973	ACTR8	2870
55171	TBCCD1	1446
51300	TIMMDC1	4692
51185	CRBN	4114
3827	KNG1	2
3273	HRG	3
604	BCL6	489
3081	HGD	26
10686	CLDN16	11
84100	ARL6	865
27031	NPHP3	1492
942	CD86	206
51421	AMOTL2	5728
56954	NIT2	2223
26355	FAM162A	2550
4968	OGG1	2426
3836	KPNA1	5377
5096	PCCB	4116
7337	UBE3A	16914
25852	ARMC8	4042
80321	CEP70	3152
5948	RBP2	18
5947	RBP1	27132
55186	SLC25A36	17309
131890	GRK7	2
9616	RNF7	4840
7029	TFDP2	16811
54464	XRN1	5812
8850	KAT2B	1563
590	BCHE	112
11235	PDCD10	2803
79782	LRRC31	7
7474	WNT5A	3439
5210	PFKFB4	896
1294	COL7A1	877
2257	FGF12	804
5576	PRKAR2A	6869
3280	HES1	13359
7375	USP4	5925
23527	ACAP2	8441
1894	ECT2	12184
2779	GNAT1	1
2771	GNAI2	40180
10342	TFG	12586
8287	USP9Y	2
3373	HYAL1	123
11334	TUSC2	1402
10641	NPRL2	1846
6152	RPL24	83397
11068	CYB561D2	502
57415	C3orf14	565
8087	FXR1	16415
868	CBLB	8946
56987	BBX	9938
55081	IFT57	3344
59345	GNB4	3421
11148	HHLA2	1
84223	IQCG	1140
2632	GBE1	2532
27136	MORC1	14
7372	UMPS	3180
22916	NCBP2	11895
8723	SNX4	4757
79669	C3orf52	11035
23150	FRMD4B	3896
54946	SLC41A3	8502
152015	ROPN1B	25
5361	PLXNA1	12280
523	ATP6V1A	7506
80325	ABTB1	1597
50512	PODXL2	6845
7348	UPK1B	20
10675	CSPG5	51
23276	KLHL18	2228
22937	SCAP	14453
79825	EFCC1	449
57501	CFAP92	146
79858	NEK11	502
11222	MRPL3	8996
57088	PLSCR4	301
51409	HEMK1	1789
1154	CISH	1645
7867	MAPKAPK3	4309
93	ACVR2B	20314
57599	WDR48	8442
51122	COMMD2	5565
64689	GORASP1	3282
51555	PEX5L	358
9136	RRP9	1577
10057	ABCC5	3792
13	AADAC	2
84836	ABHD14B	2671
10289	EIF1B	9751
100526760	ABHD14A-ACY1	1
26084	ARHGEF26	1026
54800	KLHL24	15505
23007	PLCH1	1460
7433	VIPR1	58
25981	DNAH1	871
6747	SSR3	12046
92999	ZBTB47	868
7134	TNNC1	14
4820	NKTR	10511
1181	CLCN2	413
27086	FOXP1	6099
1981	EIF4G1	31795
28972	SPCS1	7898
6787	NEK4	3540
6508	SLC4A3	1219
54891	INO80D	3933
1933	EEF1B2	26673
8745	ADAM23	16
1716	DGUOK	3783
55233	MOB1A	17671
55683	KANSL3	10880
81562	LMAN2L	4626
6242	RTKN	4210
150465	TTL	7106
3552	IL1A	6
6364	CCL20	1
200576	PIKFYVE	6238
30818	KCNIP3	1970
51011	FAHD2A	2663
4691	NCL	67651
10120	ACTR1B	6103
80255	SLC35F5	6193
7535	ZAP70	194
10096	ACTR3	17236
55240	STEAP3	197
57669	EPB41L5	5758
29842	TFCP2L1	435
51639	SF3B6	7887
9540	TP53I3	456
51277	DNAJC27	1078
5443	POMC	16
10254	STAM2	7626
9381	OTOF	7
2820	GPD2	3806
1058	CENPA	2785
9595	CYTIP	167
90	ACVR1	6945
85461	TANC1	22963
7781	SLC30A3	570
4358	MPV17	3868
2976	GTF3C2	7808
8890	EIF2B4	2343
29959	NRBP1	13590
3694	ITGB6	23
64838	FNDC4	263
3676	ITGA4	982
10213	PSMD14	5604
9784	SNX17	10011
51130	ASB3	5602
5496	PPM1G	14951
5136	PDE1A	696
92840	REEP6	44
54760	PCSK4	222
10297	APC2	210
64135	IFIH1	690
6209	RPS15	78672
25801	GCA	157
83444	INO80B	17
7841	MOGS	3602
64427	TTC31	2824
374291	NDUFS7	379
84759	PCGF1	2000
2888	GRB14	28
79745	CLIP4	1412
3196	TLX2	2
6711	SPTBN1	40738
550	AUP1	8733
57142	RTN4	25711
27429	HTRA2	1535
84695	LOXL3	1266
1796	DOK1	681
2591	GALNT3	196
56655	POLE4	1116
6869	TACR1	64
55704	CCDC88A	31985
33	ACADL	2
84141	EVA1A	1721
9801	MRPL19	5321
10314	LANCL1	15907
84128	WDR75	5383
2202	EFEMP1	3098
5967	REG1A	6
55120	FANCL	2406
2335	FN1	71676
6772	STAT1	18399
2744	GLS	8664
64895	PAPOLG	5532
1768	DNAH6	202
55825	PECR	1010
25972	UNC50	2492
3485	IGFBP2	41420
84173	ELMOD3	1334
3488	IGFBP5	199276
9736	USP34	17085
80303	EFHD1	3941
3769	KCNJ13	43
10575	CCT4	20744
2677	GGCX	6841
4759	NEU2	1
23301	EHBP1	5098
10190	TXNDC9	1862
80219	COQ10B	927
10578	GNLY	39
23451	SF3B1	57804
8869	ST3GAL5	1470
9486	CHST10	2842
79031	PDCL3	2293
25843	MOB4	4831
3336	HSPE1	4907
55818	KDM3A	9709
84812	PLCD4	26
51652	CHMP3	7943
7701	ZNF142	5052
7850	IL1R2	32
53632	PRKAG3	2
150572	SMYD1	2
3554	IL1R1	2490
7475	WNT6	41
8808	IL1RL2	2
9173	IL1RL1	2
8809	IL18R1	148
8807	IL18RAP	20
6549	SLC9A2	58
2274	FHL2	3482
79083	MLPH	230
27013	CNPPD1	2732
80146	UXS1	3244
10058	ABCB6	34
8576	STK16	904
60482	SLC5A7	4
3069	HDLBP	59628
5510	PPP1R7	3484
23178	PASK	1835
10494	STK25	15909
7173	TPO	87
5624	PROC	18
3398	ID2	17176
9014	TAF1B	2675
3241	HPCAL1	2252
4953	ODC1	79776
57448	BIRC6	16842
79954	NOL10	2713
55041	PLEKHB2	4959
26003	GORASP2	12156
6801	STRN	4128
10153	CEBPZ	4701
23683	PRKD3	11728
80067	DCAF17	4187
25797	QPCT	173
22930	RAB3GAP1	4981
8604	SLC25A12	2607
151393	RMDN2	454
1746	DLX2	6
3938	LCT	8
1615	DARS1	14265
6432	SRSF7	23558
6382	SDC1	4902
5334	PLCL1	236
6509	SLC1A4	1759
6654	SOS1	14340
8942	KYNU	122
7456	WIPF1	9562
4999	ORC2	2813
9167	COX7A2L	10395
56902	PNO1	1812
5000	ORC4	13099
5341	PLEK	287
390	RND3	6835
1386	ATF2	14684
63892	THADA	5339
22848	AAK1	9097
66008	TRAK2	2511
54980	C2orf42	1649
7072	TIA1	31129
51449	PCYOX1	11365
84634	KISS1R	159
2034	EPAS1	9967
1820	ARID3A	3773
7341	SUMO1	15985
50489	CD207	100
116444	GRIN3B	44
25806	VAX2	817
525	ATP6V1B1	11
4780	NFE2L2	8583
2956	MSH6	20105
65977	PLEKHA3	3394
6697	SPR	92
2043	EPHA4	4598
117583	PARD3B	1882
10056	FARSB	4779
7840	ALMS1	10389
607	BCL9	21055
5396	PRRX1	487
1718	DHCR24	6567
23341	DNAJC16	3498
4139	MARK1	2940
7143	TNR	7
79906	MORN1	520
2882	GPX7	12376
27101	CACYBP	8808
6342	SCP2	7442
25823	TPSG1	60
60676	PAPPA2	6601
55103	RALGPS2	6035
9068	ANGPTL1	1272
9731	CEP104	2415
9917	FAM20B	9402
127428	TCEANC2	2021
9528	TMEM59	16181
115353	LRRC42	4118
49856	WRAP73	1142
7827	NPHS2	2
51253	MRPL37	6923
23463	ICMT	7605
6146	RPL22	22324
26038	CHD5	20
5768	QSOX1	11766
6814	STXBP3	3499
148479	PHF13	3324
54206	ERRFI1	2073
11315	PARK7	12456
57535	ELAPOR1	47
4985	OPRD1	731
271	AMPD2	3325
6429	SRSF4	14403
51102	MECR	1708
3749	KCNC4	296
80267	EDEM3	5422
79084	WDR77	951
515	ATP5PB	8358
5906	RAP1A	2844
3065	HDAC1	13193
829	CAPZA1	10577
64766	S100PBP	5468
127544	RNF19B	1730
10067	SCAMP3	5949
55223	TRIM62	4375
55870	ASH1L	13137
58512	DLGAP3	110
6421	SFPQ	58890
58480	RHOU	4190
54856	GON4L	6143
9181	ARHGEF2	13408
28956	LAMTOR2	2356
4209	MEF2D	5338
85440	DOCK7	13482
6723	SRM	11439
26232	FBXO2	28
26270	FBXO6	339
81563	C1orf21	7888
54823	SWT1	1308
10459	MAD2L2	6706
9829	DNAJC6	87
3953	LEPR	677
10625	IVNS1ABP	19231
90231	KIAA2013	5549
9927	MFN2	7259
10216	PRG4	36
60672	MIIP	1829
9887	SMG7	19669
4688	NCF2	126
5132	PDC	12
23169	SLC35D1	1457
5321	PLA2G4A	369
1647	GADD45A	1020
79971	WLS	2171
7799	PRDM2	9825
5997	RGS2	7716
6738	RO60	7831
270	AMPD1	1
51377	UCHL5	3281
10286	BCAS2	1705
9295	SRSF11	15466
1491	CTH	198
79814	AGMAT	97
56944	OLFML3	3676
51086	TNNI3K	2
10878	CFHR3	8
23207	PLEKHM2	7997
1429	CRYZ	1538
10745	PHTF1	1105
7709	ZBTB17	2840
965	CD58	344
339488	TFAP2E	34
914	CD2	42
8458	TTF2	2969
2494	NR5A2	236
23046	KIF21B	2891
252839	TMEM9	8833
54936	ADPRS	2069
55700	MAP7D1	10449
10352	WARS2	3151
51179	HAO2	3
127700	OSCP1	867
64960	MRPS15	4814
149371	EXOC8	932
8443	GNPAT	7523
7257	TSNAX	4303
54955	C1orf109	2868
64121	RRAGC	1642
4811	NID1	46917
3964	LGALS8	4345
84618	NT5C1A	5
51440	HPCAL4	17
4548	MTR	3716
656	BMP8B	82
4610	MYCL	327
57568	SIPA1L2	8375
57829	ZP4	3
6018	RLF	3838
8564	KMO	22
127396	ZNF684	355
9132	KCNQ4	121
9783	RIMS3	477
10000	AKT3	612
2117	ETV3	2031
34	ACADM	3229
81849	ST6GALNAC5	418
6504	SLAMF1	16
962	CD48	70
23266	ADGRL2	49138
11240	PADI2	80
6390	SDHB	3690
4237	MFAP2	15441
80135	RPF1	3513
10765	KDM5B	29241
6675	UAP1	2925
81569	ACTL8	6
1486	CTBS	227
5999	RGS4	10120
59349	KLHL12	2522
84966	IGSF21	1507
117178	SSX2IP	4154
54680	ZNHIT6	2877
26279	PLA2G2D	3
5929	RBBP5	3983
2635	GBP3	646
2633	GBP1	3915
57576	KIF17	554
653519	GPR89A	481
5129	CDK18	2814
8934	RAB29	195
11126	CD160	33
1889	ECE1	7101
3155	HMGCL	1650
2582	GALE	1358
3399	ID3	33977
1380	CR2	1
4179	CD46	7827
9129	PRPF3	4638
51107	APH1A	5379
64175	P3H1	9475
6513	SLC2A1	3445
10969	EBNA1BP2	3602
991	CDC20	5912
4352	MPL	46
9048	ARTN	36
9670	IPO13	4148
533	ATP6V0B	7404
8704	B4GALT2	5888
79033	ERI3	7249
8643	PTCH2	354
10327	AKR1A1	12241
5052	PRDX1	9314
8503	PIK3R3	8143
10103	TSPAN1	577
8548	BLZF1	1744
57821	CCDC181	579
10560	SLC19A2	1733
2166	FAAH	605
387338	NSUN4	2562
50999	TMED5	5806
80133	MROH9	3
1810	DR1	11923
1266	CNN3	23061
23215	PRRC2C	56619
2152	F3	329
5825	ABCD3	5345
8674	VAMP4	3445
51611	DPH5	4916
356	FASLG	10
58155	PTBP2	2592
7292	TNFSF4	60
9588	PRDX6	14959
55157	DARS2	3545
3290	HSD11B1	55
3664	IRF6	2
27042	UTP25	3192
163404	PLPPR5	18
9890	PLPPR4	31
462	SERPINC1	46
11123	RCAN3	791
25949	SYF2	7554
57035	RSRP1	6216
23443	SLC35A3	2352
55758	RCOR3	8104
3925	STMN1	132055
56181	MTFR1L	3796
57134	MAN1C1	1663
4751	NEK2	4016
6195	RPS6KA1	1567
79947	DHDDS	2500
29937	NENF	2042
25936	NSL1	4487
5629	PROX1	3042
8289	ARID1A	58366
1063	CENPF	44439
6118	RPA2	6199
5511	PPP1R8	4677
23673	STX12	3834
54996	MTARC2	1116
200010	SLC5A9	59
114883	OSBPL9	20737
51060	TXNDC12	610
57488	ESYT2	5729
10849	POLR1G	240
23184	MESD	6100
5955	RCN2	26486
1143	CHRNB4	520
727897	MUC5B	1
1509	CTSD	7768
78989	COLEC11	602
10274	STAG1	8431
51146	A4GNT	4
6794	STK11	5587
4297	KMT2A	19545
11181	TREH	1
56912	IFT46	2261
4317	MMP8	1
335	APOA1	76
84215	ZNF541	6
6543	SLC8A2	10
11133	KPTN	267
6230	RPS25	56513
9928	KIF14	3309
7139	TNNT2	4
83479	DDX59	2026
23271	CAMSAP2	9866
22926	ATF6	9612
1421	CRYGD	10
55686	MREG	1002
7141	TNP1	1
22868	FASTKD2	4894
8828	NRP2	10642
1385	CREB1	12798
8609	KLF7	7250
7276	TTR	2
9331	B4GALT6	1641
79630	C1orf54	1719
23632	CA14	1101
55259	CFAP94	100
4033	IRAG2	196
23120	ATP10B	22
9789	SPCS2	7487
57558	USP35	666
6785	ELOVL4	11
27145	FILIP1	406
9994	CASP8AP2	5386
9324	HMGN3	6526
90025	UBE3D	559
1268	CNR1	2323
81573	ANKRD13C	1688
84251	SGIP1	229
23469	PHF3	13362
153918	ZC2HC1B	1
79747	ADGB	528
5325	PLAGL1	6289
84085	FBXO30	3960
7128	TNFAIP3	1247
9465	AKAP7	1085
10981	RAB32	2579
4602	MYB	1352
64577	ALDH8A1	15
6446	SGK1	1357
81847	RNF146	4408
383	ARG1	6
1490	CCN2	10690
6943	TCF21	8237
83449	PMFBP1	76
26234	FBXL5	8622
80306	MED28	11719
9194	SLC16A7	57
10329	RXYLT1	1270
80264	ZNF430	1730
8673	VAMP8	1288
64858	DCLRE1B	1008
103910	MYL12B	22622
2309	FOXO3	12950
84071	ARMC2	541
2691	GHRH	1
6185	RPN2	26543
60436	TGIF2	12012
845	CASQ2	7
118427	OLFM3	2163
5311	PKD2	6199
9429	ABCG2	769
6696	SPP1	750
8987	STBD1	31
10983	CCNI	99295
5918	RARRES1	259
64747	MFSD1	1995
25782	RAB3GAP2	7001
196483	EEF2KMT	488
5493	PPL	240
29855	UBN1	5813
11278	KLF12	15762
7347	UCHL3	123
27253	PCDH17	4598
64342	HS1BP3	1264
60526	LDAH	4095
57539	WDR35	4417
894	CCND2	55522
8074	FGF23	4
22936	ELL2	1310
56171	DNAH7	121
