Entrezgene	gene_name	expression
29099	COMMD9	4310
51296	SLC15A3	784
921	CD5	82
84680	ACCS	255
4250	SCGB2A2	1
4192	MDK	101021
55626	AMBRA1	2808
8567	MADD	3146
114971	PTPMT1	147
79829	NAA40	4377
833	CARS1	2245
5002	SLC22A18	295
975	CD81	37569
54733	SLC35F2	1869
29125	C11orf21	15
55531	ELMOD1	14
796	CALCA	377
55553	SOX6	696
10944	C11orf58	21467
9600	PITPNM1	846
6207	RPS13	55237
9049	AIP	4207
4928	NUP98	10975
4728	NDUFS8	7138
10312	TCIRG1	743
1119	CHKA	963
23086	EXPH5	886
11234	HPS5	1273
2965	GTF2H1	3399
5450	POU2AF1	41
84867	PTPN5	27
7450	VWF	16661
5715	PSMD9	377
10536	P3H3	7076
8496	PPFIBP1	7247
25766	PRPF40B	503
969	CD69	72
11108	PRDM4	3918
9976	CLEC2B	244
84274	COQ5	5587
6404	SELPLG	186
23603	CORO1C	5609
41	ASIC1	1160
1610	DAO	3
65981	CAPRIN2	4067
441631	TSPAN11	3960
83892	KCTD10	7620
4891	SLC11A2	7428
9761	MLEC	22351
4598	MVK	1328
81566	CSRNP2	12827
10645	CAMKK2	8948
51411	BIN2	115
51561	IL23A	49
506	ATP5F1B	47963
10728	PTGES3	50736
341359	SYT10	542
605	BCL7A	22175
65117	RSRC2	19596
1594	CYP27B1	61
4618	MYF6	4
4617	MYF5	1
8825	LIN7A	2934
3875	KRT18	10207
79611	ACSS3	2737
23371	TNS2	10755
2735	GLI1	711
57460	PPM1H	4200
10988	METAP2	16440
4048	LTA4H	18064
2004	ELK3	24006
6539	SLC6A12	195
81029	WNT5B	2419
55110	MAGOHB	3790
59341	TRPV4	312
55846	ITFG2	6276
2305	FOXM1	10817
5554	PRR4	98
56341	PRMT8	41
57097	PARP11	2760
10094	ARPC3	10868
51184	GPN3	2668
51699	VPS29	8200
4633	MYL2	1
10635	RAD51AP1	5977
23316	CUX2	4032
10019	SH2B3	3758
10566	AKAP3	178
54682	MANSC1	3616
3736	KCNA1	19
80824	DUSP16	5206
1389	CREBL2	2700
80724	ACAD10	2304
217	ALDH2	5451
1027	CDKN1B	5461
55507	GPRC5D	27
80018	NAA25	4503
83445	GSG1	33
6337	SCNN1A	2770
4055	LTBR	2149
79676	OGFOD2	58
8099	CDK2AP1	49189
4940	OAS3	356
4939	OAS2	631
420	ART4	15
4256	MGP	23984
8437	RASAL1	394
397	ARHGDIB	5729
2967	GTF2H3	2504
1967	EIF2B1	8391
57696	DDX55	2703
81539	SLC38A1	23664
79785	RERGL	36
8909	ENDOU	42
79794	SPRING1	7420
7421	VDR	261
11211	FZD10	9134
5985	RFC5	5894
2054	STX2	2185
283383	ADGRD1	1529
22818	COPZ1	24519
23329	TBC1D30	555
55832	CAND1	28879
55801	IL26	3
5869	RAB5B	38815
56890	MDM1	3457
57122	NUP107	10487
4848	CNOT2	16435
8914	TIMELESS	12410
11052	CPSF6	17304
11103	KRR1	5824
51258	MRPL51	9851
2597	GAPDH	131864
4839	NOP2	24
1108	CHD4	15705
84519	ACRBP	124
23074	UHRF1BP1L	2373
50813	COPS7A	5208
51147	ING4	3963
2784	GNB3	143
83461	CDCA3	4893
56994	CHPT1	1479
8078	USP5	8160
7167	TPI1	43167
79158	GNPTAB	2431
84727	SPSB2	534
2026	ENO2	7387
1822	ATN1	71881
113246	C12orf57	4973
5777	PTPN6	2596
10162	LPCAT3	524
51559	NT5DC3	1152
339	APOBEC1	4
79923	NANOG	11
64426	SUDS3	8671
51026	GOLT1B	5813
3945	LDHB	10670
5564	PRKAB1	5164
55907	CMAS	5624
29915	HCFC2	1544
6489	ST8SIA1	2553
50856	CLEC4A	4
9847	C2CD5	9228
57379	AICDA	10
11021	RAB35	2426
1911	PHC1	3765
1337	COX6A1	4866
5992	RFX4	37
55188	RIC8B	4276
8683	SRSF9	6309
26127	FGFR1OP2	4569
3820	KLRB1	28
1303	COL12A1	7411
10384	BTN3A3	1502
51567	TDP2	6022
2444	FRK	659
29940	DSE	13750
51389	RWDD1	8693
345895	RSPH4A	281
4117	MAK	666
51522	TMEM14C	17392
55003	PAK1IP1	3654
2651	GCNT2	1478
57150	SMIM8	2372
4739	NEDD9	9268
387119	CEP85L	1865
84830	ADTRP	6
25842	ASF1A	5486
254394	MCM9	1499
79632	FAM184A	941
8732	RNGTT	4970
4121	MAN1A1	2548
2570	GABRR2	64
57515	SERINC1	14897
51020	HDDC2	8336
7164	TPD52L1	1796
135114	HINT3	1821
135112	NCOA7	2673
9750	RIPOR2	2353
23328	SASH1	5612
10090	UST	2765
80329	ULBP1	71
26271	FBXO5	7547
54516	MTRF1L	1235
5467	PPARD	5560
4988	OPRM1	6
2178	FANCE	1886
7287	TULP1	46
116369	SLC26A8	30
1432	MAPK14	6416
6005	RHAG	1
222658	KCTD20	9589
11329	STK38	8252
6428	SRSF3	45917
29074	MRPL18	5707
112744	IL17F	5
4172	MCM3	38956
9025	RNF8	3284
221692	PHACTR1	1266
266727	MDGA1	1965
22858	CILK1	5457
26268	FBXO9	4194
9308	CD83	2298
23195	MDN1	13636
2740	GLP1R	47
55776	SAYSD1	3060
653	BMP5	110
60468	BACH2	12594
221662	RBM24	896
10486	CAP2	2944
79865	TREML2	53
26036	ZNF451	5654
9532	BAG2	1835
51715	RAB23	717
222642	TSPO2	1
9457	FHL5	4
81491	GPR63	153
202559	KHDRBS2	10
26235	FBXL4	4889
892	CCNC	5946
59336	PRDM13	2
1871	E2F3	6985
7803	PTP4A1	4
6492	SIM1	1829
10973	ASCC3	4240
154150	HDGFL1	12
11149	BVES	398
1297	COL9A1	6711
9439	MED23	7120
8936	WASF1	21535
2822	GPLD1	494
7915	ALDH5A1	5740
202	CRYBG1	377
8876	VNN1	21
8875	VNN2	39
55856	ACOT13	2283
60682	SMAP1	1539
6206	RPS12	141931
81688	C6orf62	12972
135152	B3GAT2	198
51053	GMNN	5997
2070	EYA4	4857
55084	SOBP	16086
7101	NR2E1	20
8724	SNX3	20391
10246	SLC17A2	3
10767	HBS1L	6772
10475	TRIM38	3294
5191	PEX7	810
9841	ZBTB24	2458
9896	FIG4	3127
64065	PERP	3344
57221	ARFGEF3	1425
117247	SLC16A10	2495
51696	HECA	5278
57211	ADGRG6	753
9749	PHACTR2	7093
7957	EPM2A	1595
7922	SLC39A7	4128
1235	CCR6	2
54346	UNC93A	180
6582	SLC22A2	1
5252	PHF1	4641
51596	CUTA	16482
135138	PACRG	1300
9444	QKI	27833
168090	C6orf118	198
10846	PDE10A	3612
4188	MDFI	9402
7942	TFEB	528
64094	SMOC2	4603
896	CCND3	4237
705	BYSL	2588
84498	FAM120B	4939
6908	TBP	3123
2979	GUCA1B	139
5961	PRPH2	207
23506	BICRAL	5345
5528	PPP2R5D	3254
51069	MRPL2	564
5754	PTK7	26195
6722	SRF	5872
23113	CUL9	1918
10591	DNPH1	2218
56940	DUSP22	3024
55770	EXOC2	4243
1347	COX7A2	18479
55754	TMEM30A	10959
2762	GMDS	3870
26054	SENP6	18445
3617	IMPG1	22
7422	VEGFA	10460
8899	PRPF4B	16820
7272	TTK	6876
2030	SLC29A1	3556
8838	CCN6	79
11120	BTN2A1	4586
3910	LAMA4	38078
55603	TENT5A	215
53405	CLIC5	402
57666	FBRSL1	22189
59084	ENPP5	1018
9450	LY86	406
10279	PRSS16	7
4224	MEP1A	1
9096	TBX18	220
55914	ERBIN	15191
56133	PCDHB2	4464
23438	HARS2	1960
83594	NUDT12	902
55722	CEP72	1124
4124	MAN2A1	4991
9037	SEMA5A	7505
730	C7	3201
11044	TENT4A	3581
2690	GHR	43
3157	HMGCS1	1241
1611	DAP	15154
8382	NME5	564
10902	BRD8	6624
10112	KIF20A	8208
23530	NNT	4523
10884	MRPS30	4434
3313	HSPA9	17448
23107	MRPS27	8362
5201	PFDN1	6314
1839	HBEGF	1100
83697	SLC4A9	8
4015	LOX	3817
3003	GZMK	5
10307	APBB3	1693
55374	TMCO6	1078
6678	SPARC	126925
3550	IK	11846
3156	HMGCR	3806
10087	CERT1	3048
23197	FAF2	7798
9421	HAND1	8
56132	PCDHB3	3038
26167	PCDHB5	6228
56130	PCDHB6	4349
56129	PCDHB7	130
8622	PDE8B	603
57396	CLK4	3696
56121	PCDHB15	254
26762	HAVCR1	2
2916	GRM6	154
3702	ITK	10
55819	RNF130	9777
54974	THG1L	1966
411	ARSB	2073
9685	CLINT1	9750
7060	THBS4	4730
57472	CNOT6	8943
3593	IL12B	2
79908	BTNL8	5
7265	TTC1	5134
4437	MSH3	2584
5924	RASGRF2	916
2566	GABRG2	2197
900	CCNG1	10508
10622	POLR3G	229
29102	DROSHA	7964
1004	CDH6	4479
4001	LMNB1	9317
57561	ARRDC3	20964
64083	GOLPH3	9697
10923	SUB1	22882
4883	NPR3	596
83989	FAM172A	4867
28965	SLC27A6	113
6897	TARS1	8377
50805	IRX4	10
4012	LNPEP	3971
5144	PDE4D	14723
5810	RAD1	3631
55299	BRIX1	4566
64902	AGXT2	4
5618	PRLR	374
10723	SLC12A7	5272
3565	IL4	14
10111	RAD50	265
3567	IL5	1
7903	ST8SIA4	996
10007	GNPDA1	6020
51294	PCDH12	2590
6500	SKP1	24652
9631	NUP155	8534
5515	PPP2CA	17606
2246	FGF1	78
2908	NR3C1	3516
56951	C5orf15	6178
23398	PPWD1	3033
3977	LIFR	21715
373	TRIM23	1483
80006	TRAPPC13	1814
735	C9	10
10802	SEC24A	2994
79770	TXNDC15	3467
23548	TTC33	2985
5917	RARS1	4831
23286	WWC1	2554
9555	MACROH2A1	29406
10915	TCERG1	11660
1809	DPYSL3	12231
4090	SMAD5	16099
1452	CSNK1A1	3307
22993	HMGXB3	3797
57222	ERGIC1	8198
5159	PDGFRB	18060
1044	CDX1	16
8992	ATP6V0E1	8065
662	BNIP1	845
8614	STC2	1400
80315	CPEB4	704
3274	HRH2	964
1627	DBN1	39481
23567	ZNF346	3230
90249	UNC5A	389
1962	EHHADH	928
5067	CNTN3	274
10051	SMC4	10388
58515	SELENOK	4337
93973	ACTR8	1841
55171	TBCCD1	774
51300	TIMMDC1	5561
51185	CRBN	3717
3273	HRG	2
604	BCL6	1897
3081	HGD	14
10686	CLDN16	56
84100	ARL6	683
27031	NPHP3	2234
942	CD86	283
51421	AMOTL2	5375
56954	NIT2	1923
26355	FAM162A	2860
4968	OGG1	1853
3836	KPNA1	3707
5096	PCCB	1986
7337	UBE3A	15559
25852	ARMC8	3428
80321	CEP70	3099
5948	RBP2	17
5947	RBP1	21959
55186	SLC25A36	11322
131890	GRK7	21
9616	RNF7	5493
7029	TFDP2	14303
54464	XRN1	3509
8850	KAT2B	1134
590	BCHE	175
5276	SERPINI2	1
11235	PDCD10	2573
79782	LRRC31	13
7474	WNT5A	7270
5210	PFKFB4	847
1294	COL7A1	247
2257	FGF12	1482
5576	PRKAR2A	6169
3280	HES1	23406
7375	USP4	5822
23527	ACAP2	5172
1894	ECT2	7176
2779	GNAT1	13
2771	GNAI2	38931
10342	TFG	10869
8287	USP9Y	6243
3373	HYAL1	224
11334	TUSC2	1873
10641	NPRL2	1539
6152	RPL24	93455
11068	CYB561D2	475
57415	C3orf14	300
8087	FXR1	14177
868	CBLB	7397
56987	BBX	8111
55081	IFT57	3558
59345	GNB4	2376
11148	HHLA2	7
84223	IQCG	1118
2632	GBE1	2553
27136	MORC1	27
7372	UMPS	2664
22916	NCBP2	9216
8723	SNX4	4185
79669	C3orf52	1901
23150	FRMD4B	2932
54946	SLC41A3	7018
152015	ROPN1B	33
5361	PLXNA1	6427
523	ATP6V1A	4527
80325	ABTB1	1127
50512	PODXL2	7464
7348	UPK1B	51
10675	CSPG5	150
23276	KLHL18	1224
22937	SCAP	6200
79825	EFCC1	203
57501	CFAP92	261
79858	NEK11	629
11222	MRPL3	9928
57088	PLSCR4	117
51409	HEMK1	1190
1154	CISH	1086
7867	MAPKAPK3	3026
93	ACVR2B	7042
57599	WDR48	5699
51122	COMMD2	4228
64689	GORASP1	2441
51555	PEX5L	362
9136	RRP9	1831
10057	ABCC5	3326
13	AADAC	4
84836	ABHD14B	2140
10289	EIF1B	11906
100526760	ABHD14A-ACY1	2
26084	ARHGEF26	654
54800	KLHL24	9964
23007	PLCH1	1562
7433	VIPR1	129
25981	DNAH1	790
6747	SSR3	8018
92999	ZBTB47	649
7134	TNNC1	22
4820	NKTR	9800
1181	CLCN2	457
27086	FOXP1	10147
1981	EIF4G1	15017
28972	SPCS1	9111
6787	NEK4	1887
6508	SLC4A3	1101
54891	INO80D	2834
1933	EEF1B2	20486
8745	ADAM23	1448
1716	DGUOK	4188
55233	MOB1A	14963
55683	KANSL3	8001
81562	LMAN2L	5050
6242	RTKN	3876
150465	TTL	4303
3552	IL1A	5
6364	CCL20	10
200576	PIKFYVE	3643
30818	KCNIP3	904
51011	FAHD2A	1381
4691	NCL	49968
10120	ACTR1B	2661
80255	SLC35F5	5310
7535	ZAP70	36
10096	ACTR3	14775
55240	STEAP3	349
57669	EPB41L5	2530
29842	TFCP2L1	402
51639	SF3B6	7830
9540	TP53I3	1004
51277	DNAJC27	804
5443	POMC	183
10254	STAM2	3119
9381	OTOF	37
2820	GPD2	2793
1058	CENPA	2082
9595	CYTIP	112
90	ACVR1	4532
85461	TANC1	9702
7781	SLC30A3	2335
4358	MPV17	4396
2976	GTF3C2	7385
8890	EIF2B4	2674
29959	NRBP1	9888
3694	ITGB6	304
64838	FNDC4	611
3676	ITGA4	856
10213	PSMD14	5921
9784	SNX17	10519
51130	ASB3	3940
5496	PPM1G	13328
5136	PDE1A	1824
92840	REEP6	233
54760	PCSK4	382
2641	GCG	12
10297	APC2	364
64135	IFIH1	80
6209	RPS15	80239
25801	GCA	175
83444	INO80B	19
7841	MOGS	3113
64427	TTC31	2167
374291	NDUFS7	482
84759	PCGF1	1805
2888	GRB14	6
79745	CLIP4	1166
3196	TLX2	11
6711	SPTBN1	28392
550	AUP1	7422
57142	RTN4	19340
27429	HTRA2	753
84695	LOXL3	1272
1796	DOK1	692
2591	GALNT3	1010
56655	POLE4	1481
6869	TACR1	60
55704	CCDC88A	15512
33	ACADL	38
84141	EVA1A	1395
9801	MRPL19	3597
10314	LANCL1	7742
84128	WDR75	6660
2202	EFEMP1	1706
5967	REG1A	20
55120	FANCL	1882
2335	FN1	87617
6772	STAT1	6282
2744	GLS	8724
64895	PAPOLG	3745
1768	DNAH6	124
55825	PECR	865
25972	UNC50	2292
3485	IGFBP2	32670
84173	ELMOD3	877
3488	IGFBP5	193481
9736	USP34	5340
80303	EFHD1	2464
3769	KCNJ13	44
10575	CCT4	14786
2677	GGCX	3398
23301	EHBP1	3838
5013	OTX1	5
10190	TXNDC9	1702
80219	COQ10B	869
10578	GNLY	25
23451	SF3B1	42057
8869	ST3GAL5	978
9486	CHST10	2050
79031	PDCL3	1600
25843	MOB4	3904
3336	HSPE1	5556
55818	KDM3A	8198
84812	PLCD4	102
51652	CHMP3	7951
7701	ZNF142	3503
7850	IL1R2	9
53632	PRKAG3	7
150572	SMYD1	2
3554	IL1R1	982
7475	WNT6	55
8808	IL1RL2	14
9173	IL1RL1	6
8809	IL18R1	77
8807	IL18RAP	6
6549	SLC9A2	27
2274	FHL2	2978
79083	MLPH	141
27013	CNPPD1	3037
80146	UXS1	3356
10058	ABCB6	65
8576	STK16	1033
60482	SLC5A7	4
3069	HDLBP	29974
5510	PPP1R7	3229
23178	PASK	1994
10494	STK25	11381
7173	TPO	65
5624	PROC	18
3398	ID2	19803
9014	TAF1B	1417
3241	HPCAL1	1138
4953	ODC1	29445
57448	BIRC6	6326
79954	NOL10	2864
55041	PLEKHB2	4240
26003	GORASP2	9735
6801	STRN	2207
10153	CEBPZ	2513
23683	PRKD3	7518
80067	DCAF17	3483
25797	QPCT	488
22930	RAB3GAP1	4024
8604	SLC25A12	2080
151393	RMDN2	367
1746	DLX2	975
3938	LCT	6
1615	DARS1	18356
6432	SRSF7	19100
6382	SDC1	7963
5334	PLCL1	599
6509	SLC1A4	1690
6654	SOS1	8188
8942	KYNU	61
7456	WIPF1	7198
4999	ORC2	2543
9167	COX7A2L	9952
56902	PNO1	1632
5000	ORC4	5365
5341	PLEK	231
390	RND3	3036
1386	ATF2	9830
63892	THADA	3824
22848	AAK1	3790
66008	TRAK2	2785
54980	C2orf42	1379
7072	TIA1	30992
51449	PCYOX1	6015
84634	KISS1R	28
2034	EPAS1	4384
1820	ARID3A	2382
7341	SUMO1	16349
50489	CD207	86
116444	GRIN3B	18
25806	VAX2	949
525	ATP6V1B1	36
4780	NFE2L2	10281
2956	MSH6	12046
65977	PLEKHA3	2650
6697	SPR	105
2043	EPHA4	5928
117583	PARD3B	1631
10056	FARSB	5259
7840	ALMS1	4790
607	BCL9	21104
5396	PRRX1	11667
1718	DHCR24	2693
23341	DNAJC16	2701
4139	MARK1	2440
7143	TNR	42
79906	MORN1	669
2882	GPX7	9902
27101	CACYBP	9649
6342	SCP2	7211
25823	TPSG1	1
60676	PAPPA2	19050
55103	RALGPS2	5588
9068	ANGPTL1	881
9731	CEP104	2093
9917	FAM20B	8260
127428	TCEANC2	1515
9528	TMEM59	16506
115353	LRRC42	3465
49856	WRAP73	1633
7827	NPHS2	12
51253	MRPL37	6420
23463	ICMT	6174
6146	RPL22	26583
26038	CHD5	27
5768	QSOX1	10943
6814	STXBP3	3610
148479	PHF13	2964
54206	ERRFI1	1697
11315	PARK7	13806
57535	ELAPOR1	159
4985	OPRD1	406
271	AMPD2	2591
6429	SRSF4	12982
51102	MECR	1687
3749	KCNC4	403
80267	EDEM3	4400
79084	WDR77	1866
515	ATP5PB	12295
5906	RAP1A	5999
3065	HDAC1	12162
829	CAPZA1	15660
64766	S100PBP	4073
127544	RNF19B	1457
10067	SCAMP3	7291
55223	TRIM62	1052
55870	ASH1L	9955
58512	DLGAP3	400
6421	SFPQ	54144
58480	RHOU	30079
54856	GON4L	4351
9181	ARHGEF2	16033
28956	LAMTOR2	2963
4209	MEF2D	5641
85440	DOCK7	6846
6723	SRM	11549
26232	FBXO2	280
26270	FBXO6	224
81563	C1orf21	8229
54823	SWT1	921
10459	MAD2L2	7715
9829	DNAJC6	186
3953	LEPR	1365
10625	IVNS1ABP	22993
90231	KIAA2013	7852
9927	MFN2	6246
10216	PRG4	250
60672	MIIP	2314
9887	SMG7	19638
4688	NCF2	147
5132	PDC	9
23169	SLC35D1	1461
5321	PLA2G4A	265
1647	GADD45A	1635
79971	WLS	9167
7799	PRDM2	5031
5997	RGS2	16989
6121	RPE65	3
6738	RO60	4928
51377	UCHL5	4729
10286	BCAS2	3725
9295	SRSF11	25680
1491	CTH	321
79814	AGMAT	100
56944	OLFML3	7523
51086	TNNI3K	1
10878	CFHR3	13
23207	PLEKHM2	4569
1429	CRYZ	1896
10745	PHTF1	1822
7709	ZBTB17	2952
965	CD58	406
339488	TFAP2E	58
914	CD2	12
8458	TTF2	2040
2494	NR5A2	835
23046	KIF21B	3025
252839	TMEM9	12372
54936	ADPRS	2080
55700	MAP7D1	9715
10352	WARS2	3464
51179	HAO2	10
127700	OSCP1	787
64960	MRPS15	4536
149371	EXOC8	1038
8443	GNPAT	8267
7257	TSNAX	6575
54955	C1orf109	2519
64121	RRAGC	1874
4811	NID1	37677
3964	LGALS8	5754
84618	NT5C1A	2
51440	HPCAL4	188
4548	MTR	6641
656	BMP8B	134
4610	MYCL	1304
57568	SIPA1L2	9622
57829	ZP4	2
6018	RLF	2193
8564	KMO	67
127396	ZNF684	343
9132	KCNQ4	170
9783	RIMS3	473
10000	AKT3	954
2117	ETV3	3497
34	ACADM	5390
81849	ST6GALNAC5	552
6504	SLAMF1	3
962	CD48	348
23266	ADGRL2	7193
11240	PADI2	366
6390	SDHB	3812
4237	MFAP2	14646
80135	RPF1	4316
10765	KDM5B	29356
6675	UAP1	3930
81569	ACTL8	182
1486	CTBS	173
5999	RGS4	10361
59349	KLHL12	4630
84966	IGSF21	366
117178	SSX2IP	3614
54680	ZNHIT6	3207
26279	PLA2G2D	3
5929	RBBP5	4249
2635	GBP3	154
2633	GBP1	1231
57576	KIF17	213
653519	GPR89A	1102
5129	CDK18	4562
8934	RAB29	337
11126	CD160	51
1889	ECE1	6302
3155	HMGCL	1498
2582	GALE	1075
3399	ID3	34450
1380	CR2	10
4179	CD46	11008
9129	PRPF3	6047
51107	APH1A	7832
64175	P3H1	5219
6513	SLC2A1	3181
10969	EBNA1BP2	3501
991	CDC20	4901
4352	MPL	54
9048	ARTN	82
9670	IPO13	2527
533	ATP6V0B	8390
8704	B4GALT2	5990
79033	ERI3	8227
8643	PTCH2	384
10327	AKR1A1	6285
5052	PRDX1	7530
8503	PIK3R3	4952
10103	TSPAN1	1088
8548	BLZF1	1760
57821	CCDC181	1283
10560	SLC19A2	1927
2166	FAAH	457
387338	NSUN4	2464
50999	TMED5	2308
80133	MROH9	15
1810	DR1	9481
1266	CNN3	27270
23215	PRRC2C	39055
2152	F3	326
5825	ABCD3	4775
8674	VAMP4	4259
51611	DPH5	4251
356	FASLG	1
58155	PTBP2	8444
7292	TNFSF4	195
9588	PRDX6	24692
55157	DARS2	3266
3290	HSD11B1	93
3664	IRF6	163
27042	UTP25	3098
163404	PLPPR5	1
9890	PLPPR4	6
462	SERPINC1	21
11123	RCAN3	3236
25949	SYF2	8448
57035	RSRP1	5009
23443	SLC35A3	2260
55758	RCOR3	10006
3925	STMN1	153558
56181	MTFR1L	3885
57134	MAN1C1	3837
4751	NEK2	6325
6195	RPS6KA1	2082
79947	DHDDS	1554
29937	NENF	3537
25936	NSL1	5937
5629	PROX1	5994
8289	ARID1A	42925
1063	CENPF	39894
6118	RPA2	6861
5511	PPP1R8	6151
23673	STX12	3590
54996	MTARC2	1828
200010	SLC5A9	56
114883	OSBPL9	10768
51060	TXNDC12	232
57488	ESYT2	4014
10849	POLR1G	598
23184	MESD	5871
5955	RCN2	25309
1143	CHRNB4	584
727897	MUC5B	2
1509	CTSD	10742
78989	COLEC11	178
10274	STAG1	3197
6794	STK11	5245
4297	KMT2A	18076
11181	TREH	4
56912	IFT46	2944
335	APOA1	68
84215	ZNF541	34
6543	SLC8A2	18
11133	KPTN	411
6230	RPS25	50421
9928	KIF14	3195
7139	TNNT2	11
83479	DDX59	2400
23271	CAMSAP2	10484
22926	ATF6	8294
1421	CRYGD	125
55686	MREG	1494
22868	FASTKD2	4314
8828	NRP2	11068
1385	CREB1	8629
8609	KLF7	2669
7276	TTR	2
9331	B4GALT6	1435
79630	C1orf54	3429
23632	CA14	7392
55259	CFAP94	139
4033	IRAG2	214
23120	ATP10B	12
9789	SPCS2	7542
57558	USP35	248
6785	ELOVL4	174
27145	FILIP1	586
9994	CASP8AP2	7142
9324	HMGN3	14924
90025	UBE3D	789
1268	CNR1	3104
81573	ANKRD13C	2175
84251	SGIP1	981
23469	PHF3	14624
153918	ZC2HC1B	1
79747	ADGB	79
5325	PLAGL1	8382
84085	FBXO30	4579
7128	TNFAIP3	1612
9465	AKAP7	1455
10981	RAB32	2430
4602	MYB	2021
64577	ALDH8A1	101
6446	SGK1	1931
81847	RNF146	8227
383	ARG1	12
1490	CCN2	13512
6943	TCF21	3857
83449	PMFBP1	80
26234	FBXL5	6094
80306	MED28	11895
9194	SLC16A7	65
10329	RXYLT1	1671
80264	ZNF430	993
8673	VAMP8	2669
64858	DCLRE1B	1705
103910	MYL12B	27042
2309	FOXO3	15215
84071	ARMC2	808
2691	GHRH	7
6185	RPN2	24638
60436	TGIF2	9453
845	CASQ2	19
118427	OLFM3	3143
5311	PKD2	6168
9429	ABCG2	736
6696	SPP1	4170
8987	STBD1	25
10983	CCNI	71481
5918	RARRES1	613
64747	MFSD1	2364
25782	RAB3GAP2	8163
196483	EEF2KMT	602
5493	PPL	1773
29855	UBN1	6987
11278	KLF12	8265
7347	UCHL3	271
27253	PCDH17	2420
64342	HS1BP3	1197
60526	LDAH	1831
57539	WDR35	3706
894	CCND2	48085
8074	FGF23	7
22936	ELL2	893
56171	DNAH7	147
57404	CYP20A1	4858
4709	NDUFB3	2663
9330	GTF3C3	4975
23314	SATB2	3774
7320	UBE2B	7158
140803	TRPM6	93
9615	GDA	121
687	KLF9	1252
9414	TJP2	90
84417	ECRG4	19
9270	ITGB1BP1	3142
51692	CPSF3	6105
80235	PIGZ	24
205564	SENP5	3690
80212	CCDC92	7594
84886	C1orf198	13960
440730	TRIM67	27
55127	HEATR1	4378
9991	PTBP3	7330
5887	RAD23B	15954
23307	FKBP15	3089
8727	CTNNAL1	5526
54942	ABITRAM	2326
89891	DYNC2I2	6488
6418	SET	68763
5524	PTPA	8513
2733	GLE1	2389
51552	RAB14	8007
11064	CNTRL	4555
22954	TRIM32	1671
26190	FBXW2	7094
26147	PHF19	3519
10783	NEK6	1672
54836	BSPRY	453
5537	PPP6C	5914
4702	NDUFA8	3286
81932	HDHD3	1640
92400	RBM18	3582
57864	SLC46A2	3
84263	HSDL2	3078
79109	MAPKAP1	4648
8013	NR4A3	334
27130	INVS	1956
79695	GALNT12	154
57706	DENND1A	2918
85365	ALG2	1534
1441	CSF3R	321
2531	KDSR	5828
9525	VPS4B	3433
9480	ONECUT2	6403
148223	C19orf25	1827
84878	ZBTB45	3260
56252	YLPM1	12713
26094	DCAF4	703
283571	PROX2	46
338917	VSX2	34
51077	FCF1	3076
5228	PGF	4094
83982	IFI27L2	607
80127	BBOF1	613
91754	NEK9	7920
97	ACYP1	2057
112752	IFT43	2379
10577	NPC2	4745
83544	DNAL1	1999
64207	IRF2BPL	16163
10965	ACOT2	891
4053	LTBP2	1129
9870	AREL1	3072
27030	MLH3	2272
23093	TTLL5	5038
55640	FLVCR2	191
5826	ABCD4	3128
1743	DLST	3136
57718	PPP4R4	4
7043	TGFB3	3536
79696	ZC2HC1C	202
81892	SLIRP	4007
58517	RBM25	22884
4329	ALDH6A1	2354
8111	GPR68	90
2103	ESRRB	942
8892	EIF2B2	1937
55051	NRDE2	1962
51004	COQ6	489
57862	ZNF410	51
23433	RHOQ	4244
10936	GPR75	76
9913	SUPT7L	5469
114818	KLHL29	1977
1788	DNMT3A	12429
54867	TMEM214	7361
54454	ATAD2B	2816
2281	FKBP1B	403
64225	ATL2	5337
51646	YPEL5	5924
25940	FAM98A	2768
84272	YIPF4	9217
54812	AFTPH	2898
29094	LGALSL	1222
25927	CNRIP1	2846
53335	BCL11A	7465
9419	CRIPT	3817
4072	EPCAM	19824
26503	SLC17A5	960
79627	OGFRL1	5688
55719	SLF2	4184
3416	IDE	2979
6975	TECTB	4
83401	ELOVL3	61
3437	IFIT3	537
159296	NKX2-3	3
3433	IFIT2	500
57678	GPAM	2464
51076	CUTC	1284
5507	PPP1R3C	1227
84795	PYROXD2	457
26507	CNNM1	834
4601	MXI1	5084
10285	SMNDC1	5998
80007	C10orf88	1626
3070	HELLS	12436
2834	PRLHR	4
26123	TCTN3	5003
404636	DENND10	1462
60370	AVPI1	430
55717	WDR11	6005
79591	ARMH3	2169
30819	KCNIP2	147
159686	CFAP58	119
2805	GOT1	2838
1369	CPN1	11
79946	C10orf95	1
6425	SFRP5	30
10672	GNA13	14090
3218	HOXB8	7121
284058	KANSL1	16132
3215	HOXB5	2691
3213	HOXB3	12043
3211	HOXB1	10
1843	DUSP1	3517
79646	PANK3	8340
4488	MSX2	601
7010	TEK	663
10171	RCL1	1386
79886	CAAP1	3923
54586	EQTN	15
79817	MOB3B	8207
11172	INSL6	18
2315	MLANA	60
29126	CD274	17
2891	GRIA2	9
348995	NUP43	7513
25902	MTHFD1L	3901
84918	LRP11	114
80129	CCDC170	339
5110	PCMT1	7954
57480	PLEKHG1	14999
80177	MYCT1	1295
80231	CXorf21	25
84418	CYSTM1	2244
54853	WDR55	817
64411	ARAP3	3379
