Entrezgene	gene_name	expression
10535	RNASEH2A	53
147700	KLC3	100
951	CD37	170
8175	SF3A2	17241
268	AMH	78
27120	DKKL1	143
4066	LYL1	104
4946	OAZ1	16096
55621	TRMT1	4300
8677	STX10	3049
56729	RETN	1
2208	FCER2	4
1760	DMPK	415
10332	CLEC4M	13
81492	RSPH6A	1
79735	TBC1D17	965
259307	IL4I1	90
79816	TLE6	32
81576	CCDC130	2394
53635	PTOV1	5712
166	TLE5	3284
4858	NOVA2	119
6449	SGTA	5494
10859	LILRB1	92
81857	MED25	7542
11024	LILRA1	16
6618	SNAPC2	840
28974	C19orf53	8039
10469	TIMM44	1445
729440	CCDC61	440
9466	IL27RA	235
55723	ASF1B	4794
7138	TNNT1	104
51231	VRK3	1289
26017	FAM32A	6337
22870	PPP6R1	2250
84167	C19orf44	565
9441	MED26	279
93145	OLFM2	145
64926	RASAL3	75
10270	AKAP8	2132
79852	EPHX3	161
10994	ILVBL	3230
79744	ZNF419	422
85360	SYDE1	399
23581	CASP14	1
6511	SLC1A6	3
6795	AURKC	30
10775	POP4	5898
898	CCNE1	2530
8725	URI1	10932
9141	PDCD5	14439
84079	ANKRD27	3438
6217	RPS16	96121
92609	TIMM50	5605
2091	FBL	17979
9149	DYRK1B	3714
1178	CLC	3
79935	CCNP	15
2821	GPI	27939
208	AKT2	2325
23646	PLD3	9395
57716	PRX	34
51588	PIAS4	1474
9253	NUMBL	758
10148	EBI3	129
55702	YJU2	1474
56961	SHD	3
1155	TBCB	11927
79187	FSD1	959
5438	POLR2I	1353
728361	OVOL3	14
25999	CLIP3	3967
23217	ZFR2	7
6510	SLC1A5	3186
25865	PRKD2	1349
333	APLP1	1403
58509	CACTIN	876
26093	CCDC9	630
11100	HNRNPUL1	19152
51343	FZR1	2926
27113	BBC3	40
7040	TGFB1	855
22898	DENND3	427
55101	DMAC2	3198
1089	CEACAM4	3
10226	PLIN3	1064
79784	MYH14	3
51073	MRPL4	4725
27181	SIGLEC8	8
973	CD79A	115
3982	LIM2	1
6223	RPS19	165434
29997	NOP53	18145
4818	NKG7	441
7087	ICAM5	13
2109	ETFB	284
945	CD33	97
29086	BABAM1	3005
7297	TYK2	5008
11140	CDC37	10432
8775	NAPA	1424
10567	RABAC1	701
478	ATP1A3	27
56917	MEIS3	528
5802	PTPRS	1884
84518	CNFN	755
1954	MEGF8	4639
10945	KDELR1	19103
9266	CYTH2	2508
83743	GRWD1	2199
2906	GRIN2D	136
23546	SYNGR4	18
6320	CLEC11A	606
93233	CCDC114	58
22900	CARD8	995
3978	LIG1	2503
946	SIGLEC6	2
7728	ZNF175	440
8605	PLA2G4C	73
3036	HAS1	3
9545	RAB3D	769
1628	DBP	1627
374882	TMEM205	2373
828	CAPS	68
64748	PLPPR2	1052
54854	FAM83E	3
54922	RASIP1	314
26291	FGF21	1
587	BCAT2	1402
54531	MIER2	640
57664	PLEKHA4	966
5518	PPP2R1A	21289
30000	TNPO2	5796
2639	GCDH	2181
10990	LILRB5	307
10661	KLF1	30
1777	DNASE2	215
22983	MAST1	473
79165	LENG1	388
26121	PRPF31	2508
29844	TFPT	552
3718	JAK3	691
6142	RPL18A	261299
3780	KCNN1	392
27106	ARRDC2	122
5296	PIK3R2	2
5864	RAB3A	312
5143	PDE4C	1
51477	ISYNA1	17666
8178	ELL	818
23373	CRTC1	3193
1311	COMP	5
11045	UPK1A	8
11316	COPE	12498
54555	DDX49	5532
2116	ETV2	138
495	ATP4A	2
93436	ARMC6	5394
10430	TMEM147	9235
4099	MAG	345
25789	TMEM59L	745
57817	HAMP	22
7392	USF2	9849
51599	LSR	5013
79036	KXD1	3069
23770	FKBP8	15843
57794	SUGP1	1965
3249	HPN	152
7561	ZNF14	420
6324	SCN1B	159
80714	PBX4	149
2077	ERF	6017
2931	GSK3A	10760
57130	ATP13A1	4541
64763	ZNF574	4173
2901	GRIK5	5379
23094	SIPA1L3	2186
7639	ZNF85	479
23474	ETHE1	2025
199731	CADM4	3580
56006	SMG9	11064
23080	AVL9	1587
154661	RUNDC3B	178
79846	CFAP69	276
85865	GTPBP10	1301
10156	RASA4	53
1021	CDK6	10411
9512	PMPCB	8399
27000	DNAJC2	4128
7980	TFPI2	806
10282	BET1	3785
10135	NAMPT	4019
221830	POLR1F	2131
5294	PIK3CG	169
5446	PON3	6
5445	PON2	3006
3696	ITGB8	305
26959	HBP1	1277
11062	DUS4L	774
6671	SP4	1454
29062	WDR91	1275
8701	DNAH11	36
79872	CBLL1	2276
1749	DLX5	19
136319	MTPN	20976
256227	STEAP1B	77
5764	PTN	7348
51678	MPP6	1297
1687	GSDME	191
50617	ATP6V0A4	6
56829	ZC3HAV1	3381
79989	TTC26	1610
4967	OGDH	5195
11033	ADAP1	38
22797	TFEC	85
94239	H2AZ2	20482
858	CAV2	733
857	CAV1	2450
4233	MET	7007
140545	RNF32	33
64327	LMBR1	4728
7472	WNT2	15
3198	HOXA1	237
10049	DNAJB6	6611
3199	HOXA2	820
3200	HOXA3	3313
3955	LFNG	701
3202	HOXA5	3930
3203	HOXA6	314
221927	BRAT1	1936
23288	IQCE	607
56311	ANKRD7	68
7434	VIPR2	32
23554	TSPAN12	7387
6742	SSBP1	13979
3209	HOXA13	37
79974	CPED1	5650
2128	EVX1	2
11112	HIBADH	2188
8887	TAX1BP1	3513
54504	CPVL	1646
1124	CHN2	21
2887	GRB10	1336
83451	ABHD11	1283
23242	COBL	213
55033	FKBP14	803
84725	PLEKHA8	1774
6804	STX1A	632
10392	NOD1	180
2617	GARS1	9132
1395	CRHR2	9
2051	EPHB6	1013
84182	MINDY4	34
2692	GHRHR	1
835	CASP2	6918
51142	CHCHD2	41219
6369	CCL24	47
3315	HSPB1	32770
4885	NPTX2	17645
11333	PDAP1	8207
8896	BUD31	4326
26024	PTCD1	268
1577	CYP3A5	716
7586	ZKSCAN1	5441
8662	EIF3B	9904
29886	SNX8	960
4521	NUDT1	1107
5803	PTPRZ1	55
6878	TAF6	2540
8976	WASL	6704
23553	HYAL4	3
7965	AIMP2	952
7036	TFR2	115
29999	FSCN3	5
64598	MOSPD3	2402
5118	PCOLCE	1362
26261	FBXO24	23
55131	RBM28	3627
84132	USP42	1695
3614	IMPDH1	2052
3268	AGFG2	638
23658	LSM5	6252
5054	SERPINE1	81
1174	AP1S1	1583
56913	C1GALT1	882
8985	PLOD3	3627
6119	RPA3	3720
10467	ZNHIT1	8244
24146	CLDN15	194
135935	NOBOX	2
113263	GLCCI1	3136
93408	MYL10	4
9678	PHF14	5658
4899	NRF1	1090
54664	TMEM106B	3361
2146	EZH2	8121
95681	CEP41	4866
643641	ZNF862	402
6424	SFRP4	43
4232	MEST	33949
4223	MEOX2	641
57037	ANKMY2	1090
653857	ACTR3C	50
11281	POU6F2	561
27075	TSPAN13	1552
5919	RARRES2	650
10551	AGR2	28
196	AHR	215
54927	CHCHD3	10539
26157	GIMAP2	97
28959	TMEM176B	677
2737	GLI3	2466
5683	PSMA2	52
64983	MRPL32	3190
55744	COA1	7991
644	BLVRA	1761
55665	URGCP	968
55069	TMEM248	10009
6009	RHEB	15503
51422	PRKAG2	967
165	AEBP1	5857
5425	POLD2	20970
58498	MYL7	15
2645	GCK	496
9275	BCL7B	3716
10652	YKT6	5364
26608	TBL2	2078
168391	GALNTL5	4
7461	CLIP2	2158
7458	EIF4H	16130
3984	LIMK1	1948
55064	SPATA6L	98
6505	SLC1A1	51
9355	LHX2	103
2218	FKTN	2791
83856	FSD1L	813
79937	CNTNAP3	166
10927	SPIN1	15102
54981	NMRK1	126
23731	TMEM245	4794
158471	PRUNE2	351
1955	MEGF9	1712
9830	TRIM14	642
7464	CORO2A	308
7046	TGFBR1	5460
10952	SEC61B	10731
727	C5	77
4969	OGN	1075
54829	ASPN	98
1842	ECM2	118
7091	TLE4	5651
26468	LHX6	325
22949	PTGR1	5314
64420	SUSD1	575
259	AMBP	1
80709	AKNA	1240
944	TNFSF8	16
1759	DNM1	4093
2022	ENG	1955
203	AK1	188
55664	CDC37L1	670
6019	RLN2	91
6013	RLN1	25
55848	PLGRKT	1273
54662	TBC1D13	4555
57589	RIC1	1214
23081	KDM4C	479
81704	DOCK8	221
23189	KANK1	1955
1993	ELAVL2	33
23413	NCS1	3914
7016	TESK1	2083
57582	KCNT1	59
768	CA9	31
8939	FUBP3	6717
7306	TYRP1	121
10488	CREB3	1232
9827	RGP1	1060
8777	MPDZ	1598
8022	LHX3	2
23586	DDX58	306
8721	EDF1	25505
8395	PIP5K1B	529
169792	GLIS3	188
573	BAG1	3243
2889	RAPGEF1	5621
56654	NPDC1	1401
320	APBA1	49
23064	SETX	5012
6456	SH3GL2	29
5730	PTGDS	6
20	ABCA2	1733
6461	SHB	499
54926	UBE2R2	10063
51104	ABHD17B	1594
51010	EXOSC3	961
7763	ZFAND5	8816
1855	DVL1	4938
9124	PDLIM1	6081
54619	CCNJ	2598
1791	DNTT	20
2625	GATA3	862
26033	ATRNL1	363
3257	HPS1	3112
5264	PHYH	566
83937	RASSF4	1366
23268	DNMBP	1779
22841	RAB11FIP2	3321
6387	CXCL12	20588
10613	ERLIN1	2333
8661	EIF3A	25411
9033	PKD2L1	12
8029	CUBN	67
1787	TRDMT1	1480
79009	DDX50	7623
5599	MAPK8	5284
11196	SEC23IP	4184
11101	ATE1	3152
54780	NSMCE4A	6323
59338	PLEKHA1	3875
27143	PALD1	1996
219699	UNC5B	12998
64072	CDH23	278
64115	VSIR	756
9806	SPOCK2	14887
10367	MICU1	4856
5532	PPP3CB	6006
54462	CCSER2	2463
657	BMPR1A	6324
9562	MINPP1	3065
59	ACTA2	5136
3988	LIPA	3965
3195	TLX1	102
56652	TWNK	1019
84445	LZTS2	5252
81855	SFXN3	1197
81621	KAZALD1	898
6468	FBXW4	3124
2253	FGF8	3943
10360	NPM3	2832
80351	TNKS2	5296
5309	PITX3	16
8729	GBF1	6000
57584	ARHGAP21	4461
22849	CPEB3	265
79176	FBXL15	1620
79004	CUEDC2	8002
51684	SUFU	2976
22852	ANKRD26	1417
91452	ACBD5	1857
64077	LHPP	2438
23185	LARP4B	4295
23560	GTPBP4	6834
26098	EDRF1	2004
56647	BCCIP	9390
55149	MTPAP	3190
9148	NEURL1	641
9644	SH3PXD2A	5959
10531	PITRM1	3842
79991	STN1	1245
1326	MAP3K8	208
22943	DKK1	381
253738	EBF3	5415
10539	GLRX3	10007
114815	SORCS1	635
54906	TASOR2	5126
7511	XPNPEP1	8489
9126	SMC3	14648
8036	SHOC2	3335
7019	TFAM	6781
8030	CCDC6	8764
8453	CUL2	4679
219771	CCNY	9724
27338	UBE2S	9079
6158	RPL28	118086
57178	ZMIZ1	17799
56521	DNAJC12	2609
10105	PPIF	7902
64081	PBLD	206
81619	TSPAN14	9673
9211	LGI1	540
23232	TBC1D12	1216
25984	KRT23	31
57532	NUFIP2	3313
28964	GIT1	5275
6143	RPL19	141803
84961	FBXL20	1623
10900	RUNDC3A	17
7343	UBTF	8035
5709	PSMD3	7016
22794	CASC3	8628
51195	RAPGEFL1	258
8787	RGS9	211
54894	RNF43	115
7473	WNT3	33
443	ASPA	37
5889	RAD51C	1793
5414	SEPTIN4	263
9110	MTMR4	2864
4591	TRIM37	2407
5023	P2RX1	11
79665	DHX40	4369
51174	TUBD1	692
3837	KPNB1	13561
9570	GOSR2	1823
55163	PNPO	488
6198	RPS6KB1	1550
80279	CDK5RAP3	66
10951	CBX1	9356
9400	RECQL5	979
9487	PIGL	435
2584	GALK1	293
57508	INTS2	1105
23125	CAMTA2	780
9969	MED13	3712
3216	HOXB6	1655
2027	ENO3	805
5216	PFN1	45456
26001	RNF167	4503
8402	SLC25A11	4081
51655	RASD1	113
1145	CHRNE	25
10743	RAI1	2707
4927	NUP88	2333
708	C1QBP	8977
6532	SLC6A4	16
642	BLMH	3731
1362	CPD	6659
9527	GOSR1	1584
57003	CCDC47	1593
51003	MED31	241
1819	DRG2	977
117246	FTSJ3	2629
11216	AKAP10	957
218	ALDH3A1	53
6603	SMARCD2	3891
3384	ICAM2	132
9144	SYNGR2	1805
27077	B9D1	900
55813	UTP6	2330
1655	DDX5	25704
64149	C17orf75	1896
9267	CYTH1	606
5717	PSMD11	8052
3959	LGALS3BP	4877
40	ASIC2	45
6354	CCL7	2
6347	CCL2	423
6355	CCL8	73
6346	CCL1	2
5193	PEX12	361
79132	DHX58	72
2648	KAT2A	2079
5878	RAB5C	2086
4669	NAGLU	648
3292	HSD17B1	99
6945	MLX	1661
8506	CNTNAP1	565
51225	ABI3	301
2145	EZH1	917
1748	DLX4	55
84687	PPP1R9B	1654
1277	COL1A1	11602
6442	SGCA	9
51264	MRPL27	2581
10493	VAT1	2558
55379	LRRC59	3255
8153	RND2	207
239	ALOX12	48
10014	HDAC5	2670
8714	ABCC3	62
51747	LUC7L3	19531
5539	PPY	1
4355	MPP2	1280
64750	SMURF2	2303
1845	DUSP3	1892
786	CACNG1	7
9343	EFTUD2	7265
3131	HLF	127
9120	SLC16A6	63
5573	PRKAR1A	12902
1949	EFNB3	1141
54757	FAM20A	213
7531	YWHAE	2844
23531	MMD	1848
29098	RANGRF	46
1801	DPH1	676
5608	MAP2K6	2452
25979	DHRS7B	776
26118	WSB1	5091
5957	RCVRN	7
4619	MYH1	7
9368	SLC9A3R1	3669
4621	MYH3	103
26151	NAT9	1217
54868	TMEM104	728
7448	VTN	11
7126	TNFAIP1	1259
90410	IFT20	596
27346	TMEM97	5371
30850	CDR2L	705
5376	PMP22	1189
8456	FOXN1	14
9094	UNC119	1521
230	ALDOC	383
6830	SUPT6H	3706
83871	RAB34	5575
57649	PHF12	2322
8929	PHOX2B	2
55161	TMEM33	9178
2798	GNRHR	20
57606	SLAIN2	1911
54940	OCIAD1	5909
23142	DCUN1D4	1341
64854	USP46	2224
6783	SULT1E1	14
26511	CHIC2	717
10874	NMU	2061
57482	CRACD	5519
8649	LAMTOR3	2831
5197	PF4V1	54
4790	NFKB1	1737
374	AREG	8
4126	MANBA	455
7323	UBE2D3	15323
5602	MAPK10	1041
1998	ELF2	1786
4717	NDUFC1	3383
7350	UCP1	3
23158	TBC1D9	1072
27309	ZNF330	1583
8821	INPP4B	287
2549	GAB1	846
11275	KLHL2	473
3558	IL2	2
1363	CPE	3077
6164	RPL34	115263
7466	WFS1	2535
80273	GRPEL1	2346
54433	GAR1	1618
2483	FRG1	3245
1182	CLCN3	1791
51166	AADAT	1289
51809	GALNT7	1838
1665	DHX15	18030
6649	SOD3	304
51091	SEPSECS	755
8532	CPZ	3
23321	TRIM2	2324
56606	SLC2A9	99
55294	FBXW7	963
55247	NEIL3	514
55296	TBC1D19	1543
116449	CLNK	2
7468	NSD2	11429
152503	SH3D19	1287
57620	STIM2	1666
579	NKX3-2	341
10227	MFSD10	4817
2743	GLRB	456
683	BST1	83
9693	RAPGEF2	1515
3083	HGFAC	4
83891	SNX25	491
55805	LRP2BP	134
55325	UFSP2	805
51274	KLF3	3160
51088	KLHL5	1755
25854	FAM149A	228
64151	NCAPG	4714
7358	UGDH	7906
10891	PPARGC1A	360
29118	DDX25	482
1410	CRYAB	185
120237	DBX1	2
10553	HTATIP2	225
1075	CTSC	10698
91057	CCDC34	4493
7704	ZBTB16	422
26610	ELP4	748
8882	ZPR1	3726
23788	MTCH2	9538
23360	FNBP4	5686
7007	TECTA	318
6309	SC5D	3304
56253	CRTAM	4
79864	JHY	355
27087	B3GAT1	236
3312	HSPA8	105430
5024	P2RX3	28
4013	VWA5A	242
3338	DNAJC4	2970
54414	SIAE	321
29907	SNX15	12
9404	LPXN	565
23220	DTX4	1301
23130	ATG2A	1976
10938	EHD1	2801
5007	OSBP	4233
81622	UNC93B1	593
83480	PUS3	903
28960	DCPS	964
51111	KMT5B	5754
55572	FOXRED1	3412
55291	PPP6R3	8528
9379	NRXN2	1281
64231	MS4A6A	1234
51338	MS4A4A	562
6484	ST3GAL4	1565
1374	CPT1A	3013
595	CCND1	9964
79080	CCDC86	1798
27339	PRPF19	11588
79073	TMEM109	7293
887	CCKBR	72
3263	HPX	21
10612	TRIM3	635
26973	CHORDC1	3998
2348	FOLR1	73
25906	ANAPC15	1080
24145	PANX1	737
9828	ARHGEF17	4228
22897	CEP164	1608
50862	RNF141	2915
57562	CEP126	526
1982	EIF4G2	95611
3587	IL10RA	361
374378	GALNT18	787
329	BIRC2	3530
9354	UBE4A	1920
1656	DDX6	7184
7379	UPK2	5
867	CBL	3726
5818	NECTIN1	3531
10114	HIPK3	4109
25758	KIAA1549L	28
26273	FBXO3	3871
8050	PDHX	2578
6506	SLC1A2	89
29099	COMMD9	5316
51296	SLC15A3	1871
921	CD5	24
84680	ACCS	409
4250	SCGB2A2	1
4192	MDK	83309
55626	AMBRA1	2333
8567	MADD	2434
114971	PTPMT1	214
79829	NAA40	2961
833	CARS1	2939
5002	SLC22A18	229
975	CD81	25585
54733	SLC35F2	1650
29125	C11orf21	6
55531	ELMOD1	34
796	CALCA	5171
55553	SOX6	367
10944	C11orf58	20131
9600	PITPNM1	3535
6207	RPS13	165385
9049	AIP	8390
4928	NUP98	10676
4728	NDUFS8	14510
10312	TCIRG1	721
1119	CHKA	1574
23086	EXPH5	365
11234	HPS5	1031
2965	GTF2H1	3093
5450	POU2AF1	266
84867	PTPN5	175
7450	VWF	4278
5715	PSMD9	546
10536	P3H3	4468
8496	PPFIBP1	3395
25766	PRPF40B	575
969	CD69	201
11108	PRDM4	2939
9976	CLEC2B	197
84274	COQ5	2534
6404	SELPLG	223
23603	CORO1C	4989
41	ASIC1	1002
1610	DAO	3
65981	CAPRIN2	1645
441631	TSPAN11	370
83892	KCTD10	5062
4891	SLC11A2	6945
9761	MLEC	10571
4598	MVK	1083
81566	CSRNP2	5237
10645	CAMKK2	4920
51411	BIN2	120
51561	IL23A	44
506	ATP5F1B	74792
10728	PTGES3	47306
341359	SYT10	1
605	BCL7A	10710
65117	RSRC2	8864
1594	CYP27B1	29
4618	MYF6	2
8825	LIN7A	251
3875	KRT18	5017
79611	ACSS3	222
23371	TNS2	3939
2735	GLI1	127
57460	PPM1H	5794
10988	METAP2	16143
4048	LTA4H	20329
2004	ELK3	4703
6539	SLC6A12	111
81029	WNT5B	1012
55110	MAGOHB	2946
59341	TRPV4	133
55846	ITFG2	4581
2305	FOXM1	10488
5554	PRR4	16
56341	PRMT8	28
57097	PARP11	2896
10094	ARPC3	11771
51184	GPN3	3969
51699	VPS29	9850
2251	FGF6	37
4633	MYL2	3
10635	RAD51AP1	6930
23316	CUX2	689
10019	SH2B3	1683
10566	AKAP3	151
54682	MANSC1	1154
3736	KCNA1	2
80824	DUSP16	1346
1389	CREBL2	1128
80724	ACAD10	1261
217	ALDH2	3847
1027	CDKN1B	4001
55507	GPRC5D	4
80018	NAA25	3734
83445	GSG1	10
6337	SCNN1A	547
4055	LTBR	3274
79676	OGFOD2	29
8099	CDK2AP1	20233
4940	OAS3	313
4939	OAS2	559
420	ART4	3
4256	MGP	3522
8437	RASAL1	91
397	ARHGDIB	3724
2967	GTF2H3	2512
1967	EIF2B1	7537
57696	DDX55	1900
81539	SLC38A1	17508
79785	RERGL	42
79794	SPRING1	7624
7421	VDR	62
11211	FZD10	2268
5985	RFC5	3901
2054	STX2	1160
283383	ADGRD1	1070
22818	COPZ1	16889
23329	TBC1D30	83
55832	CAND1	20168
5869	RAB5B	15634
56890	MDM1	1328
57122	NUP107	8372
4848	CNOT2	10001
8914	TIMELESS	6323
11052	CPSF6	13678
11103	KRR1	5986
51258	MRPL51	12277
2597	GAPDH	228226
4839	NOP2	27
1108	CHD4	9259
84519	ACRBP	277
23074	UHRF1BP1L	2231
50813	COPS7A	5833
51147	ING4	8300
2784	GNB3	244
83461	CDCA3	5611
56994	CHPT1	2269
8078	USP5	8196
7167	TPI1	57696
79158	GNPTAB	2928
84727	SPSB2	437
2026	ENO2	4921
1822	ATN1	32341
113246	C12orf57	7259
5777	PTPN6	1066
10162	LPCAT3	831
51559	NT5DC3	1072
79923	NANOG	2
64426	SUDS3	5383
51026	GOLT1B	5290
3945	LDHB	10650
5564	PRKAB1	4206
55907	CMAS	2837
29915	HCFC2	761
6489	ST8SIA1	170
50856	CLEC4A	1
9847	C2CD5	4774
57379	AICDA	3
11021	RAB35	1795
1911	PHC1	1221
1337	COX6A1	5146
5992	RFX4	6
55188	RIC8B	2150
8683	SRSF9	6511
26127	FGFR1OP2	3386
3820	KLRB1	29
1303	COL12A1	1170
10384	BTN3A3	321
51567	TDP2	3978
2444	FRK	86
29940	DSE	7891
51389	RWDD1	7895
345895	RSPH4A	61
4117	MAK	109
51522	TMEM14C	13754
55003	PAK1IP1	3410
2651	GCNT2	487
57150	SMIM8	1231
4739	NEDD9	1331
387119	CEP85L	1131
84830	ADTRP	6
25842	ASF1A	3479
254394	MCM9	1056
79632	FAM184A	1178
8732	RNGTT	3261
4121	MAN1A1	1973
2570	GABRR2	49
57515	SERINC1	7583
51020	HDDC2	8295
7164	TPD52L1	2614
135114	HINT3	2077
135112	NCOA7	2233
9750	RIPOR2	908
23328	SASH1	1911
10090	UST	1833
80329	ULBP1	125
26271	FBXO5	4324
54516	MTRF1L	869
5467	PPARD	2063
4988	OPRM1	4
2178	FANCE	1592
7287	TULP1	40
116369	SLC26A8	10
1432	MAPK14	3799
6005	RHAG	1
222658	KCTD20	4351
11329	STK38	2927
6428	SRSF3	36389
29074	MRPL18	4840
4172	MCM3	23142
9025	RNF8	2401
221692	PHACTR1	266
266727	MDGA1	429
22858	CILK1	1756
26268	FBXO9	1862
9308	CD83	811
23195	MDN1	6622
2740	GLP1R	27
55776	SAYSD1	1706
653	BMP5	76
60468	BACH2	2599
221662	RBM24	1215
10486	CAP2	2015
79865	TREML2	3
26036	ZNF451	2884
9532	BAG2	952
51715	RAB23	418
222642	TSPO2	2
9457	FHL5	18
81491	GPR63	541
202559	KHDRBS2	2
26235	FBXL4	1481
892	CCNC	4159
59336	PRDM13	1
1871	E2F3	3193
7803	PTP4A1	3
6492	SIM1	318
10973	ASCC3	3570
154150	HDGFL1	1
11149	BVES	312
1297	COL9A1	5704
9439	MED23	3810
8936	WASF1	12689
2822	GPLD1	162
7915	ALDH5A1	3830
202	CRYBG1	256
8876	VNN1	17
8875	VNN2	41
55856	ACOT13	1245
60682	SMAP1	1191
6206	RPS12	326332
81688	C6orf62	6851
135152	B3GAT2	112
51053	GMNN	6724
2070	EYA4	1452
55084	SOBP	4881
8724	SNX3	14326
10767	HBS1L	5633
10475	TRIM38	1139
5191	PEX7	842
9841	ZBTB24	2106
9896	FIG4	1922
64065	PERP	4054
57221	ARFGEF3	840
117247	SLC16A10	1342
51696	HECA	2022
57211	ADGRG6	1757
9749	PHACTR2	1860
7957	EPM2A	1337
81797	OR12D3	1
7922	SLC39A7	2501
1235	CCR6	3
54346	UNC93A	5
6582	SLC22A2	4
5252	PHF1	2494
51596	CUTA	23929
135138	PACRG	325
9444	QKI	17090
168090	C6orf118	102
10846	PDE10A	3750
4188	MDFI	1544
7942	TFEB	406
64094	SMOC2	581
896	CCND3	2767
705	BYSL	2254
84498	FAM120B	2688
6908	TBP	3589
2979	GUCA1B	64
5961	PRPH2	297
23506	BICRAL	1097
5528	PPP2R5D	2530
51069	MRPL2	561
5754	PTK7	11889
6722	SRF	7256
23113	CUL9	987
10591	DNPH1	3624
56940	DUSP22	2590
55770	EXOC2	3481
1347	COX7A2	33935
55754	TMEM30A	5632
2762	GMDS	3004
26054	SENP6	7679
3617	IMPG1	14
7422	VEGFA	3081
8899	PRPF4B	10929
7272	TTK	7182
2030	SLC29A1	4223
8838	CCN6	50
11120	BTN2A1	1560
3910	LAMA4	31840
55603	TENT5A	104
53405	CLIC5	537
57666	FBRSL1	14347
59084	ENPP5	402
9450	LY86	152
10279	PRSS16	22
9096	TBX18	41
55914	ERBIN	7686
56133	PCDHB2	56
23438	HARS2	1281
83594	NUDT12	1018
55722	CEP72	1094
4124	MAN2A1	2927
9037	SEMA5A	1638
730	C7	3246
11044	TENT4A	3398
2690	GHR	158
3157	HMGCS1	2791
1611	DAP	18375
8382	NME5	430
10902	BRD8	5827
10112	KIF20A	11637
23530	NNT	6465
10884	MRPS30	4875
3313	HSPA9	24908
23107	MRPS27	8272
5201	PFDN1	6449
1839	HBEGF	524
83697	SLC4A9	5
4015	LOX	4125
3003	GZMK	13
10307	APBB3	1565
55374	TMCO6	1424
6678	SPARC	34092
3550	IK	12515
3156	HMGCR	7609
10087	CERT1	2613
23197	FAF2	5858
9421	HAND1	120
56132	PCDHB3	1276
26167	PCDHB5	19
56130	PCDHB6	473
56129	PCDHB7	536
8622	PDE8B	229
57396	CLK4	2265
56121	PCDHB15	228
26762	HAVCR1	20
2916	GRM6	151
3702	ITK	54
55819	RNF130	8310
54974	THG1L	1930
411	ARSB	1196
9685	CLINT1	7191
7060	THBS4	1952
57472	CNOT6	4434
3593	IL12B	1
79908	BTNL8	7
7265	TTC1	5910
4437	MSH3	1830
5924	RASGRF2	620
2566	GABRG2	21
900	CCNG1	27895
10622	POLR3G	495
29102	DROSHA	7566
1004	CDH6	4887
4001	LMNB1	9422
57561	ARRDC3	8995
64083	GOLPH3	7252
10923	SUB1	28346
4883	NPR3	1793
83989	FAM172A	4964
28965	SLC27A6	65
6897	TARS1	10477
50805	IRX4	45
4012	LNPEP	2536
5144	PDE4D	2965
5810	RAD1	3168
55299	BRIX1	5958
64902	AGXT2	7
5618	PRLR	675
10723	SLC12A7	3746
10111	RAD50	191
7903	ST8SIA4	831
10007	GNPDA1	6729
51294	PCDH12	728
6500	SKP1	41212
9631	NUP155	9596
5515	PPP2CA	20062
2246	FGF1	12
2908	NR3C1	1251
56951	C5orf15	7090
23398	PPWD1	2807
3977	LIFR	4751
373	TRIM23	1091
80006	TRAPPC13	1644
735	C9	22
10802	SEC24A	3057
79770	TXNDC15	2789
23548	TTC33	2682
5917	RARS1	9281
23286	WWC1	1652
9555	MACROH2A1	31067
10915	TCERG1	12213
1809	DPYSL3	5358
4090	SMAD5	9603
1452	CSNK1A1	4840
22993	HMGXB3	3167
57222	ERGIC1	9848
5159	PDGFRB	5569
1044	CDX1	8
8992	ATP6V0E1	9553
662	BNIP1	1496
8614	STC2	1069
80315	CPEB4	285
3274	HRH2	194
1627	DBN1	31073
23567	ZNF346	3004
90249	UNC5A	156
1962	EHHADH	551
5067	CNTN3	3315
10051	SMC4	9882
58515	SELENOK	6162
93973	ACTR8	1965
55171	TBCCD1	1033
51300	TIMMDC1	4131
51185	CRBN	4624
3827	KNG1	5
604	BCL6	347
3081	HGD	61
10686	CLDN16	99
84100	ARL6	929
27031	NPHP3	1053
942	CD86	223
51421	AMOTL2	1741
56954	NIT2	2174
26355	FAM162A	4555
4968	OGG1	1943
3836	KPNA1	4141
5096	PCCB	3501
7337	UBE3A	12091
25852	ARMC8	3672
80321	CEP70	2443
5948	RBP2	4
5947	RBP1	16574
55186	SLC25A36	9216
9616	RNF7	7197
7029	TFDP2	10377
54464	XRN1	2943
8850	KAT2B	1259
590	BCHE	1222
5276	SERPINI2	2
11235	PDCD10	5036
79782	LRRC31	24
7474	WNT5A	1991
5210	PFKFB4	327
1294	COL7A1	611
2257	FGF12	891
5576	PRKAR2A	8724
3280	HES1	14347
7375	USP4	4166
23527	ACAP2	3937
1894	ECT2	11322
2779	GNAT1	5
2771	GNAI2	25922
10342	TFG	12638
8287	USP9Y	3154
3373	HYAL1	52
11334	TUSC2	2041
10641	NPRL2	2180
6152	RPL24	175507
11068	CYB561D2	853
57415	C3orf14	627
8087	FXR1	15365
868	CBLB	3800
56987	BBX	4880
55081	IFT57	2608
59345	GNB4	2399
11148	HHLA2	4
84223	IQCG	1077
2632	GBE1	3469
27136	MORC1	127
7372	UMPS	3009
22916	NCBP2	8870
