Entrezgene	gene_name	expression
10274	STAG1	2617
51146	A4GNT	3
6794	STK11	5518
4297	KMT2A	11347
56912	IFT46	2931
4317	MMP8	1
335	APOA1	311
84215	ZNF541	38
6543	SLC8A2	8
11133	KPTN	588
6230	RPS25	63789
9928	KIF14	1848
7139	TNNT2	3
83479	DDX59	1329
23271	CAMSAP2	6218
22926	ATF6	6038
1421	CRYGD	856
55686	MREG	1431
22868	FASTKD2	4800
8828	NRP2	2731
1385	CREB1	7659
8609	KLF7	2754
7276	TTR	3
9331	B4GALT6	1827
79630	C1orf54	1263
23632	CA14	2002
55259	CFAP94	94
4033	IRAG2	81
23120	ATP10B	8
9789	SPCS2	6792
57558	USP35	335
6785	ELOVL4	288
27145	FILIP1	276
9994	CASP8AP2	2697
9324	HMGN3	6867
90025	UBE3D	588
1268	CNR1	128
81833	SPACA1	3
81573	ANKRD13C	3223
84251	SGIP1	256
23469	PHF3	8195
153918	ZC2HC1B	1
79747	ADGB	24
5325	PLAGL1	4588
84085	FBXO30	3094
7128	TNFAIP3	314
9465	AKAP7	713
10981	RAB32	2577
4602	MYB	788
64577	ALDH8A1	36
6446	SGK1	614
81847	RNF146	3001
383	ARG1	14
1490	CCN2	2127
6943	TCF21	3095
83449	PMFBP1	65
26234	FBXL5	6277
80306	MED28	12344
9194	SLC16A7	39
10329	RXYLT1	1048
80264	ZNF430	739
8673	VAMP8	2615
64858	DCLRE1B	1112
103910	MYL12B	24204
2309	FOXO3	8264
84071	ARMC2	296
2691	GHRH	1
6185	RPN2	24700
60436	TGIF2	10371
845	CASQ2	5
118427	OLFM3	4
5311	PKD2	3826
9429	ABCG2	184
6696	SPP1	1736
8987	STBD1	84
10983	CCNI	67265
5918	RARRES1	385
64747	MFSD1	1527
25782	RAB3GAP2	5104
196483	EEF2KMT	400
5493	PPL	555
29855	UBN1	3756
11278	KLF12	5928
7347	UCHL3	311
27253	PCDH17	1167
64342	HS1BP3	1229
60526	LDAH	4333
57539	WDR35	3609
894	CCND2	65413
8074	FGF23	22
22936	ELL2	1394
56171	DNAH7	51
57404	CYP20A1	3111
4709	NDUFB3	3639
9330	GTF3C3	5706
23314	SATB2	98
7320	UBE2B	8519
140803	TRPM6	56
9615	GDA	12
687	KLF9	836
9414	TJP2	66
84417	ECRG4	109
9270	ITGB1BP1	1595
51692	CPSF3	6756
80235	PIGZ	5
205564	SENP5	3823
80212	CCDC92	5170
84886	C1orf198	6055
440730	TRIM67	32
55127	HEATR1	2507
9991	PTBP3	8621
5887	RAD23B	16924
23307	FKBP15	2053
8727	CTNNAL1	7405
54942	ABITRAM	2037
89891	DYNC2I2	3773
6418	SET	33486
5524	PTPA	4496
2733	GLE1	1107
51552	RAB14	11091
11064	CNTRL	3795
22954	TRIM32	1380
26190	FBXW2	5682
26147	PHF19	7937
10783	NEK6	941
54836	BSPRY	27
5537	PPP6C	10490
4702	NDUFA8	2990
81932	HDHD3	1182
92400	RBM18	3781
57864	SLC46A2	6
84263	HSDL2	3124
79109	MAPKAP1	3779
8013	NR4A3	47
27130	INVS	1203
79695	GALNT12	220
57706	DENND1A	2833
85365	ALG2	2585
1441	CSF3R	1112
2531	KDSR	5378
9525	VPS4B	3971
9480	ONECUT2	125
148223	C19orf25	1691
84878	ZBTB45	3060
56252	YLPM1	8255
26094	DCAF4	645
283571	PROX2	9
338917	VSX2	98
51077	FCF1	2394
5228	PGF	6215
83982	IFI27L2	1099
80127	BBOF1	263
91754	NEK9	5159
97	ACYP1	1251
112752	IFT43	2292
10577	NPC2	7613
83544	DNAL1	2189
64207	IRF2BPL	10450
10965	ACOT2	738
4053	LTBP2	767
9870	AREL1	4457
27030	MLH3	2266
23093	TTLL5	2683
55640	FLVCR2	109
5826	ABCD4	3951
1743	DLST	2186
57718	PPP4R4	22
7043	TGFB3	918
79696	ZC2HC1C	205
81892	SLIRP	4921
58517	RBM25	12388
4329	ALDH6A1	3209
8111	GPR68	33
2103	ESRRB	73
8892	EIF2B2	3354
55051	NRDE2	1560
51004	COQ6	484
57862	ZNF410	39
23433	RHOQ	4498
10936	GPR75	39
9913	SUPT7L	5470
114818	KLHL29	336
1788	DNMT3A	10759
54867	TMEM214	4600
54454	ATAD2B	2573
2281	FKBP1B	673
64225	ATL2	5979
51646	YPEL5	6589
25940	FAM98A	2612
84272	YIPF4	10006
54812	AFTPH	4110
29094	LGALSL	1803
25927	CNRIP1	631
53335	BCL11A	782
9419	CRIPT	5599
4072	EPCAM	7305
26503	SLC17A5	569
79627	OGFRL1	7474
55719	SLF2	3573
3416	IDE	2756
83401	ELOVL3	46
3437	IFIT3	320
3433	IFIT2	170
57678	GPAM	2856
51076	CUTC	1482
5507	PPP1R3C	780
84795	PYROXD2	264
26507	CNNM1	81
4601	MXI1	6287
10285	SMNDC1	6104
80007	C10orf88	1284
3070	HELLS	6989
26123	TCTN3	5952
404636	DENND10	1819
60370	AVPI1	267
55717	WDR11	5662
79591	ARMH3	1990
30819	KCNIP2	64
159686	CFAP58	36
2805	GOT1	2803
1369	CPN1	5
79946	C10orf95	1
10672	GNA13	12675
3218	HOXB8	20954
284058	KANSL1	8726
3215	HOXB5	8830
1394	CRHR1	1
3213	HOXB3	14945
3211	HOXB1	5134
1843	DUSP1	3291
79646	PANK3	11313
4488	MSX2	9
7010	TEK	132
10171	RCL1	1449
79886	CAAP1	3531
54586	EQTN	34
79817	MOB3B	6967
11172	INSL6	2
3641	INSL4	1
2315	MLANA	17
29126	CD274	40
3443	IFNA6	3
2891	GRIA2	1
348995	NUP43	4427
25902	MTHFD1L	1791
84918	LRP11	24
80129	CCDC170	34
5110	PCMT1	5768
57480	PLEKHG1	3195
80177	MYCT1	554
80231	CXorf21	24
84418	CYSTM1	2520
54853	WDR55	1100
64411	ARAP3	967
56128	PCDHB8	108
56126	PCDHB10	827
56122	PCDHB14	1314
56124	PCDHB12	307
83884	SLC25A2	2
63923	TNN	42
63931	MRPS14	3469
91687	CENPL	802
8995	TNFSF18	6
89866	SEC16B	18
92344	GORAB	1357
2853	GPR31	1
39	ACAT2	1019
6950	TCP1	19052
83887	TTLL2	7
399979	SNX19	4927
3762	KCNJ5	45
79684	MSANTD2	2879
63970	TP53AIP1	3
56159	TEX11	17
407	ARR3	38
51248	PDZD11	3661
84068	SLC10A7	1016
84955	NUDCD1	2450
56943	ENY2	8130
84930	MASTL	1880
56243	KIAA1217	4313
84569	LYZL1	4
84898	PLXDC2	2426
80314	EPC1	3680
440073	IQSEC3	2372
84318	CCDC77	2098
6883	TAF12	1874
55068	ENOX1	267
8600	TNFSF11	16
9617	MTRF1	683
54937	SOHLH2	256
29103	DNAJC15	7237
80209	PROSER1	10173
51569	UFM1	7238
11193	WBP4	2671
1997	ELF1	1208
4093	SMAD9	5227
10808	HSPH1	14993
84078	KBTBD7	2172
29880	ALG5	2910
11340	EXOSC8	3608
2107	ETF1	7279
7045	TGFBI	4154
51307	FAM53C	2889
64374	SIL1	1738
51247	PAIP2	4362
9499	MYOT	16
51780	KDM3B	12933
1958	EGR1	3441
27230	SERP1	16453
5357	PLS1	598
22835	ZFP30	1402
7181	NR2C1	2842
27340	UTP20	2622
7112	TMPO	18050
400	ARL1	7886
83468	GLT8D2	281
80298	MTERF2	794
8835	SOCS2	928
4801	NFYB	5698
51019	WASHC3	1277
317	APAF1	1521
1846	DUSP4	9174
1191	CLU	7655
8795	TNFRSF10B	9651
10174	SORBS3	4845
2185	PTK2B	611
1135	CHRNA2	3
148	ADRA1A	9
5533	PPP3CC	482
64236	PDLIM2	518
2053	EPHX2	1915
81790	RNF170	2935
29914	UBIAD1	1658
23435	TARDBP	10326
943	TNFRSF8	18
51123	ZNF706	5663
10434	LYPLA1	7438
83690	CRISPLD1	1353
10987	COPS5	3650
157506	RDH10	54651
8288	EPX	2
8165	AKAP1	2404
8161	COIL	4040
7706	TRIM25	1157
59342	SCPEP1	2586
8405	SPOP	6022
6909	TBX2	386
10237	SLC35B1	5078
56155	TEX14	302
81558	FAM117A	2875
23397	NCAPH	2410
9227	LRAT	41
23240	TMEM131L	1858
84057	MND1	7
117854	TRIM6	58
85320	ABCC11	24
64282	TENT4B	2954
113	ADCY7	75
84902	CEP89	2752
57616	TSHZ3	262
55268	ECHDC2	2712
50836	TAS2R8	3
79887	PLBD1	693
50839	TAS2R10	5
79912	PYROXD1	510
3375	IAPP	1
3764	KCNJ8	3031
79370	BCL2L14	17
50835	TAS2R9	1
55269	PSPC1	4048
256051	ZNF549	903
1	A1BG	32
65982	ZSCAN18	2425
10520	ZNF211	1085
23024	PDZRN3	303
353299	RGSL1	8
89884	LHX4	23
6045	RNF2	5713
81627	TRMT1L	1912
26984	SEC22A	1193
1475	CSTA	41
55211	DPPA4	5
64091	POPDC2	159
8702	B4GALT4	1502
80218	NAA50	9511
941	CD80	12
81930	KIF18A	2607
2703	GJA8	67
51029	DESI2	5607
9479	MAPK8IP1	880
1408	CRY2	1990
9409	PEX16	1074
91614	DEPDC7	667
847	CAT	3961
29990	PILRB	118
7750	ZMYM2	15040
10804	GJB6	13
2700	GJA3	248
64786	TBC1D15	4699
576	ADGRB2	1099
3061	HCRTR1	1
51538	ZCCHC17	2243
2170	FABP3	212
10657	KHDRBS1	38039
55116	TMEM39B	3740
9034	CCRL2	46
729230	CCR2	8
84265	POLR3GL	974
8743	TNFSF10	875
51193	ZNF639	4306
22865	SLITRK3	1
5290	PIK3CA	2091
23244	PDS5A	13327
80008	TMEM156	55
11019	LIAS	1090
119587	CPXM2	142
113452	TMEM54	453
7579	ZSCAN20	336
114784	CSMD2	26
3208	HPCA	129
55791	LRIF1	2349
57413	TMIGD3	53
23155	CLCC1	1178
29899	GPSM2	1285
79712	GTDC1	2699
7852	CXCR4	25292
84083	ZRANB3	1581
92	ACVR2A	2003
51426	POLK	1132
22987	SV2C	19
2322	FLT3	9
6144	RPL21	106082
219402	MTIF3	2294
2971	GTF3A	3720
387496	RASL11A	1683
5412	UBL3	5395
84248	FYTTD1	7087
130916	MTERF4	2201
7512	XPNPEP2	71
54440	SASH3	46
4952	OCRL	4143
5047	PAEP	12
29991	OBP2A	105
51116	MRPS2	3677
50945	TBX22	2
2331	FMOD	889
4656	MYOG	1
54900	LAX1	8
5340	PLG	12
57179	KIAA1191	9535
1314	COPA	13472
51744	CD244	6
4063	LY9	33
9956	HS3ST2	528
5930	RBBP6	8490
29066	ZC3H7A	4476
84947	SERAC1	1056
311	ANXA11	3382
11155	LDB3	128
94233	OPN4	1
54537	SHLD2	2372
84293	PRXL2A	31988
7755	ZNF205	1420
79903	NAA60	3736
6125	RPL5	203471
57489	ODF2L	1303
5737	PTGFR	3
100505741	SPATA1	34
54482	TRMT13	1643
127495	LRRC39	54
25950	RWDD3	257
84146	ZNF644	7769
343099	CCDC18	801
79871	RPAP2	2416
80148	SLC66A2	2139
27241	BBS9	1579
5395	PMS2	807
83637	ZMIZ2	6420
654231	OCM	7
989	SEPTIN7	22189
80820	EEPD1	1093
55975	KLHL7	5381
64224	HERPUD2	3061
11335	CBX3	30120
3181	HNRNPA2B1	74937
644150	WIPF3	1796
30010	NXPH1	6
4852	NPY	5435
84668	FAM126A	2262
3204	HOXA7	1105
3624	INHBA	88
11328	FKBP9	5259
51251	NT5C3A	2964
10124	ARL4A	328
51622	CCZ1	846
27434	POLM	2175
10268	RAMP3	14
29960	MRM2	8
7291	TWIST1	15
55234	SMU1	7377
152007	GLIPR2	5356
92014	SLC25A51	628
1211	CLTA	39336
8434	RECK	5663
27290	SPINK4	7
138474	TAF1L	4
48	ACO1	2953
23349	PHF24	57
27019	DNAI1	12
79269	DCAF10	5043
1271	CNTFR	32319
57670	KIAA1549	3822
8805	TRIM24	6500
78996	CYREN	660
800	CALD1	10962
6718	AKR1D1	9
170685	NUDT10	910
653509	SFTPA1	2
5328	PLAU	871
5552	SRGN	1327
9469	CHST3	1990
80114	BICC1	602
55847	CISD1	2387
1959	EGR2	174
11319	ECD	4462
5033	P4HA1	18290
8034	SLC25A16	981
11130	ZWINT	4764
9559	VPS26A	7617
9904	RBM19	2524
11113	CIT	3291
28981	IFT81	3842
35	ACADS	753
84329	HVCN1	202
79039	DDX54	3760
23389	MED13L	4809
1031	CDKN2C	84
26994	RNF11	13152
11228	RASSF8	3460
79365	BHLHE41	131
8082	SSPN	357
3709	ITPR2	1165
55297	CCDC91	1567
64168	NECAB1	627
11059	WWP1	2243
23597	ACOT9	1553
10549	PRDX4	6975
10212	DDX39A	4762
5585	PKN1	9967
79002	TRIR	19371
976	ADGRE5	924
84292	WDR83	150
10755	GIPC1	6701
57213	SPRYD7	899
84650	EBPL	5319
540	ATP7B	905
23091	ZC3H13	16457
57486	NLN	6097
64105	CENPK	2916
10133	OPTN	1396
80760	ITIH5	74
466	ATF1	2618
10102	TSFM	38
64333	ARHGAP9	50
3071	NCKAP1L	142
4327	MMP19	103
5204	PFDN5	57
65244	SPATS2	4837
29095	ORMDL2	330
3164	NR4A1	654
5153	PDE1B	280
3229	HOXC13	127
1017	CDK2	4163
4035	LRP1	11850
3227	HOXC11	9658
60673	ATG101	512
4778	NFE2	245
3228	HOXC12	332
64375	IKZF4	5927
23583	SMUG1	1867
10376	TUBA1B	15635
25895	EEF1AKMT3	802
55709	KBTBD4	374
1757	SARDH	829
1621	DBH	26
64756	ATPAF1	8975
6491	STIL	1718
55355	HJURP	2961
3598	IL13RA2	68
1300	COL10A1	27
262	AMD1	8711
29078	NDUFAF4	2583
85015	USP45	886
5354	PLP1	43
9643	MORF4L2	23200
158983	H2BW1	1
51209	RAB9B	237
203447	NRK	223
139231	FAM199X	5278
80712	ESX1	3
4108	MAGEA9	1
9367	RAB9A	980
79828	METTL8	1077
79809	TTC21B	1505
9111	NMI	549
7130	TNFAIP6	40
130399	ACVR1C	44
29994	BAZ2B	7255
206358	SLC36A1	471
9926	LPGAT1	4036
55509	BATF3	26
50486	G0S2	122
3759	KCNJ2	648
57826	RAP2C	5160
5393	EXOSC9	3147
81579	PLA2G12A	1607
80776	B9D2	474
79934	COQ8B	1926
5208	PFKFB2	409
722	C4BPA	15
23682	RAB38	367
10888	GPR83	989
27161	AGO2	12454
10608	MXD4	4491
1164	CKS2	11483
164781	DAW1	7
2181	ACSL3	6339
79586	CHPF	5167
23549	DNPEP	2700
3623	INHA	345
116255	MOGAT1	2
23363	OBSL1	13712
79843	FAM124B	83
6560	SLC12A4	2128
84080	ENKD1	1423
140687	GCNT7	3
140690	CTCFL	233
116151	FAM210B	11664
5266	PI3	1
200232	FAM209A	2
90203	SNX21	352
6590	SLPI	57
140686	WFDC3	24
79183	TTPAL	2248
57580	PREX1	544
3787	KCNS1	242
57468	SLC12A5	47
343578	ARHGAP40	1
6385	SDC4	2824
8202	NCOA3	3131
51604	PIGT	6887
6407	SEMG2	1
8785	MATN4	29
57727	NCOA5	5628
9217	VAPB	5002
84612	PARD6B	2455
514	ATP5F1E	24400
84181	CHD6	6554
5335	PLCG1	7433
84969	TOX2	710
6431	SRSF6	13946
78997	GDAP1L1	13
149699	GTSF1L	2
10564	ARFGEF2	2857
57169	ZNFX1	1846
128611	ZNF831	6
1908	EDN3	550
1434	CSE1L	19996
57403	RAB22A	3302
5740	PTGIS	2886
6780	STAU1	15777
60437	CDH26	25
6615	SNAI1	238
27304	MOCS3	1151
8675	STX16	3127
56937	PMEPA1	1799
55905	RNF114	6676
55661	DDX27	2764
11317	RBPJL	4
55653	BCAS4	519
60598	KCNK15	20
27296	TP53TG5	24
5105	PCK1	12
81030	ZBP1	7
140825	NEURL2	43
4109	MAGEA10	4
4552	MTRR	2210
79072	FASTKD3	719
5184	PEPD	2980
64377	CHST8	38
23096	IQSEC2	578
6845	VAMP7	3095
7499	XG	12
10617	STAMBP	4916
55577	NAGK	3545
84693	MCEE	414
400961	PAIP2B	1163
11017	SNRNP27	5412
10199	MPHOSPH10	3877
27189	IL17C	2
10396	ATP8A1	1232
23326	USP22	16089
79983	POF1B	7
64344	HIF3A	2052
79177	ZNF576	759
56269	IRGC	1
7596	ZNF45	884
27076	LYPD3	191
440533	PSG8	2
1088	CEACAM8	13
4693	NDP	17
8239	USP9X	13779
7180	CRISP2	1
2162	F13A1	95
2914	GRM4	139
55809	TRERF1	1746
29993	PACSIN1	70
10385	BTN2A2	797
23408	SIRT5	1282
57380	MRS2	4073
56897	WRNIP1	4800
88745	RRP36	3416
696	BTN1A1	2661
6631	SNRPC	13843
10786	SLC17A3	5
6568	SLC17A1	8
5269	SERPINB6	5644
57510	XPO5	6730
89845	ABCC10	1679
3007	H1-3	283
5190	PEX6	1835
4835	NQO2	1068
221443	OARD1	3331
222643	UNC5CL	163
57505	AARS2	1790
3024	H1-1	11
346157	ZNF391	1214
6204	RPS10	487
4337	MOCS1	1304
8970	H2BC11	108
9477	MED20	3815
26212	OR2B6	13
6903	TBCC	2414
25803	SPDEF	21
6954	TCP11	122
9587	MAD2L1BP	1504
10930	APOBEC2	20
116138	KLHDC3	9946
27232	GNMT	51
1769	DNAH8	29
54210	TREM1	33
4201	MEA1	4469
401265	KLHL31	150
81578	COL21A1	116
1026	CDKN1A	7852
6659	SOX4	32984
2739	GLO1	19171
57699	CPNE5	258
89822	KCNK17	12
6239	RREB1	3427
6745	SSR1	12693
83732	RIOK1	2189
51299	NRN1	571
51000	SLC35B3	1257
10799	RPP40	596
6310	ATXN1	2685
9972	NUP153	8100
7913	DEK	30111
9521	EEF1E1	2456
860	RUNX2	1342
221391	OPN5	2
9247	GCM2	4
9208	LRRFIP1	5585
64284	RAB17	9
6372	CXCL6	14
2069	EREG	7
745	MYRF	7501
4246	SCGB2A1	3
79026	AHNAK	2256
55831	EMC3	3585
51066	SSUH2	28
7471	WNT1	25
54436	SH3TC1	573
23019	CNOT1	9077
26231	LRRC29	185
583	BBS2	3338
4495	MT1G	159
4502	MT2A	5735
80262	C16orf70	1526
2806	GOT2	7850
55715	DOK4	1062
9271	PIWIL1	34
2841	GPR18	16
171425	CLYBL	411
84899	TMTC4	5698
5911	RAP2A	3238
6555	SLC10A2	3
10257	ABCC4	2656
1948	EFNB2	6102
11166	SOX21	16
9375	TM9SF2	15148
78995	HROB	853
3834	KIF25	83
3659	IRF1	750
65109	UPF3B	3434
7737	RNF113A	1154
23157	SEPTIN6	21593
55026	TMEM255A	37
4694	NDUFA1	7558
265	AMELX	2
27109	DMAC2L	872
652	BMP4	3165
5732	PTGER2	202
8603	FAM193A	3898
2868	GRK4	275
6662	SOX9	1427
64518	TEKT3	81
9953	HS3ST3B1	583
399512	SLC25A35	236
51081	MRPS7	3238
23163	GGA3	3099
79637	ARMC7	1380
79902	NUP85	2790
60386	SLC25A19	149
57409	MIF4GD	591
30833	NT5C	1131
55154	MSTO1	511
7270	TTF1	1103
9329	GTF3C4	4010
64794	DDX31	941
56751	BARHL1	1
3802	KIR2DL1	1
54776	PPP1R12C	2913
79143	MBOAT7	8274
6725	SRMS	2
4987	OPRL1	10
56731	SLC2A4RG	2702
79025	FNDC11	263
128408	BHLHE23	4
79144	PPDPF	30099
3553	IL1B	10
5342	PLGLB2	9
27178	IL37	3
84269	CHCHD5	2255
7849	PAX8	45455
51141	INSIG2	2925
84172	POLR1B	3461
54520	CCDC93	1937
23550	PSD4	340
79085	SLC25A23	8631
5623	PSPN	591
2962	GTF2F1	8519
84266	ALKBH7	7669
8192	CLPP	4574
8744	TNFSF9	623
2892	GRIA3	9
57187	THOC2	8132
5469	MED1	2880
9349	RPL23	151134
84938	ATG4C	1883
970	CD70	2
718	C3	62
10045	SH2D3A	32
9322	TRIP10	1226
56927	GPR108	2872
8740	TNFSF14	9
2354	FOSB	244
80207	OPA3	1124
6633	SNRPD2	18505
6253	RTN2	343
24139	EML2	273
7408	VASP	3024
8189	SYMPK	4806
56261	GPCPD1	5084
27111	SDCBP2	256
80025	PANK2	1870
2797	GNRH2	24
81623	DEFB126	36
3170	FOXA2	3
22918	CD93	5929
64412	GZF1	2188
5075	PAX1	60
63908	NAPB	1150
10047	CST8	2
644524	NKX2-4	2
1059	CENPB	3424
9491	PSMF1	11353
92675	DTD1	1898
128817	CSTL1	2
10616	RBCK1	4519
56255	TMX4	5247
140901	STK35	4731
6628	SNRPB	20999
80023	NRSN2	3155
55317	AP5S1	932
6238	RRBP1	5056
650	BMP2	1289
7692	ZNF133	1498
23767	FLRT3	6889
58495	OVOL2	4
5126	PCSK2	4
64096	GFRA4	2
8195	MKKS	1921
631	BFSP1	263
11034	DSTN	15563
24141	LAMP5	103
6629	SNRPB2	11140
92667	MGME1	2733
164312	LRRN4	7599
128637	TBC1D20	4898
3704	ITPA	2584
6939	TCF15	189
56914	OTOR	1
84515	MCM8	1169
140836	BANF2	5
55321	TMEM74B	16
83541	FAM110A	1297
128646	SIRPD	2
64949	MRPS26	4449
8698	S1PR4	16
56926	NCLN	4882
4435	CITED1	488
10236	HNRNPR	25398
80818	ZNF436	1955
4149	MAX	2735
64860	ARMCX5	1118
8200	GDF5	16
10893	MMP24	29
63941	NECAB3	1146
3397	ID1	7577
22913	RALY	10428
83658	DYNLRB1	1373
140873	C20orf173	1
8894	EIF2S2	7781
51614	ERGIC3	26349
140823	ROMO1	7202
92747	BPIFB1	3
11190	CEP250	2758
5326	PLAGL2	5434
101410538	MMP24OS	1364
2925	GRPR	7
8242	KDM5C	10949
154796	AMOT	3356
11070	TMEM115	2631
5690	PSMB2	16113
192669	AGO3	3966
7389	UROD	3335
6487	ST3GAL3	175
79639	TMEM53	407
79654	HECTD3	3043
3831	KLC1	1726
7517	XRCC3	1188
10426	TUBGCP3	3860
23263	MCF2L	1835
2159	F10	1313
55795	PCID2	4225
8858	PROZ	1
79414	LRFN3	1927
79713	IGFLR1	27
826	CAPNS1	20502
84306	PDCD2L	577
2866	GPR42	12
79171	RBM42	6020
84063	KIRREL2	40
10054	UBA2	20565
2867	FFAR2	2
10870	HCST	34
2864	FFAR1	463
1340	COX6B1	16267
7067	THRA	2325
1236	CCR7	10
9572	NR1D1	741
83786	FRMD8	1883
25824	PRDX5	8642
83596	BCL2L12	4233
3661	IRF3	2183
3276	PRMT1	23637
6237	RRAS	1511
5639	PRRG2	74
58506	SCAF1	10701
57479	PRR12	5008
60385	TSKS	15
23769	FLRT1	8
435	ASL	337
51119	SBDS	2217
1446	CSN1S1	1
6779	STATH	3
3346	HTN1	2
6776	STAT5A	256
65266	WNK4	340
8678	BECN1	1276
5582	PRKCG	86
10131	TRAP1	2877
84662	GLIS2	2986
84081	NSRP1	2557
22826	DNAJC8	12677
27245	AHDC1	6011
2537	IFI6	3729
117154	DACH2	515
171017	ZNF384	1751
10436	EMG1	2542
6756	SSX1	4
8409	UXT	5381
5199	CFP	13
2002	ELK1	3206
10245	TIMM17B	6078
64430	PCNX4	8188
22863	ATG14	2739
3895	KTN1	15747
6495	SIX1	4159
57381	RHOJ	946
9787	DLGAP5	7113
112849	L3HYPDH	318
3306	HSPA2	1996
22890	ZBTB1	3219
57570	TRMT5	2458
81537	SGPP1	2200
26030	PLEKHG3	3402
5858	PZP	13
11105	PRDM7	12
55288	RHOT1	5452
2123	EVI2A	64
4974	OMG	46
55112	DYNC2I1	1370
83543	AIF1L	3312
286336	FAM78A	197
8021	NUP214	3699
554	AVPR2	1
8273	SLC10A3	1945
5605	MAP2K2	15762
3188	HNRNPH2	8058
51309	ARMCX1	2761
59353	TMEM35A	522
1678	TIMM8A	608
55906	ZC4H2	3387
821	CANX	42161
54973	INTS11	6766
6003	RGS13	2
64768	IPPK	98
83744	ZNF484	896
4958	OMD	8
89846	FGD3	433
59269	HIVEP3	418
79717	PPCS	2668
1907	EDN2	9
64919	BCL11B	750
1350	COX7C	33911
7186	TRAF2	1095
79575	ABHD8	1394
5648	MASP1	357
84239	ATP13A4	36
57110	PLAAT1	306
92797	HELB	158
5908	RAP1B	4789
7103	TSPAN8	82
144453	BEST3	15
117177	RAB3IP	1474
5787	PTPRB	457
8445	DYRK2	7019
8089	YEATS4	2749
50831	TAS2R3	2
50832	TAS2R4	78
54429	TAS2R5	12
155051	CRYGN	191
65999	LRRC61	5135
56302	TRPV5	18
3425	IDUA	455
53834	FGFRL1	6644
84286	TMEM175	1374
79000	AUNIP	457
5300	PIN1	4905
54850	FBXL12	2338
23065	EMC1	5156
5322	PLA2G5	5
23352	UBR4	7465
50809	HP1BP3	25229
30817	ADGRE2	24
23309	SIN3B	5319
390892	OR7A10	1
79939	SLC35E1	3638
58513	EPS15L1	3987
10365	KLF2	276
26664	OR7C1	29
9002	F2RL3	135
10975	UQCR11	1829
2671	GFER	929
9143	SYNGR3	263
9088	PKMYT1	1376
117166	WFIKKN1	4627
84219	WDR24	1626
146330	FBXL16	45
63922	CHTF18	1935
51764	GNG13	56
23499	MACF1	12954
6597	SMARCA4	29318
23030	KDM4B	4944
148022	TICAM1	287
84190	METTL25	511
27190	IL17B	25
83460	EMC6	47
8388	OR1E2	2
79066	METTL16	3228
7277	TUBA4A	173
7429	VIL1	10
14	AAMP	4440
25953	PNKD	5919
55504	TNFRSF19	34305
6049	RNF6	2070
1892	ECHS1	10509
90485	ZNF835	563
10142	AKAP9	6284
2791	GNG11	2370
7979	SEM1	8804
2792	GNGT1	31
3092	HIP1	6880
5782	PTPN12	10603
5447	POR	5271
10875	FGL2	490
51657	STYXL1	3344
79689	STEAP4	15
2770	GNAI1	3674
5189	PEX1	1447
7978	MTERF1	1020
8910	SGCE	6203
84060	RBM48	1339
64921	CASD1	9054
163131	ZNF780B	2165
57622	LRFN1	1212
7538	ZFP36	1219
79644	SRD5A3	811
6691	SPINK2	37
65997	RASL11B	28
10606	PAICS	21354
3791	KDR	1088
5471	PPAT	3684
85378	TUBGCP6	2083
79924	ADM2	143
85359	DGCR6L	3481
54487	DGCR8	1032
57168	ASPHD2	392
29802	VPREB3	12
23753	SDF2L1	1551
9514	GAL3ST1	199
7533	YWHAH	11840
5988	RFPL1	1
10739	RFPL2	11
2781	GNAZ	864
4248	MGAT3	1003
135	ADORA2A	11
468	ATF4	24708
53947	A4GALT	508
10738	RFPL3	1
11135	CDC42EP1	2627
80833	APOL3	249
2847	MCHR1	319
8459	TPST2	1612
80115	BAIAP2L2	228
4357	MPST	8378
8484	GALR3	1
7263	TST	2570
80831	APOL5	3
23780	APOL2	1235
5880	RAC2	482
3976	LIF	155
84645	C22orf23	53
200315	APOBEC3A	9
200316	APOBEC3F	2386
26150	RIBC2	306
3872	KRT17	107
51234	EMC4	3167
7732	RNF112	20
92521	SPECC1	1121
51200	CPA4	23
9732	DOCK4	3902
25913	POT1	2443
9296	ATP6V1F	7624
51691	LSM8	6129
222256	CDHR3	122
79706	PRKRIP1	2239
7425	VGF	58
5420	PODXL	3772
93986	FOXP2	14
57464	STRIP2	383
64792	IFT22	3825
4289	MKLN1	2077
4189	DNAJB9	3213
2318	FLNC	811
64101	LRRC4	171
813	CALU	18681
64753	CCDC136	611
6608	SMO	9551
3663	IRF5	44
10234	LRRC17	1169
23008	KLHDC10	7641
4698	NDUFA5	8787
389549	FEZF1	2
611	OPN1SW	6
6183	MRPS12	1535
4430	MYO1B	13734
3231	HOXD1	141
3232	HOXD3	355
10651	MTX2	5887
50940	PDE11A	1042
1123	CHN1	5698
2571	GAD1	34
64172	OSGEPL1	1721
94101	ORMDL1	4601
8520	HAT1	5368
3235	HOXD9	1932
3236	HOXD10	114
3237	HOXD11	45
3239	HOXD13	15
8924	HERC2	6236
6638	SNRPN	784
56984	PSMG2	5430
57045	TWSG1	4035
58504	ARHGAP22	131
57705	WDFY4	56
440275	EIF2AK4	5204
55930	MYO5C	797
84952	CGNL1	6944
29767	TMOD2	353
146057	TTBK2	1406
80237	ELL3	4
90416	CCDC32	367
54617	INO80	1987
79664	ICE2	5717
54567	DLL4	1324
8854	ALDH1A2	13724
