Entrezgene	gene_name	expression
80008	TMEM156	20
11019	LIAS	1115
119587	CPXM2	125
113452	TMEM54	165
7579	ZSCAN20	470
114784	CSMD2	214
3208	HPCA	99
55791	LRIF1	2189
57413	TMIGD3	34
23155	CLCC1	2301
29899	GPSM2	2354
79712	GTDC1	1797
7852	CXCR4	65549
84083	ZRANB3	2040
92	ACVR2A	3238
51426	POLK	1970
22987	SV2C	32
2322	FLT3	20
6144	RPL21	72576
219402	MTIF3	2025
2971	GTF3A	4516
387496	RASL11A	226
5412	UBL3	5037
84248	FYTTD1	9820
130916	MTERF4	2873
7512	XPNPEP2	153
54440	SASH3	125
4952	OCRL	5909
5047	PAEP	261
29991	OBP2A	5
51116	MRPS2	2803
50945	TBX22	5
2331	FMOD	12761
4656	MYOG	50
54900	LAX1	22
5340	PLG	24
57179	KIAA1191	9596
1314	COPA	27162
51744	CD244	11
4063	LY9	48
9956	HS3ST2	58
5930	RBBP6	12905
29066	ZC3H7A	6473
84947	SERAC1	926
311	ANXA11	3822
11155	LDB3	344
94233	OPN4	5
54537	SHLD2	2856
84293	PRXL2A	8188
7755	ZNF205	1352
79903	NAA60	3963
6125	RPL5	165756
57489	ODF2L	2046
5737	PTGFR	1111
100505741	SPATA1	42
54482	TRMT13	2175
127495	LRRC39	104
25950	RWDD3	270
84146	ZNF644	10558
343099	CCDC18	1185
79871	RPAP2	6045
80148	SLC66A2	2532
27241	BBS9	2313
5395	PMS2	1354
83637	ZMIZ2	12062
654231	OCM	22
989	SEPTIN7	22948
80820	EEPD1	1949
55975	KLHL7	7823
64224	HERPUD2	4404
11335	CBX3	35247
3181	HNRNPA2B1	97192
644150	WIPF3	5445
30010	NXPH1	91
4852	NPY	2132
84668	FAM126A	4571
3204	HOXA7	914
3624	INHBA	3893
11328	FKBP9	8522
51251	NT5C3A	2208
10124	ARL4A	1214
51622	CCZ1	938
27434	POLM	1940
10268	RAMP3	79
29960	MRM2	2
7291	TWIST1	1974
55234	SMU1	7227
152007	GLIPR2	5607
92014	SLC25A51	715
1211	CLTA	22120
8434	RECK	3649
27290	SPINK4	2
138474	TAF1L	19
48	ACO1	3045
23349	PHF24	38
27019	DNAI1	3
79269	DCAF10	5853
1271	CNTFR	4778
57670	KIAA1549	10386
8805	TRIM24	10100
78996	CYREN	1060
800	CALD1	25533
6718	AKR1D1	17
170685	NUDT10	1755
50674	NEUROG3	1
5328	PLAU	467
5552	SRGN	1278
9469	CHST3	3734
80114	BICC1	2501
55847	CISD1	2037
1959	EGR2	224
11319	ECD	4984
5033	P4HA1	7139
8034	SLC25A16	1244
11130	ZWINT	7068
9559	VPS26A	7170
9904	RBM19	3887
11113	CIT	6217
28981	IFT81	4836
35	ACADS	369
84329	HVCN1	461
79039	DDX54	4727
23389	MED13L	7414
1031	CDKN2C	173
26994	RNF11	9971
11228	RASSF8	4117
79365	BHLHE41	930
8082	SSPN	2851
3709	ITPR2	2048
55297	CCDC91	1933
64168	NECAB1	962
11059	WWP1	2405
23597	ACOT9	2362
10549	PRDX4	6123
10212	DDX39A	4763
5585	PKN1	7726
79002	TRIR	13389
976	ADGRE5	1931
84292	WDR83	171
10755	GIPC1	4966
139741	ACTRT1	3
83446	CCDC70	1
57213	SPRYD7	547
84650	EBPL	5176
540	ATP7B	1732
23091	ZC3H13	31167
57486	NLN	7892
64105	CENPK	3149
10133	OPTN	1621
80760	ITIH5	286
466	ATF1	2982
10102	TSFM	61
64333	ARHGAP9	65
3071	NCKAP1L	311
4327	MMP19	128
5204	PFDN5	67
65244	SPATS2	8017
29095	ORMDL2	314
3164	NR4A1	1214
5153	PDE1B	393
3229	HOXC13	24
1017	CDK2	5155
4035	LRP1	30208
3227	HOXC11	17857
60673	ATG101	601
4778	NFE2	56
3228	HOXC12	68885
64375	IKZF4	4744
23583	SMUG1	1517
10376	TUBA1B	25078
25895	EEF1AKMT3	1520
55709	KBTBD4	683
1757	SARDH	1396
1621	DBH	128
64756	ATPAF1	6524
6491	STIL	3007
55355	HJURP	4025
3598	IL13RA2	8
1300	COL10A1	72
262	AMD1	11437
29078	NDUFAF4	1939
85015	USP45	970
5354	PLP1	805
6906	SERPINA7	1
9643	MORF4L2	23252
158983	H2BW1	2
51209	RAB9B	617
203447	NRK	283
139231	FAM199X	5372
80712	ESX1	3
92552	ATXN3L	1
9367	RAB9A	1352
79828	METTL8	2021
79809	TTC21B	2407
9111	NMI	732
7130	TNFAIP6	141
130399	ACVR1C	34
29994	BAZ2B	9308
206358	SLC36A1	1170
9926	LPGAT1	8882
55509	BATF3	53
50486	G0S2	820
3759	KCNJ2	480
57826	RAP2C	3960
5393	EXOSC9	3951
81579	PLA2G12A	1760
80776	B9D2	369
79934	COQ8B	2187
5208	PFKFB2	669
722	C4BPA	17
725	C4BPB	11
23682	RAB38	265
10888	GPR83	129
27161	AGO2	13009
10608	MXD4	7427
1164	CKS2	6386
164781	DAW1	14
2181	ACSL3	4826
79586	CHPF	8760
23549	DNPEP	3548
3623	INHA	47
116255	MOGAT1	14
23363	OBSL1	16184
79843	FAM124B	112
6560	SLC12A4	2277
84080	ENKD1	1266
4159	MC3R	1
140687	GCNT7	31
140690	CTCFL	34
116151	FAM210B	8288
5266	PI3	149
200232	FAM209A	1
90203	SNX21	698
6590	SLPI	596
140686	WFDC3	22
79183	TTPAL	3085
57580	PREX1	6048
3787	KCNS1	175
57468	SLC12A5	29
343578	ARHGAP40	7
6385	SDC4	2681
8202	NCOA3	5440
51604	PIGT	9599
6407	SEMG2	8
8785	MATN4	131
57727	NCOA5	8853
9217	VAPB	8332
84612	PARD6B	695
514	ATP5F1E	15665
84181	CHD6	11672
5335	PLCG1	17537
84969	TOX2	210
6431	SRSF6	14920
78997	GDAP1L1	28
149699	GTSF1L	1
10564	ARFGEF2	4798
57169	ZNFX1	3435
128611	ZNF831	23
1908	EDN3	1889
1434	CSE1L	20065
57403	RAB22A	5601
5740	PTGIS	10319
6780	STAU1	18494
60437	CDH26	64
6615	SNAI1	182
27304	MOCS3	1337
8675	STX16	3904
56937	PMEPA1	6138
55905	RNF114	7601
55661	DDX27	4684
11317	RBPJL	14
6406	SEMG1	3
128602	C20orf85	1
55653	BCAS4	425
60598	KCNK15	1
27296	TP53TG5	64
5105	PCK1	40
81030	ZBP1	13
140825	NEURL2	34
4552	MTRR	2484
79072	FASTKD3	1027
5184	PEPD	2115
64377	CHST8	23
23096	IQSEC2	1233
6845	VAMP7	3390
3581	IL9R	6
7499	XG	102
10617	STAMBP	5603
55577	NAGK	3558
84693	MCEE	542
400961	PAIP2B	2433
11017	SNRNP27	4186
10199	MPHOSPH10	5117
27189	IL17C	4
10396	ATP8A1	3174
23326	USP22	29738
79983	POF1B	27
64344	HIF3A	3061
79177	ZNF576	925
56269	IRGC	1
7596	ZNF45	2080
27076	LYPD3	43
440533	PSG8	3
1088	CEACAM8	4
4693	NDP	332
8239	USP9X	17135
7180	CRISP2	170
2162	F13A1	1338
2914	GRM4	572
55809	TRERF1	2488
29993	PACSIN1	178
10385	BTN2A2	1817
23408	SIRT5	1452
57380	MRS2	2690
56897	WRNIP1	6106
88745	RRP36	3315
696	BTN1A1	301
6631	SNRPC	9516
10786	SLC17A3	35
6568	SLC17A1	10
5269	SERPINB6	5866
57510	XPO5	10983
89845	ABCC10	2026
3007	H1-3	74
5190	PEX6	2422
4835	NQO2	1410
221443	OARD1	2468
222643	UNC5CL	162
57505	AARS2	2704
3024	H1-1	42
346157	ZNF391	3021
6204	RPS10	459
4337	MOCS1	1291
8970	H2BC11	94
9477	MED20	3024
26212	OR2B6	21
6903	TBCC	1708
25803	SPDEF	26
6954	TCP11	36
9587	MAD2L1BP	1373
10930	APOBEC2	17
116138	KLHDC3	9312
27232	GNMT	45
1769	DNAH8	468
54210	TREM1	62
4201	MEA1	3856
401265	KLHL31	347
81578	COL21A1	3154
1026	CDKN1A	7619
6659	SOX4	50271
2739	GLO1	26490
57699	CPNE5	814
89822	KCNK17	59
6239	RREB1	4143
6745	SSR1	16301
83732	RIOK1	3192
51299	NRN1	1883
51000	SLC35B3	1784
10799	RPP40	785
6310	ATXN1	2201
9972	NUP153	12719
7913	DEK	33615
9521	EEF1E1	1178
167	CRISP1	8
860	RUNX2	842
221391	OPN5	4
9247	GCM2	7
9208	LRRFIP1	4879
64284	RAB17	41
6372	CXCL6	429
2069	EREG	11
84767	TRIM51	3
745	MYRF	2276
10647	SCGB1D2	1
4246	SCGB2A1	2
79026	AHNAK	13358
55831	EMC3	2919
51066	SSUH2	23
7471	WNT1	6
54436	SH3TC1	1453
23019	CNOT1	21510
26231	LRRC29	208
583	BBS2	7320
4495	MT1G	602
4502	MT2A	5691
80262	C16orf70	2469
2806	GOT2	10458
55715	DOK4	2499
9271	PIWIL1	162
2841	GPR18	22
171425	CLYBL	244
84899	TMTC4	5842
5911	RAP2A	5621
6555	SLC10A2	1
10257	ABCC4	4667
1948	EFNB2	3812
11166	SOX21	266
9375	TM9SF2	14914
78995	HROB	1104
3834	KIF25	595
3659	IRF1	609
65109	UPF3B	4142
7737	RNF113A	1157
23157	SEPTIN6	15858
55026	TMEM255A	36
4694	NDUFA1	4881
265	AMELX	8
27109	DMAC2L	836
652	BMP4	4370
5732	PTGER2	323
8603	FAM193A	7272
2868	GRK4	547
6662	SOX9	11679
64518	TEKT3	96
4620	MYH2	17
9953	HS3ST3B1	2370
399512	SLC25A35	204
51081	MRPS7	1986
23163	GGA3	3882
79637	ARMC7	1322
79902	NUP85	3720
60386	SLC25A19	181
57409	MIF4GD	753
30833	NT5C	869
55154	MSTO1	1156
7270	TTF1	3039
9329	GTF3C4	9425
64794	DDX31	1763
56751	BARHL1	9
3802	KIR2DL1	2
54776	PPP1R12C	3236
79143	MBOAT7	6877
6725	SRMS	7
4987	OPRL1	15
56731	SLC2A4RG	4247
2832	NPBWR2	1
79025	FNDC11	277
79144	PPDPF	18765
3553	IL1B	40
5342	PLGLB2	10
27178	IL37	3
84269	CHCHD5	1610
7849	PAX8	20944
51141	INSIG2	3507
84172	POLR1B	5163
54520	CCDC93	4941
23550	PSD4	946
79085	SLC25A23	6535
5623	PSPN	871
2962	GTF2F1	10285
84266	ALKBH7	3459
8192	CLPP	3338
8744	TNFSF9	23
2892	GRIA3	1048
57187	THOC2	13134
5469	MED1	7369
9349	RPL23	122261
84938	ATG4C	1729
970	CD70	12
718	C3	258
10045	SH2D3A	93
9322	TRIP10	1675
56927	GPR108	2984
8740	TNFSF14	25
2354	FOSB	110
80207	OPA3	1738
6633	SNRPD2	14847
6253	RTN2	216
24139	EML2	391
7408	VASP	3484
8189	SYMPK	8954
56261	GPCPD1	5176
27111	SDCBP2	113
80025	PANK2	1351
2797	GNRH2	14
81623	DEFB126	2
3170	FOXA2	4
22918	CD93	6465
64412	GZF1	2235
5075	PAX1	119
63908	NAPB	1244
10047	CST8	1
644524	NKX2-4	2
1059	CENPB	5246
9491	PSMF1	11230
4821	NKX2-2	1
92675	DTD1	1160
128817	CSTL1	4
10616	RBCK1	4826
56255	TMX4	9300
140901	STK35	8635
6628	SNRPB	14521
80023	NRSN2	5153
55317	AP5S1	1366
6238	RRBP1	9295
650	BMP2	1097
7692	ZNF133	1883
23767	FLRT3	3544
58495	OVOL2	24
5126	PCSK2	18
64096	GFRA4	10
8195	MKKS	2432
631	BFSP1	307
11034	DSTN	14181
24141	LAMP5	10947
6629	SNRPB2	8468
92667	MGME1	2491
164312	LRRN4	4615
128637	TBC1D20	5159
3704	ITPA	3592
6939	TCF15	47
56914	OTOR	80
84515	MCM8	1790
55321	TMEM74B	11
83541	FAM110A	1610
128646	SIRPD	1
64949	MRPS26	4094
8698	S1PR4	15
56926	NCLN	5721
4435	CITED1	32
10236	HNRNPR	31392
80818	ZNF436	3719
4149	MAX	3801
64860	ARMCX5	1323
8200	GDF5	32
10893	MMP24	53
63941	NECAB3	1238
3397	ID1	7978
22913	RALY	12925
83658	DYNLRB1	1040
140873	C20orf173	2
8894	EIF2S2	7203
51614	ERGIC3	21344
140823	ROMO1	4892
128876	FAM83C	1
92747	BPIFB1	8
11190	CEP250	6048
5326	PLAGL2	8376
101410538	MMP24OS	808
2925	GRPR	72
8242	KDM5C	15394
154796	AMOT	11261
11070	TMEM115	2243
5690	PSMB2	11178
192669	AGO3	5538
7389	UROD	3682
6487	ST3GAL3	412
79639	TMEM53	374
79654	HECTD3	3428
3831	KLC1	2207
7517	XRCC3	1962
10426	TUBGCP3	3762
23263	MCF2L	3937
2159	F10	168
55795	PCID2	4371
8858	PROZ	22
57152	SLURP1	5
79414	LRFN3	3636
79713	IGFLR1	51
826	CAPNS1	22896
84306	PDCD2L	372
2866	GPR42	1
79171	RBM42	6198
84063	KIRREL2	29
10054	UBA2	20591
2867	FFAR2	8
10870	HCST	18
2864	FFAR1	223
1340	COX6B1	9444
8689	KRT36	36
7067	THRA	4491
1236	CCR7	17
9572	NR1D1	877
83786	FRMD8	3255
25824	PRDX5	7136
83596	BCL2L12	1803
3661	IRF3	2192
3276	PRMT1	15785
6237	RRAS	1043
5639	PRRG2	46
58506	SCAF1	15778
57479	PRR12	14884
60385	TSKS	13
23769	FLRT1	264
435	ASL	475
51119	SBDS	2499
1446	CSN1S1	4
6779	STATH	6
3346	HTN1	2
6776	STAT5A	627
65266	WNK4	72
8678	BECN1	1985
5582	PRKCG	8
10131	TRAP1	3653
84662	GLIS2	4688
84081	NSRP1	3978
22826	DNAJC8	13485
27245	AHDC1	9836
2537	IFI6	3477
117154	DACH2	429
171017	ZNF384	4256
10436	EMG1	2271
6756	SSX1	10
8409	UXT	3148
5199	CFP	11
2002	ELK1	4093
10245	TIMM17B	2834
64430	PCNX4	13068
22863	ATG14	3348
3895	KTN1	21041
6495	SIX1	1798
57381	RHOJ	3561
9787	DLGAP5	8991
112849	L3HYPDH	583
3306	HSPA2	1885
22890	ZBTB1	4186
57570	TRMT5	3422
81537	SGPP1	2474
26030	PLEKHG3	4565
5858	PZP	32
11105	PRDM7	5
55288	RHOT1	5091
2123	EVI2A	122
4974	OMG	103
55112	DYNC2I1	1751
83543	AIF1L	5005
286336	FAM78A	468
8021	NUP214	13080
554	AVPR2	10
8273	SLC10A3	1474
5605	MAP2K2	11484
3188	HNRNPH2	6583
51309	ARMCX1	2658
59353	TMEM35A	1107
1678	TIMM8A	929
55906	ZC4H2	4838
821	CANX	45991
54973	INTS11	7290
6003	RGS13	5
64768	IPPK	241
83744	ZNF484	1443
4958	OMD	78
89846	FGD3	351
59269	HIVEP3	2405
79717	PPCS	2308
1907	EDN2	15
64919	BCL11B	1085
1350	COX7C	23760
7186	TRAF2	1160
79575	ABHD8	1499
5648	MASP1	1080
84239	ATP13A4	70
57110	PLAAT1	617
92797	HELB	341
5908	RAP1B	3981
7103	TSPAN8	1121
144453	BEST3	17
117177	RAB3IP	693
5787	PTPRB	862
8445	DYRK2	5873
8089	YEATS4	3005
50831	TAS2R3	7
50832	TAS2R4	99
54429	TAS2R5	84
155051	CRYGN	87
65999	LRRC61	3867
56302	TRPV5	22
3425	IDUA	1231
53834	FGFRL1	9291
84286	TMEM175	1611
79000	AUNIP	424
5300	PIN1	5168
54850	FBXL12	2067
23065	EMC1	8894
5322	PLA2G5	37
23352	UBR4	14355
50809	HP1BP3	31918
30817	ADGRE2	70
23309	SIN3B	7887
79939	SLC35E1	5353
58513	EPS15L1	5099
10365	KLF2	980
26658	OR7C2	2
26664	OR7C1	24
9002	F2RL3	307
10975	UQCR11	1757
2671	GFER	924
9143	SYNGR3	28
9088	PKMYT1	1691
117166	WFIKKN1	520
84219	WDR24	1580
146330	FBXL16	261
63922	CHTF18	2949
51764	GNG13	4
23499	MACF1	28335
6597	SMARCA4	40163
23030	KDM4B	6650
148022	TICAM1	351
84190	METTL25	565
27190	IL17B	68
83460	EMC6	37
8388	OR1E2	1
79066	METTL16	5571
7277	TUBA4A	415
7429	VIL1	8
14	AAMP	5496
25953	PNKD	4440
55504	TNFRSF19	17337
6049	RNF6	1983
1892	ECHS1	8364
90485	ZNF835	639
10142	AKAP9	11620
2791	GNG11	3777
7979	SEM1	6144
2792	GNGT1	7
3092	HIP1	13568
5782	PTPN12	9967
5447	POR	4538
10875	FGL2	604
51657	STYXL1	2264
79689	STEAP4	60
2770	GNAI1	5492
5189	PEX1	2200
7978	MTERF1	940
8910	SGCE	3128
84060	RBM48	1567
64921	CASD1	6125
163131	ZNF780B	2048
57622	LRFN1	313
7538	ZFP36	1920
79644	SRD5A3	1246
6691	SPINK2	21
65997	RASL11B	505
10606	PAICS	31029
3791	KDR	3419
5471	PPAT	5017
85378	TUBGCP6	4824
79924	ADM2	20
85359	DGCR6L	3307
54487	DGCR8	3566
57168	ASPHD2	389
29802	VPREB3	7
23753	SDF2L1	1210
9514	GAL3ST1	92
7533	YWHAH	11484
10739	RFPL2	18
2781	GNAZ	1306
4248	MGAT3	1959
135	ADORA2A	12
468	ATF4	19997
53947	A4GALT	259
11135	CDC42EP1	2676
80833	APOL3	263
2847	MCHR1	30
8459	TPST2	3694
80115	BAIAP2L2	89
4357	MPST	6050
8484	GALR3	4
7263	TST	1746
80831	APOL5	9
3543	IGLL1	2
23780	APOL2	1336
5880	RAC2	422
3976	LIF	281
84645	C22orf23	61
200315	APOBEC3A	9
200316	APOBEC3F	1322
26150	RIBC2	595
3872	KRT17	614
51234	EMC4	3491
7732	RNF112	113
92521	SPECC1	2037
51200	CPA4	52
9732	DOCK4	6384
25913	POT1	3413
50833	TAS2R16	3
9296	ATP6V1F	5003
51691	LSM8	5717
222256	CDHR3	249
79706	PRKRIP1	2946
7425	VGF	74
5420	PODXL	4788
93986	FOXP2	52
57464	STRIP2	620
64792	IFT22	3310
4289	MKLN1	4017
4189	DNAJB9	1889
2318	FLNC	4548
64101	LRRC4	268
813	CALU	22813
64753	CCDC136	1061
6608	SMO	15500
3663	IRF5	147
10234	LRRC17	4299
23008	KLHDC10	8763
4698	NDUFA5	8241
389549	FEZF1	3
611	OPN1SW	9
6183	MRPS12	1349
4430	MYO1B	15286
3231	HOXD1	12
3232	HOXD3	508
10651	MTX2	3213
50940	PDE11A	214
1123	CHN1	5022
2571	GAD1	668
64172	OSGEPL1	1515
94101	ORMDL1	3936
8520	HAT1	4982
3235	HOXD9	476
3236	HOXD10	581
3237	HOXD11	183
3239	HOXD13	2560
8924	HERC2	11259
6638	SNRPN	663
56984	PSMG2	4459
57045	TWSG1	18001
58504	ARHGAP22	342
57705	WDFY4	89
440275	EIF2AK4	7131
55930	MYO5C	2061
84952	CGNL1	13733
29767	TMOD2	2301
146057	TTBK2	2549
80237	ELL3	9
90416	CCDC32	980
54617	INO80	3687
79664	ICE2	8619
54567	DLL4	1658
8854	ALDH1A2	9908
54629	MINDY2	7267
3712	IVD	5167
90417	KNSTRN	4306
1854	DUT	11215
79094	CHAC1	196
54982	CLN6	1093
10776	ARPP19	24232
54832	VPS13C	5362
91860	CALML4	13
3671	ISLR	10985
56906	THAP10	1352
4016	LOXL1	4133
51554	ACKR4	30
25847	ANAPC13	8296
8930	MBD4	3015
1315	COPB1	14404
5682	PSMA1	2056
25870	SUMF2	4051
23022	PALLD	15270
60559	SPCS3	15200
8424	BBOX1	64
4654	MYOD1	40
26297	SERGEF	543
3746	KCNC1	385
7166	TPH1	164
8048	CSRP3	25
79733	E2F8	1777
1635	DCTD	8875
6665	SOX15	742
54478	PIMREG	5373
84268	RPAIN	2884
9098	USP6	377
6462	SHBG	40
5338	PLD2	2978
23746	AIPL1	28
968	CD68	4
84817	TXNDC17	2133
482	ATP1B2	1015
9513	FXR2	3865
10749	KIF1C	6147
9526	MPDU1	3891
51105	PHF20L1	8009
23639	LRRC6	391
904	CCNT1	5625
83448	PUS7L	4483
65095	KRI1	3463
3609	ILF3	50441
57153	SLC44A2	8961
10053	AP1M2	126
1032	CDKN2D	694
57509	MTUS1	1308
43847	KLK14	19
27180	SIGLEC9	39
5655	KLK10	25
11202	KLK8	51
25983	NGDN	2899
11035	RIPK3	22
196883	ADCY4	1182
84932	RAB2B	5370
599	BCL2L2	2252
84962	AJUBA	5261
112487	DTD2	455
10038	PARP2	2596
25938	HEATR5A	2173
3169	FOXA1	9
58533	SNX6	9102
55837	EAPP	4239
112399	EGLN3	770
55320	MIS18BP1	7450
4901	NRL	215
6035	RNASE1	3386
4738	NEDD8	2638
1603	DAD1	10146
7011	TEP1	1417
64097	EPB41L4A	354
1036	CDO1	2528
7905	REEP5	5639
81533	ITFG1	4687
84074	QRICH2	965
2302	FOXJ1	132
6397	SEC14L1	5814
79651	RHBDF2	1030
15	AANAT	11
9459	ARHGEF6	1534
79649	MAP7D3	2416
2258	FGF13	3171
9070	ASH2L	7786
80185	TTI2	1747
417	ART1	2
57053	CHRNA10	87
1028	CDKN1C	7521
151648	SGO1	1657
6192	RPS4Y1	6
1013	CDH15	51
83855	KLF16	1004
58986	PGAP6	3124
83475	DOHH	1025
23383	MAU2	9073
25759	SHC2	3282
79948	PLPPR3	4432
81926	ABHD17A	3975
3929	LBP	10
6861	SYT5	17
7137	TNNI3	1
863	CBFA2T3	64
2593	GAMT	2845
8226	PUDP	1013
55780	ERMARD	1965
55274	PHF10	11176
79057	PRRG3	1164
26290	GALNT8	344
3741	KCNA5	627
84766	CRACR2A	356
158046	NXNL2	63
9754	STARD8	792
27112	FAM155B	135
54857	GDPD2	29
6303	SAT1	4464
54552	GNL3L	8445
23677	SH3BP4	5802
158747	MOSPD2	1535
57572	DOCK6	3595
51295	ECSIT	3131
3949	LDLR	1077
84337	ELOF1	3299
26526	TSPAN16	5
55908	ANGPTL8	13
5589	PRKCSH	30016
1264	CNN1	2769
8881	CDC16	7676
84891	ZSCAN10	11
51337	THEM6	1263
5819	NECTIN2	4834
348	APOE	4299
10452	TOMM40	5999
341	APOC1	221
10912	GADD45G	409
57631	LRCH2	2380
1804	DPP6	1666
23039	XPO7	11421
59272	ACE2	22
147965	FAM98C	747
9667	SAFB2	4754
25873	RPL36	51980
148229	ATP8B3	30
1463	NCAN	21
547	KIF1A	5891
84705	GTPBP3	2444
83483	PLVAP	11214
684	BST2	6619
376497	SLC27A1	3006
55695	NSUN5	2089
83878	USHBP1	146
79709	COLGALT1	5856
79016	DDA1	4210
64981	MRPL34	2185
25796	PGLS	3750
51690	LSM7	6310
56995	TULP4	9340
51429	SNX9	2156
84816	RTN4IP1	484
55278	QRSL1	2556
51250	MTRES1	832
83861	RSPH3	1497
4142	MAS1	15
81616	ACSBG2	61
4298	MLLT1	14292
2527	FUT5	3
4301	AFDN	12096
81	ACTN4	25701
65975	STK33	2559
4705	NDUFA10	9384
2056	EPO	9
10095	ARPC1B	40
59285	CACNG6	3
57688	ZSWIM6	4125
23149	FCHO1	110
23025	UNC13A	23
55201	MAP1S	5710
113730	KLHDC7B	48
7837	PXDN	34285
170463	SSBP4	5209
9518	GDF15	587
54858	PGPEP1	1314
80726	IQCN	556
25804	LSM4	9143
3727	JUND	13596
3270	HRC	129
54795	TRPM4	459
25830	SULT4A1	127
79230	ZNF557	1182
92359	CRB3	11
10439	OLFM1	11750
157922	CAMSAP1	9950
10422	UBAC1	3426
6295	SAG	21
140685	ZBTB46	652
85441	HELZ2	1026
140700	SAMD10	550
4046	LSP1	694
7140	TNNT3	151
7136	TNNI2	35
1289	COL5A1	48174
25814	ATXN10	14705
10844	TUBGCP2	6055
50632	CALY	5
1571	CYP2E1	22
375775	PNPLA7	192
10298	PAK4	6414
3110	MNX1	23
26152	ZNF337	186
64793	CEP85	2547
6874	TAF4	3292
140628	GATA5	139
140893	RBBP8NL	17
3911	LAMA5	2540
9885	OSBPL2	2804
11047	ADRM1	1976
445	ASS1	518
59335	PRDM12	1
23404	EXOSC2	3253
10585	POMT1	2191
83549	UCK1	2981
84929	FIBCD1	47
27243	CHMP2A	3945
9040	UBE2M	6427
10155	TRIM28	64533
84326	METTL26	5068
78992	YIPF2	1374
84971	ATG4D	1150
1968	EIF2S3	27817
54958	TMEM160	1165
23211	ZC3H4	11507
4861	NPAS1	57
9535	GMFG	467
4294	MAP3K10	1191
27237	ARHGEF16	191
57470	LRRC47	7009
83667	SESN2	841
27293	SMPDL3B	284
93974	ATP5IF1	6458
54797	MED18	765
9473	THEMIS2	537
6249	CLIP1	4903
84660	CCDC62	97
9026	HIP1R	4978
57693	ZNF317	4117
56342	PPAN	371
8666	EIF3G	10486
83854	ANGPTL6	240
55337	SHFL	546
1786	DNMT1	14485
79088	ZNF426	3099
6535	SLC6A8	7902
139728	PNCK	161
1736	DKC1	6723
55558	PLXNA3	8230
1852	DUSP9	1988
4354	MPP1	1050
55422	ZNF331	2280
7776	ZNF236	3335
56301	SLC7A10	4
4037	LRP3	5603
91574	C12orf65	2686
25926	NOL11	8772
10277	UBE4B	14422
54897	CASZ1	881
10343	PKDREJ	190
3293	HSD17B3	1
54754	NUTM2F	27
22927	HABP4	929
8789	FBP2	22
11046	SLC35D2	191
5638	PRRG1	324
7317	UBA1	51100
9104	RGN	325
353497	POLN	47
85313	PPIL4	5294
80328	ULBP2	45
9590	AKAP12	41180
23345	SYNE1	8750
79465	ULBP3	1882
9113	LATS1	9614
54869	EPS8L1	610
10288	LILRB2	141
25980	AAR2	4429
164395	TTLL9	115
140683	BPIFA2	4
9584	RBM39	24859
84701	COX4I2	68
128861	BPIFA3	2
84905	ZNF341	714
2686	GGT7	1018
117285	DEFB118	6
55902	ACSS2	998
60401	EDA2R	704
23229	ARHGEF9	5274
10882	C1QL1	1705
2670	GFAP	57
5697	PYY	11
51751	HIGD1B	111
529	ATP6V1E1	5100
7770	ZNF227	1356
126299	ZNF428	2358
83639	TEX101	9
7700	ZNF141	2941
6370	CCL25	16
1327	COX4I1	19091
10328	EMC8	2391
23199	GSE1	14427
51659	GINS2	3721
5119	CHMP1A	6257
6451	SH3BGRL	11969
1349	COX7B	6012
6569	SLC34A1	3
2161	F12	830
80758	PRR7	2059
4772	NFATC1	1479
3620	IDO1	80
81025	GJA9	2
10487	CAP1	13333
5538	PPT1	12912
84440	RAB11FIP4	1799
51132	RLIM	7036
1046	CDX4	1
22	ABCB7	3479
7187	TRAF3	4633
93323	HAUS8	954
84658	ADGRE3	18
64432	MRPS25	2334
9467	SH3BP5	512
26061	HACL1	1273
9779	TBC1D5	11720
23473	CAPN7	2922
23180	RFTN1	1135
84077	C3orf20	28
64145	RBSN	5266
117248	GALNT15	347
6533	SLC6A6	2136
3748	KCNC3	156
9476	NAPSA	39
7376	NR1H2	3503
94030	LRRC4B	950
8572	PDLIM4	2044
11127	KIF3A	2833
4245	MGAT1	6784
9945	GFPT2	623
7283	TUBG1	3699
10197	PSME3	12980
6155	RPL27	54156
29893	PSMC3IP	475
8639	AOC3	831
47	ACLY	13374
84313	VPS25	3867
10266	RAMP2	3860
314	AOC2	89
2538	G6PC	9
4695	NDUFA2	1523
54882	ANKHD1	219
1729	DIAPH1	11380
80762	NDFIP1	14676
7322	UBE2D2	11384
60412	EXOC4	8614
116983	ACAP3	2680
54991	C1orf159	1312
55107	ANO1	1738
8500	PPFIA1	5923
79652	TMEM204	1343
79412	KREMEN2	48
79228	THOC6	1392
84231	TRAF7	6226
56033	BARX1	8
4814	NINJ1	2653
765	CA6	10
261734	NPHP4	1814
4131	MAP1B	51401
84528	RHOXF2	5
3597	IL13RA1	9418
54521	WDR44	1330
1160	CKMT2	144
84240	ZCCHC9	1427
3885	KRT34	4
3884	KRT33B	2
84951	TNS4	28
7153	TOP2A	53220
10948	STARD3	2913
5914	RARA	4324
84152	PPP1R1B	1479
10656	KHDRBS3	5272
9557	CHD1L	84
8799	PEX11B	2580
2330	FMO5	732
10401	PIAS3	6413
5565	PRKAB2	4942
2488	FSHB	1
5160	PDHA1	5079
10742	RAI2	1039
64087	MCCC2	5884
