Entrezgene	gene_name	expression
8797	TNFRSF10A	110
7993	UBXN8	1310
5516	PPP2CB	8083
157697	ERICH1	842
4741	NEFM	485
7991	TUSC3	14319
9639	ARHGEF10	91
54758	KLHDC4	3398
4173	MCM4	19910
2515	ADAM2	1
54793	KCTD9	1823
427	ASAH1	5517
665	BNIP3L	13673
4125	MAN2B1	3214
3783	KCNN4	4
7288	TULP2	9
4924	NUCB1	16484
27294	DHDH	205
2997	GYS1	6012
11184	MAP4K1	968
1891	ECH1	4700
3191	HNRNPL	23180
4793	NFKBIB	1290
3972	LHB	19
10382	TUBB4A	5076
54938	SARS2	304
3743	KCNA7	13
6625	SNRNP70	14134
1209	CLPTM1	8323
5971	RELB	836
11129	CLASRP	3876
64130	LIN7B	202
284352	PPP1R37	1966
2217	FCGRT	5619
55011	PIH1D1	7879
1158	CKM	20
23370	ARHGEF18	2498
10848	PPP1R13L	869
92960	PEX11G	60
2068	ERCC2	5657
84444	DOT1L	5315
55111	PLEKHJ1	2352
57030	SLC17A7	35
10535	RNASEH2A	16
147700	KLC3	43
951	CD37	420
8175	SF3A2	20796
268	AMH	570
27120	DKKL1	145
4066	LYL1	219
4946	OAZ1	14359
55621	TRMT1	3199
8677	STX10	3742
56729	RETN	3
2208	FCER2	13
1760	DMPK	2633
10332	CLEC4M	2
81492	RSPH6A	21
79735	TBC1D17	3125
259307	IL4I1	222
79816	TLE6	92
81576	CCDC130	1773
53635	PTOV1	6665
166	TLE5	5821
4858	NOVA2	1114
6449	SGTA	10212
10859	LILRB1	75
81857	MED25	12087
11024	LILRA1	40
6618	SNAPC2	1982
28974	C19orf53	8259
10469	TIMM44	2719
729440	CCDC61	648
9466	IL27RA	539
55723	ASF1B	3285
7138	TNNT1	54
51231	VRK3	2606
26017	FAM32A	8432
22870	PPP6R1	7511
84167	C19orf44	1302
9441	MED26	346
93145	OLFM2	1203
64926	RASAL3	34
10270	AKAP8	2124
79852	EPHX3	8
10994	ILVBL	3426
79744	ZNF419	896
85360	SYDE1	2237
6511	SLC1A6	4
6795	AURKC	21
10775	POP4	2918
898	CCNE1	3060
8725	URI1	8647
9141	PDCD5	6267
84079	ANKRD27	3208
6217	RPS16	76131
92609	TIMM50	7494
2091	FBL	14282
9149	DYRK1B	5036
1178	CLC	7
79935	CCNP	36
2821	GPI	18704
208	AKT2	8811
23646	PLD3	14550
57716	PRX	138
51588	PIAS4	2585
9253	NUMBL	2878
10148	EBI3	11
55702	YJU2	1359
56961	SHD	7
1155	TBCB	6253
79187	FSD1	2851
5438	POLR2I	1044
728361	OVOL3	12
25999	CLIP3	14801
23217	ZFR2	114
6510	SLC1A5	6817
25865	PRKD2	3907
27134	TJP3	28
333	APLP1	3127
58509	CACTIN	1627
26093	CCDC9	1102
11100	HNRNPUL1	44116
51343	FZR1	5247
27113	BBC3	101
7040	TGFB1	1270
22898	DENND3	563
55101	DMAC2	9462
1089	CEACAM4	3
10226	PLIN3	2812
79784	MYH14	3649
51073	MRPL4	3743
27181	SIGLEC8	1
973	CD79A	84
3982	LIM2	13
6223	RPS19	82064
29997	NOP53	22907
4818	NKG7	32
7087	ICAM5	9
2109	ETFB	472
945	CD33	43
1406	CRX	5
29086	BABAM1	2956
7297	TYK2	6616
11140	CDC37	15354
8775	NAPA	1957
10567	RABAC1	401
478	ATP1A3	46
56917	MEIS3	606
5802	PTPRS	13450
84518	CNFN	414
1954	MEGF8	10673
10945	KDELR1	22973
9266	CYTH2	4238
83743	GRWD1	6381
2906	GRIN2D	549
23546	SYNGR4	32
6320	CLEC11A	1978
93233	CCDC114	50
22900	CARD8	4297
3978	LIG1	4129
946	SIGLEC6	1
7728	ZNF175	2272
8605	PLA2G4C	152
56344	CABP5	1
3036	HAS1	1
9545	RAB3D	2025
1628	DBP	2489
374882	TMEM205	1396
828	CAPS	270
64748	PLPPR2	2088
54922	RASIP1	333
26291	FGF21	5
587	BCAT2	3692
54531	MIER2	1707
57664	PLEKHA4	1733
5518	PPP2R1A	33319
30000	TNPO2	9552
59284	CACNG7	4
2639	GCDH	2053
10990	LILRB5	110
10661	KLF1	16
1777	DNASE2	827
22983	MAST1	1983
79165	LENG1	591
26121	PRPF31	3653
29844	TFPT	1141
3718	JAK3	655
6142	RPL18A	89728
6528	SLC5A5	2
3780	KCNN1	2088
27106	ARRDC2	201
5296	PIK3R2	12
5864	RAB3A	1381
5143	PDE4C	1
51477	ISYNA1	14769
8178	ELL	1315
23373	CRTC1	4074
1311	COMP	6
11045	UPK1A	2
11316	COPE	8848
54555	DDX49	5067
2116	ETV2	122
495	ATP4A	19
93436	ARMC6	3666
10430	TMEM147	5120
26330	GAPDHS	7
4099	MAG	163
25789	TMEM59L	2129
57817	HAMP	21
7392	USF2	7014
51599	LSR	6187
79036	KXD1	3078
23770	FKBP8	12336
57794	SUGP1	2886
3249	HPN	280
7561	ZNF14	647
6324	SCN1B	67
80714	PBX4	321
2077	ERF	5389
2931	GSK3A	7444
57130	ATP13A1	20167
64763	ZNF574	2709
2901	GRIK5	5387
23094	SIPA1L3	10197
7639	ZNF85	2128
23474	ETHE1	622
199731	CADM4	1323
56006	SMG9	2615
23080	AVL9	3766
154661	RUNDC3B	54
79846	CFAP69	566
85865	GTPBP10	3342
10156	RASA4	77
1021	CDK6	32283
9512	PMPCB	9680
27000	DNAJC2	6105
7980	TFPI2	297
10282	BET1	3595
10135	NAMPT	7630
221830	POLR1F	3085
5294	PIK3CG	167
5446	PON3	1
5445	PON2	4038
3696	ITGB8	928
26959	HBP1	2809
11062	DUS4L	768
6671	SP4	3391
29062	WDR91	1322
8701	DNAH11	268
79872	CBLL1	5448
136319	MTPN	24730
256227	STEAP1B	577
5764	PTN	10371
51678	MPP6	2858
1687	GSDME	1082
50617	ATP6V0A4	29
56829	ZC3HAV1	6775
79989	TTC26	3585
4967	OGDH	8410
11033	ADAP1	51
22797	TFEC	97
94239	H2AZ2	23628
858	CAV2	355
857	CAV1	948
4233	MET	2694
140545	RNF32	146
64327	LMBR1	8944
7472	WNT2	19
3198	HOXA1	605
10049	DNAJB6	15114
3199	HOXA2	886
3200	HOXA3	3423
3955	LFNG	132
3202	HOXA5	3749
3203	HOXA6	775
221927	BRAT1	3291
23288	IQCE	1951
56311	ANKRD7	82
7434	VIPR2	22
23554	TSPAN12	1667
6742	SSBP1	9155
3209	HOXA13	15
79974	CPED1	2018
2128	EVX1	3
11112	HIBADH	3030
8887	TAX1BP1	7142
54504	CPVL	6166
1124	CHN2	96
2887	GRB10	2291
83451	ABHD11	870
23242	COBL	669
55033	FKBP14	1749
84725	PLEKHA8	5853
6804	STX1A	664
10392	NOD1	505
2617	GARS1	12689
1395	CRHR2	25
2051	EPHB6	1168
84182	MINDY4	80
2692	GHRHR	5
835	CASP2	7632
51142	CHCHD2	31836
6369	CCL24	51
3315	HSPB1	25133
4885	NPTX2	13824
11333	PDAP1	9776
8896	BUD31	3148
26024	PTCD1	456
1577	CYP3A5	1015
7586	ZKSCAN1	8857
8662	EIF3B	11491
29886	SNX8	403
4521	NUDT1	888
5803	PTPRZ1	6
6878	TAF6	4341
8976	WASL	10528
7965	AIMP2	1084
7036	TFR2	306
29999	FSCN3	25
64598	MOSPD3	1648
5118	PCOLCE	1554
26261	FBXO24	18
10842	PPP1R17	12
55131	RBM28	5400
84132	USP42	2413
3614	IMPDH1	2649
3268	AGFG2	577
23658	LSM5	9438
5054	SERPINE1	131
1174	AP1S1	935
346606	MOGAT3	4
56913	C1GALT1	1651
8985	PLOD3	6003
6119	RPA3	3864
10467	ZNHIT1	6865
24146	CLDN15	886
135935	NOBOX	23
113263	GLCCI1	3948
9678	PHF14	7852
4899	NRF1	1117
54664	TMEM106B	7378
2146	EZH2	5971
95681	CEP41	5147
643641	ZNF862	530
6424	SFRP4	14
4232	MEST	53883
4223	MEOX2	103
57037	ANKMY2	1238
653857	ACTR3C	116
11281	POU6F2	77
27075	TSPAN13	2731
5919	RARRES2	417
10551	AGR2	16
196	AHR	193
54927	CHCHD3	9708
26157	GIMAP2	251
28959	TMEM176B	367
2737	GLI3	3094
5683	PSMA2	79
64983	MRPL32	1931
55744	COA1	5659
644	BLVRA	2094
55665	URGCP	2113
55069	TMEM248	11963
6009	RHEB	10852
51422	PRKAG2	592
165	AEBP1	18681
5425	POLD2	16165
58498	MYL7	9
2645	GCK	385
9275	BCL7B	2471
10652	YKT6	10434
26608	TBL2	3176
168391	GALNTL5	2
7461	CLIP2	3977
7458	EIF4H	21901
3984	LIMK1	2813
55064	SPATA6L	76
6505	SLC1A1	66
9355	LHX2	425
2218	FKTN	5482
83856	FSD1L	1351
79937	CNTNAP3	65
10927	SPIN1	23803
54981	NMRK1	263
23731	TMEM245	12245
158471	PRUNE2	2577
1955	MEGF9	3264
9830	TRIM14	3144
7464	CORO2A	2099
7046	TGFBR1	14643
10952	SEC61B	5601
727	C5	911
4969	OGN	2891
54829	ASPN	1405
1842	ECM2	147
7091	TLE4	11473
26468	LHX6	227
22949	PTGR1	3159
64420	SUSD1	715
259	AMBP	9
80709	AKNA	634
944	TNFSF8	16
1759	DNM1	12569
2022	ENG	2723
203	AK1	509
55664	CDC37L1	805
6019	RLN2	147
6013	RLN1	35
55848	PLGRKT	796
54662	TBC1D13	7170
57589	RIC1	2312
23081	KDM4C	864
81704	DOCK8	126
23189	KANK1	2505
1993	ELAVL2	130
23413	NCS1	3865
7016	TESK1	2036
57582	KCNT1	594
768	CA9	29
8939	FUBP3	14256
7306	TYRP1	1
10488	CREB3	1124
9827	RGP1	2113
8777	MPDZ	1863
23586	DDX58	612
8721	EDF1	11549
8395	PIP5K1B	480
169792	GLIS3	601
573	BAG1	4568
2889	RAPGEF1	7588
56654	NPDC1	1938
320	APBA1	646
23064	SETX	13058
6456	SH3GL2	133
5730	PTGDS	7
20	ABCA2	8326
6461	SHB	322
54926	UBE2R2	10972
51104	ABHD17B	3850
51010	EXOSC3	1516
7763	ZFAND5	12315
1855	DVL1	3057
9124	PDLIM1	5825
54619	CCNJ	5321
1791	DNTT	1
2625	GATA3	271
26033	ATRNL1	2097
3257	HPS1	2965
5264	PHYH	1613
83937	RASSF4	1945
23268	DNMBP	3350
22841	RAB11FIP2	6153
6387	CXCL12	33953
10613	ERLIN1	4874
8661	EIF3A	42065
9033	PKD2L1	3
8029	CUBN	323
1787	TRDMT1	1689
79009	DDX50	10353
5599	MAPK8	5936
11196	SEC23IP	11340
11101	ATE1	7746
54780	NSMCE4A	3016
59338	PLEKHA1	6166
27143	PALD1	3008
219699	UNC5B	31260
64072	CDH23	287
64115	VSIR	642
9806	SPOCK2	22594
10367	MICU1	6761
5532	PPP3CB	6014
54462	CCSER2	4887
657	BMPR1A	7420
9562	MINPP1	5002
59	ACTA2	1206
3988	LIPA	6219
3195	TLX1	22
56652	TWNK	4126
84445	LZTS2	7918
81855	SFXN3	2726
81621	KAZALD1	390
6468	FBXW4	2043
2253	FGF8	2821
10360	NPM3	1734
80351	TNKS2	8899
5309	PITX3	144
8729	GBF1	13437
57584	ARHGAP21	5063
22849	CPEB3	696
79176	FBXL15	819
79004	CUEDC2	6407
51684	SUFU	6234
22852	ANKRD26	4027
91452	ACBD5	5021
64077	LHPP	2547
23185	LARP4B	8704
23560	GTPBP4	15823
26098	EDRF1	4322
56647	BCCIP	10170
55149	MTPAP	4629
9148	NEURL1	167
9644	SH3PXD2A	8301
10531	PITRM1	4423
79991	STN1	1507
1326	MAP3K8	110
22943	DKK1	33
253738	EBF3	62
10539	GLRX3	9836
114815	SORCS1	769
54906	TASOR2	12703
7511	XPNPEP1	8181
9126	SMC3	18678
8036	SHOC2	7840
7019	TFAM	11265
8030	CCDC6	14755
8453	CUL2	7219
219771	CCNY	12778
27338	UBE2S	9135
6158	RPL28	111798
57178	ZMIZ1	41477
56521	DNAJC12	2156
10105	PPIF	6619
64081	PBLD	222
81619	TSPAN14	14924
9211	LGI1	62
23232	TBC1D12	2072
1562	CYP2C18	1
25984	KRT23	56
1411	CRYBA1	4
57532	NUFIP2	12577
28964	GIT1	13234
6143	RPL19	109846
84961	FBXL20	4616
10900	RUNDC3A	122
7343	UBTF	12383
1440	CSF3	2
5709	PSMD3	14336
22794	CASC3	14678
51195	RAPGEFL1	1237
8787	RGS9	601
54894	RNF43	512
7473	WNT3	235
443	ASPA	46
5889	RAD51C	2680
5414	SEPTIN4	291
9110	MTMR4	6954
4591	TRIM37	6379
5023	P2RX1	14
79665	DHX40	14052
51174	TUBD1	1767
3837	KPNB1	29120
9570	GOSR2	7525
55163	PNPO	1448
6198	RPS6KB1	4201
80279	CDK5RAP3	364
10951	CBX1	13933
9400	RECQL5	2922
9487	PIGL	430
2584	GALK1	659
57508	INTS2	5436
23125	CAMTA2	1058
9969	MED13	14228
3216	HOXB6	1023
2027	ENO3	599
5216	PFN1	29160
26001	RNF167	4287
8402	SLC25A11	3110
51655	RASD1	71
1145	CHRNE	9
10743	RAI1	4543
4927	NUP88	2728
708	C1QBP	8149
6532	SLC6A4	30
642	BLMH	11723
1362	CPD	47907
9527	GOSR1	5772
57003	CCDC47	3760
51003	MED31	297
1819	DRG2	1170
117246	FTSJ3	11358
11216	AKAP10	1480
218	ALDH3A1	24
6603	SMARCD2	7413
3384	ICAM2	280
9144	SYNGR2	3384
27077	B9D1	817
55813	UTP6	5425
1655	DDX5	50086
64149	C17orf75	3464
9267	CYTH1	1201
5717	PSMD11	18127
3959	LGALS3BP	5614
40	ASIC2	267
6354	CCL7	22
6347	CCL2	1114
6355	CCL8	32
5193	PEX12	860
3882	KRT32	1
79132	DHX58	103
2648	KAT2A	5278
5878	RAB5C	3286
4669	NAGLU	831
3292	HSD17B1	91
6945	MLX	3063
8506	CNTNAP1	1372
51225	ABI3	150
2145	EZH1	2402
1748	DLX4	498
84687	PPP1R9B	5672
1277	COL1A1	38745
6442	SGCA	5
100885850	PTGES3L-AARSD1	1
51264	MRPL27	3146
10493	VAT1	11966
55379	LRRC59	8657
8153	RND2	1995
239	ALOX12	63
10014	HDAC5	9396
8714	ABCC3	59
51747	LUC7L3	16244
5539	PPY	1
4355	MPP2	5697
64750	SMURF2	6367
1845	DUSP3	6831
786	CACNG1	8
9343	EFTUD2	14625
3131	HLF	413
9120	SLC16A6	101
5573	PRKAR1A	33183
1949	EFNB3	2041
54757	FAM20A	88
7531	YWHAE	51262
23531	MMD	6042
29098	RANGRF	31
1801	DPH1	661
5608	MAP2K6	8437
25979	DHRS7B	1035
26118	WSB1	7122
5957	RCVRN	44
4619	MYH1	33
9368	SLC9A3R1	9639
4621	MYH3	143
26151	NAT9	2537
54868	TMEM104	2803
7448	VTN	27
7126	TNFAIP1	5731
90410	IFT20	1617
27346	TMEM97	16783
30850	CDR2L	2218
5376	PMP22	1297
8456	FOXN1	19
9094	UNC119	2794
230	ALDOC	1557
6830	SUPT6H	18749
83871	RAB34	5759
57649	PHF12	7970
8929	PHOX2B	1
55161	TMEM33	21502
2557	GABRA4	2
2798	GNRHR	104
57606	SLAIN2	6564
54940	OCIAD1	14475
80157	CWH43	3
23142	DCUN1D4	4421
64854	USP46	3180
6783	SULT1E1	201
26511	CHIC2	1116
10874	NMU	737
57482	CRACD	4341
8649	LAMTOR3	7500
5197	PF4V1	3
4790	NFKB1	4105
374	AREG	28
4126	MANBA	2599
7323	UBE2D3	33145
5602	MAPK10	2010
1998	ELF2	3875
4717	NDUFC1	3943
7350	UCP1	21
23158	TBC1D9	2191
27309	ZNF330	2967
8821	INPP4B	1707
2549	GAB1	3366
11275	KLHL2	1105
1363	CPE	10275
6164	RPL34	77321
7466	WFS1	3290
80273	GRPEL1	2396
54433	GAR1	3492
2483	FRG1	3229
1182	CLCN3	8170
51166	AADAT	1886
51809	GALNT7	7154
1665	DHX15	22124
6649	SOD3	148
51091	SEPSECS	2284
8532	CPZ	15
23321	TRIM2	3081
56606	SLC2A9	160
55294	FBXW7	1991
55247	NEIL3	1289
55296	TBC1D19	1479
116449	CLNK	6
7468	NSD2	20181
152503	SH3D19	5908
57620	STIM2	4016
579	NKX3-2	82
10227	MFSD10	5748
2743	GLRB	1142
683	BST1	155
9693	RAPGEF2	4661
3083	HGFAC	140
83891	SNX25	1471
55805	LRP2BP	181
55325	UFSP2	2387
51274	KLF3	7874
51088	KLHL5	2505
25854	FAM149A	501
64151	NCAPG	9474
7358	UGDH	9192
10891	PPARGC1A	747
29118	DDX25	345
1410	CRYAB	332
120237	DBX1	1
10553	HTATIP2	711
1075	CTSC	17354
91057	CCDC34	4522
7704	ZBTB16	227
26610	ELP4	1323
8882	ZPR1	8364
23788	MTCH2	8678
23360	FNBP4	7592
7007	TECTA	302
6309	SC5D	8341
56253	CRTAM	4
79864	JHY	611
27087	B3GAT1	1725
3312	HSPA8	159301
5024	P2RX3	58
4013	VWA5A	1052
3338	DNAJC4	1573
54414	SIAE	938
29907	SNX15	23
9404	LPXN	412
23220	DTX4	2861
23130	ATG2A	3082
10938	EHD1	4811
5007	OSBP	6578
81622	UNC93B1	416
83480	PUS3	1334
28960	DCPS	1865
51111	KMT5B	3511
55572	FOXRED1	2522
55291	PPP6R3	12459
9379	NRXN2	4227
64231	MS4A6A	560
51338	MS4A4A	349
6484	ST3GAL4	1482
1374	CPT1A	6085
595	CCND1	14067
79080	CCDC86	1882
27339	PRPF19	11471
79073	TMEM109	8329
887	CCKBR	307
3263	HPX	62
10612	TRIM3	1121
26973	CHORDC1	6299
2348	FOLR1	238
25906	ANAPC15	317
2352	FOLR3	3
24145	PANX1	2017
9828	ARHGEF17	6163
116519	APOA5	4
345	APOC3	2
22897	CEP164	2777
50862	RNF141	4215
57562	CEP126	1251
1982	EIF4G2	165864
3587	IL10RA	291
374378	GALNT18	1309
329	BIRC2	5908
9354	UBE4A	7520
1656	DDX6	12526
7379	UPK2	10
867	CBL	13346
5818	NECTIN1	7492
10114	HIPK3	7932
25758	KIAA1549L	255
26273	FBXO3	5377
8050	PDHX	3668
6506	SLC1A2	110
29099	COMMD9	3208
51296	SLC15A3	274
921	CD5	16
84680	ACCS	573
4250	SCGB2A2	1
4192	MDK	79871
55626	AMBRA1	4612
8567	MADD	4330
114971	PTPMT1	291
79829	NAA40	4269
833	CARS1	2615
5002	SLC22A18	162
975	CD81	24286
54733	SLC35F2	6944
29125	C11orf21	7
55531	ELMOD1	127
796	CALCA	574
55553	SOX6	450
10944	C11orf58	21136
9600	PITPNM1	4397
6207	RPS13	62220
9049	AIP	4926
4928	NUP98	19606
4728	NDUFS8	8789
10312	TCIRG1	290
1119	CHKA	1671
23086	EXPH5	295
11234	HPS5	3019
2965	GTF2H1	3811
5450	POU2AF1	372
84867	PTPN5	250
7450	VWF	2776
5715	PSMD9	312
10536	P3H3	3025
8496	PPFIBP1	5982
25766	PRPF40B	1327
969	CD69	33
11108	PRDM4	3441
9976	CLEC2B	225
84274	COQ5	3166
6404	SELPLG	144
23603	CORO1C	7508
41	ASIC1	3501
65981	CAPRIN2	1682
441631	TSPAN11	900
83892	KCTD10	7768
4891	SLC11A2	6809
9761	MLEC	22633
4598	MVK	857
81566	CSRNP2	6033
10645	CAMKK2	3890
51411	BIN2	47
51561	IL23A	25
506	ATP5F1B	58825
10728	PTGES3	48276
341359	SYT10	18
605	BCL7A	8886
65117	RSRC2	10191
1594	CYP27B1	156
8825	LIN7A	59
3875	KRT18	3332
79611	ACSS3	889
23371	TNS2	2602
2735	GLI1	343
57460	PPM1H	9051
10988	METAP2	18947
4048	LTA4H	16363
2004	ELK3	9765
6539	SLC6A12	34
81029	WNT5B	984
55110	MAGOHB	2771
59341	TRPV4	228
55846	ITFG2	3597
2305	FOXM1	12597
5554	PRR4	54
56341	PRMT8	30
57097	PARP11	3026
10094	ARPC3	9651
51184	GPN3	3758
51699	VPS29	4252
2251	FGF6	6
10635	RAD51AP1	5580
23316	CUX2	1058
10019	SH2B3	2369
10566	AKAP3	254
54682	MANSC1	3382
3736	KCNA1	48
80824	DUSP16	3222
1389	CREBL2	1762
80724	ACAD10	3109
217	ALDH2	3119
1027	CDKN1B	3250
55507	GPRC5D	43
80018	NAA25	4747
83445	GSG1	11
6337	SCNN1A	231
4055	LTBR	2470
79676	OGFOD2	89
8099	CDK2AP1	17739
4940	OAS3	1387
4939	OAS2	318
420	ART4	14
4256	MGP	658
8437	RASAL1	163
397	ARHGDIB	1470
2967	GTF2H3	3982
1967	EIF2B1	9161
57696	DDX55	2729
81539	SLC38A1	25144
79785	RERGL	21
8909	ENDOU	4
79794	SPRING1	9127
7421	VDR	326
11211	FZD10	2428
5985	RFC5	3997
2054	STX2	1656
283383	ADGRD1	603
22818	COPZ1	14898
23329	TBC1D30	206
55832	CAND1	24999
5869	RAB5B	19967
56890	MDM1	1498
57122	NUP107	12762
4848	CNOT2	9019
8914	TIMELESS	10969
11052	CPSF6	17413
11103	KRR1	5137
51258	MRPL51	6756
2597	GAPDH	120877
4839	NOP2	19
1108	CHD4	6854
84519	ACRBP	213
23074	UHRF1BP1L	3498
50813	COPS7A	4369
51147	ING4	5598
2784	GNB3	258
83461	CDCA3	2862
56994	CHPT1	4281
8078	USP5	9452
7167	TPI1	36896
79158	GNPTAB	4944
84727	SPSB2	160
2026	ENO2	3578
1822	ATN1	44503
113246	C12orf57	2211
5777	PTPN6	994
10162	LPCAT3	697
51559	NT5DC3	1653
339	APOBEC1	3
79923	NANOG	3
64426	SUDS3	8783
51026	GOLT1B	7149
3945	LDHB	7419
5564	PRKAB1	6305
55907	CMAS	4184
29915	HCFC2	1102
6489	ST8SIA1	346
9847	C2CD5	5348
57379	AICDA	2
11021	RAB35	1919
1911	PHC1	6441
1337	COX6A1	4117
5992	RFX4	12
55188	RIC8B	2780
8683	SRSF9	6498
26127	FGFR1OP2	3903
3820	KLRB1	5
1303	COL12A1	5247
10384	BTN3A3	414
51567	TDP2	3459
2444	FRK	320
29940	DSE	2600
51389	RWDD1	5082
345895	RSPH4A	164
4117	MAK	273
51522	TMEM14C	12735
55003	PAK1IP1	4204
2651	GCNT2	1444
57150	SMIM8	1197
4739	NEDD9	1369
387119	CEP85L	1155
84830	ADTRP	2
25842	ASF1A	3113
254394	MCM9	1355
79632	FAM184A	2635
8732	RNGTT	7378
4121	MAN1A1	855
2570	GABRR2	14
57515	SERINC1	16557
51020	HDDC2	5836
7164	TPD52L1	2296
135114	HINT3	1831
135112	NCOA7	2786
9750	RIPOR2	895
23328	SASH1	2799
10090	UST	966
80329	ULBP1	166
26271	FBXO5	3754
54516	MTRF1L	1155
5467	PPARD	2594
4988	OPRM1	4
2178	FANCE	1353
7287	TULP1	41
116369	SLC26A8	54
1432	MAPK14	6406
222658	KCTD20	7368
11329	STK38	3326
6428	SRSF3	32235
29074	MRPL18	3850
112744	IL17F	1
4172	MCM3	25936
9025	RNF8	2269
221692	PHACTR1	318
266727	MDGA1	145
22858	CILK1	2884
26268	FBXO9	2582
9308	CD83	1190
23195	MDN1	11703
2740	GLP1R	2169
55776	SAYSD1	1969
653	BMP5	2
60468	BACH2	5554
221662	RBM24	7066
10486	CAP2	1966
79865	TREML2	10
26036	ZNF451	5310
9532	BAG2	1246
51715	RAB23	1314
222642	TSPO2	6
9457	FHL5	19
81491	GPR63	1023
202559	KHDRBS2	17
26235	FBXL4	2319
892	CCNC	3091
59336	PRDM13	16
1871	E2F3	6358
7803	PTP4A1	11
6492	SIM1	453
10973	ASCC3	5683
154150	HDGFL1	1
11149	BVES	912
1297	COL9A1	6616
9439	MED23	4568
8936	WASF1	18253
2822	GPLD1	398
7915	ALDH5A1	7035
202	CRYBG1	240
8876	VNN1	33
8875	VNN2	122
55856	ACOT13	1353
60682	SMAP1	1523
6206	RPS12	79455
81688	C6orf62	7892
135152	B3GAT2	174
51053	GMNN	4507
2070	EYA4	76
55084	SOBP	6780
7101	NR2E1	3
8724	SNX3	14255
10246	SLC17A2	5
10767	HBS1L	5764
10475	TRIM38	723
5191	PEX7	738
9841	ZBTB24	2102
9896	FIG4	2276
64065	PERP	7028
57221	ARFGEF3	1152
117247	SLC16A10	2537
51696	HECA	2740
57211	ADGRG6	1924
9749	PHACTR2	2902
7957	EPM2A	1236
81797	OR12D3	2
7922	SLC39A7	2529
54346	UNC93A	51
6582	SLC22A2	62
5252	PHF1	2546
51596	CUTA	13135
135138	PACRG	1288
9444	QKI	29006
168090	C6orf118	285
10846	PDE10A	4527
4188	MDFI	1691
7942	TFEB	331
64094	SMOC2	412
896	CCND3	3034
705	BYSL	2500
84498	FAM120B	4331
6908	TBP	3953
2979	GUCA1B	58
5961	PRPH2	153
23506	BICRAL	3662
5528	PPP2R5D	4427
51069	MRPL2	330
5754	PTK7	16761
6722	SRF	8998
23113	CUL9	2035
10591	DNPH1	1649
56940	DUSP22	1995
55770	EXOC2	3866
1347	COX7A2	16819
55754	TMEM30A	11483
2762	GMDS	1948
26054	SENP6	10658
3617	IMPG1	29
7422	VEGFA	1569
8899	PRPF4B	12389
7272	TTK	6047
2030	SLC29A1	6342
8838	CCN6	8
11120	BTN2A1	3113
3910	LAMA4	43018
55603	TENT5A	55
53405	CLIC5	5021
57666	FBRSL1	13580
59084	ENPP5	1043
9450	LY86	48
10279	PRSS16	31
9096	TBX18	8
55914	ERBIN	10694
56133	PCDHB2	1478
23438	HARS2	2129
83594	NUDT12	1897
55722	CEP72	1673
4124	MAN2A1	4113
9037	SEMA5A	963
730	C7	13594
11044	TENT4A	3894
2690	GHR	423
3157	HMGCS1	6495
1611	DAP	17057
8382	NME5	656
10902	BRD8	7972
10112	KIF20A	12431
23530	NNT	5093
10884	MRPS30	6098
3313	HSPA9	31896
23107	MRPS27	12746
5201	PFDN1	6086
1839	HBEGF	484
83697	SLC4A9	26
4015	LOX	4732
3003	GZMK	1
1007	CDH9	6
10307	APBB3	948
55374	TMCO6	1959
6678	SPARC	42245
3550	IK	13895
3156	HMGCR	15037
10087	CERT1	4205
23197	FAF2	13013
9421	HAND1	945
56132	PCDHB3	2786
26167	PCDHB5	51
56130	PCDHB6	3101
56129	PCDHB7	44
8622	PDE8B	179
57396	CLK4	1899
56121	PCDHB15	204
26762	HAVCR1	15
2916	GRM6	117
3702	ITK	20
55819	RNF130	5114
54974	THG1L	2144
411	ARSB	2901
9685	CLINT1	13769
7060	THBS4	13348
57472	CNOT6	5717
79908	BTNL8	6
7265	TTC1	6789
4437	MSH3	3563
5924	RASGRF2	405
2566	GABRG2	26
900	CCNG1	12084
10622	POLR3G	681
29102	DROSHA	17384
1004	CDH6	699
4001	LMNB1	7160
57561	ARRDC3	13253
64083	GOLPH3	9462
10923	SUB1	21969
4883	NPR3	567
83989	FAM172A	3751
28965	SLC27A6	233
6897	TARS1	8624
50805	IRX4	38
4012	LNPEP	4055
5144	PDE4D	10143
5810	RAD1	5264
55299	BRIX1	8393
64902	AGXT2	25
5618	PRLR	275
10723	SLC12A7	7293
3565	IL4	5
10111	RAD50	427
3567	IL5	3
7903	ST8SIA4	1485
10007	GNPDA1	10891
51294	PCDH12	694
6500	SKP1	21959
9631	NUP155	19265
5515	PPP2CA	16170
2246	FGF1	360
2908	NR3C1	1671
56951	C5orf15	9387
23398	PPWD1	3253
3977	LIFR	32471
373	TRIM23	2217
80006	TRAPPC13	2645
735	C9	10
10802	SEC24A	8252
79770	TXNDC15	2941
23548	TTC33	3504
5917	RARS1	9928
23286	WWC1	2627
9555	MACROH2A1	23111
10915	TCERG1	15495
1809	DPYSL3	11794
4090	SMAD5	16770
1452	CSNK1A1	10726
22993	HMGXB3	7114
57222	ERGIC1	12884
5159	PDGFRB	8617
1044	CDX1	11
8992	ATP6V0E1	5168
662	BNIP1	857
8614	STC2	1487
80315	CPEB4	1429
3274	HRH2	179
1627	DBN1	23720
23567	ZNF346	3066
90249	UNC5A	427
1962	EHHADH	1711
