Entrezgene	gene_name	expression
55856	ACOT13	1627
60682	SMAP1	930
6206	RPS12	97574
81688	C6orf62	7643
135152	B3GAT2	30
51053	GMNN	3901
2070	EYA4	552
55084	SOBP	16276
8724	SNX3	11030
10767	HBS1L	4585
10475	TRIM38	1922
5191	PEX7	558
9841	ZBTB24	1294
9896	FIG4	1747
64065	PERP	2676
57221	ARFGEF3	222
117247	SLC16A10	782
51696	HECA	2269
57211	ADGRG6	157
9749	PHACTR2	3293
7957	EPM2A	795
7922	SLC39A7	2196
54346	UNC93A	2
6582	SLC22A2	1
5252	PHF1	2885
51596	CUTA	15147
135138	PACRG	443
9444	QKI	20020
168090	C6orf118	73
10846	PDE10A	2499
4188	MDFI	3170
7942	TFEB	246
64094	SMOC2	434
896	CCND3	2383
705	BYSL	2028
84498	FAM120B	3531
6908	TBP	2116
2979	GUCA1B	104
5961	PRPH2	355
23506	BICRAL	2406
5528	PPP2R5D	2105
51069	MRPL2	296
5754	PTK7	11374
6722	SRF	5529
23113	CUL9	1685
10591	DNPH1	1117
56940	DUSP22	1815
55770	EXOC2	2378
1347	COX7A2	14724
55754	TMEM30A	11715
2762	GMDS	2285
26054	SENP6	10139
3617	IMPG1	6
7422	VEGFA	4790
8899	PRPF4B	11310
7272	TTK	4404
2030	SLC29A1	2091
8838	CCN6	10
11120	BTN2A1	2232
3910	LAMA4	32977
55603	TENT5A	72
53405	CLIC5	398
57666	FBRSL1	12965
59084	ENPP5	193
9450	LY86	125
9096	TBX18	4
55914	ERBIN	12118
56133	PCDHB2	5639
23438	HARS2	1361
83594	NUDT12	1151
55722	CEP72	1034
4124	MAN2A1	8500
9037	SEMA5A	4573
730	C7	3879
11044	TENT4A	3398
2690	GHR	439
3157	HMGCS1	947
1611	DAP	11940
8382	NME5	334
10902	BRD8	6548
10112	KIF20A	8979
23530	NNT	5717
10884	MRPS30	4180
3313	HSPA9	15762
23107	MRPS27	7854
5201	PFDN1	5741
1839	HBEGF	719
83697	SLC4A9	3
4015	LOX	6804
10307	APBB3	1182
55374	TMCO6	1026
6678	SPARC	85939
3550	IK	9678
3156	HMGCR	3717
10087	CERT1	2455
23197	FAF2	8004
56132	PCDHB3	373
26167	PCDHB5	1163
56130	PCDHB6	1070
56129	PCDHB7	648
8622	PDE8B	203
57396	CLK4	2541
56121	PCDHB15	465
2916	GRM6	205
3702	ITK	17
55819	RNF130	7495
54974	THG1L	2216
411	ARSB	2023
9685	CLINT1	7465
7060	THBS4	1971
57472	CNOT6	7856
3593	IL12B	4
79908	BTNL8	2
7265	TTC1	4925
4437	MSH3	2038
5924	RASGRF2	675
2566	GABRG2	7
900	CCNG1	13863
10622	POLR3G	154
29102	DROSHA	6602
1004	CDH6	500
4001	LMNB1	8521
57561	ARRDC3	10532
64083	GOLPH3	10447
10923	SUB1	18153
4883	NPR3	1626
83989	FAM172A	4281
28965	SLC27A6	112
6897	TARS1	6866
4012	LNPEP	3119
5144	PDE4D	9009
5810	RAD1	3422
55299	BRIX1	4669
64902	AGXT2	1
5618	PRLR	849
10723	SLC12A7	5712
3565	IL4	1
10111	RAD50	220
3567	IL5	5
7903	ST8SIA4	4683
10007	GNPDA1	6047
51294	PCDH12	3442
6500	SKP1	21635
9631	NUP155	6339
5515	PPP2CA	17898
2246	FGF1	48
2908	NR3C1	2919
56951	C5orf15	6552
23398	PPWD1	2473
3977	LIFR	17400
373	TRIM23	1656
80006	TRAPPC13	1455
735	C9	1
10802	SEC24A	3460
79770	TXNDC15	3178
23548	TTC33	3384
5917	RARS1	5932
23286	WWC1	1693
9555	MACROH2A1	24337
10915	TCERG1	10732
1809	DPYSL3	8539
4090	SMAD5	13503
1452	CSNK1A1	3510
22993	HMGXB3	2729
57222	ERGIC1	6969
5159	PDGFRB	18504
1044	CDX1	17
8992	ATP6V0E1	6908
662	BNIP1	664
8614	STC2	926
80315	CPEB4	755
3274	HRH2	101
1627	DBN1	43365
23567	ZNF346	2570
90249	UNC5A	289
1962	EHHADH	828
5067	CNTN3	1356
10051	SMC4	8699
58515	SELENOK	4437
93973	ACTR8	1717
55171	TBCCD1	681
51300	TIMMDC1	4839
51185	CRBN	3706
3827	KNG1	3
604	BCL6	795
3081	HGD	4
10686	CLDN16	3
84100	ARL6	594
27031	NPHP3	1845
942	CD86	175
51421	AMOTL2	3195
56954	NIT2	1896
26355	FAM162A	3910
4968	OGG1	2342
3836	KPNA1	3457
5096	PCCB	2313
7337	UBE3A	14469
25852	ARMC8	3096
80321	CEP70	2505
5948	RBP2	6
5947	RBP1	28541
55186	SLC25A36	10226
131890	GRK7	10
9616	RNF7	4906
7029	TFDP2	12221
54464	XRN1	3222
8850	KAT2B	1089
590	BCHE	1479
11235	PDCD10	2294
79782	LRRC31	9
7474	WNT5A	5049
5210	PFKFB4	1353
1294	COL7A1	363
2257	FGF12	89
5576	PRKAR2A	5299
3280	HES1	22768
7375	USP4	4359
23527	ACAP2	4416
1894	ECT2	6927
2779	GNAT1	10
2771	GNAI2	41974
10342	TFG	12108
8287	USP9Y	12
3373	HYAL1	124
11334	TUSC2	1351
10641	NPRL2	1743
6152	RPL24	102892
11068	CYB561D2	391
57415	C3orf14	172
8087	FXR1	13338
868	CBLB	4878
56987	BBX	5997
55081	IFT57	2423
59345	GNB4	2873
84223	IQCG	559
2632	GBE1	3105
27136	MORC1	3
7372	UMPS	2905
22916	NCBP2	10096
8723	SNX4	3353
79669	C3orf52	8191
23150	FRMD4B	2311
54946	SLC41A3	6147
152015	ROPN1B	11
5361	PLXNA1	5769
523	ATP6V1A	3984
80325	ABTB1	1139
50512	PODXL2	4690
7348	UPK1B	3
10675	CSPG5	72
23276	KLHL18	1315
22937	SCAP	6907
79825	EFCC1	611
57501	CFAP92	139
79858	NEK11	355
11222	MRPL3	8927
57088	PLSCR4	151
51409	HEMK1	1500
1154	CISH	1004
7867	MAPKAPK3	3568
93	ACVR2B	9384
57599	WDR48	6519
51122	COMMD2	4630
64689	GORASP1	2434
51555	PEX5L	35
9136	RRP9	1602
10057	ABCC5	2836
84836	ABHD14B	3139
10289	EIF1B	9769
100526760	ABHD14A-ACY1	2
26084	ARHGEF26	215
54800	KLHL24	11939
23007	PLCH1	408
7433	VIPR1	49
25981	DNAH1	463
6747	SSR3	8340
92999	ZBTB47	530
7134	TNNC1	21
4820	NKTR	7603
1181	CLCN2	280
27086	FOXP1	9890
1981	EIF4G1	14831
28972	SPCS1	8269
6787	NEK4	1795
6508	SLC4A3	967
54891	INO80D	2224
1933	EEF1B2	22733
8745	ADAM23	161
1716	DGUOK	4237
55233	MOB1A	14852
55683	KANSL3	6195
81562	LMAN2L	4322
6242	RTKN	3402
150465	TTL	4217
3552	IL1A	4
200576	PIKFYVE	3431
30818	KCNIP3	938
51011	FAHD2A	1309
4691	NCL	53550
10120	ACTR1B	2902
80255	SLC35F5	4806
7535	ZAP70	162
10096	ACTR3	12765
55240	STEAP3	343
57669	EPB41L5	3428
29842	TFCP2L1	61
51639	SF3B6	9265
9540	TP53I3	1049
51277	DNAJC27	969
5443	POMC	8
10254	STAM2	2992
2820	GPD2	1441
1058	CENPA	2330
9595	CYTIP	38
90	ACVR1	3617
85461	TANC1	11334
7781	SLC30A3	120
4358	MPV17	4322
2976	GTF3C2	5943
8890	EIF2B4	2700
29959	NRBP1	9765
3694	ITGB6	6
64838	FNDC4	332
3676	ITGA4	1855
10213	PSMD14	4690
9784	SNX17	8642
51130	ASB3	4104
5496	PPM1G	13374
5136	PDE1A	2941
92840	REEP6	80
54760	PCSK4	154
10297	APC2	137
64135	IFIH1	107
6209	RPS15	80816
25801	GCA	113
83444	INO80B	9
7841	MOGS	2485
64427	TTC31	2871
374291	NDUFS7	383
84759	PCGF1	1631
2888	GRB14	7
79745	CLIP4	704
3196	TLX2	8
6711	SPTBN1	27751
550	AUP1	7431
57142	RTN4	19310
27429	HTRA2	836
84695	LOXL3	872
1796	DOK1	437
2591	GALNT3	45
56655	POLE4	1159
6869	TACR1	9
55704	CCDC88A	13724
33	ACADL	1
84141	EVA1A	1308
9801	MRPL19	3289
10314	LANCL1	6230
84128	WDR75	4779
2202	EFEMP1	937
5967	REG1A	9
55120	FANCL	1398
2335	FN1	44231
6772	STAT1	5922
2744	GLS	9041
64895	PAPOLG	4191
1768	DNAH6	3
55825	PECR	848
25972	UNC50	2402
3485	IGFBP2	31545
84173	ELMOD3	839
3488	IGFBP5	52403
9736	USP34	4909
80303	EFHD1	3208
3769	KCNJ13	8
10575	CCT4	14523
2677	GGCX	3285
23301	EHBP1	3001
5013	OTX1	1
10190	TXNDC9	2419
80219	COQ10B	778
10578	GNLY	90
23451	SF3B1	28323
8869	ST3GAL5	715
9486	CHST10	2139
79031	PDCL3	2122
25843	MOB4	3724
3336	HSPE1	4356
55818	KDM3A	8393
84812	PLCD4	20
51652	CHMP3	6519
7701	ZNF142	2846
7850	IL1R2	12
53632	PRKAG3	3
150572	SMYD1	6
3554	IL1R1	814
7475	WNT6	24
8808	IL1RL2	4
8809	IL18R1	70
8807	IL18RAP	4
6549	SLC9A2	33
2274	FHL2	3984
79083	MLPH	88
27013	CNPPD1	2109
80146	UXS1	2859
10058	ABCB6	12
8576	STK16	930
60482	SLC5A7	6
3069	HDLBP	29582
5510	PPP1R7	3425
23178	PASK	1207
10494	STK25	12641
7173	TPO	23
5624	PROC	10
3398	ID2	24968
9014	TAF1B	1644
3241	HPCAL1	1313
4953	ODC1	29998
57448	BIRC6	6526
79954	NOL10	2664
55041	PLEKHB2	4489
26003	GORASP2	10054
6801	STRN	3139
10153	CEBPZ	2056
23683	PRKD3	7104
80067	DCAF17	3475
25797	QPCT	560
22930	RAB3GAP1	3660
8604	SLC25A12	1361
151393	RMDN2	265
1746	DLX2	2
1615	DARS1	18042
6432	SRSF7	22357
6382	SDC1	2771
5334	PLCL1	968
6509	SLC1A4	1933
6654	SOS1	7464
8942	KYNU	67
7456	WIPF1	6207
4999	ORC2	2356
9167	COX7A2L	8199
56902	PNO1	1528
5000	ORC4	5939
5341	PLEK	389
390	RND3	4912
1386	ATF2	9229
63892	THADA	2812
22848	AAK1	3269
66008	TRAK2	2531
54980	C2orf42	1362
7072	TIA1	24133
51449	PCYOX1	5276
84634	KISS1R	23
2034	EPAS1	5625
1820	ARID3A	3121
7341	SUMO1	14357
50489	CD207	57
116444	GRIN3B	32
25806	VAX2	1233
525	ATP6V1B1	31
4780	NFE2L2	4927
2956	MSH6	9465
65977	PLEKHA3	2725
6697	SPR	32
2043	EPHA4	1462
117583	PARD3B	1116
10056	FARSB	4367
7840	ALMS1	4734
607	BCL9	10734
5396	PRRX1	287
1718	DHCR24	1538
23341	DNAJC16	2163
4139	MARK1	1776
7143	TNR	11
79906	MORN1	455
2882	GPX7	7743
27101	CACYBP	6049
6342	SCP2	6290
25823	TPSG1	24
60676	PAPPA2	1300
55103	RALGPS2	293
9068	ANGPTL1	407
9731	CEP104	2129
9917	FAM20B	4867
127428	TCEANC2	1407
9528	TMEM59	12529
115353	LRRC42	2643
49856	WRAP73	1451
51253	MRPL37	5505
23463	ICMT	5448
6146	RPL22	17717
26038	CHD5	16
5768	QSOX1	6588
6814	STXBP3	2493
148479	PHF13	2437
54206	ERRFI1	1893
11315	PARK7	13990
57535	ELAPOR1	91
4985	OPRD1	395
271	AMPD2	2007
6429	SRSF4	12821
51102	MECR	1541
3749	KCNC4	324
80267	EDEM3	3218
79084	WDR77	1930
515	ATP5PB	12668
5906	RAP1A	4753
3065	HDAC1	9640
829	CAPZA1	13827
64766	S100PBP	3057
127544	RNF19B	1082
10067	SCAMP3	5035
55223	TRIM62	1698
55870	ASH1L	5143
58512	DLGAP3	148
6421	SFPQ	46821
58480	RHOU	11022
54856	GON4L	2399
9181	ARHGEF2	10158
28956	LAMTOR2	2401
4209	MEF2D	3442
85440	DOCK7	5716
6723	SRM	12961
26232	FBXO2	80
26270	FBXO6	107
81563	C1orf21	4484
54823	SWT1	695
10459	MAD2L2	7412
9829	DNAJC6	262
3953	LEPR	977
10625	IVNS1ABP	13972
90231	KIAA2013	6275
9927	MFN2	4822
10216	PRG4	44
60672	MIIP	2281
9887	SMG7	11659
4688	NCF2	119
5132	PDC	1
23169	SLC35D1	1688
5321	PLA2G4A	423
1647	GADD45A	1385
65121	PRAMEF1	25
390999	PRAMEF12	18
79971	WLS	8682
7799	PRDM2	5307
5997	RGS2	2019
6121	RPE65	3
6738	RO60	3676
270	AMPD1	4
51377	UCHL5	2909
10286	BCAS2	4073
9295	SRSF11	20943
1491	CTH	392
79814	AGMAT	127
56944	OLFML3	5208
23207	PLEKHM2	5714
1429	CRYZ	1709
10745	PHTF1	1262
7709	ZBTB17	2749
965	CD58	328
339488	TFAP2E	24
914	CD2	31
8458	TTF2	1560
2494	NR5A2	472
23046	KIF21B	1930
252839	TMEM9	5944
54936	ADPRS	2108
55700	MAP7D1	9334
10352	WARS2	1809
51179	HAO2	4
127700	OSCP1	518
64960	MRPS15	5306
149371	EXOC8	679
8443	GNPAT	5884
7257	TSNAX	4796
54955	C1orf109	2246
64121	RRAGC	1857
4811	NID1	27974
3964	LGALS8	3518
84618	NT5C1A	1
51440	HPCAL4	22
4548	MTR	4389
656	BMP8B	67
4610	MYCL	854
57568	SIPA1L2	4748
6018	RLF	2184
8564	KMO	33
127396	ZNF684	305
9132	KCNQ4	61
9783	RIMS3	147
10000	AKT3	578
2117	ETV3	2398
34	ACADM	3646
81849	ST6GALNAC5	672
6504	SLAMF1	2
962	CD48	62
23266	ADGRL2	11968
11240	PADI2	114
6390	SDHB	3953
4237	MFAP2	9079
80135	RPF1	3982
10765	KDM5B	21774
6675	UAP1	2813
81569	ACTL8	10
1486	CTBS	118
5999	RGS4	5404
59349	KLHL12	2540
84966	IGSF21	746
117178	SSX2IP	2119
54680	ZNHIT6	2945
26279	PLA2G2D	2
5929	RBBP5	2607
2635	GBP3	249
2633	GBP1	1771
57576	KIF17	290
653519	GPR89A	520
5129	CDK18	1869
8934	RAB29	345
11126	CD160	39
1889	ECE1	8414
3155	HMGCL	1332
2582	GALE	1093
3399	ID3	26794
1380	CR2	6
4179	CD46	5325
9129	PRPF3	3428
51107	APH1A	2854
64175	P3H1	7497
6513	SLC2A1	7138
10969	EBNA1BP2	3354
991	CDC20	6597
4352	MPL	64
9048	ARTN	48
9670	IPO13	2955
533	ATP6V0B	7201
8704	B4GALT2	5071
79033	ERI3	7069
8643	PTCH2	140
10327	AKR1A1	11312
5052	PRDX1	8914
8503	PIK3R3	4474
10103	TSPAN1	34
8548	BLZF1	1526
57821	CCDC181	503
10560	SLC19A2	1359
2166	FAAH	415
387338	NSUN4	1699
50999	TMED5	2534
80133	MROH9	4
1810	DR1	8494
1266	CNN3	17136
23215	PRRC2C	30218
2152	F3	285
5825	ABCD3	3704
8674	VAMP4	1788
51611	DPH5	3981
356	FASLG	7
58155	PTBP2	4469
7292	TNFSF4	33
9588	PRDX6	15451
55157	DARS2	2345
3290	HSD11B1	29
3664	IRF6	5
27042	UTP25	2441
9890	PLPPR4	32
462	SERPINC1	4
11123	RCAN3	939
25949	SYF2	8061
57035	RSRP1	3669
23443	SLC35A3	2158
55758	RCOR3	6023
3925	STMN1	157457
56181	MTFR1L	3726
57134	MAN1C1	1207
4751	NEK2	3366
6195	RPS6KA1	1826
79947	DHDDS	1858
29937	NENF	2416
25936	NSL1	4390
5629	PROX1	2123
8289	ARID1A	36402
1063	CENPF	23661
6118	RPA2	6405
5511	PPP1R8	5503
23673	STX12	3185
54996	MTARC2	740
200010	SLC5A9	29
114883	OSBPL9	11921
51060	TXNDC12	240
57488	ESYT2	2407
10849	POLR1G	448
23184	MESD	5287
5955	RCN2	20920
1143	CHRNB4	167
727897	MUC5B	4
1509	CTSD	8076
78989	COLEC11	472
10274	STAG1	2732
51146	A4GNT	3
6794	STK11	5440
4297	KMT2A	16563
11181	TREH	8
56912	IFT46	2779
335	APOA1	86
84215	ZNF541	2
6543	SLC8A2	1
11133	KPTN	468
6230	RPS25	51975
9928	KIF14	2346
7139	TNNT2	3
83479	DDX59	1188
23271	CAMSAP2	7877
22926	ATF6	5147
1421	CRYGD	176
55686	MREG	1057
22868	FASTKD2	3554
8828	NRP2	9034
1385	CREB1	7679
8609	KLF7	2188
9331	B4GALT6	1467
79630	C1orf54	2660
23632	CA14	3350
55259	CFAP94	101
4033	IRAG2	144
23120	ATP10B	3
9789	SPCS2	6946
57558	USP35	305
6785	ELOVL4	116
27145	FILIP1	937
9994	CASP8AP2	3451
9324	HMGN3	8166
90025	UBE3D	566
1268	CNR1	6881
81573	ANKRD13C	2639
84251	SGIP1	477
23469	PHF3	8568
79747	ADGB	98
5325	PLAGL1	4150
84085	FBXO30	2873
7128	TNFAIP3	840
9465	AKAP7	732
10981	RAB32	1852
4602	MYB	1545
64577	ALDH8A1	42
6446	SGK1	1103
81847	RNF146	3708
383	ARG1	7
1490	CCN2	4266
6943	TCF21	10296
83449	PMFBP1	90
26234	FBXL5	6763
80306	MED28	10453
9194	SLC16A7	65
10329	RXYLT1	947
80264	ZNF430	940
8673	VAMP8	1204
64858	DCLRE1B	1675
103910	MYL12B	19243
2309	FOXO3	8203
84071	ARMC2	297
2691	GHRH	3
6185	RPN2	18632
60436	TGIF2	7787
845	CASQ2	23
118427	OLFM3	1201
5311	PKD2	4695
9429	ABCG2	597
6696	SPP1	819
8987	STBD1	31
10983	CCNI	61178
5918	RARRES1	241
64747	MFSD1	1932
25782	RAB3GAP2	4879
196483	EEF2KMT	432
5493	PPL	205
29855	UBN1	4478
11278	KLF12	6448
7347	UCHL3	258
27253	PCDH17	3376
64342	HS1BP3	1259
60526	LDAH	2752
57539	WDR35	2897
894	CCND2	15585
8074	FGF23	10
22936	ELL2	3225
56171	DNAH7	50
57404	CYP20A1	4820
4709	NDUFB3	2530
9330	GTF3C3	4563
23314	SATB2	118
7320	UBE2B	7026
140803	TRPM6	10
9615	GDA	33
687	KLF9	1132
9414	TJP2	21
84417	ECRG4	7
9270	ITGB1BP1	2892
51692	CPSF3	6090
80235	PIGZ	12
205564	SENP5	3454
80212	CCDC92	6959
84886	C1orf198	7415
440730	TRIM67	20
55127	HEATR1	3257
9991	PTBP3	11569
5887	RAD23B	17023
23307	FKBP15	2724
8727	CTNNAL1	3471
54942	ABITRAM	2033
89891	DYNC2I2	7236
6418	SET	59371
5524	PTPA	8128
2733	GLE1	2154
51552	RAB14	9561
11064	CNTRL	3954
22954	TRIM32	1481
26190	FBXW2	5570
26147	PHF19	5551
10783	NEK6	1878
54836	BSPRY	3
5537	PPP6C	7887
4702	NDUFA8	3693
81932	HDHD3	953
92400	RBM18	3671
57864	SLC46A2	7
84263	HSDL2	3263
79109	MAPKAP1	3938
8013	NR4A3	83
27130	INVS	1669
79695	GALNT12	161
57706	DENND1A	2713
85365	ALG2	2158
1441	CSF3R	283
2531	KDSR	5913
9525	VPS4B	4049
9480	ONECUT2	810
148223	C19orf25	1761
84878	ZBTB45	3007
56252	YLPM1	10166
26094	DCAF4	708
283571	PROX2	22
338917	VSX2	1
51077	FCF1	2431
5228	PGF	6861
83982	IFI27L2	549
80127	BBOF1	396
91754	NEK9	6015
97	ACYP1	1504
112752	IFT43	2165
10577	NPC2	3657
83544	DNAL1	1451
64207	IRF2BPL	11942
10965	ACOT2	786
4053	LTBP2	435
9870	AREL1	3207
27030	MLH3	2040
23093	TTLL5	3933
55640	FLVCR2	74
5826	ABCD4	3254
1743	DLST	2448
57718	PPP4R4	2
7043	TGFB3	1628
79696	ZC2HC1C	93
81892	SLIRP	4503
58517	RBM25	17696
4329	ALDH6A1	2788
8111	GPR68	35
2103	ESRRB	752
8892	EIF2B2	2955
55051	NRDE2	1847
51004	COQ6	395
57862	ZNF410	54
23433	RHOQ	3875
10936	GPR75	60
9913	SUPT7L	4746
114818	KLHL29	1189
1788	DNMT3A	10026
54867	TMEM214	5798
54454	ATAD2B	2771
2281	FKBP1B	288
64225	ATL2	4370
51646	YPEL5	5502
25940	FAM98A	2863
84272	YIPF4	8121
54812	AFTPH	3267
29094	LGALSL	1229
25927	CNRIP1	2733
53335	BCL11A	1912
9419	CRIPT	4441
4072	EPCAM	3071
26503	SLC17A5	727
79627	OGFRL1	3278
55719	SLF2	3114
3416	IDE	2936
83401	ELOVL3	93
3437	IFIT3	814
3433	IFIT2	440
57678	GPAM	2373
51076	CUTC	1166
5507	PPP1R3C	1052
84795	PYROXD2	664
26507	CNNM1	48
4601	MXI1	6023
10285	SMNDC1	5987
80007	C10orf88	1434
3070	HELLS	8923
26123	TCTN3	4434
404636	DENND10	1447
60370	AVPI1	203
55717	WDR11	4722
79591	ARMH3	1809
30819	KCNIP2	67
159686	CFAP58	71
2805	GOT1	3062
6425	SFRP5	3
10672	GNA13	11752
3218	HOXB8	5880
284058	KANSL1	13729
3215	HOXB5	8339
1394	CRHR1	1
3213	HOXB3	15766
3211	HOXB1	23
1843	DUSP1	3133
79646	PANK3	8893
4488	MSX2	94
7010	TEK	713
10171	RCL1	1207
79886	CAAP1	3487
54586	EQTN	3
79817	MOB3B	3271
11172	INSL6	2
2315	MLANA	43
29126	CD274	25
2891	GRIA2	2
348995	NUP43	4230
25902	MTHFD1L	1542
84918	LRP11	35
80129	CCDC170	204
5110	PCMT1	4989
57480	PLEKHG1	8201
80177	MYCT1	1246
80231	CXorf21	54
84418	CYSTM1	1415
54853	WDR55	1005
64411	ARAP3	3558
56128	PCDHB8	85
56126	PCDHB10	3164
56122	PCDHB14	1137
56124	PCDHB12	502
83884	SLC25A2	1
63923	TNN	195
63931	MRPS14	3036
91687	CENPL	1040
8995	TNFSF18	3
89866	SEC16B	7
92344	GORAB	1672
2853	GPR31	1
39	ACAT2	840
6950	TCP1	14383
83887	TTLL2	17
399979	SNX19	4981
3762	KCNJ5	91
79684	MSANTD2	3224
63970	TP53AIP1	23
56159	TEX11	5
407	ARR3	23
51248	PDZD11	3397
84068	SLC10A7	842
84955	NUDCD1	2163
56943	ENY2	7188
84930	MASTL	2723
56243	KIAA1217	5837
84569	LYZL1	1
84898	PLXDC2	2926
80314	EPC1	4104
440073	IQSEC3	893
84318	CCDC77	2304
6883	TAF12	1870
55068	ENOX1	571
8600	TNFSF11	2
9617	MTRF1	754
54937	SOHLH2	273
29103	DNAJC15	6466
80209	PROSER1	8937
51569	UFM1	7168
11193	WBP4	2602
1997	ELF1	1253
4093	SMAD9	9318
10808	HSPH1	11306
84078	KBTBD7	2543
29880	ALG5	2293
11340	EXOSC8	3259
2107	ETF1	6281
7045	TGFBI	9614
51307	FAM53C	3345
64374	SIL1	7675
51247	PAIP2	3717
9499	MYOT	7
51780	KDM3B	12359
1958	EGR1	10117
27230	SERP1	13326
5357	PLS1	323
22835	ZFP30	1357
7181	NR2C1	2629
27340	UTP20	3578
7112	TMPO	24236
400	ARL1	6565
83468	GLT8D2	378
80298	MTERF2	808
8835	SOCS2	1771
4801	NFYB	5870
51019	WASHC3	1193
317	APAF1	1659
1846	DUSP4	6248
1191	CLU	893
8795	TNFRSF10B	5773
10174	SORBS3	9232
2185	PTK2B	454
148	ADRA1A	3
5533	PPP3CC	625
64236	PDLIM2	635
2053	EPHX2	1591
81790	RNF170	2006
29914	UBIAD1	1684
23435	TARDBP	11290
943	TNFRSF8	11
65122	PRAMEF2	27
51123	ZNF706	5457
10434	LYPLA1	7122
83690	CRISPLD1	1292
10987	COPS5	3224
157506	RDH10	53728
8288	EPX	6
8165	AKAP1	1557
8161	COIL	2741
7706	TRIM25	1191
59342	SCPEP1	1227
8405	SPOP	7687
6909	TBX2	6030
10237	SLC35B1	4049
9496	TBX4	1
56155	TEX14	27
81558	FAM117A	1858
23397	NCAPH	2656
9227	LRAT	17
23240	TMEM131L	2382
84057	MND1	6
117854	TRIM6	59
85320	ABCC11	11
64282	TENT4B	1776
113	ADCY7	88
84902	CEP89	3178
57616	TSHZ3	1952
55268	ECHDC2	3673
50836	TAS2R8	3
79887	PLBD1	838
50839	TAS2R10	11
79912	PYROXD1	429
3375	IAPP	8
3764	KCNJ8	6167
79370	BCL2L14	4
55269	PSPC1	3700
256051	ZNF549	1078
1	A1BG	29
65982	ZSCAN18	2831
10520	ZNF211	1396
23024	PDZRN3	1814
89884	LHX4	46
6045	RNF2	5575
81627	TRMT1L	1970
26984	SEC22A	1130
1475	CSTA	29
55211	DPPA4	11
64091	POPDC2	211
8702	B4GALT4	697
80218	NAA50	8697
941	CD80	9
81930	KIF18A	2920
2703	GJA8	2
51029	DESI2	6302
9479	MAPK8IP1	725
1408	CRY2	1578
9409	PEX16	1122
91614	DEPDC7	304
847	CAT	7306
29990	PILRB	87
7750	ZMYM2	11524
10804	GJB6	2
2700	GJA3	13
64786	TBC1D15	4406
576	ADGRB2	1005
3061	HCRTR1	4
51538	ZCCHC17	2629
2170	FABP3	221
10657	KHDRBS1	35664
55116	TMEM39B	3709
9034	CCRL2	116
729230	CCR2	61
84265	POLR3GL	1040
8743	TNFSF10	2284
51193	ZNF639	4606
5290	PIK3CA	2079
23244	PDS5A	14776
80008	TMEM156	117
11019	LIAS	957
119587	CPXM2	135
113452	TMEM54	100
7579	ZSCAN20	274
114784	CSMD2	144
3208	HPCA	62
55791	LRIF1	1630
57413	TMIGD3	38
23155	CLCC1	1510
29899	GPSM2	1427
79712	GTDC1	1951
7852	CXCR4	42283
84083	ZRANB3	1507
92	ACVR2A	2374
51426	POLK	1483
22987	SV2C	6
2322	FLT3	24
6144	RPL21	75589
219402	MTIF3	2282
2971	GTF3A	4499
387496	RASL11A	344
5412	UBL3	4374
84248	FYTTD1	7562
130916	MTERF4	2160
7512	XPNPEP2	328
54440	SASH3	65
4952	OCRL	3484
5047	PAEP	14
29991	OBP2A	27
51116	MRPS2	3093
50945	TBX22	1
2331	FMOD	4287
4656	MYOG	23
54900	LAX1	1
5340	PLG	5
57179	KIAA1191	7979
1314	COPA	16291
51744	CD244	15
4063	LY9	21
9956	HS3ST2	234
5930	RBBP6	9418
29066	ZC3H7A	5260
84947	SERAC1	1028
311	ANXA11	2974
11155	LDB3	148
94233	OPN4	1
54537	SHLD2	1446
84293	PRXL2A	27221
7755	ZNF205	1656
79903	NAA60	5151
6125	RPL5	168180
57489	ODF2L	1574
100505741	SPATA1	50
54482	TRMT13	2026
127495	LRRC39	86
25950	RWDD3	234
84146	ZNF644	8493
343099	CCDC18	1020
79871	RPAP2	3795
80148	SLC66A2	2516
27241	BBS9	1858
5395	PMS2	739
83637	ZMIZ2	9073
654231	OCM	9
989	SEPTIN7	29412
80820	EEPD1	1066
55975	KLHL7	6144
64224	HERPUD2	3142
11335	CBX3	28959
3181	HNRNPA2B1	89956
644150	WIPF3	2177
30010	NXPH1	35
4852	NPY	35483
84668	FAM126A	3389
3204	HOXA7	366
3624	INHBA	410
11328	FKBP9	6152
51251	NT5C3A	2693
10124	ARL4A	1483
51622	CCZ1	848
27434	POLM	1516
10268	RAMP3	67
29960	MRM2	1
7291	TWIST1	3
55234	SMU1	6508
152007	GLIPR2	4850
92014	SLC25A51	514
1211	CLTA	21765
8434	RECK	3088
27290	SPINK4	5
48	ACO1	2225
23349	PHF24	21
27019	DNAI1	4
79269	DCAF10	5310
1271	CNTFR	9337
57670	KIAA1549	5655
8805	TRIM24	7860
78996	CYREN	760
800	CALD1	21263
170685	NUDT10	1470
5328	PLAU	467
5552	SRGN	1579
9469	CHST3	2142
80114	BICC1	690
55847	CISD1	2326
1959	EGR2	335
11319	ECD	4501
5033	P4HA1	10343
8034	SLC25A16	947
11130	ZWINT	6327
9559	VPS26A	6683
9904	RBM19	2889
11113	CIT	4236
28981	IFT81	3958
35	ACADS	316
84329	HVCN1	344
79039	DDX54	3043
23389	MED13L	4825
1031	CDKN2C	249
26994	RNF11	9348
