Entrezgene	gene_name	expression
23646	PLD3	11164
57716	PRX	95
51588	PIAS4	2297
9253	NUMBL	1134
10148	EBI3	27
55702	YJU2	910
56961	SHD	402
1155	TBCB	4933
79187	FSD1	1869
5438	POLR2I	560
728361	OVOL3	5
25999	CLIP3	15358
23217	ZFR2	390
6510	SLC1A5	4043
25865	PRKD2	3264
27134	TJP3	109
333	APLP1	3553
58509	CACTIN	901
26093	CCDC9	640
11100	HNRNPUL1	40180
51343	FZR1	4997
27113	BBC3	238
7040	TGFB1	1310
22898	DENND3	467
55101	DMAC2	3670
1089	CEACAM4	1
10226	PLIN3	1732
79784	MYH14	2260
51073	MRPL4	1894
27181	SIGLEC8	3
973	CD79A	21
3982	LIM2	390
6223	RPS19	35196
29997	NOP53	9610
4818	NKG7	45
7087	ICAM5	4
2109	ETFB	349
945	CD33	24
1406	CRX	15
29086	BABAM1	1303
7297	TYK2	3861
6822	SULT2A1	2
11140	CDC37	5914
8775	NAPA	1950
10567	RABAC1	257
478	ATP1A3	7
56917	MEIS3	3505
5802	PTPRS	14319
84518	CNFN	407
1954	MEGF8	5376
10945	KDELR1	27026
9266	CYTH2	3681
83743	GRWD1	2195
2906	GRIN2D	211
23546	SYNGR4	10
6320	CLEC11A	900
93233	CCDC114	28
22900	CARD8	2064
3978	LIG1	3222
7728	ZNF175	837
8605	PLA2G4C	39
56344	CABP5	3
3036	HAS1	18
9545	RAB3D	1523
1628	DBP	1761
374882	TMEM205	939
828	CAPS	162
64748	PLPPR2	568
54854	FAM83E	2
54922	RASIP1	409
26291	FGF21	2
587	BCAT2	1830
54531	MIER2	1493
57664	PLEKHA4	2481
5518	PPP2R1A	26533
30000	TNPO2	5962
59284	CACNG7	245
2639	GCDH	860
10990	LILRB5	102
10661	KLF1	3
1777	DNASE2	810
22983	MAST1	262
79165	LENG1	261
26121	PRPF31	2470
29844	TFPT	490
3718	JAK3	419
6142	RPL18A	43657
6528	SLC5A5	2
3780	KCNN1	2014
27106	ARRDC2	182
5296	PIK3R2	12
5864	RAB3A	605
5143	PDE4C	3
51477	ISYNA1	16835
8178	ELL	908
23373	CRTC1	4042
1311	COMP	152
11045	UPK1A	10
11316	COPE	5355
54555	DDX49	1870
2116	ETV2	96
495	ATP4A	12
93436	ARMC6	2308
10430	TMEM147	2893
4099	MAG	86
25789	TMEM59L	2236
57817	HAMP	40
7392	USF2	7788
51599	LSR	7407
79036	KXD1	1981
23770	FKBP8	12620
57794	SUGP1	1604
3249	HPN	784
7561	ZNF14	927
6324	SCN1B	202
80714	PBX4	212
2077	ERF	5975
2931	GSK3A	5706
57130	ATP13A1	7568
64763	ZNF574	2508
2901	GRIK5	1415
23094	SIPA1L3	4688
7639	ZNF85	1735
23474	ETHE1	422
199731	CADM4	2110
56006	SMG9	2273
23080	AVL9	4277
154661	RUNDC3B	12
79846	CFAP69	486
85865	GTPBP10	1886
10156	RASA4	74
1021	CDK6	7044
9512	PMPCB	5916
27000	DNAJC2	3553
7980	TFPI2	61
10282	BET1	2139
10135	NAMPT	4739
221830	POLR1F	2129
5294	PIK3CG	154
5446	PON3	12
5445	PON2	4935
3696	ITGB8	1871
26959	HBP1	2012
11062	DUS4L	554
6671	SP4	2979
29062	WDR91	541
8701	DNAH11	171
79872	CBLL1	3655
1749	DLX5	15
136319	MTPN	19396
256227	STEAP1B	29
5764	PTN	2897
51678	MPP6	2139
1687	GSDME	741
50617	ATP6V0A4	14
56829	ZC3HAV1	3479
79989	TTC26	1722
4967	OGDH	7021
64111	NPVF	12
11033	ADAP1	104
22797	TFEC	23
94239	H2AZ2	36242
858	CAV2	684
857	CAV1	2312
4233	MET	1833
140545	RNF32	107
64327	LMBR1	7640
7472	WNT2	1
3198	HOXA1	726
10049	DNAJB6	9611
3199	HOXA2	1822
3200	HOXA3	4122
3955	LFNG	283
3202	HOXA5	11212
3203	HOXA6	1869
221927	BRAT1	3974
23288	IQCE	2236
56311	ANKRD7	33
7434	VIPR2	6
23554	TSPAN12	2660
6742	SSBP1	5016
3209	HOXA13	1
79974	CPED1	7211
11112	HIBADH	2297
8887	TAX1BP1	6956
54504	CPVL	1303
1124	CHN2	16
2887	GRB10	2871
83451	ABHD11	1219
23242	COBL	487
55033	FKBP14	1921
84725	PLEKHA8	6995
6804	STX1A	422
10392	NOD1	142
2617	GARS1	13448
1395	CRHR2	10
2051	EPHB6	1203
84182	MINDY4	61
2692	GHRHR	1
835	CASP2	9069
51142	CHCHD2	15586
6369	CCL24	6
3315	HSPB1	27404
4885	NPTX2	2628
11333	PDAP1	7728
8896	BUD31	3602
26024	PTCD1	390
1577	CYP3A5	814
7586	ZKSCAN1	10247
8662	EIF3B	13077
29886	SNX8	780
4521	NUDT1	888
5803	PTPRZ1	21
6878	TAF6	3210
8976	WASL	8114
23553	HYAL4	3
7965	AIMP2	609
7036	TFR2	85
29999	FSCN3	36
64598	MOSPD3	1436
5078	PAX4	1
5118	PCOLCE	1159
26261	FBXO24	10
55131	RBM28	3532
84132	USP42	3935
3614	IMPDH1	1336
3268	AGFG2	495
23658	LSM5	6713
5054	SERPINE1	667
1174	AP1S1	1186
346606	MOGAT3	3
56913	C1GALT1	1849
8985	PLOD3	6390
6119	RPA3	3481
10467	ZNHIT1	3550
24146	CLDN15	766
135935	NOBOX	1
113263	GLCCI1	6284
9678	PHF14	7595
4899	NRF1	1338
54664	TMEM106B	7080
2146	EZH2	6908
95681	CEP41	5525
643641	ZNF862	923
6424	SFRP4	129
4232	MEST	51784
4223	MEOX2	44
57037	ANKMY2	1255
653857	ACTR3C	71
11281	POU6F2	177
27075	TSPAN13	1891
5919	RARRES2	1288
10551	AGR2	19
196	AHR	194
54927	CHCHD3	6496
26157	GIMAP2	54
28959	TMEM176B	733
2737	GLI3	8809
5683	PSMA2	68
64983	MRPL32	1838
55744	COA1	4787
644	BLVRA	1803
55665	URGCP	1382
55069	TMEM248	12797
6009	RHEB	12899
51422	PRKAG2	701
165	AEBP1	21134
5425	POLD2	8055
58498	MYL7	70
2645	GCK	416
9275	BCL7B	2609
10652	YKT6	4946
26608	TBL2	2927
168391	GALNTL5	3
7461	CLIP2	6213
7458	EIF4H	16962
3984	LIMK1	5181
55064	SPATA6L	56
6505	SLC1A1	46
9355	LHX2	651
2218	FKTN	2842
83856	FSD1L	1021
79937	CNTNAP3	44
10927	SPIN1	25247
54981	NMRK1	301
23731	TMEM245	12282
158471	PRUNE2	552
1955	MEGF9	3222
9830	TRIM14	662
7464	CORO2A	1128
7046	TGFBR1	12500
10952	SEC61B	4124
727	C5	917
4969	OGN	704
54829	ASPN	398
1842	ECM2	164
7091	TLE4	16388
26468	LHX6	96
22949	PTGR1	3327
64420	SUSD1	1941
259	AMBP	7
80709	AKNA	1327
944	TNFSF8	14
1759	DNM1	7085
2022	ENG	1892
203	AK1	325
55664	CDC37L1	1246
6019	RLN2	16
6013	RLN1	20
55848	PLGRKT	997
54662	TBC1D13	4655
57589	RIC1	3694
23081	KDM4C	1008
81704	DOCK8	207
23189	KANK1	5663
1993	ELAVL2	222
23413	NCS1	4536
7016	TESK1	5658
57582	KCNT1	205
768	CA9	11
8939	FUBP3	8112
7306	TYRP1	162
10488	CREB3	1435
9827	RGP1	2071
8777	MPDZ	3525
23586	DDX58	680
8721	EDF1	9593
8395	PIP5K1B	142
169792	GLIS3	414
573	BAG1	3621
2889	RAPGEF1	7266
56654	NPDC1	690
320	APBA1	133
23064	SETX	7284
6456	SH3GL2	694
5730	PTGDS	7
20	ABCA2	7298
6461	SHB	325
54926	UBE2R2	27308
51104	ABHD17B	3068
51010	EXOSC3	1529
7763	ZFAND5	17807
1855	DVL1	3744
9124	PDLIM1	6391
54619	CCNJ	3975
2625	GATA3	554
26033	ATRNL1	1542
3257	HPS1	103
5264	PHYH	1261
83937	RASSF4	4105
23268	DNMBP	3129
22841	RAB11FIP2	4275
6387	CXCL12	9120
10613	ERLIN1	3657
8661	EIF3A	38101
9033	PKD2L1	8
8029	CUBN	133
1787	TRDMT1	1805
79009	DDX50	4970
5599	MAPK8	8304
11196	SEC23IP	5023
11101	ATE1	5210
54780	NSMCE4A	3186
59338	PLEKHA1	4884
27143	PALD1	2004
219699	UNC5B	24972
64072	CDH23	358
64115	VSIR	628
9806	SPOCK2	28635
10367	MICU1	4402
5532	PPP3CB	6565
54462	CCSER2	5138
657	BMPR1A	11888
9562	MINPP1	5183
59	ACTA2	1049
3988	LIPA	1581
3195	TLX1	7
56652	TWNK	1458
84445	LZTS2	6789
81855	SFXN3	6023
81621	KAZALD1	395
6468	FBXW4	2933
2253	FGF8	570
10360	NPM3	505
80351	TNKS2	8495
5309	PITX3	7
8729	GBF1	9178
57584	ARHGAP21	9221
22849	CPEB3	264
79176	FBXL15	657
79004	CUEDC2	5031
51684	SUFU	3446
22852	ANKRD26	3064
91452	ACBD5	2826
64077	LHPP	2032
23185	LARP4B	6795
23560	GTPBP4	5966
26098	EDRF1	2189
56647	BCCIP	8299
55149	MTPAP	3257
9148	NEURL1	492
9644	SH3PXD2A	9744
10531	PITRM1	3549
79991	STN1	1653
1326	MAP3K8	357
22943	DKK1	17
253738	EBF3	247
10539	GLRX3	7973
114815	SORCS1	2131
54906	TASOR2	7186
7511	XPNPEP1	5658
9126	SMC3	21505
8036	SHOC2	5151
7019	TFAM	9064
8030	CCDC6	17032
8453	CUL2	6817
219771	CCNY	10606
27338	UBE2S	7599
6158	RPL28	52066
57178	ZMIZ1	40627
56521	DNAJC12	659
10105	PPIF	7696
64081	PBLD	240
81619	TSPAN14	15109
9211	LGI1	52
23232	TBC1D12	1291
1562	CYP2C18	4
25984	KRT23	98
1411	CRYBA1	2
57532	NUFIP2	9853
28964	GIT1	12981
6143	RPL19	63384
84961	FBXL20	4388
10900	RUNDC3A	49
7343	UBTF	7906
5709	PSMD3	9387
22794	CASC3	8791
51195	RAPGEFL1	753
8787	RGS9	587
54894	RNF43	190
7473	WNT3	396
443	ASPA	15
5889	RAD51C	1537
5414	SEPTIN4	162
9110	MTMR4	3979
4591	TRIM37	3377
5023	P2RX1	5
79665	DHX40	8694
51174	TUBD1	1679
3837	KPNB1	22713
9570	GOSR2	2630
55163	PNPO	539
6198	RPS6KB1	2295
80279	CDK5RAP3	162
10951	CBX1	13801
9400	RECQL5	1322
9487	PIGL	582
2584	GALK1	359
57508	INTS2	1632
23125	CAMTA2	820
9969	MED13	9160
3216	HOXB6	983
2027	ENO3	1842
5216	PFN1	24234
26001	RNF167	5953
8402	SLC25A11	3564
51655	RASD1	113
1145	CHRNE	16
10743	RAI1	5774
4927	NUP88	2930
708	C1QBP	4545
6532	SLC6A4	52
642	BLMH	6233
1362	CPD	11560
9527	GOSR1	3728
57003	CCDC47	1989
51003	MED31	159
1819	DRG2	1186
117246	FTSJ3	2501
11216	AKAP10	2009
218	ALDH3A1	30
6603	SMARCD2	3492
3384	ICAM2	102
9144	SYNGR2	2961
27077	B9D1	917
55813	UTP6	2195
1655	DDX5	30475
64149	C17orf75	2650
9267	CYTH1	1026
5717	PSMD11	9403
3959	LGALS3BP	8973
40	ASIC2	16
6354	CCL7	2
6347	CCL2	209
6355	CCL8	19
5193	PEX12	425
79132	DHX58	56
2648	KAT2A	1703
5878	RAB5C	1928
4669	NAGLU	514
3292	HSD17B1	98
6945	MLX	1139
8506	CNTNAP1	802
51225	ABI3	136
2145	EZH1	1587
1748	DLX4	228
84687	PPP1R9B	3607
1277	COL1A1	58603
6442	SGCA	111
51264	MRPL27	1773
10493	VAT1	5680
55379	LRRC59	5309
8153	RND2	954
239	ALOX12	52
10014	HDAC5	4361
8714	ABCC3	57
51747	LUC7L3	16209
5539	PPY	3
4355	MPP2	2457
64750	SMURF2	4857
1845	DUSP3	6052
786	CACNG1	6
9343	EFTUD2	6620
3131	HLF	27
9120	SLC16A6	178
5573	PRKAR1A	29849
1949	EFNB3	4593
54757	FAM20A	158
7531	YWHAE	76174
23531	MMD	3620
29098	RANGRF	45
1801	DPH1	385
5608	MAP2K6	3214
25979	DHRS7B	1359
26118	WSB1	6889
5957	RCVRN	45
4619	MYH1	8
9368	SLC9A3R1	6421
4621	MYH3	112
26151	NAT9	1265
54868	TMEM104	1853
7448	VTN	57
7126	TNFAIP1	3074
90410	IFT20	1018
27346	TMEM97	8561
30850	CDR2L	1352
5376	PMP22	1415
8456	FOXN1	52
9094	UNC119	2301
230	ALDOC	426
6830	SUPT6H	7603
83871	RAB34	7862
57649	PHF12	6441
55161	TMEM33	8942
2798	GNRHR	48
57606	SLAIN2	4422
54940	OCIAD1	8824
23142	DCUN1D4	2129
64854	USP46	2597
6783	SULT1E1	175
54959	ODAM	8
26511	CHIC2	4055
10874	NMU	811
57482	CRACD	2721
8649	LAMTOR3	3772
4790	NFKB1	1220
374	AREG	9
4126	MANBA	524
7323	UBE2D3	13815
5602	MAPK10	454
1998	ELF2	3714
4717	NDUFC1	2332
7350	UCP1	2
23158	TBC1D9	1701
27309	ZNF330	1692
8821	INPP4B	397
2549	GAB1	2474
11275	KLHL2	548
1363	CPE	3791
6164	RPL34	20634
7466	WFS1	2230
80273	GRPEL1	1190
54433	GAR1	973
2483	FRG1	2481
1182	CLCN3	4203
51166	AADAT	1631
51809	GALNT7	4681
1665	DHX15	14665
6649	SOD3	96
51091	SEPSECS	856
8532	CPZ	15
23321	TRIM2	3927
56606	SLC2A9	24
55294	FBXW7	1329
55247	NEIL3	763
55296	TBC1D19	888
116449	CLNK	3
7468	NSD2	17943
152503	SH3D19	2408
57620	STIM2	1655
579	NKX3-2	196
10227	MFSD10	3114
2743	GLRB	697
683	BST1	96
9693	RAPGEF2	4429
3083	HGFAC	94
83891	SNX25	842
55805	LRP2BP	232
55325	UFSP2	823
51274	KLF3	7133
51088	KLHL5	2241
25854	FAM149A	246
64151	NCAPG	3862
7358	UGDH	5077
10891	PPARGC1A	96
29118	DDX25	124
1410	CRYAB	380
10553	HTATIP2	164
1075	CTSC	3548
91057	CCDC34	4111
7704	ZBTB16	779
26610	ELP4	876
8882	ZPR1	1945
23788	MTCH2	7200
23360	FNBP4	7765
7007	TECTA	339
6309	SC5D	4877
56253	CRTAM	1
79864	JHY	360
27087	B3GAT1	607
3312	HSPA8	62144
5024	P2RX3	55
4013	VWA5A	541
3338	DNAJC4	755
54414	SIAE	426
29907	SNX15	8
9404	LPXN	358
23220	DTX4	1657
23130	ATG2A	1073
10938	EHD1	2126
5007	OSBP	2670
81622	UNC93B1	239
83480	PUS3	639
28960	DCPS	595
51111	KMT5B	3600
55572	FOXRED1	1764
55291	PPP6R3	5351
9379	NRXN2	2463
64231	MS4A6A	452
51338	MS4A4A	203
6484	ST3GAL4	1437
1374	CPT1A	2872
595	CCND1	2609
79080	CCDC86	494
27339	PRPF19	4369
79073	TMEM109	3399
887	CCKBR	170
3263	HPX	126
10612	TRIM3	486
26973	CHORDC1	3609
2348	FOLR1	75
25906	ANAPC15	165
24145	PANX1	1258
9828	ARHGEF17	6444
22897	CEP164	2108
50862	RNF141	4644
57562	CEP126	356
1982	EIF4G2	154053
3587	IL10RA	137
374378	GALNT18	340
329	BIRC2	4444
9354	UBE4A	2162
1656	DDX6	8051
7379	UPK2	6
867	CBL	6771
5818	NECTIN1	7644
10114	HIPK3	8568
25758	KIAA1549L	265
26273	FBXO3	4155
8050	PDHX	2565
6506	SLC1A2	56
29099	COMMD9	2917
51296	SLC15A3	525
921	CD5	1
84680	ACCS	19
4192	MDK	117518
55626	AMBRA1	3808
8567	MADD	2376
114971	PTPMT1	266
79829	NAA40	2202
833	CARS1	3301
5002	SLC22A18	292
975	CD81	29457
54733	SLC35F2	1764
29125	C11orf21	2
55531	ELMOD1	9
796	CALCA	91
55553	SOX6	1369
10944	C11orf58	19192
9600	PITPNM1	2429
6207	RPS13	31995
9049	AIP	1674
4928	NUP98	14300
4728	NDUFS8	3127
10312	TCIRG1	175
1119	CHKA	686
23086	EXPH5	928
11234	HPS5	1757
2965	GTF2H1	3060
5450	POU2AF1	38
84867	PTPN5	128
7450	VWF	7216
5715	PSMD9	336
10536	P3H3	4031
8496	PPFIBP1	2329
25766	PRPF40B	845
969	CD69	7
11108	PRDM4	6376
9976	CLEC2B	91
84274	COQ5	2888
6404	SELPLG	88
23603	CORO1C	4228
41	ASIC1	1042
1610	DAO	5
65981	CAPRIN2	1822
441631	TSPAN11	449
83892	KCTD10	4079
4891	SLC11A2	7019
9761	MLEC	16831
4598	MVK	545
81566	CSRNP2	7910
10645	CAMKK2	4986
51411	BIN2	41
51561	IL23A	66
506	ATP5F1B	36092
10728	PTGES3	46593
341359	SYT10	10
605	BCL7A	14436
65117	RSRC2	12876
1594	CYP27B1	74
8825	LIN7A	31
3875	KRT18	3791
79611	ACSS3	18
23371	TNS2	2917
2735	GLI1	245
57460	PPM1H	4627
10988	METAP2	10794
4048	LTA4H	6454
2004	ELK3	5015
6539	SLC6A12	138
81029	WNT5B	1137
55110	MAGOHB	1858
59341	TRPV4	421
55846	ITFG2	3215
2305	FOXM1	11211
5554	PRR4	53
56341	PRMT8	41
57097	PARP11	4468
10094	ARPC3	8077
51184	GPN3	2528
51699	VPS29	5267
2251	FGF6	35
10635	RAD51AP1	5061
23316	CUX2	262
10019	SH2B3	2043
10566	AKAP3	329
54682	MANSC1	2174
3736	KCNA1	8
80824	DUSP16	7105
1389	CREBL2	1508
80724	ACAD10	1715
217	ALDH2	3346
1027	CDKN1B	3652
55507	GPRC5D	8
80018	NAA25	3789
83445	GSG1	6
6337	SCNN1A	205
4055	LTBR	375
79676	OGFOD2	58
8099	CDK2AP1	17517
4940	OAS3	640
4939	OAS2	367
420	ART4	6
4256	MGP	2405
8437	RASAL1	287
397	ARHGDIB	1557
2967	GTF2H3	2298
1967	EIF2B1	4293
57696	DDX55	1640
81539	SLC38A1	26629
79785	RERGL	9
8909	ENDOU	5
79794	SPRING1	6772
7421	VDR	256
11211	FZD10	2541
5985	RFC5	4245
2054	STX2	1202
283383	ADGRD1	854
22818	COPZ1	17437
23329	TBC1D30	106
55832	CAND1	22275
5869	RAB5B	28522
56890	MDM1	1505
57122	NUP107	7825
4848	CNOT2	9373
8914	TIMELESS	9217
11052	CPSF6	14561
11103	KRR1	3716
51258	MRPL51	4980
2597	GAPDH	65420
4839	NOP2	22
1108	CHD4	8075
84519	ACRBP	250
23074	UHRF1BP1L	3096
50813	COPS7A	2508
51147	ING4	3133
2784	GNB3	235
83461	CDCA3	2476
56994	CHPT1	1734
8078	USP5	6326
7167	TPI1	22387
79158	GNPTAB	2341
84727	SPSB2	270
2026	ENO2	6152
1822	ATN1	38542
113246	C12orf57	1548
5777	PTPN6	1205
10162	LPCAT3	564
51559	NT5DC3	499
79923	NANOG	3
64426	SUDS3	5567
51026	GOLT1B	5699
2998	GYS2	1
3945	LDHB	4196
5564	PRKAB1	3626
55907	CMAS	3550
29915	HCFC2	886
6489	ST8SIA1	97
50856	CLEC4A	2
9847	C2CD5	4433
11021	RAB35	2064
1911	PHC1	3619
1337	COX6A1	2211
5992	RFX4	20
55188	RIC8B	2600
8683	SRSF9	4756
26127	FGFR1OP2	2947
3820	KLRB1	13
1303	COL12A1	1667
10384	BTN3A3	284
51567	TDP2	3022
2444	FRK	133
29940	DSE	2941
51389	RWDD1	4318
345895	RSPH4A	122
4117	MAK	272
51522	TMEM14C	8150
55003	PAK1IP1	1645
2651	GCNT2	1243
57150	SMIM8	914
4739	NEDD9	1562
387119	CEP85L	1072
84830	ADTRP	6
25842	ASF1A	2578
254394	MCM9	989
79632	FAM184A	818
8732	RNGTT	4059
4121	MAN1A1	543
2570	GABRR2	35
57515	SERINC1	11786
51020	HDDC2	4215
7164	TPD52L1	808
135114	HINT3	1844
135112	NCOA7	1532
9750	RIPOR2	1065
23328	SASH1	2406
10090	UST	1253
80329	ULBP1	461
26271	FBXO5	5457
54516	MTRF1L	776
5467	PPARD	2147
2178	FANCE	904
7287	TULP1	17
116369	SLC26A8	25
1432	MAPK14	5374
222658	KCTD20	7235
11329	STK38	3389
6428	SRSF3	28076
29074	MRPL18	3144
4172	MCM3	24101
9025	RNF8	2070
221692	PHACTR1	123
266727	MDGA1	174
22858	CILK1	3860
26268	FBXO9	2081
9308	CD83	687
23195	MDN1	6631
2740	GLP1R	329
55776	SAYSD1	1847
653	BMP5	1
60468	BACH2	6464
221662	RBM24	705
10486	CAP2	2995
79865	TREML2	2
26036	ZNF451	4173
9532	BAG2	926
51715	RAB23	731
9457	FHL5	33
81491	GPR63	489
202559	KHDRBS2	3
26235	FBXL4	1710
892	CCNC	3332
1871	E2F3	4732
7803	PTP4A1	11
6492	SIM1	8
10973	ASCC3	2693
154150	HDGFL1	8
11149	BVES	487
1297	COL9A1	1759
9439	MED23	3167
8936	WASF1	9385
2822	GPLD1	262
7915	ALDH5A1	5831
202	CRYBG1	175
8875	VNN2	6
55856	ACOT13	982
60682	SMAP1	865
6206	RPS12	42895
81688	C6orf62	7951
135152	B3GAT2	39
51053	GMNN	3604
2070	EYA4	134
55084	SOBP	9361
8724	SNX3	9831
10767	HBS1L	5315
10475	TRIM38	1299
5191	PEX7	525
9841	ZBTB24	1773
9896	FIG4	2040
64065	PERP	4810
57221	ARFGEF3	1277
117247	SLC16A10	1456
51696	HECA	3541
57211	ADGRG6	1514
9749	PHACTR2	4217
7957	EPM2A	708
81797	OR12D3	1
7922	SLC39A7	2489
6582	SLC22A2	7
5252	PHF1	3107
51596	CUTA	10647
135138	PACRG	734
9444	QKI	28540
168090	C6orf118	167
10846	PDE10A	2350
4188	MDFI	1248
7942	TFEB	333
64094	SMOC2	1344
896	CCND3	4592
705	BYSL	1496
84498	FAM120B	3188
6908	TBP	2069
2979	GUCA1B	37
5961	PRPH2	311
23506	BICRAL	2202
5528	PPP2R5D	2999
51069	MRPL2	218
5754	PTK7	16008
6722	SRF	5529
23113	CUL9	1946
10591	DNPH1	876
56940	DUSP22	1804
55770	EXOC2	2194
1347	COX7A2	6940
55754	TMEM30A	8094
2762	GMDS	1393
26054	SENP6	10750
3617	IMPG1	37
7422	VEGFA	3549
8899	PRPF4B	12393
7272	TTK	5341
2030	SLC29A1	2633
8838	CCN6	39
11120	BTN2A1	2080
3910	LAMA4	45776
55603	TENT5A	164
53405	CLIC5	4770
57666	FBRSL1	12654
59084	ENPP5	1085
9450	LY86	80
10279	PRSS16	462
9096	TBX18	112
55914	ERBIN	11710
56133	PCDHB2	1714
23438	HARS2	928
83594	NUDT12	817
55722	CEP72	739
4124	MAN2A1	5362
9037	SEMA5A	1148
730	C7	1402
11044	TENT4A	3733
2690	GHR	386
3157	HMGCS1	1427
1611	DAP	17944
8382	NME5	584
10902	BRD8	5720
10112	KIF20A	7645
23530	NNT	3869
10884	MRPS30	3785
3313	HSPA9	18832
23107	MRPS27	5890
5201	PFDN1	5775
1839	HBEGF	1744
83697	SLC4A9	2
4015	LOX	2219
10307	APBB3	747
55374	TMCO6	505
6678	SPARC	72048
3550	IK	9517
3156	HMGCR	5167
10087	CERT1	2448
23197	FAF2	7497
56132	PCDHB3	246
26167	PCDHB5	5925
56130	PCDHB6	733
56129	PCDHB7	44
8622	PDE8B	158
57396	CLK4	1914
56121	PCDHB15	361
26762	HAVCR1	2
2916	GRM6	131
3702	ITK	9
55819	RNF130	5723
54974	THG1L	1357
411	ARSB	2237
9685	CLINT1	6618
7060	THBS4	1066
57472	CNOT6	8210
3593	IL12B	2
79908	BTNL8	11
7265	TTC1	3752
4437	MSH3	2803
5924	RASGRF2	448
2566	GABRG2	7
900	CCNG1	15288
10622	POLR3G	148
29102	DROSHA	9370
1004	CDH6	6279
4001	LMNB1	9811
57561	ARRDC3	16883
64083	GOLPH3	10048
10923	SUB1	12457
4883	NPR3	514
83989	FAM172A	4250
28965	SLC27A6	92
6897	TARS1	9101
50805	IRX4	9
4012	LNPEP	2573
5144	PDE4D	2702
5810	RAD1	2685
55299	BRIX1	3534
64902	AGXT2	1
5618	PRLR	755
10723	SLC12A7	6827
3565	IL4	2
10111	RAD50	70
7903	ST8SIA4	1083
10007	GNPDA1	6546
51294	PCDH12	1079
6500	SKP1	23101
9631	NUP155	9957
5515	PPP2CA	15929
2246	FGF1	29
2908	NR3C1	1022
56951	C5orf15	7726
23398	PPWD1	2693
3977	LIFR	7563
373	TRIM23	1451
80006	TRAPPC13	1228
735	C9	18
10802	SEC24A	3465
79770	TXNDC15	2411
23548	TTC33	3282
5917	RARS1	4252
23286	WWC1	2875
9555	MACROH2A1	23654
10915	TCERG1	9199
1809	DPYSL3	4815
4090	SMAD5	16060
1452	CSNK1A1	5664
22993	HMGXB3	2855
57222	ERGIC1	10339
5159	PDGFRB	4072
1044	CDX1	1
8992	ATP6V0E1	5482
662	BNIP1	475
8614	STC2	991
80315	CPEB4	799
3274	HRH2	87
1627	DBN1	30462
23567	ZNF346	2578
90249	UNC5A	87
1962	EHHADH	6520
5067	CNTN3	1624
10051	SMC4	33575
58515	SELENOK	5273
93973	ACTR8	2071
55171	TBCCD1	1853
51300	TIMMDC1	4121
51185	CRBN	3754
3273	HRG	1
604	BCL6	1498
3081	HGD	2
10686	CLDN16	5
84100	ARL6	481
27031	NPHP3	1205
942	CD86	107
51421	AMOTL2	11617
56954	NIT2	1597
26355	FAM162A	1652
4968	OGG1	1535
3836	KPNA1	5172
5096	PCCB	2395
7337	UBE3A	16096
25852	ARMC8	3462
80321	CEP70	2420
5948	RBP2	15
5947	RBP1	13937
55186	SLC25A36	11678
131890	GRK7	2
9616	RNF7	4052
7029	TFDP2	11825
54464	XRN1	4231
8850	KAT2B	1634
590	BCHE	573
5276	SERPINI2	1
11235	PDCD10	5515
79782	LRRC31	3
7474	WNT5A	2375
5210	PFKFB4	571
1294	COL7A1	425
2257	FGF12	136
5576	PRKAR2A	9738
3280	HES1	5044
7375	USP4	5402
23527	ACAP2	2681
1894	ECT2	25128
2779	GNAT1	12
2771	GNAI2	33088
10342	TFG	10436
8287	USP9Y	8623
3373	HYAL1	109
11334	TUSC2	1740
10641	NPRL2	1527
6152	RPL24	41146
11068	CYB561D2	444
57415	C3orf14	418
8087	FXR1	36481
868	CBLB	2206
56987	BBX	8786
55081	IFT57	3019
59345	GNB4	2731
11148	HHLA2	2
84223	IQCG	378
2632	GBE1	2344
7372	UMPS	2402
22916	NCBP2	4906
8723	SNX4	4434
79669	C3orf52	3451
23150	FRMD4B	4629
54946	SLC41A3	5815
152015	ROPN1B	8
5361	PLXNA1	11035
523	ATP6V1A	6546
80325	ABTB1	754
50512	PODXL2	3358
7348	UPK1B	36
10675	CSPG5	39
23276	KLHL18	1474
22937	SCAP	11036
79825	EFCC1	37
57501	CFAP92	158
79858	NEK11	732
11222	MRPL3	8913
57088	PLSCR4	73
51409	HEMK1	1559
1154	CISH	939
7867	MAPKAPK3	3203
93	ACVR2B	33603
57599	WDR48	8328
51122	COMMD2	3740
64689	GORASP1	2357
51555	PEX5L	41
9136	RRP9	1493
10057	ABCC5	19007
13	AADAC	2
84836	ABHD14B	1618
10289	EIF1B	11501
100526760	ABHD14A-ACY1	2
26084	ARHGEF26	448
54800	KLHL24	53774
23007	PLCH1	1264
7433	VIPR1	476
25981	DNAH1	935
6747	SSR3	10122
92999	ZBTB47	430
7134	TNNC1	17
4820	NKTR	7775
1181	CLCN2	2612
27086	FOXP1	6226
1981	EIF4G1	85348
28972	SPCS1	7675
6787	NEK4	3112
6508	SLC4A3	955
54891	INO80D	2334
1933	EEF1B2	13414
8745	ADAM23	329
1716	DGUOK	3621
55233	MOB1A	18414
55683	KANSL3	7369
81562	LMAN2L	4872
6242	RTKN	2364
150465	TTL	6572
3552	IL1A	1
6364	CCL20	4
200576	PIKFYVE	4786
30818	KCNIP3	1114
51011	FAHD2A	1561
4691	NCL	59546
10120	ACTR1B	4460
