Entrezgene	gene_name	expression
81855	SFXN3	3216
81621	KAZALD1	1149
6468	FBXW4	2825
2253	FGF8	1089
10360	NPM3	719
80351	TNKS2	7157
5309	PITX3	4
8729	GBF1	6186
57584	ARHGAP21	4722
22849	CPEB3	409
79176	FBXL15	817
79004	CUEDC2	5611
51684	SUFU	3812
22852	ANKRD26	1695
91452	ACBD5	3841
64077	LHPP	1623
23185	LARP4B	6556
23560	GTPBP4	6186
26098	EDRF1	1849
56647	BCCIP	7028
55149	MTPAP	2769
9148	NEURL1	406
9644	SH3PXD2A	10544
10531	PITRM1	2628
79991	STN1	1466
1326	MAP3K8	280
22943	DKK1	12
253738	EBF3	655
10539	GLRX3	5245
114815	SORCS1	5774
54906	TASOR2	7381
7511	XPNPEP1	5391
9126	SMC3	23191
8036	SHOC2	5310
7019	TFAM	7308
8030	CCDC6	9951
8453	CUL2	5873
219771	CCNY	7600
27338	UBE2S	9009
6158	RPL28	49926
57178	ZMIZ1	40349
56521	DNAJC12	188
10105	PPIF	4928
64081	PBLD	239
81619	TSPAN14	12924
9211	LGI1	2
23232	TBC1D12	901
1562	CYP2C18	2
25984	KRT23	12
1411	CRYBA1	9
57532	NUFIP2	19495
28964	GIT1	15327
6143	RPL19	97782
84961	FBXL20	7815
10900	RUNDC3A	178
7343	UBTF	12079
1440	CSF3	4
5709	PSMD3	21236
22794	CASC3	18292
51195	RAPGEFL1	1046
8787	RGS9	1129
54894	RNF43	756
7473	WNT3	289
443	ASPA	219
5889	RAD51C	1850
5414	SEPTIN4	668
9110	MTMR4	7874
4591	TRIM37	8117
5023	P2RX1	21
79665	DHX40	16710
51174	TUBD1	2099
3837	KPNB1	28829
9570	GOSR2	3307
55163	PNPO	1543
6198	RPS6KB1	5502
80279	CDK5RAP3	488
10951	CBX1	17939
9400	RECQL5	2028
9487	PIGL	1483
2584	GALK1	513
57508	INTS2	2476
23125	CAMTA2	2047
9969	MED13	17999
3216	HOXB6	77
2027	ENO3	404
5216	PFN1	48485
26001	RNF167	8509
8402	SLC25A11	6861
51655	RASD1	717
1145	CHRNE	132
10743	RAI1	17138
4927	NUP88	4748
708	C1QBP	10916
6532	SLC6A4	221
642	BLMH	10411
1362	CPD	28006
9527	GOSR1	6275
57003	CCDC47	3193
51003	MED31	581
1819	DRG2	2659
117246	FTSJ3	5695
11216	AKAP10	3497
218	ALDH3A1	106
6603	SMARCD2	4640
3384	ICAM2	151
9144	SYNGR2	3089
27077	B9D1	1732
55813	UTP6	4577
1655	DDX5	89339
64149	C17orf75	4791
9267	CYTH1	3615
5717	PSMD11	19502
3959	LGALS3BP	12294
40	ASIC2	222
6354	CCL7	23
6347	CCL2	2117
6355	CCL8	25
6346	CCL1	1
5193	PEX12	1360
3882	KRT32	18
79132	DHX58	345
2648	KAT2A	5136
5878	RAB5C	2502
4669	NAGLU	907
3292	HSD17B1	126
6945	MLX	3413
8506	CNTNAP1	4866
51225	ABI3	265
2145	EZH1	3370
1748	DLX4	107
84687	PPP1R9B	6187
1277	COL1A1	107506
6442	SGCA	126
51264	MRPL27	2098
10493	VAT1	9613
55379	LRRC59	9777
8153	RND2	1430
239	ALOX12	154
10014	HDAC5	7855
8714	ABCC3	208
51747	LUC7L3	39121
5539	PPY	58
4355	MPP2	6482
64750	SMURF2	8984
1845	DUSP3	6294
786	CACNG1	5
9343	EFTUD2	17175
3131	HLF	66
9120	SLC16A6	141
5573	PRKAR1A	121507
1949	EFNB3	8694
54757	FAM20A	6721
7531	YWHAE	138640
23531	MMD	9608
29098	RANGRF	44
1801	DPH1	816
5608	MAP2K6	9157
25979	DHRS7B	1575
26118	WSB1	19615
5957	RCVRN	57
4619	MYH1	4
9368	SLC9A3R1	17030
4621	MYH3	571
26151	NAT9	1250
54868	TMEM104	4314
7448	VTN	24
7126	TNFAIP1	4992
90410	IFT20	1115
27346	TMEM97	10821
30850	CDR2L	1238
5376	PMP22	1051
8456	FOXN1	173
9094	UNC119	3309
230	ALDOC	1142
6830	SUPT6H	18841
83871	RAB34	10131
57649	PHF12	13341
55161	TMEM33	11553
2557	GABRA4	12
2798	GNRHR	33
57606	SLAIN2	6555
54940	OCIAD1	11345
80157	CWH43	3
23142	DCUN1D4	4835
64854	USP46	4061
6783	SULT1E1	24
54959	ODAM	1
26511	CHIC2	1069
10874	NMU	764
57482	CRACD	4081
8649	LAMTOR3	5572
5197	PF4V1	10
4790	NFKB1	1763
374	AREG	53
4126	MANBA	924
7323	UBE2D3	24124
5602	MAPK10	1389
1998	ELF2	4058
4717	NDUFC1	3145
7350	UCP1	6
23158	TBC1D9	2006
27309	ZNF330	2137
8821	INPP4B	631
2549	GAB1	1833
11275	KLHL2	707
3558	IL2	1
1363	CPE	8750
6164	RPL34	38661
7466	WFS1	2197
11199	ANXA10	3
80273	GRPEL1	2187
54433	GAR1	1623
2483	FRG1	2639
1182	CLCN3	6972
51166	AADAT	1805
51809	GALNT7	7424
1665	DHX15	20663
6649	SOD3	276
51091	SEPSECS	1015
8532	CPZ	52
23321	TRIM2	4824
56606	SLC2A9	66
55294	FBXW7	3197
55247	NEIL3	324
55296	TBC1D19	935
116449	CLNK	5
7468	NSD2	16595
152503	SH3D19	4107
57620	STIM2	2230
579	NKX3-2	362
10227	MFSD10	3421
2743	GLRB	592
683	BST1	305
9693	RAPGEF2	6925
3083	HGFAC	67
83891	SNX25	2864
55805	LRP2BP	270
55325	UFSP2	2142
51274	KLF3	6098
51088	KLHL5	2045
25854	FAM149A	137
64151	NCAPG	4541
7358	UGDH	4651
10891	PPARGC1A	146
29118	DDX25	940
1410	CRYAB	353
10553	HTATIP2	162
1075	CTSC	2821
91057	CCDC34	3748
7704	ZBTB16	609
26610	ELP4	982
8882	ZPR1	2815
23788	MTCH2	7680
23360	FNBP4	8809
7007	TECTA	367
6309	SC5D	4929
56253	CRTAM	7
79864	JHY	706
27087	B3GAT1	1000
3312	HSPA8	39776
5024	P2RX3	38
4013	VWA5A	935
3338	DNAJC4	1506
54414	SIAE	973
29907	SNX15	22
9404	LPXN	497
23220	DTX4	1671
23130	ATG2A	3016
10938	EHD1	2707
5007	OSBP	5890
81622	UNC93B1	463
83480	PUS3	976
28960	DCPS	1124
51111	KMT5B	5886
55572	FOXRED1	1625
55291	PPP6R3	12624
9379	NRXN2	5825
64231	MS4A6A	791
51338	MS4A4A	270
6484	ST3GAL4	1370
1374	CPT1A	2392
595	CCND1	8710
79080	CCDC86	1139
27339	PRPF19	5164
79073	TMEM109	6603
887	CCKBR	239
3263	HPX	143
10612	TRIM3	581
26973	CHORDC1	2818
2348	FOLR1	21
25906	ANAPC15	304
2352	FOLR3	3
24145	PANX1	1713
9828	ARHGEF17	6009
22897	CEP164	3350
50862	RNF141	3314
57562	CEP126	2384
1982	EIF4G2	173413
3587	IL10RA	354
374378	GALNT18	2378
329	BIRC2	4751
9354	UBE4A	2514
1656	DDX6	11308
7379	UPK2	12
867	CBL	8256
5818	NECTIN1	15535
10114	HIPK3	9147
25758	KIAA1549L	177
26273	FBXO3	6069
8050	PDHX	2585
6506	SLC1A2	59
29099	COMMD9	4621
51296	SLC15A3	14560
921	CD5	23
84680	ACCS	170
4250	SCGB2A2	1
4192	MDK	88508
55626	AMBRA1	3554
8567	MADD	2517
114971	PTPMT1	219
79829	NAA40	5642
833	CARS1	2135
5002	SLC22A18	136
975	CD81	24850
54733	SLC35F2	1272
29125	C11orf21	16
55531	ELMOD1	234
796	CALCA	18
55553	SOX6	1231
10944	C11orf58	18994
9600	PITPNM1	2627
6207	RPS13	17267
9049	AIP	2954
4928	NUP98	10615
4728	NDUFS8	4458
10312	TCIRG1	536
1119	CHKA	774
23086	EXPH5	1980
11234	HPS5	1666
2965	GTF2H1	2451
5450	POU2AF1	390
84867	PTPN5	180
7450	VWF	8212
5715	PSMD9	323
10536	P3H3	11321
8496	PPFIBP1	7268
25766	PRPF40B	1156
969	CD69	16
11108	PRDM4	4314
9976	CLEC2B	176
84274	COQ5	2048
6404	SELPLG	158
23603	CORO1C	5963
41	ASIC1	3185
1610	DAO	6
65981	CAPRIN2	3685
441631	TSPAN11	3801
83892	KCTD10	5593
4891	SLC11A2	14708
9761	MLEC	9349
4598	MVK	433
81566	CSRNP2	10608
10645	CAMKK2	7722
51411	BIN2	121
51561	IL23A	57
506	ATP5F1B	56934
10728	PTGES3	40155
341359	SYT10	307
605	BCL7A	22839
65117	RSRC2	7144
1594	CYP27B1	188
8825	LIN7A	24
3875	KRT18	5877
79611	ACSS3	246
23371	TNS2	5460
2735	GLI1	304
57460	PPM1H	12014
10988	METAP2	8886
4048	LTA4H	5640
2004	ELK3	8112
6539	SLC6A12	184
81029	WNT5B	5828
55110	MAGOHB	3469
59341	TRPV4	435
55846	ITFG2	3719
2305	FOXM1	13140
5554	PRR4	31
56341	PRMT8	713
57097	PARP11	3788
10094	ARPC3	8112
51184	GPN3	2249
51699	VPS29	4514
2251	FGF6	53
10635	RAD51AP1	6261
23316	CUX2	1671
10019	SH2B3	2402
10566	AKAP3	171
54682	MANSC1	2838
3736	KCNA1	49
80824	DUSP16	5235
1389	CREBL2	1597
80724	ACAD10	1464
217	ALDH2	2512
1027	CDKN1B	4762
55507	GPRC5D	4
80018	NAA25	4546
83445	GSG1	17
6337	SCNN1A	187
4055	LTBR	3791
79676	OGFOD2	65
8099	CDK2AP1	24361
4940	OAS3	1449
4939	OAS2	1119
420	ART4	56
4256	MGP	23231
8437	RASAL1	216
397	ARHGDIB	5051
2967	GTF2H3	1632
1967	EIF2B1	5865
57696	DDX55	1669
81539	SLC38A1	34874
79785	RERGL	26
8909	ENDOU	6
79794	SPRING1	5736
7421	VDR	363
11211	FZD10	2466
5985	RFC5	3353
2054	STX2	910
283383	ADGRD1	347
22818	COPZ1	18318
23329	TBC1D30	143
55832	CAND1	26859
5869	RAB5B	35896
56890	MDM1	2284
57122	NUP107	10724
4848	CNOT2	14298
8914	TIMELESS	14819
11052	CPSF6	20183
11103	KRR1	4256
51258	MRPL51	6919
2597	GAPDH	120750
4839	NOP2	161
1108	CHD4	8112
84519	ACRBP	351
23074	UHRF1BP1L	2576
50813	COPS7A	6217
51147	ING4	4920
2784	GNB3	557
83461	CDCA3	2290
56994	CHPT1	3212
8078	USP5	10670
7167	TPI1	26043
79158	GNPTAB	3798
84727	SPSB2	350
2026	ENO2	11417
1822	ATN1	62042
113246	C12orf57	1274
5777	PTPN6	1667
10162	LPCAT3	721
51559	NT5DC3	1428
339	APOBEC1	2
79923	NANOG	2
64426	SUDS3	4164
51026	GOLT1B	6723
3945	LDHB	4308
5564	PRKAB1	3035
55907	CMAS	4635
29915	HCFC2	1054
6489	ST8SIA1	632
50856	CLEC4A	3
9847	C2CD5	8583
57379	AICDA	2
11021	RAB35	1922
1911	PHC1	4898
1337	COX6A1	2447
5992	RFX4	13
55188	RIC8B	2868
8683	SRSF9	5305
26127	FGFR1OP2	4608
3820	KLRB1	17
1303	COL12A1	6832
10384	BTN3A3	522
51567	TDP2	3792
2444	FRK	129
29940	DSE	2670
51389	RWDD1	3282
345895	RSPH4A	152
4117	MAK	312
51522	TMEM14C	8370
55003	PAK1IP1	2153
2651	GCNT2	1202
57150	SMIM8	1091
4739	NEDD9	11055
387119	CEP85L	1323
84830	ADTRP	4
25842	ASF1A	3383
254394	MCM9	1491
79632	FAM184A	1591
8732	RNGTT	3690
4121	MAN1A1	1873
2570	GABRR2	33
57515	SERINC1	15403
51020	HDDC2	3907
7164	TPD52L1	730
135114	HINT3	1074
135112	NCOA7	1162
9750	RIPOR2	1954
23328	SASH1	4030
10090	UST	2463
80329	ULBP1	32
26271	FBXO5	4720
54516	MTRF1L	642
5467	PPARD	2332
4988	OPRM1	2
2178	FANCE	1434
7287	TULP1	13
116369	SLC26A8	13
1432	MAPK14	4539
222658	KCTD20	7119
11329	STK38	5103
6428	SRSF3	30024
29074	MRPL18	2754
4172	MCM3	26207
9025	RNF8	1883
221692	PHACTR1	1729
266727	MDGA1	158
22858	CILK1	2931
26268	FBXO9	2956
9308	CD83	893
23195	MDN1	6931
2740	GLP1R	775
55776	SAYSD1	1610
653	BMP5	1
60468	BACH2	7717
221662	RBM24	643
10486	CAP2	2203
79865	TREML2	8
26036	ZNF451	4373
9532	BAG2	668
51715	RAB23	773
222642	TSPO2	3
9457	FHL5	63
81491	GPR63	661
26235	FBXL4	1822
892	CCNC	4084
59336	PRDM13	2
1871	E2F3	6711
7803	PTP4A1	9
6492	SIM1	29
10973	ASCC3	3870
11149	BVES	68
1297	COL9A1	5533
9439	MED23	4744
8936	WASF1	10704
2822	GPLD1	334
7915	ALDH5A1	4182
202	CRYBG1	132
8876	VNN1	10
8875	VNN2	51
55856	ACOT13	1073
60682	SMAP1	865
6206	RPS12	39250
81688	C6orf62	12756
135152	B3GAT2	46
51053	GMNN	4817
2070	EYA4	103
55084	SOBP	10399
8724	SNX3	7580
10767	HBS1L	3910
10475	TRIM38	622
5191	PEX7	385
9841	ZBTB24	1872
9896	FIG4	3122
64065	PERP	5725
57221	ARFGEF3	1422
117247	SLC16A10	1241
51696	HECA	2617
57211	ADGRG6	348
9749	PHACTR2	2853
7957	EPM2A	1543
7922	SLC39A7	2199
6582	SLC22A2	1
5252	PHF1	2245
51596	CUTA	9016
135138	PACRG	805
9444	QKI	20211
168090	C6orf118	1389
10846	PDE10A	1537
4188	MDFI	1211
7942	TFEB	819
64094	SMOC2	2034
896	CCND3	2752
705	BYSL	1877
84498	FAM120B	3391
6908	TBP	2543
2979	GUCA1B	21
5961	PRPH2	163
23506	BICRAL	2528
5528	PPP2R5D	2270
51069	MRPL2	173
5754	PTK7	22315
6722	SRF	4453
23113	CUL9	1564
10591	DNPH1	1639
56940	DUSP22	2836
55770	EXOC2	2146
1347	COX7A2	17132
55754	TMEM30A	10030
2762	GMDS	763
26054	SENP6	11500
3617	IMPG1	29
7422	VEGFA	6339
8899	PRPF4B	11194
7272	TTK	5688
2030	SLC29A1	4829
8838	CCN6	70
11120	BTN2A1	3105
3910	LAMA4	41864
55603	TENT5A	127
53405	CLIC5	595
57666	FBRSL1	12311
59084	ENPP5	773
9450	LY86	188
10279	PRSS16	36
9096	TBX18	13
55914	ERBIN	11332
56133	PCDHB2	1133
23438	HARS2	1294
83594	NUDT12	643
55722	CEP72	1082
4124	MAN2A1	5078
9037	SEMA5A	4164
730	C7	44615
11044	TENT4A	3855
2690	GHR	2201
3157	HMGCS1	2167
1611	DAP	19919
8382	NME5	484
10902	BRD8	7476
10112	KIF20A	6971
23530	NNT	4991
10884	MRPS30	3799
3313	HSPA9	23819
23107	MRPS27	4242
5201	PFDN1	3219
1839	HBEGF	340
83697	SLC4A9	12
4015	LOX	15867
3003	GZMK	3
1007	CDH9	4
10307	APBB3	992
55374	TMCO6	960
6678	SPARC	80312
3550	IK	10110
3156	HMGCR	6624
10087	CERT1	3140
23197	FAF2	6535
56132	PCDHB3	2517
26167	PCDHB5	13076
56130	PCDHB6	349
56129	PCDHB7	327
8622	PDE8B	350
57396	CLK4	2376
56121	PCDHB15	1715
26762	HAVCR1	2
2916	GRM6	28
3702	ITK	10
55819	RNF130	6941
54974	THG1L	1572
411	ARSB	2063
9685	CLINT1	9806
7060	THBS4	9507
57472	CNOT6	7460
79908	BTNL8	3
7265	TTC1	4273
4437	MSH3	3508
5924	RASGRF2	510
2566	GABRG2	21
900	CCNG1	12338
10622	POLR3G	203
29102	DROSHA	7058
1004	CDH6	899
4001	LMNB1	8713
57561	ARRDC3	12139
64083	GOLPH3	10014
10923	SUB1	17509
4883	NPR3	433
83989	FAM172A	6104
28965	SLC27A6	64
6897	TARS1	5430
50805	IRX4	2
4012	LNPEP	2631
5144	PDE4D	6344
5810	RAD1	3561
55299	BRIX1	3726
64902	AGXT2	1
5618	PRLR	467
10723	SLC12A7	6995
3565	IL4	6
10111	RAD50	103
3567	IL5	1
7903	ST8SIA4	4299
10007	GNPDA1	4925
51294	PCDH12	734
6500	SKP1	22598
9631	NUP155	10843
5515	PPP2CA	16074
2246	FGF1	74
2908	NR3C1	2360
56951	C5orf15	7158
23398	PPWD1	2651
3977	LIFR	6438
373	TRIM23	1685
80006	TRAPPC13	2390
735	C9	19
10802	SEC24A	3596
79770	TXNDC15	2926
23548	TTC33	2788
5917	RARS1	4845
23286	WWC1	1275
9555	MACROH2A1	20825
10915	TCERG1	11969
1809	DPYSL3	7471
4090	SMAD5	13204
1452	CSNK1A1	6304
22993	HMGXB3	3773
57222	ERGIC1	7270
5159	PDGFRB	5812
1044	CDX1	3
8992	ATP6V0E1	6397
662	BNIP1	330
8614	STC2	480
80315	CPEB4	1212
3274	HRH2	360
1627	DBN1	33316
23567	ZNF346	2187
90249	UNC5A	284
1962	EHHADH	1893
5067	CNTN3	1785
10051	SMC4	18880
58515	SELENOK	5810
93973	ACTR8	3300
55171	TBCCD1	1147
51300	TIMMDC1	4461
51185	CRBN	4769
3827	KNG1	6
3273	HRG	3
604	BCL6	1335
3081	HGD	24
10686	CLDN16	10
84100	ARL6	1244
27031	NPHP3	2027
942	CD86	363
51421	AMOTL2	2814
56954	NIT2	1819
26355	FAM162A	6159
4968	OGG1	1715
3836	KPNA1	5915
5096	PCCB	3543
7337	UBE3A	13975
25852	ARMC8	4619
80321	CEP70	2260
5948	RBP2	17
5947	RBP1	22090
55186	SLC25A36	20932
131890	GRK7	10
9616	RNF7	5513
7029	TFDP2	15966
54464	XRN1	6171
8850	KAT2B	3266
590	BCHE	30
11235	PDCD10	3650
79782	LRRC31	10
7474	WNT5A	2747
5210	PFKFB4	2878
1294	COL7A1	420
2257	FGF12	384
5576	PRKAR2A	11199
3280	HES1	4479
7375	USP4	4846
23527	ACAP2	7178
1894	ECT2	14827
2779	GNAT1	25
2771	GNAI2	43168
10342	TFG	16416
8287	USP9Y	10177
3373	HYAL1	93
11334	TUSC2	2339
10641	NPRL2	1677
6152	RPL24	65200
11068	CYB561D2	748
57415	C3orf14	470
8087	FXR1	15013
868	CBLB	5146
56987	BBX	7083
55081	IFT57	5241
59345	GNB4	1573
11148	HHLA2	1
84223	IQCG	1457
2632	GBE1	4013
27136	MORC1	12
7372	UMPS	4199
22916	NCBP2	10580
8723	SNX4	7669
79669	C3orf52	1607
23150	FRMD4B	9684
54946	SLC41A3	5528
152015	ROPN1B	11
5361	PLXNA1	7846
523	ATP6V1A	14038
80325	ABTB1	1549
50512	PODXL2	7914
7348	UPK1B	487
10675	CSPG5	102
23276	KLHL18	2222
22937	SCAP	12030
79825	EFCC1	197
57501	CFAP92	402
79858	NEK11	716
11222	MRPL3	10884
57088	PLSCR4	524
51409	HEMK1	1900
1154	CISH	1986
7867	MAPKAPK3	4292
93	ACVR2B	31672
57599	WDR48	10221
51122	COMMD2	5101
64689	GORASP1	2855
51555	PEX5L	238
9136	RRP9	1996
10057	ABCC5	4340
84836	ABHD14B	2446
10289	EIF1B	7108
100526760	ABHD14A-ACY1	6
26084	ARHGEF26	146
54800	KLHL24	11594
23007	PLCH1	2708
7433	VIPR1	243
25981	DNAH1	1179
6747	SSR3	12066
92999	ZBTB47	1001
7134	TNNC1	151
4820	NKTR	9945
1181	CLCN2	822
27086	FOXP1	3550
1981	EIF4G1	33222
28972	SPCS1	11545
6787	NEK4	3679
6508	SLC4A3	602
54891	INO80D	2247
1933	EEF1B2	12326
8745	ADAM23	333
1716	DGUOK	1062
55233	MOB1A	14172
55683	KANSL3	5928
81562	LMAN2L	3994
6242	RTKN	2227
150465	TTL	6839
3552	IL1A	6
6364	CCL20	7
200576	PIKFYVE	4704
30818	KCNIP3	3129
51011	FAHD2A	1357
4691	NCL	40894
10120	ACTR1B	2360
80255	SLC35F5	5586
7535	ZAP70	114
10096	ACTR3	15000
55240	STEAP3	734
57669	EPB41L5	3091
29842	TFCP2L1	251
51639	SF3B6	5955
9540	TP53I3	941
51277	DNAJC27	904
5443	POMC	20
10254	STAM2	1814
9381	OTOF	30
2820	GPD2	1644
1058	CENPA	1436
9595	CYTIP	107
90	ACVR1	4871
85461	TANC1	19411
7781	SLC30A3	1493
4358	MPV17	1045
2976	GTF3C2	8227
8890	EIF2B4	2108
29959	NRBP1	10340
3694	ITGB6	1
64838	FNDC4	232
3676	ITGA4	463
10213	PSMD14	6537
9784	SNX17	7573
51130	ASB3	4509
5496	PPM1G	11704
5136	PDE1A	647
92840	REEP6	51
54760	PCSK4	87
10297	APC2	288
64135	IFIH1	154
6209	RPS15	30254
25801	GCA	147
83444	INO80B	16
7841	MOGS	2596
64427	TTC31	1639
374291	NDUFS7	339
84759	PCGF1	1220
2888	GRB14	1
79745	CLIP4	688
3196	TLX2	13
6711	SPTBN1	24124
550	AUP1	6707
57142	RTN4	13228
27429	HTRA2	1400
84695	LOXL3	1221
1796	DOK1	1137
2591	GALNT3	55
56655	POLE4	1129
6869	TACR1	10
55704	CCDC88A	17483
33	ACADL	2
84141	EVA1A	1406
9801	MRPL19	2996
10314	LANCL1	6105
84128	WDR75	6618
2202	EFEMP1	763
5967	REG1A	37
55120	FANCL	2630
2335	FN1	28860
6772	STAT1	7192
2744	GLS	8517
64895	PAPOLG	4193
1768	DNAH6	202
55825	PECR	695
25972	UNC50	3227
3485	IGFBP2	39791
84173	ELMOD3	671
3488	IGFBP5	25751
9736	USP34	9825
80303	EFHD1	3913
3769	KCNJ13	17
10575	CCT4	10447
2677	GGCX	4228
23301	EHBP1	3094
5013	OTX1	3
10190	TXNDC9	2239
80219	COQ10B	1105
10578	GNLY	30
23451	SF3B1	35918
8869	ST3GAL5	1171
9486	CHST10	1847
79031	PDCL3	1765
25843	MOB4	3798
3336	HSPE1	2528
55818	KDM3A	12097
84812	PLCD4	92
51652	CHMP3	4244
7701	ZNF142	3752
7850	IL1R2	27
53632	PRKAG3	1
3554	IL1R1	1434
7475	WNT6	536
8808	IL1RL2	10
9173	IL1RL1	5
8809	IL18R1	158
8807	IL18RAP	10
6549	SLC9A2	74
2274	FHL2	1357
79083	MLPH	172
27013	CNPPD1	1460
80146	UXS1	2143
10058	ABCB6	10
8576	STK16	524
60482	SLC5A7	50
3069	HDLBP	32814
5510	PPP1R7	3233
23178	PASK	1847
10494	STK25	9482
7173	TPO	24
5624	PROC	21
3398	ID2	14198
9014	TAF1B	1615
3241	HPCAL1	1525
4953	ODC1	52090
57448	BIRC6	8039
79954	NOL10	2021
55041	PLEKHB2	5493
26003	GORASP2	8741
6801	STRN	4045
10153	CEBPZ	3029
23683	PRKD3	6930
80067	DCAF17	2662
25797	QPCT	2372
22930	RAB3GAP1	3278
8604	SLC25A12	4095
151393	RMDN2	440
1746	DLX2	6
3938	LCT	4
1615	DARS1	7720
6432	SRSF7	16954
6382	SDC1	6106
5334	PLCL1	232
6509	SLC1A4	966
6654	SOS1	7216
8942	KYNU	112
7456	WIPF1	3454
4999	ORC2	1699
9167	COX7A2L	9284
56902	PNO1	1696
5000	ORC4	5361
5341	PLEK	247
390	RND3	2466
1386	ATF2	8952
63892	THADA	3465
22848	AAK1	4649
66008	TRAK2	4616
54980	C2orf42	1713
7072	TIA1	23089
51449	PCYOX1	9494
84634	KISS1R	203
2034	EPAS1	2725
1820	ARID3A	5282
7341	SUMO1	15184
50489	CD207	20
116444	GRIN3B	52
25806	VAX2	66
525	ATP6V1B1	2
4780	NFE2L2	9670
2956	MSH6	10049
65977	PLEKHA3	3109
6697	SPR	149
2043	EPHA4	928
117583	PARD3B	328
10056	FARSB	4233
7840	ALMS1	6454
607	BCL9	21500
5396	PRRX1	1669
1718	DHCR24	6831
23341	DNAJC16	2455
4139	MARK1	4790
7143	TNR	5
79906	MORN1	500
2882	GPX7	5444
27101	CACYBP	7225
6342	SCP2	6010
25823	TPSG1	27
60676	PAPPA2	2113
55103	RALGPS2	8361
9068	ANGPTL1	333
9731	CEP104	2224
9917	FAM20B	10366
127428	TCEANC2	1129
9528	TMEM59	15492
115353	LRRC42	2139
49856	WRAP73	1200
7827	NPHS2	1
51253	MRPL37	3276
23463	ICMT	9673
6146	RPL22	8349
26038	CHD5	37
5768	QSOX1	16956
6814	STXBP3	2784
148479	PHF13	3420
54206	ERRFI1	1563
11315	PARK7	11513
57535	ELAPOR1	498
4985	OPRD1	356
271	AMPD2	3218
6429	SRSF4	12258
51102	MECR	1266
3749	KCNC4	586
80267	EDEM3	6102
79084	WDR77	1916
515	ATP5PB	10674
5906	RAP1A	3659
3065	HDAC1	12325
829	CAPZA1	12008
64766	S100PBP	3295
127544	RNF19B	1449
10067	SCAMP3	6052
55223	TRIM62	2123
55870	ASH1L	14861
58512	DLGAP3	686
6421	SFPQ	38068
58480	RHOU	4468
54856	GON4L	5185
9181	ARHGEF2	11019
28956	LAMTOR2	2735
4209	MEF2D	5566
85440	DOCK7	5836
6723	SRM	9650
26232	FBXO2	60
26270	FBXO6	99
81563	C1orf21	9749
54823	SWT1	1060
10459	MAD2L2	4567
9829	DNAJC6	1848
3953	LEPR	578
10625	IVNS1ABP	17686
90231	KIAA2013	6042
9927	MFN2	6913
10216	PRG4	74
60672	MIIP	1306
9887	SMG7	19974
4688	NCF2	177
5132	PDC	12
23169	SLC35D1	3223
5321	PLA2G4A	437
1647	GADD45A	815
390999	PRAMEF12	1
79971	WLS	4027
7799	PRDM2	5983
5997	RGS2	3825
6121	RPE65	1
6738	RO60	6331
270	AMPD1	7
51377	UCHL5	4779
10286	BCAS2	2985
9295	SRSF11	21589
1491	CTH	325
79814	AGMAT	50
56944	OLFML3	1532
51086	TNNI3K	3
10878	CFHR3	9
23207	PLEKHM2	5174
1429	CRYZ	1466
10745	PHTF1	2392
7709	ZBTB17	1840
965	CD58	334
339488	TFAP2E	38
914	CD2	22
8458	TTF2	2220
2494	NR5A2	99
23046	KIF21B	3233
252839	TMEM9	14257
54936	ADPRS	1582
55700	MAP7D1	7313
10352	WARS2	1652
51179	HAO2	7
127700	OSCP1	824
64960	MRPS15	2650
149371	EXOC8	1501
8443	GNPAT	6345
7257	TSNAX	5605
54955	C1orf109	2209
64121	RRAGC	1385
4811	NID1	20993
3964	LGALS8	4180
84618	NT5C1A	1
51440	HPCAL4	127
4548	MTR	8513
656	BMP8B	176
4610	MYCL	193
57568	SIPA1L2	5833
6018	RLF	2494
8564	KMO	21
127396	ZNF684	442
9132	KCNQ4	237
9783	RIMS3	278
10000	AKT3	1863
2117	ETV3	3111
34	ACADM	3508
81849	ST6GALNAC5	3104
6504	SLAMF1	15
962	CD48	131
23266	ADGRL2	10898
11240	PADI2	198
6390	SDHB	3962
4237	MFAP2	9796
80135	RPF1	3127
10765	KDM5B	37861
6675	UAP1	4258
81569	ACTL8	14
1486	CTBS	89
5999	RGS4	9261
59349	KLHL12	2031
84966	IGSF21	32
117178	SSX2IP	5487
54680	ZNHIT6	2082
26279	PLA2G2D	30
5929	RBBP5	3743
2635	GBP3	195
2633	GBP1	958
57576	KIF17	400
653519	GPR89A	619
5129	CDK18	4273
8934	RAB29	1287
11126	CD160	73
1889	ECE1	10424
3155	HMGCL	1271
2582	GALE	1164
3399	ID3	28661
1380	CR2	10
4179	CD46	12254
9129	PRPF3	4190
51107	APH1A	5030
64175	P3H1	7371
6513	SLC2A1	7678
10969	EBNA1BP2	3960
991	CDC20	4578
4352	MPL	56
9048	ARTN	26
9670	IPO13	2807
533	ATP6V0B	11052
8704	B4GALT2	2902
79033	ERI3	4896
8643	PTCH2	424
10327	AKR1A1	4620
5052	PRDX1	7158
8503	PIK3R3	2529
10103	TSPAN1	296
8548	BLZF1	2198
57821	CCDC181	988
10560	SLC19A2	2573
2166	FAAH	619
387338	NSUN4	2144
50999	TMED5	4469
1810	DR1	8056
1266	CNN3	10358
23215	PRRC2C	57195
2152	F3	215
5825	ABCD3	4395
8674	VAMP4	2703
51611	DPH5	1516
356	FASLG	2
