Entrezgene	gene_name	expression
79794	SPRING1	5966
7421	VDR	25
11211	FZD10	2550
5985	RFC5	1915
2054	STX2	2490
283383	ADGRD1	216
22818	COPZ1	14987
23329	TBC1D30	189
55832	CAND1	14767
5869	RAB5B	20376
56890	MDM1	1849
57122	NUP107	5297
4848	CNOT2	8874
8914	TIMELESS	5884
11052	CPSF6	12404
11103	KRR1	4132
51258	MRPL51	6399
2597	GAPDH	33817
4839	NOP2	21
1108	CHD4	11855
84519	ACRBP	154
23074	UHRF1BP1L	1047
50813	COPS7A	3560
51147	ING4	3206
2784	GNB3	287
83461	CDCA3	2118
56994	CHPT1	1026
8078	USP5	6083
7167	TPI1	21311
79158	GNPTAB	2155
84727	SPSB2	217
2026	ENO2	3065
1822	ATN1	35623
113246	C12orf57	2425
5777	PTPN6	1220
10162	LPCAT3	176
51559	NT5DC3	689
28234	SLCO1B3	1
339	APOBEC1	1
79923	NANOG	3
64426	SUDS3	3350
51026	GOLT1B	3869
2998	GYS2	1
3945	LDHB	5677
5564	PRKAB1	2826
55907	CMAS	3502
29915	HCFC2	977
6489	ST8SIA1	74
50856	CLEC4A	6
9847	C2CD5	3605
57379	AICDA	3
11021	RAB35	2293
1911	PHC1	1982
1337	COX6A1	3797
5992	RFX4	13
55188	RIC8B	2649
8683	SRSF9	3667
26127	FGFR1OP2	2432
3820	KLRB1	79
1303	COL12A1	1279
10384	BTN3A3	790
51567	TDP2	3934
2444	FRK	253
29940	DSE	2898
51389	RWDD1	4357
345895	RSPH4A	174
4117	MAK	304
51522	TMEM14C	9449
55003	PAK1IP1	1757
2651	GCNT2	1435
57150	SMIM8	1287
4739	NEDD9	4039
387119	CEP85L	1274
84830	ADTRP	3
25842	ASF1A	2778
254394	MCM9	838
79632	FAM184A	1192
8732	RNGTT	2964
4121	MAN1A1	3150
2570	GABRR2	27
57515	SERINC1	10750
51020	HDDC2	4797
7164	TPD52L1	890
135114	HINT3	1184
135112	NCOA7	2173
9750	RIPOR2	973
23328	SASH1	2997
10090	UST	1865
80329	ULBP1	25
26271	FBXO5	3220
54516	MTRF1L	645
5467	PPARD	2155
4988	OPRM1	3
2178	FANCE	1196
7287	TULP1	11
116369	SLC26A8	19
1432	MAPK14	3586
222658	KCTD20	5951
11329	STK38	5897
6428	SRSF3	34727
29074	MRPL18	3418
112744	IL17F	2
4172	MCM3	18727
9025	RNF8	1868
221692	PHACTR1	201
266727	MDGA1	171
22858	CILK1	3231
26268	FBXO9	2903
9308	CD83	774
23195	MDN1	5706
2740	GLP1R	249
55776	SAYSD1	2053
653	BMP5	19
60468	BACH2	8120
221662	RBM24	3587
10486	CAP2	5964
79865	TREML2	1
26036	ZNF451	3402
9532	BAG2	784
51715	RAB23	364
222642	TSPO2	3
9457	FHL5	8
81491	GPR63	294
26235	FBXL4	1120
892	CCNC	2726
1871	E2F3	2674
7803	PTP4A1	2
6492	SIM1	1
10973	ASCC3	1951
154150	HDGFL1	2
11149	BVES	332
1297	COL9A1	1796
9439	MED23	3489
8936	WASF1	11828
2822	GPLD1	376
7915	ALDH5A1	3615
202	CRYBG1	162
8876	VNN1	5
8875	VNN2	28
55856	ACOT13	1568
60682	SMAP1	756
6206	RPS12	61539
81688	C6orf62	10556
135152	B3GAT2	23
51053	GMNN	3624
2070	EYA4	49
55084	SOBP	12289
7101	NR2E1	1
8724	SNX3	7923
10246	SLC17A2	1
10767	HBS1L	4792
10475	TRIM38	1437
5191	PEX7	382
9841	ZBTB24	1593
9896	FIG4	11816
64065	PERP	6192
57221	ARFGEF3	729
117247	SLC16A10	669
51696	HECA	3042
57211	ADGRG6	814
9749	PHACTR2	3001
7957	EPM2A	528
7922	SLC39A7	1631
54346	UNC93A	2
5252	PHF1	3660
51596	CUTA	13744
135138	PACRG	322
9444	QKI	14653
168090	C6orf118	192
10846	PDE10A	2467
4188	MDFI	1541
7942	TFEB	272
64094	SMOC2	1963
896	CCND3	2388
705	BYSL	1685
84498	FAM120B	3518
6908	TBP	2148
2979	GUCA1B	113
5961	PRPH2	70
23506	BICRAL	1979
5528	PPP2R5D	1655
51069	MRPL2	327
5754	PTK7	8981
6722	SRF	6237
23113	CUL9	1559
10591	DNPH1	1594
56940	DUSP22	1471
55770	EXOC2	1534
1347	COX7A2	9184
55754	TMEM30A	4648
2762	GMDS	1101
26054	SENP6	8452
3617	IMPG1	15
7422	VEGFA	1607
8899	PRPF4B	9419
7272	TTK	3775
2030	SLC29A1	6435
8838	CCN6	26
11120	BTN2A1	2410
3910	LAMA4	40715
55603	TENT5A	67
53405	CLIC5	1198
57666	FBRSL1	12898
59084	ENPP5	435
9450	LY86	67
10279	PRSS16	2
4224	MEP1A	2
9096	TBX18	45
55914	ERBIN	9606
56133	PCDHB2	2464
23438	HARS2	1667
83594	NUDT12	1093
55722	CEP72	825
4124	MAN2A1	2640
9037	SEMA5A	2635
730	C7	546
11044	TENT4A	3789
2690	GHR	660
3157	HMGCS1	1134
1611	DAP	13338
8382	NME5	647
10902	BRD8	7184
10112	KIF20A	7122
23530	NNT	4767
10884	MRPS30	4233
3313	HSPA9	15973
23107	MRPS27	4940
5201	PFDN1	5705
1839	HBEGF	174
83697	SLC4A9	5
4015	LOX	5952
3003	GZMK	5
10307	APBB3	959
55374	TMCO6	785
6678	SPARC	44775
3550	IK	10165
3156	HMGCR	3224
10087	CERT1	2316
23197	FAF2	6396
9421	HAND1	2
56132	PCDHB3	426
26167	PCDHB5	3937
56130	PCDHB6	1382
56129	PCDHB7	85
8622	PDE8B	629
57396	CLK4	1585
56121	PCDHB15	193
26762	HAVCR1	2
2916	GRM6	182
3702	ITK	34
55819	RNF130	7935
54974	THG1L	920
411	ARSB	1127
9685	CLINT1	5809
7060	THBS4	1044
57472	CNOT6	7797
3593	IL12B	1
79908	BTNL8	9
7265	TTC1	5154
4437	MSH3	1463
5924	RASGRF2	733
2566	GABRG2	10
900	CCNG1	10332
10622	POLR3G	239
29102	DROSHA	11402
1004	CDH6	4633
4001	LMNB1	5100
57561	ARRDC3	9103
64083	GOLPH3	8328
10923	SUB1	15646
4883	NPR3	6346
83989	FAM172A	3414
28965	SLC27A6	85
6897	TARS1	6873
4012	LNPEP	4067
5144	PDE4D	1716
5810	RAD1	2537
55299	BRIX1	4020
64902	AGXT2	7
5618	PRLR	757
10723	SLC12A7	4847
3565	IL4	5
10111	RAD50	287
3567	IL5	3
7903	ST8SIA4	2685
10007	GNPDA1	7126
51294	PCDH12	1254
6500	SKP1	26816
9631	NUP155	7665
5515	PPP2CA	16105
2246	FGF1	53
2908	NR3C1	2124
56951	C5orf15	5289
23398	PPWD1	3417
3977	LIFR	5431
373	TRIM23	1588
80006	TRAPPC13	1555
735	C9	36
10802	SEC24A	2125
79770	TXNDC15	2998
23548	TTC33	3068
5917	RARS1	4453
23286	WWC1	655
9555	MACROH2A1	25329
10915	TCERG1	11846
1809	DPYSL3	11091
4090	SMAD5	11146
1452	CSNK1A1	2271
22993	HMGXB3	2334
57222	ERGIC1	5983
5159	PDGFRB	9447
1044	CDX1	9
8992	ATP6V0E1	4977
662	BNIP1	542
8614	STC2	201
80315	CPEB4	649
3274	HRH2	72
1627	DBN1	43982
23567	ZNF346	1992
90249	UNC5A	314
1962	EHHADH	895
5067	CNTN3	1883
10051	SMC4	6334
58515	SELENOK	4250
93973	ACTR8	1354
55171	TBCCD1	773
51300	TIMMDC1	3599
51185	CRBN	3937
3827	KNG1	2
3273	HRG	2
604	BCL6	573
3081	HGD	6
10686	CLDN16	3
84100	ARL6	838
27031	NPHP3	1691
942	CD86	67
51421	AMOTL2	4147
56954	NIT2	1779
26355	FAM162A	2861
4968	OGG1	1977
3836	KPNA1	4487
5096	PCCB	1105
7337	UBE3A	11893
25852	ARMC8	2747
80321	CEP70	2461
5948	RBP2	3
5947	RBP1	29579
55186	SLC25A36	8749
131890	GRK7	4
9616	RNF7	4403
7029	TFDP2	10711
54464	XRN1	3241
8850	KAT2B	2129
590	BCHE	74
11235	PDCD10	2502
79782	LRRC31	9
7474	WNT5A	568
5210	PFKFB4	592
1294	COL7A1	255
2257	FGF12	395
5576	PRKAR2A	6430
3280	HES1	9014
7375	USP4	3929
23527	ACAP2	4428
1894	ECT2	5816
2779	GNAT1	5
2771	GNAI2	29552
10342	TFG	8484
8287	USP9Y	12
3373	HYAL1	147
11334	TUSC2	1944
10641	NPRL2	1423
6152	RPL24	69735
11068	CYB561D2	333
57415	C3orf14	838
8087	FXR1	12091
868	CBLB	3191
56987	BBX	5214
55081	IFT57	2655
59345	GNB4	1818
11148	HHLA2	2
84223	IQCG	651
2632	GBE1	1937
7372	UMPS	2801
22916	NCBP2	8358
8723	SNX4	3643
79669	C3orf52	2353
23150	FRMD4B	2839
54946	SLC41A3	5087
152015	ROPN1B	32
5361	PLXNA1	5715
523	ATP6V1A	3502
80325	ABTB1	1523
50512	PODXL2	3792
7348	UPK1B	67
10675	CSPG5	52
23276	KLHL18	1206
22937	SCAP	6946
79825	EFCC1	68
57501	CFAP92	92
79858	NEK11	507
11222	MRPL3	5913
57088	PLSCR4	114
51409	HEMK1	1394
1154	CISH	1515
7867	MAPKAPK3	3639
93	ACVR2B	15949
57599	WDR48	8132
51122	COMMD2	4280
64689	GORASP1	1607
51555	PEX5L	72
9136	RRP9	1275
10057	ABCC5	4082
84836	ABHD14B	3504
10289	EIF1B	6463
100526760	ABHD14A-ACY1	3
26084	ARHGEF26	388
54800	KLHL24	13236
23007	PLCH1	979
7433	VIPR1	76
25981	DNAH1	247
6747	SSR3	5942
92999	ZBTB47	372
7134	TNNC1	6
4820	NKTR	7096
1181	CLCN2	191
27086	FOXP1	7073
1981	EIF4G1	9551
28972	SPCS1	6845
6787	NEK4	1301
6508	SLC4A3	1462
54891	INO80D	2110
1933	EEF1B2	13123
8745	ADAM23	554
1716	DGUOK	3861
55233	MOB1A	11848
55683	KANSL3	5993
81562	LMAN2L	2919
6242	RTKN	2518
150465	TTL	4226
3552	IL1A	2
6364	CCL20	3
200576	PIKFYVE	3315
30818	KCNIP3	1584
51011	FAHD2A	2361
4691	NCL	39613
10120	ACTR1B	4767
80255	SLC35F5	3833
7535	ZAP70	97
10096	ACTR3	12521
55240	STEAP3	123
57669	EPB41L5	3760
29842	TFCP2L1	51
51639	SF3B6	8656
9540	TP53I3	387
51277	DNAJC27	847
5443	POMC	17
10254	STAM2	2556
9381	OTOF	1
2820	GPD2	1631
1058	CENPA	1725
9595	CYTIP	43
90	ACVR1	3086
85461	TANC1	10011
7781	SLC30A3	123
4358	MPV17	2966
2976	GTF3C2	6270
8890	EIF2B4	1626
29959	NRBP1	8430
64838	FNDC4	1257
3676	ITGA4	333
10213	PSMD14	4473
9784	SNX17	6658
51130	ASB3	2877
5496	PPM1G	11259
5136	PDE1A	262
92840	REEP6	143
54760	PCSK4	224
2641	GCG	1
10297	APC2	153
64135	IFIH1	169
6209	RPS15	67563
25801	GCA	134
83444	INO80B	5
7841	MOGS	2213
64427	TTC31	2080
374291	NDUFS7	459
84759	PCGF1	2354
2888	GRB14	4
79745	CLIP4	809
3196	TLX2	9
6711	SPTBN1	16275
550	AUP1	7919
57142	RTN4	16898
27429	HTRA2	787
84695	LOXL3	461
1796	DOK1	600
2591	GALNT3	34
56655	POLE4	918
6869	TACR1	6
55704	CCDC88A	17231
84141	EVA1A	282
9801	MRPL19	2178
10314	LANCL1	5194
84128	WDR75	3841
2202	EFEMP1	441
55120	FANCL	1442
2335	FN1	25320
6772	STAT1	4692
2744	GLS	7073
64895	PAPOLG	3502
1768	DNAH6	147
55825	PECR	1060
25972	UNC50	2667
3485	IGFBP2	14072
84173	ELMOD3	880
3488	IGFBP5	13691
9736	USP34	2944
80303	EFHD1	1312
3769	KCNJ13	15
10575	CCT4	11551
2677	GGCX	2330
23301	EHBP1	2205
10190	TXNDC9	2488
80219	COQ10B	630
10578	GNLY	87
23451	SF3B1	24008
8869	ST3GAL5	843
9486	CHST10	1827
79031	PDCL3	2061
25843	MOB4	4913
3336	HSPE1	4431
55818	KDM3A	3992
84812	PLCD4	21
51652	CHMP3	5225
7701	ZNF142	2553
7850	IL1R2	2
53632	PRKAG3	12
150572	SMYD1	1
3554	IL1R1	597
7475	WNT6	25
8808	IL1RL2	6
9173	IL1RL1	1
8809	IL18R1	168
8807	IL18RAP	19
6549	SLC9A2	43
2274	FHL2	1552
79083	MLPH	87
27013	CNPPD1	1975
80146	UXS1	1462
10058	ABCB6	13
8576	STK16	777
60482	SLC5A7	32
3069	HDLBP	22103
5510	PPP1R7	3170
23178	PASK	1450
10494	STK25	9125
7173	TPO	11
5624	PROC	15
3398	ID2	1410
9014	TAF1B	1169
3241	HPCAL1	904
4953	ODC1	58802
57448	BIRC6	5331
79954	NOL10	2240
55041	PLEKHB2	5011
26003	GORASP2	6457
6801	STRN	2502
10153	CEBPZ	1519
23683	PRKD3	5907
80067	DCAF17	2896
25797	QPCT	202
22930	RAB3GAP1	3533
8604	SLC25A12	1245
151393	RMDN2	302
3938	LCT	4
1615	DARS1	9305
6432	SRSF7	17586
6382	SDC1	1845
5334	PLCL1	366
6509	SLC1A4	1226
6654	SOS1	7065
8942	KYNU	56
7456	WIPF1	4526
4999	ORC2	2744
9167	COX7A2L	10445
56902	PNO1	1302
5000	ORC4	5144
5341	PLEK	157
390	RND3	1550
1386	ATF2	8075
63892	THADA	2311
22848	AAK1	4398
66008	TRAK2	2602
54980	C2orf42	1220
7072	TIA1	22837
51449	PCYOX1	4445
84634	KISS1R	206
2034	EPAS1	2147
1820	ARID3A	3430
7341	SUMO1	14728
50489	CD207	46
116444	GRIN3B	61
25806	VAX2	373
525	ATP6V1B1	5
4780	NFE2L2	5717
2956	MSH6	7267
65977	PLEKHA3	3121
6697	SPR	71
2043	EPHA4	764
117583	PARD3B	1031
10056	FARSB	3547
7840	ALMS1	4799
607	BCL9	21366
5396	PRRX1	529
1718	DHCR24	1878
23341	DNAJC16	979
4139	MARK1	2111
7143	TNR	10
79906	MORN1	231
2882	GPX7	3952
27101	CACYBP	10489
6342	SCP2	6429
25823	TPSG1	44
60676	PAPPA2	2252
55103	RALGPS2	9342
9068	ANGPTL1	49
9731	CEP104	879
9917	FAM20B	8103
127428	TCEANC2	1064
9528	TMEM59	9523
115353	LRRC42	2720
49856	WRAP73	911
51253	MRPL37	5067
23463	ICMT	2712
6146	RPL22	10370
26038	CHD5	3
5768	QSOX1	9218
6814	STXBP3	2634
148479	PHF13	1542
54206	ERRFI1	1102
11315	PARK7	6293
57535	ELAPOR1	249
4985	OPRD1	35
271	AMPD2	2541
6429	SRSF4	12026
51102	MECR	1491
3749	KCNC4	91
80267	EDEM3	5660
79084	WDR77	1864
515	ATP5PB	11434
5906	RAP1A	3748
3065	HDAC1	11041
829	CAPZA1	14170
64766	S100PBP	3315
127544	RNF19B	1443
10067	SCAMP3	10159
55223	TRIM62	695
55870	ASH1L	7749
58512	DLGAP3	177
6421	SFPQ	39766
58480	RHOU	9163
54856	GON4L	3967
9181	ARHGEF2	11738
28956	LAMTOR2	4571
4209	MEF2D	5598
85440	DOCK7	4631
6723	SRM	5613
26232	FBXO2	49
26270	FBXO6	191
81563	C1orf21	12310
54823	SWT1	1518
10459	MAD2L2	3470
9829	DNAJC6	222
3953	LEPR	278
10625	IVNS1ABP	15813
90231	KIAA2013	2289
9927	MFN2	2760
10216	PRG4	161
60672	MIIP	1567
9887	SMG7	18338
4688	NCF2	60
5132	PDC	2
23169	SLC35D1	1772
5321	PLA2G4A	66
1647	GADD45A	514
79971	WLS	1756
7799	PRDM2	2946
5997	RGS2	2787
6121	RPE65	3
6738	RO60	5968
270	AMPD1	83
51377	UCHL5	4070
10286	BCAS2	4678
9295	SRSF11	20923
1491	CTH	193
79814	AGMAT	52
56944	OLFML3	1703
51086	TNNI3K	2
10878	CFHR3	1
23207	PLEKHM2	1910
1429	CRYZ	1067
10745	PHTF1	1486
7709	ZBTB17	1064
965	CD58	255
339488	TFAP2E	36
914	CD2	43
8458	TTF2	1608
2494	NR5A2	109
23046	KIF21B	2765
252839	TMEM9	9413
54936	ADPRS	2151
55700	MAP7D1	7286
10352	WARS2	1278
51179	HAO2	3
127700	OSCP1	577
64960	MRPS15	4298
149371	EXOC8	674
8443	GNPAT	4342
7257	TSNAX	4563
54955	C1orf109	1747
64121	RRAGC	2333
4811	NID1	5565
3964	LGALS8	1680
51440	HPCAL4	8
4548	MTR	1651
656	BMP8B	77
4610	MYCL	293
57568	SIPA1L2	1668
6018	RLF	1347
8564	KMO	19
127396	ZNF684	389
9132	KCNQ4	71
9783	RIMS3	391
10000	AKT3	1573
2117	ETV3	4122
34	ACADM	4592
81849	ST6GALNAC5	1206
6504	SLAMF1	15
962	CD48	60
23266	ADGRL2	9669
11240	PADI2	226
6390	SDHB	2196
4237	MFAP2	6296
80135	RPF1	2014
10765	KDM5B	24543
6675	UAP1	5134
81569	ACTL8	3
1486	CTBS	73
5999	RGS4	29043
59349	KLHL12	4424
84966	IGSF21	133
117178	SSX2IP	1505
54680	ZNHIT6	2651
26279	PLA2G2D	1
5929	RBBP5	3168
2635	GBP3	197
2633	GBP1	1164
57576	KIF17	349
653519	GPR89A	777
5129	CDK18	1913
8934	RAB29	560
11126	CD160	62
1889	ECE1	2404
3155	HMGCL	701
2582	GALE	500
3399	ID3	2981
1380	CR2	1
4179	CD46	10545
9129	PRPF3	8410
51107	APH1A	6759
64175	P3H1	7358
6513	SLC2A1	2126
10969	EBNA1BP2	6278
991	CDC20	5213
4352	MPL	37
9048	ARTN	35
9670	IPO13	3443
533	ATP6V0B	8998
8704	B4GALT2	4556
79033	ERI3	5448
8643	PTCH2	317
10327	AKR1A1	9330
5052	PRDX1	7194
8503	PIK3R3	3374
10103	TSPAN1	25
8548	BLZF1	2189
57821	CCDC181	2480
10560	SLC19A2	2487
2166	FAAH	497
387338	NSUN4	1696
50999	TMED5	3532
80133	MROH9	2
1810	DR1	8426
1266	CNN3	9689
23215	PRRC2C	55683
2152	F3	69
5825	ABCD3	2483
8674	VAMP4	5274
51611	DPH5	2411
356	FASLG	17
58155	PTBP2	5228
7292	TNFSF4	83
9588	PRDX6	15503
55157	DARS2	2838
3290	HSD11B1	17
3664	IRF6	45
27042	UTP25	2933
163404	PLPPR5	101
9890	PLPPR4	763
462	SERPINC1	5
11123	RCAN3	1411
25949	SYF2	4412
57035	RSRP1	1887
23443	SLC35A3	2435
55758	RCOR3	8374
3925	STMN1	79121
56181	MTFR1L	1677
57134	MAN1C1	282
4751	NEK2	5831
6195	RPS6KA1	1667
79947	DHDDS	2036
29937	NENF	3551
25936	NSL1	5982
5629	PROX1	512
8289	ARID1A	39487
1063	CENPF	31089
6118	RPA2	4075
5511	PPP1R8	5815
23673	STX12	2841
54996	MTARC2	2002
200010	SLC5A9	259
114883	OSBPL9	9645
51060	TXNDC12	284
57488	ESYT2	3666
10849	POLR1G	443
23184	MESD	3388
5955	RCN2	17264
1143	CHRNB4	152
1509	CTSD	5386
78989	COLEC11	49
10274	STAG1	1609
6794	STK11	6041
4297	KMT2A	7565
11181	TREH	4
56912	IFT46	869
335	APOA1	31
84215	ZNF541	18
6543	SLC8A2	33
11133	KPTN	291
6230	RPS25	14232
9928	KIF14	3540
7139	TNNT2	10
83479	DDX59	1598
23271	CAMSAP2	8757
22926	ATF6	8135
1421	CRYGD	24
55686	MREG	857
22868	FASTKD2	3477
8828	NRP2	1444
1385	CREB1	6857
8609	KLF7	10338
9331	B4GALT6	1335
79630	C1orf54	1732
23632	CA14	839
55259	CFAP94	90
4033	IRAG2	99
23120	ATP10B	7
9789	SPCS2	2929
57558	USP35	176
6785	ELOVL4	495
27145	FILIP1	308
9994	CASP8AP2	3728
9324	HMGN3	9169
90025	UBE3D	261
1268	CNR1	239
81573	ANKRD13C	2595
84251	SGIP1	284
23469	PHF3	6957
153918	ZC2HC1B	1
79747	ADGB	3227
5325	PLAGL1	4310
84085	FBXO30	2758
7128	TNFAIP3	675
9465	AKAP7	739
10981	RAB32	2959
4602	MYB	1801
64577	ALDH8A1	25
6446	SGK1	433
81847	RNF146	4062
383	ARG1	20
1490	CCN2	2580
6943	TCF21	995
83449	PMFBP1	38
26234	FBXL5	6462
80306	MED28	9665
9194	SLC16A7	530
10329	RXYLT1	1248
80264	ZNF430	782
8673	VAMP8	1523
64858	DCLRE1B	1690
103910	MYL12B	21195
2309	FOXO3	6379
84071	ARMC2	375
2691	GHRH	2
6185	RPN2	13645
60436	TGIF2	10429
118427	OLFM3	1064
5311	PKD2	2667
9429	ABCG2	135
6696	SPP1	126
8987	STBD1	65
10983	CCNI	66686
5918	RARRES1	71
64747	MFSD1	1654
25782	RAB3GAP2	7510
196483	EEF2KMT	214
5493	PPL	243
29855	UBN1	2299
11278	KLF12	7178
7347	UCHL3	216
27253	PCDH17	1990
64342	HS1BP3	1119
60526	LDAH	2070
57539	WDR35	4126
894	CCND2	19274
8074	FGF23	3
22936	ELL2	1742
56171	DNAH7	89
57404	CYP20A1	3297
4709	NDUFB3	2618
9330	GTF3C3	3117
23314	SATB2	33
7320	UBE2B	8106
140803	TRPM6	10
9615	GDA	17
687	KLF9	946
9414	TJP2	13
84417	ECRG4	15
9270	ITGB1BP1	3065
51692	CPSF3	4868
80235	PIGZ	75
205564	SENP5	4426
80212	CCDC92	5483
84886	C1orf198	4571
440730	TRIM67	4
55127	HEATR1	776
9991	PTBP3	7686
5887	RAD23B	15444
23307	FKBP15	1831
8727	CTNNAL1	3109
54942	ABITRAM	2174
89891	DYNC2I2	7581
6418	SET	50383
5524	PTPA	8857
2733	GLE1	1631
51552	RAB14	10862
11064	CNTRL	5010
22954	TRIM32	1514
26190	FBXW2	7356
26147	PHF19	6832
10783	NEK6	660
54836	BSPRY	6
5537	PPP6C	6719
4702	NDUFA8	3134
81932	HDHD3	1384
92400	RBM18	3251
84263	HSDL2	1937
79109	MAPKAP1	3217
8013	NR4A3	54
27130	INVS	1024
79695	GALNT12	124
57706	DENND1A	1604
85365	ALG2	1921
1441	CSF3R	340
2531	KDSR	3624
9525	VPS4B	3176
9480	ONECUT2	104
148223	C19orf25	1830
84878	ZBTB45	2456
56252	YLPM1	5074
26094	DCAF4	303
283571	PROX2	8
338917	VSX2	82
51077	FCF1	1070
5228	PGF	1160
83982	IFI27L2	510
80127	BBOF1	240
91754	NEK9	2807
97	ACYP1	900
112752	IFT43	1088
10577	NPC2	2603
83544	DNAL1	1282
64207	IRF2BPL	3697
10965	ACOT2	298
4053	LTBP2	608
9870	AREL1	2265
27030	MLH3	992
23093	TTLL5	1664
55640	FLVCR2	70
5826	ABCD4	1722
1743	DLST	795
57718	PPP4R4	1
7043	TGFB3	480
79696	ZC2HC1C	108
81892	SLIRP	2905
58517	RBM25	14268
4329	ALDH6A1	1225
8111	GPR68	36
2103	ESRRB	15
8892	EIF2B2	967
55051	NRDE2	861
51004	COQ6	216
57862	ZNF410	27
23433	RHOQ	5305
10936	GPR75	64
9913	SUPT7L	4330
114818	KLHL29	108
1788	DNMT3A	9891
54867	TMEM214	4236
54454	ATAD2B	1985
2281	FKBP1B	397
64225	ATL2	5016
51646	YPEL5	6171
25940	FAM98A	1625
84272	YIPF4	7784
54812	AFTPH	2783
29094	LGALSL	1035
25927	CNRIP1	939
53335	BCL11A	1307
9419	CRIPT	5430
4072	EPCAM	2992
26503	SLC17A5	789
79627	OGFRL1	2883
55719	SLF2	5042
3416	IDE	2383
83401	ELOVL3	16
3437	IFIT3	614
3433	IFIT2	361
57678	GPAM	2068
51076	CUTC	1105
5507	PPP1R3C	310
84795	PYROXD2	458
26507	CNNM1	27
4601	MXI1	3886
10285	SMNDC1	4901
80007	C10orf88	1688
3070	HELLS	10744
26123	TCTN3	3543
404636	DENND10	1305
60370	AVPI1	148
55717	WDR11	5377
79591	ARMH3	1430
30819	KCNIP2	98
159686	CFAP58	54
2805	GOT1	2510
1369	CPN1	12
6425	SFRP5	2
10672	GNA13	8892
3218	HOXB8	1604
284058	KANSL1	9708
3215	HOXB5	10363
3213	HOXB3	12414
3211	HOXB1	115
1843	DUSP1	4859
79646	PANK3	10104
4488	MSX2	58
7010	TEK	286
10171	RCL1	835
79886	CAAP1	2976
54586	EQTN	27
79817	MOB3B	4536
11172	INSL6	3
3641	INSL4	1
2315	MLANA	43
29126	CD274	30
3443	IFNA6	8
348995	NUP43	3962
25902	MTHFD1L	910
84918	LRP11	17
80129	CCDC170	46
5110	PCMT1	6156
57480	PLEKHG1	10271
80177	MYCT1	472
80231	CXorf21	10
84418	CYSTM1	2556
54853	WDR55	737
64411	ARAP3	1110
56128	PCDHB8	113
56126	PCDHB10	4444
56122	PCDHB14	3246
56124	PCDHB12	246
83884	SLC25A2	2
63923	TNN	326
63931	MRPS14	3282
91687	CENPL	1440
8995	TNFSF18	16
89866	SEC16B	160
92344	GORAB	2874
2853	GPR31	4
39	ACAT2	872
6950	TCP1	13770
83887	TTLL2	20
399979	SNX19	2136
3762	KCNJ5	47
79684	MSANTD2	1904
63970	TP53AIP1	7
56159	TEX11	102
407	ARR3	24
51248	PDZD11	2988
84068	SLC10A7	926
84955	NUDCD1	1600
56943	ENY2	7234
84930	MASTL	2444
56243	KIAA1217	3037
84898	PLXDC2	4549
80314	EPC1	2767
440073	IQSEC3	1624
84318	CCDC77	2558
6883	TAF12	1844
55068	ENOX1	4573
8600	TNFSF11	66
9617	MTRF1	963
54937	SOHLH2	328
29103	DNAJC15	2245
80209	PROSER1	7120
51569	UFM1	6676
11193	WBP4	2601
1997	ELF1	814
4093	SMAD9	4910
10808	HSPH1	11211
84078	KBTBD7	2155
29880	ALG5	2830
11340	EXOSC8	4358
2107	ETF1	5825
7045	TGFBI	1198
51307	FAM53C	2612
64374	SIL1	2837
51247	PAIP2	2851
9499	MYOT	10
51780	KDM3B	10976
1958	EGR1	5388
27230	SERP1	10192
5357	PLS1	544
22835	ZFP30	1740
7181	NR2C1	2326
27340	UTP20	3867
7112	TMPO	18444
400	ARL1	7069
83468	GLT8D2	224
80298	MTERF2	1051
8835	SOCS2	2247
4801	NFYB	6588
51019	WASHC3	1186
317	APAF1	1694
1846	DUSP4	7497
1191	CLU	1003
8795	TNFRSF10B	4291
10174	SORBS3	5389
2185	PTK2B	428
1135	CHRNA2	1
148	ADRA1A	8
5533	PPP3CC	486
64236	PDLIM2	274
2053	EPHX2	1316
81790	RNF170	1951
29914	UBIAD1	753
23435	TARDBP	6974
943	TNFRSF8	6
51123	ZNF706	5944
10434	LYPLA1	5856
83690	CRISPLD1	780
10987	COPS5	3696
157506	RDH10	16496
8288	EPX	13
8165	AKAP1	1876
8161	COIL	3733
7706	TRIM25	1625
59342	SCPEP1	1638
8405	SPOP	5193
6909	TBX2	834
10237	SLC35B1	4560
9496	TBX4	2
56155	TEX14	27
81558	FAM117A	1582
23397	NCAPH	1871
9227	LRAT	58
23240	TMEM131L	2676
84057	MND1	13
117854	TRIM6	29
85320	ABCC11	14
64282	TENT4B	771
113	ADCY7	47
84902	CEP89	4476
57616	TSHZ3	607
55268	ECHDC2	4115
50836	TAS2R8	6
79887	PLBD1	611
50839	TAS2R10	10
653247	PRB2	2
79912	PYROXD1	684
3375	IAPP	3
3764	KCNJ8	1293
50837	TAS2R7	2
79370	BCL2L14	27
50835	TAS2R9	3
55269	PSPC1	3119
256051	ZNF549	1499
1	A1BG	66
65982	ZSCAN18	3255
10520	ZNF211	1477
23024	PDZRN3	245
353299	RGSL1	1
89884	LHX4	101
6045	RNF2	7112
81627	TRMT1L	3267
26984	SEC22A	1509
1475	CSTA	24
55211	DPPA4	15
64091	POPDC2	491
8702	B4GALT4	1025
80218	NAA50	7200
941	CD80	5
81930	KIF18A	1688
2703	GJA8	218
51029	DESI2	2762
9479	MAPK8IP1	1108
