Entrezgene	gene_name	expression
2483	FRG1	3254
1182	CLCN3	11064
51166	AADAT	2510
51809	GALNT7	9786
1665	DHX15	23947
6649	SOD3	1874
51091	SEPSECS	2576
8532	CPZ	4
23321	TRIM2	14594
56606	SLC2A9	300
55294	FBXW7	2415
55247	NEIL3	852
55296	TBC1D19	1585
116449	CLNK	16
7468	NSD2	22586
152503	SH3D19	5312
57620	STIM2	6161
579	NKX3-2	658
10227	MFSD10	6384
2743	GLRB	1521
683	BST1	226
9693	RAPGEF2	8724
3083	HGFAC	75
83891	SNX25	1124
55805	LRP2BP	292
55325	UFSP2	2380
51274	KLF3	9471
51088	KLHL5	2118
25854	FAM149A	661
64151	NCAPG	5080
7358	UGDH	12416
10891	PPARGC1A	1076
29118	DDX25	371
1410	CRYAB	1028
120237	DBX1	1203
10553	HTATIP2	186
1075	CTSC	9832
91057	CCDC34	3377
7704	ZBTB16	76
26610	ELP4	757
8882	ZPR1	3078
23788	MTCH2	6075
23360	FNBP4	10975
7007	TECTA	536
6309	SC5D	7314
56253	CRTAM	8
79864	JHY	730
27087	B3GAT1	616
3312	HSPA8	104847
5024	P2RX3	246
4013	VWA5A	933
3338	DNAJC4	3023
54414	SIAE	846
29907	SNX15	15
9404	LPXN	597
23220	DTX4	1886
23130	ATG2A	3912
10938	EHD1	5475
5007	OSBP	8491
81622	UNC93B1	877
83480	PUS3	1284
28960	DCPS	1355
51111	KMT5B	8618
55572	FOXRED1	2227
55291	PPP6R3	12679
9379	NRXN2	4397
64231	MS4A6A	680
51338	MS4A4A	271
6484	ST3GAL4	2181
1374	CPT1A	7178
595	CCND1	25958
79080	CCDC86	1432
27339	PRPF19	7878
79073	TMEM109	9874
887	CCKBR	49
3263	HPX	77
10612	TRIM3	979
26973	CHORDC1	3627
2348	FOLR1	218
25906	ANAPC15	361
2352	FOLR3	1
24145	PANX1	2870
9828	ARHGEF17	13678
116519	APOA5	2
345	APOC3	1
22897	CEP164	3024
50862	RNF141	3937
57562	CEP126	1159
1982	EIF4G2	147078
3587	IL10RA	289
374378	GALNT18	894
329	BIRC2	10040
9354	UBE4A	6257
1656	DDX6	18413
7379	UPK2	40
867	CBL	10891
5818	NECTIN1	9098
10114	HIPK3	6733
25758	KIAA1549L	2263
26273	FBXO3	2513
8050	PDHX	1646
6506	SLC1A2	301
29099	COMMD9	3892
51296	SLC15A3	420
921	CD5	180
84680	ACCS	240
4192	MDK	78479
55626	AMBRA1	6204
8567	MADD	5456
114971	PTPMT1	153
79829	NAA40	4978
833	CARS1	2195
5002	SLC22A18	339
975	CD81	32676
54733	SLC35F2	3619
29125	C11orf21	10
55531	ELMOD1	45
796	CALCA	1323
55553	SOX6	713
10944	C11orf58	19391
9600	PITPNM1	3268
6207	RPS13	55956
9049	AIP	4123
4928	NUP98	17610
4728	NDUFS8	5775
10312	TCIRG1	712
1119	CHKA	1852
23086	EXPH5	2866
11234	HPS5	2068
2965	GTF2H1	3934
5450	POU2AF1	42
84867	PTPN5	65
7450	VWF	6123
5715	PSMD9	314
10536	P3H3	4081
8496	PPFIBP1	7821
25766	PRPF40B	857
969	CD69	109
11108	PRDM4	3996
9976	CLEC2B	231
84274	COQ5	2695
6404	SELPLG	233
23603	CORO1C	6332
41	ASIC1	1427
65981	CAPRIN2	3074
441631	TSPAN11	6423
83892	KCTD10	6751
4891	SLC11A2	6560
9761	MLEC	18914
4598	MVK	939
81566	CSRNP2	10000
10645	CAMKK2	7993
51411	BIN2	122
51561	IL23A	34
506	ATP5F1B	46736
10728	PTGES3	34096
341359	SYT10	51
605	BCL7A	13639
65117	RSRC2	13275
1594	CYP27B1	73
4618	MYF6	1
4617	MYF5	32
8825	LIN7A	257
3875	KRT18	7459
79611	ACSS3	380
23371	TNS2	6832
2735	GLI1	476
57460	PPM1H	7723
10988	METAP2	14026
4048	LTA4H	14827
2004	ELK3	26797
6539	SLC6A12	173
81029	WNT5B	649
55110	MAGOHB	1906
59341	TRPV4	377
55846	ITFG2	3919
2305	FOXM1	7285
5554	PRR4	49
56341	PRMT8	32
57097	PARP11	3063
10094	ARPC3	6976
51184	GPN3	2327
51699	VPS29	4229
2251	FGF6	8
10635	RAD51AP1	2915
23316	CUX2	7018
10019	SH2B3	3422
10566	AKAP3	269
54682	MANSC1	3189
3736	KCNA1	13
80824	DUSP16	5210
1389	CREBL2	3376
80724	ACAD10	2655
217	ALDH2	4442
1027	CDKN1B	5978
55507	GPRC5D	19
80018	NAA25	3857
83445	GSG1	15
6337	SCNN1A	1663
4055	LTBR	2321
79676	OGFOD2	76
8099	CDK2AP1	29038
4940	OAS3	2415
4939	OAS2	910
420	ART4	15
4256	MGP	11598
8437	RASAL1	220
397	ARHGDIB	3560
2967	GTF2H3	2758
1967	EIF2B1	4887
57696	DDX55	1732
81539	SLC38A1	30086
79785	RERGL	35
8909	ENDOU	9
79794	SPRING1	5697
7421	VDR	235
11211	FZD10	5453
5985	RFC5	2757
2054	STX2	2536
283383	ADGRD1	1001
22818	COPZ1	15550
23329	TBC1D30	366
55832	CAND1	28238
55801	IL26	1
3458	IFNG	3
5869	RAB5B	33048
56890	MDM1	2148
57122	NUP107	6755
4848	CNOT2	12419
8914	TIMELESS	8065
11052	CPSF6	17968
11103	KRR1	4073
51258	MRPL51	4801
2597	GAPDH	115896
4839	NOP2	20
1108	CHD4	6582
84519	ACRBP	254
23074	UHRF1BP1L	4409
50813	COPS7A	3605
51147	ING4	4378
2784	GNB3	235
83461	CDCA3	2053
56994	CHPT1	1493
8078	USP5	8930
7167	TPI1	34930
79158	GNPTAB	3391
84727	SPSB2	384
2026	ENO2	6378
1822	ATN1	68661
113246	C12orf57	2803
5777	PTPN6	1382
10162	LPCAT3	676
51559	NT5DC3	828
28234	SLCO1B3	6
339	APOBEC1	2
79923	NANOG	6
64426	SUDS3	6857
51026	GOLT1B	4973
2998	GYS2	3
3945	LDHB	3598
5564	PRKAB1	4939
55907	CMAS	3153
29915	HCFC2	2163
6489	ST8SIA1	438
50856	CLEC4A	2
9847	C2CD5	7220
57379	AICDA	2
11021	RAB35	2536
1911	PHC1	5725
1337	COX6A1	1983
5992	RFX4	157
55188	RIC8B	3976
8683	SRSF9	5994
26127	FGFR1OP2	3915
3820	KLRB1	33
1303	COL12A1	17211
10384	BTN3A3	1363
51567	TDP2	3502
2444	FRK	236
29940	DSE	12796
51389	RWDD1	5071
345895	RSPH4A	161
4117	MAK	225
51522	TMEM14C	9806
55003	PAK1IP1	2680
2651	GCNT2	2264
57150	SMIM8	1364
4739	NEDD9	11919
387119	CEP85L	2650
84830	ADTRP	2
25842	ASF1A	3628
254394	MCM9	2191
79632	FAM184A	1075
8732	RNGTT	5661
4121	MAN1A1	3138
2570	GABRR2	63
57515	SERINC1	18737
51020	HDDC2	5039
7164	TPD52L1	1406
135114	HINT3	1973
135112	NCOA7	2129
9750	RIPOR2	2249
23328	SASH1	9552
10090	UST	3782
80329	ULBP1	20
26271	FBXO5	4443
54516	MTRF1L	676
5467	PPARD	4251
4988	OPRM1	11
2178	FANCE	1385
7287	TULP1	83
116369	SLC26A8	32
1432	MAPK14	7131
6005	RHAG	2
222658	KCTD20	12095
11329	STK38	6337
6428	SRSF3	40433
29074	MRPL18	3246
4172	MCM3	21340
9025	RNF8	2365
221692	PHACTR1	1240
266727	MDGA1	1793
22858	CILK1	5174
26268	FBXO9	3336
9308	CD83	1522
23195	MDN1	17651
2740	GLP1R	445
55776	SAYSD1	1706
653	BMP5	93
60468	BACH2	7906
221662	RBM24	2222
10486	CAP2	4946
79865	TREML2	5
26036	ZNF451	5565
9532	BAG2	1086
51715	RAB23	1482
222642	TSPO2	9
9457	FHL5	1
81491	GPR63	562
202559	KHDRBS2	25
26235	FBXL4	6105
892	CCNC	3361
1871	E2F3	4916
7803	PTP4A1	18
6492	SIM1	383
10973	ASCC3	6883
154150	HDGFL1	7
11149	BVES	962
1297	COL9A1	1856
9439	MED23	6882
8936	WASF1	17414
2822	GPLD1	787
7915	ALDH5A1	5791
202	CRYBG1	353
8876	VNN1	8
8875	VNN2	10
55856	ACOT13	2076
60682	SMAP1	1492
6206	RPS12	102355
81688	C6orf62	11841
135152	B3GAT2	666
51053	GMNN	5999
2070	EYA4	5353
55084	SOBP	14895
7101	NR2E1	8
8724	SNX3	14164
10246	SLC17A2	2
10767	HBS1L	5841
10475	TRIM38	2954
5191	PEX7	687
9841	ZBTB24	2392
9896	FIG4	3075
64065	PERP	1564
57221	ARFGEF3	1637
117247	SLC16A10	1314
51696	HECA	3437
57211	ADGRG6	264
9749	PHACTR2	5919
7957	EPM2A	1311
81797	OR12D3	2
7922	SLC39A7	3061
1235	CCR6	1
54346	UNC93A	24
6582	SLC22A2	22
5252	PHF1	3005
51596	CUTA	11149
135138	PACRG	891
9444	QKI	38439
168090	C6orf118	89
10846	PDE10A	5836
4188	MDFI	2555
7942	TFEB	452
64094	SMOC2	3595
896	CCND3	2622
705	BYSL	2061
84498	FAM120B	4422
6908	TBP	2331
2979	GUCA1B	116
5961	PRPH2	358
23506	BICRAL	6397
5528	PPP2R5D	4705
51069	MRPL2	178
5754	PTK7	20134
6722	SRF	5346
23113	CUL9	4237
10591	DNPH1	1762
56940	DUSP22	2341
55770	EXOC2	4293
1347	COX7A2	10618
55754	TMEM30A	14804
2762	GMDS	1785
26054	SENP6	16673
3617	IMPG1	53
7422	VEGFA	7314
8899	PRPF4B	17731
7272	TTK	5049
2030	SLC29A1	3352
8838	CCN6	12
11120	BTN2A1	3395
3910	LAMA4	18466
55603	TENT5A	603
53405	CLIC5	173
57666	FBRSL1	19457
59084	ENPP5	902
9450	LY86	79
10279	PRSS16	11
4224	MEP1A	3
9096	TBX18	424
55914	ERBIN	20682
56133	PCDHB2	5176
23438	HARS2	1883
83594	NUDT12	1644
55722	CEP72	1175
4124	MAN2A1	5482
9037	SEMA5A	19175
730	C7	2923
11044	TENT4A	4800
2690	GHR	999
3157	HMGCS1	2114
1611	DAP	17496
8382	NME5	506
10902	BRD8	11309
10112	KIF20A	7481
23530	NNT	9942
10884	MRPS30	7206
3313	HSPA9	22978
23107	MRPS27	11605
5201	PFDN1	4924
1839	HBEGF	497
83697	SLC4A9	9
4015	LOX	11909
3003	GZMK	26
10307	APBB3	1308
55374	TMCO6	1276
6678	SPARC	145757
3550	IK	11637
3156	HMGCR	6890
10087	CERT1	3210
23197	FAF2	10970
9421	HAND1	1
56132	PCDHB3	892
26167	PCDHB5	152
56130	PCDHB6	2389
56129	PCDHB7	397
8622	PDE8B	250
57396	CLK4	4949
56121	PCDHB15	409
26762	HAVCR1	4
2916	GRM6	174
3702	ITK	41
55819	RNF130	8855
54974	THG1L	2562
411	ARSB	3300
9685	CLINT1	16363
7060	THBS4	47116
57472	CNOT6	10732
3593	IL12B	4
7265	TTC1	4704
4437	MSH3	4488
5924	RASGRF2	796
2566	GABRG2	36
900	CCNG1	17117
10622	POLR3G	251
29102	DROSHA	11451
1004	CDH6	4375
4001	LMNB1	8881
57561	ARRDC3	43744
64083	GOLPH3	11601
10923	SUB1	18135
4883	NPR3	2031
83989	FAM172A	6145
28965	SLC27A6	118
6897	TARS1	8286
50805	IRX4	9
4012	LNPEP	6707
5144	PDE4D	22898
5810	RAD1	3771
55299	BRIX1	3992
64902	AGXT2	2
5618	PRLR	624
10723	SLC12A7	10321
3565	IL4	2
10111	RAD50	342
3567	IL5	3
7903	ST8SIA4	1123
10007	GNPDA1	6822
51294	PCDH12	1924
6500	SKP1	23242
9631	NUP155	10425
5515	PPP2CA	15459
2246	FGF1	477
2908	NR3C1	3528
56951	C5orf15	11980
23398	PPWD1	3584
3977	LIFR	16141
373	TRIM23	2967
80006	TRAPPC13	2591
735	C9	10
10802	SEC24A	6264
79770	TXNDC15	3698
23548	TTC33	4660
5917	RARS1	5368
23286	WWC1	2897
9555	MACROH2A1	20490
10915	TCERG1	13839
1809	DPYSL3	8846
4090	SMAD5	24153
1452	CSNK1A1	10554
22993	HMGXB3	5254
57222	ERGIC1	12169
5159	PDGFRB	20261
1044	CDX1	18
8992	ATP6V0E1	5882
662	BNIP1	690
8614	STC2	1404
80315	CPEB4	1742
3274	HRH2	249
1627	DBN1	46459
23567	ZNF346	3659
90249	UNC5A	342
1962	EHHADH	1267
5067	CNTN3	2785
10051	SMC4	14426
58515	SELENOK	3978
93973	ACTR8	3225
55171	TBCCD1	1579
51300	TIMMDC1	4820
51185	CRBN	4262
3827	KNG1	5
3273	HRG	1
604	BCL6	2438
3081	HGD	38
10686	CLDN16	33
84100	ARL6	1145
27031	NPHP3	1224
942	CD86	167
51421	AMOTL2	7703
56954	NIT2	2599
26355	FAM162A	3880
4968	OGG1	2159
3836	KPNA1	5148
5096	PCCB	2879
7337	UBE3A	17316
25852	ARMC8	4242
80321	CEP70	3208
5948	RBP2	28
5947	RBP1	15728
55186	SLC25A36	17859
9616	RNF7	3918
7029	TFDP2	20632
54464	XRN1	5866
8850	KAT2B	1705
590	BCHE	2673
5276	SERPINI2	3
11235	PDCD10	3025
79782	LRRC31	12
7474	WNT5A	12303
5210	PFKFB4	1515
1294	COL7A1	316
2257	FGF12	576
5576	PRKAR2A	6554
3280	HES1	12732
7375	USP4	6291
23527	ACAP2	8984
1894	ECT2	10269
2779	GNAT1	4
2771	GNAI2	32730
10342	TFG	14073
8287	USP9Y	16
3373	HYAL1	126
11334	TUSC2	991
10641	NPRL2	1839
6152	RPL24	77795
11068	CYB561D2	471
57415	C3orf14	668
8087	FXR1	16844
868	CBLB	12251
56987	BBX	14381
55081	IFT57	4371
59345	GNB4	2443
11148	HHLA2	2
84223	IQCG	1009
2632	GBE1	6417
27136	MORC1	7
7372	UMPS	2949
22916	NCBP2	9520
8723	SNX4	4435
79669	C3orf52	2376
23150	FRMD4B	3456
54946	SLC41A3	6861
152015	ROPN1B	24
5361	PLXNA1	14052
523	ATP6V1A	9128
80325	ABTB1	1171
50512	PODXL2	7338
7348	UPK1B	14
10675	CSPG5	139
23276	KLHL18	2843
22937	SCAP	13782
79825	EFCC1	168
57501	CFAP92	146
79858	NEK11	1025
11222	MRPL3	9362
57088	PLSCR4	1333
51409	HEMK1	1414
1154	CISH	976
7867	MAPKAPK3	3433
93	ACVR2B	7413
57599	WDR48	8326
51122	COMMD2	6684
64689	GORASP1	3411
51555	PEX5L	55
9136	RRP9	1569
10057	ABCC5	3811
13	AADAC	4
84836	ABHD14B	3548
10289	EIF1B	10568
100526760	ABHD14A-ACY1	1
26084	ARHGEF26	892
54800	KLHL24	16102
23007	PLCH1	2688
7433	VIPR1	103
25981	DNAH1	1047
6747	SSR3	12147
92999	ZBTB47	1435
7134	TNNC1	350
4820	NKTR	10262
1181	CLCN2	550
27086	FOXP1	6303
1981	EIF4G1	34668
28972	SPCS1	7161
6787	NEK4	3673
6508	SLC4A3	1563
54891	INO80D	4036
1933	EEF1B2	27649
8745	ADAM23	947
1716	DGUOK	2990
55233	MOB1A	24247
55683	KANSL3	11377
81562	LMAN2L	4335
6242	RTKN	4277
150465	TTL	7776
3552	IL1A	7
6364	CCL20	10
200576	PIKFYVE	7626
30818	KCNIP3	965
51011	FAHD2A	1641
4691	NCL	67322
10120	ACTR1B	3524
80255	SLC35F5	5383
7535	ZAP70	151
10096	ACTR3	16408
55240	STEAP3	337
57669	EPB41L5	5817
29842	TFCP2L1	566
51639	SF3B6	6754
9540	TP53I3	1557
51277	DNAJC27	1426
5443	POMC	194
10254	STAM2	4790
9381	OTOF	345
2820	GPD2	3208
1058	CENPA	1796
9595	CYTIP	129
90	ACVR1	6209
85461	TANC1	14178
7781	SLC30A3	1789
4358	MPV17	3811
2976	GTF3C2	7471
8890	EIF2B4	2588
29959	NRBP1	11213
3694	ITGB6	506
64838	FNDC4	715
3676	ITGA4	2832
10213	PSMD14	5271
9784	SNX17	9128
51130	ASB3	4727
5496	PPM1G	14066
5136	PDE1A	1575
92840	REEP6	159
54760	PCSK4	487
10297	APC2	1073
64135	IFIH1	352
6209	RPS15	68335
25801	GCA	171
83444	INO80B	29
7841	MOGS	3499
64427	TTC31	3167
374291	NDUFS7	368
84759	PCGF1	1566
2888	GRB14	237
79745	CLIP4	1191
3196	TLX2	5
6711	SPTBN1	52064
550	AUP1	7605
57142	RTN4	21599
27429	HTRA2	1201
84695	LOXL3	1146
1796	DOK1	719
2591	GALNT3	1806
56655	POLE4	1013
6869	TACR1	68
55704	CCDC88A	22521
33	ACADL	97
84141	EVA1A	1090
9801	MRPL19	6996
10314	LANCL1	18348
84128	WDR75	6022
2202	EFEMP1	1832
5967	REG1A	2
55120	FANCL	1907
2335	FN1	211871
6772	STAT1	10599
2744	GLS	10436
64895	PAPOLG	5602
1768	DNAH6	350
55825	PECR	926
25972	UNC50	2209
3485	IGFBP2	23468
84173	ELMOD3	1139
3488	IGFBP5	122053
9736	USP34	19175
80303	EFHD1	3293
3769	KCNJ13	193
10575	CCT4	20226
2677	GGCX	6006
23301	EHBP1	4910
5013	OTX1	1
10190	TXNDC9	2012
80219	COQ10B	879
10578	GNLY	34
23451	SF3B1	58184
8869	ST3GAL5	1360
9486	CHST10	3252
79031	PDCL3	1745
25843	MOB4	3773
3336	HSPE1	2992
55818	KDM3A	15017
84812	PLCD4	118
51652	CHMP3	7911
7701	ZNF142	5659
7850	IL1R2	30
53632	PRKAG3	15
150572	SMYD1	278
3554	IL1R1	2441
7475	WNT6	127
8808	IL1RL2	26
9173	IL1RL1	10
8809	IL18R1	338
8807	IL18RAP	9
6549	SLC9A2	69
2274	FHL2	2770
79083	MLPH	113
27013	CNPPD1	3292
80146	UXS1	3370
10058	ABCB6	51
8576	STK16	1026
60482	SLC5A7	2
3069	HDLBP	51779
5510	PPP1R7	3305
23178	PASK	1915
10494	STK25	12091
7173	TPO	33
5624	PROC	21
3398	ID2	18928
9014	TAF1B	2657
3241	HPCAL1	2085
4953	ODC1	41296
57448	BIRC6	16713
79954	NOL10	3065
55041	PLEKHB2	6525
26003	GORASP2	14383
6801	STRN	4480
10153	CEBPZ	4282
23683	PRKD3	14719
80067	DCAF17	4673
25797	QPCT	1575
22930	RAB3GAP1	5551
8604	SLC25A12	2379
151393	RMDN2	444
1746	DLX2	22
3938	LCT	2
1615	DARS1	15867
6432	SRSF7	20779
6382	SDC1	4393
5334	PLCL1	1218
6509	SLC1A4	2336
6654	SOS1	17308
8942	KYNU	31
7456	WIPF1	12944
4999	ORC2	2860
9167	COX7A2L	8555
56902	PNO1	1870
5000	ORC4	5985
5341	PLEK	247
390	RND3	5619
1386	ATF2	15207
63892	THADA	6109
22848	AAK1	7483
66008	TRAK2	7451
54980	C2orf42	1393
7072	TIA1	28273
51449	PCYOX1	11119
84634	KISS1R	14
2034	EPAS1	3784
1820	ARID3A	1305
7341	SUMO1	13200
50489	CD207	131
116444	GRIN3B	59
25806	VAX2	652
525	ATP6V1B1	17
4780	NFE2L2	12028
2956	MSH6	14446
65977	PLEKHA3	3682
6697	SPR	198
2043	EPHA4	9049
117583	PARD3B	4408
10056	FARSB	5041
7840	ALMS1	12931
607	BCL9	16367
5396	PRRX1	11720
1718	DHCR24	4428
23341	DNAJC16	3987
4139	MARK1	2601
7143	TNR	103
79906	MORN1	738
2882	GPX7	7072
27101	CACYBP	6898
6342	SCP2	8997
25823	TPSG1	16
60676	PAPPA2	12286
55103	RALGPS2	5186
9068	ANGPTL1	2030
9731	CEP104	2768
9917	FAM20B	8753
127428	TCEANC2	2578
9528	TMEM59	18566
115353	LRRC42	3389
49856	WRAP73	1645
7827	NPHS2	16
51253	MRPL37	5306
23463	ICMT	7036
6146	RPL22	20855
26038	CHD5	42
5768	QSOX1	11958
6814	STXBP3	4328
148479	PHF13	3727
54206	ERRFI1	2554
11315	PARK7	10602
57535	ELAPOR1	108
4985	OPRD1	294
271	AMPD2	3785
6429	SRSF4	14313
51102	MECR	1782
3749	KCNC4	620
80267	EDEM3	5748
79084	WDR77	2042
515	ATP5PB	14895
5906	RAP1A	5518
3065	HDAC1	9707
829	CAPZA1	15547
64766	S100PBP	5350
127544	RNF19B	1564
10067	SCAMP3	4682
55223	TRIM62	1741
55870	ASH1L	17832
58512	DLGAP3	325
6421	SFPQ	54856
58480	RHOU	4734
54856	GON4L	6754
9181	ARHGEF2	13156
28956	LAMTOR2	1553
4209	MEF2D	6245
85440	DOCK7	12212
6723	SRM	10179
26232	FBXO2	100
26270	FBXO6	340
81563	C1orf21	6050
54823	SWT1	1486
10459	MAD2L2	4594
9829	DNAJC6	530
3953	LEPR	3062
10625	IVNS1ABP	21690
90231	KIAA2013	7028
9927	MFN2	8418
10216	PRG4	747
60672	MIIP	1822
9887	SMG7	20742
4688	NCF2	78
5132	PDC	10
23169	SLC35D1	2495
5321	PLA2G4A	205
1647	GADD45A	1683
79971	WLS	17257
7799	PRDM2	10928
5997	RGS2	2123
6121	RPE65	13
6738	RO60	7753
270	AMPD1	2
51377	UCHL5	3718
10286	BCAS2	3260
9295	SRSF11	26224
1491	CTH	600
79814	AGMAT	125
56944	OLFML3	3943
51086	TNNI3K	4
23207	PLEKHM2	7698
1429	CRYZ	3120
10745	PHTF1	2020
7709	ZBTB17	3171
965	CD58	461
339488	TFAP2E	47
914	CD2	224
8458	TTF2	2958
2494	NR5A2	1703
23046	KIF21B	3129
252839	TMEM9	7559
54936	ADPRS	2060
55700	MAP7D1	13335
10352	WARS2	4021
51179	HAO2	12
127700	OSCP1	722
64960	MRPS15	3646
149371	EXOC8	1102
8443	GNPAT	6394
7257	TSNAX	4429
54955	C1orf109	3011
64121	RRAGC	1810
4811	NID1	32669
3964	LGALS8	5248
84618	NT5C1A	14
51440	HPCAL4	40
4548	MTR	9621
656	BMP8B	114
4610	MYCL	2711
57568	SIPA1L2	4754
57829	ZP4	3
6018	RLF	5862
8564	KMO	111
127396	ZNF684	370
9132	KCNQ4	187
9783	RIMS3	487
10000	AKT3	1079
2117	ETV3	2131
34	ACADM	5622
81849	ST6GALNAC5	1205
6504	SLAMF1	20
962	CD48	91
23266	ADGRL2	13451
11240	PADI2	334
6390	SDHB	4032
4237	MFAP2	8795
80135	RPF1	4013
10765	KDM5B	37735
6675	UAP1	3292
81569	ACTL8	62
1486	CTBS	319
5999	RGS4	5833
59349	KLHL12	4784
84966	IGSF21	38
117178	SSX2IP	4054
54680	ZNHIT6	3559
26279	PLA2G2D	16
5929	RBBP5	4465
2635	GBP3	664
2633	GBP1	1267
57576	KIF17	404
653519	GPR89A	486
5129	CDK18	2123
8934	RAB29	408
11126	CD160	33
1889	ECE1	9277
3155	HMGCL	1617
2582	GALE	844
3399	ID3	31252
1380	CR2	14
4179	CD46	6920
9129	PRPF3	4413
51107	APH1A	5296
64175	P3H1	9211
6513	SLC2A1	12775
10969	EBNA1BP2	3919
991	CDC20	5425
4352	MPL	117
9048	ARTN	120
9670	IPO13	4659
533	ATP6V0B	5429
8704	B4GALT2	4799
79033	ERI3	7696
8643	PTCH2	874
10327	AKR1A1	11141
5052	PRDX1	9330
8503	PIK3R3	6363
10103	TSPAN1	4461
8548	BLZF1	2106
57821	CCDC181	811
10560	SLC19A2	1490
2166	FAAH	715
387338	NSUN4	3024
50999	TMED5	4220
80133	MROH9	17
1810	DR1	11168
1266	CNN3	29616
23215	PRRC2C	48637
2152	F3	329
5825	ABCD3	5449
8674	VAMP4	3681
51611	DPH5	4477
356	FASLG	14
58155	PTBP2	4656
7292	TNFSF4	181
9588	PRDX6	20648
55157	DARS2	3102
3290	HSD11B1	43
3664	IRF6	1052
27042	UTP25	4093
163404	PLPPR5	28
9890	PLPPR4	149
462	SERPINC1	17
11123	RCAN3	1992
25949	SYF2	8363
57035	RSRP1	5205
23443	SLC35A3	2646
55758	RCOR3	10060
3925	STMN1	110858
56181	MTFR1L	3153
57134	MAN1C1	1937
4751	NEK2	3098
6195	RPS6KA1	2277
79947	DHDDS	2709
29937	NENF	2023
25936	NSL1	4409
5629	PROX1	8671
8289	ARID1A	54278
1063	CENPF	34382
6118	RPA2	6648
5511	PPP1R8	5084
23673	STX12	4854
54996	MTARC2	1369
200010	SLC5A9	21
114883	OSBPL9	11095
51060	TXNDC12	485
57488	ESYT2	6958
10849	POLR1G	351
23184	MESD	5301
5955	RCN2	25904
1143	CHRNB4	193
727897	MUC5B	15
1509	CTSD	6579
78989	COLEC11	343
10274	STAG1	7849
51146	A4GNT	10
6794	STK11	5970
4297	KMT2A	24236
11181	TREH	5
56912	IFT46	2785
4317	MMP8	1
335	APOA1	28
84215	ZNF541	22
6543	SLC8A2	50
11133	KPTN	458
6230	RPS25	51772
9928	KIF14	2865
7139	TNNT2	20
83479	DDX59	1602
23271	CAMSAP2	12138
22926	ATF6	10503
1421	CRYGD	30
55686	MREG	825
22868	FASTKD2	5807
8828	NRP2	18184
1385	CREB1	11939
8609	KLF7	4024
7276	TTR	1
9331	B4GALT6	2837
79630	C1orf54	1515
23632	CA14	3782
55259	CFAP94	232
4033	IRAG2	96
23120	ATP10B	75
9789	SPCS2	6439
57558	USP35	557
6785	ELOVL4	423
27145	FILIP1	613
9994	CASP8AP2	6348
9324	HMGN3	7068
90025	UBE3D	586
1268	CNR1	5120
81573	ANKRD13C	3080
84251	SGIP1	396
23469	PHF3	18757
79747	ADGB	9
5325	PLAGL1	6464
84085	FBXO30	3880
7128	TNFAIP3	1734
9465	AKAP7	1307
10981	RAB32	1907
4602	MYB	1569
64577	ALDH8A1	50
6446	SGK1	1619
81847	RNF146	4382
383	ARG1	32
1490	CCN2	8886
6943	TCF21	805
83449	PMFBP1	155
26234	FBXL5	9410
80306	MED28	10795
9194	SLC16A7	122
10329	RXYLT1	1257
80264	ZNF430	1564
8673	VAMP8	1058
64858	DCLRE1B	1723
103910	MYL12B	20308
2309	FOXO3	15715
84071	ARMC2	656
6185	RPN2	23842
60436	TGIF2	9199
845	CASQ2	212
118427	OLFM3	997
5311	PKD2	8207
9429	ABCG2	794
6696	SPP1	1131
8987	STBD1	79
10983	CCNI	80246
5918	RARRES1	202
64747	MFSD1	2885
25782	RAB3GAP2	8364
196483	EEF2KMT	489
5493	PPL	2407
29855	UBN1	8226
11278	KLF12	13159
7347	UCHL3	154
27253	PCDH17	21118
64342	HS1BP3	1468
60526	LDAH	3455
57539	WDR35	5807
894	CCND2	54349
8074	FGF23	19
22936	ELL2	796
56171	DNAH7	411
57404	CYP20A1	5029
4709	NDUFB3	1791
9330	GTF3C3	6581
23314	SATB2	2947
7320	UBE2B	5459
140803	TRPM6	57
9615	GDA	1429
687	KLF9	2533
9414	TJP2	161
84417	ECRG4	8
9270	ITGB1BP1	1903
51692	CPSF3	7550
80235	PIGZ	42
205564	SENP5	3736
80212	CCDC92	5810
84886	C1orf198	11855
440730	TRIM67	13
55127	HEATR1	8910
9991	PTBP3	34788
5887	RAD23B	18448
23307	FKBP15	4143
8727	CTNNAL1	5974
54942	ABITRAM	1928
89891	DYNC2I2	5122
6418	SET	70514
5524	PTPA	6817
2733	GLE1	3287
51552	RAB14	15281
11064	CNTRL	4577
22954	TRIM32	2484
26190	FBXW2	8527
26147	PHF19	3333
10783	NEK6	10098
54836	BSPRY	272
5537	PPP6C	9222
4702	NDUFA8	2494
81932	HDHD3	1043
92400	RBM18	6298
57864	SLC46A2	7
84263	HSDL2	6249
79109	MAPKAP1	5080
8013	NR4A3	261
27130	INVS	3036
79695	GALNT12	405
57706	DENND1A	4584
85365	ALG2	1932
1441	CSF3R	126
2531	KDSR	8116
9525	VPS4B	5334
9480	ONECUT2	898
148223	C19orf25	1905
84878	ZBTB45	3114
56252	YLPM1	26159
26094	DCAF4	1029
283571	PROX2	30
338917	VSX2	43
51077	FCF1	2599
5228	PGF	2536
83982	IFI27L2	745
80127	BBOF1	658
91754	NEK9	11046
97	ACYP1	1267
112752	IFT43	1933
