Entrezgene	gene_name	expression
533	ATP6V0B	7956
8704	B4GALT2	5319
79033	ERI3	8045
8643	PTCH2	326
10327	AKR1A1	11297
5052	PRDX1	10483
8503	PIK3R3	4813
10103	TSPAN1	722
8548	BLZF1	1975
57821	CCDC181	770
10560	SLC19A2	1398
2166	FAAH	805
387338	NSUN4	3211
50999	TMED5	5221
80133	MROH9	113
1810	DR1	12050
1266	CNN3	19815
23215	PRRC2C	48969
2152	F3	202
5825	ABCD3	5121
8674	VAMP4	3098
51611	DPH5	5519
356	FASLG	3
58155	PTBP2	5571
7292	TNFSF4	178
9588	PRDX6	26139
55157	DARS2	3932
3290	HSD11B1	32
3664	IRF6	666
27042	UTP25	4410
163404	PLPPR5	2
9890	PLPPR4	18
462	SERPINC1	11
11123	RCAN3	2821
25949	SYF2	9457
57035	RSRP1	6798
23443	SLC35A3	2402
55758	RCOR3	11349
3925	STMN1	148887
56181	MTFR1L	4743
57134	MAN1C1	3539
4751	NEK2	4467
6195	RPS6KA1	2937
79947	DHDDS	2631
29937	NENF	2110
25936	NSL1	5718
5629	PROX1	3273
8289	ARID1A	48296
1063	CENPF	44386
6118	RPA2	8445
5511	PPP1R8	6771
23673	STX12	3807
54996	MTARC2	2388
200010	SLC5A9	61
114883	OSBPL9	16238
51060	TXNDC12	467
57488	ESYT2	5373
10849	POLR1G	415
23184	MESD	7779
5955	RCN2	37567
1143	CHRNB4	441
727897	MUC5B	9
1509	CTSD	11583
78989	COLEC11	495
10274	STAG1	7538
51146	A4GNT	4
6794	STK11	7674
4297	KMT2A	21594
11181	TREH	3
56912	IFT46	4399
335	APOA1	138
84215	ZNF541	105
6543	SLC8A2	34
11133	KPTN	639
6230	RPS25	51788
9928	KIF14	3704
7139	TNNT2	12
83479	DDX59	1789
23271	CAMSAP2	11951
22926	ATF6	10116
1421	CRYGD	191
55686	MREG	2349
22868	FASTKD2	5359
8828	NRP2	10468
1385	CREB1	11417
8609	KLF7	2665
9331	B4GALT6	3693
79630	C1orf54	1269
23632	CA14	3769
55259	CFAP94	179
4033	IRAG2	143
23120	ATP10B	18
9789	SPCS2	8266
57558	USP35	399
6785	ELOVL4	460
27145	FILIP1	397
9994	CASP8AP2	7104
9324	HMGN3	8620
90025	UBE3D	790
1268	CNR1	1189
81573	ANKRD13C	3320
84251	SGIP1	1316
23469	PHF3	17050
79747	ADGB	49
5325	PLAGL1	6034
84085	FBXO30	3362
7128	TNFAIP3	617
9465	AKAP7	1502
10981	RAB32	1525
4602	MYB	2090
64577	ALDH8A1	17
6446	SGK1	1812
81847	RNF146	5784
383	ARG1	18
1490	CCN2	7416
6943	TCF21	3664
83449	PMFBP1	156
26234	FBXL5	8072
80306	MED28	12311
9194	SLC16A7	90
10329	RXYLT1	1675
80264	ZNF430	1582
8673	VAMP8	975
64858	DCLRE1B	2436
103910	MYL12B	21807
2309	FOXO3	14258
84071	ARMC2	532
2691	GHRH	2
6185	RPN2	26615
60436	TGIF2	14236
845	CASQ2	6
118427	OLFM3	17560
5311	PKD2	8161
9429	ABCG2	218
6696	SPP1	1985
8987	STBD1	69
10983	CCNI	84829
5918	RARRES1	116
64747	MFSD1	2361
25782	RAB3GAP2	8348
196483	EEF2KMT	694
5493	PPL	710
29855	UBN1	8357
11278	KLF12	11181
7347	UCHL3	187
27253	PCDH17	1387
64342	HS1BP3	1875
60526	LDAH	5411
57539	WDR35	6609
894	CCND2	45741
8074	FGF23	26
22936	ELL2	2489
56171	DNAH7	206
57404	CYP20A1	7797
4709	NDUFB3	3332
9330	GTF3C3	7250
23314	SATB2	1215
7320	UBE2B	6613
140803	TRPM6	12
9615	GDA	78
687	KLF9	1615
9414	TJP2	112
84417	ECRG4	177
9270	ITGB1BP1	2781
51692	CPSF3	9195
80235	PIGZ	39
205564	SENP5	5223
80212	CCDC92	7571
84886	C1orf198	10689
440730	TRIM67	36
55127	HEATR1	6846
9991	PTBP3	11831
5887	RAD23B	20895
23307	FKBP15	4403
8727	CTNNAL1	7477
54942	ABITRAM	2970
89891	DYNC2I2	8716
6418	SET	93299
5524	PTPA	8926
2733	GLE1	3724
51552	RAB14	14550
11064	CNTRL	7440
22954	TRIM32	1940
26190	FBXW2	8280
26147	PHF19	5882
10783	NEK6	2318
54836	BSPRY	98
5537	PPP6C	9520
4702	NDUFA8	3747
81932	HDHD3	1451
92400	RBM18	4941
57864	SLC46A2	6
84263	HSDL2	6271
79109	MAPKAP1	6170
8013	NR4A3	53
27130	INVS	2231
79695	GALNT12	254
57706	DENND1A	4374
85365	ALG2	2144
1441	CSF3R	401
2531	KDSR	7999
9525	VPS4B	5069
9480	ONECUT2	1614
148223	C19orf25	1983
84878	ZBTB45	3552
56252	YLPM1	21054
26094	DCAF4	1830
283571	PROX2	42
338917	VSX2	54
51077	FCF1	3166
5228	PGF	4190
83982	IFI27L2	1217
80127	BBOF1	491
91754	NEK9	12835
97	ACYP1	1494
112752	IFT43	2410
10577	NPC2	6101
83544	DNAL1	2396
64207	IRF2BPL	12872
10965	ACOT2	1125
4053	LTBP2	475
9870	AREL1	6237
27030	MLH3	3851
23093	TTLL5	6120
55640	FLVCR2	469
5826	ABCD4	4978
1743	DLST	4176
57718	PPP4R4	20
7043	TGFB3	1303
79696	ZC2HC1C	193
81892	SLIRP	3709
58517	RBM25	22459
4329	ALDH6A1	5230
8111	GPR68	118
2103	ESRRB	341
8892	EIF2B2	3371
55051	NRDE2	2547
51004	COQ6	598
57862	ZNF410	74
23433	RHOQ	6259
10936	GPR75	168
9913	SUPT7L	8081
114818	KLHL29	1312
1788	DNMT3A	16785
54867	TMEM214	7125
54454	ATAD2B	3715
2281	FKBP1B	405
64225	ATL2	6646
51646	YPEL5	7659
25940	FAM98A	3444
84272	YIPF4	12755
54812	AFTPH	3477
29094	LGALSL	1334
25927	CNRIP1	1857
53335	BCL11A	3773
9419	CRIPT	4437
4072	EPCAM	7559
26503	SLC17A5	907
79627	OGFRL1	23777
55719	SLF2	6338
3416	IDE	4395
83401	ELOVL3	142
3437	IFIT3	569
159296	NKX2-3	94
3433	IFIT2	338
57678	GPAM	4188
51076	CUTC	1739
5507	PPP1R3C	752
84795	PYROXD2	1249
26507	CNNM1	924
4601	MXI1	5925
10285	SMNDC1	7776
80007	C10orf88	1961
3070	HELLS	12476
26123	TCTN3	8037
404636	DENND10	2320
60370	AVPI1	245
55717	WDR11	8259
79591	ARMH3	2972
30819	KCNIP2	138
159686	CFAP58	138
2805	GOT1	4948
1369	CPN1	18
6425	SFRP5	4
10672	GNA13	21669
3218	HOXB8	12722
284058	KANSL1	17005
3215	HOXB5	22766
1394	CRHR1	1
3213	HOXB3	30487
3211	HOXB1	31
1843	DUSP1	2393
79646	PANK3	14940
4488	MSX2	541
7010	TEK	365
10171	RCL1	1976
79886	CAAP1	4662
54586	EQTN	24
79817	MOB3B	10436
11172	INSL6	8
2315	MLANA	79
29126	CD274	61
2891	GRIA2	4
348995	NUP43	5771
25902	MTHFD1L	2705
84918	LRP11	56
80129	CCDC170	158
5110	PCMT1	7901
57480	PLEKHG1	12843
80177	MYCT1	1108
80231	CXorf21	26
84418	CYSTM1	1804
54853	WDR55	1287
64411	ARAP3	3504
56128	PCDHB8	159
56126	PCDHB10	3061
56122	PCDHB14	2747
56124	PCDHB12	568
83884	SLC25A2	6
63923	TNN	72
63931	MRPS14	4288
91687	CENPL	1536
8995	TNFSF18	2
89866	SEC16B	13
92344	GORAB	2425
2853	GPR31	31
39	ACAT2	1834
6950	TCP1	23847
83887	TTLL2	170
399979	SNX19	10166
3762	KCNJ5	1089
79684	MSANTD2	4230
63970	TP53AIP1	43
56159	TEX11	13
407	ARR3	44
51248	PDZD11	4119
84068	SLC10A7	1629
84955	NUDCD1	3366
56943	ENY2	9961
84930	MASTL	2920
56243	KIAA1217	14894
84569	LYZL1	1
84898	PLXDC2	6418
80314	EPC1	5484
440073	IQSEC3	5978
84318	CCDC77	2879
6883	TAF12	2510
55068	ENOX1	2642
8600	TNFSF11	28
9617	MTRF1	1200
54937	SOHLH2	35
29103	DNAJC15	975
80209	PROSER1	12459
51569	UFM1	7189
11193	WBP4	3442
1997	ELF1	2081
4093	SMAD9	11903
10808	HSPH1	16175
84078	KBTBD7	3183
29880	ALG5	3409
11340	EXOSC8	4116
2107	ETF1	9171
7045	TGFBI	7823
51307	FAM53C	4138
64374	SIL1	1845
51247	PAIP2	5356
9499	MYOT	28
51780	KDM3B	22290
1958	EGR1	2597
27230	SERP1	18153
5357	PLS1	570
22835	ZFP30	1618
7181	NR2C1	3445
27340	UTP20	6440
7112	TMPO	29491
400	ARL1	10243
83468	GLT8D2	2167
80298	MTERF2	1379
8835	SOCS2	1036
4801	NFYB	10032
51019	WASHC3	1905
317	APAF1	3683
1846	DUSP4	3434
1191	CLU	11357
8795	TNFRSF10B	5580
10174	SORBS3	7514
2185	PTK2B	810
1135	CHRNA2	2
148	ADRA1A	17
5533	PPP3CC	715
64236	PDLIM2	570
2053	EPHX2	3198
81790	RNF170	3498
4879	NPPB	3
29914	UBIAD1	2060
23435	TARDBP	15967
943	TNFRSF8	19
65122	PRAMEF2	1
51123	ZNF706	6133
10434	LYPLA1	10180
83690	CRISPLD1	4738
10987	COPS5	3746
157506	RDH10	12265
8288	EPX	18
8165	AKAP1	2931
8161	COIL	4014
7706	TRIM25	2029
59342	SCPEP1	2370
8405	SPOP	9051
6909	TBX2	2115
10237	SLC35B1	4752
9496	TBX4	2
56155	TEX14	75
81558	FAM117A	3403
23397	NCAPH	4710
9227	LRAT	17
23240	TMEM131L	4865
84057	MND1	19
117854	TRIM6	545
85320	ABCC11	46
64282	TENT4B	2917
113	ADCY7	463
84902	CEP89	4703
57616	TSHZ3	699
55268	ECHDC2	2123
79887	PLBD1	711
50839	TAS2R10	38
79912	PYROXD1	741
3764	KCNJ8	3725
79370	BCL2L14	9
55269	PSPC1	5683
256051	ZNF549	1340
1	A1BG	18
65982	ZSCAN18	3569
10520	ZNF211	2408
23024	PDZRN3	1261
89884	LHX4	116
6045	RNF2	6180
81627	TRMT1L	3182
26984	SEC22A	1496
1475	CSTA	20
55211	DPPA4	22
64091	POPDC2	277
8702	B4GALT4	1645
80218	NAA50	13959
941	CD80	26
81930	KIF18A	4740
2703	GJA8	2925
51029	DESI2	9710
9479	MAPK8IP1	797
1408	CRY2	2390
9409	PEX16	1076
91614	DEPDC7	334
847	CAT	10414
29990	PILRB	116
7750	ZMYM2	20150
10804	GJB6	6
2700	GJA3	1822
64786	TBC1D15	5770
576	ADGRB2	4495
3061	HCRTR1	10
51538	ZCCHC17	2898
2170	FABP3	402
10657	KHDRBS1	52366
55116	TMEM39B	5054
9034	CCRL2	108
729230	CCR2	9
84265	POLR3GL	1534
2693	GHSR	1
8743	TNFSF10	1587
51193	ZNF639	5764
22865	SLITRK3	249
5290	PIK3CA	3396
23244	PDS5A	25833
80008	TMEM156	56
11019	LIAS	1574
119587	CPXM2	651
113452	TMEM54	294
7579	ZSCAN20	581
114784	CSMD2	281
3208	HPCA	241
55791	LRIF1	3156
57413	TMIGD3	74
23155	CLCC1	2343
29899	GPSM2	2924
79712	GTDC1	2153
7852	CXCR4	31862
84083	ZRANB3	2814
92	ACVR2A	3957
51426	POLK	1899
22987	SV2C	70
2322	FLT3	12
6144	RPL21	70632
219402	MTIF3	2816
2971	GTF3A	5254
387496	RASL11A	1678
5412	UBL3	9993
84248	FYTTD1	15869
130916	MTERF4	3012
7512	XPNPEP2	109
54440	SASH3	116
4952	OCRL	6903
5047	PAEP	41
29991	OBP2A	40
51116	MRPS2	3197
2331	FMOD	10147
4656	MYOG	15
54900	LAX1	7
5340	PLG	8
57179	KIAA1191	14056
1314	COPA	22859
51744	CD244	16
4063	LY9	18
9956	HS3ST2	2355
5930	RBBP6	15342
29066	ZC3H7A	7404
5620	PRM2	1
84947	SERAC1	1148
311	ANXA11	4209
11155	LDB3	225
94233	OPN4	9
54537	SHLD2	2744
84293	PRXL2A	16744
7755	ZNF205	1740
79903	NAA60	4411
6125	RPL5	168614
57489	ODF2L	2127
5737	PTGFR	12
100505741	SPATA1	64
54482	TRMT13	2480
127495	LRRC39	120
25950	RWDD3	332
84146	ZNF644	11933
343099	CCDC18	1811
79871	RPAP2	6624
80148	SLC66A2	2364
27241	BBS9	3023
5395	PMS2	2566
83637	ZMIZ2	12519
654231	OCM	27
989	SEPTIN7	29582
80820	EEPD1	2128
55975	KLHL7	7216
64224	HERPUD2	4608
11335	CBX3	37879
3181	HNRNPA2B1	129873
644150	WIPF3	1388
4852	NPY	5842
84668	FAM126A	4719
3204	HOXA7	1292
3624	INHBA	984
11328	FKBP9	11735
51251	NT5C3A	3142
10124	ARL4A	983
51622	CCZ1	2161
27434	POLM	2827
10268	RAMP3	38
29960	MRM2	10
7291	TWIST1	124
55234	SMU1	8978
152007	GLIPR2	9868
92014	SLC25A51	895
1211	CLTA	27721
8434	RECK	7332
27290	SPINK4	1
138474	TAF1L	6
48	ACO1	4395
23349	PHF24	26
27019	DNAI1	8
79269	DCAF10	6384
1271	CNTFR	9906
57670	KIAA1549	9164
8805	TRIM24	10099
78996	CYREN	1276
800	CALD1	35334
6718	AKR1D1	1
170685	NUDT10	1394
653509	SFTPA1	1
5328	PLAU	777
5552	SRGN	1639
9469	CHST3	3486
80114	BICC1	1844
55847	CISD1	1981
1959	EGR2	131
11319	ECD	5833
5033	P4HA1	15034
8034	SLC25A16	1180
11130	ZWINT	7422
9559	VPS26A	9151
9904	RBM19	3715
11113	CIT	7537
28981	IFT81	5746
35	ACADS	458
84329	HVCN1	407
79039	DDX54	5485
23389	MED13L	7673
1031	CDKN2C	182
26994	RNF11	12252
11228	RASSF8	6600
79365	BHLHE41	564
8082	SSPN	2026
3709	ITPR2	4332
55297	CCDC91	2102
64168	NECAB1	352
11059	WWP1	3194
23597	ACOT9	3302
10549	PRDX4	7339
10212	DDX39A	7907
5585	PKN1	8589
79002	TRIR	16653
976	ADGRE5	1788
84292	WDR83	236
10755	GIPC1	7395
83446	CCDC70	2
57213	SPRYD7	752
84650	EBPL	4639
540	ATP7B	2931
23091	ZC3H13	41163
57486	NLN	7974
64105	CENPK	3401
10133	OPTN	1732
80760	ITIH5	100
466	ATF1	4083
10102	TSFM	76
58158	NEUROD4	1
64333	ARHGAP9	64
3071	NCKAP1L	330
4327	MMP19	56
5204	PFDN5	61
65244	SPATS2	8619
29095	ORMDL2	460
3164	NR4A1	903
5153	PDE1B	1065
3229	HOXC13	53
1017	CDK2	6116
4035	LRP1	20605
3227	HOXC11	7467
60673	ATG101	683
4778	NFE2	110
3228	HOXC12	625
64375	IKZF4	6042
23583	SMUG1	2187
10376	TUBA1B	30334
25895	EEF1AKMT3	1380
55709	KBTBD4	631
1757	SARDH	1158
1621	DBH	67
64756	ATPAF1	8616
6491	STIL	3716
55355	HJURP	4782
3598	IL13RA2	8
1300	COL10A1	58
262	AMD1	14254
29078	NDUFAF4	2466
85015	USP45	1414
5354	PLP1	182
9643	MORF4L2	27478
158983	H2BW1	1
51209	RAB9B	441
203447	NRK	743
139231	FAM199X	8678
80712	ESX1	27
9367	RAB9A	1356
79828	METTL8	2310
79809	TTC21B	3010
9111	NMI	376
7130	TNFAIP6	49
130399	ACVR1C	14
29994	BAZ2B	9599
206358	SLC36A1	960
9926	LPGAT1	7704
55509	BATF3	50
50486	G0S2	430
3759	KCNJ2	708
57826	RAP2C	6182
5393	EXOSC9	4849
81579	PLA2G12A	2721
80776	B9D2	449
79934	COQ8B	3345
5208	PFKFB2	919
722	C4BPA	9
23682	RAB38	414
10888	GPR83	158
27161	AGO2	13509
10608	MXD4	8914
1164	CKS2	10644
2181	ACSL3	6376
79586	CHPF	5595
23549	DNPEP	3775
3623	INHA	187
23363	OBSL1	17897
79843	FAM124B	139
6560	SLC12A4	2198
84080	ENKD1	1738
4159	MC3R	1
140687	GCNT7	21
140690	CTCFL	630
116151	FAM210B	12159
5266	PI3	6
200232	FAM209A	4
90203	SNX21	503
6590	SLPI	4253
140686	WFDC3	29
79183	TTPAL	3660
57580	PREX1	3123
3787	KCNS1	481
57468	SLC12A5	19
343578	ARHGAP40	49
6385	SDC4	2771
8202	NCOA3	5032
51604	PIGT	9969
6407	SEMG2	2
8785	MATN4	117
57727	NCOA5	11361
9217	VAPB	7278
84612	PARD6B	2718
514	ATP5F1E	17315
84181	CHD6	13149
5335	PLCG1	16349
84969	TOX2	1906
6431	SRSF6	17515
78997	GDAP1L1	11
149699	GTSF1L	1
10564	ARFGEF2	4999
57169	ZNFX1	2925
128611	ZNF831	92
1908	EDN3	4764
1434	CSE1L	25821
57403	RAB22A	5925
5740	PTGIS	13053
6780	STAU1	22221
60437	CDH26	93
6615	SNAI1	288
27304	MOCS3	1450
8675	STX16	4896
56937	PMEPA1	4074
55905	RNF114	7611
55661	DDX27	4623
11317	RBPJL	9
128602	C20orf85	3
55653	BCAS4	606
60598	KCNK15	3
27296	TP53TG5	93
5105	PCK1	481
81030	ZBP1	7
140825	NEURL2	47
4552	MTRR	3831
79072	FASTKD3	1418
5184	PEPD	2571
64377	CHST8	14
23096	IQSEC2	1316
6845	VAMP7	3995
7499	XG	9
10617	STAMBP	7162
55577	NAGK	2990
84693	MCEE	533
400961	PAIP2B	3270
11017	SNRNP27	4629
10199	MPHOSPH10	5589
27189	IL17C	2
10396	ATP8A1	3320
23326	USP22	32087
79983	POF1B	14
64344	HIF3A	6139
79177	ZNF576	1014
56269	IRGC	3
7596	ZNF45	2362
27076	LYPD3	86
440533	PSG8	1
1088	CEACAM8	5
4693	NDP	119
8239	USP9X	21335
2162	F13A1	1777
2914	GRM4	356
55809	TRERF1	3097
29993	PACSIN1	411
10385	BTN2A2	1504
23408	SIRT5	2501
57380	MRS2	5201
56897	WRNIP1	4695
88745	RRP36	4443
696	BTN1A1	433
6631	SNRPC	13195
10786	SLC17A3	2
5269	SERPINB6	5048
57510	XPO5	12389
89845	ABCC10	2323
3007	H1-3	115
5190	PEX6	3348
4835	NQO2	1662
221443	OARD1	4247
222643	UNC5CL	179
57505	AARS2	3130
3024	H1-1	103
346157	ZNF391	3764
6204	RPS10	426
4337	MOCS1	1151
8970	H2BC11	137
9477	MED20	4090
26212	OR2B6	42
6903	TBCC	1904
25803	SPDEF	30
6954	TCP11	132
9587	MAD2L1BP	1478
10930	APOBEC2	16
116138	KLHDC3	9393
27232	GNMT	48
1769	DNAH8	108
54210	TREM1	65
4201	MEA1	4540
401265	KLHL31	284
81578	COL21A1	2957
1026	CDKN1A	3816
6659	SOX4	62507
2739	GLO1	22837
57699	CPNE5	1370
89822	KCNK17	58
6239	RREB1	5832
6745	SSR1	24086
83732	RIOK1	3319
51299	NRN1	8619
51000	SLC35B3	2380
10799	RPP40	711
6310	ATXN1	3016
9972	NUP153	16229
7913	DEK	40354
9521	EEF1E1	1653
860	RUNX2	605
221391	OPN5	2
9247	GCM2	26
9208	LRRFIP1	6523
64284	RAB17	55
6372	CXCL6	35
2069	EREG	1
745	MYRF	5949
4246	SCGB2A1	2
79026	AHNAK	10650
55831	EMC3	3861
51066	SSUH2	14
7471	WNT1	14
54436	SH3TC1	1107
23019	CNOT1	19817
26231	LRRC29	343
583	BBS2	4840
4495	MT1G	81
4502	MT2A	2120
80262	C16orf70	2504
2806	GOT2	13659
55715	DOK4	3876
9271	PIWIL1	189
2841	GPR18	43
171425	CLYBL	445
84899	TMTC4	6846
5911	RAP2A	6578
6555	SLC10A2	2
10257	ABCC4	4785
1948	EFNB2	11441
11166	SOX21	140
9375	TM9SF2	18581
78995	HROB	1360
3834	KIF25	177
3659	IRF1	627
65109	UPF3B	5920
7737	RNF113A	959
23157	SEPTIN6	29893
55026	TMEM255A	68
4694	NDUFA1	6322
265	AMELX	1
27109	DMAC2L	1083
652	BMP4	10612
5732	PTGER2	994
8603	FAM193A	7918
2868	GRK4	522
6662	SOX9	4789
64518	TEKT3	104
4620	MYH2	44
9953	HS3ST3B1	4884
399512	SLC25A35	333
51081	MRPS7	3123
23163	GGA3	4283
79637	ARMC7	1640
79902	NUP85	4265
60386	SLC25A19	278
57409	MIF4GD	1001
30833	NT5C	1088
55154	MSTO1	970
7270	TTF1	2408
9329	GTF3C4	10094
64794	DDX31	2098
3802	KIR2DL1	2
54776	PPP1R12C	3507
79143	MBOAT7	10254
6725	SRMS	4
4987	OPRL1	16
56731	SLC2A4RG	5728
2832	NPBWR2	2
79025	FNDC11	301
128408	BHLHE23	5
79144	PPDPF	27389
3553	IL1B	46
5342	PLGLB2	18
27178	IL37	8
84269	CHCHD5	1922
7849	PAX8	74155
51141	INSIG2	3273
84172	POLR1B	4859
54520	CCDC93	3153
23550	PSD4	782
79085	SLC25A23	13244
5623	PSPN	1219
2962	GTF2F1	12655
84266	ALKBH7	4520
8192	CLPP	4438
8744	TNFSF9	62
2892	GRIA3	147
57187	THOC2	15060
5469	MED1	6695
9349	RPL23	113057
84938	ATG4C	2670
970	CD70	4
718	C3	75
10045	SH2D3A	137
9322	TRIP10	2359
56927	GPR108	3756
8740	TNFSF14	6
2354	FOSB	72
80207	OPA3	2410
6633	SNRPD2	15828
6253	RTN2	335
24139	EML2	378
7408	VASP	4721
8189	SYMPK	9559
56261	GPCPD1	6697
27111	SDCBP2	155
80025	PANK2	2094
7053	TGM3	3
2797	GNRH2	21
3170	FOXA2	1
22918	CD93	11672
64412	GZF1	3078
5075	PAX1	7
63908	NAPB	1531
10047	CST8	1
1059	CENPB	5715
9491	PSMF1	14622
92675	DTD1	1482
10616	RBCK1	5498
56255	TMX4	13095
140901	STK35	8644
6628	SNRPB	21243
80023	NRSN2	5732
55317	AP5S1	1631
6238	RRBP1	10386
650	BMP2	1626
7692	ZNF133	1864
23767	FLRT3	864
58495	OVOL2	23
5126	PCSK2	1
64096	GFRA4	6
8195	MKKS	3331
631	BFSP1	522
11034	DSTN	18900
24141	LAMP5	4209
6629	SNRPB2	11963
92667	MGME1	4022
164312	LRRN4	18284
128637	TBC1D20	6879
3704	ITPA	4071
6939	TCF15	411
56914	OTOR	12
84515	MCM8	2613
140836	BANF2	1
55321	TMEM74B	26
83541	FAM110A	1562
64949	MRPS26	6041
8698	S1PR4	17
56926	NCLN	6621
4435	CITED1	77
10236	HNRNPR	41278
80818	ZNF436	5303
4149	MAX	4379
64860	ARMCX5	1305
8200	GDF5	32
10893	MMP24	39
63941	NECAB3	1089
3397	ID1	11209
22913	RALY	14739
83658	DYNLRB1	1414
140873	C20orf173	2
8894	EIF2S2	9766
51614	ERGIC3	22750
140823	ROMO1	6911
128876	FAM83C	3
92747	BPIFB1	1
11190	CEP250	6391
5326	PLAGL2	11226
101410538	MMP24OS	1211
2925	GRPR	18
8242	KDM5C	17020
154796	AMOT	11721
11070	TMEM115	2849
5690	PSMB2	16726
192669	AGO3	6413
7389	UROD	4550
6487	ST3GAL3	394
79639	TMEM53	421
79654	HECTD3	3138
3831	KLC1	1962
7517	XRCC3	2452
10426	TUBGCP3	4415
23263	MCF2L	4241
2159	F10	58
55795	PCID2	4843
8858	PROZ	7
79414	LRFN3	3198
79713	IGFLR1	34
826	CAPNS1	32930
84306	PDCD2L	501
2866	GPR42	3
79171	RBM42	6851
84063	KIRREL2	99
10054	UBA2	27707
2867	FFAR2	12
10870	HCST	15
2864	FFAR1	545
1340	COX6B1	11637
8689	KRT36	12
7067	THRA	3649
1236	CCR7	40
9572	NR1D1	1130
83786	FRMD8	3141
25824	PRDX5	7760
83596	BCL2L12	2791
3661	IRF3	2659
3276	PRMT1	23002
6237	RRAS	1449
5639	PRRG2	141
58506	SCAF1	16824
57479	PRR12	13665
60385	TSKS	3
23769	FLRT1	125
435	ASL	507
51119	SBDS	3148
6779	STATH	1
6776	STAT5A	236
65266	WNK4	95
8678	BECN1	1933
5582	PRKCG	7
10131	TRAP1	3852
84662	GLIS2	4021
84081	NSRP1	4729
22826	DNAJC8	15835
27245	AHDC1	7915
2537	IFI6	1761
117154	DACH2	5
171017	ZNF384	4175
10436	EMG1	2600
8409	UXT	3374
5199	CFP	13
2002	ELK1	4990
10245	TIMM17B	4517
64430	PCNX4	15274
22863	ATG14	3749
3895	KTN1	27916
6495	SIX1	4699
57381	RHOJ	2136
9787	DLGAP5	10989
112849	L3HYPDH	658
3306	HSPA2	2688
22890	ZBTB1	5516
57570	TRMT5	3479
81537	SGPP1	2753
26030	PLEKHG3	8983
5858	PZP	9
55288	RHOT1	6500
2123	EVI2A	131
4974	OMG	97
55112	DYNC2I1	2335
83543	AIF1L	12918
286336	FAM78A	525
8021	NUP214	13651
554	AVPR2	8
8273	SLC10A3	2239
5605	MAP2K2	15361
3188	HNRNPH2	9313
51309	ARMCX1	3419
59353	TMEM35A	868
1678	TIMM8A	1054
55906	ZC4H2	3250
821	CANX	70445
54973	INTS11	8020
64768	IPPK	182
83744	ZNF484	1816
4958	OMD	31
89846	FGD3	314
59269	HIVEP3	1912
79717	PPCS	2601
1907	EDN2	16
64919	BCL11B	1811
1350	COX7C	28164
7186	TRAF2	1586
79575	ABHD8	1709
5648	MASP1	233
84239	ATP13A4	27
57110	PLAAT1	497
92797	HELB	338
5908	RAP1B	5201
7103	TSPAN8	519
144453	BEST3	1
117177	RAB3IP	1592
5787	PTPRB	1141
8445	DYRK2	5597
8089	YEATS4	4401
50831	TAS2R3	11
50832	TAS2R4	95
54429	TAS2R5	85
155051	CRYGN	716
65999	LRRC61	4542
56302	TRPV5	31
3425	IDUA	872
53834	FGFRL1	10455
84286	TMEM175	1641
79000	AUNIP	532
5300	PIN1	6243
54850	FBXL12	2709
23065	EMC1	10077
5322	PLA2G5	2
23352	UBR4	14725
50809	HP1BP3	37842
30817	ADGRE2	54
23309	SIN3B	9517
79939	SLC35E1	6108
58513	EPS15L1	5803
10365	KLF2	377
26664	OR7C1	14
9002	F2RL3	231
10975	UQCR11	2280
2671	GFER	978
9143	SYNGR3	116
9088	PKMYT1	2330
117166	WFIKKN1	258
84219	WDR24	1825
146330	FBXL16	108
63922	CHTF18	2859
51764	GNG13	5
23499	MACF1	32952
6597	SMARCA4	42595
23030	KDM4B	7293
148022	TICAM1	1504
84190	METTL25	679
27190	IL17B	88
83460	EMC6	51
79066	METTL16	5351
7277	TUBA4A	553
7429	VIL1	8
14	AAMP	6191
25953	PNKD	8595
55504	TNFRSF19	15207
6049	RNF6	3166
1892	ECHS1	10542
90485	ZNF835	787
10142	AKAP9	14844
2791	GNG11	5536
7979	SEM1	7404
2792	GNGT1	4
3092	HIP1	23284
5782	PTPN12	13633
5447	POR	6029
10875	FGL2	500
51657	STYXL1	3636
79689	STEAP4	111
2770	GNAI1	3530
5189	PEX1	1961
7978	MTERF1	1311
8910	SGCE	4926
84060	RBM48	1901
64921	CASD1	7033
163131	ZNF780B	2717
57622	LRFN1	959
7538	ZFP36	1336
79644	SRD5A3	1511
6691	SPINK2	16
65997	RASL11B	61
10606	PAICS	36230
3791	KDR	3316
5471	PPAT	5144
85378	TUBGCP6	4116
79924	ADM2	22
85359	DGCR6L	3493
54487	DGCR8	3189
57168	ASPHD2	367
29802	VPREB3	42
23753	SDF2L1	1395
9514	GAL3ST1	182
7533	YWHAH	15483
5988	RFPL1	2
10739	RFPL2	17
2781	GNAZ	1105
4248	MGAT3	2750
135	ADORA2A	4
468	ATF4	25023
53947	A4GALT	275
10738	RFPL3	5
11135	CDC42EP1	5028
80833	APOL3	298
2847	MCHR1	86
8459	TPST2	2980
80115	BAIAP2L2	184
4357	MPST	6492
8484	GALR3	14
7263	TST	2499
80831	APOL5	5
3543	IGLL1	1
23780	APOL2	1341
5880	RAC2	1122
3976	LIF	129
84645	C22orf23	130
200315	APOBEC3A	18
200316	APOBEC3F	2575
26150	RIBC2	639
3872	KRT17	40
51234	EMC4	4067
