Entrezgene	gene_name	expression
57658	CALCOCO1	4416
55148	UBR7	7806
11183	MAP4K5	6244
30845	EHD3	1311
5704	PSMC4	10266
23324	MAN2B2	1684
57709	SLC7A14	254
5010	CLDN11	1068
51629	SLC25A39	16648
9961	MVP	533
51667	NUB1	4908
5238	PGM3	5083
112611	RWDD2A	1025
1195	CLK1	9178
55703	POLR3B	1688
23357	ANGEL1	3040
9604	RNF14	3253
1774	DNASE1L1	288
1663	DDX11	5819
50865	HEBP1	3588
9052	GPRC5A	1877
10046	MAMLD1	2329
923	CD6	35
10460	TACC3	11561
23376	UFL1	6072
23649	POLA2	1518
23144	ZC3H3	5674
823	CAPN1	10676
55	ACP3	111
4190	MDH1	12394
10463	SLC30A9	11740
10903	MTMR11	2290
1355	COX15	4018
440193	CCDC88C	5772
10138	YAF2	2567
10771	ZMYND11	11412
7454	WAS	343
1800	DPEP1	170
637	BID	2829
9782	MATR3	934
29881	NPC1L1	16
64132	XYLT2	4279
84220	RGPD5	27
81551	STMN4	483
23386	NUDCD3	9087
3670	ISL1	511
55349	CHDH	576
53832	IL20RA	170
22802	CLCA4	1
55830	GLT8D1	8209
27032	ATP2C1	17137
3479	IGF1	201
92745	SLC38A5	1019
10928	RALBP1	9276
22902	RUFY3	5160
1272	CNTN1	619
6556	SLC11A1	107
25937	WWTR1	15246
8540	AGPS	5075
63932	CXorf56	1613
477	ATP1A2	2330
55622	TTC27	1886
147948	ZNF582	265
23584	VSIG2	57
23187	PHLDB1	5240
8685	MARCO	29
1591	CYP24A1	167
56981	PRDM11	4613
57586	SYT13	3649
6591	SNAI2	7212
972	CD74	31128
3082	HGF	491
54764	ZRANB1	1647
23154	NCDN	1985
25960	ADGRA2	7257
55734	ZFP64	4444
4331	MNAT1	2262
23034	SAMD4A	1637
864	RUNX3	84
4361	MRE11	3651
58473	PLEKHB1	3771
1992	SERPINB1	1256
11136	SLC7A9	61
6683	SPAST	8459
9369	NRXN3	4092
114879	OSBPL5	1596
9716	AQR	12471
1373	CPS1	1755
2273	FHL1	12120
51507	RTF2	5260
2554	GABRA1	212
55655	NLRP2	10
57210	SLC45A4	1638
9921	RNF10	15024
55778	ZNF839	392
64429	ZDHHC6	3613
57476	GRAMD1B	3557
6050	RNH1	6617
4719	NDUFS1	8811
9821	RB1CC1	7782
23071	ERP44	7183
211	ALAS1	3549
330	BIRC3	79
11215	AKAP11	8197
51022	GLRX2	3605
6617	SNAPC1	2365
51071	DERA	2789
11171	STRAP	16996
1244	ABCC2	65
50619	DEF6	755
51177	PLEKHO1	14963
2730	GCLM	610
23304	UBR2	3336
30846	EHD2	3976
55635	DEPDC1	1728
25901	CCDC28A	1177
58528	RRAGD	3505
3298	HSF2	5483
51230	PHF20	6259
8630	HSD17B6	189
10062	NR1H3	1046
1890	TYMP	142
29781	NCAPH2	5788
10953	TOMM34	5030
11231	SEC63	17227
23633	KPNA6	4981
7431	VIM	93897
355	FAS	796
8635	RNASET2	887
960	CD44	3358
3755	KCNG1	2714
56895	AGPAT4	2622
57823	SLAMF7	50
11119	BTN3A1	2148
4285	MIPEP	1359
5583	PRKCH	491
3645	INSRR	54
3459	IFNGR1	4350
11285	B4GALT7	2561
9047	SH2D2A	479
7444	VRK2	718
7133	TNFRSF1B	498
55591	VEZT	11321
5452	POU2F2	695
65980	BRD9	3965
6642	SNX1	7717
9519	TBPL1	2281
56938	ARNTL2	533
9774	BCLAF1	33336
55334	SLC39A9	16094
286	ANK1	462
51106	TFB1M	768
9135	RABEP1	2733
3149	HMGB3	17673
23279	NUP160	15263
578	BAK1	1146
4593	MUSK	776
22807	IKZF2	894
2896	GRN	14909
51306	FAM13B	2565
57514	ARHGAP31	2706
55166	CENPQ	1614
6301	SARS1	4721
8498	RANBP3	7701
5926	ARID4A	5466
7260	EIPR1	3291
10908	PNPLA6	2730
8100	IFT88	2189
56052	ALG1	712
55596	ZCCHC8	3079
10061	ABCF2	3169
54480	CHPF2	2656
57554	LRRC7	766
2530	FUT8	4865
55236	UBA6	7207
9846	GAB2	3805
535	ATP6V0A1	3795
8554	PIAS1	10063
9497	SLC4A7	6070
321	APBA2	6732
5606	MAP2K3	2777
79645	EFCAB1	399
9168	TMSB10	86032
28990	ASTE1	981
25897	RNF19A	3332
8504	PEX3	1686
11345	GABARAPL2	10817
4653	MYOC	13
26751	SH3YL1	5152
84908	FAM136A	4376
7414	VCL	21405
55789	DEPDC1B	3337
23604	DAPK2	431
8439	NSMAF	4256
159	ADSS2	5445
26228	STAP1	131
7077	TIMP2	76946
5981	RFC1	9522
55773	TBC1D23	3974
8452	CUL3	8538
9172	MYOM2	751
5009	OTC	5
10858	CYP46A1	241
26009	ZZZ3	2824
6570	SLC18A1	28
9099	USP2	903
846	CASR	139
27175	TUBG2	2046
51121	RPL26L1	4390
2324	FLT4	2080
54888	NSUN2	4698
54455	FBXO42	2525
4238	MFAP3	1616
84245	MRI1	929
4234	METTL1	1215
3224	HOXC8	1450
175	AGA	1891
55300	PI4K2B	2937
259282	BOD1L1	12643
27430	MAT2B	8787
7092	TLL1	4313
23644	EDC4	4057
7204	TRIO	17852
1462	VCAN	62759
23274	CLEC16A	3822
4481	MSR1	1538
999	CDH1	2759
23517	MTREX	7442
1767	DNAH5	36
9765	ZFYVE16	4576
79567	RIPOR1	3466
729	C6	4
26064	RAI14	14982
11063	SOX30	19
11284	PNKP	3324
54831	BEST2	3
23035	PHLPP2	1185
54908	SPDL1	4560
27067	STAU2	7203
54896	SLC66A1	922
1497	CTNS	793
65078	RTN4R	2693
79142	PHF23	2907
1008	CDH10	2094
3631	INPP4A	4568
5874	RAB27B	557
5685	PSMA4	17869
23026	MYO16	1680
55341	LSG1	4955
10039	PARP3	574
3371	TNC	35981
90326	THAP3	593
140876	RIPOR3	263
55775	TDP1	3751
84883	AIFM2	238
55812	SPATA7	1728
9440	MED17	813
54884	RETSAT	793
822	CAPG	3042
1175	AP2S1	6916
7399	USH2A	77
11055	ZPBP	27
7038	TG	221
10863	ADAM28	202
8538	BARX2	1405
54165	DCUN1D1	4979
23338	JADE2	449
7546	ZIC2	2026
3937	LCP2	267
54802	TRIT1	1296
153	ADRB1	12
2981	GUCA2B	2
9820	CUL7	5986
1495	CTNNA1	40867
5256	PHKA2	1775
54875	CNTLN	5027
2042	EPHA3	6078
3309	HSPA5	49416
1829	DSG2	9379
54960	GEMIN8	1396
8481	OFD1	4103
2824	GPM6B	9488
80243	PREX2	5419
22884	WDR37	1907
64848	YTHDC2	4788
56474	CTPS2	6142
51606	ATP6V1H	3214
5431	POLR2B	10634
56204	FAM214A	3810
116984	ARAP2	338
7175	TPR	32114
1356	CP	10
23247	KATNIP	1868
84062	DTNBP1	1520
7504	XK	1032
57101	ANO2	430
57102	C12orf4	2016
6322	SCML1	3247
55841	WWC3	6299
395	ARHGAP6	1437
27146	FAM184B	138
4134	MAP4	21313
57120	GOPC	8036
6098	ROS1	19
57646	USP28	4289
9734	HDAC9	4293
26262	TSPAN17	1393
51491	NOP16	1243
57545	CC2D2A	3453
50484	RRM2B	2744
168850	ZNF800	1929
608	TNFRSF17	17
92017	SNX29	3930
55885	LMO3	653
55173	MRPS10	6097
2978	GUCA1A	3
51773	RSF1	13053
55187	VPS13D	1844
10659	CELF2	12081
23196	FAM120A	15630
23518	R3HDM1	8716
1298	COL9A2	1646
4254	KITLG	1723
1161	ERCC8	4628
11174	ADAMTS6	666
9563	H6PD	6584
9341	VAMP3	3960
8863	PER3	1395
10911	UTS2	4
3604	TNFRSF9	10
55040	EPN3	533
4052	LTBP1	24014
5954	RCN1	10633
2006	ELN	21312
5982	RFC2	5621
57492	ARID1B	25305
81037	CLPTM1L	8057
23327	NEDD4L	11780
50943	FOXP3	85
89801	PPP1R3F	477
3074	HEXB	4850
79810	PTCD2	2151
340533	NEXMIF	449
51528	JKAMP	4467
27122	DKK3	6042
7984	ARHGEF5	882
9603	NFE2L3	2335
63933	MCUR1	5305
51474	LIMA1	8160
25875	LETMD1	5075
9498	SLC4A8	2101
10319	LAMC3	2616
5733	PTGER3	539
79931	TNIP3	14
5601	MAPK9	4843
91522	COL23A1	2318
9564	BCAR1	7687
84067	FAM160A2	2745
9709	HERPUD1	3604
9454	HOMER3	1888
5888	RAD51	2185
10721	POLQ	1738
5291	PIK3CB	1385
1535	CYBA	2736
84321	THOC3	1775
23593	HEBP2	3970
10198	MPHOSPH9	2792
54477	PLEKHA5	5929
5652	PRSS8	1357
80143	SIKE1	6233
23223	RRP12	4249
57600	FNIP2	4099
6307	MSMO1	5689
55761	TTC17	10646
60529	ALX4	115
23105	FSTL4	1672
1112	FOXN3	10507
728464	METTL24	198
8574	AKR7A2	2906
51154	MRTO4	2706
4826	NNAT	91847
55850	USE1	1408
23101	MCF2L2	35
83714	NRIP2	711
3909	LAMA3	407
55745	AP5M1	4195
29945	ANAPC4	3100
3784	KCNQ1	139
27095	TRAPPC3	1754
9967	THRAP3	8561
29085	PHPT1	4685
954	ENTPD2	768
4065	LY75	16
51742	ARID4B	13066
23596	OPN3	206
10806	SDCCAG8	2114
5798	PTPRN	31
55733	HHAT	2347
23095	KIF1B	7337
2296	FOXC1	7029
25771	TBC1D22A	1915
23224	SYNE2	11440
57475	PLEKHH1	2794
10079	ATP9A	17832
140689	CBLN4	38
25884	CHRDL2	697
23201	FAM168A	10988
84957	RELT	364
2581	GALC	7732
51602	NOP58	7192
26099	SZRD1	4835
3757	KCNH2	2756
8454	CUL1	8830
10827	FAM114A2	3781
26999	CYFIP2	9385
23118	TAB2	20292
116254	GINM1	5547
5610	EIF2AK2	10888
57602	USP36	5411
58508	KMT2C	10368
55283	MCOLN3	76
114800	CCDC85A	76
23369	PUM2	27435
84545	MRPL43	3549
3700	ITIH4	9
3697	ITIH1	1
54969	HPF1	4775
51663	ZFR	18130
55609	ZNF280C	3845
10886	NPFFR2	223
112885	PHF21B	784
7185	TRAF1	590
54542	RC3H2	7941
55540	IL17RB	754
10758	TRAF3IP2	3199
8908	GYG2	1735
131566	DCBLD2	15637
6646	SOAT1	5344
5318	PKP2	1805
4438	MSH4	21
2155	F7	216
2665	GDI2	34078
639	PRDM1	581
9474	ATG5	3897
57458	TMCC3	2612
57095	PITHD1	2005
57504	MTA3	5526
8975	USP13	4313
23200	ATP11B	7456
3918	LAMC2	1923
5218	CDK14	10524
29927	SEC61A1	20862
4659	PPP1R12A	13918
5923	RASGRF1	21
816	CAMK2B	393
9696	CROCC	2043
55718	POLR3E	4079
493	ATP2B4	23481
9877	ZC3H11A	28
55781	RIOK2	3380
54432	YIPF1	1749
55706	NDC1	4555
1608	DGKG	40
84256	FLYWCH1	2227
64718	UNKL	937
6916	TBXAS1	679
64761	PARP12	787
5832	ALDH18A1	12286
6894	TARBP1	3728
5188	GATB	1463
4084	MXD1	1517
5128	CDK17	4716
548645	DNAJC25	1181
6515	SLC2A3	1897
5662	PSD	563
9150	CTDP1	2096
8531	YBX3	24788
55359	STYK1	188
65125	WNK1	23851
55749	CCAR1	10632
11054	OGFR	2397
2769	GNA15	45
55650	PIGV	857
10076	PTPRU	714
9410	SNRNP40	3007
23504	RIMBP2	1407
1301	COL11A1	1986
79832	QSER1	12860
51660	MPC1	2943
30	ACAA1	1038
586	BCAT1	13183
51564	HDAC7	6527
11178	LZTS1	8792
93166	PRDM6	46
7478	WNT8A	1
6676	SPAG4	110
10787	NCKAP1	21232
60488	MRPS35	5386
2983	GUCY1B1	3082
6433	SFSWAP	6611
10188	TNK2	3597
23041	MON2	7097
1001	CDH3	10107
416	ARSF	18
65056	GPBP1	23191
84649	DGAT2	593
7771	ZNF112	804
1431	CS	20581
4058	LTK	104
64951	MRPS24	9
63916	ELMO2	5850
23063	WAPL	5822
81671	VMP1	11777
10513	APPBP2	9351
5424	POLD1	3516
124925	SEZ6	119
1975	EIF4B	41085
28968	SLC6A16	1125
29998	BICRA	5660
56848	SPHK2	1540
6141	RPL18	83652
770	CA11	3542
79763	ISOC2	1719
11338	U2AF2	10167
29924	EPN1	19772
55588	MED29	7060
57491	AHRR	18
2928	GSC2	1
10838	ZNF275	4630
8776	MTMR1	4265
2817	GPC1	13638
57143	ADCK1	909
3029	HAGH	1888
6047	RNF4	6650
841	CASP8	718
22998	LIMCH1	19706
55726	INTS13	2807
51768	TM7SF3	3693
1747	DLX3	485
53340	SPA17	1064
10077	TSPAN32	30
8839	CCN5	7
58524	DMRT3	852
10402	ST3GAL6	1739
9914	ATP2C2	215
4804	NGFR	33841
50937	CDON	6511
6873	TAF2	6025
28996	HIPK2	21480
23534	TNPO3	3434
8625	RFXANK	3976
54929	TMEM161A	3670
9170	LPAR2	2404
5476	CTSA	2125
10147	SUGP2	10728
6558	SLC12A2	6581
28966	SNX24	905
2139	EYA2	5975
1265	CNN2	6003
10347	ABCA7	646
9627	SNCAIP	5742
11218	DDX20	1694
53339	BTBD1	5946
55711	FAR2	1736
8537	BCAS1	25
5449	POU1F1	4
1117	CHI3L2	5
22904	SBNO2	2508
5378	PMS1	4046
10362	HMG20B	6146
10203	CALCRL	2094
6882	TAF11	4508
23294	ANKS1A	5613
8943	AP3D1	17894
7629	ZNF76	2042
9351	SLC9A3R2	5526
4913	NTHL1	2433
54887	UHRF1BP1	2967
2773	GNAI3	7150
3843	IPO5	40883
4942	OAT	3445
10885	WDR3	2242
5586	PKN2	4227
57418	WDR18	5286
9697	TRAM2	4918
9423	NTN1	858
55388	MCM10	3873
1606	DGKA	867
2065	ERBB3	8228
54763	ROPN1	9
91526	ANKRD44	1765
3735	KARS1	13427
23536	ADAT1	3193
10954	PDIA5	1041
55633	TBC1D22B	1464
4710	NDUFB4	13108
23013	SPEN	10198
4638	MYLK	3154
55854	ZC3H15	11205
6416	MAP2K4	3121
55248	PACC1	4230
9892	SNAP91	410
9748	SLK	9243
51167	CYB5R4	799
1308	COL17A1	242
119391	GSTO2	4992
55176	SEC61A2	2487
5588	PRKCQ	697
7089	TLE2	5062
51665	ASB1	2345
83641	FAM107B	6795
4199	ME1	557
23216	TBC1D1	8979
8621	CDK13	9561
10797	MTHFD2	5985
84679	SLC9A7	2216
55810	FOXJ2	5380
4904	YBX1	35582
5141	PDE4A	572
5525	PPP2R5A	3641
1496	CTNNA2	943
1994	ELAVL1	21963
7075	TIE1	639
57609	DIP2B	6959
6602	SMARCD1	18795
9682	KDM4A	691
4802	NFYC	5294
84217	ZMYND12	51
6550	SLC9A3	66
25791	NGEF	365
259266	ASPM	8867
8832	CD84	134
64834	ELOVL1	1387
6688	SPI1	533
30834	POLR1H	2229
744	MPPED2	5242
51208	CLDN18	33
27107	ZBTB11	5023
4287	ATXN3	1899
9950	GOLGA5	4996
2263	FGFR2	4273
55631	LRRC40	2440
51015	ISOC1	3294
2009	EML1	3962
60487	TRMT11	3969
55623	THUMPD1	8884
91283	MSANTD3	3414
26153	KIF26A	758
55102	ATG2B	4021
10565	ARFGEF1	4052
348158	ACSM2B	11
57623	ZFAT	879
9650	MTFR1	2472
10734	STAG3	299
2235	FECH	3045
4649	MYO9A	3257
8653	DDX3Y	1
5214	PFKP	2539
3422	IDI1	4931
6672	SP100	1582
1316	KLF6	6393
8611	PLPP1	2429
4756	NEO1	23752
23471	TRAM1	16061
5255	PHKA1	2877
7132	TNFRSF1A	5707
782	CACNB1	1982
7813	EVI5	1840
9399	STOML1	1126
5315	PKM	115914
54505	DHX29	6331
30836	DNTTIP2	4785
79091	METTL22	1571
7158	TP53BP1	5881
7216	TRO	8442
51018	RRP15	9219
387	RHOA	49985
1659	DHX8	9095
5590	PRKCZ	275
7544	ZFY	1
55699	IARS2	18897
6857	SYT1	4646
89795	NAV3	11257
3421	IDH3G	4177
79641	ROGDI	891
57595	PDZD4	330
492	ATP2B3	423
6093	ROCK1	10645
865	CBFB	13697
5165	PDK3	1856
8692	HYAL2	6751
9759	HDAC4	4592
11186	RASSF1	1429
2261	FGFR3	539
3430	IFI35	335
63897	HEATR6	5315
80347	COASY	6042
79990	PLEKHH3	1666
4205	MEF2A	6972
55593	OTUD5	4084
7030	TFE3	4150
4943	TBC1D25	1354
2182	ACSL4	6593
3632	INPP5A	2439
27238	GPKOW	1907
56850	GRIPAP1	3366
24140	FTSJ1	4287
55771	PRR11	8559
65055	REEP1	934
23250	ATP11A	11625
25885	POLR1A	9310
9741	LAPTM4A	45234
57217	TTC7A	1027
51447	IP6K2	11030
286749	STON1-GTF2A1L	8
55133	SRBD1	2848
3796	KIF2A	7605
10235	RASGRP2	183
23198	PSME4	11083
57560	IFT80	2782
22933	SIRT2	7622
27248	ERLEC1	7951
5526	PPP2R5B	903
5837	PYGM	287
5307	PITX1	1330
57113	TRPC7	3
375449	MAST4	2559
221395	ADGRF5	952
54549	SDK2	17372
8756	ADAM7	2
55746	NUP133	8910
64710	NUCKS1	130508
55737	VPS35	15293
10294	DNAJA2	7989
602	BCL3	1517
8514	KCNAB2	343
10060	ABCC9	2876
51083	GAL	173
29121	CLEC2D	1014
139341	FUNDC1	2015
4129	MAOB	365
6095	RORA	2806
1815	DRD4	95
7049	TGFBR3	1602
8399	PLA2G10	15
54626	HES2	7
483	ATP1B3	8028
4734	NEDD4	2301
9488	PIGB	985
5597	MAPK6	10811
10681	GNB5	1779
5873	RAB27A	1677
27440	HDHD5	3005
7353	UFD1	3958
4040	LRP6	19505
2984	GUCY2C	42
6343	SCT	186
57661	PHRF1	5376
8518	ELP1	7647
4925	NUCB2	6277
5217	PFN2	32146
5774	PTPN3	1073
6710	SPTB	2272
27071	DAPP1	38
2255	FGF10	2065
23446	SLC44A1	14867
54916	TMEM260	1861
23293	SMG6	1087
10640	EXOC5	10422
8218	CLTCL1	642
27006	FGF22	12
10272	FSTL3	274
9993	DGCR2	11135
55658	RNF126	4492
4335	MNT	1769
79364	ZXDC	2766
23210	JMJD6	2343
5423	POLB	3523
55808	ST6GALNAC1	12
55062	WIPI1	777
22844	FRMPD1	2139
57704	GBA2	3527
3340	NDST1	12857
440	ASNS	47
10947	AP3M2	5045
1258	CNGB1	10
10610	ST6GALNAC2	40
1103	CHAT	2
26986	PABPC1	141380
10420	TESK2	206
29105	CFAP20	4584
1459	CSNK2A2	4016
11099	PTPN21	4066
8891	EIF2B3	1484
815	CAMK2A	133
6949	TCOF1	9504
998	CDC42	9670
26031	OSBPL3	2308
2046	EPHA8	9
6559	SLC12A3	20
56852	RAD18	3024
490	ATP2B1	22188
29850	TRPM5	51
8440	NCK2	10641
9448	MAP4K4	37716
11320	MGAT4A	2355
6160	RPL31	103366
9948	WDR1	17023
23161	SNX13	6402
79658	ARHGAP10	2299
6196	RPS6KA2	3153
54556	ING3	1664
22846	VASH1	1455
29995	LMCD1	2173
114049	BUD23	7708
6400	SEL1L	12583
9319	TRIP13	3995
537	ATP6AP1	10583
6929	TCF3	38987
28951	TRIB2	25107
26528	DAZAP1	7376
53615	MBD3	6604
51052	PRLH	8
6596	HLTF	2266
9130	FAM50A	3312
60343	FAM3A	2085
29894	CPSF1	11093
140469	MYO3B	584
79901	CYBRD1	9572
28513	CDH19	2
5134	PDCD2	6317
55117	SLC6A15	1580
51109	RDH11	5776
5566	PRKACA	17149
22859	ADGRL1	18436
6694	SPP2	2
87	ACTN1	15176
23503	ZFYVE26	2458
27330	RPS6KA6	2234
22905	EPN2	3125
26469	PTPN18	3957
55679	LIMS2	811
55515	ASIC4	99
10290	SPEG	2539
84708	LNX1	686
224	ALDH3A2	12101
7037	TFRC	8459
6720	SREBF1	2030
7224	TRPC5	19
27125	AFF4	9138
7321	UBE2D1	6315
64398	MPP5	2921
9886	RHOBTB1	4375
8243	SMC1A	30727
3028	HSD17B10	6032
2011	MARK2	5303
3161	HMMR	3689
55743	CHFR	1752
29953	TRHDE	1045
8974	P4HA2	2323
2213	FCGR2B	133
4775	NFATC3	2952
51095	TRNT1	2405
37	ACADVL	2965
6793	STK10	1397
23291	FBXW11	5587
9744	ACAP1	343
1400	CRMP1	4975
2121	EVC	2141
51009	DERL2	3630
54847	SIDT1	271
54820	NDE1	3851
10335	IRAG1	789
79041	TMEM38A	1880
8907	AP1M1	8848
5817	PVR	2384
7515	XRCC1	5767
949	SCARB1	1977
54905	CYP2W1	42
4171	MCM2	6575
54456	MOV10L1	35
56666	PANX2	89
83642	SELENOO	1646
8626	TP63	881
80216	ALPK1	1032
3993	LLGL2	1108
5151	PDE8A	2106
1183	CLCN4	2984
54475	NLE1	3180
6389	SDHA	493
6605	SMARCE1	5735
54752	FNDC8	16
55876	GSDMB	552
5927	KDM5A	6302
4185	ADAM11	1077
5523	PPP2R3A	4022
