Entrezgene	gene_name	expression
54764	ZRANB1	3753
23154	NCDN	2836
25960	ADGRA2	3563
55734	ZFP64	4308
4331	MNAT1	2159
23034	SAMD4A	87
864	RUNX3	59
4361	MRE11	8255
58473	PLEKHB1	225
1992	SERPINB1	755
64816	CYP3A43	4
11136	SLC7A9	54
6683	SPAST	9438
9369	NRXN3	363
114879	OSBPL5	1093
9716	AQR	13156
1373	CPS1	760
2273	FHL1	10098
51507	RTF2	4223
55655	NLRP2	7298
57210	SLC45A4	2824
9921	RNF10	10974
55778	ZNF839	602
64429	ZDHHC6	3465
57476	GRAMD1B	2788
6050	RNH1	3789
4719	NDUFS1	9522
9821	RB1CC1	10935
23071	ERP44	4698
211	ALAS1	2656
330	BIRC3	88
11215	AKAP11	8449
51022	GLRX2	1756
6617	SNAPC1	1876
51071	DERA	3647
11171	STRAP	21632
1244	ABCC2	122
50619	DEF6	305
51177	PLEKHO1	10779
2730	GCLM	740
23304	UBR2	4739
30846	EHD2	744
55635	DEPDC1	6487
25901	CCDC28A	2002
58528	RRAGD	2265
3298	HSF2	5824
51230	PHF20	6866
8630	HSD17B6	102
10062	NR1H3	690
1890	TYMP	200
29781	NCAPH2	5178
10953	TOMM34	8607
11231	SEC63	13721
23633	KPNA6	14887
7431	VIM	20262
355	FAS	808
8635	RNASET2	502
960	CD44	238
3755	KCNG1	2108
56895	AGPAT4	3271
57823	SLAMF7	53
11119	BTN3A1	809
4285	MIPEP	1898
5583	PRKCH	201
3645	INSRR	75
3459	IFNGR1	2850
11285	B4GALT7	1750
9047	SH2D2A	1791
7444	VRK2	888
7133	TNFRSF1B	417
55591	VEZT	8599
5452	POU2F2	265
65980	BRD9	3742
6642	SNX1	8787
9519	TBPL1	2087
56938	ARNTL2	388
9774	BCLAF1	48184
55334	SLC39A9	9122
286	ANK1	21
51106	TFB1M	859
9135	RABEP1	7186
3149	HMGB3	20824
23279	NUP160	30940
578	BAK1	1921
4593	MUSK	10
22807	IKZF2	484
2896	GRN	9021
51306	FAM13B	3471
57514	ARHGAP31	1980
55166	CENPQ	2240
6301	SARS1	9106
8498	RANBP3	9269
5926	ARID4A	6049
7260	EIPR1	2895
10908	PNPLA6	5536
8100	IFT88	2312
56052	ALG1	839
55596	ZCCHC8	2812
10061	ABCF2	1088
54480	CHPF2	1396
57554	LRRC7	163
2530	FUT8	372
55236	UBA6	6805
9846	GAB2	1803
535	ATP6V0A1	3617
8554	PIAS1	13578
9497	SLC4A7	9067
321	APBA2	6465
5606	MAP2K3	2866
79645	EFCAB1	657
9168	TMSB10	57826
28990	ASTE1	870
25897	RNF19A	4263
8504	PEX3	1156
11345	GABARAPL2	7431
4653	MYOC	35
26751	SH3YL1	2964
84908	FAM136A	3721
7414	VCL	18573
55789	DEPDC1B	6542
23604	DAPK2	134
8439	NSMAF	4640
159	ADSS2	4310
26228	STAP1	6
7077	TIMP2	15466
5981	RFC1	15149
55773	TBC1D23	3863
8452	CUL3	10452
9172	MYOM2	166
5009	OTC	4
10858	CYP46A1	162
26009	ZZZ3	7993
6570	SLC18A1	2
9099	USP2	166
846	CASR	6
27175	TUBG2	842
51121	RPL26L1	2849
2324	FLT4	1399
54888	NSUN2	4402
54455	FBXO42	4176
4238	MFAP3	2909
84245	MRI1	757
4234	METTL1	837
3224	HOXC8	2528
175	AGA	1640
55300	PI4K2B	3963
259282	BOD1L1	15701
27430	MAT2B	12924
7092	TLL1	71
23644	EDC4	5489
7204	TRIO	19289
1462	VCAN	57095
23274	CLEC16A	4791
4481	MSR1	189
999	CDH1	12160
23517	MTREX	10805
1767	DNAH5	7
9765	ZFYVE16	6950
79567	RIPOR1	3177
26064	RAI14	11639
11063	SOX30	28
11284	PNKP	3389
54831	BEST2	7
23035	PHLPP2	1725
54908	SPDL1	9157
27067	STAU2	7697
54896	SLC66A1	1223
1497	CTNS	1348
65078	RTN4R	2930
79142	PHF23	4557
1008	CDH10	3
3631	INPP4A	7170
5874	RAB27B	41
5685	PSMA4	16454
23026	MYO16	31
55341	LSG1	3993
10039	PARP3	464
3371	TNC	1476
90326	THAP3	1010
140876	RIPOR3	22
55775	TDP1	5512
84883	AIFM2	152
55812	SPATA7	1067
9440	MED17	632
54884	RETSAT	984
822	CAPG	1238
1175	AP2S1	5253
7399	USH2A	35
11055	ZPBP	2
7038	TG	16
10863	ADAM28	18
8538	BARX2	31
54165	DCUN1D1	5190
23338	JADE2	86
7546	ZIC2	8
3937	LCP2	275
54802	TRIT1	2453
153	ADRB1	3
9820	CUL7	7217
1495	CTNNA1	43856
5256	PHKA2	3506
54875	CNTLN	5761
2042	EPHA3	346
3309	HSPA5	48197
1829	DSG2	21745
54960	GEMIN8	1300
8481	OFD1	3422
2824	GPM6B	2631
80243	PREX2	2368
22884	WDR37	1722
64848	YTHDC2	4699
56474	CTPS2	7709
51606	ATP6V1H	5875
5431	POLR2B	14432
56204	FAM214A	5663
116984	ARAP2	129
7175	TPR	32335
1356	CP	1
23247	KATNIP	2985
84062	DTNBP1	1146
7504	XK	190
57101	ANO2	279
57102	C12orf4	2184
6322	SCML1	1721
55841	WWC3	2773
395	ARHGAP6	1705
27146	FAM184B	829
4134	MAP4	23856
57120	GOPC	5828
57646	USP28	8515
9734	HDAC9	373
26262	TSPAN17	1495
51491	NOP16	888
57545	CC2D2A	3566
50484	RRM2B	2187
168850	ZNF800	1242
608	TNFRSF17	1
92017	SNX29	3755
55885	LMO3	4
55173	MRPS10	4676
2978	GUCA1A	4
51773	RSF1	17939
55187	VPS13D	4851
10659	CELF2	131
23196	FAM120A	16614
23518	R3HDM1	12457
1298	COL9A2	6998
4254	KITLG	1007
1161	ERCC8	3283
11174	ADAMTS6	396
9563	H6PD	6791
9341	VAMP3	10368
8863	PER3	1556
3604	TNFRSF9	3
55040	EPN3	65
4052	LTBP1	62396
5954	RCN1	7113
2006	ELN	62
5982	RFC2	3489
57492	ARID1B	30718
81037	CLPTM1L	5494
23327	NEDD4L	5960
50943	FOXP3	167
89801	PPP1R3F	240
3074	HEXB	3271
79810	PTCD2	2450
340533	NEXMIF	42
51528	JKAMP	2894
27122	DKK3	652
7984	ARHGEF5	1321
9603	NFE2L3	400
63933	MCUR1	5244
51474	LIMA1	5793
25875	LETMD1	3226
9498	SLC4A8	1876
10319	LAMC3	655
5733	PTGER3	23
79931	TNIP3	85
5601	MAPK9	4241
91522	COL23A1	1032
9564	BCAR1	4975
84067	FAM160A2	2664
9709	HERPUD1	3828
9454	HOMER3	3988
5888	RAD51	3259
10721	POLQ	4445
5291	PIK3CB	2463
1535	CYBA	6884
84321	THOC3	4766
23593	HEBP2	6111
10198	MPHOSPH9	5357
54477	PLEKHA5	6120
5652	PRSS8	1062
80143	SIKE1	15947
23223	RRP12	4230
57600	FNIP2	6256
6307	MSMO1	4983
55761	TTC17	8682
60529	ALX4	27
23105	FSTL4	10
1112	FOXN3	9298
728464	METTL24	76
8574	AKR7A2	4964
51154	MRTO4	3878
4826	NNAT	20353
55850	USE1	997
23101	MCF2L2	179
83714	NRIP2	266
3909	LAMA3	91
55745	AP5M1	5381
29945	ANAPC4	3105
3784	KCNQ1	208
27095	TRAPPC3	2096
9967	THRAP3	23803
29085	PHPT1	3589
4065	LY75	26
51742	ARID4B	11956
23596	OPN3	156
10806	SDCCAG8	1692
55733	HHAT	1416
23095	KIF1B	23947
2296	FOXC1	12866
25771	TBC1D22A	2659
23224	SYNE2	22036
57475	PLEKHH1	7268
10079	ATP9A	14197
140689	CBLN4	20
25884	CHRDL2	44
23201	FAM168A	11558
84957	RELT	849
2581	GALC	5118
51602	NOP58	9733
26099	SZRD1	8219
3757	KCNH2	1526
8454	CUL1	5322
10827	FAM114A2	2143
26999	CYFIP2	11988
23118	TAB2	15787
116254	GINM1	4208
5610	EIF2AK2	23198
57602	USP36	6144
58508	KMT2C	9886
55283	MCOLN3	44
114800	CCDC85A	9
23369	PUM2	19730
84545	MRPL43	2390
3700	ITIH4	16
3697	ITIH1	4
54969	HPF1	3169
51663	ZFR	22693
55609	ZNF280C	5059
112885	PHF21B	2109
7185	TRAF1	1055
54542	RC3H2	13655
55540	IL17RB	653
10758	TRAF3IP2	1254
8908	GYG2	2104
131566	DCBLD2	13305
6317	SERPINB3	1
6646	SOAT1	3289
5318	PKP2	2584
4438	MSH4	14
2155	F7	6
2665	GDI2	41539
639	PRDM1	14073
9474	ATG5	6107
57458	TMCC3	20716
57095	PITHD1	3703
57504	MTA3	9210
8975	USP13	3773
23200	ATP11B	11477
3918	LAMC2	7901
5218	CDK14	2012
29927	SEC61A1	15770
4659	PPP1R12A	15943
5923	RASGRF1	5
816	CAMK2B	45
9696	CROCC	3366
55718	POLR3E	3614
493	ATP2B4	7697
9877	ZC3H11A	15
55781	RIOK2	2997
54432	YIPF1	2528
55706	NDC1	13553
1608	DGKG	7
84256	FLYWCH1	1862
64718	UNKL	2008
6916	TBXAS1	551
64761	PARP12	652
5832	ALDH18A1	13512
6894	TARBP1	2917
5188	GATB	2364
4084	MXD1	7134
5128	CDK17	6349
548645	DNAJC25	1065
6515	SLC2A3	3032
5662	PSD	64
9150	CTDP1	1843
8531	YBX3	24142
55359	STYK1	21
65125	WNK1	55894
55749	CCAR1	16014
11054	OGFR	1471
2769	GNA15	14
84699	CREB3L3	2
55650	PIGV	893
10076	PTPRU	581
9410	SNRNP40	5937
23504	RIMBP2	1266
1301	COL11A1	1
79832	QSER1	24306
51660	MPC1	1267
30	ACAA1	850
586	BCAT1	8253
51564	HDAC7	10340
11178	LZTS1	4721
93166	PRDM6	19
7478	WNT8A	3
6676	SPAG4	156
10787	NCKAP1	19682
60488	MRPS35	6180
2983	GUCY1B1	654
6433	SFSWAP	6938
10188	TNK2	2700
23041	MON2	5888
1001	CDH3	2325
65056	GPBP1	21614
84649	DGAT2	359
7771	ZNF112	962
1431	CS	26493
4058	LTK	23
64951	MRPS24	3
63916	ELMO2	5687
23063	WAPL	10664
81671	VMP1	4500
10513	APPBP2	7505
5424	POLD1	7240
124925	SEZ6	27
1975	EIF4B	55213
28968	SLC6A16	456
29998	BICRA	6178
56848	SPHK2	1735
6141	RPL18	67546
770	CA11	2282
79763	ISOC2	1114
11338	U2AF2	11777
29924	EPN1	12609
55588	MED29	7135
57491	AHRR	6
10838	ZNF275	4530
8776	MTMR1	3557
2817	GPC1	5965
57143	ADCK1	545
3029	HAGH	1284
6047	RNF4	4598
841	CASP8	375
22998	LIMCH1	904
55726	INTS13	3265
51768	TM7SF3	3258
1747	DLX3	231
53340	SPA17	1723
10077	TSPAN32	27
8839	CCN5	2
58524	DMRT3	186
10402	ST3GAL6	1266
9914	ATP2C2	35
4804	NGFR	5230
50937	CDON	3229
6873	TAF2	9147
28996	HIPK2	21357
23534	TNPO3	2766
8625	RFXANK	2773
54929	TMEM161A	2151
9170	LPAR2	2837
5476	CTSA	2582
10147	SUGP2	13724
6558	SLC12A2	10648
28966	SNX24	538
2139	EYA2	5
1265	CNN2	951
10347	ABCA7	441
9627	SNCAIP	701
11218	DDX20	4105
53339	BTBD1	8572
55711	FAR2	230
8537	BCAS1	53
5449	POU1F1	1
1117	CHI3L2	1
22904	SBNO2	4318
5378	PMS1	4494
10362	HMG20B	5967
10203	CALCRL	448
6882	TAF11	2962
23294	ANKS1A	6859
8943	AP3D1	16291
7629	ZNF76	2982
9351	SLC9A3R2	2172
4913	NTHL1	1577
54887	UHRF1BP1	6844
2773	GNAI3	17470
3843	IPO5	63025
4942	OAT	4072
10885	WDR3	4784
5586	PKN2	9586
57418	WDR18	6037
9697	TRAM2	4166
9423	NTN1	164
55388	MCM10	8158
1606	DGKA	144
2065	ERBB3	53
54763	ROPN1	1
91526	ANKRD44	1134
3735	KARS1	17069
23536	ADAT1	3151
10954	PDIA5	427
55633	TBC1D22B	1824
4710	NDUFB4	9755
23013	SPEN	27872
4638	MYLK	1839
55854	ZC3H15	10832
6416	MAP2K4	6453
55248	PACC1	3015
9892	SNAP91	5
9748	SLK	13147
51167	CYB5R4	1081
1308	COL17A1	39
119391	GSTO2	4988
55176	SEC61A2	2692
5588	PRKCQ	913
7089	TLE2	87
51665	ASB1	2703
83641	FAM107B	9271
4199	ME1	62
23216	TBC1D1	11636
8621	CDK13	6115
10797	MTHFD2	8475
84679	SLC9A7	478
55810	FOXJ2	5627
4904	YBX1	70648
5141	PDE4A	86
5525	PPP2R5A	2382
1496	CTNNA2	35
1994	ELAVL1	21958
7075	TIE1	872
57609	DIP2B	10610
6602	SMARCD1	22911
9682	KDM4A	1769
4802	NFYC	7193
84217	ZMYND12	84
6550	SLC9A3	28
25791	NGEF	278
259266	ASPM	16162
8832	CD84	73
64834	ELOVL1	1217
6688	SPI1	212
30834	POLR1H	1294
744	MPPED2	252
51208	CLDN18	37
27107	ZBTB11	5219
4287	ATXN3	3392
9950	GOLGA5	4139
2263	FGFR2	17308
55631	LRRC40	5464
51015	ISOC1	3923
2009	EML1	3515
60487	TRMT11	4205
55623	THUMPD1	8821
91283	MSANTD3	1871
26153	KIF26A	107
55102	ATG2B	4444
10565	ARFGEF1	12386
348158	ACSM2B	7
57623	ZFAT	1267
9650	MTFR1	2819
10734	STAG3	354
2235	FECH	2736
4649	MYO9A	3731
8653	DDX3Y	10677
5214	PFKP	9938
3422	IDI1	4047
6672	SP100	967
1316	KLF6	10361
8611	PLPP1	957
4756	NEO1	32643
23471	TRAM1	11096
5255	PHKA1	2016
7132	TNFRSF1A	6960
782	CACNB1	1097
7813	EVI5	2607
9399	STOML1	581
5315	PKM	112114
54505	DHX29	5318
30836	DNTTIP2	8599
79091	METTL22	1685
7158	TP53BP1	12694
7216	TRO	6561
51018	RRP15	5804
387	RHOA	43556
1659	DHX8	7991
5590	PRKCZ	2558
7544	ZFY	2206
55699	IARS2	12766
6857	SYT1	1739
89795	NAV3	22
3421	IDH3G	3497
79641	ROGDI	1027
57595	PDZD4	28
492	ATP2B3	12
6093	ROCK1	14654
865	CBFB	8797
5165	PDK3	4210
8692	HYAL2	5203
9759	HDAC4	5073
11186	RASSF1	1336
2261	FGFR3	330
3430	IFI35	150
63897	HEATR6	4198
80347	COASY	3862
79990	PLEKHH3	821
4205	MEF2A	7097
55593	OTUD5	6829
7030	TFE3	3070
4943	TBC1D25	1595
2182	ACSL4	5870
3632	INPP5A	2232
27238	GPKOW	1894
56850	GRIPAP1	3881
24140	FTSJ1	2984
55771	PRR11	6810
65055	REEP1	114
23250	ATP11A	11462
25885	POLR1A	11498
9741	LAPTM4A	32441
57217	TTC7A	1783
51447	IP6K2	13177
286749	STON1-GTF2A1L	2
55133	SRBD1	3513
3796	KIF2A	15614
10235	RASGRP2	35
23198	PSME4	17957
57560	IFT80	2276
22933	SIRT2	715
27248	ERLEC1	4184
5526	PPP2R5B	423
5837	PYGM	363
5307	PITX1	1
375449	MAST4	2401
221395	ADGRF5	1927
54549	SDK2	2530
55746	NUP133	11051
64710	NUCKS1	107712
55737	VPS35	25177
10294	DNAJA2	7777
602	BCL3	488
8514	KCNAB2	950
10060	ABCC9	723
51083	GAL	48
29121	CLEC2D	955
139341	FUNDC1	1409
4129	MAOB	37
6095	RORA	1219
1815	DRD4	75
7049	TGFBR3	1157
8399	PLA2G10	28
54626	HES2	174
483	ATP1B3	7054
4734	NEDD4	2333
9488	PIGB	488
5597	MAPK6	16579
10681	GNB5	1493
5873	RAB27A	2651
27440	HDHD5	2612
7353	UFD1	2652
4040	LRP6	21070
2984	GUCY2C	2
6343	SCT	3
57661	PHRF1	5908
8518	ELP1	7613
4925	NUCB2	3635
5217	PFN2	27717
5774	PTPN3	590
6710	SPTB	17326
27071	DAPP1	80
2255	FGF10	1448
23446	SLC44A1	12439
54916	TMEM260	2011
23293	SMG6	5126
10640	EXOC5	12288
8218	CLTCL1	813
27006	FGF22	18
10272	FSTL3	260
9993	DGCR2	10862
55658	RNF126	3572
4335	MNT	3659
79364	ZXDC	5041
23210	JMJD6	1411
5423	POLB	3173
55808	ST6GALNAC1	226
55062	WIPI1	901
22844	FRMPD1	3
57704	GBA2	4577
3340	NDST1	21053
440	ASNS	40
10947	AP3M2	4642
1258	CNGB1	8
10610	ST6GALNAC2	7
1103	CHAT	32
26986	PABPC1	194994
10420	TESK2	822
29105	CFAP20	4316
1459	CSNK2A2	6688
11099	PTPN21	1468
8891	EIF2B3	2158
815	CAMK2A	2
6949	TCOF1	12442
998	CDC42	20078
26031	OSBPL3	832
2046	EPHA8	55
6559	SLC12A3	4
56852	RAD18	4423
490	ATP2B1	8413
29850	TRPM5	3891
8440	NCK2	7413
9448	MAP4K4	32430
11320	MGAT4A	1101
6160	RPL31	82311
9948	WDR1	16166
23161	SNX13	2238
79658	ARHGAP10	4567
6196	RPS6KA2	1937
54556	ING3	1438
22846	VASH1	2956
29995	LMCD1	331
114049	BUD23	2930
6400	SEL1L	9848
9319	TRIP13	3972
537	ATP6AP1	8787
6929	TCF3	30923
28951	TRIB2	15113
26528	DAZAP1	8763
53615	MBD3	5760
6596	HLTF	4740
9130	FAM50A	1768
60343	FAM3A	1326
29894	CPSF1	20992
140469	MYO3B	3
79901	CYBRD1	727
5134	PDCD2	4559
51109	RDH11	4055
5566	PRKACA	9798
22859	ADGRL1	21319
87	ACTN1	8481
23503	ZFYVE26	6229
27330	RPS6KA6	1460
22905	EPN2	2681
26469	PTPN18	4479
55679	LIMS2	989
55515	ASIC4	3
10290	SPEG	668
84708	LNX1	378
224	ALDH3A2	7515
7037	TFRC	20554
6720	SREBF1	2296
27125	AFF4	16472
7321	UBE2D1	4583
64398	MPP5	4330
9886	RHOBTB1	3960
8243	SMC1A	29801
3028	HSD17B10	4749
2011	MARK2	6451
3161	HMMR	8270
55743	CHFR	1928
29953	TRHDE	1
8974	P4HA2	966
2213	FCGR2B	1
4775	NFATC3	5768
51095	TRNT1	2313
37	ACADVL	6053
6793	STK10	969
23291	FBXW11	6396
9744	ACAP1	207
1400	CRMP1	1240
2121	EVC	4160
51009	DERL2	4642
54847	SIDT1	74
54820	NDE1	4654
10335	IRAG1	424
79041	TMEM38A	708
8907	AP1M1	6173
5817	PVR	2181
7515	XRCC1	7766
949	SCARB1	2463
54905	CYP2W1	1
4171	MCM2	20836
54456	MOV10L1	3
56666	PANX2	13
83642	SELENOO	1353
8626	TP63	13
80216	ALPK1	626
3993	LLGL2	2212
5151	PDE8A	1668
1183	CLCN4	1426
54475	NLE1	3666
6389	SDHA	350
6605	SMARCE1	4043
54752	FNDC8	13
55876	GSDMB	502
5927	KDM5A	13523
4185	ADAM11	492
5523	PPP2R3A	4696
10979	FERMT2	10796
8647	ABCB11	2
10170	DHRS9	4
922	CD5L	1
5743	PTGS2	138
10644	IGF2BP2	38719
9175	MAP3K13	4393
6480	ST6GAL1	41156
30009	TBX21	10
10129	FRY	425
8301	PICALM	19107
4905	NSF	3667
2736	GLI2	1143
23332	CLASP1	18946
65993	MRPS34	2613
4854	NOTCH3	12988
1207	CLNS1A	14629
5522	PPP2R2C	7
8463	TEAD2	12483
8726	EED	3871
54825	CDHR2	649
6620	SNCB	4
7251	TSG101	7524
55421	NCBP3	15122
489	ATP2A3	110
771	CA12	3491
