Entrezgene	gene_name	expression
4055	LTBR	2311
79676	OGFOD2	70
8099	CDK2AP1	22575
4940	OAS3	2636
4939	OAS2	1083
420	ART4	64
4256	MGP	9159
8437	RASAL1	1068
397	ARHGDIB	3929
2967	GTF2H3	2212
1967	EIF2B1	4214
57696	DDX55	1304
81539	SLC38A1	17924
79785	RERGL	10
79794	SPRING1	5799
7421	VDR	68
11211	FZD10	8248
5985	RFC5	1777
2054	STX2	2675
283383	ADGRD1	381
22818	COPZ1	13790
23329	TBC1D30	157
55832	CAND1	25595
3458	IFNG	1
5869	RAB5B	35161
56890	MDM1	1287
57122	NUP107	5169
4848	CNOT2	9794
8914	TIMELESS	10629
11052	CPSF6	13732
11103	KRR1	3678
51258	MRPL51	5477
2597	GAPDH	100276
4839	NOP2	16
1108	CHD4	7495
84519	ACRBP	141
23074	UHRF1BP1L	2653
50813	COPS7A	4398
51147	ING4	4188
2784	GNB3	107
83461	CDCA3	1390
56994	CHPT1	1779
8078	USP5	11563
7167	TPI1	27929
79158	GNPTAB	4280
84727	SPSB2	483
2026	ENO2	4061
1822	ATN1	34568
113246	C12orf57	1841
5777	PTPN6	1694
10162	LPCAT3	859
51559	NT5DC3	1073
28234	SLCO1B3	1
79923	NANOG	3
64426	SUDS3	4720
51026	GOLT1B	3954
3945	LDHB	3496
5564	PRKAB1	3550
55907	CMAS	3861
29915	HCFC2	736
6489	ST8SIA1	494
9847	C2CD5	5135
57379	AICDA	1
11021	RAB35	2279
1911	PHC1	3668
1337	COX6A1	1901
5992	RFX4	5
55188	RIC8B	3340
8683	SRSF9	6947
26127	FGFR1OP2	2140
3820	KLRB1	50
1303	COL12A1	5657
10384	BTN3A3	1038
51567	TDP2	3504
2444	FRK	235
29940	DSE	15699
51389	RWDD1	3512
345895	RSPH4A	165
4117	MAK	181
51522	TMEM14C	8004
55003	PAK1IP1	1267
2651	GCNT2	1472
57150	SMIM8	908
4739	NEDD9	7775
387119	CEP85L	1527
84830	ADTRP	6
25842	ASF1A	2262
254394	MCM9	1470
79632	FAM184A	468
8732	RNGTT	3932
4121	MAN1A1	1589
2570	GABRR2	22
57515	SERINC1	19663
51020	HDDC2	5244
7164	TPD52L1	775
135114	HINT3	1559
135112	NCOA7	3609
9750	RIPOR2	5603
23328	SASH1	4915
10090	UST	1263
80329	ULBP1	25
26271	FBXO5	2803
54516	MTRF1L	717
5467	PPARD	2887
2178	FANCE	1205
7287	TULP1	11
116369	SLC26A8	11
1432	MAPK14	5242
222658	KCTD20	12614
11329	STK38	5728
6428	SRSF3	30164
29074	MRPL18	2291
4172	MCM3	21293
9025	RNF8	1863
221692	PHACTR1	3491
266727	MDGA1	1310
22858	CILK1	2807
26268	FBXO9	2344
9308	CD83	1583
23195	MDN1	19991
2740	GLP1R	322
55776	SAYSD1	1956
653	BMP5	36
60468	BACH2	4284
221662	RBM24	3198
10486	CAP2	6345
79865	TREML2	5
26036	ZNF451	3721
9532	BAG2	554
51715	RAB23	1075
222642	TSPO2	1
9457	FHL5	45
81491	GPR63	145
202559	KHDRBS2	81
26235	FBXL4	2004
892	CCNC	2475
1871	E2F3	4208
7803	PTP4A1	30
6492	SIM1	911
10973	ASCC3	6141
154150	HDGFL1	1
11149	BVES	288
1297	COL9A1	2712
9439	MED23	4297
8936	WASF1	10448
2822	GPLD1	641
7915	ALDH5A1	6307
202	CRYBG1	127
8876	VNN1	11
8875	VNN2	31
55856	ACOT13	1822
60682	SMAP1	1489
6206	RPS12	45053
81688	C6orf62	11186
135152	B3GAT2	32
51053	GMNN	3036
2070	EYA4	694
55084	SOBP	8775
8724	SNX3	9777
10767	HBS1L	5309
10475	TRIM38	3822
5191	PEX7	522
9841	ZBTB24	2291
9896	FIG4	3727
64065	PERP	6497
57221	ARFGEF3	1622
117247	SLC16A10	1642
51696	HECA	2485
57211	ADGRG6	75
9749	PHACTR2	2393
7957	EPM2A	998
7922	SLC39A7	2481
54346	UNC93A	9
6582	SLC22A2	2
5252	PHF1	3338
51596	CUTA	11672
135138	PACRG	584
9444	QKI	23607
168090	C6orf118	192
10846	PDE10A	1743
4188	MDFI	486
7942	TFEB	310
64094	SMOC2	1101
896	CCND3	2801
705	BYSL	1380
84498	FAM120B	5738
6908	TBP	2277
2979	GUCA1B	96
5961	PRPH2	34
23506	BICRAL	4452
5528	PPP2R5D	4488
51069	MRPL2	182
5754	PTK7	28140
6722	SRF	4412
23113	CUL9	4522
10591	DNPH1	1008
56940	DUSP22	2467
55770	EXOC2	2278
1347	COX7A2	14594
55754	TMEM30A	14863
2762	GMDS	3100
26054	SENP6	11442
3617	IMPG1	28
7422	VEGFA	3195
8899	PRPF4B	10986
7272	TTK	3599
2030	SLC29A1	2674
8838	CCN6	21
11120	BTN2A1	2644
3910	LAMA4	114599
55603	TENT5A	277
53405	CLIC5	4735
57666	FBRSL1	11581
59084	ENPP5	887
9450	LY86	122
10279	PRSS16	3
4224	MEP1A	8
9096	TBX18	4596
55914	ERBIN	16598
56133	PCDHB2	2209
23438	HARS2	2028
83594	NUDT12	1589
55722	CEP72	844
4124	MAN2A1	7401
9037	SEMA5A	2469
730	C7	1884
11044	TENT4A	2969
2690	GHR	874
3157	HMGCS1	1582
1611	DAP	19984
8382	NME5	388
10902	BRD8	8868
10112	KIF20A	5269
23530	NNT	6512
10884	MRPS30	4158
3313	HSPA9	20521
23107	MRPS27	5971
5201	PFDN1	4820
1839	HBEGF	494
83697	SLC4A9	3
4015	LOX	1664
3003	GZMK	16
1007	CDH9	10
10307	APBB3	1117
55374	TMCO6	1119
6678	SPARC	88614
3550	IK	10197
3156	HMGCR	6050
10087	CERT1	2962
23197	FAF2	11583
9421	HAND1	1
56132	PCDHB3	2519
26167	PCDHB5	862
56130	PCDHB6	213
56129	PCDHB7	79
8622	PDE8B	204
57396	CLK4	1400
56121	PCDHB15	134
26762	HAVCR1	11
2916	GRM6	29
3702	ITK	41
55819	RNF130	8202
54974	THG1L	978
411	ARSB	3881
9685	CLINT1	6374
7060	THBS4	662
57472	CNOT6	11429
7265	TTC1	4669
4437	MSH3	4580
5924	RASGRF2	481
2566	GABRG2	3
900	CCNG1	13603
10622	POLR3G	187
29102	DROSHA	24740
1004	CDH6	7703
4001	LMNB1	8627
57561	ARRDC3	15849
64083	GOLPH3	8806
10923	SUB1	15530
4883	NPR3	182
83989	FAM172A	4555
28965	SLC27A6	23
6897	TARS1	6643
4012	LNPEP	4253
5144	PDE4D	10035
5810	RAD1	2166
55299	BRIX1	2388
5618	PRLR	673
10723	SLC12A7	5821
3565	IL4	5
10111	RAD50	97
3567	IL5	5
7903	ST8SIA4	1578
10007	GNPDA1	9043
51294	PCDH12	1613
6500	SKP1	26788
9631	NUP155	10815
5515	PPP2CA	15771
2246	FGF1	160
2908	NR3C1	1734
56951	C5orf15	11379
23398	PPWD1	2391
3977	LIFR	65772
373	TRIM23	1571
80006	TRAPPC13	1808
735	C9	48
10802	SEC24A	4420
79770	TXNDC15	3180
23548	TTC33	3433
5917	RARS1	4984
23286	WWC1	1370
9555	MACROH2A1	20984
10915	TCERG1	8907
1809	DPYSL3	16211
4090	SMAD5	14981
1452	CSNK1A1	9136
22993	HMGXB3	3072
57222	ERGIC1	10170
5159	PDGFRB	10941
1044	CDX1	6
8992	ATP6V0E1	8802
662	BNIP1	422
8614	STC2	433
80315	CPEB4	1120
3274	HRH2	117
1627	DBN1	55253
23567	ZNF346	2576
90249	UNC5A	205
1962	EHHADH	2017
5067	CNTN3	37
10051	SMC4	10490
58515	SELENOK	4121
93973	ACTR8	3073
55171	TBCCD1	1328
51300	TIMMDC1	4228
51185	CRBN	3829
604	BCL6	563
3081	HGD	7
10686	CLDN16	3
84100	ARL6	966
27031	NPHP3	1065
942	CD86	164
51421	AMOTL2	6811
56954	NIT2	1516
26355	FAM162A	3421
4968	OGG1	1682
3836	KPNA1	5302
5096	PCCB	3220
7337	UBE3A	12873
25852	ARMC8	3357
80321	CEP70	1673
5948	RBP2	9
5947	RBP1	30513
55186	SLC25A36	7626
131890	GRK7	8
9616	RNF7	3613
7029	TFDP2	14001
54464	XRN1	5459
8850	KAT2B	2755
590	BCHE	1718
5276	SERPINI2	2
11235	PDCD10	2480
79782	LRRC31	5
7474	WNT5A	11191
5210	PFKFB4	1509
1294	COL7A1	101
2257	FGF12	1148
5576	PRKAR2A	6449
3280	HES1	22473
7375	USP4	5572
23527	ACAP2	5975
1894	ECT2	8282
2779	GNAT1	1
2771	GNAI2	38998
10342	TFG	10896
8287	USP9Y	2
3373	HYAL1	90
11334	TUSC2	1606
10641	NPRL2	1331
6152	RPL24	39119
11068	CYB561D2	510
57415	C3orf14	492
8087	FXR1	15455
868	CBLB	3956
56987	BBX	9109
55081	IFT57	3168
59345	GNB4	2420
11148	HHLA2	4
84223	IQCG	866
2632	GBE1	3439
27136	MORC1	2
7372	UMPS	2699
22916	NCBP2	7250
8723	SNX4	4678
79669	C3orf52	8452
23150	FRMD4B	4972
54946	SLC41A3	6259
152015	ROPN1B	20
5361	PLXNA1	14037
523	ATP6V1A	6960
80325	ABTB1	1821
50512	PODXL2	3666
7348	UPK1B	59
10675	CSPG5	110
23276	KLHL18	1899
22937	SCAP	14555
79825	EFCC1	37
57501	CFAP92	65
79858	NEK11	883
11222	MRPL3	5182
57088	PLSCR4	383
51409	HEMK1	1000
1154	CISH	834
7867	MAPKAPK3	5449
93	ACVR2B	22953
57599	WDR48	8223
51122	COMMD2	4763
64689	GORASP1	2161
51555	PEX5L	111
9136	RRP9	1202
10057	ABCC5	7507
84836	ABHD14B	3247
10289	EIF1B	6129
100526760	ABHD14A-ACY1	9
26084	ARHGEF26	318
54800	KLHL24	17814
23007	PLCH1	2427
7433	VIPR1	34
25981	DNAH1	558
6747	SSR3	9482
92999	ZBTB47	633
7134	TNNC1	45
4820	NKTR	6042
1181	CLCN2	477
27086	FOXP1	5105
1981	EIF4G1	31726
28972	SPCS1	6533
6787	NEK4	2482
6508	SLC4A3	963
54891	INO80D	2678
1933	EEF1B2	9585
8745	ADAM23	725
1716	DGUOK	3123
55233	MOB1A	22409
55683	KANSL3	7966
81562	LMAN2L	3760
6242	RTKN	3839
150465	TTL	5740
3552	IL1A	1
6364	CCL20	2
200576	PIKFYVE	7094
30818	KCNIP3	2203
51011	FAHD2A	1695
4691	NCL	52933
10120	ACTR1B	5318
80255	SLC35F5	4949
7535	ZAP70	227
10096	ACTR3	13205
55240	STEAP3	296
57669	EPB41L5	7396
29842	TFCP2L1	723
51639	SF3B6	6212
9540	TP53I3	1179
51277	DNAJC27	1079
5443	POMC	35
10254	STAM2	2948
9381	OTOF	9
2820	GPD2	1834
1058	CENPA	986
9595	CYTIP	113
90	ACVR1	11389
85461	TANC1	18054
7781	SLC30A3	457
4358	MPV17	3181
2976	GTF3C2	7648
8890	EIF2B4	2022
29959	NRBP1	20191
3694	ITGB6	112
64838	FNDC4	552
3676	ITGA4	611
10213	PSMD14	4607
9784	SNX17	8763
51130	ASB3	3007
5496	PPM1G	11801
5136	PDE1A	748
92840	REEP6	174
54760	PCSK4	271
10297	APC2	160
64135	IFIH1	163
6209	RPS15	38409
25801	GCA	103
83444	INO80B	7
7841	MOGS	3092
64427	TTC31	2972
374291	NDUFS7	365
84759	PCGF1	1376
2888	GRB14	10
79745	CLIP4	697
3196	TLX2	8
6711	SPTBN1	39862
550	AUP1	7040
57142	RTN4	27632
27429	HTRA2	1086
84695	LOXL3	602
1796	DOK1	486
2591	GALNT3	134
56655	POLE4	991
6869	TACR1	9
55704	CCDC88A	12728
33	ACADL	11
84141	EVA1A	471
9801	MRPL19	4452
10314	LANCL1	11850
84128	WDR75	3372
2202	EFEMP1	1321
55120	FANCL	1526
2335	FN1	115592
6772	STAT1	16905
2744	GLS	4890
64895	PAPOLG	3971
1768	DNAH6	173
55825	PECR	1503
25972	UNC50	2180
3485	IGFBP2	23539
84173	ELMOD3	975
3488	IGFBP5	28491
9736	USP34	15198
80303	EFHD1	1918
3769	KCNJ13	14
10575	CCT4	13930
2677	GGCX	5041
23301	EHBP1	2976
10190	TXNDC9	1704
80219	COQ10B	737
10578	GNLY	491
23451	SF3B1	48517
8869	ST3GAL5	2688
9486	CHST10	4058
79031	PDCL3	2264
25843	MOB4	3599
3336	HSPE1	2857
55818	KDM3A	10992
84812	PLCD4	51
51652	CHMP3	5591
7701	ZNF142	4951
7850	IL1R2	4
53632	PRKAG3	6
150572	SMYD1	1
3554	IL1R1	1060
7475	WNT6	187
8808	IL1RL2	4
9173	IL1RL1	5
8809	IL18R1	147
8807	IL18RAP	5
6549	SLC9A2	10
2274	FHL2	2644
79083	MLPH	131
27013	CNPPD1	2448
80146	UXS1	2065
10058	ABCB6	8
8576	STK16	929
60482	SLC5A7	77
3069	HDLBP	41117
5510	PPP1R7	3284
23178	PASK	1231
10494	STK25	12669
7173	TPO	790
5624	PROC	14
3398	ID2	3494
9014	TAF1B	1509
3241	HPCAL1	2156
4953	ODC1	23722
57448	BIRC6	14250
79954	NOL10	2028
55041	PLEKHB2	9825
26003	GORASP2	9911
6801	STRN	3524
10153	CEBPZ	2860
23683	PRKD3	10374
80067	DCAF17	3154
25797	QPCT	203
22930	RAB3GAP1	4370
8604	SLC25A12	1962
151393	RMDN2	245
1746	DLX2	4
3938	LCT	9
1615	DARS1	9462
6432	SRSF7	17212
6382	SDC1	5675
5334	PLCL1	391
6509	SLC1A4	1923
6654	SOS1	15090
8942	KYNU	45
7456	WIPF1	7386
4999	ORC2	2126
9167	COX7A2L	9511
56902	PNO1	1307
5000	ORC4	5506
5341	PLEK	217
390	RND3	1363
1386	ATF2	9382
63892	THADA	4244
22848	AAK1	7336
66008	TRAK2	3330
54980	C2orf42	1500
7072	TIA1	20043
51449	PCYOX1	11342
84634	KISS1R	21
2034	EPAS1	3740
1820	ARID3A	4495
7341	SUMO1	13662
50489	CD207	39
116444	GRIN3B	46
25806	VAX2	543
525	ATP6V1B1	5
4780	NFE2L2	9582
2956	MSH6	13295
65977	PLEKHA3	3683
6697	SPR	83
2043	EPHA4	8472
117583	PARD3B	1677
10056	FARSB	2693
7840	ALMS1	9786
607	BCL9	23685
5396	PRRX1	359
1718	DHCR24	1109
23341	DNAJC16	3160
4139	MARK1	1155
7143	TNR	29
79906	MORN1	531
2882	GPX7	4423
27101	CACYBP	5303
6342	SCP2	7075
25823	TPSG1	49
60676	PAPPA2	16390
55103	RALGPS2	1083
9068	ANGPTL1	57
9731	CEP104	2338
9917	FAM20B	5655
127428	TCEANC2	1708
9528	TMEM59	18799
115353	LRRC42	3385
49856	WRAP73	1530
7827	NPHS2	1
51253	MRPL37	5085
23463	ICMT	7328
6146	RPL22	10547
26038	CHD5	7
5768	QSOX1	10204
6814	STXBP3	3636
148479	PHF13	3653
54206	ERRFI1	1533
11315	PARK7	9503
57535	ELAPOR1	137
4985	OPRD1	140
271	AMPD2	2463
6429	SRSF4	13900
51102	MECR	1427
3749	KCNC4	2699
80267	EDEM3	5396
79084	WDR77	1457
515	ATP5PB	11443
5906	RAP1A	4352
3065	HDAC1	10841
829	CAPZA1	12628
64766	S100PBP	4967
127544	RNF19B	1917
10067	SCAMP3	5041
55223	TRIM62	1920
55870	ASH1L	12571
58512	DLGAP3	95
6421	SFPQ	47846
58480	RHOU	26696
54856	GON4L	5073
9181	ARHGEF2	11299
28956	LAMTOR2	2771
4209	MEF2D	5970
85440	DOCK7	8793
6723	SRM	6212
26232	FBXO2	94
26270	FBXO6	156
81563	C1orf21	5015
54823	SWT1	937
10459	MAD2L2	5051
9829	DNAJC6	188
3953	LEPR	736
10625	IVNS1ABP	16791
90231	KIAA2013	6821
9927	MFN2	9029
10216	PRG4	42
60672	MIIP	1347
9887	SMG7	17298
4688	NCF2	144
5132	PDC	4
23169	SLC35D1	2533
5321	PLA2G4A	171
1647	GADD45A	846
390999	PRAMEF12	1
79971	WLS	4275
7799	PRDM2	10061
5997	RGS2	1387
6121	RPE65	1
6738	RO60	6535
51377	UCHL5	2628
10286	BCAS2	3355
9295	SRSF11	17142
1491	CTH	424
79814	AGMAT	72
56944	OLFML3	1559
51086	TNNI3K	6
10878	CFHR3	5
23207	PLEKHM2	8338
1429	CRYZ	2536
10745	PHTF1	2646
7709	ZBTB17	2207
965	CD58	426
339488	TFAP2E	20
914	CD2	92
8458	TTF2	2196
2494	NR5A2	144
23046	KIF21B	924
252839	TMEM9	6586
54936	ADPRS	1874
55700	MAP7D1	15845
10352	WARS2	2245
51179	HAO2	13
127700	OSCP1	1210
64960	MRPS15	3439
149371	EXOC8	601
8443	GNPAT	5037
7257	TSNAX	4065
54955	C1orf109	1372
64121	RRAGC	1188
4811	NID1	11894
3964	LGALS8	3404
84618	NT5C1A	5
51440	HPCAL4	25
4548	MTR	8303
656	BMP8B	165
4610	MYCL	1687
57568	SIPA1L2	22795
6018	RLF	3186
8564	KMO	26
127396	ZNF684	200
9132	KCNQ4	85
9783	RIMS3	260
10000	AKT3	4229
2117	ETV3	1485
34	ACADM	5775
81849	ST6GALNAC5	1029
6504	SLAMF1	21
962	CD48	75
23266	ADGRL2	9718
11240	PADI2	172
6390	SDHB	3392
4237	MFAP2	5805
80135	RPF1	3047
10765	KDM5B	39410
6675	UAP1	1906
81569	ACTL8	2
1486	CTBS	207
5999	RGS4	1533
59349	KLHL12	2637
84966	IGSF21	552
117178	SSX2IP	3904
54680	ZNHIT6	2344
26279	PLA2G2D	5
5929	RBBP5	3640
2635	GBP3	239
2633	GBP1	1037
57576	KIF17	405
653519	GPR89A	409
5129	CDK18	2284
8934	RAB29	1163
11126	CD160	27
1889	ECE1	12175
3155	HMGCL	2522
2582	GALE	832
3399	ID3	18375
4179	CD46	8325
9129	PRPF3	3577
51107	APH1A	4862
64175	P3H1	7874
6513	SLC2A1	6936
10969	EBNA1BP2	3335
991	CDC20	4721
4352	MPL	102
9048	ARTN	24
9670	IPO13	5341
533	ATP6V0B	8061
8704	B4GALT2	3665
79033	ERI3	5252
8643	PTCH2	368
10327	AKR1A1	9676
5052	PRDX1	10042
8503	PIK3R3	5796
10103	TSPAN1	172
8548	BLZF1	1051
57821	CCDC181	699
10560	SLC19A2	1618
2166	FAAH	913
387338	NSUN4	2678
50999	TMED5	5540
80133	MROH9	19
1810	DR1	6853
1266	CNN3	9995
23215	PRRC2C	48352
2152	F3	175
5825	ABCD3	3845
8674	VAMP4	1672
51611	DPH5	2348
356	FASLG	10
58155	PTBP2	3191
7292	TNFSF4	118
9588	PRDX6	11840
55157	DARS2	3106
3290	HSD11B1	32
3664	IRF6	19
27042	UTP25	2990
163404	PLPPR5	118
9890	PLPPR4	973
462	SERPINC1	8
11123	RCAN3	5259
25949	SYF2	6056
57035	RSRP1	1514
23443	SLC35A3	1665
55758	RCOR3	6148
3925	STMN1	115615
56181	MTFR1L	2670
57134	MAN1C1	3469
4751	NEK2	2063
6195	RPS6KA1	2076
79947	DHDDS	3052
29937	NENF	1841
25936	NSL1	4403
5629	PROX1	7168
8289	ARID1A	53254
1063	CENPF	24771
6118	RPA2	6680
5511	PPP1R8	3667
23673	STX12	3515
54996	MTARC2	1951
200010	SLC5A9	136
114883	OSBPL9	14784
51060	TXNDC12	690
57488	ESYT2	5544
10849	POLR1G	179
23184	MESD	7391
5955	RCN2	23209
1143	CHRNB4	1489
727897	MUC5B	6
1509	CTSD	10886
78989	COLEC11	72
10274	STAG1	6287
6794	STK11	5523
4297	KMT2A	9461
11181	TREH	3
56912	IFT46	733
335	APOA1	30
84215	ZNF541	28
6543	SLC8A2	6
11133	KPTN	413
6230	RPS25	14466
9928	KIF14	1941
7139	TNNT2	2
83479	DDX59	916
23271	CAMSAP2	6946
22926	ATF6	9732
1421	CRYGD	150
55686	MREG	1277
22868	FASTKD2	4342
8828	NRP2	11769
1385	CREB1	7877
8609	KLF7	12287
9331	B4GALT6	1909
79630	C1orf54	1050
23632	CA14	3409
55259	CFAP94	101
4033	IRAG2	84
23120	ATP10B	12
9789	SPCS2	2974
57558	USP35	320
6785	ELOVL4	537
27145	FILIP1	280
9994	CASP8AP2	4545
9324	HMGN3	7179
90025	UBE3D	366
1268	CNR1	1171
81573	ANKRD13C	3310
84251	SGIP1	372
23469	PHF3	13349
79747	ADGB	9
5325	PLAGL1	2810
84085	FBXO30	2335
7128	TNFAIP3	901
9465	AKAP7	872
10981	RAB32	2179
4602	MYB	981
64577	ALDH8A1	16
6446	SGK1	1281
81847	RNF146	3396
383	ARG1	20
1490	CCN2	8964
6943	TCF21	1897
83449	PMFBP1	27
26234	FBXL5	10704
80306	MED28	9484
9194	SLC16A7	254
10329	RXYLT1	1019
80264	ZNF430	880
8673	VAMP8	874
64858	DCLRE1B	1427
103910	MYL12B	20190
2309	FOXO3	11527
84071	ARMC2	458
6185	RPN2	27615
60436	TGIF2	10296
845	CASQ2	12
118427	OLFM3	927
5311	PKD2	6108
9429	ABCG2	145
6696	SPP1	1241
8987	STBD1	106
10983	CCNI	66267
5918	RARRES1	131
64747	MFSD1	2213
25782	RAB3GAP2	7041
196483	EEF2KMT	321
5493	PPL	657
29855	UBN1	6804
11278	KLF12	9820
7347	UCHL3	153
27253	PCDH17	4328
64342	HS1BP3	1609
60526	LDAH	4270
57539	WDR35	5518
894	CCND2	102629
8074	FGF23	4
22936	ELL2	1776
56171	DNAH7	179
57404	CYP20A1	3924
4709	NDUFB3	2395
9330	GTF3C3	5520
23314	SATB2	60
7320	UBE2B	5154
140803	TRPM6	22
9615	GDA	14
687	KLF9	3073
9414	TJP2	339
84417	ECRG4	39
9270	ITGB1BP1	2479
51692	CPSF3	5511
80235	PIGZ	29
205564	SENP5	4182
80212	CCDC92	10024
84886	C1orf198	5139
440730	TRIM67	33
55127	HEATR1	5530
9991	PTBP3	14133
5887	RAD23B	17711
23307	FKBP15	3704
8727	CTNNAL1	4294
54942	ABITRAM	1473
89891	DYNC2I2	5915
6418	SET	53389
5524	PTPA	7899
2733	GLE1	2176
51552	RAB14	12746
11064	CNTRL	6524
22954	TRIM32	2080
26190	FBXW2	9610
26147	PHF19	8636
10783	NEK6	1443
54836	BSPRY	19
5537	PPP6C	9857
4702	NDUFA8	2391
81932	HDHD3	963
92400	RBM18	3657
57864	SLC46A2	2
84263	HSDL2	3281
79109	MAPKAP1	4891
8013	NR4A3	474
27130	INVS	2529
79695	GALNT12	567
57706	DENND1A	4211
85365	ALG2	1663
1441	CSF3R	1034
2531	KDSR	5807
9525	VPS4B	6609
9480	ONECUT2	45
148223	C19orf25	1538
84878	ZBTB45	3092
56252	YLPM1	20258
26094	DCAF4	557
283571	PROX2	40
338917	VSX2	992
51077	FCF1	2170
5228	PGF	4142
83982	IFI27L2	1758
80127	BBOF1	384
91754	NEK9	8395
97	ACYP1	902
112752	IFT43	1669
10577	NPC2	7566
83544	DNAL1	2612
64207	IRF2BPL	29992
10965	ACOT2	735
4053	LTBP2	5547
9870	AREL1	8598
27030	MLH3	2304
23093	TTLL5	4840
55640	FLVCR2	175
5826	ABCD4	4666
1743	DLST	3567
57718	PPP4R4	18
7043	TGFB3	1472
79696	ZC2HC1C	230
81892	SLIRP	3005
58517	RBM25	15615
4329	ALDH6A1	4584
8111	GPR68	66
2103	ESRRB	204
8892	EIF2B2	1726
55051	NRDE2	2917
51004	COQ6	365
57862	ZNF410	45
23433	RHOQ	4517
10936	GPR75	66
9913	SUPT7L	5653
114818	KLHL29	550
1788	DNMT3A	14279
54867	TMEM214	7806
54454	ATAD2B	3292
2281	FKBP1B	410
64225	ATL2	5046
51646	YPEL5	8259
25940	FAM98A	2118
84272	YIPF4	7895
54812	AFTPH	3179
29094	LGALSL	1457
25927	CNRIP1	678
53335	BCL11A	139
9419	CRIPT	2915
4072	EPCAM	5124
26503	SLC17A5	1509
79627	OGFRL1	10295
55719	SLF2	7204
3416	IDE	4011
83401	ELOVL3	44
3437	IFIT3	1170
3433	IFIT2	489
57678	GPAM	3342
51076	CUTC	880
5507	PPP1R3C	443
84795	PYROXD2	1227
26507	CNNM1	25
4601	MXI1	4362
10285	SMNDC1	4925
80007	C10orf88	888
3070	HELLS	5653
26123	TCTN3	6821
404636	DENND10	2150
60370	AVPI1	152
55717	WDR11	8535
79591	ARMH3	3720
30819	KCNIP2	45
159686	CFAP58	50
2805	GOT1	1945
6425	SFRP5	1
10672	GNA13	15075
3218	HOXB8	35662
284058	KANSL1	14867
3215	HOXB5	9857
3213	HOXB3	17921
3211	HOXB1	27
1843	DUSP1	10508
79646	PANK3	13532
4488	MSX2	60
7010	TEK	320
10171	RCL1	1308
79886	CAAP1	3609
54586	EQTN	36
79817	MOB3B	15297
11172	INSL6	13
2315	MLANA	64
29126	CD274	43
3443	IFNA6	3
348995	NUP43	4021
25902	MTHFD1L	1318
84918	LRP11	37
80129	CCDC170	42
5110	PCMT1	6656
57480	PLEKHG1	7490
80177	MYCT1	408
80231	CXorf21	21
84418	CYSTM1	2374
54853	WDR55	1182
64411	ARAP3	1011
56128	PCDHB8	46
56126	PCDHB10	1129
56122	PCDHB14	1127
56124	PCDHB12	692
83884	SLC25A2	4
63923	TNN	64
63931	MRPS14	2749
91687	CENPL	730
8995	TNFSF18	3
89866	SEC16B	4
92344	GORAB	907
2853	GPR31	3
39	ACAT2	1218
6950	TCP1	18329
83887	TTLL2	19
399979	SNX19	5798
3762	KCNJ5	72
79684	MSANTD2	938
63970	TP53AIP1	3
56159	TEX11	5
407	ARR3	55
51248	PDZD11	3036
84068	SLC10A7	1544
84955	NUDCD1	2046
56943	ENY2	8354
84930	MASTL	2339
56243	KIAA1217	6931
84569	LYZL1	2
84898	PLXDC2	2183
80314	EPC1	2670
440073	IQSEC3	4184
84318	CCDC77	1746
6883	TAF12	1434
55068	ENOX1	719
8600	TNFSF11	62
9617	MTRF1	779
54937	SOHLH2	99
29103	DNAJC15	303
80209	PROSER1	16057
51569	UFM1	6089
11193	WBP4	1799
1997	ELF1	2658
4093	SMAD9	6484
10808	HSPH1	13162
84078	KBTBD7	1806
29880	ALG5	2114
11340	EXOSC8	1923
2107	ETF1	6631
7045	TGFBI	4115
51307	FAM53C	3602
64374	SIL1	3594
51247	PAIP2	5715
9499	MYOT	16
51780	KDM3B	22859
1958	EGR1	11763
27230	SERP1	13610
5357	PLS1	928
22835	ZFP30	1452
7181	NR2C1	1945
27340	UTP20	6486
7112	TMPO	19933
400	ARL1	7419
83468	GLT8D2	257
80298	MTERF2	443
8835	SOCS2	5280
4801	NFYB	5170
51019	WASHC3	1057
317	APAF1	3648
1846	DUSP4	25896
1191	CLU	5466
8795	TNFRSF10B	9380
10174	SORBS3	3867
2185	PTK2B	854
148	ADRA1A	9
5533	PPP3CC	561
64236	PDLIM2	303
2053	EPHX2	1451
81790	RNF170	2771
29914	UBIAD1	1722
23435	TARDBP	9600
943	TNFRSF8	13
51123	ZNF706	5260
10434	LYPLA1	8174
83690	CRISPLD1	1792
10987	COPS5	2479
157506	RDH10	75850
8288	EPX	18
8165	AKAP1	3386
8161	COIL	3562
7706	TRIM25	2219
59342	SCPEP1	350
8405	SPOP	5623
6909	TBX2	1962
10237	SLC35B1	4399
9496	TBX4	3
56155	TEX14	41
81558	FAM117A	2130
23397	NCAPH	3643
9227	LRAT	32
23240	TMEM131L	2485
84057	MND1	8
117854	TRIM6	70
85320	ABCC11	11
64282	TENT4B	824
113	ADCY7	176
84902	CEP89	4316
57616	TSHZ3	210
55268	ECHDC2	2302
79887	PLBD1	444
50839	TAS2R10	25
79912	PYROXD1	731
3764	KCNJ8	2755
79370	BCL2L14	13
50835	TAS2R9	2
55269	PSPC1	4050
256051	ZNF549	1014
1	A1BG	49
65982	ZSCAN18	3887
10520	ZNF211	1392
23024	PDZRN3	213
89884	LHX4	57
6045	RNF2	3838
81627	TRMT1L	2125
26984	SEC22A	837
