Entrezgene	gene_name	expression
1410	CRYAB	1653
120237	DBX1	15
10553	HTATIP2	427
1075	CTSC	6845
91057	CCDC34	3597
7704	ZBTB16	261
26610	ELP4	1025
8882	ZPR1	4077
23788	MTCH2	10912
23360	FNBP4	8118
7007	TECTA	283
6309	SC5D	6025
56253	CRTAM	9
79864	JHY	698
27087	B3GAT1	3752
3312	HSPA8	80318
5024	P2RX3	38
4013	VWA5A	1303
3338	DNAJC4	1979
54414	SIAE	2128
29907	SNX15	10
9404	LPXN	913
23220	DTX4	2810
23130	ATG2A	3995
10938	EHD1	4374
5007	OSBP	7057
81622	UNC93B1	686
83480	PUS3	1160
28960	DCPS	1118
51111	KMT5B	6258
55572	FOXRED1	2453
55291	PPP6R3	13022
9379	NRXN2	9865
64231	MS4A6A	1222
51338	MS4A4A	434
6484	ST3GAL4	1822
1374	CPT1A	3472
595	CCND1	16916
79080	CCDC86	1589
27339	PRPF19	9373
79073	TMEM109	8006
887	CCKBR	271
3263	HPX	27
10612	TRIM3	639
26973	CHORDC1	3087
2348	FOLR1	533
25906	ANAPC15	872
2352	FOLR3	20
24145	PANX1	1417
9828	ARHGEF17	6933
116519	APOA5	4
345	APOC3	12
22897	CEP164	3390
50862	RNF141	5879
57562	CEP126	785
1982	EIF4G2	139971
3587	IL10RA	343
374378	GALNT18	1478
329	BIRC2	6480
9354	UBE4A	4975
1656	DDX6	9457
7379	UPK2	69
867	CBL	8156
5818	NECTIN1	17825
10114	HIPK3	8701
25758	KIAA1549L	666
26273	FBXO3	4264
8050	PDHX	3188
6506	SLC1A2	79
29099	COMMD9	4167
51296	SLC15A3	4972
921	CD5	58
84680	ACCS	466
4250	SCGB2A2	2
4192	MDK	74880
55626	AMBRA1	4000
8567	MADD	5161
114971	PTPMT1	200
79829	NAA40	5759
833	CARS1	4112
5002	SLC22A18	417
975	CD81	26937
54733	SLC35F2	2446
29125	C11orf21	28
55531	ELMOD1	231
796	CALCA	7253
55553	SOX6	2790
10944	C11orf58	19462
9600	PITPNM1	2673
6207	RPS13	50723
9049	AIP	4772
4928	NUP98	16837
4728	NDUFS8	8458
10312	TCIRG1	628
1119	CHKA	1564
23086	EXPH5	1201
11234	HPS5	1411
2965	GTF2H1	2954
5450	POU2AF1	247
84867	PTPN5	67
7450	VWF	2366
5715	PSMD9	345
10536	P3H3	4865
8496	PPFIBP1	6261
25766	PRPF40B	764
969	CD69	397
11108	PRDM4	5023
9976	CLEC2B	146
84274	COQ5	4357
6404	SELPLG	227
23603	CORO1C	5887
41	ASIC1	866
1610	DAO	4
65981	CAPRIN2	2212
441631	TSPAN11	729
83892	KCTD10	5088
4891	SLC11A2	8915
9761	MLEC	16548
4598	MVK	1354
81566	CSRNP2	6179
10645	CAMKK2	5602
51411	BIN2	136
51561	IL23A	41
506	ATP5F1B	69108
10728	PTGES3	45714
341359	SYT10	129
605	BCL7A	14269
65117	RSRC2	12235
1594	CYP27B1	42
4618	MYF6	21
4617	MYF5	20
8825	LIN7A	840
3875	KRT18	6827
79611	ACSS3	850
23371	TNS2	2647
2735	GLI1	989
57460	PPM1H	7821
10988	METAP2	13461
4048	LTA4H	11927
2004	ELK3	4965
6539	SLC6A12	1458
81029	WNT5B	777
55110	MAGOHB	2435
59341	TRPV4	247
55846	ITFG2	5484
2305	FOXM1	12936
5554	PRR4	36
56341	PRMT8	31
57097	PARP11	3278
10094	ARPC3	10770
51184	GPN3	3679
51699	VPS29	6601
2251	FGF6	10
4633	MYL2	4
10635	RAD51AP1	6434
23316	CUX2	1985
10019	SH2B3	1679
10566	AKAP3	432
54682	MANSC1	1462
3736	KCNA1	24
80824	DUSP16	5124
1389	CREBL2	2852
80724	ACAD10	2450
217	ALDH2	5279
1027	CDKN1B	7972
55507	GPRC5D	28
80018	NAA25	5019
83445	GSG1	15
6337	SCNN1A	2162
4055	LTBR	2566
79676	OGFOD2	37
8099	CDK2AP1	18941
4940	OAS3	1986
4939	OAS2	719
420	ART4	14
4256	MGP	9522
8437	RASAL1	802
397	ARHGDIB	3961
2967	GTF2H3	3063
1967	EIF2B1	5574
57696	DDX55	1606
81539	SLC38A1	31127
79785	RERGL	23
8909	ENDOU	2
79794	SPRING1	10634
7421	VDR	246
11211	FZD10	2164
5985	RFC5	5122
2054	STX2	1988
283383	ADGRD1	394
22818	COPZ1	19384
23329	TBC1D30	140
55832	CAND1	24594
3458	IFNG	1
5869	RAB5B	31478
56890	MDM1	1483
57122	NUP107	10341
4848	CNOT2	9898
8914	TIMELESS	9948
11052	CPSF6	15419
11103	KRR1	5040
51258	MRPL51	7039
2597	GAPDH	132555
4839	NOP2	12
1108	CHD4	8281
84519	ACRBP	304
23074	UHRF1BP1L	4134
50813	COPS7A	5127
51147	ING4	5351
2784	GNB3	185
83461	CDCA3	4312
56994	CHPT1	2083
8078	USP5	9689
7167	TPI1	36951
79158	GNPTAB	3512
84727	SPSB2	948
2026	ENO2	13490
1822	ATN1	50557
113246	C12orf57	1955
5777	PTPN6	1839
10162	LPCAT3	1573
51559	NT5DC3	1320
79923	NANOG	3
64426	SUDS3	7349
51026	GOLT1B	5972
3945	LDHB	6914
5564	PRKAB1	6821
55907	CMAS	5918
29915	HCFC2	1241
6489	ST8SIA1	346
50856	CLEC4A	3
9847	C2CD5	6837
57379	AICDA	200
11021	RAB35	2538
1911	PHC1	4973
1337	COX6A1	3282
5992	RFX4	49
55188	RIC8B	2174
8683	SRSF9	7958
26127	FGFR1OP2	3231
3820	KLRB1	37
1303	COL12A1	5361
10384	BTN3A3	431
51567	TDP2	3535
2444	FRK	282
29940	DSE	3704
51389	RWDD1	7028
345895	RSPH4A	237
4117	MAK	419
51522	TMEM14C	14441
55003	PAK1IP1	2464
2651	GCNT2	609
57150	SMIM8	1245
4739	NEDD9	6774
387119	CEP85L	1177
84830	ADTRP	14
25842	ASF1A	3129
254394	MCM9	1436
79632	FAM184A	2076
8732	RNGTT	4112
4121	MAN1A1	4552
2570	GABRR2	41
57515	SERINC1	16889
51020	HDDC2	6220
7164	TPD52L1	1406
135114	HINT3	2609
135112	NCOA7	4061
9750	RIPOR2	1098
23328	SASH1	4630
10090	UST	2263
80329	ULBP1	214
26271	FBXO5	5674
54516	MTRF1L	663
5467	PPARD	5613
4988	OPRM1	2
2178	FANCE	1065
7287	TULP1	26
116369	SLC26A8	17
1432	MAPK14	6394
6005	RHAG	2
222658	KCTD20	8541
11329	STK38	3315
6428	SRSF3	26386
29074	MRPL18	4027
3605	IL17A	1
4172	MCM3	33154
9025	RNF8	2096
221692	PHACTR1	1899
266727	MDGA1	227
22858	CILK1	3373
26268	FBXO9	2609
9308	CD83	1298
23195	MDN1	7814
2740	GLP1R	436
55776	SAYSD1	2321
653	BMP5	86
60468	BACH2	3764
221662	RBM24	1113
10486	CAP2	1363
79865	TREML2	1
26036	ZNF451	4875
9532	BAG2	1402
51715	RAB23	1199
222642	TSPO2	12
9457	FHL5	9
81491	GPR63	920
202559	KHDRBS2	245
26235	FBXL4	7515
892	CCNC	5426
59336	PRDM13	5
1871	E2F3	4457
7803	PTP4A1	15
6492	SIM1	2163
10973	ASCC3	4428
154150	HDGFL1	6
11149	BVES	611
1297	COL9A1	5673
9439	MED23	5315
8936	WASF1	15985
2822	GPLD1	340
7915	ALDH5A1	4239
202	CRYBG1	1618
8876	VNN1	43
8875	VNN2	43
55856	ACOT13	1348
60682	SMAP1	1781
6206	RPS12	92335
81688	C6orf62	11686
135152	B3GAT2	173
51053	GMNN	4112
2070	EYA4	521
55084	SOBP	5145
7101	NR2E1	2
8724	SNX3	10833
10246	SLC17A2	26
10767	HBS1L	6531
10475	TRIM38	1785
5191	PEX7	996
9841	ZBTB24	3067
9896	FIG4	3178
64065	PERP	1197
57221	ARFGEF3	2696
117247	SLC16A10	4524
51696	HECA	2920
57211	ADGRG6	3676
9749	PHACTR2	1660
7957	EPM2A	1777
81797	OR12D3	1
7922	SLC39A7	3770
1235	CCR6	1
54346	UNC93A	24
6582	SLC22A2	45
5252	PHF1	3483
51596	CUTA	18974
135138	PACRG	865
9444	QKI	24685
168090	C6orf118	350
10846	PDE10A	5739
4188	MDFI	879
7942	TFEB	216
64094	SMOC2	1802
896	CCND3	2445
705	BYSL	1939
84498	FAM120B	3578
6908	TBP	3014
2979	GUCA1B	72
5961	PRPH2	225
23506	BICRAL	4356
5528	PPP2R5D	3573
51069	MRPL2	326
5754	PTK7	11696
6722	SRF	7850
23113	CUL9	2965
10591	DNPH1	3440
56940	DUSP22	2149
55770	EXOC2	3178
1347	COX7A2	16534
55754	TMEM30A	9692
2762	GMDS	4137
26054	SENP6	12656
3617	IMPG1	42
7422	VEGFA	4906
8899	PRPF4B	12791
7272	TTK	8993
2030	SLC29A1	5122
8838	CCN6	264
11120	BTN2A1	2353
3910	LAMA4	27041
55603	TENT5A	908
53405	CLIC5	1798
57666	FBRSL1	21027
59084	ENPP5	2327
9450	LY86	182
10279	PRSS16	973
4224	MEP1A	1
9096	TBX18	255
55914	ERBIN	13188
56133	PCDHB2	1192
23438	HARS2	1347
83594	NUDT12	1801
55722	CEP72	1146
4124	MAN2A1	3645
9037	SEMA5A	8116
730	C7	2749
11044	TENT4A	5490
2690	GHR	357
3157	HMGCS1	3649
1611	DAP	20650
8382	NME5	659
10902	BRD8	6679
10112	KIF20A	10074
23530	NNT	6346
10884	MRPS30	6487
3313	HSPA9	25343
23107	MRPS27	6474
5201	PFDN1	4604
1839	HBEGF	734
83697	SLC4A9	10
4015	LOX	2419
3003	GZMK	6
10307	APBB3	1291
55374	TMCO6	1110
6678	SPARC	76594
3550	IK	12910
3156	HMGCR	8687
10087	CERT1	2172
23197	FAF2	6242
9421	HAND1	3
56132	PCDHB3	259
26167	PCDHB5	4644
56130	PCDHB6	762
56129	PCDHB7	41
8622	PDE8B	152
57396	CLK4	2531
56121	PCDHB15	773
26762	HAVCR1	27
2916	GRM6	93
3702	ITK	31
55819	RNF130	7788
54974	THG1L	1172
411	ARSB	1413
9685	CLINT1	7925
7060	THBS4	1135
57472	CNOT6	7163
3593	IL12B	1
79908	BTNL8	5
7265	TTC1	3624
4437	MSH3	3083
5924	RASGRF2	432
2566	GABRG2	7
900	CCNG1	15541
10622	POLR3G	447
29102	DROSHA	12248
1004	CDH6	18845
4001	LMNB1	7863
57561	ARRDC3	13393
64083	GOLPH3	10893
10923	SUB1	19921
4883	NPR3	480
83989	FAM172A	4111
28965	SLC27A6	259
6897	TARS1	13509
50805	IRX4	3365
4012	LNPEP	3960
5144	PDE4D	2051
5810	RAD1	3239
55299	BRIX1	5146
64902	AGXT2	45
5618	PRLR	1346
10723	SLC12A7	9374
10111	RAD50	351
3567	IL5	4
7903	ST8SIA4	2729
10007	GNPDA1	5760
51294	PCDH12	656
6500	SKP1	24334
9631	NUP155	10720
5515	PPP2CA	14666
2246	FGF1	84
2908	NR3C1	1512
56951	C5orf15	7471
23398	PPWD1	2342
3977	LIFR	5833
373	TRIM23	1428
80006	TRAPPC13	1487
735	C9	5
10802	SEC24A	3252
79770	TXNDC15	2352
23548	TTC33	3625
5917	RARS1	5791
23286	WWC1	3154
9555	MACROH2A1	24233
10915	TCERG1	11130
1809	DPYSL3	5880
4090	SMAD5	11225
1452	CSNK1A1	5526
22993	HMGXB3	4274
57222	ERGIC1	10317
5159	PDGFRB	5126
1044	CDX1	10
8992	ATP6V0E1	7133
662	BNIP1	792
8614	STC2	1626
80315	CPEB4	1897
3274	HRH2	292
1627	DBN1	28554
23567	ZNF346	2604
90249	UNC5A	277
1962	EHHADH	1026
5067	CNTN3	1481
10051	SMC4	17445
58515	SELENOK	6993
93973	ACTR8	2894
55171	TBCCD1	1089
51300	TIMMDC1	5303
51185	CRBN	4564
3827	KNG1	36
3273	HRG	20
604	BCL6	884
3081	HGD	712
10686	CLDN16	365
84100	ARL6	875
27031	NPHP3	990
942	CD86	434
51421	AMOTL2	4497
56954	NIT2	3241
26355	FAM162A	2853
4968	OGG1	1859
3836	KPNA1	4821
5096	PCCB	3290
7337	UBE3A	12327
25852	ARMC8	5145
80321	CEP70	2600
5948	RBP2	32
5947	RBP1	11264
55186	SLC25A36	15306
131890	GRK7	7
9616	RNF7	4634
7029	TFDP2	12954
54464	XRN1	4526
8850	KAT2B	1873
590	BCHE	610
5276	SERPINI2	3
11235	PDCD10	4671
79782	LRRC31	251
7474	WNT5A	4928
5210	PFKFB4	451
1294	COL7A1	486
2257	FGF12	2119
5576	PRKAR2A	11239
3280	HES1	27785
7375	USP4	5195
23527	ACAP2	5695
1894	ECT2	14733
2779	GNAT1	6
2771	GNAI2	30145
10342	TFG	15269
3373	HYAL1	120
11334	TUSC2	2094
10641	NPRL2	2174
6152	RPL24	69554
11068	CYB561D2	828
57415	C3orf14	958
8087	FXR1	15592
868	CBLB	4624
56987	BBX	11398
55081	IFT57	4224
59345	GNB4	2429
11148	HHLA2	312
84223	IQCG	1397
2632	GBE1	2687
27136	MORC1	10
7372	UMPS	2444
22916	NCBP2	8418
8723	SNX4	6565
79669	C3orf52	1456
23150	FRMD4B	7215
54946	SLC41A3	9412
152015	ROPN1B	12
5361	PLXNA1	9839
523	ATP6V1A	10065
80325	ABTB1	1590
50512	PODXL2	27814
7348	UPK1B	230
10675	CSPG5	60
23276	KLHL18	1668
22937	SCAP	13099
79825	EFCC1	61
57501	CFAP92	172
79858	NEK11	1075
11222	MRPL3	13181
57088	PLSCR4	1250
51409	HEMK1	1526
1154	CISH	932
7867	MAPKAPK3	4840
93	ACVR2B	18856
57599	WDR48	7599
51122	COMMD2	5376
64689	GORASP1	3573
51555	PEX5L	400
9136	RRP9	3299
10057	ABCC5	3490
13	AADAC	4
84836	ABHD14B	2680
10289	EIF1B	13678
100526760	ABHD14A-ACY1	2
26084	ARHGEF26	1608
54800	KLHL24	15140
23007	PLCH1	3841
7433	VIPR1	61
25981	DNAH1	1316
6747	SSR3	9270
92999	ZBTB47	761
7134	TNNC1	135
4820	NKTR	6122
1181	CLCN2	578
27086	FOXP1	4341
1981	EIF4G1	34890
28972	SPCS1	11368
6787	NEK4	3159
6508	SLC4A3	373
54891	INO80D	1716
1933	EEF1B2	16931
8745	ADAM23	695
1716	DGUOK	2190
55233	MOB1A	13220
55683	KANSL3	4678
81562	LMAN2L	2214
6242	RTKN	2155
150465	TTL	3576
3552	IL1A	2
6364	CCL20	25
200576	PIKFYVE	2818
30818	KCNIP3	1068
51011	FAHD2A	1173
4691	NCL	42669
10120	ACTR1B	2591
80255	SLC35F5	3849
7535	ZAP70	46
10096	ACTR3	11232
55240	STEAP3	223
57669	EPB41L5	5660
29842	TFCP2L1	1364
51639	SF3B6	5376
9540	TP53I3	368
51277	DNAJC27	575
5443	POMC	60
10254	STAM2	2189
9381	OTOF	15
2820	GPD2	1824
1058	CENPA	1923
9595	CYTIP	187
90	ACVR1	1952
85461	TANC1	6434
7781	SLC30A3	2054
4358	MPV17	2311
2976	GTF3C2	5247
8890	EIF2B4	1397
29959	NRBP1	7589
3694	ITGB6	3045
64838	FNDC4	180
3676	ITGA4	444
10213	PSMD14	5101
9784	SNX17	6396
51130	ASB3	1856
5496	PPM1G	8752
5136	PDE1A	401
92840	REEP6	94
54760	PCSK4	69
2641	GCG	2
10297	APC2	590
64135	IFIH1	332
6209	RPS15	69093
25801	GCA	956
83444	INO80B	2
7841	MOGS	1869
64427	TTC31	1372
374291	NDUFS7	343
84759	PCGF1	1125
2888	GRB14	866
79745	CLIP4	625
3196	TLX2	8
6711	SPTBN1	17038
550	AUP1	5316
57142	RTN4	12395
27429	HTRA2	930
84695	LOXL3	467
1796	DOK1	508
2591	GALNT3	561
56655	POLE4	787
6869	TACR1	55
55704	CCDC88A	7087
33	ACADL	107
84141	EVA1A	363
9801	MRPL19	3522
10314	LANCL1	6004
84128	WDR75	3339
2202	EFEMP1	2870
5967	REG1A	2
55120	FANCL	823
2335	FN1	64407
6772	STAT1	9251
2744	GLS	7582
64895	PAPOLG	2206
1768	DNAH6	242
55825	PECR	876
25972	UNC50	1994
3485	IGFBP2	15922
84173	ELMOD3	565
3488	IGFBP5	21131
9736	USP34	8717
80303	EFHD1	6329
3769	KCNJ13	11
10575	CCT4	11788
2677	GGCX	2005
23301	EHBP1	2111
10190	TXNDC9	1062
80219	COQ10B	636
10578	GNLY	88
23451	SF3B1	29706
8869	ST3GAL5	413
9486	CHST10	913
79031	PDCL3	1974
25843	MOB4	2736
3336	HSPE1	2389
55818	KDM3A	3956
84812	PLCD4	17
51652	CHMP3	5069
7701	ZNF142	2000
7850	IL1R2	84
53632	PRKAG3	18
150572	SMYD1	28
3554	IL1R1	4286
7475	WNT6	152
8808	IL1RL2	31
9173	IL1RL1	9
8809	IL18R1	111
8807	IL18RAP	10
6549	SLC9A2	33
2274	FHL2	1971
79083	MLPH	74
27013	CNPPD1	2727
80146	UXS1	1868
10058	ABCB6	25
8576	STK16	707
60482	SLC5A7	7
3069	HDLBP	30168
5510	PPP1R7	2468
23178	PASK	1550
10494	STK25	8691
7173	TPO	11
5624	PROC	21
3398	ID2	20136
9014	TAF1B	2330
3241	HPCAL1	3476
4953	ODC1	123651
57448	BIRC6	9745
79954	NOL10	4195
55041	PLEKHB2	4731
26003	GORASP2	6688
6801	STRN	3578
10153	CEBPZ	3407
23683	PRKD3	7132
80067	DCAF17	2394
25797	QPCT	694
22930	RAB3GAP1	2192
8604	SLC25A12	1023
151393	RMDN2	380
1746	DLX2	45
3938	LCT	5
1615	DARS1	7577
6432	SRSF7	12152
6382	SDC1	5366
5334	PLCL1	282
6509	SLC1A4	2079
6654	SOS1	7776
8942	KYNU	114
7456	WIPF1	3139
4999	ORC2	1399
9167	COX7A2L	17220
56902	PNO1	1323
5000	ORC4	4153
5341	PLEK	209
390	RND3	803
1386	ATF2	6826
63892	THADA	5481
22848	AAK1	3755
66008	TRAK2	1657
54980	C2orf42	562
7072	TIA1	8414
51449	PCYOX1	5696
84634	KISS1R	10
2034	EPAS1	2361
1820	ARID3A	3432
7341	SUMO1	9405
50489	CD207	153
116444	GRIN3B	4
25806	VAX2	339
525	ATP6V1B1	5
4780	NFE2L2	4946
2956	MSH6	29771
65977	PLEKHA3	2295
6697	SPR	200
2043	EPHA4	2124
117583	PARD3B	2588
10056	FARSB	4993
7840	ALMS1	5704
607	BCL9	10993
5396	PRRX1	420
1718	DHCR24	13124
23341	DNAJC16	3304
4139	MARK1	2198
7143	TNR	22
79906	MORN1	980
2882	GPX7	5910
27101	CACYBP	9115
6342	SCP2	9101
25823	TPSG1	3
60676	PAPPA2	28484
55103	RALGPS2	6398
9068	ANGPTL1	112
9731	CEP104	3529
9917	FAM20B	9766
127428	TCEANC2	1298
9528	TMEM59	23089
115353	LRRC42	3435
49856	WRAP73	2094
7827	NPHS2	327
51253	MRPL37	9835
23463	ICMT	9162
6146	RPL22	18116
26038	CHD5	56
5768	QSOX1	11485
6814	STXBP3	5211
148479	PHF13	4455
54206	ERRFI1	2128
11315	PARK7	16001
57535	ELAPOR1	542
4985	OPRD1	254
271	AMPD2	3060
6429	SRSF4	14667
51102	MECR	1593
3749	KCNC4	633
80267	EDEM3	4792
79084	WDR77	3035
515	ATP5PB	18360
5906	RAP1A	5487
3065	HDAC1	13933
829	CAPZA1	14392
64766	S100PBP	4462
127544	RNF19B	2809
10067	SCAMP3	8374
55223	TRIM62	1463
55870	ASH1L	10786
58512	DLGAP3	984
6421	SFPQ	38406
58480	RHOU	10926
54856	GON4L	5133
9181	ARHGEF2	7996
28956	LAMTOR2	2896
4209	MEF2D	5405
85440	DOCK7	8138
6723	SRM	15172
26232	FBXO2	158
26270	FBXO6	213
81563	C1orf21	5434
54823	SWT1	959
10459	MAD2L2	6999
9829	DNAJC6	1694
3953	LEPR	1208
10625	IVNS1ABP	24318
90231	KIAA2013	9131
9927	MFN2	9806
10216	PRG4	39
60672	MIIP	2774
9887	SMG7	19543
4688	NCF2	192
5132	PDC	4
23169	SLC35D1	2094
5321	PLA2G4A	287
1647	GADD45A	2570
65121	PRAMEF1	1
390999	PRAMEF12	3
79971	WLS	11124
7799	PRDM2	5490
5997	RGS2	5512
6121	RPE65	17
6738	RO60	6473
270	AMPD1	15
51377	UCHL5	5092
10286	BCAS2	3697
9295	SRSF11	20051
1491	CTH	577
79814	AGMAT	163
56944	OLFML3	857
51086	TNNI3K	3
10878	CFHR3	4
23207	PLEKHM2	7613
1429	CRYZ	9304
10745	PHTF1	2511
7709	ZBTB17	2800
965	CD58	384
339488	TFAP2E	46
914	CD2	126
8458	TTF2	3681
2494	NR5A2	56
23046	KIF21B	1100
252839	TMEM9	12961
54936	ADPRS	2115
55700	MAP7D1	12663
10352	WARS2	2784
51179	HAO2	20
127700	OSCP1	1627
64960	MRPS15	6036
149371	EXOC8	1128
8443	GNPAT	7756
7257	TSNAX	5657
54955	C1orf109	2785
64121	RRAGC	2083
4811	NID1	16210
3964	LGALS8	3807
84618	NT5C1A	12
51440	HPCAL4	364
4548	MTR	5189
656	BMP8B	417
4610	MYCL	1899
57568	SIPA1L2	2321
57829	ZP4	1
6018	RLF	3082
8564	KMO	95
127396	ZNF684	572
9132	KCNQ4	182
9783	RIMS3	1719
10000	AKT3	5308
2117	ETV3	2220
34	ACADM	6512
81849	ST6GALNAC5	755
6504	SLAMF1	23
962	CD48	89
23266	ADGRL2	9616
11240	PADI2	344
6390	SDHB	6714
4237	MFAP2	9537
80135	RPF1	5492
10765	KDM5B	21591
6675	UAP1	2766
81569	ACTL8	49
1486	CTBS	331
5999	RGS4	3043
59349	KLHL12	5143
84966	IGSF21	86
117178	SSX2IP	8453
54680	ZNHIT6	3635
26279	PLA2G2D	5
5929	RBBP5	4255
2635	GBP3	293
2633	GBP1	714
57576	KIF17	713
653519	GPR89A	649
5129	CDK18	1688
8934	RAB29	2491
11126	CD160	34
1889	ECE1	14174
3155	HMGCL	3513
2582	GALE	2320
3399	ID3	31225
1380	CR2	85
4179	CD46	11780
9129	PRPF3	4862
51107	APH1A	7818
64175	P3H1	6237
6513	SLC2A1	4962
10969	EBNA1BP2	6493
991	CDC20	14509
4352	MPL	176
9048	ARTN	103
9670	IPO13	4955
533	ATP6V0B	14463
8704	B4GALT2	5555
79033	ERI3	12891
8643	PTCH2	667
10327	AKR1A1	10394
5052	PRDX1	15398
8503	PIK3R3	3122
10103	TSPAN1	870
8548	BLZF1	1704
57821	CCDC181	826
10560	SLC19A2	3399
2166	FAAH	697
387338	NSUN4	3386
50999	TMED5	8360
80133	MROH9	4
1810	DR1	11445
1266	CNN3	15506
23215	PRRC2C	43257
2152	F3	1030
5825	ABCD3	7524
8674	VAMP4	2798
51611	DPH5	2771
356	FASLG	2
58155	PTBP2	7179
7292	TNFSF4	164
9588	PRDX6	30025
55157	DARS2	4755
3290	HSD11B1	22
3664	IRF6	859
27042	UTP25	4603
163404	PLPPR5	252
9890	PLPPR4	118
462	SERPINC1	5
11123	RCAN3	3245
25949	SYF2	10325
57035	RSRP1	3660
23443	SLC35A3	4171
55758	RCOR3	8908
3925	STMN1	127193
56181	MTFR1L	3599
57134	MAN1C1	1642
4751	NEK2	5584
6195	RPS6KA1	1523
79947	DHDDS	2845
29937	NENF	1731
25936	NSL1	4500
5629	PROX1	968
8289	ARID1A	50984
1063	CENPF	50805
6118	RPA2	7201
5511	PPP1R8	5276
23673	STX12	3776
54996	MTARC2	2060
200010	SLC5A9	76
114883	OSBPL9	13426
51060	TXNDC12	618
57488	ESYT2	9597
10849	POLR1G	239
23184	MESD	3599
5955	RCN2	19906
1143	CHRNB4	174
727897	MUC5B	7
1509	CTSD	17544
78989	COLEC11	2054
10274	STAG1	6268
51146	A4GNT	27
6794	STK11	4771
4297	KMT2A	20199
11181	TREH	4
56912	IFT46	1905
4317	MMP8	6
335	APOA1	278
84215	ZNF541	33
6543	SLC8A2	41
11133	KPTN	400
6230	RPS25	48744
9928	KIF14	3271
7139	TNNT2	9
83479	DDX59	1771
23271	CAMSAP2	6702
22926	ATF6	11537
1421	CRYGD	61
55686	MREG	728
22868	FASTKD2	2901
8828	NRP2	4101
1385	CREB1	5474
8609	KLF7	4080
7276	TTR	16
9331	B4GALT6	3421
79630	C1orf54	622
23632	CA14	1609
55259	CFAP94	257
4033	IRAG2	150
23120	ATP10B	30
9789	SPCS2	6003
57558	USP35	247
6785	ELOVL4	2277
27145	FILIP1	161
9994	CASP8AP2	4517
9324	HMGN3	9716
90025	UBE3D	587
1268	CNR1	302
81573	ANKRD13C	3278
84251	SGIP1	726
23469	PHF3	15244
79747	ADGB	259
5325	PLAGL1	6610
84085	FBXO30	3072
7128	TNFAIP3	882
9465	AKAP7	1253
10981	RAB32	2585
4602	MYB	1083
64577	ALDH8A1	179
6446	SGK1	1156
81847	RNF146	3434
383	ARG1	18
1490	CCN2	10973
6943	TCF21	2008
83449	PMFBP1	103
26234	FBXL5	8803
80306	MED28	9575
9194	SLC16A7	577
10329	RXYLT1	1010
80264	ZNF430	1269
8673	VAMP8	2354
64858	DCLRE1B	1804
103910	MYL12B	28783
2309	FOXO3	10774
84071	ARMC2	837
2691	GHRH	1
6185	RPN2	37247
60436	TGIF2	10444
845	CASQ2	79
118427	OLFM3	461
5311	PKD2	3739
9429	ABCG2	157
6696	SPP1	11862
8987	STBD1	86
10983	CCNI	66854
5918	RARRES1	207
64747	MFSD1	2616
25782	RAB3GAP2	7565
196483	EEF2KMT	240
5493	PPL	1183
29855	UBN1	4591
11278	KLF12	8076
7347	UCHL3	228
27253	PCDH17	1502
64342	HS1BP3	799
60526	LDAH	2059
57539	WDR35	2810
894	CCND2	13957
8074	FGF23	12
22936	ELL2	882
56171	DNAH7	476
57404	CYP20A1	1926
4709	NDUFB3	1637
9330	GTF3C3	3965
23314	SATB2	1228
7320	UBE2B	5143
140803	TRPM6	8
9615	GDA	103
687	KLF9	4533
9414	TJP2	112
84417	ECRG4	36
9270	ITGB1BP1	2893
51692	CPSF3	12235
80235	PIGZ	128
205564	SENP5	3358
80212	CCDC92	10698
84886	C1orf198	9276
440730	TRIM67	139
55127	HEATR1	7043
9991	PTBP3	16991
5887	RAD23B	22761
23307	FKBP15	3265
8727	CTNNAL1	5873
54942	ABITRAM	2022
89891	DYNC2I2	8259
6418	SET	74883
5524	PTPA	7357
2733	GLE1	4361
51552	RAB14	13258
11064	CNTRL	4108
22954	TRIM32	1657
26190	FBXW2	7488
26147	PHF19	4109
10783	NEK6	1372
54836	BSPRY	413
5537	PPP6C	10045
4702	NDUFA8	3739
81932	HDHD3	1187
92400	RBM18	3449
57864	SLC46A2	2
84263	HSDL2	8391
79109	MAPKAP1	6525
8013	NR4A3	675
27130	INVS	1822
79695	GALNT12	298
57706	DENND1A	6401
85365	ALG2	1821
1441	CSF3R	322
2531	KDSR	9891
9525	VPS4B	5823
9480	ONECUT2	1044
148223	C19orf25	1421
84878	ZBTB45	2817
56252	YLPM1	9611
26094	DCAF4	630
283571	PROX2	11
338917	VSX2	1
51077	FCF1	1577
5228	PGF	1068
83982	IFI27L2	1287
80127	BBOF1	448
91754	NEK9	4588
97	ACYP1	965
112752	IFT43	1608
10577	NPC2	3819
83544	DNAL1	1145
64207	IRF2BPL	8004
10965	ACOT2	469
4053	LTBP2	3450
9870	AREL1	3346
27030	MLH3	1201
23093	TTLL5	2764
55640	FLVCR2	191
5826	ABCD4	1648
1743	DLST	2077
57718	PPP4R4	174
7043	TGFB3	603
79696	ZC2HC1C	220
81892	SLIRP	2175
58517	RBM25	12760
4329	ALDH6A1	3091
8111	GPR68	118
2103	ESRRB	175
8892	EIF2B2	1348
55051	NRDE2	1754
51004	COQ6	339
57862	ZNF410	23
23433	RHOQ	6864
10936	GPR75	51
9913	SUPT7L	2723
114818	KLHL29	1236
1788	DNMT3A	8869
54867	TMEM214	4045
