Entrezgene	gene_name	expression
51696	HECA	2632
57211	ADGRG6	1277
9749	PHACTR2	2238
7957	EPM2A	778
81797	OR12D3	3
7922	SLC39A7	1988
54346	UNC93A	30
6582	SLC22A2	8
5252	PHF1	3312
51596	CUTA	15327
135138	PACRG	1106
9444	QKI	16124
168090	C6orf118	333
10846	PDE10A	1284
4188	MDFI	1555
7942	TFEB	247
64094	SMOC2	1028
896	CCND3	4423
705	BYSL	1395
84498	FAM120B	2965
6908	TBP	1730
2979	GUCA1B	105
5961	PRPH2	111
23506	BICRAL	1998
5528	PPP2R5D	829
51069	MRPL2	318
5754	PTK7	13266
6722	SRF	5521
23113	CUL9	935
10591	DNPH1	2158
56940	DUSP22	1754
55770	EXOC2	1990
1347	COX7A2	14580
55754	TMEM30A	8672
2762	GMDS	1676
26054	SENP6	9308
3617	IMPG1	20
7422	VEGFA	4210
8899	PRPF4B	10642
7272	TTK	5589
2030	SLC29A1	2498
8838	CCN6	73
11120	BTN2A1	1901
3910	LAMA4	25858
55603	TENT5A	98
53405	CLIC5	3772
57666	FBRSL1	12784
59084	ENPP5	593
9450	LY86	182
10279	PRSS16	18
9096	TBX18	29
55914	ERBIN	11927
56133	PCDHB2	3756
23438	HARS2	1369
83594	NUDT12	1614
55722	CEP72	759
4124	MAN2A1	3188
9037	SEMA5A	2916
730	C7	21885
11044	TENT4A	2816
2690	GHR	950
3157	HMGCS1	1167
1611	DAP	14452
8382	NME5	1063
10902	BRD8	5592
10112	KIF20A	9184
23530	NNT	3972
10884	MRPS30	4145
3313	HSPA9	20184
23107	MRPS27	5628
5201	PFDN1	8196
1839	HBEGF	515
83697	SLC4A9	5
4015	LOX	3255
3003	GZMK	4
1007	CDH9	2
10307	APBB3	1063
55374	TMCO6	950
6678	SPARC	99355
3550	IK	10333
3156	HMGCR	2989
10087	CERT1	2303
23197	FAF2	8633
56132	PCDHB3	725
26167	PCDHB5	1183
56130	PCDHB6	2168
56129	PCDHB7	196
8622	PDE8B	465
57396	CLK4	2175
56121	PCDHB15	159
26762	HAVCR1	3
2916	GRM6	142
3702	ITK	6
55819	RNF130	8259
54974	THG1L	2492
411	ARSB	1804
9685	CLINT1	8076
7060	THBS4	812
57472	CNOT6	7228
3593	IL12B	3
79908	BTNL8	37
7265	TTC1	5589
4437	MSH3	2017
5924	RASGRF2	371
2566	GABRG2	53
900	CCNG1	16311
10622	POLR3G	325
29102	DROSHA	7724
1004	CDH6	6922
4001	LMNB1	5194
57561	ARRDC3	7264
64083	GOLPH3	11597
10923	SUB1	22718
4883	NPR3	6684
83989	FAM172A	5171
28965	SLC27A6	119
6897	TARS1	6401
50805	IRX4	81
4012	LNPEP	3445
5144	PDE4D	1921
5810	RAD1	3201
55299	BRIX1	5330
64902	AGXT2	71
5618	PRLR	764
10723	SLC12A7	3980
3565	IL4	2
10111	RAD50	213
3567	IL5	3
7903	ST8SIA4	3414
10007	GNPDA1	5280
51294	PCDH12	419
6500	SKP1	27844
9631	NUP155	5979
5515	PPP2CA	24074
2246	FGF1	65
2908	NR3C1	2061
56951	C5orf15	6630
23398	PPWD1	2485
3977	LIFR	11673
373	TRIM23	1948
80006	TRAPPC13	2048
735	C9	9
10802	SEC24A	2574
79770	TXNDC15	3534
23548	TTC33	2970
5917	RARS1	4297
23286	WWC1	2021
9555	MACROH2A1	29984
10915	TCERG1	9035
1809	DPYSL3	3537
4090	SMAD5	14225
1452	CSNK1A1	2412
22993	HMGXB3	2220
57222	ERGIC1	5592
5159	PDGFRB	5551
1044	CDX1	10
8992	ATP6V0E1	8368
662	BNIP1	693
8614	STC2	472
80315	CPEB4	1374
3274	HRH2	193
1627	DBN1	31931
23567	ZNF346	2927
90249	UNC5A	215
1962	EHHADH	1019
5067	CNTN3	2270
10051	SMC4	8031
58515	SELENOK	6661
93973	ACTR8	1569
55171	TBCCD1	642
51300	TIMMDC1	4915
51185	CRBN	4383
3827	KNG1	11
3273	HRG	1
604	BCL6	652
3081	HGD	247
10686	CLDN16	63
84100	ARL6	666
27031	NPHP3	2108
942	CD86	297
51421	AMOTL2	4294
56954	NIT2	1898
26355	FAM162A	4958
4968	OGG1	1641
3836	KPNA1	4056
5096	PCCB	1780
7337	UBE3A	13177
25852	ARMC8	3097
80321	CEP70	2166
5948	RBP2	11
5947	RBP1	28259
55186	SLC25A36	10497
131890	GRK7	1
9616	RNF7	7318
7029	TFDP2	10926
54464	XRN1	3428
8850	KAT2B	1059
590	BCHE	167
5276	SERPINI2	4
11235	PDCD10	2630
79782	LRRC31	47
7474	WNT5A	1438
5210	PFKFB4	546
1294	COL7A1	286
2257	FGF12	1229
5576	PRKAR2A	8414
3280	HES1	20032
7375	USP4	4027
23527	ACAP2	3678
1894	ECT2	7062
2779	GNAT1	7
2771	GNAI2	42252
10342	TFG	12745
8287	USP9Y	3
3373	HYAL1	164
11334	TUSC2	2022
10641	NPRL2	1976
6152	RPL24	97673
11068	CYB561D2	735
57415	C3orf14	788
8087	FXR1	14287
868	CBLB	3918
56987	BBX	5834
55081	IFT57	4088
59345	GNB4	2662
11148	HHLA2	235
84223	IQCG	835
2632	GBE1	2287
27136	MORC1	4
7372	UMPS	2242
22916	NCBP2	11130
8723	SNX4	4634
79669	C3orf52	1613
23150	FRMD4B	3636
54946	SLC41A3	5264
152015	ROPN1B	9
5361	PLXNA1	4427
523	ATP6V1A	5039
80325	ABTB1	1045
50512	PODXL2	5905
7348	UPK1B	133
10675	CSPG5	74
23276	KLHL18	983
22937	SCAP	6537
79825	EFCC1	182
57501	CFAP92	161
79858	NEK11	867
11222	MRPL3	12264
57088	PLSCR4	678
51409	HEMK1	1057
1154	CISH	1647
7867	MAPKAPK3	3629
93	ACVR2B	13461
57599	WDR48	6784
51122	COMMD2	3554
64689	GORASP1	2048
51555	PEX5L	81
9136	RRP9	1707
10057	ABCC5	1772
13	AADAC	1
84836	ABHD14B	3251
10289	EIF1B	8546
100526760	ABHD14A-ACY1	1
26084	ARHGEF26	129
54800	KLHL24	11472
23007	PLCH1	1219
7433	VIPR1	93
25981	DNAH1	511
6747	SSR3	9107
92999	ZBTB47	389
7134	TNNC1	36
4820	NKTR	6075
1181	CLCN2	271
27086	FOXP1	6346
1981	EIF4G1	11087
28972	SPCS1	10223
6787	NEK4	1520
6508	SLC4A3	770
54891	INO80D	1969
1933	EEF1B2	16948
8745	ADAM23	225
1716	DGUOK	5649
55233	MOB1A	17936
55683	KANSL3	5690
81562	LMAN2L	4384
6242	RTKN	3466
150465	TTL	3750
3552	IL1A	2
6364	CCL20	7
200576	PIKFYVE	3112
30818	KCNIP3	1846
51011	FAHD2A	1449
4691	NCL	55870
10120	ACTR1B	4300
80255	SLC35F5	5801
7535	ZAP70	64
10096	ACTR3	16009
55240	STEAP3	299
57669	EPB41L5	5423
29842	TFCP2L1	512
51639	SF3B6	10217
9540	TP53I3	600
51277	DNAJC27	651
5443	POMC	61
10254	STAM2	3169
9381	OTOF	6
2820	GPD2	1393
1058	CENPA	2204
9595	CYTIP	99
90	ACVR1	4246
85461	TANC1	11086
7781	SLC30A3	971
4358	MPV17	5005
2976	GTF3C2	7768
8890	EIF2B4	2211
29959	NRBP1	7737
3694	ITGB6	226
64838	FNDC4	714
3676	ITGA4	507
10213	PSMD14	6889
9784	SNX17	7125
51130	ASB3	4665
5496	PPM1G	11322
5136	PDE1A	419
92840	REEP6	245
54760	PCSK4	354
10297	APC2	351
64135	IFIH1	137
6209	RPS15	79337
25801	GCA	276
83444	INO80B	17
7841	MOGS	2013
64427	TTC31	2913
374291	NDUFS7	398
84759	PCGF1	2395
2888	GRB14	615
79745	CLIP4	758
3196	TLX2	15
6711	SPTBN1	15050
550	AUP1	9654
57142	RTN4	24482
27429	HTRA2	648
84695	LOXL3	787
1796	DOK1	647
2591	GALNT3	215
56655	POLE4	1297
6869	TACR1	16
55704	CCDC88A	14419
33	ACADL	6
84141	EVA1A	774
9801	MRPL19	4222
10314	LANCL1	4330
84128	WDR75	5212
2202	EFEMP1	1759
5967	REG1A	3
55120	FANCL	1461
2335	FN1	22089
6772	STAT1	9595
2744	GLS	9326
64895	PAPOLG	2692
1768	DNAH6	106
55825	PECR	1484
25972	UNC50	2871
3485	IGFBP2	32763
84173	ELMOD3	853
3488	IGFBP5	51075
9736	USP34	2287
80303	EFHD1	4185
3769	KCNJ13	28
10575	CCT4	8115
2677	GGCX	2936
23301	EHBP1	2415
5013	OTX1	1
10190	TXNDC9	2056
80219	COQ10B	1297
10578	GNLY	22
23451	SF3B1	31468
8869	ST3GAL5	774
9486	CHST10	2223
79031	PDCL3	2737
25843	MOB4	4284
3336	HSPE1	5389
55818	KDM3A	5243
84812	PLCD4	25
51652	CHMP3	7990
7701	ZNF142	2091
7850	IL1R2	54
53632	PRKAG3	12
150572	SMYD1	1
3554	IL1R1	3743
7475	WNT6	116
8808	IL1RL2	6
9173	IL1RL1	1
8809	IL18R1	106
8807	IL18RAP	3
6549	SLC9A2	41
2274	FHL2	3243
79083	MLPH	63
27013	CNPPD1	2783
80146	UXS1	2412
10058	ABCB6	14
8576	STK16	710
60482	SLC5A7	25
3069	HDLBP	25593
5510	PPP1R7	3769
23178	PASK	1193
10494	STK25	9100
7173	TPO	35
5624	PROC	22
3398	ID2	12810
9014	TAF1B	1670
3241	HPCAL1	1753
4953	ODC1	34614
57448	BIRC6	5949
79954	NOL10	2402
55041	PLEKHB2	3676
26003	GORASP2	8615
6801	STRN	2603
10153	CEBPZ	1456
23683	PRKD3	5549
80067	DCAF17	3111
25797	QPCT	549
22930	RAB3GAP1	3615
8604	SLC25A12	1611
151393	RMDN2	298
1746	DLX2	5
3938	LCT	3
1615	DARS1	17582
6432	SRSF7	16351
6382	SDC1	2958
5334	PLCL1	116
6509	SLC1A4	1145
6654	SOS1	7331
8942	KYNU	127
7456	WIPF1	6451
4999	ORC2	2261
9167	COX7A2L	11846
56902	PNO1	1446
5000	ORC4	5943
5341	PLEK	364
390	RND3	1400
1386	ATF2	11119
63892	THADA	1985
22848	AAK1	3345
66008	TRAK2	2512
54980	C2orf42	1129
7072	TIA1	18511
51449	PCYOX1	6864
84634	KISS1R	52
2034	EPAS1	1589
1820	ARID3A	3132
7341	SUMO1	17587
50489	CD207	25
116444	GRIN3B	49
25806	VAX2	683
525	ATP6V1B1	7
4780	NFE2L2	6757
2956	MSH6	8833
65977	PLEKHA3	2948
6697	SPR	204
2043	EPHA4	1250
117583	PARD3B	2385
10056	FARSB	4229
7840	ALMS1	4782
607	BCL9	10631
5396	PRRX1	223
1718	DHCR24	3504
23341	DNAJC16	2475
4139	MARK1	1822
7143	TNR	12
79906	MORN1	598
2882	GPX7	7809
27101	CACYBP	7638
6342	SCP2	9981
25823	TPSG1	72
60676	PAPPA2	2180
55103	RALGPS2	3858
9068	ANGPTL1	319
9731	CEP104	1996
9917	FAM20B	4851
127428	TCEANC2	1105
9528	TMEM59	13441
115353	LRRC42	2786
49856	WRAP73	1586
7827	NPHS2	4855
51253	MRPL37	3968
23463	ICMT	6853
6146	RPL22	21581
26038	CHD5	27
5768	QSOX1	4650
6814	STXBP3	4210
148479	PHF13	3114
54206	ERRFI1	1491
11315	PARK7	17114
57535	ELAPOR1	417
4985	OPRD1	84
271	AMPD2	2383
6429	SRSF4	15670
51102	MECR	1057
3749	KCNC4	186
80267	EDEM3	3813
79084	WDR77	1603
515	ATP5PB	12756
5906	RAP1A	5540
3065	HDAC1	13209
829	CAPZA1	17854
64766	S100PBP	2355
127544	RNF19B	832
10067	SCAMP3	4389
55223	TRIM62	926
55870	ASH1L	4145
58512	DLGAP3	352
6421	SFPQ	45533
58480	RHOU	4360
54856	GON4L	1467
9181	ARHGEF2	6205
28956	LAMTOR2	2736
4209	MEF2D	3158
85440	DOCK7	3473
6723	SRM	11758
26232	FBXO2	140
26270	FBXO6	300
81563	C1orf21	6427
54823	SWT1	629
10459	MAD2L2	5887
9829	DNAJC6	389
3953	LEPR	750
10625	IVNS1ABP	8306
90231	KIAA2013	5823
9927	MFN2	5082
10216	PRG4	99
60672	MIIP	2429
9887	SMG7	9660
4688	NCF2	119
5132	PDC	7
23169	SLC35D1	1544
5321	PLA2G4A	324
1647	GADD45A	1859
79971	WLS	2544
7799	PRDM2	4772
5997	RGS2	3840
6121	RPE65	3
6738	RO60	2819
270	AMPD1	8
51377	UCHL5	3599
10286	BCAS2	4412
9295	SRSF11	21378
1491	CTH	214
79814	AGMAT	168
56944	OLFML3	3108
51086	TNNI3K	3
10878	CFHR3	2
23207	PLEKHM2	4300
1429	CRYZ	4593
10745	PHTF1	1781
7709	ZBTB17	1778
965	CD58	333
339488	TFAP2E	43
914	CD2	13
8458	TTF2	1963
2494	NR5A2	73
23046	KIF21B	767
252839	TMEM9	7994
54936	ADPRS	2254
55700	MAP7D1	6968
10352	WARS2	1682
51179	HAO2	10
127700	OSCP1	871
64960	MRPS15	6377
149371	EXOC8	828
8443	GNPAT	5297
7257	TSNAX	4720
54955	C1orf109	2333
64121	RRAGC	2100
4811	NID1	11933
3964	LGALS8	3493
51440	HPCAL4	37
4548	MTR	4075
656	BMP8B	108
4610	MYCL	276
57568	SIPA1L2	2423
6018	RLF	1539
8564	KMO	119
127396	ZNF684	389
9132	KCNQ4	134
9783	RIMS3	239
10000	AKT3	878
2117	ETV3	2669
34	ACADM	4782
81849	ST6GALNAC5	436
6504	SLAMF1	10
962	CD48	111
23266	ADGRL2	13247
11240	PADI2	224
6390	SDHB	3997
4237	MFAP2	8911
80135	RPF1	4696
10765	KDM5B	11023
6675	UAP1	3011
81569	ACTL8	2
1486	CTBS	154
5999	RGS4	4690
59349	KLHL12	3011
84966	IGSF21	427
117178	SSX2IP	3903
54680	ZNHIT6	2860
26279	PLA2G2D	2
5929	RBBP5	2593
2635	GBP3	275
2633	GBP1	1302
57576	KIF17	501
653519	GPR89A	643
5129	CDK18	1680
8934	RAB29	510
11126	CD160	36
1889	ECE1	4719
3155	HMGCL	1319
2582	GALE	1642
3399	ID3	16393
1380	CR2	8
4179	CD46	7124
9129	PRPF3	2752
51107	APH1A	3467
64175	P3H1	5651
6513	SLC2A1	2938
10969	EBNA1BP2	4770
991	CDC20	6633
4352	MPL	26
9048	ARTN	80
9670	IPO13	2678
533	ATP6V0B	11589
8704	B4GALT2	4355
79033	ERI3	7071
8643	PTCH2	426
10327	AKR1A1	8313
5052	PRDX1	6695
8503	PIK3R3	3169
10103	TSPAN1	774
8548	BLZF1	1507
57821	CCDC181	1261
10560	SLC19A2	1116
2166	FAAH	784
387338	NSUN4	1507
50999	TMED5	2808
80133	MROH9	3
1810	DR1	10095
1266	CNN3	14669
23215	PRRC2C	28365
2152	F3	370
5825	ABCD3	3890
8674	VAMP4	1654
51611	DPH5	2977
58155	PTBP2	4451
7292	TNFSF4	118
9588	PRDX6	21084
55157	DARS2	2148
3290	HSD11B1	178
3664	IRF6	250
27042	UTP25	1665
163404	PLPPR5	193
9890	PLPPR4	744
462	SERPINC1	5
11123	RCAN3	2901
25949	SYF2	10850
57035	RSRP1	4760
23443	SLC35A3	2955
55758	RCOR3	5424
3925	STMN1	152397
56181	MTFR1L	2757
57134	MAN1C1	2114
4751	NEK2	4622
6195	RPS6KA1	1534
79947	DHDDS	1553
29937	NENF	3728
25936	NSL1	4859
5629	PROX1	1218
8289	ARID1A	29800
1063	CENPF	22845
6118	RPA2	6481
5511	PPP1R8	6606
23673	STX12	2685
54996	MTARC2	1803
200010	SLC5A9	102
114883	OSBPL9	11483
51060	TXNDC12	136
57488	ESYT2	2751
10849	POLR1G	470
23184	MESD	6571
5955	RCN2	18860
1143	CHRNB4	469
727897	MUC5B	1
1509	CTSD	8380
78989	COLEC11	679
10274	STAG1	1580
51146	A4GNT	2
6794	STK11	6095
4297	KMT2A	13281
11181	TREH	2
56912	IFT46	1719
4317	MMP8	2
335	APOA1	181
84215	ZNF541	28
6543	SLC8A2	22
11133	KPTN	427
6230	RPS25	47564
9928	KIF14	2374
7139	TNNT2	12
83479	DDX59	1519
23271	CAMSAP2	6977
22926	ATF6	5035
1421	CRYGD	139
55686	MREG	1422
22868	FASTKD2	2929
8828	NRP2	4271
1385	CREB1	6531
8609	KLF7	5809
9331	B4GALT6	1804
79630	C1orf54	1665
23632	CA14	880
55259	CFAP94	163
4033	IRAG2	108
23120	ATP10B	7
9789	SPCS2	6607
57558	USP35	213
6785	ELOVL4	697
27145	FILIP1	203
9994	CASP8AP2	3680
9324	HMGN3	13287
90025	UBE3D	588
1268	CNR1	1563
81573	ANKRD13C	3126
84251	SGIP1	148
23469	PHF3	8755
79747	ADGB	669
5325	PLAGL1	4055
84085	FBXO30	3521
7128	TNFAIP3	606
9465	AKAP7	917
10981	RAB32	1280
4602	MYB	838
64577	ALDH8A1	67
6446	SGK1	1935
81847	RNF146	5121
383	ARG1	11
1490	CCN2	10621
6943	TCF21	2970
83449	PMFBP1	44
26234	FBXL5	6646
80306	MED28	11337
9194	SLC16A7	139
10329	RXYLT1	976
80264	ZNF430	952
8673	VAMP8	2920
64858	DCLRE1B	1813
103910	MYL12B	31557
2309	FOXO3	8080
84071	ARMC2	357
6185	RPN2	19519
60436	TGIF2	7687
845	CASQ2	6
118427	OLFM3	4297
5311	PKD2	2021
9429	ABCG2	81
6696	SPP1	1558
8987	STBD1	69
10983	CCNI	49739
5918	RARRES1	596
64747	MFSD1	1948
25782	RAB3GAP2	4667
196483	EEF2KMT	394
5493	PPL	672
29855	UBN1	3497
11278	KLF12	6057
7347	UCHL3	180
27253	PCDH17	2056
64342	HS1BP3	1133
60526	LDAH	3042
57539	WDR35	2552
894	CCND2	36521
8074	FGF23	14
22936	ELL2	287
56171	DNAH7	227
57404	CYP20A1	4213
4709	NDUFB3	3119
9330	GTF3C3	3236
23314	SATB2	46
7320	UBE2B	8005
140803	TRPM6	19
9615	GDA	15
687	KLF9	1918
9414	TJP2	14
84417	ECRG4	25
9270	ITGB1BP1	3421
51692	CPSF3	6310
80235	PIGZ	76
205564	SENP5	5144
80212	CCDC92	8651
84886	C1orf198	6740
440730	TRIM67	20
55127	HEATR1	1224
9991	PTBP3	11803
5887	RAD23B	19760
23307	FKBP15	2157
8727	CTNNAL1	4299
54942	ABITRAM	2903
89891	DYNC2I2	5825
6418	SET	59264
5524	PTPA	9358
2733	GLE1	2697
51552	RAB14	10105
11064	CNTRL	4687
22954	TRIM32	1437
26190	FBXW2	7191
26147	PHF19	5563
10783	NEK6	1014
54836	BSPRY	128
5537	PPP6C	8205
4702	NDUFA8	4570
81932	HDHD3	1283
92400	RBM18	3791
84263	HSDL2	4612
79109	MAPKAP1	3923
8013	NR4A3	54
27130	INVS	1011
79695	GALNT12	240
57706	DENND1A	2133
85365	ALG2	2331
1441	CSF3R	362
2531	KDSR	6131
9525	VPS4B	3793
9480	ONECUT2	284
148223	C19orf25	1490
84878	ZBTB45	1895
56252	YLPM1	4429
26094	DCAF4	427
283571	PROX2	5
338917	VSX2	58
51077	FCF1	1254
5228	PGF	945
83982	IFI27L2	687
80127	BBOF1	272
91754	NEK9	3006
97	ACYP1	1045
112752	IFT43	1237
10577	NPC2	4132
83544	DNAL1	1183
64207	IRF2BPL	8471
10965	ACOT2	325
4053	LTBP2	1001
9870	AREL1	1548
27030	MLH3	955
23093	TTLL5	1503
55640	FLVCR2	84
5826	ABCD4	1432
1743	DLST	598
57718	PPP4R4	19
7043	TGFB3	664
79696	ZC2HC1C	109
81892	SLIRP	2935
58517	RBM25	13939
4329	ALDH6A1	1481
8111	GPR68	46
2103	ESRRB	67
8892	EIF2B2	1072
55051	NRDE2	984
51004	COQ6	308
57862	ZNF410	23
23433	RHOQ	5884
10936	GPR75	45
9913	SUPT7L	4550
114818	KLHL29	779
1788	DNMT3A	9083
54867	TMEM214	5170
54454	ATAD2B	2161
2281	FKBP1B	538
64225	ATL2	6227
51646	YPEL5	7860
25940	FAM98A	2305
84272	YIPF4	9443
54812	AFTPH	3176
29094	LGALSL	2115
25927	CNRIP1	1488
53335	BCL11A	3393
9419	CRIPT	4637
4072	EPCAM	12520
26503	SLC17A5	838
79627	OGFRL1	4487
55719	SLF2	4478
3416	IDE	3179
83401	ELOVL3	65
3437	IFIT3	1098
3433	IFIT2	766
57678	GPAM	1842
51076	CUTC	1459
5507	PPP1R3C	493
84795	PYROXD2	348
26507	CNNM1	142
4601	MXI1	5719
10285	SMNDC1	5849
80007	C10orf88	1446
3070	HELLS	9175
2834	PRLHR	48
26123	TCTN3	3870
404636	DENND10	1689
60370	AVPI1	240
55717	WDR11	4753
79591	ARMH3	1343
30819	KCNIP2	97
159686	CFAP58	64
2805	GOT1	2595
1369	CPN1	30
6425	SFRP5	7
10672	GNA13	9900
3218	HOXB8	2942
284058	KANSL1	11552
3215	HOXB5	2829
3213	HOXB3	10307
3211	HOXB1	9
1843	DUSP1	3344
79646	PANK3	10693
4488	MSX2	264
7010	TEK	47
10171	RCL1	1215
79886	CAAP1	4028
54586	EQTN	36
79817	MOB3B	5313
11172	INSL6	9
2315	MLANA	32
29126	CD274	21
3443	IFNA6	2
2891	GRIA2	1
348995	NUP43	5096
25902	MTHFD1L	993
84918	LRP11	54
80129	CCDC170	154
5110	PCMT1	5579
57480	PLEKHG1	7828
80177	MYCT1	144
80231	CXorf21	17
84418	CYSTM1	3174
54853	WDR55	1047
64411	ARAP3	1073
56128	PCDHB8	79
56126	PCDHB10	2405
56122	PCDHB14	3207
56124	PCDHB12	158
83884	SLC25A2	3
63923	TNN	132
63931	MRPS14	3181
91687	CENPL	1002
8995	TNFSF18	1
89866	SEC16B	14
92344	GORAB	1132
2853	GPR31	2
39	ACAT2	814
6950	TCP1	12885
83887	TTLL2	43
399979	SNX19	4186
3762	KCNJ5	203
79684	MSANTD2	3263
63970	TP53AIP1	18
56159	TEX11	17
407	ARR3	27
51248	PDZD11	3691
84068	SLC10A7	687
84955	NUDCD1	1845
56943	ENY2	10863
84930	MASTL	3415
56243	KIAA1217	5097
84898	PLXDC2	4715
80314	EPC1	2505
440073	IQSEC3	1900
84318	CCDC77	1779
6883	TAF12	2360
55068	ENOX1	2900
8600	TNFSF11	42
9617	MTRF1	875
54937	SOHLH2	128
29103	DNAJC15	537
80209	PROSER1	8730
51569	UFM1	9610
11193	WBP4	2779
1997	ELF1	1383
4093	SMAD9	6582
10808	HSPH1	8842
84078	KBTBD7	2831
29880	ALG5	2867
11340	EXOSC8	4620
2107	ETF1	5947
7045	TGFBI	3208
51307	FAM53C	2571
64374	SIL1	3969
51247	PAIP2	3709
9499	MYOT	12
51780	KDM3B	11649
1958	EGR1	3502
27230	SERP1	14609
5357	PLS1	822
22835	ZFP30	1498
7181	NR2C1	2346
27340	UTP20	2650
7112	TMPO	20341
400	ARL1	7782
83468	GLT8D2	879
80298	MTERF2	1166
8835	SOCS2	856
4801	NFYB	6759
51019	WASHC3	1647
317	APAF1	1111
1846	DUSP4	3609
1191	CLU	8798
8795	TNFRSF10B	2849
10174	SORBS3	10182
2185	PTK2B	704
1135	CHRNA2	3
148	ADRA1A	15
5533	PPP3CC	629
64236	PDLIM2	655
2053	EPHX2	2216
81790	RNF170	2276
4879	NPPB	23
29914	UBIAD1	1489
23435	TARDBP	12655
943	TNFRSF8	35
51123	ZNF706	7467
10434	LYPLA1	5614
83690	CRISPLD1	1424
10987	COPS5	2977
157506	RDH10	11690
8288	EPX	16
8165	AKAP1	1472
8161	COIL	3329
7706	TRIM25	1233
59342	SCPEP1	2729
8405	SPOP	7095
6909	TBX2	1942
10237	SLC35B1	3445
9496	TBX4	4
56155	TEX14	64
81558	FAM117A	2333
23397	NCAPH	2586
9227	LRAT	54
23240	TMEM131L	925
84057	MND1	3
117854	TRIM6	82
85320	ABCC11	5
64282	TENT4B	1010
113	ADCY7	15
84902	CEP89	4233
57616	TSHZ3	1152
55268	ECHDC2	3069
79887	PLBD1	1867
50839	TAS2R10	6
79912	PYROXD1	608
3375	IAPP	3
3764	KCNJ8	1485
79370	BCL2L14	21
55269	PSPC1	3403
256051	ZNF549	1033
1	A1BG	26
65982	ZSCAN18	2459
10520	ZNF211	1411
23024	PDZRN3	1172
353299	RGSL1	1
89884	LHX4	21
6045	RNF2	4397
81627	TRMT1L	1842
26984	SEC22A	1108
1475	CSTA	60
55211	DPPA4	6
64091	POPDC2	233
8702	B4GALT4	1726
80218	NAA50	10003
941	CD80	9
81930	KIF18A	3627
2703	GJA8	44
51029	DESI2	6499
9479	MAPK8IP1	948
1408	CRY2	1861
9409	PEX16	1237
91614	DEPDC7	545
847	CAT	4525
29990	PILRB	197
7750	ZMYM2	11274
10804	GJB6	12
2700	GJA3	949
64786	TBC1D15	3844
576	ADGRB2	2951
3061	HCRTR1	4
51538	ZCCHC17	2971
2170	FABP3	411
10657	KHDRBS1	35565
55116	TMEM39B	3028
9034	CCRL2	59
729230	CCR2	24
84265	POLR3GL	1508
2693	GHSR	1
8743	TNFSF10	634
51193	ZNF639	5048
5290	PIK3CA	1567
23244	PDS5A	13784
80008	TMEM156	17
11019	LIAS	789
119587	CPXM2	352
113452	TMEM54	978
7579	ZSCAN20	83
114784	CSMD2	180
3208	HPCA	191
55791	LRIF1	1686
57413	TMIGD3	23
23155	CLCC1	1762
29899	GPSM2	1158
79712	GTDC1	1543
7852	CXCR4	5859
84083	ZRANB3	1028
92	ACVR2A	2346
51426	POLK	1280
22987	SV2C	24
2322	FLT3	22
6144	RPL21	57055
219402	MTIF3	2533
2971	GTF3A	6180
387496	RASL11A	421
5412	UBL3	5700
84248	FYTTD1	8262
130916	MTERF4	1406
7512	XPNPEP2	220
54440	SASH3	36
4952	OCRL	3227
5047	PAEP	4
29991	OBP2A	94
51116	MRPS2	2185
2331	FMOD	4109
4656	MYOG	27
54900	LAX1	3
5340	PLG	8
57179	KIAA1191	9900
1314	COPA	18927
51744	CD244	14
4063	LY9	9
9956	HS3ST2	205
5930	RBBP6	10159
29066	ZC3H7A	3934
5620	PRM2	2
84947	SERAC1	1126
311	ANXA11	5508
11155	LDB3	368
54537	SHLD2	1480
84293	PRXL2A	25893
7755	ZNF205	1767
79903	NAA60	5248
6125	RPL5	214953
57489	ODF2L	2558
5737	PTGFR	8
100505741	SPATA1	39
54482	TRMT13	1708
127495	LRRC39	69
25950	RWDD3	191
84146	ZNF644	7588
343099	CCDC18	1422
79871	RPAP2	3219
80148	SLC66A2	2377
27241	BBS9	1565
5395	PMS2	802
83637	ZMIZ2	6555
654231	OCM	3
989	SEPTIN7	24173
80820	EEPD1	556
55975	KLHL7	5984
64224	HERPUD2	3241
11335	CBX3	34082
3181	HNRNPA2B1	104760
644150	WIPF3	761
30010	NXPH1	10
4852	NPY	225
84668	FAM126A	2778
3204	HOXA7	550
3624	INHBA	1128
11328	FKBP9	5867
51251	NT5C3A	3003
10124	ARL4A	1299
51622	CCZ1	338
27434	POLM	1921
10268	RAMP3	19
29960	MRM2	1
7291	TWIST1	4
55234	SMU1	7313
152007	GLIPR2	4804
92014	SLC25A51	668
1211	CLTA	28624
8434	RECK	3919
27290	SPINK4	1
138474	TAF1L	5
48	ACO1	3191
23349	PHF24	142
27019	DNAI1	77
79269	DCAF10	5444
1271	CNTFR	29104
57670	KIAA1549	3864
8805	TRIM24	7676
78996	CYREN	783
800	CALD1	17263
6718	AKR1D1	4
170685	NUDT10	1158
5328	PLAU	668
5552	SRGN	2292
9469	CHST3	1724
80114	BICC1	1113
55847	CISD1	2140
1959	EGR2	171
11319	ECD	3768
5033	P4HA1	6425
8034	SLC25A16	1315
11130	ZWINT	6914
9559	VPS26A	5875
9904	RBM19	2471
11113	CIT	2873
28981	IFT81	4786
35	ACADS	494
84329	HVCN1	173
79039	DDX54	2388
23389	MED13L	5305
1031	CDKN2C	232
26994	RNF11	12781
11228	RASSF8	4236
