Entrezgene	gene_name	expression
127428	TCEANC2	1082
9528	TMEM59	18636
115353	LRRC42	1669
49856	WRAP73	974
7827	NPHS2	4927
51253	MRPL37	3251
23463	ICMT	4981
6146	RPL22	11636
26038	CHD5	11
5768	QSOX1	7872
6814	STXBP3	5460
148479	PHF13	2977
54206	ERRFI1	1657
11315	PARK7	7555
57535	ELAPOR1	256
4985	OPRD1	15
271	AMPD2	1148
6429	SRSF4	8042
51102	MECR	1042
3749	KCNC4	1846
80267	EDEM3	3492
79084	WDR77	1120
515	ATP5PB	9178
5906	RAP1A	3892
3065	HDAC1	6079
829	CAPZA1	7140
64766	S100PBP	2686
127544	RNF19B	1581
10067	SCAMP3	3267
55223	TRIM62	874
55870	ASH1L	10492
58512	DLGAP3	156
6421	SFPQ	26965
58480	RHOU	3869
54856	GON4L	3050
9181	ARHGEF2	9501
28956	LAMTOR2	1233
4209	MEF2D	4389
85440	DOCK7	3699
6723	SRM	4198
26232	FBXO2	192
26270	FBXO6	621
81563	C1orf21	6906
54823	SWT1	793
10459	MAD2L2	2569
9829	DNAJC6	750
3953	LEPR	2222
10625	IVNS1ABP	14224
90231	KIAA2013	4726
9927	MFN2	5852
10216	PRG4	31
60672	MIIP	1764
9887	SMG7	15678
4688	NCF2	270
5132	PDC	11
23169	SLC35D1	1909
5321	PLA2G4A	214
1647	GADD45A	1940
79971	WLS	3027
7799	PRDM2	4586
5997	RGS2	254
6121	RPE65	3
6738	RO60	4511
51377	UCHL5	2175
10286	BCAS2	2077
9295	SRSF11	13728
1491	CTH	348
79814	AGMAT	94
56944	OLFML3	2816
51086	TNNI3K	5
10878	CFHR3	51
23207	PLEKHM2	5193
1429	CRYZ	3422
10745	PHTF1	1678
7709	ZBTB17	1605
965	CD58	534
339488	TFAP2E	26
914	CD2	142
8458	TTF2	1609
2494	NR5A2	148
23046	KIF21B	244
252839	TMEM9	5304
54936	ADPRS	1438
55700	MAP7D1	5550
10352	WARS2	996
51179	HAO2	13
127700	OSCP1	609
64960	MRPS15	2152
149371	EXOC8	1009
8443	GNPAT	3887
7257	TSNAX	3114
54955	C1orf109	1530
64121	RRAGC	1277
4811	NID1	19786
3964	LGALS8	7073
84618	NT5C1A	4
51440	HPCAL4	85
4548	MTR	8282
656	BMP8B	236
4610	MYCL	917
57568	SIPA1L2	5257
6018	RLF	1955
8564	KMO	1414
127396	ZNF684	347
9132	KCNQ4	925
9783	RIMS3	88
10000	AKT3	2740
2117	ETV3	1513
34	ACADM	5259
81849	ST6GALNAC5	92
6504	SLAMF1	15
962	CD48	85
23266	ADGRL2	1119
11240	PADI2	179
6390	SDHB	3176
4237	MFAP2	950
80135	RPF1	2211
10765	KDM5B	13343
6675	UAP1	1498
81569	ACTL8	169
1486	CTBS	306
5999	RGS4	1748
59349	KLHL12	2408
84966	IGSF21	108
117178	SSX2IP	3542
54680	ZNHIT6	1859
5929	RBBP5	2397
2635	GBP3	1422
2633	GBP1	2940
57576	KIF17	151
653519	GPR89A	388
5129	CDK18	1725
8934	RAB29	981
11126	CD160	76
1889	ECE1	13886
3155	HMGCL	1650
2582	GALE	587
3399	ID3	26417
1380	CR2	31
4179	CD46	13298
9129	PRPF3	2781
51107	APH1A	3563
64175	P3H1	3801
6513	SLC2A1	1994
10969	EBNA1BP2	2903
991	CDC20	2238
4352	MPL	112
9048	ARTN	23
9670	IPO13	2869
533	ATP6V0B	5023
8704	B4GALT2	2627
79033	ERI3	3527
8643	PTCH2	2030
10327	AKR1A1	4990
5052	PRDX1	5838
8503	PIK3R3	2601
10103	TSPAN1	378
8548	BLZF1	1731
57821	CCDC181	266
10560	SLC19A2	461
2166	FAAH	2526
387338	NSUN4	2589
50999	TMED5	5448
80133	MROH9	16
1810	DR1	6172
1266	CNN3	16593
23215	PRRC2C	22425
2152	F3	2745
5825	ABCD3	5789
8674	VAMP4	1792
51611	DPH5	1735
356	FASLG	24
58155	PTBP2	3176
7292	TNFSF4	165
9588	PRDX6	18445
55157	DARS2	1876
3290	HSD11B1	15
3664	IRF6	470
27042	UTP25	2289
163404	PLPPR5	9
9890	PLPPR4	558
462	SERPINC1	10
11123	RCAN3	1798
25949	SYF2	4982
57035	RSRP1	5012
23443	SLC35A3	2403
55758	RCOR3	7923
3925	STMN1	30583
56181	MTFR1L	2391
57134	MAN1C1	1020
4751	NEK2	982
6195	RPS6KA1	1428
79947	DHDDS	1980
29937	NENF	1576
25936	NSL1	2715
5629	PROX1	1569
8289	ARID1A	27146
1063	CENPF	10397
6118	RPA2	3252
5511	PPP1R8	2683
23673	STX12	2877
54996	MTARC2	2434
200010	SLC5A9	79
114883	OSBPL9	12071
51060	TXNDC12	279
57488	ESYT2	13466
10849	POLR1G	190
23184	MESD	2737
5955	RCN2	11940
1143	CHRNB4	388
727897	MUC5B	11
1509	CTSD	11507
78989	COLEC11	52
10274	STAG1	3569
51146	A4GNT	42
6794	STK11	4549
4297	KMT2A	13249
11181	TREH	10
56912	IFT46	1770
4317	MMP8	14
335	APOA1	673
84215	ZNF541	130
6543	SLC8A2	22
11133	KPTN	208
6230	RPS25	18865
9928	KIF14	908
7139	TNNT2	71
83479	DDX59	1121
23271	CAMSAP2	7651
22926	ATF6	5701
1421	CRYGD	1
55686	MREG	2057
22868	FASTKD2	3775
8828	NRP2	9926
1385	CREB1	7751
8609	KLF7	4195
7276	TTR	1
9331	B4GALT6	853
79630	C1orf54	331
23632	CA14	481
55259	CFAP94	202
4033	IRAG2	240
23120	ATP10B	32
9789	SPCS2	4948
57558	USP35	244
6785	ELOVL4	205
27145	FILIP1	293
9994	CASP8AP2	3176
9324	HMGN3	6467
90025	UBE3D	311
1268	CNR1	36
81573	ANKRD13C	3159
84251	SGIP1	349
23469	PHF3	11130
153918	ZC2HC1B	1
79747	ADGB	2
5325	PLAGL1	477
84085	FBXO30	2468
7128	TNFAIP3	916
9465	AKAP7	735
10981	RAB32	544
4602	MYB	277
64577	ALDH8A1	203
6446	SGK1	2093
81847	RNF146	3246
383	ARG1	7
1490	CCN2	81951
6943	TCF21	1493
83449	PMFBP1	765
26234	FBXL5	9380
80306	MED28	5199
9194	SLC16A7	759
10329	RXYLT1	735
80264	ZNF430	1009
8673	VAMP8	2099
64858	DCLRE1B	883
103910	MYL12B	20472
2309	FOXO3	8679
84071	ARMC2	318
6185	RPN2	17224
60436	TGIF2	5409
845	CASQ2	85
118427	OLFM3	8953
5311	PKD2	6341
9429	ABCG2	279
6696	SPP1	2858
8987	STBD1	128
10983	CCNI	63390
5918	RARRES1	85
64747	MFSD1	2241
25782	RAB3GAP2	4889
196483	EEF2KMT	323
5493	PPL	1964
29855	UBN1	5922
11278	KLF12	5649
7347	UCHL3	121
27253	PCDH17	1204
64342	HS1BP3	1537
60526	LDAH	2581
57539	WDR35	4579
894	CCND2	2931
22936	ELL2	704
56171	DNAH7	586
57404	CYP20A1	5179
4709	NDUFB3	1266
9330	GTF3C3	3500
23314	SATB2	1205
7320	UBE2B	3275
140803	TRPM6	13
9615	GDA	51
687	KLF9	3309
9414	TJP2	103
84417	ECRG4	97
9270	ITGB1BP1	1825
51692	CPSF3	3154
80235	PIGZ	155
205564	SENP5	3231
80212	CCDC92	6258
84886	C1orf198	5769
440730	TRIM67	42
55127	HEATR1	2816
9991	PTBP3	13832
5887	RAD23B	12427
23307	FKBP15	3062
8727	CTNNAL1	4271
54942	ABITRAM	1124
89891	DYNC2I2	5600
6418	SET	33624
5524	PTPA	5494
2733	GLE1	2438
51552	RAB14	9541
11064	CNTRL	2452
22954	TRIM32	1219
26190	FBXW2	6539
26147	PHF19	4201
10783	NEK6	1047
54836	BSPRY	133
5537	PPP6C	6677
4702	NDUFA8	2345
81932	HDHD3	938
92400	RBM18	3252
57864	SLC46A2	6
84263	HSDL2	6926
79109	MAPKAP1	3470
8013	NR4A3	90
27130	INVS	1415
79695	GALNT12	217
57706	DENND1A	6561
85365	ALG2	2018
1441	CSF3R	226
2531	KDSR	4648
9525	VPS4B	4065
9480	ONECUT2	95
148223	C19orf25	1318
84878	ZBTB45	2347
56252	YLPM1	10380
26094	DCAF4	859
283571	PROX2	33
338917	VSX2	175
51077	FCF1	1524
5228	PGF	689
83982	IFI27L2	432
80127	BBOF1	471
91754	NEK9	5779
97	ACYP1	577
112752	IFT43	1502
10577	NPC2	5627
83544	DNAL1	2239
64207	IRF2BPL	7330
10965	ACOT2	856
4053	LTBP2	4148
9870	AREL1	3597
27030	MLH3	2365
23093	TTLL5	3890
55640	FLVCR2	1040
5826	ABCD4	3172
1743	DLST	3241
57718	PPP4R4	31
7043	TGFB3	995
79696	ZC2HC1C	234
81892	SLIRP	1577
58517	RBM25	11199
4329	ALDH6A1	4885
8111	GPR68	52
2103	ESRRB	131
8892	EIF2B2	1192
55051	NRDE2	1745
51004	COQ6	395
57862	ZNF410	58
23433	RHOQ	2955
10936	GPR75	206
9913	SUPT7L	3884
114818	KLHL29	1977
1788	DNMT3A	7302
54867	TMEM214	6182
54454	ATAD2B	2148
2281	FKBP1B	60
64225	ATL2	3771
51646	YPEL5	6829
25940	FAM98A	3088
84272	YIPF4	8836
54812	AFTPH	3755
29094	LGALSL	1476
25927	CNRIP1	576
53335	BCL11A	1127
9419	CRIPT	2790
4072	EPCAM	8425
26503	SLC17A5	1811
79627	OGFRL1	12129
55719	SLF2	3470
3416	IDE	4388
83401	ELOVL3	39
3437	IFIT3	13388
3433	IFIT2	2703
57678	GPAM	1940
51076	CUTC	793
5507	PPP1R3C	476
84795	PYROXD2	1599
26507	CNNM1	53
4601	MXI1	5281
10285	SMNDC1	3293
80007	C10orf88	810
3070	HELLS	3421
2834	PRLHR	1
26123	TCTN3	4286
404636	DENND10	1525
60370	AVPI1	184
55717	WDR11	4331
79591	ARMH3	2588
30819	KCNIP2	49
159686	CFAP58	72
2805	GOT1	3161
1369	CPN1	17
79946	C10orf95	1
6425	SFRP5	15
10672	GNA13	11050
3218	HOXB8	8351
284058	KANSL1	10654
3215	HOXB5	3073
3213	HOXB3	7278
3211	HOXB1	20
1843	DUSP1	5035
79646	PANK3	9641
4488	MSX2	85
7010	TEK	658
10171	RCL1	1033
79886	CAAP1	2560
54586	EQTN	13
79817	MOB3B	10546
11172	INSL6	21
3641	INSL4	38
2315	MLANA	62
29126	CD274	126
2891	GRIA2	16
348995	NUP43	2826
25902	MTHFD1L	888
84918	LRP11	44
80129	CCDC170	103
5110	PCMT1	3434
57480	PLEKHG1	8267
80177	MYCT1	612
80231	CXorf21	85
84418	CYSTM1	2701
54853	WDR55	720
64411	ARAP3	845
56128	PCDHB8	11
56126	PCDHB10	72
56122	PCDHB14	3484
56124	PCDHB12	1412
83884	SLC25A2	1
63923	TNN	119
63931	MRPS14	2512
91687	CENPL	484
8995	TNFSF18	22
89866	SEC16B	9
92344	GORAB	995
39	ACAT2	597
6950	TCP1	9338
83887	TTLL2	26
399979	SNX19	7791
3762	KCNJ5	726
79684	MSANTD2	1876
63970	TP53AIP1	34
56159	TEX11	97
407	ARR3	34
51248	PDZD11	1861
84068	SLC10A7	965
84955	NUDCD1	1537
56943	ENY2	4019
84930	MASTL	1254
56243	KIAA1217	10576
84898	PLXDC2	10658
80314	EPC1	3258
440073	IQSEC3	2254
84318	CCDC77	834
6883	TAF12	908
55068	ENOX1	152
8600	TNFSF11	28
9617	MTRF1	668
54937	SOHLH2	63
29103	DNAJC15	3192
80209	PROSER1	7159
51569	UFM1	4424
11193	WBP4	1850
1997	ELF1	3693
4093	SMAD9	8660
10808	HSPH1	8620
84078	KBTBD7	2725
29880	ALG5	1647
11340	EXOSC8	1380
2107	ETF1	4334
7045	TGFBI	1684
51307	FAM53C	2245
64374	SIL1	974
51247	PAIP2	2803
9499	MYOT	4
51780	KDM3B	13154
1958	EGR1	6149
27230	SERP1	12260
5357	PLS1	672
22835	ZFP30	1335
7181	NR2C1	2033
27340	UTP20	3077
7112	TMPO	11342
400	ARL1	7342
83468	GLT8D2	130
80298	MTERF2	622
8835	SOCS2	691
4801	NFYB	4362
51019	WASHC3	1219
317	APAF1	2172
1846	DUSP4	610
1191	CLU	25121
8795	TNFRSF10B	3781
10174	SORBS3	5917
2185	PTK2B	955
148	ADRA1A	37
5533	PPP3CC	681
64236	PDLIM2	1426
2053	EPHX2	2454
81790	RNF170	2084
4879	NPPB	2
29914	UBIAD1	1706
23435	TARDBP	6854
943	TNFRSF8	495
65122	PRAMEF2	1
51123	ZNF706	4121
10434	LYPLA1	6345
83690	CRISPLD1	949
10987	COPS5	1947
157506	RDH10	11401
8288	EPX	22
8165	AKAP1	3125
8161	COIL	1846
7706	TRIM25	3138
59342	SCPEP1	3699
8405	SPOP	4329
6909	TBX2	1223
10237	SLC35B1	2049
9496	TBX4	4
56155	TEX14	273
81558	FAM117A	1990
23397	NCAPH	1153
9227	LRAT	38
23240	TMEM131L	3204
84057	MND1	10
117854	TRIM6	565
85320	ABCC11	17
64282	TENT4B	2502
113	ADCY7	483
84902	CEP89	2815
57616	TSHZ3	544
55268	ECHDC2	3147
50836	TAS2R8	2
79887	PLBD1	712
50839	TAS2R10	31
79912	PYROXD1	743
3375	IAPP	1
3764	KCNJ8	944
79370	BCL2L14	13
55269	PSPC1	3006
256051	ZNF549	1036
1	A1BG	5
65982	ZSCAN18	2569
10520	ZNF211	1270
23024	PDZRN3	512
89884	LHX4	98
6045	RNF2	3339
81627	TRMT1L	2518
26984	SEC22A	815
1475	CSTA	23
55211	DPPA4	55
64091	POPDC2	210
8702	B4GALT4	1142
80218	NAA50	6449
941	CD80	23
81930	KIF18A	1484
2703	GJA8	72
51029	DESI2	5140
9479	MAPK8IP1	1132
1408	CRY2	3343
9409	PEX16	840
91614	DEPDC7	83
847	CAT	8490
29990	PILRB	401
7750	ZMYM2	13397
10804	GJB6	32
2700	GJA3	899
64786	TBC1D15	3900
576	ADGRB2	2821
3061	HCRTR1	1
51538	ZCCHC17	1385
2170	FABP3	408
10657	KHDRBS1	18213
55116	TMEM39B	1612
9034	CCRL2	101
729230	CCR2	40
84265	POLR3GL	778
8743	TNFSF10	5415
51193	ZNF639	3300
5290	PIK3CA	2069
23244	PDS5A	14673
80008	TMEM156	68
11019	LIAS	851
119587	CPXM2	798
113452	TMEM54	97
7579	ZSCAN20	279
114784	CSMD2	304
3208	HPCA	21
55791	LRIF1	1277
57413	TMIGD3	24
23155	CLCC1	1949
29899	GPSM2	842
79712	GTDC1	2472
7852	CXCR4	23048
84083	ZRANB3	1308
92	ACVR2A	1520
51426	POLK	2246
22987	SV2C	270
2322	FLT3	29
6144	RPL21	30929
219402	MTIF3	1880
2971	GTF3A	2717
387496	RASL11A	956
5412	UBL3	6779
84248	FYTTD1	8162
130916	MTERF4	1349
7512	XPNPEP2	10
54440	SASH3	243
4952	OCRL	3620
5047	PAEP	2
29991	OBP2A	132
51116	MRPS2	1332
50945	TBX22	14
2331	FMOD	1832
4656	MYOG	5
54900	LAX1	8
57179	KIAA1191	10451
1314	COPA	17124
51744	CD244	10
4063	LY9	24
9956	HS3ST2	8083
5930	RBBP6	8486
29066	ZC3H7A	3659
84947	SERAC1	1230
311	ANXA11	8358
11155	LDB3	95
94233	OPN4	1
54537	SHLD2	2903
84293	PRXL2A	8043
7755	ZNF205	916
79903	NAA60	4750
6125	RPL5	58161
57489	ODF2L	2417
5737	PTGFR	69
100505741	SPATA1	43
54482	TRMT13	1210
127495	LRRC39	52
25950	RWDD3	274
84146	ZNF644	7368
343099	CCDC18	536
79871	RPAP2	4327
80148	SLC66A2	1261
27241	BBS9	1494
5395	PMS2	1453
83637	ZMIZ2	10633
654231	OCM	22
989	SEPTIN7	12804
80820	EEPD1	1309
55975	KLHL7	3790
64224	HERPUD2	2564
11335	CBX3	15821
3181	HNRNPA2B1	51250
644150	WIPF3	1703
30010	NXPH1	2
4852	NPY	26
84668	FAM126A	4125
3204	HOXA7	690
3624	INHBA	465
11328	FKBP9	8245
51251	NT5C3A	1530
10124	ARL4A	610
51622	CCZ1	910
27434	POLM	3075
10268	RAMP3	266
29960	MRM2	3
7291	TWIST1	27
55234	SMU1	4824
152007	GLIPR2	7654
92014	SLC25A51	408
1211	CLTA	15355
8434	RECK	3223
27290	SPINK4	1
138474	TAF1L	2
48	ACO1	2809
23349	PHF24	60
27019	DNAI1	31
79269	DCAF10	4582
1271	CNTFR	483
57670	KIAA1549	4226
8805	TRIM24	7596
78996	CYREN	854
800	CALD1	24696
6718	AKR1D1	4
170685	NUDT10	218
653509	SFTPA1	1
5328	PLAU	1807
5552	SRGN	1527
9469	CHST3	2307
80114	BICC1	2470
55847	CISD1	1773
1959	EGR2	273
11319	ECD	3018
5033	P4HA1	2779
8034	SLC25A16	915
11130	ZWINT	1587
9559	VPS26A	5663
9904	RBM19	1652
11113	CIT	4354
28981	IFT81	2828
35	ACADS	728
84329	HVCN1	155
79039	DDX54	3833
23389	MED13L	10315
1031	CDKN2C	373
26994	RNF11	8584
11228	RASSF8	6703
79365	BHLHE41	1401
8082	SSPN	1835
3709	ITPR2	2448
55297	CCDC91	1960
64168	NECAB1	2054
11059	WWP1	4105
23597	ACOT9	2136
10549	PRDX4	2861
10212	DDX39A	2737
5585	PKN1	5100
79002	TRIR	6939
976	ADGRE5	2283
84292	WDR83	107
10755	GIPC1	4224
57213	SPRYD7	482
84650	EBPL	1614
540	ATP7B	2246
23091	ZC3H13	18762
57486	NLN	4927
64105	CENPK	785
10133	OPTN	3038
80760	ITIH5	8547
466	ATF1	2370
10102	TSFM	52
58158	NEUROD4	12
64333	ARHGAP9	137
3071	NCKAP1L	477
4327	MMP19	134
5204	PFDN5	32
65244	SPATS2	3703
29095	ORMDL2	235
3164	NR4A1	668
5153	PDE1B	602
3229	HOXC13	27
1017	CDK2	1490
4035	LRP1	14134
3227	HOXC11	83
60673	ATG101	408
4778	NFE2	407
3228	HOXC12	7
64375	IKZF4	2770
23583	SMUG1	1268
10376	TUBA1B	11248
25895	EEF1AKMT3	1041
55709	KBTBD4	416
1757	SARDH	485
1621	DBH	24
64756	ATPAF1	4019
6491	STIL	1463
55355	HJURP	1029
3598	IL13RA2	1
1300	COL10A1	6
262	AMD1	7078
29078	NDUFAF4	1399
85015	USP45	1090
5354	PLP1	33
6906	SERPINA7	2
9643	MORF4L2	12657
158983	H2BW1	1
51209	RAB9B	228
203447	NRK	33
139231	FAM199X	7657
9367	RAB9A	1054
79828	METTL8	910
79809	TTC21B	1735
9111	NMI	2231
7130	TNFAIP6	13
130399	ACVR1C	19
29994	BAZ2B	7266
206358	SLC36A1	677
9926	LPGAT1	5488
55509	BATF3	47
50486	G0S2	458
3759	KCNJ2	232
57826	RAP2C	2436
5393	EXOSC9	1741
81579	PLA2G12A	1981
80776	B9D2	288
79934	COQ8B	1306
5208	PFKFB2	436
722	C4BPA	3
725	C4BPB	4
23682	RAB38	659
10888	GPR83	133
27161	AGO2	6535
10608	MXD4	7047
1164	CKS2	2423
164781	DAW1	14
2181	ACSL3	5263
79586	CHPF	4937
23549	DNPEP	4161
3623	INHA	31
23363	OBSL1	10905
79843	FAM124B	156
6560	SLC12A4	3302
84080	ENKD1	1124
140687	GCNT7	12
140690	CTCFL	11
116151	FAM210B	4250
200232	FAM209A	1
90203	SNX21	606
6590	SLPI	273
140686	WFDC3	15
79183	TTPAL	1696
57580	PREX1	2988
3787	KCNS1	366
57468	SLC12A5	61
343578	ARHGAP40	1
6385	SDC4	5258
8202	NCOA3	5276
51604	PIGT	8348
8785	MATN4	20
57727	NCOA5	5254
9217	VAPB	3838
84612	PARD6B	4587
514	ATP5F1E	7326
84181	CHD6	9884
5335	PLCG1	6471
84969	TOX2	625
6431	SRSF6	9571
78997	GDAP1L1	20
149699	GTSF1L	2
10564	ARFGEF2	4969
57169	ZNFX1	6634
128611	ZNF831	19
1908	EDN3	2
1434	CSE1L	8879
57403	RAB22A	3888
5740	PTGIS	2358
6780	STAU1	14267
60437	CDH26	18
6615	SNAI1	102
27304	MOCS3	937
8675	STX16	3594
56937	PMEPA1	2171
55905	RNF114	4967
55661	DDX27	2400
11317	RBPJL	1
55653	BCAS4	686
60598	KCNK15	16
27296	TP53TG5	51
5105	PCK1	189
81030	ZBP1	44
140825	NEURL2	17
4109	MAGEA10	1
4552	MTRR	1910
79072	FASTKD3	876
5184	PEPD	2720
64377	CHST8	23
23096	IQSEC2	2078
6845	VAMP7	3271
7499	XG	4
10617	STAMBP	3557
55577	NAGK	2389
84693	MCEE	318
400961	PAIP2B	1881
11017	SNRNP27	2482
10199	MPHOSPH10	2509
27189	IL17C	1
10396	ATP8A1	4861
23326	USP22	18058
79983	POF1B	5
64344	HIF3A	376
79177	ZNF576	595
56269	IRGC	2
7596	ZNF45	1500
27076	LYPD3	93
440533	PSG8	1
1088	CEACAM8	2
4693	NDP	11
8239	USP9X	14406
2162	F13A1	5236
2914	GRM4	120
55809	TRERF1	1294
29993	PACSIN1	80
10385	BTN2A2	923
23408	SIRT5	1476
57380	MRS2	2074
56897	WRNIP1	3337
88745	RRP36	2076
696	BTN1A1	109
6631	SNRPC	4035
10786	SLC17A3	40
6568	SLC17A1	191
5269	SERPINB6	2441
57510	XPO5	5163
89845	ABCC10	1516
3007	H1-3	27
5190	PEX6	1883
4835	NQO2	1306
221443	OARD1	1404
222643	UNC5CL	108
57505	AARS2	1418
3024	H1-1	4
346157	ZNF391	1449
6204	RPS10	129
4337	MOCS1	1754
8970	H2BC11	70
9477	MED20	1971
26212	OR2B6	11
6903	TBCC	2296
25803	SPDEF	7
6954	TCP11	72
9587	MAD2L1BP	1017
10930	APOBEC2	15
116138	KLHDC3	5606
27232	GNMT	27
1769	DNAH8	58
54210	TREM1	8
4201	MEA1	1963
401265	KLHL31	163
81578	COL21A1	18
1026	CDKN1A	3366
6659	SOX4	24766
2739	GLO1	11175
57699	CPNE5	1065
89822	KCNK17	23
6239	RREB1	6907
6745	SSR1	15667
83732	RIOK1	1285
51299	NRN1	4881
51000	SLC35B3	1824
10799	RPP40	262
6310	ATXN1	6022
9972	NUP153	8476
7913	DEK	15230
9521	EEF1E1	682
860	RUNX2	787
221391	OPN5	6
9247	GCM2	8
9208	LRRFIP1	5371
64284	RAB17	132
6372	CXCL6	58
2069	EREG	12
745	MYRF	6375
10647	SCGB1D2	39
4246	SCGB2A1	4
79026	AHNAK	43717
55831	EMC3	2624
51066	SSUH2	22
7471	WNT1	1
54436	SH3TC1	738
23019	CNOT1	16309
26231	LRRC29	175
583	BBS2	3413
4495	MT1G	61
4502	MT2A	5733
80262	C16orf70	1542
2806	GOT2	6391
55715	DOK4	1208
9271	PIWIL1	8
2841	GPR18	37
171425	CLYBL	424
84899	TMTC4	2863
5911	RAP2A	3978
6555	SLC10A2	4
10257	ABCC4	7674
1948	EFNB2	11951
11166	SOX21	7
9375	TM9SF2	15271
78995	HROB	304
3834	KIF25	7
3659	IRF1	1253
65109	UPF3B	1686
7737	RNF113A	547
23157	SEPTIN6	7290
55026	TMEM255A	195
4694	NDUFA1	4310
27109	DMAC2L	851
652	BMP4	2167
5732	PTGER2	244
8603	FAM193A	5223
2868	GRK4	304
6662	SOX9	7788
64518	TEKT3	48
9953	HS3ST3B1	16379
399512	SLC25A35	395
51081	MRPS7	1809
23163	GGA3	2773
79637	ARMC7	917
79902	NUP85	1780
60386	SLC25A19	123
57409	MIF4GD	847
30833	NT5C	604
55154	MSTO1	426
7270	TTF1	1318
9329	GTF3C4	6269
64794	DDX31	1541
3802	KIR2DL1	2
54776	PPP1R12C	2388
79143	MBOAT7	6217
6725	SRMS	2
4987	OPRL1	4
56731	SLC2A4RG	3888
79025	FNDC11	24
128408	BHLHE23	45
79144	PPDPF	12954
3553	IL1B	186
5342	PLGLB2	7
27178	IL37	185
84269	CHCHD5	928
7849	PAX8	77191
51141	INSIG2	2297
84172	POLR1B	3628
54520	CCDC93	2283
23550	PSD4	1247
79085	SLC25A23	13423
5623	PSPN	572
2962	GTF2F1	7548
84266	ALKBH7	4375
8192	CLPP	2662
8744	TNFSF9	18
2892	GRIA3	11
57187	THOC2	8571
5469	MED1	4290
9349	RPL23	39161
84938	ATG4C	1170
970	CD70	1
718	C3	3713
10045	SH2D3A	116
9322	TRIP10	2700
56927	GPR108	3324
8740	TNFSF14	31
2354	FOSB	375
80207	OPA3	2014
6633	SNRPD2	6263
6253	RTN2	251
24139	EML2	507
7408	VASP	2924
8189	SYMPK	5053
56261	GPCPD1	4069
27111	SDCBP2	95
80025	PANK2	1335
7053	TGM3	4
2797	GNRH2	9
81623	DEFB126	2
22918	CD93	4376
64412	GZF1	1675
63908	NAPB	1045
1059	CENPB	2966
9491	PSMF1	9549
92675	DTD1	621
10616	RBCK1	5696
56255	TMX4	8608
140901	STK35	4145
6628	SNRPB	6829
80023	NRSN2	3756
55317	AP5S1	1091
6238	RRBP1	12455
650	BMP2	1683
7692	ZNF133	1025
23767	FLRT3	5575
58495	OVOL2	28
5126	PCSK2	36
64096	GFRA4	18
8195	MKKS	1988
631	BFSP1	179
11034	DSTN	17846
24141	LAMP5	7177
6629	SNRPB2	4281
92667	MGME1	2111
164312	LRRN4	13269
128637	TBC1D20	4480
3704	ITPA	1729
6939	TCF15	59
84515	MCM8	1051
140836	BANF2	2
55321	TMEM74B	11
83541	FAM110A	703
64949	MRPS26	2507
8698	S1PR4	30
56926	NCLN	3192
4435	CITED1	280
10236	HNRNPR	15760
80818	ZNF436	2429
4149	MAX	2347
64860	ARMCX5	911
8200	GDF5	11
10893	MMP24	154
63941	NECAB3	536
3397	ID1	13546
22913	RALY	7059
83658	DYNLRB1	1141
140873	C20orf173	3
8894	EIF2S2	4206
51614	ERGIC3	12234
140823	ROMO1	3120
11190	CEP250	2969
5326	PLAGL2	3176
101410538	MMP24OS	1440
2925	GRPR	17
8242	KDM5C	9802
154796	AMOT	6741
11070	TMEM115	1703
5690	PSMB2	6922
192669	AGO3	4797
7389	UROD	3717
6487	ST3GAL3	187
79639	TMEM53	593
79654	HECTD3	3262
3831	KLC1	1175
7517	XRCC3	874
10426	TUBGCP3	1971
23263	MCF2L	2490
2159	F10	11
55795	PCID2	1988
8858	PROZ	6
79414	LRFN3	1833
79713	IGFLR1	56
826	CAPNS1	20068
84306	PDCD2L	144
2866	GPR42	2
79171	RBM42	3475
84063	KIRREL2	1313
10054	UBA2	8407
2867	FFAR2	14
10870	HCST	46
2864	FFAR1	72
1340	COX6B1	6148
7067	THRA	3243
1236	CCR7	20
9572	NR1D1	1074
83786	FRMD8	2238
25824	PRDX5	5541
83596	BCL2L12	609
3661	IRF3	1338
3276	PRMT1	9193
6237	RRAS	1078
5639	PRRG2	46
58506	SCAF1	9705
57479	PRR12	8619
60385	TSKS	68
23769	FLRT1	87
435	ASL	323
51119	SBDS	2363
6776	STAT5A	328
65266	WNK4	315
8678	BECN1	1439
5582	PRKCG	5
10131	TRAP1	1779
84662	GLIS2	3410
84081	NSRP1	2589
22826	DNAJC8	7241
27245	AHDC1	11912
2537	IFI6	131185
117154	DACH2	72
171017	ZNF384	2695
10436	EMG1	1167
6756	SSX1	20
8409	UXT	1810
5199	CFP	8
2002	ELK1	3393
10245	TIMM17B	1858
64430	PCNX4	8873
22863	ATG14	2232
3895	KTN1	23506
6495	SIX1	4110
57381	RHOJ	766
9787	DLGAP5	2229
112849	L3HYPDH	547
3306	HSPA2	1896
22890	ZBTB1	2917
57570	TRMT5	1932
81537	SGPP1	1090
26030	PLEKHG3	8083
5858	PZP	25
11105	PRDM7	3
55288	RHOT1	4750
2123	EVI2A	137
4974	OMG	77
55112	DYNC2I1	1990
83543	AIF1L	38455
286336	FAM78A	498
8021	NUP214	9593
554	AVPR2	6
8273	SLC10A3	1199
5605	MAP2K2	7162
3188	HNRNPH2	5623
51309	ARMCX1	2567
59353	TMEM35A	298
