Entrezgene	gene_name	expression
1491	CTH	118
79814	AGMAT	68
56944	OLFML3	1129
51086	TNNI3K	1
10878	CFHR3	27
23207	PLEKHM2	2870
1429	CRYZ	705
10745	PHTF1	1116
7709	ZBTB17	1225
965	CD58	166
339488	TFAP2E	15
914	CD2	18
8458	TTF2	1365
2494	NR5A2	205
23046	KIF21B	1899
252839	TMEM9	8526
54936	ADPRS	846
55700	MAP7D1	4008
10352	WARS2	811
51179	HAO2	6
127700	OSCP1	671
64960	MRPS15	1896
149371	EXOC8	795
8443	GNPAT	6087
7257	TSNAX	4708
54955	C1orf109	995
64121	RRAGC	717
4811	NID1	18782
3964	LGALS8	2599
84618	NT5C1A	1
51440	HPCAL4	76
4548	MTR	5929
656	BMP8B	157
4610	MYCL	184
57568	SIPA1L2	3046
6018	RLF	1773
8564	KMO	22
127396	ZNF684	164
9132	KCNQ4	83
9783	RIMS3	202
10000	AKT3	5380
2117	ETV3	1822
34	ACADM	3513
81849	ST6GALNAC5	245
6504	SLAMF1	6
962	CD48	47
23266	ADGRL2	6024
11240	PADI2	153
6390	SDHB	1865
4237	MFAP2	3597
80135	RPF1	1989
10765	KDM5B	19992
6675	UAP1	2325
81569	ACTL8	32
1486	CTBS	57
5999	RGS4	13955
59349	KLHL12	2745
84966	IGSF21	262
117178	SSX2IP	2991
54680	ZNHIT6	1806
26279	PLA2G2D	4
5929	RBBP5	3947
2635	GBP3	255
2633	GBP1	367
57576	KIF17	586
653519	GPR89A	512
5129	CDK18	1977
8934	RAB29	529
11126	CD160	32
1889	ECE1	4816
3155	HMGCL	884
2582	GALE	736
3399	ID3	12515
1380	CR2	11
4179	CD46	9469
9129	PRPF3	8128
51107	APH1A	3157
64175	P3H1	2826
6513	SLC2A1	3028
10969	EBNA1BP2	2016
991	CDC20	4181
4352	MPL	19
9048	ARTN	27
9670	IPO13	2471
533	ATP6V0B	3907
8704	B4GALT2	1624
79033	ERI3	3056
8643	PTCH2	207
10327	AKR1A1	3438
5052	PRDX1	3542
8503	PIK3R3	1614
10103	TSPAN1	231
8548	BLZF1	1485
57821	CCDC181	745
10560	SLC19A2	2152
2166	FAAH	190
387338	NSUN4	1149
50999	TMED5	3896
80133	MROH9	2
1810	DR1	6084
1266	CNN3	8114
23215	PRRC2C	53101
2152	F3	43
5825	ABCD3	2378
8674	VAMP4	2507
51611	DPH5	1241
356	FASLG	1
58155	PTBP2	1934
7292	TNFSF4	112
9588	PRDX6	15204
55157	DARS2	5898
3290	HSD11B1	90
3664	IRF6	22
27042	UTP25	4034
163404	PLPPR5	85
9890	PLPPR4	62
462	SERPINC1	5
11123	RCAN3	157
25949	SYF2	4091
57035	RSRP1	1429
23443	SLC35A3	1295
55758	RCOR3	9965
3925	STMN1	53860
56181	MTFR1L	1474
57134	MAN1C1	1193
4751	NEK2	5634
6195	RPS6KA1	722
79947	DHDDS	1192
29937	NENF	691
25936	NSL1	4830
5629	PROX1	1166
8289	ARID1A	26899
1063	CENPF	41700
6118	RPA2	4769
5511	PPP1R8	2865
23673	STX12	1487
54996	MTARC2	623
200010	SLC5A9	29
114883	OSBPL9	5421
51060	TXNDC12	241
57488	ESYT2	2795
10849	POLR1G	111
23184	MESD	5511
5955	RCN2	22152
1143	CHRNB4	268
727897	MUC5B	6
1509	CTSD	6495
78989	COLEC11	189
10274	STAG1	9855
51146	A4GNT	1
6794	STK11	3081
4297	KMT2A	13379
11181	TREH	5
56912	IFT46	1867
4317	MMP8	2
335	APOA1	28
84215	ZNF541	20
6543	SLC8A2	23
11133	KPTN	220
6230	RPS25	30596
9928	KIF14	3033
7139	TNNT2	3
83479	DDX59	1325
23271	CAMSAP2	8887
22926	ATF6	9427
1421	CRYGD	559
55686	MREG	1084
22868	FASTKD2	4036
8828	NRP2	8456
1385	CREB1	9614
8609	KLF7	2047
9331	B4GALT6	1582
79630	C1orf54	558
23632	CA14	2430
55259	CFAP94	154
4033	IRAG2	96
23120	ATP10B	3
9789	SPCS2	5365
57558	USP35	254
6785	ELOVL4	1084
27145	FILIP1	161
9994	CASP8AP2	4226
9324	HMGN3	3614
90025	UBE3D	298
1268	CNR1	355
81573	ANKRD13C	1422
84251	SGIP1	188
23469	PHF3	6496
79747	ADGB	240
5325	PLAGL1	3298
84085	FBXO30	1728
7128	TNFAIP3	457
9465	AKAP7	313
10981	RAB32	1682
4602	MYB	1053
64577	ALDH8A1	5
6446	SGK1	577
81847	RNF146	1885
383	ARG1	10
1490	CCN2	2579
6943	TCF21	4253
83449	PMFBP1	62
26234	FBXL5	6002
80306	MED28	11808
9194	SLC16A7	253
10329	RXYLT1	1018
80264	ZNF430	1261
8673	VAMP8	634
64858	DCLRE1B	1007
103910	MYL12B	11990
2309	FOXO3	4067
84071	ARMC2	310
2691	GHRH	3
6185	RPN2	29838
60436	TGIF2	7978
845	CASQ2	3
118427	OLFM3	401
5311	PKD2	2279
9429	ABCG2	98
6696	SPP1	1113
8987	STBD1	18
10983	CCNI	51196
5918	RARRES1	81
64747	MFSD1	1596
25782	RAB3GAP2	9059
196483	EEF2KMT	434
5493	PPL	1012
29855	UBN1	6437
11278	KLF12	9243
7347	UCHL3	132
27253	PCDH17	1747
64342	HS1BP3	726
60526	LDAH	3118
57539	WDR35	1942
894	CCND2	34477
8074	FGF23	23
22936	ELL2	763
56171	DNAH7	185
57404	CYP20A1	4662
4709	NDUFB3	1734
9330	GTF3C3	3989
23314	SATB2	412
7320	UBE2B	2971
140803	TRPM6	172
9615	GDA	40
687	KLF9	1132
9414	TJP2	55
84417	ECRG4	6
9270	ITGB1BP1	1147
51692	CPSF3	4208
80235	PIGZ	73
205564	SENP5	4110
80212	CCDC92	6220
84886	C1orf198	5653
440730	TRIM67	17
55127	HEATR1	6940
9991	PTBP3	6225
5887	RAD23B	15958
23307	FKBP15	2050
8727	CTNNAL1	4905
54942	ABITRAM	1719
89891	DYNC2I2	5023
6418	SET	50761
5524	PTPA	4480
2733	GLE1	1766
51552	RAB14	9257
11064	CNTRL	4108
22954	TRIM32	1017
26190	FBXW2	5050
26147	PHF19	4571
10783	NEK6	920
54836	BSPRY	41
5537	PPP6C	7766
4702	NDUFA8	2028
81932	HDHD3	646
92400	RBM18	3214
57864	SLC46A2	4
84263	HSDL2	2716
79109	MAPKAP1	3907
8013	NR4A3	131
27130	INVS	1991
79695	GALNT12	72
57706	DENND1A	2753
85365	ALG2	1382
1441	CSF3R	306
2531	KDSR	2629
9525	VPS4B	2409
9480	ONECUT2	938
148223	C19orf25	1386
84878	ZBTB45	1100
56252	YLPM1	18571
26094	DCAF4	233
283571	PROX2	28
338917	VSX2	31
51077	FCF1	2040
5228	PGF	2949
83982	IFI27L2	257
80127	BBOF1	227
91754	NEK9	9074
97	ACYP1	1412
112752	IFT43	1505
10577	NPC2	4172
83544	DNAL1	3188
64207	IRF2BPL	12045
10965	ACOT2	918
4053	LTBP2	623
9870	AREL1	5749
27030	MLH3	2811
23093	TTLL5	2998
55640	FLVCR2	92
5826	ABCD4	3418
1743	DLST	3238
57718	PPP4R4	44
7043	TGFB3	974
79696	ZC2HC1C	199
81892	SLIRP	2242
58517	RBM25	8754
4329	ALDH6A1	3734
8111	GPR68	65
2103	ESRRB	410
8892	EIF2B2	2348
55051	NRDE2	1721
51004	COQ6	456
57862	ZNF410	64
23433	RHOQ	3044
10936	GPR75	68
9913	SUPT7L	3253
114818	KLHL29	299
1788	DNMT3A	6272
54867	TMEM214	2325
54454	ATAD2B	1662
2281	FKBP1B	97
64225	ATL2	3518
51646	YPEL5	2535
25940	FAM98A	789
84272	YIPF4	5035
54812	AFTPH	2797
29094	LGALSL	2417
25927	CNRIP1	687
53335	BCL11A	1864
9419	CRIPT	3418
4072	EPCAM	10065
26503	SLC17A5	546
79627	OGFRL1	5216
55719	SLF2	6113
3416	IDE	4265
83401	ELOVL3	30
3437	IFIT3	327
159296	NKX2-3	3
3433	IFIT2	183
57678	GPAM	3181
51076	CUTC	1322
5507	PPP1R3C	498
84795	PYROXD2	84
26507	CNNM1	1734
4601	MXI1	2691
10285	SMNDC1	5222
80007	C10orf88	1120
3070	HELLS	9956
2834	PRLHR	3
26123	TCTN3	4452
404636	DENND10	1173
60370	AVPI1	100
55717	WDR11	4997
79591	ARMH3	2015
30819	KCNIP2	107
159686	CFAP58	32
2805	GOT1	4735
1369	CPN1	108
79946	C10orf95	1
6425	SFRP5	10
10672	GNA13	10732
3218	HOXB8	6903
284058	KANSL1	8581
3215	HOXB5	4322
3213	HOXB3	8673
3211	HOXB1	17
1843	DUSP1	2989
79646	PANK3	8873
4488	MSX2	683
7010	TEK	281
10171	RCL1	1615
79886	CAAP1	2886
54586	EQTN	6
79817	MOB3B	3683
11172	INSL6	46
2315	MLANA	29
29126	CD274	35
3443	IFNA6	1
2891	GRIA2	18
348995	NUP43	2428
25902	MTHFD1L	1412
84918	LRP11	91
80129	CCDC170	38
5110	PCMT1	3454
57480	PLEKHG1	10208
80177	MYCT1	448
80231	CXorf21	16
84418	CYSTM1	1000
54853	WDR55	544
64411	ARAP3	848
56128	PCDHB8	14
56126	PCDHB10	2232
56122	PCDHB14	421
56124	PCDHB12	384
83884	SLC25A2	9
63923	TNN	202
63931	MRPS14	4119
91687	CENPL	1106
8995	TNFSF18	25
89866	SEC16B	11
92344	GORAB	1735
2853	GPR31	1
39	ACAT2	955
6950	TCP1	12635
83887	TTLL2	11
399979	SNX19	10980
3762	KCNJ5	137
79684	MSANTD2	2008
63970	TP53AIP1	23
56159	TEX11	22
407	ARR3	77
51248	PDZD11	1946
84068	SLC10A7	743
84955	NUDCD1	3854
56943	ENY2	9056
84930	MASTL	3910
56243	KIAA1217	5121
84569	LYZL1	4
84898	PLXDC2	3928
80314	EPC1	2873
440073	IQSEC3	4640
84318	CCDC77	1970
6883	TAF12	754
55068	ENOX1	872
8600	TNFSF11	2
9617	MTRF1	839
54937	SOHLH2	71
29103	DNAJC15	1948
80209	PROSER1	22147
51569	UFM1	7430
11193	WBP4	1622
1997	ELF1	918
4093	SMAD9	11178
10808	HSPH1	33193
84078	KBTBD7	2118
29880	ALG5	2866
11340	EXOSC8	4165
2107	ETF1	4526
7045	TGFBI	2439
51307	FAM53C	2063
64374	SIL1	1291
51247	PAIP2	4071
9499	MYOT	25
51780	KDM3B	12045
1958	EGR1	996
27230	SERP1	15417
5357	PLS1	921
22835	ZFP30	1325
7181	NR2C1	2038
27340	UTP20	4933
7112	TMPO	22900
400	ARL1	6699
83468	GLT8D2	550
80298	MTERF2	697
8835	SOCS2	1282
4801	NFYB	7136
51019	WASHC3	737
317	APAF1	2177
1846	DUSP4	2960
1191	CLU	3588
8795	TNFRSF10B	3730
10174	SORBS3	4756
2185	PTK2B	808
1135	CHRNA2	1
148	ADRA1A	58
5533	PPP3CC	565
64236	PDLIM2	203
2053	EPHX2	2737
81790	RNF170	3102
4879	NPPB	1
29914	UBIAD1	839
23435	TARDBP	8050
943	TNFRSF8	13
51123	ZNF706	5589
10434	LYPLA1	9773
83690	CRISPLD1	2635
10987	COPS5	2814
157506	RDH10	79633
8288	EPX	17
8165	AKAP1	1289
8161	COIL	2017
7706	TRIM25	954
59342	SCPEP1	850
8405	SPOP	3046
6909	TBX2	887
10237	SLC35B1	2346
9496	TBX4	4
56155	TEX14	103
81558	FAM117A	1257
23397	NCAPH	4309
9227	LRAT	258
23240	TMEM131L	2078
84057	MND1	12
117854	TRIM6	64
85320	ABCC11	10
64282	TENT4B	1222
113	ADCY7	140
84902	CEP89	3391
57616	TSHZ3	813
55268	ECHDC2	1400
50836	TAS2R8	1
79887	PLBD1	600
50839	TAS2R10	16
653247	PRB2	1
79912	PYROXD1	877
3375	IAPP	33
3764	KCNJ8	1898
79370	BCL2L14	16
50835	TAS2R9	2
55269	PSPC1	3787
256051	ZNF549	778
1	A1BG	14
65982	ZSCAN18	1726
10520	ZNF211	585
23024	PDZRN3	435
353299	RGSL1	1
89884	LHX4	150
6045	RNF2	6834
81627	TRMT1L	2573
26984	SEC22A	860
1475	CSTA	41
55211	DPPA4	4
64091	POPDC2	112
8702	B4GALT4	1028
80218	NAA50	12557
941	CD80	22
81930	KIF18A	3372
2703	GJA8	53
51029	DESI2	6736
9479	MAPK8IP1	3532
1408	CRY2	1703
9409	PEX16	681
91614	DEPDC7	341
847	CAT	3112
29990	PILRB	139
7750	ZMYM2	21628
10804	GJB6	9
2700	GJA3	114
64786	TBC1D15	4849
576	ADGRB2	988
3061	HCRTR1	7
51538	ZCCHC17	974
2170	FABP3	147
10657	KHDRBS1	27294
55116	TMEM39B	1495
9034	CCRL2	68
729230	CCR2	15
84265	POLR3GL	608
8743	TNFSF10	313
51193	ZNF639	4543
22865	SLITRK3	7
5290	PIK3CA	2405
23244	PDS5A	20183
80008	TMEM156	101
11019	LIAS	841
119587	CPXM2	12
113452	TMEM54	46
7579	ZSCAN20	292
114784	CSMD2	123
3208	HPCA	7
55791	LRIF1	2225
57413	TMIGD3	22
23155	CLCC1	1152
29899	GPSM2	1112
79712	GTDC1	430
7852	CXCR4	6719
84083	ZRANB3	1459
92	ACVR2A	1394
51426	POLK	960
22987	SV2C	178
2322	FLT3	99
6144	RPL21	49103
219402	MTIF3	1699
2971	GTF3A	3954
387496	RASL11A	846
5412	UBL3	4070
84248	FYTTD1	11131
130916	MTERF4	2402
7512	XPNPEP2	284
54440	SASH3	76
4952	OCRL	5479
5047	PAEP	1
29991	OBP2A	15
51116	MRPS2	1803
50945	TBX22	1
2331	FMOD	1371
4656	MYOG	25
54900	LAX1	5
5340	PLG	2
57179	KIAA1191	4779
1314	COPA	19968
51744	CD244	5
4063	LY9	11
9956	HS3ST2	32
5930	RBBP6	12471
29066	ZC3H7A	4801
84947	SERAC1	521
311	ANXA11	3012
11155	LDB3	243
94233	OPN4	5
54537	SHLD2	1596
84293	PRXL2A	32885
7755	ZNF205	794
79903	NAA60	3458
6125	RPL5	72235
57489	ODF2L	1299
5737	PTGFR	6
100505741	SPATA1	19
54482	TRMT13	989
127495	LRRC39	41
25950	RWDD3	157
84146	ZNF644	5008
343099	CCDC18	664
79871	RPAP2	2055
80148	SLC66A2	768
27241	BBS9	1407
5395	PMS2	1351
83637	ZMIZ2	8822
654231	OCM	7
989	SEPTIN7	23382
80820	EEPD1	573
55975	KLHL7	4396
64224	HERPUD2	3744
11335	CBX3	34081
3181	HNRNPA2B1	82755
644150	WIPF3	3198
30010	NXPH1	9
4852	NPY	779
84668	FAM126A	4646
3204	HOXA7	2082
3624	INHBA	85
11328	FKBP9	2888
51251	NT5C3A	1894
10124	ARL4A	900
51622	CCZ1	811
27434	POLM	2836
10268	RAMP3	42
29960	MRM2	15
7291	TWIST1	36
55234	SMU1	7934
152007	GLIPR2	3063
92014	SLC25A51	498
1211	CLTA	32649
8434	RECK	3555
27290	SPINK4	4
138474	TAF1L	8
48	ACO1	2451
23349	PHF24	87
27019	DNAI1	42
79269	DCAF10	7189
1271	CNTFR	8852
57670	KIAA1549	6478
8805	TRIM24	7371
78996	CYREN	845
800	CALD1	6971
6718	AKR1D1	1
170685	NUDT10	898
50674	NEUROG3	1
5328	PLAU	295
5552	SRGN	1570
9469	CHST3	971
80114	BICC1	632
55847	CISD1	2858
1959	EGR2	90
11319	ECD	5967
5033	P4HA1	8375
8034	SLC25A16	911
11130	ZWINT	6874
9559	VPS26A	8278
9904	RBM19	3005
11113	CIT	8084
28981	IFT81	6144
35	ACADS	363
84329	HVCN1	100
79039	DDX54	5008
23389	MED13L	10660
1031	CDKN2C	138
26994	RNF11	5326
11228	RASSF8	6180
79365	BHLHE41	219
8082	SSPN	699
3709	ITPR2	3993
55297	CCDC91	2434
64168	NECAB1	382
11059	WWP1	3086
23597	ACOT9	1484
10549	PRDX4	4869
10212	DDX39A	5596
5585	PKN1	6848
79002	TRIR	10948
976	ADGRE5	760
84292	WDR83	154
10755	GIPC1	4892
139741	ACTRT1	1
57213	SPRYD7	308
84650	EBPL	2428
540	ATP7B	2079
23091	ZC3H13	21135
57486	NLN	5075
64105	CENPK	4425
10133	OPTN	743
80760	ITIH5	113
466	ATF1	3154
10102	TSFM	40
58158	NEUROD4	5
64333	ARHGAP9	87
3071	NCKAP1L	176
4327	MMP19	96
5204	PFDN5	64
65244	SPATS2	5067
29095	ORMDL2	303
3164	NR4A1	2036
5153	PDE1B	509
3229	HOXC13	44
1017	CDK2	4847
4035	LRP1	15161
3227	HOXC11	175
60673	ATG101	633
4778	NFE2	203
3228	HOXC12	12
64375	IKZF4	9214
23583	SMUG1	2423
10376	TUBA1B	21813
25895	EEF1AKMT3	362
55709	KBTBD4	508
1757	SARDH	623
1621	DBH	128
64756	ATPAF1	5336
6491	STIL	1902
55355	HJURP	4142
3598	IL13RA2	4
1300	COL10A1	16
262	AMD1	6508
29078	NDUFAF4	1309
85015	USP45	654
5354	PLP1	58
9643	MORF4L2	21857
158983	H2BW1	24
51209	RAB9B	474
203447	NRK	341
139231	FAM199X	8679
80712	ESX1	1
9367	RAB9A	494
79828	METTL8	489
79809	TTC21B	1447
9111	NMI	294
7130	TNFAIP6	71
130399	ACVR1C	67
29994	BAZ2B	4298
206358	SLC36A1	624
9926	LPGAT1	4837
55509	BATF3	36
50486	G0S2	180
3759	KCNJ2	185
57826	RAP2C	5249
5393	EXOSC9	2595
81579	PLA2G12A	959
80776	B9D2	229
79934	COQ8B	1440
5208	PFKFB2	1062
722	C4BPA	16
725	C4BPB	2
23682	RAB38	260
10888	GPR83	176
27161	AGO2	18420
10608	MXD4	7408
1164	CKS2	10349
164781	DAW1	14
2181	ACSL3	9821
79586	CHPF	3064
23549	DNPEP	1197
3623	INHA	197
116255	MOGAT1	4
23363	OBSL1	15230
79843	FAM124B	48
6560	SLC12A4	1128
84080	ENKD1	783
140687	GCNT7	16
140690	CTCFL	84
116151	FAM210B	4480
5266	PI3	2
200232	FAM209A	2
90203	SNX21	314
6590	SLPI	141
140686	WFDC3	23
79183	TTPAL	2005
57580	PREX1	1290
3787	KCNS1	401
57468	SLC12A5	68
343578	ARHGAP40	19
6385	SDC4	1882
8202	NCOA3	4456
51604	PIGT	7028
8785	MATN4	40
57727	NCOA5	9008
9217	VAPB	9079
84612	PARD6B	2471
514	ATP5F1E	11866
84181	CHD6	9071
5335	PLCG1	11416
84969	TOX2	1001
6431	SRSF6	12431
78997	GDAP1L1	64
10564	ARFGEF2	4896
57169	ZNFX1	1900
128611	ZNF831	57
1908	EDN3	1185
1434	CSE1L	25969
57403	RAB22A	4242
5740	PTGIS	1912
6780	STAU1	21030
60437	CDH26	52
6615	SNAI1	256
27304	MOCS3	1437
8675	STX16	3670
56937	PMEPA1	1143
55905	RNF114	7032
55661	DDX27	4055
11317	RBPJL	10
128602	C20orf85	19
55653	BCAS4	331
60598	KCNK15	19
27296	TP53TG5	132
5105	PCK1	15
81030	ZBP1	3
140825	NEURL2	21
4552	MTRR	1869
79072	FASTKD3	923
5184	PEPD	2406
64377	CHST8	35
23096	IQSEC2	610
6845	VAMP7	3169
7499	XG	14
10617	STAMBP	5818
55577	NAGK	1826
84693	MCEE	262
400961	PAIP2B	2397
11017	SNRNP27	3273
10199	MPHOSPH10	3460
27189	IL17C	1
10396	ATP8A1	2912
23326	USP22	13603
79983	POF1B	18
64344	HIF3A	1534
79177	ZNF576	478
56269	IRGC	4
7596	ZNF45	884
27076	LYPD3	16
440533	PSG8	1
1088	CEACAM8	1
4693	NDP	3
8239	USP9X	25701
7180	CRISP2	1
2162	F13A1	220
2914	GRM4	211
55809	TRERF1	1700
29993	PACSIN1	855
10385	BTN2A2	566
23408	SIRT5	650
57380	MRS2	2094
56897	WRNIP1	2002
88745	RRP36	1699
696	BTN1A1	84
6631	SNRPC	5863
5269	SERPINB6	1896
57510	XPO5	8206
89845	ABCC10	1239
3007	H1-3	191
5190	PEX6	936
4835	NQO2	200
221443	OARD1	1078
222643	UNC5CL	85
57505	AARS2	1016
3024	H1-1	2
346157	ZNF391	1165
6204	RPS10	151
4337	MOCS1	691
8970	H2BC11	192
9477	MED20	2382
26212	OR2B6	28
6903	TBCC	955
25803	SPDEF	24
6954	TCP11	10
9587	MAD2L1BP	706
10930	APOBEC2	6
116138	KLHDC3	4016
27232	GNMT	26
1769	DNAH8	22
54210	TREM1	65
4201	MEA1	1982
401265	KLHL31	36
81578	COL21A1	159
1026	CDKN1A	3413
6659	SOX4	19162
2739	GLO1	10028
57699	CPNE5	422
89822	KCNK17	39
6239	RREB1	3192
6745	SSR1	7778
83732	RIOK1	1718
51299	NRN1	874
51000	SLC35B3	912
10799	RPP40	123
6310	ATXN1	1129
9972	NUP153	9626
7913	DEK	26721
9521	EEF1E1	829
860	RUNX2	2532
9247	GCM2	1
9208	LRRFIP1	4734
64284	RAB17	24
6372	CXCL6	12
2069	EREG	8
745	MYRF	2970
79026	AHNAK	5172
55831	EMC3	3058
51066	SSUH2	24
7471	WNT1	122
54436	SH3TC1	601
23019	CNOT1	15985
26231	LRRC29	101
583	BBS2	1592
4495	MT1G	48
4502	MT2A	1004
80262	C16orf70	1223
2806	GOT2	4814
55715	DOK4	695
9271	PIWIL1	54
2841	GPR18	35
171425	CLYBL	125
84899	TMTC4	6764
5911	RAP2A	3753
6555	SLC10A2	2
10257	ABCC4	2117
1948	EFNB2	6053
9375	TM9SF2	22710
78995	HROB	659
3834	KIF25	126
3659	IRF1	328
65109	UPF3B	2159
7737	RNF113A	756
23157	SEPTIN6	25625
55026	TMEM255A	53
4694	NDUFA1	4600
265	AMELX	2
27109	DMAC2L	539
652	BMP4	3209
5732	PTGER2	37
8603	FAM193A	10149
2868	GRK4	580
6662	SOX9	1744
64518	TEKT3	17
4620	MYH2	4
9953	HS3ST3B1	270
399512	SLC25A35	405
51081	MRPS7	1212
23163	GGA3	2078
79637	ARMC7	522
79902	NUP85	2092
60386	SLC25A19	93
57409	MIF4GD	306
30833	NT5C	400
55154	MSTO1	563
7270	TTF1	2609
9329	GTF3C4	7219
64794	DDX31	1351
56751	BARHL1	24
54776	PPP1R12C	1397
79143	MBOAT7	4675
6725	SRMS	14
4987	OPRL1	19
56731	SLC2A4RG	1845
2832	NPBWR2	3
79025	FNDC11	442
128408	BHLHE23	5
79144	PPDPF	21126
3553	IL1B	17
5342	PLGLB2	5
27178	IL37	4
84269	CHCHD5	1052
7849	PAX8	297
51141	INSIG2	1105
84172	POLR1B	1902
54520	CCDC93	1340
23550	PSD4	856
79085	SLC25A23	7740
5623	PSPN	453
2962	GTF2F1	7208
84266	ALKBH7	2652
8192	CLPP	2282
8744	TNFSF9	117
2892	GRIA3	151
57187	THOC2	10175
5469	MED1	3075
9349	RPL23	46317
84938	ATG4C	829
970	CD70	1
718	C3	40
10045	SH2D3A	20
9322	TRIP10	338
56927	GPR108	1402
8740	TNFSF14	4
2354	FOSB	129
80207	OPA3	1127
6633	SNRPD2	6492
6253	RTN2	188
24139	EML2	122
7408	VASP	1926
8189	SYMPK	3731
56261	GPCPD1	2567
27111	SDCBP2	244
80025	PANK2	1568
2797	GNRH2	125
81623	DEFB126	72
3170	FOXA2	37
22918	CD93	5022
64412	GZF1	2246
5075	PAX1	39
63908	NAPB	1111
644524	NKX2-4	1
1059	CENPB	3175
9491	PSMF1	11614
92675	DTD1	1433
128817	CSTL1	1
10616	RBCK1	3254
56255	TMX4	9161
140880	CST11	2
140901	STK35	8459
6628	SNRPB	19392
80023	NRSN2	3984
55317	AP5S1	1045
6238	RRBP1	6730
650	BMP2	593
7692	ZNF133	1040
23767	FLRT3	8625
58495	OVOL2	41
5126	PCSK2	31
64096	GFRA4	13
8195	MKKS	1485
631	BFSP1	319
11034	DSTN	10040
24141	LAMP5	375
6629	SNRPB2	8694
92667	MGME1	3668
164312	LRRN4	13708
128637	TBC1D20	5407
3704	ITPA	1799
6939	TCF15	117
56914	OTOR	2
84515	MCM8	2739
140836	BANF2	1
55321	TMEM74B	25
83541	FAM110A	1268
64949	MRPS26	3838
8698	S1PR4	12
56926	NCLN	3885
4435	CITED1	419
10236	HNRNPR	23488
80818	ZNF436	900
4149	MAX	1308
64860	ARMCX5	827
8200	GDF5	11
10893	MMP24	76
63941	NECAB3	1016
3397	ID1	7975
22913	RALY	8605
83658	DYNLRB1	916
140873	C20orf173	2
8894	EIF2S2	8404
51614	ERGIC3	16499
140823	ROMO1	4655
128876	FAM83C	3
11190	CEP250	3588
5326	PLAGL2	11654
101410538	MMP24OS	636
2925	GRPR	25
8242	KDM5C	17764
154796	AMOT	2602
11070	TMEM115	2117
5690	PSMB2	8480
192669	AGO3	3459
7389	UROD	1106
6487	ST3GAL3	147
79639	TMEM53	179
79654	HECTD3	1063
3831	KLC1	1269
7517	XRCC3	1010
10426	TUBGCP3	4804
23263	MCF2L	2912
2159	F10	125
55795	PCID2	3719
8858	PROZ	16
79414	LRFN3	2587
79713	IGFLR1	30
826	CAPNS1	9758
84306	PDCD2L	276
2866	GPR42	2
79171	RBM42	4927
84063	KIRREL2	173
10054	UBA2	24250
2867	FFAR2	13
10870	HCST	31
2864	FFAR1	695
1340	COX6B1	8104
7067	THRA	1255
1236	CCR7	10
9572	NR1D1	661
83786	FRMD8	1343
25824	PRDX5	5028
83596	BCL2L12	1361
3661	IRF3	1048
3276	PRMT1	9960
6237	RRAS	559
5639	PRRG2	33
58506	SCAF1	7100
57479	PRR12	6404
60385	TSKS	3
23769	FLRT1	248
435	ASL	350
51119	SBDS	2535
6779	STATH	1
6776	STAT5A	239
65266	WNK4	163
8678	BECN1	1070
5582	PRKCG	112
10131	TRAP1	4371
84662	GLIS2	4538
84081	NSRP1	1841
22826	DNAJC8	6925
27245	AHDC1	5693
2537	IFI6	1240
117154	DACH2	2045
171017	ZNF384	4746
10436	EMG1	1653
6756	SSX1	3
8409	UXT	2649
5199	CFP	17
2002	ELK1	3972
10245	TIMM17B	3429
64430	PCNX4	5734
22863	ATG14	1346
3895	KTN1	12449
6495	SIX1	6367
57381	RHOJ	607
9787	DLGAP5	4923
112849	L3HYPDH	175
3306	HSPA2	2129
22890	ZBTB1	2069
57570	TRMT5	1018
81537	SGPP1	1136
26030	PLEKHG3	1419
5858	PZP	7
11105	PRDM7	22
55288	RHOT1	2977
2123	EVI2A	69
4974	OMG	60
55112	DYNC2I1	1329
83543	AIF1L	7063
286336	FAM78A	337
8021	NUP214	10880
554	AVPR2	17
8273	SLC10A3	1563
5605	MAP2K2	7841
3188	HNRNPH2	7572
51309	ARMCX1	1990
59353	TMEM35A	376
1678	TIMM8A	645
55906	ZC4H2	3983
821	CANX	42244
54973	INTS11	3649
6003	RGS13	1
64768	IPPK	169
83744	ZNF484	830
4958	OMD	6
89846	FGD3	388
59269	HIVEP3	421
79717	PPCS	1115
1907	EDN2	5
64919	BCL11B	571
1350	COX7C	14482
7186	TRAF2	1004
79575	ABHD8	950
5648	MASP1	1190
84239	ATP13A4	29
57110	PLAAT1	296
92797	HELB	317
5908	RAP1B	4815
7103	TSPAN8	229
144453	BEST3	5
117177	RAB3IP	2046
5787	PTPRB	818
8445	DYRK2	5494
8089	YEATS4	3477
50831	TAS2R3	14
50832	TAS2R4	45
54429	TAS2R5	27
155051	CRYGN	175
65999	LRRC61	3074
56302	TRPV5	59
3425	IDUA	544
53834	FGFRL1	25700
84286	TMEM175	3447
79000	AUNIP	474
5300	PIN1	4175
54850	FBXL12	2563
23065	EMC1	3556
5322	PLA2G5	8
23352	UBR4	10588
50809	HP1BP3	17134
30817	ADGRE2	63
23309	SIN3B	4579
79939	SLC35E1	4025
58513	EPS15L1	3575
10365	KLF2	269
26664	OR7C1	109
9002	F2RL3	131
10975	UQCR11	806
2671	GFER	830
9143	SYNGR3	529
9088	PKMYT1	3074
117166	WFIKKN1	2765
84219	WDR24	1671
146330	FBXL16	1714
63922	CHTF18	3321
