Entrezgene	gene_name	expression
5576	PRKAR2A	8879
3280	HES1	8102
7375	USP4	5408
23527	ACAP2	7052
1894	ECT2	9063
2779	GNAT1	20
2771	GNAI2	17413
10342	TFG	12259
8287	USP9Y	48
3373	HYAL1	244
11334	TUSC2	861
10641	NPRL2	896
6152	RPL24	42319
11068	CYB561D2	315
57415	C3orf14	782
8087	FXR1	12843
868	CBLB	5070
56987	BBX	8057
55081	IFT57	3410
59345	GNB4	1367
11148	HHLA2	2
84223	IQCG	1141
2632	GBE1	4232
27136	MORC1	22
7372	UMPS	2602
22916	NCBP2	7449
8723	SNX4	4366
79669	C3orf52	472
23150	FRMD4B	4771
54946	SLC41A3	5248
152015	ROPN1B	20
5361	PLXNA1	7464
523	ATP6V1A	6732
80325	ABTB1	2057
50512	PODXL2	5859
7348	UPK1B	257
10675	CSPG5	77
23276	KLHL18	2022
22937	SCAP	13262
79825	EFCC1	259
57501	CFAP92	260
79858	NEK11	621
11222	MRPL3	6051
57088	PLSCR4	900
51409	HEMK1	736
1154	CISH	862
7867	MAPKAPK3	1725
93	ACVR2B	11501
57599	WDR48	9436
51122	COMMD2	4471
64689	GORASP1	2648
51555	PEX5L	180
9136	RRP9	1047
10057	ABCC5	3917
13	AADAC	1
84836	ABHD14B	1572
10289	EIF1B	4816
26084	ARHGEF26	1099
54800	KLHL24	15991
23007	PLCH1	4862
7433	VIPR1	203
25981	DNAH1	905
6747	SSR3	8108
92999	ZBTB47	929
7134	TNNC1	16
4820	NKTR	10496
1181	CLCN2	342
27086	FOXP1	3688
1981	EIF4G1	32060
28972	SPCS1	5625
6787	NEK4	3045
6508	SLC4A3	793
54891	INO80D	3911
1933	EEF1B2	11561
8745	ADAM23	1452
1716	DGUOK	1900
55233	MOB1A	25895
55683	KANSL3	8349
81562	LMAN2L	3735
6242	RTKN	2188
150465	TTL	6661
3552	IL1A	11
200576	PIKFYVE	7341
30818	KCNIP3	2811
51011	FAHD2A	1576
4691	NCL	47039
10120	ACTR1B	3980
80255	SLC35F5	6882
7535	ZAP70	150
10096	ACTR3	13945
55240	STEAP3	337
57669	EPB41L5	7435
29842	TFCP2L1	413
51639	SF3B6	5076
9540	TP53I3	255
51277	DNAJC27	1091
5443	POMC	24
10254	STAM2	3041
9381	OTOF	16
2820	GPD2	2739
1058	CENPA	912
9595	CYTIP	50
90	ACVR1	4449
85461	TANC1	19096
7781	SLC30A3	3736
4358	MPV17	1007
2976	GTF3C2	8510
8890	EIF2B4	2607
29959	NRBP1	13120
3694	ITGB6	2
64838	FNDC4	277
3676	ITGA4	1337
10213	PSMD14	4466
9784	SNX17	5080
51130	ASB3	3233
5496	PPM1G	9541
5136	PDE1A	624
92840	REEP6	252
54760	PCSK4	138
2641	GCG	5
10297	APC2	513
64135	IFIH1	270
6209	RPS15	40193
25801	GCA	1755
83444	INO80B	2
7841	MOGS	3383
64427	TTC31	2304
374291	NDUFS7	320
84759	PCGF1	1252
2888	GRB14	122
79745	CLIP4	1006
3196	TLX2	9
6711	SPTBN1	37365
550	AUP1	6424
57142	RTN4	12753
27429	HTRA2	540
84695	LOXL3	614
1796	DOK1	460
2591	GALNT3	64
56655	POLE4	1308
6869	TACR1	48
55704	CCDC88A	24120
33	ACADL	43
84141	EVA1A	1471
9801	MRPL19	5434
10314	LANCL1	12893
84128	WDR75	5048
2202	EFEMP1	244
5967	REG1A	2
55120	FANCL	2311
2335	FN1	93596
6772	STAT1	7017
2744	GLS	5989
64895	PAPOLG	5259
1768	DNAH6	721
55825	PECR	1055
25972	UNC50	2286
3485	IGFBP2	14118
84173	ELMOD3	740
3488	IGFBP5	76578
9736	USP34	23579
80303	EFHD1	2409
3769	KCNJ13	24
10575	CCT4	15498
2677	GGCX	5157
23301	EHBP1	4640
5013	OTX1	2
10190	TXNDC9	2055
80219	COQ10B	752
10578	GNLY	50
23451	SF3B1	49835
8869	ST3GAL5	1057
9486	CHST10	3391
79031	PDCL3	1682
25843	MOB4	4233
3336	HSPE1	1932
55818	KDM3A	9192
84812	PLCD4	113
51652	CHMP3	6906
7701	ZNF142	5028
7850	IL1R2	12
53632	PRKAG3	1
3554	IL1R1	1936
7475	WNT6	91
8808	IL1RL2	37
9173	IL1RL1	11
8809	IL18R1	344
8807	IL18RAP	9
6549	SLC9A2	45
2274	FHL2	4686
79083	MLPH	364
27013	CNPPD1	1411
80146	UXS1	2392
10058	ABCB6	19
8576	STK16	786
60482	SLC5A7	77
3069	HDLBP	45323
5510	PPP1R7	2463
23178	PASK	1923
10494	STK25	8867
7173	TPO	110
5624	PROC	25
3398	ID2	6426
9014	TAF1B	1585
3241	HPCAL1	1726
4953	ODC1	28404
57448	BIRC6	15145
79954	NOL10	2843
55041	PLEKHB2	8343
26003	GORASP2	13253
6801	STRN	4264
10153	CEBPZ	4687
23683	PRKD3	13153
80067	DCAF17	4325
25797	QPCT	403
22930	RAB3GAP1	6012
8604	SLC25A12	1693
151393	RMDN2	571
1746	DLX2	22
3938	LCT	3
1615	DARS1	11776
6432	SRSF7	15820
6382	SDC1	3292
5334	PLCL1	427
6509	SLC1A4	1182
6654	SOS1	15466
8942	KYNU	29
7456	WIPF1	6669
4999	ORC2	2416
9167	COX7A2L	8012
56902	PNO1	1360
5000	ORC4	7790
5341	PLEK	89
390	RND3	2556
1386	ATF2	13176
63892	THADA	4442
22848	AAK1	6492
66008	TRAK2	5329
54980	C2orf42	1453
7072	TIA1	25986
51449	PCYOX1	8531
84634	KISS1R	589
2034	EPAS1	3246
1820	ARID3A	1397
7341	SUMO1	13717
50489	CD207	22
116444	GRIN3B	99
25806	VAX2	291
525	ATP6V1B1	25
4780	NFE2L2	9207
2956	MSH6	16208
65977	PLEKHA3	3869
6697	SPR	134
2043	EPHA4	1399
117583	PARD3B	2048
10056	FARSB	3415
7840	ALMS1	21148
607	BCL9	60503
5396	PRRX1	3748
1718	DHCR24	1080
23341	DNAJC16	4175
4139	MARK1	2702
7143	TNR	4
79906	MORN1	605
2882	GPX7	2460
27101	CACYBP	14237
6342	SCP2	5328
25823	TPSG1	26
60676	PAPPA2	2793
55103	RALGPS2	9562
9068	ANGPTL1	321
9731	CEP104	3848
9917	FAM20B	24124
127428	TCEANC2	734
9528	TMEM59	14748
115353	LRRC42	1757
49856	WRAP73	1244
7827	NPHS2	22
51253	MRPL37	3445
23463	ICMT	5623
6146	RPL22	10822
26038	CHD5	10
5768	QSOX1	49437
6814	STXBP3	3949
148479	PHF13	2304
54206	ERRFI1	1232
11315	PARK7	6873
57535	ELAPOR1	710
4985	OPRD1	278
271	AMPD2	2076
6429	SRSF4	9204
51102	MECR	1395
3749	KCNC4	166
80267	EDEM3	14637
79084	WDR77	1701
515	ATP5PB	8276
5906	RAP1A	3655
3065	HDAC1	6597
829	CAPZA1	12177
64766	S100PBP	4329
127544	RNF19B	1597
10067	SCAMP3	11068
55223	TRIM62	1634
55870	ASH1L	54524
58512	DLGAP3	438
6421	SFPQ	88210
58480	RHOU	19854
54856	GON4L	13665
9181	ARHGEF2	29695
28956	LAMTOR2	2232
4209	MEF2D	14067
85440	DOCK7	6587
6723	SRM	6334
26232	FBXO2	25
26270	FBXO6	153
81563	C1orf21	7098
54823	SWT1	1672
10459	MAD2L2	3447
9829	DNAJC6	397
3953	LEPR	547
10625	IVNS1ABP	40391
90231	KIAA2013	5623
9927	MFN2	8539
10216	PRG4	166
60672	MIIP	1411
9887	SMG7	59343
4688	NCF2	164
5132	PDC	50
23169	SLC35D1	3166
5321	PLA2G4A	1445
1647	GADD45A	566
390999	PRAMEF12	1
79971	WLS	3601
7799	PRDM2	9168
5997	RGS2	4005
6121	RPE65	1
6738	RO60	28560
270	AMPD1	16
51377	UCHL5	8085
10286	BCAS2	2882
9295	SRSF11	24020
1491	CTH	389
79814	AGMAT	86
56944	OLFML3	4058
51086	TNNI3K	4
10878	CFHR3	83
23207	PLEKHM2	5926
1429	CRYZ	2484
10745	PHTF1	1983
7709	ZBTB17	2684
965	CD58	348
339488	TFAP2E	97
914	CD2	45
8458	TTF2	1277
2494	NR5A2	534
23046	KIF21B	8903
252839	TMEM9	16973
54936	ADPRS	1331
55700	MAP7D1	6992
10352	WARS2	2010
51179	HAO2	6
127700	OSCP1	797
64960	MRPS15	1798
149371	EXOC8	2659
8443	GNPAT	11224
7257	TSNAX	8886
54955	C1orf109	1146
64121	RRAGC	1429
4811	NID1	75136
3964	LGALS8	14466
84618	NT5C1A	8
51440	HPCAL4	27
4548	MTR	16445
656	BMP8B	496
4610	MYCL	454
57568	SIPA1L2	16245
57829	ZP4	1
6018	RLF	2844
8564	KMO	33
127396	ZNF684	334
9132	KCNQ4	184
9783	RIMS3	689
10000	AKT3	11964
2117	ETV3	5633
34	ACADM	5308
81849	ST6GALNAC5	1142
6504	SLAMF1	7
962	CD48	64
23266	ADGRL2	5957
11240	PADI2	317
6390	SDHB	2363
4237	MFAP2	3507
80135	RPF1	3225
10765	KDM5B	68150
6675	UAP1	7046
1486	CTBS	217
5999	RGS4	12173
59349	KLHL12	8038
84966	IGSF21	54
117178	SSX2IP	4403
54680	ZNHIT6	2738
5929	RBBP5	9875
2635	GBP3	450
2633	GBP1	2116
57576	KIF17	330
653519	GPR89A	1348
5129	CDK18	5458
8934	RAB29	1377
11126	CD160	82
1889	ECE1	9746
3155	HMGCL	1232
2582	GALE	733
3399	ID3	18117
1380	CR2	66
4179	CD46	19976
9129	PRPF3	8071
51107	APH1A	9211
64175	P3H1	6710
6513	SLC2A1	3438
10969	EBNA1BP2	2922
991	CDC20	3087
4352	MPL	144
9048	ARTN	34
9670	IPO13	3377
533	ATP6V0B	7930
8704	B4GALT2	3381
79033	ERI3	4154
8643	PTCH2	530
10327	AKR1A1	4018
5052	PRDX1	6815
8503	PIK3R3	2325
10103	TSPAN1	3390
8548	BLZF1	3826
57821	CCDC181	4997
10560	SLC19A2	5228
2166	FAAH	456
387338	NSUN4	2217
50999	TMED5	3501
80133	MROH9	6
1810	DR1	11265
1266	CNN3	11517
23215	PRRC2C	138662
2152	F3	86
5825	ABCD3	5301
8674	VAMP4	7722
51611	DPH5	1790
356	FASLG	4
58155	PTBP2	4255
7292	TNFSF4	289
9588	PRDX6	35734
55157	DARS2	6859
3290	HSD11B1	321
3664	IRF6	24
27042	UTP25	12927
163404	PLPPR5	253
9890	PLPPR4	1225
462	SERPINC1	15
11123	RCAN3	2757
25949	SYF2	5328
57035	RSRP1	2109
23443	SLC35A3	1962
55758	RCOR3	36444
3925	STMN1	69770
56181	MTFR1L	2758
57134	MAN1C1	546
4751	NEK2	5054
6195	RPS6KA1	2246
79947	DHDDS	1885
29937	NENF	4018
25936	NSL1	11170
5629	PROX1	21815
8289	ARID1A	60532
1063	CENPF	66826
6118	RPA2	4499
5511	PPP1R8	3978
23673	STX12	3242
54996	MTARC2	3404
200010	SLC5A9	117
114883	OSBPL9	11811
51060	TXNDC12	288
57488	ESYT2	9821
10849	POLR1G	356
23184	MESD	5169
5955	RCN2	17687
1143	CHRNB4	257
727897	MUC5B	5
1509	CTSD	4551
78989	COLEC11	534
10274	STAG1	5555
51146	A4GNT	2
6794	STK11	6351
4297	KMT2A	13648
11181	TREH	5
56912	IFT46	1215
335	APOA1	44
84215	ZNF541	38
6543	SLC8A2	761
11133	KPTN	351
6230	RPS25	10301
9928	KIF14	6007
7139	TNNT2	85
83479	DDX59	3686
23271	CAMSAP2	31400
22926	ATF6	29666
1421	CRYGD	31
55686	MREG	785
22868	FASTKD2	6698
8828	NRP2	7676
1385	CREB1	11100
8609	KLF7	3398
9331	B4GALT6	2402
79630	C1orf54	892
23632	CA14	2957
55259	CFAP94	448
4033	IRAG2	266
23120	ATP10B	2
9789	SPCS2	2731
57558	USP35	274
6785	ELOVL4	1611
27145	FILIP1	335
9994	CASP8AP2	8565
9324	HMGN3	10183
90025	UBE3D	532
1268	CNR1	4943
81833	SPACA1	1
81573	ANKRD13C	4152
84251	SGIP1	143
23469	PHF3	25849
153918	ZC2HC1B	3
79747	ADGB	56
5325	PLAGL1	4875
84085	FBXO30	5010
7128	TNFAIP3	1387
9465	AKAP7	1565
10981	RAB32	2314
4602	MYB	1794
64577	ALDH8A1	27
6446	SGK1	1418
81847	RNF146	7380
383	ARG1	54
1490	CCN2	11579
6943	TCF21	1984
83449	PMFBP1	52
26234	FBXL5	10297
80306	MED28	9394
9194	SLC16A7	1121
10329	RXYLT1	1702
80264	ZNF430	1631
8673	VAMP8	1202
64858	DCLRE1B	1544
103910	MYL12B	28063
2309	FOXO3	19323
84071	ARMC2	859
6185	RPN2	29212
60436	TGIF2	11876
845	CASQ2	26
118427	OLFM3	2830
5311	PKD2	5337
9429	ABCG2	395
6696	SPP1	253
8987	STBD1	49
10983	CCNI	88373
5918	RARRES1	198
64747	MFSD1	2018
25782	RAB3GAP2	25284
196483	EEF2KMT	381
5493	PPL	1859
29855	UBN1	8991
11278	KLF12	9402
7347	UCHL3	64
27253	PCDH17	3171
64342	HS1BP3	1414
60526	LDAH	3373
57539	WDR35	7536
894	CCND2	22829
8074	FGF23	39
22936	ELL2	2455
56171	DNAH7	1301
57404	CYP20A1	4623
4709	NDUFB3	1436
9330	GTF3C3	5464
23314	SATB2	586
7320	UBE2B	5383
140803	TRPM6	78
9615	GDA	35
687	KLF9	1285
9414	TJP2	77
84417	ECRG4	36
9270	ITGB1BP1	1801
51692	CPSF3	4130
80235	PIGZ	29
205564	SENP5	5105
80212	CCDC92	9303
84886	C1orf198	23064
440730	TRIM67	57
55127	HEATR1	16765
9991	PTBP3	32838
5887	RAD23B	21299
23307	FKBP15	3835
8727	CTNNAL1	5141
54942	ABITRAM	1869
89891	DYNC2I2	3707
6418	SET	55023
5524	PTPA	5747
2733	GLE1	1959
51552	RAB14	16602
11064	CNTRL	4327
22954	TRIM32	2696
26190	FBXW2	8197
26147	PHF19	3768
10783	NEK6	2357
54836	BSPRY	51
5537	PPP6C	7845
4702	NDUFA8	2171
81932	HDHD3	805
92400	RBM18	3863
57864	SLC46A2	8
84263	HSDL2	4171
79109	MAPKAP1	5018
8013	NR4A3	257
27130	INVS	2324
79695	GALNT12	316
57706	DENND1A	4506
85365	ALG2	1639
1441	CSF3R	508
2531	KDSR	12095
9525	VPS4B	9184
9480	ONECUT2	513
148223	C19orf25	989
84878	ZBTB45	2397
56252	YLPM1	21749
26094	DCAF4	629
283571	PROX2	78
338917	VSX2	212
51077	FCF1	1755
5228	PGF	824
83982	IFI27L2	862
80127	BBOF1	482
91754	NEK9	9069
97	ACYP1	538
112752	IFT43	1431
10577	NPC2	4910
83544	DNAL1	3050
64207	IRF2BPL	7902
10965	ACOT2	806
4053	LTBP2	1292
9870	AREL1	6447
27030	MLH3	3563
23093	TTLL5	5244
55640	FLVCR2	196
5826	ABCD4	3512
1743	DLST	3731
57718	PPP4R4	7
7043	TGFB3	1278
79696	ZC2HC1C	266
81892	SLIRP	1921
58517	RBM25	23643
4329	ALDH6A1	3558
8111	GPR68	56
2103	ESRRB	393
8892	EIF2B2	1350
55051	NRDE2	2812
51004	COQ6	346
57862	ZNF410	85
23433	RHOQ	2607
10936	GPR75	171
9913	SUPT7L	4649
114818	KLHL29	349
1788	DNMT3A	10702
54867	TMEM214	6035
54454	ATAD2B	3691
2281	FKBP1B	83
64225	ATL2	5924
51646	YPEL5	6123
25940	FAM98A	1880
84272	YIPF4	8766
54812	AFTPH	4203
29094	LGALSL	847
25927	CNRIP1	1571
53335	BCL11A	1607
9419	CRIPT	4031
4072	EPCAM	12605
26503	SLC17A5	2660
79627	OGFRL1	11203
55719	SLF2	10730
3416	IDE	7126
83401	ELOVL3	13
3437	IFIT3	667
3433	IFIT2	238
57678	GPAM	3491
51076	CUTC	1046
5507	PPP1R3C	382
84795	PYROXD2	443
26507	CNNM1	252
4601	MXI1	5103
10285	SMNDC1	5292
80007	C10orf88	1085
3070	HELLS	8805
2834	PRLHR	2
26123	TCTN3	5443
404636	DENND10	1634
60370	AVPI1	131
55717	WDR11	7700
79591	ARMH3	2296
30819	KCNIP2	99
159686	CFAP58	113
2805	GOT1	626
1369	CPN1	18
79946	C10orf95	1
6425	SFRP5	8
10672	GNA13	22956
3218	HOXB8	780
284058	KANSL1	16675
3215	HOXB5	1728
1394	CRHR1	3
3213	HOXB3	7416
3211	HOXB1	7
1843	DUSP1	2685
79646	PANK3	14226
4488	MSX2	221
7010	TEK	366
10171	RCL1	1933
79886	CAAP1	4523
54586	EQTN	18
79817	MOB3B	6073
11172	INSL6	10
2315	MLANA	163
29126	CD274	56
2891	GRIA2	14
348995	NUP43	5781
25902	MTHFD1L	2653
84918	LRP11	95
80129	CCDC170	479
5110	PCMT1	8262
57480	PLEKHG1	43552
80177	MYCT1	530
80231	CXorf21	8
84418	CYSTM1	1744
54853	WDR55	1206
64411	ARAP3	1687
56128	PCDHB8	84
56126	PCDHB10	4247
56122	PCDHB14	3709
56124	PCDHB12	1868
83884	SLC25A2	14
63923	TNN	1315
63931	MRPS14	6297
91687	CENPL	2547
8995	TNFSF18	90
89866	SEC16B	31
92344	GORAB	4806
2853	GPR31	1
39	ACAT2	1167
6950	TCP1	29807
83887	TTLL2	47
399979	SNX19	7558
3762	KCNJ5	57
79684	MSANTD2	1902
63970	TP53AIP1	2
56159	TEX11	12
407	ARR3	44
51248	PDZD11	1735
84068	SLC10A7	1304
84955	NUDCD1	2017
56943	ENY2	7529
84930	MASTL	1981
56243	KIAA1217	6758
84898	PLXDC2	10162
80314	EPC1	5254
440073	IQSEC3	3567
84318	CCDC77	2932
6883	TAF12	950
55068	ENOX1	922
8600	TNFSF11	2
9617	MTRF1	744
54937	SOHLH2	16
29103	DNAJC15	384
80209	PROSER1	12919
51569	UFM1	5502
11193	WBP4	2325
1997	ELF1	3428
4093	SMAD9	10076
10808	HSPH1	17907
84078	KBTBD7	2699
29880	ALG5	1682
11340	EXOSC8	2076
2107	ETF1	6995
7045	TGFBI	6123
51307	FAM53C	2947
64374	SIL1	1382
51247	PAIP2	4128
9499	MYOT	26
51780	KDM3B	22627
1958	EGR1	14576
27230	SERP1	12782
5357	PLS1	1262
22835	ZFP30	1801
7181	NR2C1	2995
27340	UTP20	11537
7112	TMPO	35057
400	ARL1	11808
83468	GLT8D2	866
80298	MTERF2	1277
8835	SOCS2	1203
4801	NFYB	8503
51019	WASHC3	1091
317	APAF1	4294
1846	DUSP4	4657
1191	CLU	14661
8795	TNFRSF10B	4114
10174	SORBS3	2124
2185	PTK2B	699
1135	CHRNA2	2
148	ADRA1A	87
5533	PPP3CC	451
64236	PDLIM2	177
2053	EPHX2	2242
81790	RNF170	2312
4879	NPPB	2
29914	UBIAD1	2332
23435	TARDBP	11098
943	TNFRSF8	15
51123	ZNF706	3892
10434	LYPLA1	9473
83690	CRISPLD1	3393
10987	COPS5	2379
157506	RDH10	2223
8288	EPX	23
8165	AKAP1	4516
8161	COIL	3051
7706	TRIM25	4296
59342	SCPEP1	1984
8405	SPOP	7454
6909	TBX2	2328
10237	SLC35B1	2708
9496	TBX4	8
56155	TEX14	54
81558	FAM117A	3050
23397	NCAPH	2240
9227	LRAT	508
23240	TMEM131L	2591
84057	MND1	15
117854	TRIM6	317
85320	ABCC11	31
64282	TENT4B	2209
113	ADCY7	636
84902	CEP89	3791
57616	TSHZ3	1935
55268	ECHDC2	2383
50836	TAS2R8	6
79887	PLBD1	1026
50839	TAS2R10	40
79912	PYROXD1	1662
3764	KCNJ8	2808
50837	TAS2R7	2
79370	BCL2L14	30
50835	TAS2R9	4
55269	PSPC1	6874
256051	ZNF549	2174
1	A1BG	51
65982	ZSCAN18	4496
10520	ZNF211	2428
23024	PDZRN3	623
353299	RGSL1	33
89884	LHX4	512
6045	RNF2	12042
81627	TRMT1L	5701
26984	SEC22A	1100
1475	CSTA	17
55211	DPPA4	8
64091	POPDC2	186
8702	B4GALT4	1785
80218	NAA50	11234
941	CD80	13
81930	KIF18A	1690
2703	GJA8	4991
51029	DESI2	19904
9479	MAPK8IP1	744
1408	CRY2	1540
9409	PEX16	397
91614	DEPDC7	145
847	CAT	3803
29990	PILRB	130
7750	ZMYM2	25324
10804	GJB6	2
2700	GJA3	1606
64786	TBC1D15	8369
576	ADGRB2	5197
3061	HCRTR1	4
51538	ZCCHC17	1321
2170	FABP3	178
10657	KHDRBS1	37675
55116	TMEM39B	3560
9034	CCRL2	55
729230	CCR2	13
84265	POLR3GL	1095
8743	TNFSF10	504
51193	ZNF639	4100
22865	SLITRK3	310
5290	PIK3CA	3915
23244	PDS5A	24600
80008	TMEM156	18
11019	LIAS	989
119587	CPXM2	13
113452	TMEM54	267
7579	ZSCAN20	565
114784	CSMD2	48
3208	HPCA	29
55791	LRIF1	1941
57413	TMIGD3	48
23155	CLCC1	3175
29899	GPSM2	1669
79712	GTDC1	2272
7852	CXCR4	2429
84083	ZRANB3	2124
92	ACVR2A	3095
51426	POLK	2231
22987	SV2C	62
2322	FLT3	300
6144	RPL21	45366
219402	MTIF3	1984
2971	GTF3A	3014
387496	RASL11A	1432
5412	UBL3	5485
84248	FYTTD1	11295
130916	MTERF4	1950
7512	XPNPEP2	242
54440	SASH3	71
4952	OCRL	8728
5047	PAEP	1
29991	OBP2A	360
51116	MRPS2	1842
50945	TBX22	97
2331	FMOD	10702
4656	MYOG	8
54900	LAX1	18
5340	PLG	3
57179	KIAA1191	10611
1314	COPA	57469
51744	CD244	18
4063	LY9	16
9956	HS3ST2	25
5930	RBBP6	20777
29066	ZC3H7A	5771
84947	SERAC1	1503
311	ANXA11	4170
11155	LDB3	229
94233	OPN4	11
54537	SHLD2	2386
84293	PRXL2A	10461
7755	ZNF205	848
79903	NAA60	3825
6125	RPL5	103519
57489	ODF2L	3593
5737	PTGFR	12
100505741	SPATA1	123
54482	TRMT13	1305
127495	LRRC39	92
25950	RWDD3	233
84146	ZNF644	11332
343099	CCDC18	1040
79871	RPAP2	8592
80148	SLC66A2	4583
27241	BBS9	1858
5395	PMS2	1030
83637	ZMIZ2	10312
654231	OCM	14
989	SEPTIN7	25604
80820	EEPD1	2200
55975	KLHL7	6257
64224	HERPUD2	3483
11335	CBX3	24783
3181	HNRNPA2B1	70094
644150	WIPF3	1509
30010	NXPH1	1
4852	NPY	1562
84668	FAM126A	3084
3204	HOXA7	195
3624	INHBA	1652
11328	FKBP9	13073
51251	NT5C3A	1876
10124	ARL4A	1404
51622	CCZ1	923
27434	POLM	2065
10268	RAMP3	41
29960	MRM2	5
7291	TWIST1	423
55234	SMU1	5591
152007	GLIPR2	4979
92014	SLC25A51	793
1211	CLTA	29141
8434	RECK	3136
138474	TAF1L	16
48	ACO1	2443
23349	PHF24	21
27019	DNAI1	125
79269	DCAF10	6716
1271	CNTFR	13764
57670	KIAA1549	12488
8805	TRIM24	10995
78996	CYREN	1003
800	CALD1	18281
6718	AKR1D1	3
170685	NUDT10	297
50674	NEUROG3	4
5328	PLAU	572
5552	SRGN	1370
9469	CHST3	2936
80114	BICC1	1403
55847	CISD1	1356
1959	EGR2	495
11319	ECD	4373
5033	P4HA1	6889
8034	SLC25A16	704
11130	ZWINT	3722
9559	VPS26A	8504
9904	RBM19	3394
11113	CIT	8032
28981	IFT81	5790
35	ACADS	314
84329	HVCN1	174
79039	DDX54	6520
23389	MED13L	14776
1031	CDKN2C	406
26994	RNF11	10407
11228	RASSF8	6681
79365	BHLHE41	303
8082	SSPN	2314
3709	ITPR2	10758
55297	CCDC91	4344
64168	NECAB1	232
11059	WWP1	4393
23597	ACOT9	1604
10549	PRDX4	3376
10212	DDX39A	3381
5585	PKN1	14400
79002	TRIR	8294
976	ADGRE5	2338
84292	WDR83	130
10755	GIPC1	4665
57213	SPRYD7	376
84650	EBPL	2776
540	ATP7B	2528
23091	ZC3H13	33467
57486	NLN	5675
64105	CENPK	1835
10133	OPTN	1410
80760	ITIH5	278
466	ATF1	4006
10102	TSFM	51
58158	NEUROD4	4
64333	ARHGAP9	70
3071	NCKAP1L	159
4327	MMP19	41
5204	PFDN5	135
65244	SPATS2	9159
29095	ORMDL2	288
3164	NR4A1	1446
5153	PDE1B	422
3229	HOXC13	2413
1017	CDK2	4250
4035	LRP1	35076
3227	HOXC11	12735
60673	ATG101	738
4778	NFE2	1006
3228	HOXC12	1309
64375	IKZF4	3474
23583	SMUG1	1604
10376	TUBA1B	21211
25895	EEF1AKMT3	791
55709	KBTBD4	394
1757	SARDH	894
1621	DBH	164
64756	ATPAF1	3309
6491	STIL	2887
55355	HJURP	2302
3598	IL13RA2	15
1300	COL10A1	158
262	AMD1	13409
29078	NDUFAF4	2166
85015	USP45	2265
5354	PLP1	434
9643	MORF4L2	18937
158983	H2BW1	4
51209	RAB9B	556
203447	NRK	2490
139231	FAM199X	11050
80712	ESX1	10
9367	RAB9A	738
79828	METTL8	1648
79809	TTC21B	2856
9111	NMI	921
7130	TNFAIP6	394
130399	ACVR1C	28
29994	BAZ2B	7928
206358	SLC36A1	1289
9926	LPGAT1	25821
55509	BATF3	122
50486	G0S2	522
3759	KCNJ2	87
57826	RAP2C	2586
5393	EXOSC9	2630
81579	PLA2G12A	2906
80776	B9D2	515
79934	COQ8B	1399
5208	PFKFB2	3477
722	C4BPA	122
725	C4BPB	13
23682	RAB38	378
10888	GPR83	250
27161	AGO2	17253
10608	MXD4	6244
1164	CKS2	2514
164781	DAW1	118
2181	ACSL3	8943
79586	CHPF	3866
23549	DNPEP	1851
3623	INHA	33
116255	MOGAT1	5
23363	OBSL1	10749
79843	FAM124B	72
6560	SLC12A4	1938
84080	ENKD1	789
140687	GCNT7	35
140690	CTCFL	10
116151	FAM210B	4062
200232	FAM209A	4
90203	SNX21	524
6590	SLPI	273
140686	WFDC3	17
79183	TTPAL	3051
57580	PREX1	1499
3787	KCNS1	1661
57468	SLC12A5	50
343578	ARHGAP40	8
6385	SDC4	2016
8202	NCOA3	6952
51604	PIGT	12967
6407	SEMG2	1
8785	MATN4	557
57727	NCOA5	13523
9217	VAPB	11056
84612	PARD6B	1433
514	ATP5F1E	12928
84181	CHD6	17868
5335	PLCG1	17941
84969	TOX2	233
6431	SRSF6	17450
78997	GDAP1L1	24
10564	ARFGEF2	6520
57169	ZNFX1	3344
128611	ZNF831	158
1908	EDN3	278
1434	CSE1L	22368
57403	RAB22A	7099
5740	PTGIS	4820
6780	STAU1	25350
60437	CDH26	26
6615	SNAI1	143
27304	MOCS3	1436
8675	STX16	3966
56937	PMEPA1	2931
55905	RNF114	8809
55661	DDX27	4229
11317	RBPJL	13
128602	C20orf85	5
55653	BCAS4	286
60598	KCNK15	30
27296	TP53TG5	98
5105	PCK1	19
81030	ZBP1	5
140825	NEURL2	16
4109	MAGEA10	3
4552	MTRR	2081
79072	FASTKD3	1154
5184	PEPD	1796
64377	CHST8	17
23096	IQSEC2	1759
6845	VAMP7	3916
3581	IL9R	2
7499	XG	13
10617	STAMBP	4879
55577	NAGK	2549
84693	MCEE	307
400961	PAIP2B	2300
11017	SNRNP27	2665
10199	MPHOSPH10	3906
27189	IL17C	8
10396	ATP8A1	2347
23326	USP22	47257
79983	POF1B	27
64344	HIF3A	1202
79177	ZNF576	485
56269	IRGC	3
7596	ZNF45	2429
27076	LYPD3	92
1088	CEACAM8	1
4693	NDP	4
8239	USP9X	25840
7180	CRISP2	343
2162	F13A1	1150
2914	GRM4	2647
55809	TRERF1	5188
29993	PACSIN1	377
10385	BTN2A2	2046
23408	SIRT5	1696
57380	MRS2	3750
56897	WRNIP1	6959
88745	RRP36	3506
696	BTN1A1	562
6631	SNRPC	9288
6568	SLC17A1	5
5269	SERPINB6	2626
57510	XPO5	14708
89845	ABCC10	4634
3007	H1-3	32
5190	PEX6	3612
4835	NQO2	1197
221443	OARD1	1966
222643	UNC5CL	100
57505	AARS2	3674
3024	H1-1	7
