Entrezgene	gene_name	expression
81932	HDHD3	1360
92400	RBM18	4258
57864	SLC46A2	5
84263	HSDL2	3094
79109	MAPKAP1	6278
8013	NR4A3	69
27130	INVS	2278
79695	GALNT12	190
57706	DENND1A	4198
85365	ALG2	2757
1441	CSF3R	322
2531	KDSR	5293
9525	VPS4B	3902
9480	ONECUT2	1686
148223	C19orf25	900
84878	ZBTB45	2679
56252	YLPM1	9202
26094	DCAF4	706
283571	PROX2	46
338917	VSX2	159
51077	FCF1	1866
5228	PGF	1806
83982	IFI27L2	259
80127	BBOF1	219
91754	NEK9	3983
97	ACYP1	889
112752	IFT43	1074
10577	NPC2	1751
83544	DNAL1	1459
64207	IRF2BPL	6104
10965	ACOT2	253
4053	LTBP2	1037
9870	AREL1	3655
27030	MLH3	1697
23093	TTLL5	2752
55640	FLVCR2	104
5826	ABCD4	1839
1743	DLST	2199
57718	PPP4R4	15
7043	TGFB3	876
79696	ZC2HC1C	102
81892	SLIRP	2418
58517	RBM25	15677
4329	ALDH6A1	1839
8111	GPR68	21
2103	ESRRB	118
8892	EIF2B2	1046
55051	NRDE2	1978
51004	COQ6	202
57862	ZNF410	80
23433	RHOQ	3178
10936	GPR75	102
9913	SUPT7L	4480
114818	KLHL29	707
1788	DNMT3A	9748
54867	TMEM214	5058
54454	ATAD2B	2603
2281	FKBP1B	268
64225	ATL2	5265
51646	YPEL5	5048
25940	FAM98A	1931
84272	YIPF4	9853
54812	AFTPH	1942
29094	LGALSL	897
25927	CNRIP1	1004
53335	BCL11A	5903
9419	CRIPT	3851
4072	EPCAM	8711
26503	SLC17A5	742
79627	OGFRL1	5287
55719	SLF2	4575
3416	IDE	2681
6975	TECTB	2
83401	ELOVL3	40
3437	IFIT3	413
159296	NKX2-3	4
3433	IFIT2	247
57678	GPAM	2473
51076	CUTC	739
5507	PPP1R3C	481
84795	PYROXD2	287
26507	CNNM1	147
4601	MXI1	4846
10285	SMNDC1	4349
80007	C10orf88	1329
3070	HELLS	8513
2834	PRLHR	6
26123	TCTN3	3993
404636	DENND10	1164
60370	AVPI1	139
55717	WDR11	4354
79591	ARMH3	1837
30819	KCNIP2	52
159686	CFAP58	27
2805	GOT1	1891
6425	SFRP5	3
10672	GNA13	12713
3218	HOXB8	4493
284058	KANSL1	10184
3215	HOXB5	6234
1394	CRHR1	1
3213	HOXB3	15061
3211	HOXB1	38
1843	DUSP1	2970
79646	PANK3	9439
4488	MSX2	83
7010	TEK	206
10171	RCL1	1711
79886	CAAP1	3967
54586	EQTN	25
79817	MOB3B	6458
11172	INSL6	11
3641	INSL4	1
2315	MLANA	68
29126	CD274	25
3443	IFNA6	2
2891	GRIA2	4
348995	NUP43	7557
25902	MTHFD1L	1615
84918	LRP11	86
80129	CCDC170	51
5110	PCMT1	6710
57480	PLEKHG1	18469
80177	MYCT1	414
80231	CXorf21	20
84418	CYSTM1	1015
54853	WDR55	729
64411	ARAP3	926
56128	PCDHB8	33
56126	PCDHB10	2003
56122	PCDHB14	1845
56124	PCDHB12	445
83884	SLC25A2	11
63923	TNN	35
63931	MRPS14	2586
91687	CENPL	1380
8995	TNFSF18	14
89866	SEC16B	16
92344	GORAB	1802
2853	GPR31	1
39	ACAT2	1543
6950	TCP1	27638
83887	TTLL2	22
399979	SNX19	5217
3762	KCNJ5	50
79684	MSANTD2	2891
63970	TP53AIP1	22
56159	TEX11	10
407	ARR3	41
51248	PDZD11	2154
84068	SLC10A7	386
84955	NUDCD1	1877
56943	ENY2	7503
84930	MASTL	2334
56243	KIAA1217	3461
84569	LYZL1	4
84898	PLXDC2	2204
80314	EPC1	3131
440073	IQSEC3	1015
84318	CCDC77	1782
6883	TAF12	982
55068	ENOX1	927
8600	TNFSF11	13
9617	MTRF1	884
54937	SOHLH2	45
29103	DNAJC15	610
80209	PROSER1	11874
51569	UFM1	4407
11193	WBP4	2122
1997	ELF1	901
4093	SMAD9	3406
10808	HSPH1	25035
84078	KBTBD7	2717
29880	ALG5	1611
11340	EXOSC8	2926
2107	ETF1	4532
7045	TGFBI	2129
51307	FAM53C	2222
64374	SIL1	2834
51247	PAIP2	2927
9499	MYOT	23
51780	KDM3B	12211
1958	EGR1	2864
27230	SERP1	10887
5357	PLS1	678
22835	ZFP30	2245
7181	NR2C1	2347
27340	UTP20	4939
7112	TMPO	23349
400	ARL1	4985
83468	GLT8D2	190
80298	MTERF2	979
8835	SOCS2	948
4801	NFYB	4694
51019	WASHC3	892
317	APAF1	2047
1846	DUSP4	7103
1191	CLU	1604
8795	TNFRSF10B	2776
10174	SORBS3	3114
2185	PTK2B	416
148	ADRA1A	21
5533	PPP3CC	337
64236	PDLIM2	286
2053	EPHX2	1494
81790	RNF170	1599
4879	NPPB	1
29914	UBIAD1	1245
23435	TARDBP	9173
943	TNFRSF8	3
51123	ZNF706	4418
10434	LYPLA1	8604
83690	CRISPLD1	1651
10987	COPS5	2664
157506	RDH10	23138
8288	EPX	16
8165	AKAP1	2144
8161	COIL	3542
7706	TRIM25	1284
59342	SCPEP1	628
8405	SPOP	5657
6909	TBX2	1129
10237	SLC35B1	3369
9496	TBX4	14
56155	TEX14	71
81558	FAM117A	1444
23397	NCAPH	2546
9227	LRAT	147
23240	TMEM131L	899
84057	MND1	10
117854	TRIM6	66
85320	ABCC11	6
64282	TENT4B	921
113	ADCY7	75
84902	CEP89	3653
57616	TSHZ3	665
55268	ECHDC2	1046
50836	TAS2R8	2
79887	PLBD1	498
50839	TAS2R10	28
79912	PYROXD1	610
3375	IAPP	25
3764	KCNJ8	1340
79370	BCL2L14	30
55269	PSPC1	2145
256051	ZNF549	1536
1	A1BG	40
65982	ZSCAN18	3056
10520	ZNF211	1261
23024	PDZRN3	116
353299	RGSL1	10
89884	LHX4	173
6045	RNF2	5451
81627	TRMT1L	2472
26984	SEC22A	865
1475	CSTA	21
55211	DPPA4	22
64091	POPDC2	118
8702	B4GALT4	658
80218	NAA50	9662
941	CD80	3
81930	KIF18A	3228
2703	GJA8	457
51029	DESI2	7376
9479	MAPK8IP1	2775
1408	CRY2	1941
9409	PEX16	734
91614	DEPDC7	37
847	CAT	3095
29990	PILRB	113
7750	ZMYM2	13762
10804	GJB6	2
2700	GJA3	43
64786	TBC1D15	4441
576	ADGRB2	890
3061	HCRTR1	3
51538	ZCCHC17	1534
2170	FABP3	133
10657	KHDRBS1	24177
55116	TMEM39B	1689
9034	CCRL2	60
729230	CCR2	12
84265	POLR3GL	508
2693	GHSR	1
8743	TNFSF10	514
51193	ZNF639	4362
5290	PIK3CA	2158
23244	PDS5A	16628
80008	TMEM156	9
11019	LIAS	580
119587	CPXM2	26
113452	TMEM54	93
7579	ZSCAN20	260
114784	CSMD2	112
3208	HPCA	45
55791	LRIF1	1256
57413	TMIGD3	14
23155	CLCC1	1349
29899	GPSM2	1196
79712	GTDC1	1911
7852	CXCR4	8653
84083	ZRANB3	1811
92	ACVR2A	1998
51426	POLK	873
22987	SV2C	19
2322	FLT3	32
6144	RPL21	61057
219402	MTIF3	1738
2971	GTF3A	4365
387496	RASL11A	225
5412	UBL3	3087
84248	FYTTD1	5754
130916	MTERF4	1537
7512	XPNPEP2	52
54440	SASH3	45
4952	OCRL	4156
5047	PAEP	7
29991	OBP2A	35
51116	MRPS2	2757
50945	TBX22	3
2331	FMOD	13756
4656	MYOG	12
54900	LAX1	27
5340	PLG	12
57179	KIAA1191	4070
1314	COPA	19676
51744	CD244	9
4063	LY9	21
9956	HS3ST2	348
5930	RBBP6	12626
29066	ZC3H7A	3882
84947	SERAC1	1532
311	ANXA11	2815
11155	LDB3	233
94233	OPN4	8
54537	SHLD2	2374
84293	PRXL2A	29139
7755	ZNF205	998
79903	NAA60	3146
6125	RPL5	88604
57489	ODF2L	1627
5737	PTGFR	4
100505741	SPATA1	17
54482	TRMT13	1056
127495	LRRC39	52
25950	RWDD3	164
84146	ZNF644	6487
343099	CCDC18	706
79871	RPAP2	3558
80148	SLC66A2	2337
27241	BBS9	864
5395	PMS2	871
83637	ZMIZ2	6573
654231	OCM	9
989	SEPTIN7	15445
80820	EEPD1	561
55975	KLHL7	3725
64224	HERPUD2	1954
11335	CBX3	21190
3181	HNRNPA2B1	66223
644150	WIPF3	1234
30010	NXPH1	3
4852	NPY	1759
84668	FAM126A	1736
3204	HOXA7	304
3624	INHBA	845
11328	FKBP9	4641
51251	NT5C3A	1725
10124	ARL4A	661
51622	CCZ1	557
27434	POLM	1343
10268	RAMP3	11
29960	MRM2	10
7291	TWIST1	96
55234	SMU1	8352
152007	GLIPR2	4081
92014	SLC25A51	774
1211	CLTA	32913
8434	RECK	3403
27290	SPINK4	4
138474	TAF1L	13
48	ACO1	3133
23349	PHF24	99
27019	DNAI1	57
79269	DCAF10	7693
1271	CNTFR	24446
57670	KIAA1549	9127
8805	TRIM24	7973
78996	CYREN	718
800	CALD1	13265
6718	AKR1D1	8
170685	NUDT10	945
5328	PLAU	321
5552	SRGN	1096
9469	CHST3	1827
80114	BICC1	444
55847	CISD1	1786
1959	EGR2	201
11319	ECD	3655
5033	P4HA1	5157
8034	SLC25A16	818
11130	ZWINT	5474
9559	VPS26A	5883
9904	RBM19	2084
11113	CIT	4005
28981	IFT81	5057
35	ACADS	226
84329	HVCN1	162
79039	DDX54	3385
23389	MED13L	6217
1031	CDKN2C	131
26994	RNF11	7006
11228	RASSF8	2939
79365	BHLHE41	79
8082	SSPN	380
3709	ITPR2	3113
55297	CCDC91	1139
64168	NECAB1	299
11059	WWP1	2698
23597	ACOT9	1331
10549	PRDX4	3211
10212	DDX39A	3735
5585	PKN1	7474
79002	TRIR	12287
976	ADGRE5	373
84292	WDR83	133
10755	GIPC1	4966
139741	ACTRT1	1
83446	CCDC70	1
57213	SPRYD7	516
84650	EBPL	3507
540	ATP7B	1171
23091	ZC3H13	23284
57486	NLN	6913
64105	CENPK	1913
10133	OPTN	679
80760	ITIH5	33
466	ATF1	2428
10102	TSFM	55
58158	NEUROD4	3
64333	ARHGAP9	56
3071	NCKAP1L	184
4327	MMP19	133
5204	PFDN5	62
65244	SPATS2	4070
29095	ORMDL2	234
3164	NR4A1	576
5153	PDE1B	303
3229	HOXC13	35
1017	CDK2	4678
4035	LRP1	10010
3227	HOXC11	8986
60673	ATG101	389
4778	NFE2	135
3228	HOXC12	14
64375	IKZF4	6004
23583	SMUG1	1615
10376	TUBA1B	16046
25895	EEF1AKMT3	534
55709	KBTBD4	446
1757	SARDH	698
1621	DBH	133
64756	ATPAF1	3457
6491	STIL	1863
55355	HJURP	3409
3598	IL13RA2	8
1300	COL10A1	49
262	AMD1	14456
29078	NDUFAF4	2791
85015	USP45	1454
5354	PLP1	47
9643	MORF4L2	19584
51209	RAB9B	309
203447	NRK	364
139231	FAM199X	4092
80712	ESX1	3
9367	RAB9A	977
79828	METTL8	1429
79809	TTC21B	1288
9111	NMI	180
7130	TNFAIP6	232
130399	ACVR1C	73
29994	BAZ2B	6493
206358	SLC36A1	422
9926	LPGAT1	6091
55509	BATF3	48
50486	G0S2	82
3759	KCNJ2	292
57826	RAP2C	3988
5393	EXOSC9	1435
81579	PLA2G12A	1175
80776	B9D2	388
79934	COQ8B	1870
5208	PFKFB2	519
722	C4BPA	9
725	C4BPB	10
23682	RAB38	102
10888	GPR83	313
27161	AGO2	12428
10608	MXD4	8338
1164	CKS2	18189
164781	DAW1	14
2181	ACSL3	6972
79586	CHPF	3426
23549	DNPEP	1338
3623	INHA	45
116255	MOGAT1	2
23363	OBSL1	8355
79843	FAM124B	103
6560	SLC12A4	941
84080	ENKD1	537
140687	GCNT7	55
140690	CTCFL	71
116151	FAM210B	14136
5266	PI3	5
200232	FAM209A	3
90203	SNX21	271
6590	SLPI	130
140686	WFDC3	32
79183	TTPAL	2990
57580	PREX1	947
3787	KCNS1	14
57468	SLC12A5	82
343578	ARHGAP40	21
6385	SDC4	1957
8202	NCOA3	4474
51604	PIGT	9217
8785	MATN4	118
57727	NCOA5	8998
9217	VAPB	8599
84612	PARD6B	1457
514	ATP5F1E	24003
84181	CHD6	13252
5335	PLCG1	14801
84969	TOX2	1615
6431	SRSF6	16235
78997	GDAP1L1	81
149699	GTSF1L	6
10564	ARFGEF2	4156
57169	ZNFX1	3062
128611	ZNF831	28
1908	EDN3	343
1434	CSE1L	28899
57403	RAB22A	4921
5740	PTGIS	4363
6780	STAU1	22702
60437	CDH26	31
6615	SNAI1	121
27304	MOCS3	2166
8675	STX16	3397
56937	PMEPA1	4039
55905	RNF114	8056
55661	DDX27	4578
11317	RBPJL	6
6406	SEMG1	4
128602	C20orf85	6
55653	BCAS4	214
60598	KCNK15	10
27296	TP53TG5	92
5105	PCK1	16
81030	ZBP1	8
140825	NEURL2	36
4109	MAGEA10	2
4552	MTRR	1681
79072	FASTKD3	706
5184	PEPD	1574
64377	CHST8	12
23096	IQSEC2	331
6845	VAMP7	2120
3581	IL9R	2
7499	XG	10
10617	STAMBP	3428
55577	NAGK	1921
84693	MCEE	197
400961	PAIP2B	1750
11017	SNRNP27	2950
10199	MPHOSPH10	3683
27189	IL17C	2
10396	ATP8A1	1004
23326	USP22	22747
79983	POF1B	24
64344	HIF3A	2443
79177	ZNF576	727
56269	IRGC	3
7596	ZNF45	1238
27076	LYPD3	124
440533	PSG8	9
1088	CEACAM8	15
4693	NDP	12
8239	USP9X	17928
7180	CRISP2	11
2162	F13A1	858
2914	GRM4	171
55809	TRERF1	2182
29993	PACSIN1	542
10385	BTN2A2	823
23408	SIRT5	1314
57380	MRS2	3013
56897	WRNIP1	5718
88745	RRP36	3893
696	BTN1A1	1194
6631	SNRPC	12873
10786	SLC17A3	2
6568	SLC17A1	1
5269	SERPINB6	2494
57510	XPO5	13785
89845	ABCC10	2197
3007	H1-3	42
5190	PEX6	3417
4835	NQO2	1379
221443	OARD1	2706
222643	UNC5CL	64
57505	AARS2	3225
3024	H1-1	4
346157	ZNF391	1631
6204	RPS10	515
4337	MOCS1	1031
8970	H2BC11	66
9477	MED20	3877
26212	OR2B6	35
6903	TBCC	3131
25803	SPDEF	27
6954	TCP11	48
9587	MAD2L1BP	1793
10930	APOBEC2	30
116138	KLHDC3	10968
27232	GNMT	42
1769	DNAH8	19
54210	TREM1	64
4201	MEA1	4231
401265	KLHL31	200
81578	COL21A1	35
1026	CDKN1A	840
6659	SOX4	62435
2739	GLO1	19362
57699	CPNE5	510
89822	KCNK17	43
6239	RREB1	2801
6745	SSR1	18680
83732	RIOK1	2675
51299	NRN1	6798
51000	SLC35B3	2004
10799	RPP40	618
6310	ATXN1	1207
9972	NUP153	17349
7913	DEK	58403
9521	EEF1E1	2010
167	CRISP1	3
860	RUNX2	1039
221391	OPN5	1
9247	GCM2	15
9208	LRRFIP1	7350
64284	RAB17	2
6372	CXCL6	27
2069	EREG	7
745	MYRF	1154
10647	SCGB1D2	1
4246	SCGB2A1	3
79026	AHNAK	2801
55831	EMC3	2369
51066	SSUH2	84
7471	WNT1	5
54436	SH3TC1	396
23019	CNOT1	8259
26231	LRRC29	37
583	BBS2	980
4495	MT1G	45
4502	MT2A	2103
80262	C16orf70	690
2806	GOT2	3663
55715	DOK4	697
9271	PIWIL1	4
2841	GPR18	29
171425	CLYBL	256
84899	TMTC4	5607
5911	RAP2A	3611
10257	ABCC4	1869
1948	EFNB2	4555
11166	SOX21	1
9375	TM9SF2	14704
78995	HROB	1003
3834	KIF25	20
3659	IRF1	322
65109	UPF3B	3212
7737	RNF113A	654
23157	SEPTIN6	24073
55026	TMEM255A	17
4694	NDUFA1	3815
265	AMELX	1
27109	DMAC2L	596
652	BMP4	2402
5732	PTGER2	114
8603	FAM193A	8727
2868	GRK4	361
6662	SOX9	13710
64518	TEKT3	50
4620	MYH2	4
9953	HS3ST3B1	77
399512	SLC25A35	137
51081	MRPS7	1401
23163	GGA3	3425
79637	ARMC7	748
79902	NUP85	2870
60386	SLC25A19	158
57409	MIF4GD	272
30833	NT5C	523
55154	MSTO1	850
7270	TTF1	3445
9329	GTF3C4	17849
64794	DDX31	2434
56751	BARHL1	6
54776	PPP1R12C	2122
79143	MBOAT7	5089
6725	SRMS	37
4987	OPRL1	24
56731	SLC2A4RG	3263
79025	FNDC11	555
128408	BHLHE23	3
79144	PPDPF	20410
3553	IL1B	36
5342	PLGLB2	24
27178	IL37	1
84269	CHCHD5	1203
7849	PAX8	6352
51141	INSIG2	1425
84172	POLR1B	4315
54520	CCDC93	2170
23550	PSD4	1134
79085	SLC25A23	4288
5623	PSPN	457
2962	GTF2F1	5104
84266	ALKBH7	1389
8192	CLPP	1801
8744	TNFSF9	7
2892	GRIA3	42
57187	THOC2	12119
5469	MED1	3809
9349	RPL23	70658
84938	ATG4C	1142
718	C3	162
10045	SH2D3A	18
9322	TRIP10	546
56927	GPR108	1085
8740	TNFSF14	7
2354	FOSB	272
80207	OPA3	1681
6633	SNRPD2	10726
6253	RTN2	409
24139	EML2	144
7408	VASP	2594
8189	SYMPK	4435
56261	GPCPD1	3373
27111	SDCBP2	102
80025	PANK2	2515
2797	GNRH2	13
81623	DEFB126	13
3170	FOXA2	74
22918	CD93	4923
64412	GZF1	2823
5075	PAX1	847
63908	NAPB	1236
10047	CST8	1
1059	CENPB	6049
9491	PSMF1	13878
4821	NKX2-2	3
92675	DTD1	975
128817	CSTL1	4
10616	RBCK1	4746
56255	TMX4	9332
140880	CST11	1
140901	STK35	10256
6628	SNRPB	23387
80023	NRSN2	4062
55317	AP5S1	1504
6238	RRBP1	7133
650	BMP2	540
7692	ZNF133	1839
23767	FLRT3	5179
58495	OVOL2	11
5126	PCSK2	35
8195	MKKS	2620
631	BFSP1	365
11034	DSTN	17805
24141	LAMP5	186
6629	SNRPB2	13745
92667	MGME1	4423
164312	LRRN4	11107
128637	TBC1D20	6599
3704	ITPA	3686
6939	TCF15	474
56914	OTOR	4
84515	MCM8	3433
140836	BANF2	9
55321	TMEM74B	24
83541	FAM110A	1498
64949	MRPS26	4268
8698	S1PR4	7
56926	NCLN	3152
4435	CITED1	107
10236	HNRNPR	20246
80818	ZNF436	1387
4149	MAX	1760
64860	ARMCX5	561
8200	GDF5	13
10893	MMP24	74
63941	NECAB3	1029
3397	ID1	4660
22913	RALY	13647
83658	DYNLRB1	1904
140873	C20orf173	6
8894	EIF2S2	9727
51614	ERGIC3	20272
140823	ROMO1	6690
128876	FAM83C	1
92747	BPIFB1	5
11190	CEP250	5356
5326	PLAGL2	11334
101410538	MMP24OS	1484
2925	GRPR	10
8242	KDM5C	13390
154796	AMOT	3055
11070	TMEM115	2011
5690	PSMB2	9648
192669	AGO3	4144
7389	UROD	1102
6487	ST3GAL3	226
79639	TMEM53	346
79654	HECTD3	1213
3831	KLC1	1386
7517	XRCC3	854
10426	TUBGCP3	3129
23263	MCF2L	2653
2159	F10	16
55795	PCID2	3060
8858	PROZ	16
57152	SLURP1	6
79414	LRFN3	2327
79713	IGFLR1	31
826	CAPNS1	12811
84306	PDCD2L	247
2866	GPR42	4
79171	RBM42	3322
84063	KIRREL2	29
10054	UBA2	16906
2867	FFAR2	23
10870	HCST	21
2864	FFAR1	201
1340	COX6B1	9448
8689	KRT36	4
7067	THRA	1657
1236	CCR7	3
9572	NR1D1	556
83786	FRMD8	1656
25824	PRDX5	4180
83596	BCL2L12	1526
3661	IRF3	1329
3276	PRMT1	10806
6237	RRAS	728
5639	PRRG2	54
58506	SCAF1	8259
57479	PRR12	7810
60385	TSKS	3
23769	FLRT1	43
435	ASL	237
51119	SBDS	1401
3346	HTN1	1
6776	STAT5A	137
65266	WNK4	199
8678	BECN1	1112
5582	PRKCG	93
10131	TRAP1	2083
84662	GLIS2	4645
84081	NSRP1	2932
22826	DNAJC8	7113
27245	AHDC1	8500
2537	IFI6	1018
117154	DACH2	299
171017	ZNF384	1731
10436	EMG1	1989
6756	SSX1	2
8409	UXT	2550
5199	CFP	17
2002	ELK1	2998
10245	TIMM17B	2893
64430	PCNX4	7515
22863	ATG14	1544
3895	KTN1	15430
6495	SIX1	3006
57381	RHOJ	772
9787	DLGAP5	5435
112849	L3HYPDH	377
3306	HSPA2	107
22890	ZBTB1	1868
57570	TRMT5	1800
81537	SGPP1	986
26030	PLEKHG3	2966
5858	PZP	40
11105	PRDM7	6
55288	RHOT1	3573
2123	EVI2A	120
4974	OMG	99
55112	DYNC2I1	2543
83543	AIF1L	8814
286336	FAM78A	556
8021	NUP214	14347
554	AVPR2	5
8273	SLC10A3	960
5605	MAP2K2	6461
3188	HNRNPH2	6517
51309	ARMCX1	1583
59353	TMEM35A	629
1678	TIMM8A	675
55906	ZC4H2	3818
821	CANX	27261
54973	INTS11	3522
64768	IPPK	261
83744	ZNF484	1335
4958	OMD	55
89846	FGD3	615
59269	HIVEP3	557
79717	PPCS	1378
1907	EDN2	13
64919	BCL11B	211
1350	COX7C	14907
7186	TRAF2	1550
79575	ABHD8	1362
5648	MASP1	415
84239	ATP13A4	30
57110	PLAAT1	171
92797	HELB	553
5908	RAP1B	3669
7103	TSPAN8	237
144453	BEST3	11
117177	RAB3IP	2638
5787	PTPRB	620
8445	DYRK2	4767
8089	YEATS4	2552
50831	TAS2R3	21
50832	TAS2R4	311
54429	TAS2R5	76
155051	CRYGN	40
65999	LRRC61	5208
56302	TRPV5	48
3425	IDUA	190
53834	FGFRL1	9031
84286	TMEM175	1151
79000	AUNIP	576
5300	PIN1	2311
54850	FBXL12	1184
23065	EMC1	4472
5322	PLA2G5	87
23352	UBR4	10674
50809	HP1BP3	12972
30817	ADGRE2	80
23309	SIN3B	4339
390892	OR7A10	1
79939	SLC35E1	4284
58513	EPS15L1	3844
10365	KLF2	237
26664	OR7C1	14
9002	F2RL3	142
10975	UQCR11	961
2671	GFER	661
9143	SYNGR3	172
9088	PKMYT1	1266
117166	WFIKKN1	331
84219	WDR24	1040
146330	FBXL16	50
63922	CHTF18	2070
51764	GNG13	15
23499	MACF1	15577
6597	SMARCA4	31720
23030	KDM4B	3012
148022	TICAM1	91
84190	METTL25	493
27190	IL17B	14
83460	EMC6	15
79066	METTL16	2742
7277	TUBA4A	127
7429	VIL1	153
14	AAMP	3658
25953	PNKD	3197
55504	TNFRSF19	29330
6049	RNF6	1952
1892	ECHS1	4248
90485	ZNF835	660
10142	AKAP9	10385
2791	GNG11	2146
7979	SEM1	6384
2792	GNGT1	523
3092	HIP1	10720
5782	PTPN12	14469
5447	POR	4700
10875	FGL2	234
51657	STYXL1	1502
79689	STEAP4	157
2770	GNAI1	2362
5189	PEX1	1676
7978	MTERF1	872
8910	SGCE	2318
84060	RBM48	1393
64921	CASD1	5850
163131	ZNF780B	2052
57622	LRFN1	810
7538	ZFP36	1172
79644	SRD5A3	1016
6691	SPINK2	22
65997	RASL11B	30
10606	PAICS	11268
3791	KDR	1106
5471	PPAT	2036
85378	TUBGCP6	1545
79924	ADM2	68
85359	DGCR6L	1484
54487	DGCR8	2004
57168	ASPHD2	360
29802	VPREB3	4
23753	SDF2L1	522
9514	GAL3ST1	50
7533	YWHAH	8842
10739	RFPL2	9
2781	GNAZ	1702
4248	MGAT3	1325
135	ADORA2A	15
468	ATF4	8354
53947	A4GALT	204
10738	RFPL3	5
11135	CDC42EP1	2029
80833	APOL3	270
2847	MCHR1	84
8459	TPST2	716
80115	BAIAP2L2	95
4357	MPST	3283
8484	GALR3	14
7263	TST	1036
80831	APOL5	5
3543	IGLL1	1
23780	APOL2	327
5880	RAC2	205
3976	LIF	31
84645	C22orf23	50
200315	APOBEC3A	4
200316	APOBEC3F	604
26150	RIBC2	338
3872	KRT17	17
51234	EMC4	2584
7732	RNF112	46
92521	SPECC1	1339
51200	CPA4	41
9732	DOCK4	3529
25913	POT1	2437
9296	ATP6V1F	4158
51691	LSM8	6182
222256	CDHR3	98
79706	PRKRIP1	1705
7425	VGF	356
5420	PODXL	3559
93986	FOXP2	12
57464	STRIP2	371
64792	IFT22	3067
4289	MKLN1	3268
4189	DNAJB9	2095
2318	FLNC	975
64101	LRRC4	166
813	CALU	15564
64753	CCDC136	465
6608	SMO	9018
3663	IRF5	70
10234	LRRC17	660
23008	KLHDC10	8323
4698	NDUFA5	8060
389549	FEZF1	4
611	OPN1SW	1
6183	MRPS12	1156
4430	MYO1B	9979
3231	HOXD1	40
3232	HOXD3	441
10651	MTX2	2820
50940	PDE11A	410
1123	CHN1	4383
2571	GAD1	468
64172	OSGEPL1	1156
94101	ORMDL1	3170
8520	HAT1	3984
3235	HOXD9	346
3236	HOXD10	10
3237	HOXD11	7
3239	HOXD13	9
8924	HERC2	8091
6638	SNRPN	721
56984	PSMG2	4887
57045	TWSG1	4336
58504	ARHGAP22	210
57705	WDFY4	27
440275	EIF2AK4	5542
55930	MYO5C	3905
84952	CGNL1	2535
29767	TMOD2	1340
146057	TTBK2	1489
80237	ELL3	4
90416	CCDC32	605
54617	INO80	2284
79664	ICE2	5838
54567	DLL4	1088
8854	ALDH1A2	2404
54629	MINDY2	2935
3712	IVD	3522
90417	KNSTRN	3365
1854	DUT	9879
79094	CHAC1	260
54982	CLN6	1005
10776	ARPP19	24819
54832	VPS13C	3903
91860	CALML4	8
3671	ISLR	2261
56906	THAP10	1053
4016	LOXL1	2100
51554	ACKR4	24
25847	ANAPC13	8305
8930	MBD4	2470
1315	COPB1	10517
5682	PSMA1	2590
25870	SUMF2	1876
23022	PALLD	5331
60559	SPCS3	5345
8424	BBOX1	97
26297	SERGEF	578
3746	KCNC1	1405
7166	TPH1	87
8048	CSRP3	4
79733	E2F8	730
1635	DCTD	1551
6665	SOX15	98
54478	PIMREG	1560
84268	RPAIN	1004
9098	USP6	259
6462	SHBG	15
5338	PLD2	716
23746	AIPL1	14
84817	TXNDC17	1406
482	ATP1B2	868
9513	FXR2	1402
10749	KIF1C	2374
9526	MPDU1	1439
51105	PHF20L1	7307
23639	LRRC6	1232
904	CCNT1	4896
83448	PUS7L	2952
65095	KRI1	1736
3609	ILF3	40226
57153	SLC44A2	2364
10053	AP1M2	41
1032	CDKN2D	493
57509	MTUS1	838
43847	KLK14	34
27180	SIGLEC9	23
5655	KLK10	54
11202	KLK8	93
25983	NGDN	1954
11035	RIPK3	30
196883	ADCY4	1586
84932	RAB2B	3132
599	BCL2L2	1145
84962	AJUBA	2494
112487	DTD2	214
10038	PARP2	1728
25938	HEATR5A	1097
3169	FOXA1	10
58533	SNX6	4900
55837	EAPP	2350
112399	EGLN3	806
55320	MIS18BP1	5021
4901	NRL	124
6035	RNASE1	2124
4738	NEDD8	1997
1603	DAD1	8053
7011	TEP1	578
64097	EPB41L4A	124
1036	CDO1	1075
7905	REEP5	3143
81533	ITFG1	1703
84074	QRICH2	660
2302	FOXJ1	179
6397	SEC14L1	6252
79651	RHBDF2	562
15	AANAT	4
9459	ARHGEF6	423
79649	MAP7D3	1579
2258	FGF13	1816
9070	ASH2L	4103
80185	TTI2	1032
417	ART1	2
57053	CHRNA10	102
1028	CDKN1C	4476
151648	SGO1	1929
353513	VCY1B	1
1013	CDH15	61
83855	KLF16	276
58986	PGAP6	3353
83475	DOHH	562
23383	MAU2	6736
25759	SHC2	806
79948	PLPPR3	2538
81926	ABHD17A	1790
3929	LBP	9
6861	SYT5	14
7137	TNNI3	4
863	CBFA2T3	283
2593	GAMT	617
8226	PUDP	989
55780	ERMARD	1655
55274	PHF10	13581
79057	PRRG3	1381
26290	GALNT8	230
3741	KCNA5	684
84766	CRACR2A	112
158046	NXNL2	33
9754	STARD8	312
27112	FAM155B	1138
54857	GDPD2	51
6303	SAT1	3830
54552	GNL3L	9884
23677	SH3BP4	5521
158747	MOSPD2	1068
57572	DOCK6	3814
51295	ECSIT	2386
3949	LDLR	1583
84337	ELOF1	2386
26526	TSPAN16	3
55908	ANGPTL8	12
5589	PRKCSH	18884
1264	CNN1	336
8881	CDC16	6012
84891	ZSCAN10	10
