Entrezgene	gene_name	expression
728642	CDK11A	56
65220	NADK	3214
7021	TFAP2B	1
9940	DLEC1	6
9265	CYTH3	2024
53616	ADAM22	827
6856	SYPL1	8913
1534	CYB561	1720
9043	SPAG9	8699
1951	CELSR3	519
10157	AASS	1301
55200	PLEKHG6	287
51188	SS18L2	1742
84954	MPND	966
4257	MGST1	1485
1407	CRY1	2744
8993	PGLYRP1	1
4784	NFIX	887
6482	ST3GAL1	4887
64386	MMP25	27
9235	IL32	2904
5310	PKD1	3507
23542	MAPK8IP2	52
9862	MED24	13332
23221	RHOBTB2	1860
54497	HEATR5B	2073
7095	SEC62	21915
6224	RPS20	106357
7812	CSDE1	86476
9690	UBE3C	3966
5980	REV3L	7600
10178	TENM1	53
5081	PAX7	1
10747	MASP2	122
389434	IYD	1
199870	FAM76A	1639
80342	TRAF3IP3	52
29954	POMT2	4105
51534	VTA1	8602
51085	MLXIPL	366
9031	BAZ1B	12821
10048	RANBP9	6815
51513	ETV7	42
83932	SPRTN	1371
51603	EEF1AKNMT	3726
8798	DYRK4	1825
7756	ZNF207	20988
7384	UQCRC1	21198
83930	STARD3NL	4712
928	CD9	7182
57467	HHATL	92
9918	NCAPD2	32163
25900	IFFO1	1253
2696	GIPR	9
51533	PHF7	250
56920	SEMA3G	3110
11188	NISCH	17201
23166	STAB1	1004
80199	FUZ	633
6540	SLC6A13	332
3423	IDS	263
5646	PRSS3	45
7752	ZNF200	1971
920	CD4	3222
10233	LRRC23	1315
695	BTK	105
3077	HFE	104
22955	SCMH1	4188
2534	FYN	17237
3097	HIVEP2	858
2326	FMO1	121
6924	ELOA	6199
11313	LYPLA2	10969
1185	CLCN6	2271
9902	MRC2	14065
6534	SLC6A7	2
10867	TSPAN9	6052
55727	BTBD7	7297
9546	APBA3	1195
54903	MKS1	3056
51099	ABHD5	3262
3730	ANOS1	1086
26993	AKAP8L	2124
54799	MBTD1	8548
51096	UTP18	5200
54476	RNF216	3945
54902	TTC19	7517
5725	PTBP1	78086
8193	DPF1	957
9066	SYT7	1488
23395	LARS2	3702
5286	PIK3C2A	8293
5329	PLAUR	443
54443	ANLN	4433
58525	WIZ	12934
23637	RABGAP1	8126
1634	DCN	17816
54814	QPCTL	617
5536	PPP5C	5250
23177	CEP68	4814
8491	MAP4K3	6521
27033	ZBTB32	3
7305	TYROBP	3075
57146	TMEM159	552
2556	GABRA3	3
672	BRCA1	3679
2067	ERCC1	5940
933	CD22	2992
7869	SEMA3B	3036
51360	MBTPS2	3981
4007	PRICKLE3	336
4057	LTF	7
2137	EXTL3	7176
9971	NR1H4	4
60481	ELOVL5	9151
240	ALOX5	254
8284	KDM5D	2
57658	CALCOCO1	5745
55148	UBR7	8025
11183	MAP4K5	4894
30845	EHD3	1002
5704	PSMC4	11268
23324	MAN2B2	1433
57709	SLC7A14	1110
5010	CLDN11	7451
51629	SLC25A39	13277
9961	MVP	1593
51667	NUB1	3431
5238	PGM3	2938
112611	RWDD2A	456
1195	CLK1	7788
55703	POLR3B	2327
23357	ANGEL1	1674
9604	RNF14	3814
1774	DNASE1L1	227
1663	DDX11	5516
50865	HEBP1	3999
9052	GPRC5A	285
10046	MAMLD1	463
923	CD6	240
10460	TACC3	12396
23376	UFL1	5829
23649	POLA2	1222
23144	ZC3H3	5635
823	CAPN1	11899
55	ACP3	14
4190	MDH1	16067
10463	SLC30A9	11461
10903	MTMR11	1070
1355	COX15	3926
440193	CCDC88C	34168
10138	YAF2	5112
10771	ZMYND11	12628
7454	WAS	580
1800	DPEP1	2649
637	BID	1931
9782	MATR3	184
29881	NPC1L1	13
64132	XYLT2	3963
84220	RGPD5	23
81551	STMN4	150
23386	NUDCD3	4326
3670	ISL1	8
55349	CHDH	318
53832	IL20RA	106
55830	GLT8D1	6467
27032	ATP2C1	22368
3479	IGF1	44
92745	SLC38A5	15
10928	RALBP1	9632
22902	RUFY3	4876
1272	CNTN1	343
6556	SLC11A1	72
25937	WWTR1	12827
8540	AGPS	4026
63932	CXorf56	1769
477	ATP1A2	137
55622	TTC27	2241
147948	ZNF582	251
23584	VSIG2	36
23187	PHLDB1	2942
8685	MARCO	9
1591	CYP24A1	11
56981	PRDM11	3371
57586	SYT13	453
6591	SNAI2	3659
972	CD74	81983
3082	HGF	459
54764	ZRANB1	2333
23154	NCDN	3181
25960	ADGRA2	5434
55734	ZFP64	3523
4331	MNAT1	2031
23034	SAMD4A	215
864	RUNX3	265
4361	MRE11	5732
58473	PLEKHB1	541
1992	SERPINB1	2011
64816	CYP3A43	3
11136	SLC7A9	31
6683	SPAST	8961
9369	NRXN3	1268
114879	OSBPL5	1448
9716	AQR	9718
1373	CPS1	251
2273	FHL1	8527
51507	RTF2	5505
2554	GABRA1	1
55655	NLRP2	247
57210	SLC45A4	3011
9921	RNF10	14530
55778	ZNF839	353
64429	ZDHHC6	3992
57476	GRAMD1B	2802
6050	RNH1	8792
4719	NDUFS1	9270
9821	RB1CC1	8847
23071	ERP44	7343
211	ALAS1	3332
330	BIRC3	171
11215	AKAP11	6570
51022	GLRX2	3198
6617	SNAPC1	1862
51071	DERA	3349
11171	STRAP	22396
1244	ABCC2	90
50619	DEF6	482
51177	PLEKHO1	13338
2730	GCLM	1074
23304	UBR2	4240
30846	EHD2	2151
55635	DEPDC1	5333
25901	CCDC28A	2906
58528	RRAGD	3483
3298	HSF2	4510
51230	PHF20	7096
8630	HSD17B6	82
10062	NR1H3	795
1890	TYMP	442
29781	NCAPH2	5335
10953	TOMM34	8632
11231	SEC63	14673
23633	KPNA6	11818
7431	VIM	90731
355	FAS	2939
8635	RNASET2	945
960	CD44	1313
3755	KCNG1	1728
56895	AGPAT4	2941
57823	SLAMF7	398
11119	BTN3A1	970
4285	MIPEP	1997
5583	PRKCH	451
3645	INSRR	36
3459	IFNGR1	4788
11285	B4GALT7	2614
9047	SH2D2A	927
7444	VRK2	574
7133	TNFRSF1B	1193
55591	VEZT	10269
5452	POU2F2	696
65980	BRD9	4595
6642	SNX1	9027
9519	TBPL1	2975
56938	ARNTL2	939
9774	BCLAF1	32877
55334	SLC39A9	11730
286	ANK1	169
3381	IBSP	1
51106	TFB1M	831
9135	RABEP1	5237
3149	HMGB3	20754
23279	NUP160	15335
578	BAK1	2000
4593	MUSK	11
22807	IKZF2	422
2896	GRN	18391
51306	FAM13B	3135
57514	ARHGAP31	1671
55166	CENPQ	2131
6301	SARS1	12622
8498	RANBP3	9029
5926	ARID4A	4645
7260	EIPR1	3062
10908	PNPLA6	7177
8100	IFT88	2233
56052	ALG1	1166
55596	ZCCHC8	3290
10061	ABCF2	1643
54480	CHPF2	1436
57554	LRRC7	656
2530	FUT8	473
55236	UBA6	5218
9846	GAB2	3381
535	ATP6V0A1	4071
8554	PIAS1	10714
9497	SLC4A7	6894
321	APBA2	5533
5606	MAP2K3	4081
79645	EFCAB1	625
9168	TMSB10	121892
28990	ASTE1	995
25897	RNF19A	5349
8504	PEX3	1142
11345	GABARAPL2	11940
4653	MYOC	25
26751	SH3YL1	2467
84908	FAM136A	6716
7414	VCL	14177
55789	DEPDC1B	4099
23604	DAPK2	315
8439	NSMAF	4474
159	ADSS2	5583
26228	STAP1	21
7077	TIMP2	32739
5981	RFC1	10633
55773	TBC1D23	4023
8452	CUL3	7994
9172	MYOM2	774
5009	OTC	2
10858	CYP46A1	248
26009	ZZZ3	6571
6570	SLC18A1	3
9099	USP2	127
846	CASR	2
27175	TUBG2	1014
51121	RPL26L1	3557
2324	FLT4	2272
54888	NSUN2	3524
54455	FBXO42	5396
4238	MFAP3	1406
84245	MRI1	1085
4234	METTL1	1025
3224	HOXC8	11234
175	AGA	2095
55300	PI4K2B	4295
259282	BOD1L1	9424
27430	MAT2B	19431
7092	TLL1	131
23644	EDC4	2964
7204	TRIO	21917
1462	VCAN	34253
23274	CLEC16A	3568
4481	MSR1	992
999	CDH1	2287
23517	MTREX	6987
1767	DNAH5	69
9765	ZFYVE16	3459
79567	RIPOR1	4890
729	C6	151
26064	RAI14	8388
11063	SOX30	52
11284	PNKP	2775
54831	BEST2	3
23035	PHLPP2	2083
54908	SPDL1	5543
27067	STAU2	8600
54896	SLC66A1	1857
1497	CTNS	1727
65078	RTN4R	3421
79142	PHF23	6400
1008	CDH10	85
3631	INPP4A	5560
5874	RAB27B	41
5685	PSMA4	22718
23026	MYO16	41
55341	LSG1	3903
10039	PARP3	715
3371	TNC	2093
90326	THAP3	1298
140876	RIPOR3	120
55775	TDP1	3942
84883	AIFM2	303
55812	SPATA7	1515
9440	MED17	1029
54884	RETSAT	910
822	CAPG	3606
1175	AP2S1	8360
7399	USH2A	17
7038	TG	101
10863	ADAM28	119
8538	BARX2	13
54165	DCUN1D1	5931
23338	JADE2	289
7546	ZIC2	2
3937	LCP2	846
54802	TRIT1	2451
153	ADRB1	5
9820	CUL7	5785
1495	CTNNA1	48634
5256	PHKA2	1783
54875	CNTLN	3099
2042	EPHA3	6505
3309	HSPA5	51634
1829	DSG2	8128
54960	GEMIN8	2062
8481	OFD1	3530
2824	GPM6B	5226
80243	PREX2	1384
22884	WDR37	2227
64848	YTHDC2	3195
56474	CTPS2	6674
51606	ATP6V1H	5792
5431	POLR2B	9629
56204	FAM214A	6318
116984	ARAP2	1308
7175	TPR	18460
1356	CP	2
23247	KATNIP	2263
84062	DTNBP1	2842
7504	XK	456
57101	ANO2	1078
57102	C12orf4	2339
6322	SCML1	676
55841	WWC3	3832
395	ARHGAP6	1411
27146	FAM184B	322
4134	MAP4	20119
57120	GOPC	5690
57646	USP28	9290
9734	HDAC9	451
26262	TSPAN17	1842
51491	NOP16	958
57545	CC2D2A	3120
50484	RRM2B	3908
168850	ZNF800	1346
608	TNFRSF17	30
92017	SNX29	2529
55885	LMO3	2
55173	MRPS10	6373
2978	GUCA1A	1
51773	RSF1	11798
55187	VPS13D	3521
10659	CELF2	4942
23196	FAM120A	37248
23518	R3HDM1	10305
1298	COL9A2	14395
4254	KITLG	1871
1161	ERCC8	3233
11174	ADAMTS6	73
9563	H6PD	9119
9341	VAMP3	18138
8863	PER3	1463
10911	UTS2	23
3604	TNFRSF9	60
55040	EPN3	235
4052	LTBP1	36263
5954	RCN1	23294
2006	ELN	2081
5982	RFC2	3071
57492	ARID1B	20861
81037	CLPTM1L	6848
23327	NEDD4L	5447
50943	FOXP3	353
89801	PPP1R3F	330
3074	HEXB	3815
79810	PTCD2	1508
340533	NEXMIF	74
51528	JKAMP	4075
27122	DKK3	3316
7984	ARHGEF5	826
9603	NFE2L3	659
63933	MCUR1	6235
51474	LIMA1	3800
25875	LETMD1	3867
9498	SLC4A8	1337
10319	LAMC3	4024
5733	PTGER3	88
79931	TNIP3	12
5601	MAPK9	3748
91522	COL23A1	120
9564	BCAR1	6554
84067	FAM160A2	2624
9709	HERPUD1	4314
9454	HOMER3	6168
5888	RAD51	3425
10721	POLQ	1615
5291	PIK3CB	2254
1535	CYBA	8817
84321	THOC3	5116
23593	HEBP2	6323
10198	MPHOSPH9	3088
54477	PLEKHA5	4119
5652	PRSS8	1032
80143	SIKE1	11003
23223	RRP12	3883
57600	FNIP2	5420
6307	MSMO1	5216
55761	TTC17	8598
60529	ALX4	20
23105	FSTL4	15
1112	FOXN3	7627
728464	METTL24	125
8574	AKR7A2	7469
51154	MRTO4	4483
4826	NNAT	81660
55850	USE1	1514
23101	MCF2L2	164
83714	NRIP2	264
3909	LAMA3	68
55745	AP5M1	5520
29945	ANAPC4	2320
3784	KCNQ1	534
27095	TRAPPC3	2522
9967	THRAP3	14621
29085	PHPT1	7418
954	ENTPD2	1
4065	LY75	90
51742	ARID4B	10478
23596	OPN3	128
10806	SDCCAG8	1402
5798	PTPRN	2
55733	HHAT	1496
23095	KIF1B	15787
2296	FOXC1	72220
25771	TBC1D22A	3347
23224	SYNE2	12999
57475	PLEKHH1	4943
10079	ATP9A	14625
140689	CBLN4	131
25884	CHRDL2	13
23201	FAM168A	10395
84957	RELT	601
2581	GALC	7421
51602	NOP58	6612
26099	SZRD1	9100
3757	KCNH2	4331
8454	CUL1	5667
10827	FAM114A2	2801
26999	CYFIP2	12557
23118	TAB2	16639
116254	GINM1	8629
5610	EIF2AK2	8102
57602	USP36	4316
58508	KMT2C	6000
55283	MCOLN3	416
114800	CCDC85A	4
23369	PUM2	21968
84545	MRPL43	3976
3700	ITIH4	11
3697	ITIH1	5
54969	HPF1	3509
51663	ZFR	18973
55609	ZNF280C	3080
10886	NPFFR2	5
112885	PHF21B	507
7185	TRAF1	947
54542	RC3H2	9464
55540	IL17RB	581
10758	TRAF3IP2	1828
8908	GYG2	2083
131566	DCBLD2	11395
6646	SOAT1	3301
5318	PKP2	2379
4438	MSH4	18
2155	F7	3
2665	GDI2	51556
639	PRDM1	737
9474	ATG5	4307
57458	TMCC3	22734
57095	PITHD1	4581
57504	MTA3	9796
8975	USP13	3203
23200	ATP11B	8170
3918	LAMC2	7371
5218	CDK14	1243
29927	SEC61A1	19059
4659	PPP1R12A	15349
5923	RASGRF1	12
816	CAMK2B	66
9696	CROCC	2561
55718	POLR3E	3474
493	ATP2B4	6678
9877	ZC3H11A	3
55781	RIOK2	3297
54432	YIPF1	4028
55706	NDC1	8800
1608	DGKG	8
84256	FLYWCH1	2914
64718	UNKL	1067
6916	TBXAS1	1141
64761	PARP12	689
5832	ALDH18A1	11639
6894	TARBP1	1812
5188	GATB	2231
4084	MXD1	1960
5128	CDK17	6250
548645	DNAJC25	965
6515	SLC2A3	2280
5662	PSD	350
9150	CTDP1	1870
8531	YBX3	46740
55359	STYK1	19
65125	WNK1	32680
55749	CCAR1	12378
11054	OGFR	2472
2769	GNA15	59
55650	PIGV	1053
10076	PTPRU	1150
9410	SNRNP40	6550
23504	RIMBP2	771
1301	COL11A1	4
79832	QSER1	17666
51660	MPC1	2114
30	ACAA1	931
586	BCAT1	1039
51564	HDAC7	9614
11178	LZTS1	8530
93166	PRDM6	35
7478	WNT8A	4
6676	SPAG4	131
10787	NCKAP1	21223
60488	MRPS35	7321
2983	GUCY1B1	1346
6433	SFSWAP	5720
10188	TNK2	1579
23041	MON2	4093
1001	CDH3	4096
416	ARSF	3
65056	GPBP1	21434
84649	DGAT2	570
7771	ZNF112	1008
1431	CS	27647
4058	LTK	32
63916	ELMO2	6828
23063	WAPL	7314
81671	VMP1	6373
10513	APPBP2	9146
5424	POLD1	3661
124925	SEZ6	8
1975	EIF4B	43841
28968	SLC6A16	344
29998	BICRA	5999
56848	SPHK2	1837
6141	RPL18	92723
770	CA11	4751
79763	ISOC2	1267
11338	U2AF2	11142
29924	EPN1	18932
55588	MED29	7665
57491	AHRR	2
2928	GSC2	4
10838	ZNF275	3101
8776	MTMR1	3175
2817	GPC1	9361
57143	ADCK1	743
3029	HAGH	3056
6047	RNF4	6822
841	CASP8	1208
22998	LIMCH1	939
55726	INTS13	2728
51768	TM7SF3	3191
1747	DLX3	40
53340	SPA17	1230
10077	TSPAN32	27
8839	CCN5	2
58524	DMRT3	1502
10402	ST3GAL6	803
9914	ATP2C2	20
4804	NGFR	5282
50937	CDON	3649
6873	TAF2	6409
28996	HIPK2	24397
23534	TNPO3	2475
8625	RFXANK	3212
54929	TMEM161A	2197
9170	LPAR2	1838
5476	CTSA	4738
10147	SUGP2	8888
6558	SLC12A2	7522
28966	SNX24	1279
2139	EYA2	44
1265	CNN2	1345
10347	ABCA7	245
9627	SNCAIP	275
11218	DDX20	3374
53339	BTBD1	8161
55711	FAR2	432
8537	BCAS1	4
5449	POU1F1	2
1117	CHI3L2	12
22904	SBNO2	3155
5378	PMS1	3009
10362	HMG20B	6760
10203	CALCRL	486
6882	TAF11	3552
23294	ANKS1A	4360
8943	AP3D1	14962
7629	ZNF76	2477
9351	SLC9A3R2	6538
4913	NTHL1	2411
54887	UHRF1BP1	4678
2773	GNAI3	22575
3843	IPO5	42968
4942	OAT	4383
10885	WDR3	3793
5586	PKN2	8803
57418	WDR18	7132
9697	TRAM2	6056
9423	NTN1	144
9340	GLP2R	1
55388	MCM10	3819
1606	DGKA	394
2065	ERBB3	87
54763	ROPN1	1
91526	ANKRD44	615
3735	KARS1	19456
23536	ADAT1	2509
10954	PDIA5	473
55633	TBC1D22B	1637
4710	NDUFB4	16193
23013	SPEN	16250
4638	MYLK	1592
55854	ZC3H15	10070
6416	MAP2K4	7335
55248	PACC1	3418
9892	SNAP91	9
9748	SLK	8949
51167	CYB5R4	1040
1308	COL17A1	134
119391	GSTO2	3949
55176	SEC61A2	2323
5588	PRKCQ	230
7089	TLE2	287
51665	ASB1	2757
83641	FAM107B	8240
4199	ME1	185
23216	TBC1D1	11146
8621	CDK13	5219
10797	MTHFD2	5648
84679	SLC9A7	821
55810	FOXJ2	4946
4904	YBX1	61385
5141	PDE4A	342
5525	PPP2R5A	5977
1496	CTNNA2	723
1994	ELAVL1	24414
7075	TIE1	1674
57609	DIP2B	6491
6602	SMARCD1	28192
9682	KDM4A	1344
4802	NFYC	9240
84217	ZMYND12	198
6550	SLC9A3	23
25791	NGEF	115
259266	ASPM	8357
8832	CD84	370
64834	ELOVL1	2779
6688	SPI1	1188
30834	POLR1H	2418
744	MPPED2	51
51208	CLDN18	10
27107	ZBTB11	3793
4287	ATXN3	4655
9950	GOLGA5	3984
2263	FGFR2	18374
55631	LRRC40	3907
51015	ISOC1	5108
2009	EML1	3403
60487	TRMT11	2818
55623	THUMPD1	7762
91283	MSANTD3	2278
26153	KIF26A	98
55102	ATG2B	3092
10565	ARFGEF1	11940
57623	ZFAT	1501
9650	MTFR1	2068
10734	STAG3	215
2235	FECH	1340
4649	MYO9A	2740
8653	DDX3Y	3
5214	PFKP	28619
3422	IDI1	4092
6672	SP100	1610
1316	KLF6	4568
8611	PLPP1	1282
4756	NEO1	36341
23471	TRAM1	18281
5255	PHKA1	2340
7132	TNFRSF1A	9439
782	CACNB1	994
7813	EVI5	2458
9399	STOML1	631
5315	PKM	143993
54505	DHX29	3843
30836	DNTTIP2	9067
79091	METTL22	1182
7158	TP53BP1	5128
7216	TRO	5129
51018	RRP15	5358
387	RHOA	64127
1659	DHX8	6181
5590	PRKCZ	1384
55699	IARS2	11683
6857	SYT1	3729
89795	NAV3	157
3421	IDH3G	6302
79641	ROGDI	1713
57595	PDZD4	19
492	ATP2B3	5
6093	ROCK1	12658
865	CBFB	11990
5165	PDK3	5745
8692	HYAL2	7277
9759	HDAC4	4541
11186	RASSF1	1223
2261	FGFR3	275
3430	IFI35	304
63897	HEATR6	3481
80347	COASY	4310
79990	PLEKHH3	1068
4205	MEF2A	5680
55593	OTUD5	7813
7030	TFE3	4037
4943	TBC1D25	1941
2182	ACSL4	4619
3632	INPP5A	1956
27238	GPKOW	2333
56850	GRIPAP1	2848
24140	FTSJ1	3695
55771	PRR11	6827
65055	REEP1	418
23250	ATP11A	7112
25885	POLR1A	9222
9741	LAPTM4A	59679
57217	TTC7A	2068
51447	IP6K2	14931
286749	STON1-GTF2A1L	10
55133	SRBD1	3066
3796	KIF2A	14933
10235	RASGRP2	155
23198	PSME4	16136
57560	IFT80	2175
22933	SIRT2	1456
27248	ERLEC1	5976
5526	PPP2R5B	798
5837	PYGM	1094
5307	PITX1	2
375449	MAST4	4221
221395	ADGRF5	2924
54549	SDK2	8321
55746	NUP133	9714
64710	NUCKS1	84179
55737	VPS35	24764
10294	DNAJA2	8597
602	BCL3	1373
8514	KCNAB2	943
10060	ABCC9	2188
51083	GAL	51
29121	CLEC2D	909
139341	FUNDC1	2301
4129	MAOB	61
6095	RORA	808
1815	DRD4	67
7049	TGFBR3	1680
8399	PLA2G10	35
54626	HES2	49
483	ATP1B3	7536
4734	NEDD4	3755
9488	PIGB	512
5597	MAPK6	24842
10681	GNB5	2409
5873	RAB27A	5188
27440	HDHD5	2486
7353	UFD1	4813
4040	LRP6	15310
2984	GUCY2C	7
6343	SCT	30
57661	PHRF1	4970
8518	ELP1	5736
4925	NUCB2	4835
5217	PFN2	38445
5774	PTPN3	1310
6710	SPTB	6801
27071	DAPP1	141
2255	FGF10	4640
23446	SLC44A1	18667
54916	TMEM260	1228
23293	SMG6	2641
10640	EXOC5	13485
8218	CLTCL1	622
27006	FGF22	22
10272	FSTL3	248
9993	DGCR2	12336
55658	RNF126	4015
4335	MNT	3538
79364	ZXDC	3598
23210	JMJD6	1878
5423	POLB	3585
55808	ST6GALNAC1	332
55062	WIPI1	904
22844	FRMPD1	65
57704	GBA2	4379
3340	NDST1	14343
440	ASNS	17
10947	AP3M2	3402
1258	CNGB1	6
10610	ST6GALNAC2	20
1103	CHAT	64
26986	PABPC1	144993
10420	TESK2	485
29105	CFAP20	5015
1459	CSNK2A2	4194
11099	PTPN21	4395
8891	EIF2B3	1943
815	CAMK2A	36
6949	TCOF1	9438
998	CDC42	30437
26031	OSBPL3	1033
2046	EPHA8	8
6559	SLC12A3	1
56852	RAD18	3130
490	ATP2B1	9581
29850	TRPM5	5948
8440	NCK2	8946
9448	MAP4K4	30008
11320	MGAT4A	3200
6160	RPL31	106949
9948	WDR1	22070
23161	SNX13	1627
79658	ARHGAP10	5055
6196	RPS6KA2	5505
54556	ING3	1575
22846	VASH1	3516
29995	LMCD1	637
114049	BUD23	3281
6400	SEL1L	9353
9319	TRIP13	3434
537	ATP6AP1	14854
6929	TCF3	23178
28951	TRIB2	7266
26528	DAZAP1	6901
53615	MBD3	6573
51052	PRLH	4
6596	HLTF	1765
9130	FAM50A	3584
60343	FAM3A	1744
29894	CPSF1	14144
140469	MYO3B	5
79901	CYBRD1	4066
5134	PDCD2	5616
55117	SLC6A15	1
51109	RDH11	5910
5566	PRKACA	15288
22859	ADGRL1	15252
87	ACTN1	8013
23503	ZFYVE26	4693
27330	RPS6KA6	1113
22905	EPN2	1460
26469	PTPN18	5298
55679	LIMS2	1640
55515	ASIC4	2
10290	SPEG	634
84708	LNX1	387
224	ALDH3A2	9428
7037	TFRC	6563
6720	SREBF1	4031
27125	AFF4	10095
7321	UBE2D1	7765
64398	MPP5	3823
9886	RHOBTB1	3636
8243	SMC1A	22925
3028	HSD17B10	8256
2011	MARK2	5032
3161	HMMR	5284
55743	CHFR	2845
29953	TRHDE	8
8974	P4HA2	1803
2213	FCGR2B	54
4775	NFATC3	4585
51095	TRNT1	2033
37	ACADVL	5169
6793	STK10	1550
23291	FBXW11	5660
9744	ACAP1	335
1400	CRMP1	1339
2121	EVC	3297
51009	DERL2	7918
54847	SIDT1	258
54820	NDE1	4415
10335	IRAG1	326
79041	TMEM38A	2899
8907	AP1M1	8487
5817	PVR	2350
7515	XRCC1	7159
949	SCARB1	2649
4171	MCM2	8094
54456	MOV10L1	5
56666	PANX2	23
83642	SELENOO	1194
8626	TP63	24
80216	ALPK1	433
3993	LLGL2	2467
5151	PDE8A	2288
1183	CLCN4	1597
54475	NLE1	2237
6389	SDHA	542
6605	SMARCE1	3761
54752	FNDC8	11
55876	GSDMB	228
5927	KDM5A	8567
4185	ADAM11	339
5523	PPP2R3A	4069
10979	FERMT2	11255
10170	DHRS9	179
922	CD5L	3
5743	PTGS2	157
10644	IGF2BP2	40071
9175	MAP3K13	5474
6480	ST6GAL1	34342
30009	TBX21	38
10129	FRY	584
8301	PICALM	21193
4905	NSF	5360
2736	GLI2	4089
23332	CLASP1	10752
65993	MRPS34	3940
