Entrezgene	gene_name	expression
4610	MYCL	122
57568	SIPA1L2	3905
6018	RLF	4111
8564	KMO	24
127396	ZNF684	257
9132	KCNQ4	47
9783	RIMS3	540
10000	AKT3	688
2117	ETV3	4428
34	ACADM	6179
81849	ST6GALNAC5	807
6504	SLAMF1	10
962	CD48	37
23266	ADGRL2	51326
11240	PADI2	279
6390	SDHB	2539
4237	MFAP2	6827
80135	RPF1	4525
10765	KDM5B	20870
6675	UAP1	4929
81569	ACTL8	1
1486	CTBS	196
5999	RGS4	15673
59349	KLHL12	3249
84966	IGSF21	25
117178	SSX2IP	6462
54680	ZNHIT6	3173
5929	RBBP5	3063
2635	GBP3	153
2633	GBP1	1207
57576	KIF17	475
653519	GPR89A	1073
5129	CDK18	2317
8934	RAB29	167
11126	CD160	80
1889	ECE1	6044
3155	HMGCL	1131
2582	GALE	941
3399	ID3	15951
1380	CR2	8
4179	CD46	5602
9129	PRPF3	10160
51107	APH1A	10748
64175	P3H1	4660
6513	SLC2A1	4678
10969	EBNA1BP2	3432
991	CDC20	5836
4352	MPL	74
9048	ARTN	46
9670	IPO13	3971
533	ATP6V0B	6378
8704	B4GALT2	3866
79033	ERI3	4057
8643	PTCH2	363
10327	AKR1A1	6137
5052	PRDX1	5622
8503	PIK3R3	3068
10103	TSPAN1	103
8548	BLZF1	2938
57821	CCDC181	2040
10560	SLC19A2	4326
2166	FAAH	525
387338	NSUN4	2235
50999	TMED5	5617
80133	MROH9	2
1810	DR1	11581
1266	CNN3	12658
23215	PRRC2C	85780
2152	F3	81
5825	ABCD3	5227
8674	VAMP4	4315
51611	DPH5	3642
356	FASLG	3
58155	PTBP2	4624
7292	TNFSF4	254
9588	PRDX6	25626
55157	DARS2	5800
3290	HSD11B1	48
3664	IRF6	68
27042	UTP25	2565
163404	PLPPR5	113
9890	PLPPR4	80
462	SERPINC1	13
11123	RCAN3	1117
25949	SYF2	5384
57035	RSRP1	1636
23443	SLC35A3	2063
55758	RCOR3	6786
3925	STMN1	81866
56181	MTFR1L	1821
57134	MAN1C1	455
4751	NEK2	3060
6195	RPS6KA1	1830
79947	DHDDS	2039
29937	NENF	1045
25936	NSL1	3664
5629	PROX1	2047
8289	ARID1A	47379
1063	CENPF	29756
6118	RPA2	4195
5511	PPP1R8	4179
23673	STX12	2190
54996	MTARC2	762
200010	SLC5A9	114
114883	OSBPL9	9073
51060	TXNDC12	321
57488	ESYT2	5670
10849	POLR1G	259
23184	MESD	3392
5955	RCN2	17798
1143	CHRNB4	354
727897	MUC5B	3
1509	CTSD	7313
78989	COLEC11	95
10274	STAG1	5084
6794	STK11	4842
4297	KMT2A	16098
11181	TREH	1
56912	IFT46	1639
335	APOA1	31
84215	ZNF541	20
6543	SLC8A2	26
11133	KPTN	247
6230	RPS25	22186
9928	KIF14	2776
7139	TNNT2	3
83479	DDX59	1050
23271	CAMSAP2	7500
22926	ATF6	15676
1421	CRYGD	34
55686	MREG	546
22868	FASTKD2	5672
8828	NRP2	3404
1385	CREB1	8896
8609	KLF7	9055
9331	B4GALT6	1262
79630	C1orf54	1045
23632	CA14	2675
55259	CFAP94	205
4033	IRAG2	72
9789	SPCS2	4174
57558	USP35	503
6785	ELOVL4	927
27145	FILIP1	213
9994	CASP8AP2	6608
9324	HMGN3	6242
90025	UBE3D	500
1268	CNR1	1334
81573	ANKRD13C	3058
84251	SGIP1	59
23469	PHF3	18209
79747	ADGB	807
5325	PLAGL1	7500
84085	FBXO30	5289
7128	TNFAIP3	1073
9465	AKAP7	857
10981	RAB32	3639
4602	MYB	2015
64577	ALDH8A1	14
6446	SGK1	1153
81847	RNF146	6159
383	ARG1	12
1490	CCN2	1549
6943	TCF21	3146
83449	PMFBP1	121
26234	FBXL5	6557
80306	MED28	8193
9194	SLC16A7	99
10329	RXYLT1	1404
80264	ZNF430	981
8673	VAMP8	2342
64858	DCLRE1B	2267
103910	MYL12B	14644
2309	FOXO3	15187
84071	ARMC2	611
6185	RPN2	27952
60436	TGIF2	14030
845	CASQ2	17
118427	OLFM3	2674
5311	PKD2	3481
9429	ABCG2	126
6696	SPP1	304
8987	STBD1	78
10983	CCNI	63044
5918	RARRES1	131
64747	MFSD1	2013
25782	RAB3GAP2	6520
196483	EEF2KMT	385
5493	PPL	612
29855	UBN1	6685
11278	KLF12	9252
7347	UCHL3	115
27253	PCDH17	3277
64342	HS1BP3	1287
60526	LDAH	3911
57539	WDR35	3749
894	CCND2	75923
8074	FGF23	3
22936	ELL2	693
56171	DNAH7	221
57404	CYP20A1	2269
4709	NDUFB3	1914
9330	GTF3C3	5295
23314	SATB2	37
7320	UBE2B	4475
140803	TRPM6	70
9615	GDA	5
687	KLF9	1210
9414	TJP2	86
84417	ECRG4	6
9270	ITGB1BP1	1433
51692	CPSF3	5470
80235	PIGZ	35
205564	SENP5	3696
80212	CCDC92	7836
84886	C1orf198	6180
440730	TRIM67	9
55127	HEATR1	5203
9991	PTBP3	12690
5887	RAD23B	22360
23307	FKBP15	4192
8727	CTNNAL1	7180
54942	ABITRAM	2801
89891	DYNC2I2	6856
6418	SET	77677
5524	PTPA	8525
2733	GLE1	3611
51552	RAB14	15565
11064	CNTRL	7743
22954	TRIM32	3110
26190	FBXW2	11122
26147	PHF19	11131
10783	NEK6	1660
54836	BSPRY	33
5537	PPP6C	9320
4702	NDUFA8	2798
81932	HDHD3	1188
92400	RBM18	5116
57864	SLC46A2	9
84263	HSDL2	6021
79109	MAPKAP1	6043
8013	NR4A3	265
27130	INVS	3148
79695	GALNT12	162
57706	DENND1A	5667
85365	ALG2	2667
1441	CSF3R	168
2531	KDSR	4596
9525	VPS4B	3496
9480	ONECUT2	276
148223	C19orf25	1070
84878	ZBTB45	2639
56252	YLPM1	14276
26094	DCAF4	648
283571	PROX2	34
338917	VSX2	1905
51077	FCF1	1547
5228	PGF	1149
83982	IFI27L2	221
80127	BBOF1	332
91754	NEK9	7799
97	ACYP1	844
112752	IFT43	1459
10577	NPC2	4507
83544	DNAL1	1987
64207	IRF2BPL	9225
10965	ACOT2	666
4053	LTBP2	331
9870	AREL1	5768
27030	MLH3	2994
23093	TTLL5	4531
55640	FLVCR2	155
5826	ABCD4	2640
1743	DLST	2801
57718	PPP4R4	7
7043	TGFB3	793
79696	ZC2HC1C	194
81892	SLIRP	2103
58517	RBM25	14194
4329	ALDH6A1	3452
8111	GPR68	39
2103	ESRRB	208
8892	EIF2B2	1563
55051	NRDE2	1560
51004	COQ6	300
57862	ZNF410	33
23433	RHOQ	3214
10936	GPR75	85
9913	SUPT7L	4991
114818	KLHL29	238
1788	DNMT3A	9511
54867	TMEM214	4235
54454	ATAD2B	3356
2281	FKBP1B	105
64225	ATL2	4713
51646	YPEL5	4836
25940	FAM98A	1478
84272	YIPF4	6574
54812	AFTPH	2471
29094	LGALSL	1669
25927	CNRIP1	706
53335	BCL11A	555
9419	CRIPT	3380
4072	EPCAM	9729
26503	SLC17A5	990
79627	OGFRL1	5560
55719	SLF2	5568
3416	IDE	3675
6975	TECTB	1
83401	ELOVL3	39
3437	IFIT3	356
3433	IFIT2	214
57678	GPAM	2990
51076	CUTC	898
5507	PPP1R3C	444
84795	PYROXD2	72
26507	CNNM1	252
4601	MXI1	3439
10285	SMNDC1	4607
80007	C10orf88	1341
3070	HELLS	7349
2834	PRLHR	1
26123	TCTN3	4610
404636	DENND10	1179
60370	AVPI1	230
55717	WDR11	4841
79591	ARMH3	2088
30819	KCNIP2	41
159686	CFAP58	64
2805	GOT1	2504
1369	CPN1	7
6425	SFRP5	1
10672	GNA13	14149
3218	HOXB8	1033
284058	KANSL1	13797
3215	HOXB5	1433
1394	CRHR1	3
3213	HOXB3	3612
3211	HOXB1	22
1843	DUSP1	3190
79646	PANK3	12075
4488	MSX2	845
7010	TEK	258
10171	RCL1	1556
79886	CAAP1	3834
54586	EQTN	19
79817	MOB3B	10241
11172	INSL6	6
2315	MLANA	56
29126	CD274	22
3443	IFNA6	1
348995	NUP43	4992
25902	MTHFD1L	2770
84918	LRP11	86
80129	CCDC170	53
5110	PCMT1	8596
57480	PLEKHG1	24508
80177	MYCT1	268
80231	CXorf21	8
4115	MAGEB4	3
84418	CYSTM1	1460
54853	WDR55	988
64411	ARAP3	1125
56128	PCDHB8	267
56126	PCDHB10	1974
56122	PCDHB14	1356
56124	PCDHB12	1159
83884	SLC25A2	5
63923	TNN	206
63931	MRPS14	5298
91687	CENPL	1992
8995	TNFSF18	19
89866	SEC16B	16
92344	GORAB	2796
2853	GPR31	1
39	ACAT2	2884
6950	TCP1	23544
83887	TTLL2	43
399979	SNX19	8578
3762	KCNJ5	59
79684	MSANTD2	2837
63970	TP53AIP1	6
56159	TEX11	39
407	ARR3	36
51248	PDZD11	1672
84068	SLC10A7	920
84955	NUDCD1	1979
56943	ENY2	6249
84930	MASTL	1854
56243	KIAA1217	6429
84898	PLXDC2	7330
80314	EPC1	2612
440073	IQSEC3	4809
84318	CCDC77	3096
6883	TAF12	1150
55068	ENOX1	1538
8600	TNFSF11	7
9617	MTRF1	735
54937	SOHLH2	31
29103	DNAJC15	439
80209	PROSER1	14544
51569	UFM1	5740
11193	WBP4	1774
1997	ELF1	1332
4093	SMAD9	7928
10808	HSPH1	12009
84078	KBTBD7	2367
29880	ALG5	1536
11340	EXOSC8	2071
2107	ETF1	5794
7045	TGFBI	3113
51307	FAM53C	3731
64374	SIL1	1659
51247	PAIP2	3235
9499	MYOT	15
51780	KDM3B	19409
1958	EGR1	2793
27230	SERP1	11245
5357	PLS1	556
22835	ZFP30	1908
7181	NR2C1	3602
27340	UTP20	10001
7112	TMPO	26083
400	ARL1	8033
83468	GLT8D2	318
80298	MTERF2	1211
8835	SOCS2	3537
4801	NFYB	7333
51019	WASHC3	1394
317	APAF1	4651
1846	DUSP4	2292
1191	CLU	1009
8795	TNFRSF10B	9430
10174	SORBS3	3870
2185	PTK2B	487
1135	CHRNA2	1
148	ADRA1A	13
5533	PPP3CC	520
64236	PDLIM2	146
2053	EPHX2	1843
81790	RNF170	1676
29914	UBIAD1	1556
23435	TARDBP	10549
943	TNFRSF8	12
65122	PRAMEF2	42
51123	ZNF706	3672
10434	LYPLA1	6597
83690	CRISPLD1	1797
10987	COPS5	2517
157506	RDH10	6387
8288	EPX	14
8165	AKAP1	2678
8161	COIL	3657
7706	TRIM25	2590
59342	SCPEP1	1434
8405	SPOP	4906
6909	TBX2	1826
10237	SLC35B1	2588
9496	TBX4	7
56155	TEX14	29
81558	FAM117A	1864
23397	NCAPH	2830
9227	LRAT	31
23240	TMEM131L	2964
84057	MND1	9
117854	TRIM6	170
85320	ABCC11	43
64282	TENT4B	1690
113	ADCY7	271
84902	CEP89	3889
57616	TSHZ3	793
55268	ECHDC2	2061
79887	PLBD1	1012
50839	TAS2R10	30
79912	PYROXD1	932
3375	IAPP	46
3764	KCNJ8	1054
79370	BCL2L14	22
50835	TAS2R9	4
55269	PSPC1	3793
256051	ZNF549	2003
1	A1BG	18
65982	ZSCAN18	2787
10520	ZNF211	1319
23024	PDZRN3	287
353299	RGSL1	1
89884	LHX4	225
6045	RNF2	8341
81627	TRMT1L	5456
26984	SEC22A	832
1475	CSTA	15
55211	DPPA4	2
64091	POPDC2	98
8702	B4GALT4	1133
80218	NAA50	9714
941	CD80	10
81930	KIF18A	3918
2703	GJA8	648
51029	DESI2	6173
9479	MAPK8IP1	4208
1408	CRY2	2064
9409	PEX16	839
91614	DEPDC7	636
847	CAT	2250
29990	PILRB	62
7750	ZMYM2	14862
10804	GJB6	2
2700	GJA3	1749
64786	TBC1D15	5738
576	ADGRB2	2235
3061	HCRTR1	2
51538	ZCCHC17	1506
2170	FABP3	218
10657	KHDRBS1	36141
55116	TMEM39B	2275
9034	CCRL2	66
729230	CCR2	6
84265	POLR3GL	1291
8743	TNFSF10	266
51193	ZNF639	4368
5290	PIK3CA	3079
23244	PDS5A	19138
80008	TMEM156	38
11019	LIAS	641
119587	CPXM2	22
113452	TMEM54	99
7579	ZSCAN20	576
114784	CSMD2	45
3208	HPCA	61
55791	LRIF1	2085
57413	TMIGD3	21
23155	CLCC1	2467
29899	GPSM2	2429
79712	GTDC1	1581
7852	CXCR4	4604
84083	ZRANB3	1948
92	ACVR2A	2313
51426	POLK	1952
22987	SV2C	7
2322	FLT3	14
6144	RPL21	40021
219402	MTIF3	1513
2971	GTF3A	2863
387496	RASL11A	752
5412	UBL3	4424
84248	FYTTD1	9138
130916	MTERF4	1796
7512	XPNPEP2	70
54440	SASH3	62
4952	OCRL	5087
5047	PAEP	2
29991	OBP2A	332
51116	MRPS2	3537
2331	FMOD	683
54900	LAX1	1
5340	PLG	6
57179	KIAA1191	7333
1314	COPA	43475
51744	CD244	11
4063	LY9	14
9956	HS3ST2	29
5930	RBBP6	11690
29066	ZC3H7A	5106
5620	PRM2	1
84947	SERAC1	1533
311	ANXA11	2841
11155	LDB3	143
54537	SHLD2	2160
84293	PRXL2A	13236
7755	ZNF205	975
79903	NAA60	3613
6125	RPL5	141270
57489	ODF2L	2160
100505741	SPATA1	39
54482	TRMT13	1765
127495	LRRC39	77
25950	RWDD3	267
84146	ZNF644	11695
343099	CCDC18	1425
79871	RPAP2	7117
80148	SLC66A2	2186
27241	BBS9	1513
5395	PMS2	1410
83637	ZMIZ2	8998
654231	OCM	10
989	SEPTIN7	21225
80820	EEPD1	686
55975	KLHL7	5061
64224	HERPUD2	3387
11335	CBX3	22758
3181	HNRNPA2B1	71718
644150	WIPF3	297
4852	NPY	22
84668	FAM126A	4203
3204	HOXA7	252
3624	INHBA	204
11328	FKBP9	5627
51251	NT5C3A	1756
10124	ARL4A	734
51622	CCZ1	755
27434	POLM	1415
10268	RAMP3	58
29960	MRM2	2
7291	TWIST1	51
55234	SMU1	8589
152007	GLIPR2	4524
92014	SLC25A51	789
1211	CLTA	44474
8434	RECK	3893
27290	SPINK4	2
138474	TAF1L	1
48	ACO1	5187
23349	PHF24	92
27019	DNAI1	53
79269	DCAF10	8833
1271	CNTFR	31126
57670	KIAA1549	9222
8805	TRIM24	8712
78996	CYREN	753
800	CALD1	12693
170685	NUDT10	613
653509	SFTPA1	2
5328	PLAU	336
5552	SRGN	2055
9469	CHST3	2306
80114	BICC1	346
55847	CISD1	1387
1959	EGR2	106
11319	ECD	4335
5033	P4HA1	4334
8034	SLC25A16	981
11130	ZWINT	3969
9559	VPS26A	7450
9904	RBM19	4301
11113	CIT	6640
28981	IFT81	7040
35	ACADS	495
84329	HVCN1	113
79039	DDX54	6149
23389	MED13L	17084
1031	CDKN2C	128
26994	RNF11	8119
11228	RASSF8	5798
79365	BHLHE41	50
8082	SSPN	686
3709	ITPR2	5423
55297	CCDC91	2062
64168	NECAB1	487
11059	WWP1	2358
23597	ACOT9	1248
10549	PRDX4	3350
10212	DDX39A	4063
5585	PKN1	6984
79002	TRIR	8441
976	ADGRE5	505
84292	WDR83	74
10755	GIPC1	3989
57213	SPRYD7	420
84650	EBPL	2501
540	ATP7B	1915
23091	ZC3H13	19816
57486	NLN	7237
64105	CENPK	2186
10133	OPTN	1093
80760	ITIH5	20
466	ATF1	3235
10102	TSFM	48
64333	ARHGAP9	52
3071	NCKAP1L	227
4327	MMP19	54
5204	PFDN5	101
65244	SPATS2	7292
29095	ORMDL2	298
3164	NR4A1	466
5153	PDE1B	456
3229	HOXC13	12
1017	CDK2	5992
4035	LRP1	26690
3227	HOXC11	364
60673	ATG101	718
4778	NFE2	350
3228	HOXC12	8
64375	IKZF4	11713
23583	SMUG1	2032
10376	TUBA1B	22678
25895	EEF1AKMT3	736
55709	KBTBD4	731
1757	SARDH	914
1621	DBH	96
64756	ATPAF1	4183
6491	STIL	3511
55355	HJURP	3621
3598	IL13RA2	4
1300	COL10A1	30
262	AMD1	14170
29078	NDUFAF4	2170
85015	USP45	1205
5354	PLP1	50
9643	MORF4L2	17501
158983	H2BW1	14
51209	RAB9B	328
203447	NRK	580
139231	FAM199X	6175
80712	ESX1	2
9367	RAB9A	818
79828	METTL8	1286
79809	TTC21B	1738
9111	NMI	402
7130	TNFAIP6	43
130399	ACVR1C	32
29994	BAZ2B	7159
206358	SLC36A1	744
9926	LPGAT1	5556
55509	BATF3	23
50486	G0S2	103
3759	KCNJ2	126
57826	RAP2C	4039
5393	EXOSC9	3094
81579	PLA2G12A	2033
80776	B9D2	353
79934	COQ8B	1790
5208	PFKFB2	926
722	C4BPA	13
725	C4BPB	1
23682	RAB38	122
10888	GPR83	807
27161	AGO2	15589
10608	MXD4	4406
1164	CKS2	5873
164781	DAW1	5
2181	ACSL3	8690
79586	CHPF	4673
23549	DNPEP	1646
3623	INHA	43
116255	MOGAT1	2
23363	OBSL1	10988
79843	FAM124B	51
6560	SLC12A4	2292
84080	ENKD1	1109
140687	GCNT7	15
140690	CTCFL	38
116151	FAM210B	12125
5266	PI3	2
200232	FAM209A	4
90203	SNX21	369
6590	SLPI	191
140686	WFDC3	20
79183	TTPAL	2995
57580	PREX1	1082
3787	KCNS1	227
57468	SLC12A5	101
343578	ARHGAP40	8
6385	SDC4	2269
8202	NCOA3	6697
51604	PIGT	10596
8785	MATN4	58
57727	NCOA5	8680
9217	VAPB	7454
84612	PARD6B	2043
514	ATP5F1E	14652
84181	CHD6	14677
5335	PLCG1	16094
84969	TOX2	316
6431	SRSF6	10201
78997	GDAP1L1	20
10564	ARFGEF2	6244
57169	ZNFX1	3085
128611	ZNF831	24
1908	EDN3	903
1434	CSE1L	26181
57403	RAB22A	6189
5740	PTGIS	1892
6780	STAU1	23573
60437	CDH26	43
6615	SNAI1	147
27304	MOCS3	2243
8675	STX16	3289
56937	PMEPA1	1543
55905	RNF114	8414
55661	DDX27	4666
11317	RBPJL	2
128602	C20orf85	8
55653	BCAS4	389
60598	KCNK15	67
27296	TP53TG5	71
5105	PCK1	9
81030	ZBP1	3
140825	NEURL2	28
4552	MTRR	1853
79072	FASTKD3	1140
5184	PEPD	2444
64377	CHST8	9
23096	IQSEC2	585
6845	VAMP7	2467
7499	XG	2
10617	STAMBP	3769
55577	NAGK	2215
84693	MCEE	198
400961	PAIP2B	1342
11017	SNRNP27	2971
10199	MPHOSPH10	3429
27189	IL17C	2
10396	ATP8A1	2525
23326	USP22	32710
79983	POF1B	5
64344	HIF3A	790
79177	ZNF576	482
7596	ZNF45	1641
27076	LYPD3	153
440533	PSG8	1
1088	CEACAM8	3
4693	NDP	2
8239	USP9X	20371
7180	CRISP2	40
2162	F13A1	148
2914	GRM4	1940
55809	TRERF1	3767
29993	PACSIN1	999
10385	BTN2A2	1091
23408	SIRT5	1357
57380	MRS2	3509
56897	WRNIP1	4907
88745	RRP36	4097
696	BTN1A1	99
6631	SNRPC	11257
10786	SLC17A3	1
5269	SERPINB6	2714
57510	XPO5	14100
89845	ABCC10	2735
3007	H1-3	47
5190	PEX6	4563
4835	NQO2	1468
221443	OARD1	2056
222643	UNC5CL	122
57505	AARS2	2711
3024	H1-1	1
346157	ZNF391	2025
6204	RPS10	362
4337	MOCS1	1054
8970	H2BC11	112
9477	MED20	3554
26212	OR2B6	22
6903	TBCC	3301
25803	SPDEF	39
6954	TCP11	72
9587	MAD2L1BP	2017
10930	APOBEC2	8
116138	KLHDC3	9369
27232	GNMT	25
1769	DNAH8	29
54210	TREM1	26
4201	MEA1	3385
401265	KLHL31	96
81578	COL21A1	466
1026	CDKN1A	21421
6659	SOX4	53342
2739	GLO1	20479
57699	CPNE5	591
89822	KCNK17	20
6239	RREB1	5319
6745	SSR1	19321
83732	RIOK1	2866
51299	NRN1	213
51000	SLC35B3	2079
10799	RPP40	611
6310	ATXN1	3311
9972	NUP153	19858
7913	DEK	54002
9521	EEF1E1	1109
860	RUNX2	644
221391	OPN5	15
9247	GCM2	8
9208	LRRFIP1	5459
64284	RAB17	34
6372	CXCL6	1
2069	EREG	4
745	MYRF	7586
10647	SCGB1D2	1
4246	SCGB2A1	3
79026	AHNAK	5714
55831	EMC3	2064
51066	SSUH2	23
7471	WNT1	10
54436	SH3TC1	727
23019	CNOT1	22803
26231	LRRC29	116
583	BBS2	3961
4495	MT1G	49
4502	MT2A	1620
80262	C16orf70	2020
2806	GOT2	7872
55715	DOK4	1478
9271	PIWIL1	32
2841	GPR18	17
171425	CLYBL	193
84899	TMTC4	6467
5911	RAP2A	3964
10257	ABCC4	3012
1948	EFNB2	2601
11166	SOX21	1
9375	TM9SF2	17168
78995	HROB	1090
3834	KIF25	9
3659	IRF1	379
65109	UPF3B	3029
7737	RNF113A	744
23157	SEPTIN6	15521
55026	TMEM255A	40
4694	NDUFA1	2947
27109	DMAC2L	640
652	BMP4	3763
5732	PTGER2	213
8603	FAM193A	6727
2868	GRK4	345
6662	SOX9	4292
64518	TEKT3	23
4620	MYH2	1
9953	HS3ST3B1	1179
399512	SLC25A35	381
51081	MRPS7	1967
23163	GGA3	3322
79637	ARMC7	948
79902	NUP85	3011
60386	SLC25A19	100
57409	MIF4GD	478
30833	NT5C	549
55154	MSTO1	1351
7270	TTF1	3877
9329	GTF3C4	17937
64794	DDX31	2342
56751	BARHL1	2
54776	PPP1R12C	2598
79143	MBOAT7	7957
6725	SRMS	10
4987	OPRL1	4
56731	SLC2A4RG	3962
79025	FNDC11	387
128408	BHLHE23	3
79144	PPDPF	26997
3553	IL1B	9
5342	PLGLB2	14
27178	IL37	3
84269	CHCHD5	1272
7849	PAX8	20086
51141	INSIG2	1650
84172	POLR1B	4201
54520	CCDC93	2671
23550	PSD4	1825
79085	SLC25A23	6831
5623	PSPN	459
2962	GTF2F1	6168
84266	ALKBH7	2660
8192	CLPP	2582
8744	TNFSF9	54
2892	GRIA3	45
57187	THOC2	8425
5469	MED1	5205
9349	RPL23	57980
84938	ATG4C	1194
970	CD70	5
718	C3	23
10045	SH2D3A	15
9322	TRIP10	473
56927	GPR108	1321
8740	TNFSF14	6
2354	FOSB	214
80207	OPA3	1430
6633	SNRPD2	7628
6253	RTN2	372
24139	EML2	216
7408	VASP	2242
8189	SYMPK	4680
56261	GPCPD1	4175
27111	SDCBP2	69
80025	PANK2	1457
2797	GNRH2	26
81623	DEFB126	6
3170	FOXA2	3
22918	CD93	3355
64412	GZF1	3353
5075	PAX1	38
63908	NAPB	969
644524	NKX2-4	1
1059	CENPB	4259
9491	PSMF1	12633
92675	DTD1	1013
10616	RBCK1	4827
56255	TMX4	19777
140880	CST11	1
140901	STK35	12213
6628	SNRPB	18326
80023	NRSN2	6186
55317	AP5S1	1100
6238	RRBP1	10697
650	BMP2	301
7692	ZNF133	1741
23767	FLRT3	6063
58495	OVOL2	22
5126	PCSK2	23
64096	GFRA4	2
8195	MKKS	2406
631	BFSP1	344
11034	DSTN	19345
24141	LAMP5	309
6629	SNRPB2	8293
92667	MGME1	3453
164312	LRRN4	20468
128637	TBC1D20	7305
3704	ITPA	3151
6939	TCF15	171
84515	MCM8	1974
55321	TMEM74B	12
83541	FAM110A	1801
64949	MRPS26	3663
8698	S1PR4	3
56926	NCLN	4550
4435	CITED1	392
10236	HNRNPR	26054
80818	ZNF436	2195
4149	MAX	2695
64860	ARMCX5	842
8200	GDF5	11
10893	MMP24	48
63941	NECAB3	923
3397	ID1	7410
22913	RALY	12227
83658	DYNLRB1	1104
140873	C20orf173	4
8894	EIF2S2	6984
51614	ERGIC3	20486
140823	ROMO1	5090
92747	BPIFB1	1
11190	CEP250	5415
5326	PLAGL2	12750
101410538	MMP24OS	1061
2925	GRPR	10
8242	KDM5C	10572
154796	AMOT	4988
11070	TMEM115	1970
5690	PSMB2	10454
192669	AGO3	5051
7389	UROD	2228
6487	ST3GAL3	194
79639	TMEM53	271
79654	HECTD3	1931
3831	KLC1	1734
7517	XRCC3	1083
10426	TUBGCP3	3658
23263	MCF2L	3189
2159	F10	238
55795	PCID2	2481
8858	PROZ	3
79414	LRFN3	2592
79713	IGFLR1	39
826	CAPNS1	10041
84306	PDCD2L	222
2866	GPR42	3
79171	RBM42	3941
84063	KIRREL2	180
10054	UBA2	16944
2867	FFAR2	5
10870	HCST	19
2864	FFAR1	222
1340	COX6B1	6647
8689	KRT36	13
7067	THRA	1927
1236	CCR7	6
9572	NR1D1	612
83786	FRMD8	2011
25824	PRDX5	4630
83596	BCL2L12	1659
3661	IRF3	1172
3276	PRMT1	10184
6237	RRAS	445
5639	PRRG2	58
58506	SCAF1	11482
57479	PRR12	10270
60385	TSKS	3
23769	FLRT1	10
435	ASL	275
51119	SBDS	1525
6776	STAT5A	184
65266	WNK4	103
8678	BECN1	1437
5582	PRKCG	297
10131	TRAP1	2400
84662	GLIS2	4859
84081	NSRP1	2144
22826	DNAJC8	10251
27245	AHDC1	15996
2537	IFI6	1554
117154	DACH2	1893
171017	ZNF384	4757
10436	EMG1	2840
8409	UXT	1972
5199	CFP	5
2002	ELK1	4342
10245	TIMM17B	2078
64430	PCNX4	9987
22863	ATG14	2403
3895	KTN1	21544
6495	SIX1	9505
57381	RHOJ	748
9787	DLGAP5	7363
112849	L3HYPDH	377
3306	HSPA2	1016
22890	ZBTB1	2987
57570	TRMT5	2632
81537	SGPP1	1905
26030	PLEKHG3	3434
5858	PZP	12
11105	PRDM7	4
55288	RHOT1	4196
2123	EVI2A	58
4974	OMG	51
55112	DYNC2I1	2000
83543	AIF1L	10292
286336	FAM78A	439
8021	NUP214	17338
554	AVPR2	7
8273	SLC10A3	1470
5605	MAP2K2	7831
3188	HNRNPH2	6228
51309	ARMCX1	2227
59353	TMEM35A	568
1678	TIMM8A	600
55906	ZC4H2	2758
821	CANX	45998
54973	INTS11	4794
64768	IPPK	468
83744	ZNF484	2108
4958	OMD	10
89846	FGD3	632
59269	HIVEP3	772
79717	PPCS	1560
1907	EDN2	13
64919	BCL11B	481
1350	COX7C	13578
7186	TRAF2	1493
79575	ABHD8	1011
5648	MASP1	251
84239	ATP13A4	15
57110	PLAAT1	236
92797	HELB	378
5908	RAP1B	6007
7103	TSPAN8	47
144453	BEST3	1
117177	RAB3IP	2420
5787	PTPRB	571
8445	DYRK2	8231
8089	YEATS4	3821
50831	TAS2R3	3
50832	TAS2R4	57
54429	TAS2R5	39
155051	CRYGN	122
65999	LRRC61	3042
56302	TRPV5	12
3425	IDUA	495
53834	FGFRL1	9637
84286	TMEM175	1059
79000	AUNIP	480
5300	PIN1	2854
54850	FBXL12	1770
23065	EMC1	6445
5322	PLA2G5	4
23352	UBR4	17317
50809	HP1BP3	25377
30817	ADGRE2	33
23309	SIN3B	5140
79939	SLC35E1	3505
58513	EPS15L1	3667
10365	KLF2	351
26664	OR7C1	8
9002	F2RL3	167
10975	UQCR11	1044
2671	GFER	690
9143	SYNGR3	439
9088	PKMYT1	1594
117166	WFIKKN1	8113
84219	WDR24	1088
146330	FBXL16	125
63922	CHTF18	2295
51764	GNG13	366
23499	MACF1	23862
6597	SMARCA4	36464
23030	KDM4B	6518
148022	TICAM1	134
84190	METTL25	712
27190	IL17B	8
83460	EMC6	51
79066	METTL16	3685
7277	TUBA4A	156
7429	VIL1	25
14	AAMP	4206
25953	PNKD	4654
55504	TNFRSF19	20315
6049	RNF6	1892
1892	ECHS1	4631
90485	ZNF835	471
10142	AKAP9	8364
2791	GNG11	1314
7979	SEM1	3951
2792	GNGT1	396
3092	HIP1	10897
5782	PTPN12	10237
5447	POR	3569
10875	FGL2	473
51657	STYXL1	1947
79689	STEAP4	140
2770	GNAI1	2477
5189	PEX1	1712
7978	MTERF1	866
8910	SGCE	3228
84060	RBM48	1424
64921	CASD1	3791
163131	ZNF780B	1553
57622	LRFN1	637
7538	ZFP36	1770
79644	SRD5A3	1481
6691	SPINK2	8
65997	RASL11B	43
10606	PAICS	17828
3791	KDR	1040
5471	PPAT	3316
85378	TUBGCP6	2489
79924	ADM2	618
85359	DGCR6L	1591
54487	DGCR8	1286
57168	ASPHD2	401
